datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-09-18 17:00:00+02:00,46.62,58808.134999999995,4551.8375,11980.135,7966.5,0.0,5545.5975,423.55,1.9275,17.384999999999998,810.3375,1667.24,1507.8975,143.035,7886.0075,286.77,149.9275,9663.98,839.855,1804.4925,6939.0775
2020-09-18 18:00:00+02:00,53.08,58951.9375,4619.025,12017.65,8108.63,0.0,6201.8175,422.71750000000003,1.8375000000000001,18.2925,1767.7675,2550.735,1493.1725,154.7175,7892.335,286.8175,150.2175,2755.7374999999997,819.73,2006.74,7026.2025
2020-09-18 19:00:00+02:00,56.22,59602.1475,4644.2575,12062.625,8180.585,0.0,6244.4325,421.05,0.4575,19.2475,2535.8425,2298.9474999999998,1484.9475,289.7175,7902.18,286.7125,149.6625,125.3575,848.11,2169.21,9471.1175
2020-09-18 20:00:00+02:00,52.05,58556.4025,4619.1175,11816.869999999999,8057.4400000000005,0.0,6030.7,421.8425,0.4325,20.98,892.16,2013.1825,1484.2175,103.655,7897.6849999999995,286.75,150.34,0.495,844.5125,2424.69,13335.9675
2020-09-18 21:00:00+02:00,46.4,54580.565,4532.6425,11389.605,7778.53,0.0,4891.48,421.05,0.45,22.025,505.7975,851.845,1473.725,57.3975,7896.5875,286.8625,151.3175,0.4125,854.41,2305.8199999999997,15042.115
2020-09-18 22:00:00+02:00,39.41,50371.455,4432.375,10959.2875,6894.3875,0.0,3542.7275,421.05,0.4775,22.425,281.7525,834.92,1469.0325,80.82249999999999,7917.115,286.7175,151.6575,0.335,846.925,2059.59,14793.93
2020-09-18 23:00:00+02:00,36.04,46559.35,4380.075000000001,9657.1625,6950.15,0.0,2347.97,421.05,0.49,22.7575,715.4375,824.1075000000001,1452.63,32.31,7926.045,285.63,151.735,0.3925,841.9975,2374.4275,14038.485
2020-09-19 00:00:00+02:00,33.25,44222.585,4320.555,8784.565,7100.815,0.0,1820.3674999999998,421.05,0.4975,23.265,725.88,772.01,1436.42,53.67,7779.29,267.5525,141.385,0.345,773.045,2641.8824999999997,13099.7375
2020-09-19 01:00:00+02:00,31.08,41958.1325,4292.3075,8183.8775,7014.63,0.0,1726.9125,421.05,0.4925,23.7625,1110.3125,1061.5025,1418.3925,90.325,7474.7775,266.6025,140.8375,0.39,775.7275,2679.775,12312.744999999999
2020-09-19 02:00:00+02:00,32.55,40676.3825,4288.865,8134.2025,6916.49,0.0,1709.9975,421.05,0.4875,23.945,1909.3325,841.6274999999999,1416.4975,105.3675,7170.925,266.7325,140.9725,0.375,777.315,2353.825,11696.435000000001
2020-09-19 03:00:00+02:00,31.89,40131.0925,4282.125,8112.37,6911.764999999999,0.0,1709.4099999999999,421.05,0.46499999999999997,24.11,2054.7825000000003,886.84,1420.6625,56.787499999999994,6895.1075,266.6425,141.155,0.3575,778.415,1767.705,11227.02
2020-09-19 04:00:00+02:00,31.26,40060.71,4305.2525000000005,8326.2425,7027.7775,0.0,1704.595,421.05,0.4675,24.3575,1950.93,779.615,1413.6425,54.21,6693.02,275.4425,146.0975,0.445,820.4725,1705.6225,10754.1125
2020-09-19 05:00:00+02:00,30.75,41025.009999999995,4336.0125,8376.005,6704.6125,0.0,1677.9825,421.05,0.46249999999999997,24.4925,680.2275,802.0525,1413.995,42.68,6692.395,289.5525,150.8075,0.44499999999999995,821.2075,1809.6425,10249.6775
2020-09-19 06:00:00+02:00,34.31,43145.3125,4417.9175,9672.4675,7358.7675,0.0,1943.35,423.1325,0.4625,24.6625,424.0725,393.43,1408.8474999999999,48.525,6697.0675,305.1,156.7575,10.8525,824.5475,1857.145,10178.3625
2020-09-19 07:00:00+02:00,37.02,45576.33,4526.4175,10380.96,7525.265,0.0,2356.9075000000003,423.55,0.495,24.645,233.005,398.5075,1417.7225,54.585,6696.115,309.73,157.3375,1191.63,824.3,1971.7675,9865.9825
2020-09-19 08:00:00+02:00,39.76,49158.075000000004,4597.5175,10410.4125,7340.264999999999,0.0,2443.4775,423.5425,0.4725,23.544999999999998,285.51,464.1575,1426.5025,37.7,6698.4925,309.495,158.2275,6453.22,815.48,1949.6475,8908.9275
2020-09-19 09:00:00+02:00,36.78,51777.0725,4601.285,10280.04,7079.87,0.0,2294.8525,423.1675,0.4475,22.215,227.385,498.07500000000005,1428.7,40.36,6694.13,309.175,156.285,13760.86,820.36,2055.0325000000003,5760.4275
2020-09-19 10:00:00+02:00,33.58,53070.445,4540.5599999999995,10022.44,7005.965,0.0,2106.055,423.5425,0.435,21.1875,303.35,554.8675000000001,1435.355,37.96,6677.5375,308.345,154.36,20244.8375,819.5775,2076.295,3218.165
2020-09-19 11:00:00+02:00,32.56,53727.4125,4486.785,9141.965,6713.7075,0.0,1830.03,423.54,0.43,19.905,923.6075,522.7249999999999,1435.105,29.6325,6655.6125,297.845,149.7875,24788.6725,809.7025,1970.6675,2697.4049999999997
2020-09-19 12:00:00+02:00,31.67,53166.155,4415.9575,7493.9125,6176.2975,0.0,1685.4950000000001,423.5475,0.4475,18.8425,1185.345,1401.8725,1434.0275000000001,10.7675,6622.3575,291.4025,147.4725,27185.615,807.4625,2060.465,3203.435
2020-09-19 13:00:00+02:00,30.73,51856.625,4391.6325,7143.64,5555.4125,0.0,1665.2175,423.55,0.4425,18.055,1683.0349999999999,2323.21,1429.73,12.397499999999999,6612.8625,280.6375,139.51500000000001,27429.47,801.2875,2089.365,3754.8325
2020-09-19 14:00:00+02:00,30.72,50658.34,4360.7925,7241.81,5341.46,0.0,1668.2,423.885,0.48,17.4625,1182.3125,2307.23,1427.79,16.035,6604.5525,264.43,130.6875,25657.934999999998,810.8824999999999,2235.785,3860.0575
2020-09-19 15:00:00+02:00,32.41,49329.262500000004,4362.92,7622.095,6003.6425,0.0,1685.9850000000001,423.8,0.46749999999999997,17.0825,555.875,1807.2475,1420.105,20.085,6589.07,257.06,125.7425,21601.22,815.355,2498.995,4228.7625
2020-09-19 16:00:00+02:00,34.99,48873.575,4411.5625,9860.45,6385.25,0.0,2163.475,423.55,0.46499999999999997,16.9425,339.40999999999997,900.4525000000001,1417.3899999999999,64.5775,6583.282499999999,259.1125,131.465,15650.405,817.465,2572.2175,4654.615
2020-09-19 17:00:00+02:00,40.7,49519.1625,4505.3975,10558.7,7190.7275,0.0,3282.1125,421.71500000000003,0.45999999999999996,17.2125,637.6424999999999,1462.095,1391.3625,100.385,6577.4225,276.345,137.775,8480.185,807.3025,2486.5775,5168.1925
2020-09-19 18:00:00+02:00,47.95,50666.5275,4592.13,10605.985,7496.785,0.0,3907.2,421.885,0.46,17.947499999999998,1367.125,2587.9425,1377.9075,106.83000000000001,6577.7575,288.995,143.5375,2380.7125,845.66,2508.8675000000003,5990.75
2020-09-19 19:00:00+02:00,51.02,51739.365,4629.53,10621.29,7645.2175,0.0,4036.1499999999996,423.0075,0.44,19.105,2291.06,2502.8275000000003,1374.27,225.4475,6581.795,307.085,154.14,93.00750000000001,856.3824999999999,2616.9925,9000.2975
2020-09-19 20:00:00+02:00,51.05,51047.792499999996,4620.825,10540.535,7529.5725,0.0,4029.4525,423.34250000000003,0.45999999999999996,20.12,1269.665,2195.54,1376.0625,81.875,6579.57,307.595,156.2325,0.46499999999999997,854.9075,2790.81,12253.4375
2020-09-19 21:00:00+02:00,44.41,48071.435,4537.78,10592.44,7420.4425,0.0,3662.9325,420.59000000000003,0.49,20.845,609.595,2261.5675,1369.65,60.59,6593.785,308.005,156.6475,0.3625,871.03,2549.455,13907.8525
2020-09-19 22:00:00+02:00,39.74,45412.082500000004,4451.925,10230.6375,7495.105,0.0,2983.0775,420.5075,0.4925,21.6025,658.7125,435.35249999999996,1359.0925,45.065,6599.8025,298.565,152.3625,0.32,874.2875,2152.215,13391.35
2020-09-19 23:00:00+02:00,36.71,42584.0375,4393.7825,10000.675,7373.035,0.0,2270.2175,421.09000000000003,0.4825,22.2575,487.115,593.6275,1340.4625,35.8175,6617.13,294.22249999999997,146.725,0.3175,875.2774999999999,1791.075,12276.779999999999
2020-09-20 00:00:00+02:00,37.89,39912.2325,4328.955,9803.8925,6606.389999999999,0.0,1945.1925,418.625,0.475,22.615,606.2475000000001,816.9300000000001,1330.06,42.56,6626.925,276.27750000000003,139.15,0.3575,820.0725,1439.7075,10864.4825
2020-09-20 01:00:00+02:00,36.77,37646.435,4322.555,9286.825,6294.08,0.0,1890.2675,413.575,0.49,22.955,631.3225,664.1025,1317.875,53.545,6641.09,266.76750000000004,137.7325,0.3025,815.4725000000001,1082.4725,9560.407500000001
2020-09-20 02:00:00+02:00,35.36,37012.385,4308.72,9320.005,6214.4175,0.0,2080.205,409.2725,0.45,23.3275,1554.18,677.9575,1312.3325,83.43,6647.87,266.75,136.7475,0.3775,816.005,747.1625,8140.1849999999995
2020-09-20 03:00:00+02:00,34.4,36491.3175,4294.9325,9594.772500000001,6328.26,0.0,2135.61,408.52,0.44,23.51,1940.425,869.225,1304.7975000000001,33.735,6651.09,266.7475,137.74,0.3575,804.7774999999999,683.5875,7089.5825
2020-09-20 04:00:00+02:00,34.21,36749.1725,4293.6725,9601.5325,6390.62,0.0,2165.5725,408.8125,0.45,23.560000000000002,2022.7925,1021.91,1297.585,70.53,6672.7825,267.275,137.25,0.4575,803.435,680.0,6386.8175
2020-09-20 05:00:00+02:00,34.2,37346.705,4325.99,9816.605,6353.4925,0.0,2135.87,409.1475,0.445,23.665,1800.02,862.4549999999999,1278.23,79.7225,6678.59,284.8075,144.255,0.435,813.2025,650.35,5882.04
2020-09-20 06:00:00+02:00,34.8,37917.2575,4397.3975,10479.085,6504.3575,0.0,2342.2875,412.23249999999996,0.4475,23.965,1155.2624999999998,421.23,1280.0425,74.86,6687.5175,294.7075,149.0675,8.8175,814.0975,804.1775,5690.545
2020-09-20 07:00:00+02:00,34.5,39135.9875,4475.82,10620.56,6678.765,0.0,2535.745,414.405,0.44,23.95,259.2225,497.8525,1281.0675,73.78,6695.71,294.7625,149.7775,1179.54,815.9725000000001,954.365,5811.6849999999995
2020-09-20 08:00:00+02:00,35.05,42534.6475,4561.655,10374.615,6423.165,0.0,2282.8424999999997,413.8975,0.425,23.0625,82.60249999999999,906.6675,1306.965,42.0875,6692.6675,294.6875,146.6925,6413.6875,815.4425,1039.4875,5721.3575
2020-09-20 09:00:00+02:00,36.75,45336.2825,4576.9175,10169.9175,6253.2625,0.0,1942.6425,413.60749999999996,0.4475,21.752499999999998,66.02,757.9375,1327.2775000000001,34.269999999999996,6681.6925,294.72,150.9075,13755.5975,809.1775,1063.6675,3522.0575
2020-09-20 10:00:00+02:00,34.2,47307.845,4512.675,9078.8725,6257.0725,0.0,1834.7975000000001,411.9375,0.4325,20.2025,90.98,952.2850000000001,1347.9075,39.9825,6668.28,294.66999999999996,151.4325,20656.59,806.9475,1076.0175,1696.58
2020-09-20 11:00:00+02:00,31.34,49075.2275,4472.162499999999,7518.2175,6040.615,0.0,1690.655,411.77,0.43,18.7875,712.9425,1406.6799999999998,1352.15,23.0675,6602.775,294.1875,147.62,25411.9375,801.7425,1088.945,1700.5425
2020-09-20 12:00:00+02:00,31.13,48739.0825,4397.965,6681.3375,5145.8125,0.0,1735.4650000000001,411.32,0.42,17.8175,791.2625,2116.385,1366.1175,26.4575,6403.9,280.01,139.205,27820.5025,793.7925,874.8675000000001,2465.87
2020-09-20 13:00:00+02:00,31.02,47347.5775,4368.6875,6774.36,4825.2275,0.0,1697.2975,409.73249999999996,0.4375,17.3275,1137.545,3078.775,1376.06,52.332499999999996,6497.7975,278.08000000000004,136.8975,28097.265,795.4175,596.34,2540.9925
2020-09-20 14:00:00+02:00,32.34,45650.885,4366.8225,7256.4325,4967.2375,0.0,1684.885,409.23249999999996,0.4325,16.98,1268.3075,2793.945,1379.845,37.2025,6511.0975,268.1575,132.505,26269.8525,797.37,627.0325,2408.22
2020-09-20 15:00:00+02:00,32.95,44671.045,4369.05,7888.355,5130.7225,0.0,1688.5725,409.5225,0.4925,16.7675,340.685,2309.1925,1373.115,38.0975,6537.5650000000005,256.7425,127.465,22291.9475,801.315,865.9025,2670.0375
2020-09-20 16:00:00+02:00,34.2,44272.270000000004,4409.7325,9173.685,5842.905000000001,0.0,2145.685,409.0225,0.45,16.8575,284.81,1219.22,1365.2725,48.894999999999996,6544.4225,256.625,126.9075,16265.439999999999,847.0425,1199.2775,3435.0525
2020-09-20 17:00:00+02:00,38.31,45861.745,4479.79,10150.9775,7150.8025,0.0,3528.73,409.315,0.4675,17.182499999999997,321.52,881.54,1356.575,61.7,6573.655000000001,264.725,128.1625,8717.4975,832.9625,1223.8899999999999,4381.16
2020-09-20 18:00:00+02:00,46.47,47929.9225,4570.5,10631.135,7773.587500000001,0.0,4727.595,409.19,0.4325,17.8525,715.6925,1237.7375,1347.4075,158.9125,6577.8825,283.4425,135.85750000000002,2296.835,827.7674999999999,1012.96,5198.2625
2020-09-20 19:00:00+02:00,51.7,49676.7675,4629.1275000000005,10706.5625,7982.735000000001,0.0,5445.33,409.9025,0.455,18.825,1211.37,1357.7025,1343.7975000000001,271.3,6578.18,301.745,146.74,77.13,840.4725,768.8825,7766.155
2020-09-20 20:00:00+02:00,51.91,49721.93,4614.345,10594.0275,7884.1475,0.0,5694.945,409.44,0.445,19.89,646.0875,2004.53,1343.645,139.2425,6576.475,306.77,147.63,0.4575,837.0475,953.4775,10415.7525
2020-09-20 21:00:00+02:00,47.9,47226.325,4565.955,10622.335,7797.28,0.0,5630.3675,409.19,0.44,20.677500000000002,416.34000000000003,883.02,1336.6100000000001,129.12,6586.4825,307.2625,152.605,0.3275,843.83,1440.985,11331.2825
2020-09-20 22:00:00+02:00,44.65,45395.6,4468.85,10661.2375,7610.5425000000005,0.0,5399.585,408.8125,0.4575,21.3525,1131.085,527.87,1332.37,77.93,6600.245,308.0675,151.57999999999998,0.325,856.7425000000001,1410.6625,10629.5125
2020-09-20 23:00:00+02:00,38.31,42279.1325,4403.45,10616.785,7900.6875,0.0,4617.4075,409.4425,0.4425,21.7525,2056.3275,516.5975,1332.79,84.9425,6613.23,308.29499999999996,153.8425,0.37,848.9125,1086.4950000000001,9404.0525
2020-09-21 00:00:00+02:00,37.24,40112.5975,4310.2025,10479.0925,7016.045,0.0,3992.1974999999998,408.52,0.47,21.95,216.71249999999998,1152.4125,1322.8175,44.307500000000005,6623.965,282.46000000000004,142.37,0.36,799.63,757.96,7720.8375
2020-09-21 01:00:00+02:00,35.46,39464.1575,4287.7525,10340.4075,7125.25,0.0,3417.3325,408.6475,0.4475,22.295,265.225,1266.6325,1317.8125,45.88,6633.1425,269.3275,136.0975,0.4375,826.265,564.2725,5887.3875
2020-09-21 02:00:00+02:00,35.6,38929.07,4271.29,10299.965,7136.0525,0.0,3167.3525,410.2325,0.4475,22.68,317.7775,1506.44,1302.775,109.63499999999999,6635.475,269.295,136.5325,0.3825,824.235,347.72249999999997,4564.655
2020-09-21 03:00:00+02:00,35.54,39077.7425,4276.2225,10152.295,7092.15,0.0,3216.3975,409.15,0.4475,22.97,321.03249999999997,1624.7625,1306.62,35.4975,6647.995,273.8425,140.21,0.415,818.54,151.365,3568.295
2020-09-21 04:00:00+02:00,36.07,40239.98,4299.5775,10151.175,7187.125,0.0,4058.4375,409.60749999999996,0.46,23.145,608.565,1087.4075,1302.745,44.4725,6660.18,277.695,144.1475,0.4825,826.2674999999999,16.745,2804.6
2020-09-21 05:00:00+02:00,43.11,44250.255000000005,4338.4325,10563.965,7641.15,0.895,5495.3475,409.4,0.45,23.2475,291.15,1030.7150000000001,1305.1625,103.9025,6667.295,302.505,157.285,0.55,823.1850000000001,57.8775,2337.9975
2020-09-21 06:00:00+02:00,54.36,53961.8825,4462.5525,11223.5775,8790.0625,0.895,7827.585,409.19,0.455,23.2175,935.9575,553.11,1284.7825,194.175,6670.315,304.7025,158.0675,8.502500000000001,823.4725,153.91750000000002,1992.2725
2020-09-21 07:00:00+02:00,73.19,59717.995,4607.11,11326.605,9458.835,0.0,9160.865,410.145,0.445,23.275,2390.755,997.585,1303.805,240.65,6674.545,345.29,156.20999999999998,1087.2350000000001,839.425,162.1475,2051.31
2020-09-21 08:00:00+02:00,85.0,62314.3825,4667.135,11420.122500000001,9944.7675,0.0,9410.8,408.6825,0.4425,22.55,1930.85,895.4675,1324.19,315.5125,6675.2725,345.6975,153.3175,6211.9475,878.4475,108.1825,1950.78
2020-09-21 09:00:00+02:00,72.09,62949.417499999996,4621.2025,11445.9725,9844.92,0.0,9291.1175,408.51,0.4325,20.72,1139.6275,1260.91,1327.395,187.1225,6667.2474999999995,348.25,151.2,13541.1625,865.7275,136.14249999999998,1346.235
2020-09-21 10:00:00+02:00,54.4,63903.9725,4525.3475,11442.2975,9774.115,0.0,9102.0425,408.845,0.4375,19.247500000000002,580.7125,816.38,1338.7525,169.665,6646.8075,346.64,152.1175,20203.9175,873.7875,68.6075,481.21000000000004
2020-09-21 11:00:00+02:00,48.13,65004.36,4477.125,11346.8725,9440.45,0.0,8616.56,409.47249999999997,0.42000000000000004,18.36,336.8925,335.1025,1367.2625,57.12,6616.285,344.9825,152.6325,24821.510000000002,865.2525,5.8225,357.5025
2020-09-21 12:00:00+02:00,44.25,65344.1475,4404.6375,11514.185,8837.795,0.0,8059.205,409.23249999999996,0.4275,17.755,240.3175,1443.35,1399.7425,79.06,6595.4,343.2925,150.0025,27097.8525,868.765,26.38,611.93
2020-09-21 13:00:00+02:00,40.98,64544.17,4379.86,11773.6875,8836.79,0.0,7471.025,408.85749999999996,0.4375,17.25,416.59000000000003,1418.1075,1431.3474999999999,165.93,6582.07,341.85,149.98250000000002,27223.4625,857.1949999999999,14.115,681.41
2020-09-21 14:00:00+02:00,44.01,62918.51,4347.415,12072.3675,8654.0825,0.0,7338.49,409.23249999999996,0.45,16.885,302.645,1292.9625,1439.41,105.725,6568.8125,330.9425,147.3725,25285.765,852.11,0.14,496.765
2020-09-21 15:00:00+02:00,50.96,61685.42,4367.5725,12093.5225,9298.605,0.0,8076.8525,409.44,0.4575,16.725,309.22749999999996,970.77,1441.185,96.3775,6561.005,329.2675,146.77499999999998,21373.54,859.3199999999999,0.0,416.66499999999996
2020-09-21 16:00:00+02:00,56.0,60199.9525,4452.615,12090.2,9932.805,0.0,8511.3025,409.1475,0.48,16.7075,774.8325,759.5024999999999,1455.0149999999999,195.1575,6555.305,331.0275,146.60750000000002,15532.857499999998,855.75,0.0,356.945
2020-09-21 17:00:00+02:00,65.0,60361.21,4562.17,11642.5275,10153.2725,0.0,8814.0425,408.9375,0.48,18.2375,1665.7675,2000.025,1459.4099999999999,376.1725,6550.66,330.5075,147.53,8154.155000000001,826.675,0.0,366.1075
2020-09-21 18:00:00+02:00,90.81,60878.21,4639.0175,11004.6775,10467.14,0.0,9119.6425,409.9,0.4525,19.619999999999997,2630.725,2060.29,1460.1225,211.425,6548.87,330.48,148.6775,2071.9125,830.335,0.0,579.08
2020-09-21 19:00:00+02:00,200.04,62148.9025,4656.2725,11005.23,10598.665,0.0,9353.75,409.525,0.4925,20.009999999999998,3167.4075000000003,2171.4425,1453.5625,234.64499999999998,6554.145,330.655,149.005,64.435,817.3050000000001,0.0,1184.5349999999999
2020-09-21 20:00:00+02:00,98.13,60810.7025,4634.7375,11059.6375,10556.93,0.0,9458.9025,409.35749999999996,0.4575,20.1725,2811.6525,1678.755,1441.675,490.655,6561.6125,331.225,148.485,0.735,816.845,4.4125,2058.1875
2020-09-21 21:00:00+02:00,62.52,56126.2625,4558.6175,11034.8025,10291.245,0.0,9282.0775,409.7775,0.465,22.03,822.4875,1699.265,1426.625,285.77,6573.8675,330.14,146.14,0.5475,832.3275,8.1675,2901.23
2020-09-21 22:00:00+02:00,54.67,51613.42,4445.3425,11139.807499999999,9701.6025,0.0,8872.69,411.48749999999995,0.46749999999999997,22.627499999999998,602.76,517.62,1428.9675,220.06,6578.995,271.6575,137.9775,0.4625,833.105,14.285,3217.9525
2020-09-21 23:00:00+02:00,48.73,47744.7775,4363.235000000001,11145.615000000002,9422.2625,0.0,8269.55,412.3225,0.45999999999999996,23.035,594.9425,502.54,1436.1075,126.8475,6589.9,270.6725,136.5975,0.4525,766.6800000000001,22.447499999999998,3126.8975
2020-09-22 00:00:00+02:00,42.93,44902.34,4317.2525,11166.84,9077.2875,0.0,7645.305,413.53,0.4825,23.435000000000002,1194.3475,241.42499999999998,1490.415,295.5875,6603.965,264.155,132.71249999999998,0.4525,716.975,68.60749999999999,2799.27
2020-09-22 01:00:00+02:00,43.17,43387.957500000004,4296.2,11210.092499999999,9123.8975,0.0,7445.7875,414.15749999999997,0.4575,23.585,1944.075,545.0325,1521.435,93.95,6613.375,262.855,133.8475,0.4475,714.76,68.3675,2425.9925000000003
2020-09-22 02:00:00+02:00,42.05,42650.55,4290.8724999999995,11274.9375,9178.855,0.0,7197.84,414.15749999999997,0.46,23.9175,1869.1825,1744.72,1538.7624999999998,74.8625,6617.485000000001,262.7875,135.305,0.475,711.7125,88.69749999999999,1882.4450000000002
2020-09-22 03:00:00+02:00,40.61,42980.9075,4285.9075,11265.6375,9432.255000000001,0.0,7019.6125,414.5775,0.465,24.192500000000003,1897.31,2387.33,1535.435,74.44749999999999,6623.3625,266.43,136.3675,0.5175000000000001,702.085,74.2075,1431.1
2020-09-22 04:00:00+02:00,41.03,44096.11,4270.08,11235.5475,9455.7075,0.0,7074.57,414.28249999999997,0.47,24.26,1989.0525,1944.7800000000002,1530.3400000000001,62.095,6630.0675,275.1875,143.26749999999998,0.61,701.395,37.7475,1117.1375
2020-09-22 05:00:00+02:00,44.16,48068.835,4258.62,11331.255,9805.395,0.0,8223.545,414.325,0.4575,24.2425,1145.03,749.4525,1524.035,74.08250000000001,6633.285,289.8425,149.225,0.59,705.69,9.705,861.92
2020-09-22 06:00:00+02:00,52.97,56550.7475,4374.71,11318.36,10359.4875,0.0,9469.2375,413.53,0.46249999999999997,24.3275,1308.775,553.5525,1516.9825,285.775,6636.2275,300.155,149.26749999999998,6.265,703.2149999999999,2.495,828.195
2020-09-22 07:00:00+02:00,72.89,61575.777500000004,4509.8324999999995,11295.1525,10545.8925,0.0,9567.4225,414.0525,0.47,24.5,2834.295,2129.7799999999997,1515.6225,392.43,6647.62,340.49,142.94,973.865,697.2675,11.105,852.24
2020-09-22 08:00:00+02:00,73.09,64122.5275,4570.922500000001,11283.7575,10483.01,0.0,9560.4575,414.8825,0.4475,23.6825,2966.025,1924.7825,1516.295,604.345,6641.8825,340.3825,146.895,5500.2175,670.7,29.927500000000002,872.8275
2020-09-22 09:00:00+02:00,61.85,64426.057499999995,4557.3225,11077.317500000001,10517.5975,0.0,9569.3025,414.13,0.455,21.945,1835.4025,1651.3275,1520.065,384.6325,6621.005,339.89,147.915,12600.115,664.3125,18.405,596.94
2020-09-22 10:00:00+02:00,52.05,65270.615,4453.6175,11020.635,10104.3375,0.0,9240.2625,414.0025,0.44,20.294999999999998,1005.1825,201.815,1519.83,174.035,6609.14,339.105,148.26,19226.18,701.6125,14.2675,241.72500000000002
2020-09-22 11:00:00+02:00,48.02,66453.275,4374.9325,11005.0775,9864.2,0.0,8818.4325,413.66999999999996,0.4825,18.595,541.905,406.6925,1531.405,91.9675,6585.41,337.0875,142.73250000000002,23821.6375,707.115,44.8825,161.5675
2020-09-22 12:00:00+02:00,44.95,66885.1675,4307.3125,10609.3875,9640.9425,0.0,8674.6725,413.92999999999995,0.4425,18.865,514.945,1398.9925,1551.57,65.9125,6559.195,325.9275,136.41750000000002,25941.4975,739.3275,98.64500000000001,402.86
2020-09-22 13:00:00+02:00,43.26,65834.285,4281.9275,10539.0075,9535.27,0.0,8454.0525,414.2,0.45,18.1875,939.925,1668.9325,1567.1225,101.2575,6546.22,322.3325,141.345,25700.04,731.8975,185.6025,946.74
2020-09-22 14:00:00+02:00,42.71,64340.104999999996,4258.915,10545.8525,9109.2425,0.0,8419.49,414.3675,0.8474999999999999,17.6025,847.48,1007.5825,1566.975,75.485,6537.41,316.185,140.57750000000001,23445.055,735.9,203.48,1443.4575
2020-09-22 15:00:00+02:00,48.32,62731.445,4292.2725,10692.2075,9504.62,0.0,8748.884999999998,413.53,1.1875,17.49,868.405,388.285,1567.6975,76.5375,6530.5599999999995,316.41,141.7425,19178.89,735.415,201.26,1593.4575
2020-09-22 16:00:00+02:00,53.93,61625.0975,4368.795,10656.335,9589.9925,0.0,9243.2775,414.90999999999997,1.77,17.6025,1330.15,237.0225,1563.635,372.71500000000003,6528.9675,316.15999999999997,141.675,13514.2,733.86,223.2025,1347.3575
2020-09-22 17:00:00+02:00,58.92,61695.7025,4467.73,10996.615,10133.49,0.0,9632.345000000001,414.4925,3.7875,18.2025,1280.9225,1934.4275,1572.3925,310.435,6527.905,316.2,144.95999999999998,6887.6125,705.535,259.635,1038.2175
2020-09-22 18:00:00+02:00,70.0,61956.8225,4558.355,11180.785,10397.565,0.0,9584.6175,413.8225,1.6075,19.365,2658.2825000000003,2332.9975,1574.78,329.2975,6529.8,315.9425,137.9425,1692.0975,715.0675,278.64,803.7475
2020-09-22 19:00:00+02:00,86.4,63321.935,4566.8724999999995,11264.9275,10537.555,0.0,9632.44,414.495,0.5275,20.3375,2861.16,2296.5,1590.8474999999999,462.52,6539.4425,314.91999999999996,139.51999999999998,52.2975,731.24,266.8925,844.3824999999999
2020-09-22 20:00:00+02:00,70.0,61405.275,4548.6849999999995,11178.36,10555.3725,0.0,9330.755000000001,415.1225,0.4775,21.155,2568.335,2141.5325,1597.4825,541.8,6548.59,315.2825,140.1025,0.7125,738.2325,276.5275,1330.105
2020-09-22 21:00:00+02:00,55.47,56767.4475,4518.0275,11278.6875,10320.1725,0.0,8887.182499999999,415.9975,0.4775,21.497500000000002,806.295,598.5225,1598.1725000000001,327.2625,6561.13,315.5825,140.345,0.5675,744.485,372.7075,1868.32
2020-09-22 22:00:00+02:00,50.19,52069.8975,4412.7875,11278.96,9989.0475,0.0,8593.414999999999,417.0425,0.4925,21.965,367.7975,560.8425,1606.565,228.1,6568.6175,277.4,140.6375,0.555,736.97,553.5825,2123.365
2020-09-22 23:00:00+02:00,40.55,47510.8525,4359.0275,11068.7125,9683.7375,0.0,7659.5525,415.8325,0.495,22.645,929.7249999999999,1098.86,1600.5900000000001,83.5275,6576.8925,269.43,133.96,0.4975,731.5675,791.2725,2446.4625
2020-09-23 00:00:00+02:00,43.51,44850.755000000005,4299.360000000001,11071.71,8865.785,0.0,6245.3125,416.04,0.49,22.525,1340.375,1128.025,1591.245,79.4125,6580.549999999999,271.5425,131.01749999999998,0.425,671.815,902.0175,2744.0725
2020-09-23 01:00:00+02:00,41.08,43277.78,4294.975,10987.475,8570.06,0.0,5915.6175,416.04,0.49,22.355,1859.7675,1345.4325000000001,1594.925,49.61,6582.2175,268.115,130.6025,0.5275000000000001,663.28,1193.5175,2889.035
2020-09-23 02:00:00+02:00,39.71,42730.7575,4280.805,10846.032500000001,8434.07,0.0,5346.7074999999995,416.04,0.48,22.1425,1925.1525,2433.39,1597.05,125.14,6588.565,268.1125,131.265,0.4475,664.7,1471.695,3059.5
2020-09-23 03:00:00+02:00,38.45,42954.5325,4275.8575,10851.7925,8534.445,0.0,5255.672500000001,416.04,0.4775,22.3275,1790.6325000000002,2305.7925,1595.5375,66.8775,6589.9125,268.1225,131.8275,0.45,664.9025,1661.1625,3361.9300000000003
