Date,Close,Log_Return,Return,SMA20,SMA50,SMA100,SMA200,EMA20,Momentum10,Momentum20,Volatility20,RollingMean20,RollingSkew20,RollingKurt20,Lag1,Lag2,Lag5,Lag10,Price_SMA20,Price_SMA50,UpperBand,LowerBand,RSI,MACD,MACD_Signal
2021-07-19,138.85342407226562,-0.027283284583983023,-0.02691445765752587,136.62854614257813,128.77096740722655,125.9981243133545,123.62946849822998,137.25196224692485,2.4271240234375,11.687278747558594,0.012707778541440208,0.004396220565028882,-0.734436646117438,0.4484836777311706,-0.01417555161269397,-0.004502505660258185,-0.004212717388078717,0.01940689689463793,1.0162841367525475,1.0782975919809177,147.57535375857793,125.68173852657831,65.3707398484164,4.169064007892985,4.014127902314606
2021-07-20,142.4600067138672,0.025642432004367183,0.02597402740118615,137.30356216430664,129.08171829223633,126.24537200927735,123.7753524017334,137.74796648187174,4.0257415771484375,13.500320434570312,0.013417505285614754,0.004978072981034706,-0.5578894056715967,0.2085826075057386,-0.027283284583983023,-0.01417555161269397,0.00785856053643672,0.014611050578137833,1.037555067532698,1.1036420075486049,147.91920527756346,126.68791905104982,68.11811780009901,4.069742157436707,4.0252507533390265
2021-07-21,141.72894287109375,-0.005144925279191902,-0.005131712819877898,137.86014556884766,129.44335189819336,126.4826815032959,123.93586505889893,138.12710709036907,0.809051513671875,11.131668090820312,0.013472938679073192,0.004089901534714652,-0.3664249004468833,0.007660083968730981,0.025642432004367183,-0.027283284583983023,0.023814525709943475,0.017795989512377708,1.0280632033738424,1.0949109459291735,148.1578246743725,127.56246646332282,65.50329240590045,3.887228581645047,3.9976463190002307
2021-07-22,143.09356689453125,0.009582349838536515,0.00962840754889882,138.49860687255858,129.85060287475585,126.67009414672852,124.08632328033447,138.60010326219404,3.4700927734375,12.76922607421875,0.013443873528569406,0.004673622878216018,-0.5039589774487384,0.12980486822961532,-0.005144925279191902,0.025642432004367183,-0.004502505660258185,-0.00924225359849713,1.0331769403731317,1.1019861573730896,148.40499093748912,128.59222280762805,66.8314644516193,3.8087936100978936,3.9598757772197635
2021-07-23,144.8091583251953,0.011917995816079009,0.011989298106801494,139.23698043823242,130.35338043212892,126.90064414978028,124.2615580368042,139.19144183962274,3.3628997802734375,14.767471313476562,0.013435461670627764,0.0053780828840319485,-0.6629508307278706,0.289347719716856,0.009582349838536515,-0.005144925279191902,-0.01417555161269397,0.012970517750475185,1.040019381843998,1.1108968393849448,148.67985879683582,129.79410207962903,65.70487990481804,3.8407929503906075,3.936059211853933
2021-07-26,145.22828674316406,0.00289016964427503,0.0028943502111069552,140.01093368530275,130.82165115356446,127.16516235351563,124.42957664489747,139.76637944948382,4.37664794921875,15.47906494140625,0.013330569578364244,0.0056351685672146766,-0.7324329791607264,0.4703466188338961,0.011917995816079009,0.009582349838536515,-0.027283284583983023,-0.004212717388078717,1.037263897329534,1.1101242452037885,148.68571122257535,131.33615614803014,63.53397833970133,3.855528683957715,3.91995310627469
2021-07-27,143.06434631347656,-0.015012392426008441,-0.0149002682481163,140.59529724121094,131.19829544067383,127.42682197570801,124.58730911254882,140.08047153176884,1.1014556884765625,11.687271118164062,0.013989190486568836,0.004261143911574878,-0.5001139021331493,-0.21665579460890366,0.00289016964427503,0.011917995816079009,0.025642432004367183,0.00785856053643672,1.0175613916020934,1.0904436359706244,148.34664464488066,132.84394983754123,54.32730470489198,3.6505140969602223,3.8660653044117965
2021-07-28,141.3195343017578,-0.012270976132082622,-0.012195994716220904,141.0168785095215,131.56304763793946,127.65848037719726,124.72661769866943,140.19847750986304,-4.0647125244140625,8.431625366210938,0.014349051702501092,0.0030758772111783702,-0.28416528691620047,-0.587094982927173,-0.015012392426008441,0.00289016964427503,-0.005144925279191902,0.023814525709943475,1.002146238063381,1.0741582597772297,147.86811206312436,134.16564495591862,53.36165332626845,3.3091015495520253,3.7546725534398426
2021-07-29,141.962890625,0.004542162681016781,0.004552493938088098,141.43992080688477,131.968349609375,127.94581130981446,124.8331085205078,140.3665168541618,-2.7682342529296875,8.460845947265625,0.01434867341559129,0.0030724448079907903,-0.2833995645217379,-0.58712068426514,-0.012270976132082622,-0.015012392426008441,0.009582349838536515,-0.004502505660258185,1.0036974696756884,1.07573437907808,147.31233753210654,135.567504081663,51.07420648064601,3.055224399453209,3.6147829226425157
2021-07-30,142.17730712890625,0.0015092306284053057,0.0015103700901148986,141.85857543945312,132.3810594177246,128.18925872802734,124.9566760635376,140.53897307080413,-0.5166473388671875,8.373092651367188,0.014351894897291335,0.0030348637456947382,-0.27454526050822653,-0.59336964030235,0.004542162681016781,-0.012270976132082622,0.011917995816079009,-0.01417555161269397,1.0022468270844096,1.074000372517566,146.50478192459272,137.21236895431352,52.800674645414645,2.8386048787535003,3.4595473138647126
2021-08-02,141.84588623046875,-0.0023337604576545296,-0.0023310393559291542,142.12955474853516,132.73606369018555,128.44019332885742,125.07814990997315,140.6634409907722,2.992462158203125,5.419586181640625,0.013861546019599932,0.0019478308780801154,-0.14251047389240076,-0.3987717746122421,0.0015092306284053057,0.004542162681016781,0.00289016964427503,-0.027283284583983023,0.9980041553034603,1.0686311036128517,146.01099002876873,138.24811946830158,49.74438807144333,2.610101822161795,3.289658215524129
2021-08-03,143.6394500732422,0.01256518085179921,0.012644454417657824,142.38981399536132,133.16358993530272,128.68979629516602,125.21091960906982,140.9468704271979,1.179443359375,5.2051849365234375,0.013770426762415426,0.001845537391763184,-0.13926870065608213,-0.3465188008395673,-0.0023337604576545296,0.0015092306284053057,-0.015012392426008441,0.025642432004367183,1.0087761620218254,1.07866910274069,145.90912120229703,138.87050678842562,45.89639627030592,2.5444067787038875,3.140607928160081
2021-08-04,143.23977661132812,-0.002786355255584545,-0.0027824769707087693,142.50580825805665,133.55056594848634,128.94445251464845,125.34988719940185,141.1652424447341,1.510833740234375,2.31988525390625,0.013275867048697338,0.0008164201533650713,-0.0003883944021735266,-0.0426678787787661,0.01256518085179921,-0.0023337604576545296,-0.012270976132082622,-0.005144925279191902,1.0051504451800475,1.0725508768459966,145.9736729366282,139.0379435794851,46.45016384082705,2.4320574311274754,2.9988978287535604
2021-08-05,143.34698486328125,0.0007481731284615807,0.0007484530797896571,142.691983795166,133.94358520507814,129.17137687683106,125.50413440704345,141.37302743697668,0.25341796875,3.7235107421875,0.013063733609741971,0.0013159414897130069,-0.10123589976212116,0.17172987227736894,-0.002786355255584545,0.01256518085179921,0.004542162681016781,0.009582349838536515,1.0045903144009511,1.0702041806914886,145.89824107147385,139.48572651885817,51.71166227655842,2.324870909038168,2.864092444810482
2021-08-06,142.66366577148438,-0.004778286335907087,-0.004766888487041432,142.75285415649415,134.32391326904298,129.37609321594238,125.64754467010498,141.49594537359647,-2.1454925537109375,1.2174072265625,0.012831132048649116,0.0004285012853938931,0.07400028969782864,0.38859101698258164,0.0007481731284615807,-0.002786355255584545,0.0015092306284053057,0.011917995816079009,0.9993752252062715,1.062086878646376,145.90530595661886,139.60040235636944,61.9678158980415,2.1598888241919667,2.7232517206867795
2021-08-09,142.61488342285156,-0.0003419980173486881,-0.00034193954269301496,142.84101638793945,134.73387283325195,129.58820365905763,125.79381492614746,141.60251090209695,-2.6134033203125,1.76324462890625,0.012786556835260776,0.0006220372539303945,0.027103733457202336,0.4384821661397693,-0.004778286335907087,0.0007481731284615807,-0.0023337604576545296,0.00289016964427503,0.9984168905346226,1.058493164516641,145.86562556356253,139.81640721231636,50.626478241762584,2.002123768946376,2.5790261303386988
2021-08-10,142.13648986816406,-0.003360082160468856,-0.003354443401738516,142.84969635009764,135.1473260498047,129.83669227600097,125.94312507629394,141.6533660417224,-0.9278564453125,0.1735992431640625,0.012698159391983103,6.110511908511585e-05,0.16239504019936501,0.5628560577074249,-0.0003419980173486881,-0.004778286335907087,0.01256518085179921,-0.015012392426008441,0.9950072943789419,1.0517151468892822,145.8646759375879,139.8347167626074,51.682933744998586,1.8175399945886284,2.426728903188685
2021-08-11,142.39031982421875,0.0017842257020860245,0.001785818379855364,142.7,135.57228927612306,130.0929739379883,126.09714778900147,141.72355211624586,1.0707855224609375,-2.993927001953125,0.011420432372208345,-0.0010404098813077565,0.019801376219610804,1.3111561585446427,-0.003360082160468856,-0.0003419980173486881,-0.002786355255584545,-0.012270976132082622,0.9978298516062982,1.050290738501946,145.47268195525666,139.92731804474332,46.80267729295934,1.6724589143686899,2.275874905424686
2021-08-12,145.34825134277344,0.020560578362336622,0.020773403151325587,142.7308563232422,136.0412046813965,130.34574951171874,126.26591171264648,142.06876156639134,3.3853607177734375,0.61712646484375,0.012357200996049901,0.0002127443198219838,-0.00997255889473387,0.5935457732084035,0.0017842257020860245,-0.003360082160468856,0.0007481731284615807,0.004542162681016781,1.0183379760127245,1.0684134390251374,145.61038879515695,139.85132385132744,52.202217551418315,1.7756923895868226,2.175838402257113
2021-08-13,145.5532684326172,0.0014095294101287412,0.0014105232636081322,142.8738220214844,136.54385299682616,130.6088466644287,126.4281834411621,142.40061936317477,3.3759613037109375,2.85931396484375,0.01188447109259785,0.0009919983709631192,-0.12626929446892307,1.1416715867278673,0.020560578362336622,0.0017842257020860245,-0.004778286335907087,0.0015092306284053057,1.0187539352781498,1.0659818456712251,146.01745297680998,139.7301910661588,51.35120046084703,1.8526921464023758,2.1112091510861655
2021-08-16,147.5251922607422,0.013456830506982476,0.013547781161904249,143.3074104309082,137.04012664794922,130.91550407409667,126.62650398254395,142.88867392484786,5.6793060302734375,8.671768188476562,0.010147504165481188,0.0030290041255113943,0.49211806924696416,0.2548067627827911,0.0014095294101287412,0.020560578362336622,-0.0003419980173486881,-0.0023337604576545296,1.0294317078031878,1.0765109159576938,146.507842680577,140.10697818123938,68.84814256057149,2.0492107553088488,2.098809471930702
2021-08-17,146.6173553466797,-0.006172788017768075,-0.006153775502003467,143.51527786254883,137.5180484008789,131.2082176208496,126.80030387878418,143.24378644121282,2.9779052734375,4.1573486328125,0.008823295785779603,0.0014382431244046312,0.3056111576899809,0.07006261511385654,0.013456830506982476,0.0014095294101287412,-0.003360082160468856,0.01256518085179921,1.0216149634403513,1.0661680924912154,147.01043560104088,140.02012012405677,74.08828908333541,2.107405458540484,2.1005286692526584
2021-08-18,142.87841796875,-0.025832123546655164,-0.025501328741668328,143.57275161743163,137.90481567382812,131.4575082397461,126.98673931121826,143.20898944383543,-0.361358642578125,1.14947509765625,0.010657582439104432,0.00040388321103146835,-0.46793771218969005,0.9404366433988521,-0.006172788017768075,0.013456830506982476,0.0017842257020860245,-0.002786355255584545,0.9951638897990074,1.0360654721926856,146.980950380881,140.16455285398226,53.24833522819555,1.830720771852441,2.0465670897726147
2021-08-19,143.2103271484375,0.0023203242648743316,0.0023230183004971927,143.57858963012694,138.29061828613283,131.70836669921874,127.17527076721191,143.20911684427372,-0.13665771484375,0.11676025390625,0.010450104132920702,4.078193234835911e-05,-0.4197593978416162,1.182011359063763,-0.025832123546655164,-0.006172788017768075,0.020560578362336622,0.0007481731284615807,0.9974351156210817,1.0355751454673914,146.98373098131046,140.17344827894343,53.634899328859056,1.6195591909539644,1.9611655100088847
2021-08-20,144.6649169921875,0.010105781950501398,0.010157017812286062,143.57137756347657,138.72539764404297,131.98827003479005,127.36297595977783,143.3477644774084,2.001251220703125,-0.1442413330078125,0.010349067237805203,-4.9828760930521485e-05,-0.4375917728869081,1.2888443779053365,0.0023203242648743316,-0.025832123546655164,0.0014095294101287412,-0.004778286335907087,1.007616695244339,1.04281493835314,146.96614005415282,140.17661507280033,59.19274166101081,1.5516983479741953,1.8792720776019471
2021-08-23,146.1487274169922,0.010204633308202168,0.010256878140570969,143.61739959716797,139.16567916870116,132.26111671447754,127.53622737884521,143.61452285260683,3.533843994140625,0.920440673828125,0.010584984384369984,0.0003158944222658354,-0.4722811440326376,1.0065890709434837,0.010105781950501398,0.0023203242648743316,0.013456830506982476,-0.0003419980173486881,1.0176254954269073,1.0501779482556612,147.1296632976884,140.10513589664754,58.35136172780069,1.599214492370777,1.8232605605557133
2021-08-24,146.0608673095703,-0.0006013499327547531,-0.000601169158122028,143.76722564697266,139.54318405151366,132.5248136138916,127.68925193786622,143.8475080389843,3.92437744140625,2.99652099609375,0.00995859070072429,0.00103644654692852,-0.5955439520886285,2.0271175899163323,0.010204633308202168,0.010105781950501398,-0.006172788017768075,-0.003360082160468856,1.0159538563276571,1.046707284933749,147.43247331024736,140.10197798369796,59.58814383641921,1.6112087907518742,1.7808502065949454
2021-08-25,144.8308563232422,-0.008456880805710892,-0.008421221980841498,143.9427917480469,139.91246444702148,132.7479904937744,127.83678215026856,143.9411602565327,2.4405364990234375,3.511322021484375,0.00972410311343896,0.0012271513132471063,-0.6095910907779324,2.451918043319817,-0.0006013499327547531,0.010204633308202168,-0.025832123546655164,0.0017842257020860245,1.0061695661478467,1.0351533503155688,147.44723525021743,140.43834824587634,54.685667534284725,1.5041241448105893,1.7255049942380742
2021-08-26,144.03036499023438,-0.0055424080706327,-0.005527077263295488,144.0461654663086,140.2557926940918,132.96014587402342,127.99182403564453,143.94965594545664,-1.3178863525390625,2.067474365234375,0.009804290552116922,0.0007229227756646322,-0.4446763385181535,2.1389889749635125,-0.008456880805710892,-0.0006013499327547531,0.0023203242648743316,0.020560578362336622,0.9998903096377257,1.0269120599130988,147.4244016407115,140.6679292919057,54.28396783580419,1.339228043564674,1.6482496041033943
2021-08-27,145.06517028808594,0.00715894637651031,0.007184632892666354,144.19055862426757,140.58784561157228,133.16620391845703,128.15374042510987,144.05589540665943,-0.48809814453125,2.8878631591796875,0.009908970701036234,0.0010054085630698823,-0.509791036336716,1.9807930971051213,-0.0055424080706327,-0.008456880805710892,0.010105781950501398,0.0014095294101287412,1.0060656652707576,1.0318471675630052,147.4781118657153,140.90300538281983,57.2333843240487,1.2773226541713996,1.5740642141169956
2021-08-30,149.4776153564453,0.029963559852134638,0.030416984722084983,144.5721450805664,141.03407501220704,133.39244842529297,128.32061801910402,144.5722496875914,1.952423095703125,7.6317291259765625,0.011789457686062349,0.0026202745785593408,0.10568172894463236,1.6180531137011107,0.00715894637651031,-0.0055424080706327,0.010204633308202168,0.013456830506982476,1.0339309503441705,1.0598687965550697,148.43509584200956,140.70919431912324,67.58656790181222,1.5662548171748654,1.5725023347285698
2021-08-31,148.2183380126953,-0.008460208078521343,-0.008424521228460269,144.80108947753905,141.419248046875,133.58041046142577,128.48255950927734,144.91949619474417,1.600982666015625,4.578887939453125,0.011793413693209432,0.0015690051320433134,0.31997018685533013,1.70630647289324,0.029963559852134638,0.00715894637651031,-0.0006013499327547531,-0.006172788017768075,1.023599605137545,1.048077542906795,148.96251225963383,140.63966669544428,63.3200601790725,1.6743219394890048,1.592866255680657
2021-09-01,148.8821258544922,0.004468447727380706,0.004478446126821467,145.08320693969728,141.78494506835938,133.79213638305663,128.64757694244383,145.29688949567256,6.0037078857421875,5.6423492431640625,0.011763935787835168,0.001931745281191576,0.2234074116076685,1.7161204653063629,-0.008460208078521343,0.029963559852134638,-0.008456880805710892,-0.025832123546655164,1.0261844151017003,1.0500559546904717,149.55259269187914,140.6138211875154,59.022948918941665,1.792861057576573,1.6328652160598405
2021-09-02,149.9950408935547,0.007447341628388615,0.007475142047274286,145.41560974121094,142.1783590698242,133.98395004272462,128.81310638427735,145.74433248594704,6.7847137451171875,6.6480560302734375,0.011823683939852175,0.0022667037061879277,0.13157466324865955,1.589082048703675,0.004468447727380706,-0.008460208078521343,-0.0055424080706327,0.0023203242648743316,1.0314920190514179,1.0549779999914872,150.3099675239543,140.5212519584676,60.838560935070504,1.9540816682248021,1.697108506492833
2021-09-03,150.62957763671875,0.004221461892191041,0.004230384813951105,145.81390533447265,142.59011688232422,134.20546295166017,128.98622951507568,146.20959392887767,5.96466064453125,7.965911865234375,0.011712184293885706,0.002716691117592834,0.02023283744974592,1.7617721008284977,0.007447341628388615,0.004468447727380706,0.00715894637651031,0.010105781950501398,1.0330261526923632,1.0563816127665375,151.04990388724002,140.57790678170528,58.104084925013446,2.108743691199038,1.7794355434340743
2021-09-07,152.9627227783203,0.015370555002851729,0.01548928954198181,146.3312973022461,143.05438690185548,134.42627182006837,129.1776256942749,146.852749057396,6.813995361328125,10.34783935546875,0.01201917422863357,0.003502318768602855,-0.13028119602773908,1.3358990113628952,0.004221461892191041,0.007447341628388615,0.029963559852134638,0.010204633308202168,1.0453178889159784,1.0692627195226287,152.23833939220978,140.42425521228242,65.41745202923848,2.392006214042226,1.9019496775557048
2021-09-08,151.42031860351562,-0.010134712957618022,-0.010083529809024161,146.79548873901368,143.45525177001954,134.63496536254883,129.35834617614745,147.28775568083597,5.3594512939453125,9.283828735351562,0.012314586430851837,0.0031635872287453966,-0.09871110953939981,0.9666933033927276,0.015370555002851729,0.004221461892191041,-0.008460208078521343,-0.0006013499327547531,1.03150525880754,1.0555230062003258,152.77324926486878,140.81772821315857,73.23443033099191,2.4636354221082684,2.0142868264662175
2021-09-09,150.40501403808594,-0.006727787798299259,-0.006705206902174021,147.19622344970702,143.80559387207032,134.82688858032228,129.5403059387207,147.5846374291455,5.57415771484375,8.014694213867188,0.012510302456077763,0.002737986553726132,-0.009530732114615924,0.7083579463913846,-0.010134712957618022,0.015370555002851729,0.004468447727380706,-0.008456880805710892,1.0217994083895452,1.045891261864865,153.0026825182728,141.38976438114125,68.86845531981986,2.410686597885217,2.0935667807500176
2021-09-10,145.4263458251953,-0.03366200479720177,-0.03310174361361329,147.20012817382812,144.04407989501954,134.98585983276368,129.71432754516601,147.3790858478169,1.3959808349609375,0.078094482421875,0.014205180390590245,2.685739574921249e-05,-0.4616317870325047,1.2142738132938444,-0.006727787798299259,-0.010134712957618022,0.007447341628388615,-0.0055424080706327,0.9879498586676626,1.009596131484079,153.00145749166097,141.39879885599527,51.68536289965773,1.9445715465637647,2.063767733912767
2021-09-13,145.99256896972656,0.0038859787633634384,0.0038935389685983424,147.2220932006836,144.28784698486328,135.14669830322265,129.88476745605467,147.24703662133211,0.927398681640625,0.439300537109375,0.014228640953734745,0.00015067986341094734,-0.4872475769676284,1.2037128840137084,-0.03366200479720177,-0.006727787798299259,0.004221461892191041,0.00715894637651031,0.9916485073386301,1.0118147302110767,153.00044949186724,141.44373690949993,49.63972095800288,1.6023901298892156,1.9714922131080566
2021-09-14,144.59654235839844,-0.009608325274262286,-0.009562312802493422,147.0756607055664,144.4512518310547,135.30875671386718,130.04404918670653,146.9946085962908,-4.881072998046875,-2.92864990234375,0.014026693931258194,-0.0010025779256512906,-0.3035018566395458,1.2622005660904112,0.0038859787633634384,-0.03366200479720177,0.015370555002851729,0.029963559852134638,0.9831439251384295,1.0010058100951156,152.96896565726297,141.18235575386984,46.81392013386276,1.2046744739853352,1.8181286652835127
2021-09-15,145.48495483398438,0.006125280391083081,0.0061440782822033135,147.01904067993163,144.592265625,135.4565396118164,130.2050522994995,146.8508320474997,-2.7333831787109375,-1.1324005126953125,0.014057640510338119,-0.000387674505208733,-0.4368723972153879,1.3021748552985724,-0.009608325274262286,0.0038859787633634384,-0.010134712957618022,-0.008460208078521343,0.9895653934425607,1.0061738378960017,152.95250758655328,141.08557377331,51.44466320174868,0.9502159157144092,1.644546115369692
2021-09-16,145.25064086914062,-0.0016118701599540377,-0.0016105717949400633,147.13765182495118,144.67888061523436,135.59808670043947,130.3529325866699,146.698432887656,-3.6314849853515625,2.372222900390625,0.012730972410688702,0.0008233381641263233,-0.43943980809432687,2.637409640585328,0.006125280391083081,-0.009608325274262286,-0.006727787798299259,0.004468447727380706,0.987175200008931,1.003951926165553,152.81178054836485,141.4635231015375,52.76427417927618,0.7213334137115908,1.459903575038072
2021-09-17,142.58555603027344,-0.018518595162535397,-0.018348179553081767,147.10641326904297,144.73812225341797,135.7161944580078,130.46965770721437,146.30673032981005,-7.40948486328125,-0.6247711181640625,0.013435287200806044,-0.0002186078072441631,-0.289401896912945,1.5903687912629023,-0.0016118701599540377,0.006125280391083081,-0.03366200479720177,0.007447341628388615,0.9692681159284243,0.9851278558155144,152.87762913507362,141.33519740301233,44.76930802062612,0.32118983196258455,1.2321608264229746
2021-09-20,139.539794921875,-0.021592383902385433,-0.021360937202866248,146.85015716552735,144.69999298095703,135.8117269897461,130.56940505981444,145.66226029095907,-11.08978271484375,-5.1251220703125,0.01401059466781111,-0.0018035160998885046,-0.10745318707229334,1.0026100794299686,-0.018518595162535397,-0.0016118701599540377,0.0038859787633634384,0.004221461892191041,0.9502189007846126,0.964338643335241,153.47049894472428,140.22981538633042,27.753666306190112,-0.2389399553422038,0.937940670069939
2021-09-21,140.0181121826172,0.0034219581370178217,0.0034278197198869265,146.5436264038086,144.68332244873048,135.91301574707032,130.67222408294677,145.1247223758789,-12.944610595703125,-6.130615234375,0.013784904387805597,-0.002142649858447722,-0.06626524963320819,1.254289135057572,-0.021592383902385433,-0.018518595162535397,-0.009608325274262286,0.015370555002851729,0.9554705013017079,0.9677557151221321,153.83447153346967,139.2527812741475,30.978280106072248,-0.6369087541646365,0.6229707852230238
2021-09-22,142.3805694580078,0.016731752257975418,0.01687251198123141,146.35961151123047,144.69167602539062,136.05758529663086,130.79020751953124,144.8633744789388,-9.039749145507812,-3.6802978515625,0.01441726636409435,-0.0012759947489112133,-0.12741013834306217,0.6872728877776333,0.0034219581370178217,-0.021592383902385433,0.006125280391083081,-0.010134712957618022,0.9728132507859428,0.984027370261595,153.88380078421338,138.83542223824756,36.02030518141719,-0.7529913209696986,0.3477783639844793
2021-09-23,143.33726501464844,0.006696810745720736,0.006719284522336277,146.2849319458008,144.65073638916016,136.2012126159668,130.9056872177124,144.71803072043494,-7.0677490234375,-1.49359130859375,0.01441821326868496,-0.0005183101713396321,-0.28561085512632606,0.739881076931963,0.016731752257975418,0.0034219581370178217,-0.0016118701599540377,-0.006727787798299259,0.9798498253241524,0.9909197048884837,153.90208309436272,138.66778079723886,35.58757699635596,-0.7590405090083436,0.12641458938591468
2021-09-24,143.42510986328125,0.0006126665077173651,0.000612854226176518,146.25466918945312,144.62461608886719,136.39135665893554,131.0185454559326,144.59489540070604,-2.0012359619140625,-0.605255126953125,0.014370942731333389,-0.00021055644242212878,-0.3573060926353683,0.829415721182195,0.006696810745720736,0.016731752257975418,-0.018518595162535397,-0.03366200479720177,0.9806532034713602,0.9917060714972001,153.91422673739052,138.59511164151573,34.02603729666821,-0.7481223007829385,-0.048492788647856014
2021-09-27,141.91197204589844,-0.010606066281091966,-0.010550020277657057,146.09700927734374,144.6089764404297,136.5639362335205,131.13646934509276,144.33937889072436,-4.080596923828125,-3.1531982421875,0.014440318508714639,-0.0010988070753022426,-0.1764600593827576,0.6757535914547561,0.0006126665077173651,0.006696810745720736,-0.021592383902385433,0.0038859787633634384,0.9713543949178273,0.9813496750968135,153.98602738154324,138.20799117314425,24.57335655202438,-0.8517486894484705,-0.20914396880797897
2021-09-28,138.53427124023438,-0.024089209409074035,-0.023801380228664737,145.5498420715332,144.60259338378907,136.6867803955078,131.23041179656983,143.78651149543958,-6.0622711181640625,-10.943344116210938,0.013336803138452919,-0.0038014455383626766,-0.57717598001136,-0.1526999766009471,-0.010606066281091966,0.0006126665077173651,0.0034219581370178217,-0.009608325274262286,0.9517995297593598,0.9580344860935599,153.95288101697534,137.14680312609104,22.65960381192137,-1.1926771358411088,-0.40585060221460506
2021-09-29,139.43240356445312,0.0064621807656022184,0.0064831057050229735,145.11054534912108,144.5420413208008,136.81187980651856,131.33287719726562,143.37183454963133,-6.05255126953125,-8.785934448242188,0.013479106860120101,-0.0030553260961564987,-0.7155663347375362,-0.09973823010514955,-0.024089209409074035,-0.010606066281091966,0.016731752257975418,0.006125280391083081,0.9608702333038104,0.9646494700804232,153.83854147540345,136.38254922283872,26.603021072543868,-1.37454867184249,-0.5995902161401822
2021-09-30,138.13401794433594,-0.009355563135588657,-0.009311936012901034,144.5731399536133,144.47014282226561,136.95674736022949,131.43191131591797,142.87299487293652,-7.1166229248046875,-10.74810791015625,0.013427330266391894,-0.0037465266393049658,-0.5684553083163026,-0.21642289410359,0.0064621807656022184,-0.024089209409074035,0.006696810745720736,-0.0016118701599540377,0.9554611457471052,0.9561423228761897,153.64032923255462,135.50595067467196,31.55568145680438,-1.6049511649373187,-0.8006624058996095
2021-10-01,139.2566375732422,0.00809418583996121,0.008127032324207306,144.03621978759764,144.39340423583985,137.12200355529785,131.5069234085083,142.52857989201325,-3.32891845703125,-10.7384033203125,0.013456459275485085,-0.0037141844287263367,-0.5666038855457539,-0.22970368412199613,-0.009355563135588657,0.0064621807656022184,0.0006126665077173651,-0.018518595162535397,0.9668168032915356,0.9644251987147023,153.02297787304497,135.04946170215032,33.4293534893079,-1.6776221943731002,-0.9760543635943078
2021-10-04,135.8302001953125,-0.02491296656557299,-0.024605199706387748,143.29625091552734,144.2138250732422,137.28360275268554,131.56514339447023,141.89063896851795,-3.7095947265625,-14.79937744140625,0.01411311962212494,-0.0051709058516145375,-0.35437255156755665,-0.7121093032802196,0.00809418583996121,-0.009355563135588657,-0.010606066281091966,-0.021592383902385433,0.9478977944467225,0.9418667047096776,152.43303556705567,134.159466263999,30.39314657181842,-1.9887740202972566,-1.1785982949348977
2021-10-05,137.7532958984375,0.014058796714205415,0.014158086348689425,142.5357795715332,144.06432525634764,137.44298820495607,131.62865489959717,141.49660629517695,-2.2648162841796875,-15.209426879882812,0.014015342298510048,-0.0052364937660468545,-0.37930954584157717,-0.7186706616589862,-0.02491296656557299,0.00809418583996121,-0.024089209409074035,0.0034219581370178217,0.9664471356772876,0.9561929759731959,150.7724280870209,134.2991310560455,33.47228691500868,-2.05648050565469,-1.3541747370788564
2021-10-06,138.6221923828125,0.006287817726153485,0.006307627550455219,141.89587326049804,143.97548217773436,137.5868888092041,131.70642169952393,141.22285258923748,-3.7583770751953125,-12.798126220703125,0.01419321335887667,-0.004415367231858278,-0.5245900366963169,-0.704669026678865,0.014058796714205415,-0.02491296656557299,0.0064621807656022184,0.016731752257975418,0.9769289916439248,0.962818045725915,149.15705814686262,134.63468837413345,36.20485317636239,-2.0167775423731484,-1.486695298137715
2021-10-07,139.8814697265625,0.009043227052534682,0.009084240568584034,141.36969604492188,143.94672088623048,137.75488426208497,131.78285762786865,141.09510184041127,-3.4557952880859375,-10.523544311523438,0.014492918469169407,-0.003626816489316581,-0.6271979924367522,-0.7340604049806805,0.006287817726153485,0.014058796714205415,-0.009355563135588657,0.006696810745720736,0.9894728052758458,0.971758640039595,147.46642379299772,135.27296829684605,44.022469833230225,-1.8622328395329077,-1.5618028064167537
2021-10-08,139.50071716308594,-0.0027256769906700206,-0.0027219657058282776,141.07341461181642,143.8974774169922,137.9329135131836,131.8396570968628,140.943255680666,-3.9243927001953125,-5.925628662109375,0.01265263801518769,-0.0020800000989899935,-0.5699663885642093,-0.7832156050188308,0.009043227052534682,0.006287817726153485,0.00809418583996121,0.0006126665077173651,0.988851921865945,0.9694451888050467,146.91048209348085,135.23634713015198,49.90207916408259,-1.750302204598853,-1.5995026860531738
2021-10-11,139.412841796875,-0.0006301261899655286,-0.0006299277021508676,140.74442825317382,143.84218811035157,138.1116237640381,131.90048679351807,140.7975019774478,-2.4991302490234375,-6.5797271728515625,0.01258065598760889,-0.002305805346656442,-0.5261174157249997,-0.7725504431064248,-0.0027256769906700206,0.009043227052534682,-0.02491296656557299,-0.010606066281091966,0.9905389756964053,0.9692069039572834,146.1390401210611,135.34981638528654,48.45304699083769,-1.64967079955224,-1.6095363087529875
