datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-10-11 15:00:00+02:00,28.02,49427.8375,4375.56,12319.055,4630.9025,2150.42,443.6025,0.03,23.3025,842.21,2189.8975,1766.675,137.2775,0.0,6697.577499999999,387.49,169.8025,8776.3625,800.335,3521.4875,7719.7075,26297.07,19543.980000000003,23130.7675,15,6,10,4,1,Autumn
2020-10-11 16:00:00+02:00,29.58,49252.9675,4426.9275,12974.93,5024.0075,2312.9475,443.5975,0.04,23.3525,517.45,1473.33,1761.1275,228.535,0.0,6695.764999999999,390.5525,168.93,5671.22,801.3075,3492.5325000000003,6855.6525,22435.995000000003,20755.482500000002,26816.972499999996,16,6,10,4,1,Autumn
2020-10-11 17:00:00+02:00,32.75,50814.8025,4506.5675,14520.2575,5623.3,2899.3675,443.5975,0.01,23.68,1630.81,413.985,1755.62,196.78,0.0,6696.0825,385.6725,164.8075,2284.9,801.205,3455.7225,5929.78,18129.37,23486.5225,32685.4325,17,6,10,4,1,Autumn
2020-10-11 18:00:00+02:00,42.95,53770.9975,4659.1900000000005,15631.4375,6243.9275,3297.5475,443.58,0.025,23.7375,1508.1475,2997.0325,1750.105,240.4775,0.0,6694.425,381.165,160.64249999999998,202.0725,800.0825,3668.69,6207.2325,16727.7675,25616.4925,37043.229999999996,18,6,10,4,1,Autumn
2020-10-11 19:00:00+02:00,49.08,55342.655,4639.65,16140.245,6396.42,3345.955,443.58,0.0466666666666666,24.0875,1269.88,3154.71,1743.1875,152.5225,0.0,6695.215,387.83,165.34,0.5125,796.715,4257.8925,6955.202499999999,17748.9675,26326.200000000004,37593.6875,19,6,10,4,1,Autumn
2020-10-11 20:00:00+02:00,44.91,53172.83,4611.45,16081.9825,6446.0425,3402.8375,443.58,0.0233333333333333,24.3275,850.83,2469.4325,1746.745,166.845,0.0,6699.2375,395.0675,168.1,0.415,796.8175,4781.3775000000005,7661.715,18968.547499999997,26374.4425,34204.2825,20,6,10,4,1,Autumn
2020-10-11 21:00:00+02:00,41.44,50886.765,4552.88,15675.7275,6380.032499999999,3108.3675,443.5825,0.02,24.56,147.3975,1981.7525,1750.2725,206.855,0.0,6701.702499999999,396.3025,167.54250000000002,0.385,797.875,4051.3475,8022.8525,18584.5925,25607.710000000003,32302.1725,21,6,10,4,1,Autumn
2020-10-11 22:00:00+02:00,38.0,49475.685,4483.87,15604.53,6156.5275,3100.455,443.59,0.01,25.005,974.345,421.78,1763.53,135.9975,0.0,6703.3225,396.595,169.3475,0.345,799.5175,3656.89,7848.545,17889.1775,25305.1025,31586.507499999996,22,6,10,4,1,Autumn
2020-10-11 23:00:00+02:00,33.63,46548.315,4383.45,15234.165,5516.3875,2862.0950000000003,443.5975,0.0,25.175,826.5074999999999,1143.0425,1764.7775,144.38,0.0,6703.1875,396.165,169.0075,0.3375,800.9975,3189.85,7290.3,16773.094999999998,24056.245,29775.220000000005,23,6,10,4,1,Autumn
2020-10-12 00:00:00+02:00,31.47,43944.045,4329.5425000000005,14933.6525,4857.78,2685.535,443.5925,0.01,25.2,780.43,537.3725,1774.765,151.7425,0.0,6703.1,398.6,162.8775,0.33,758.855,2863.735,6528.72,15648.835,22920.559999999998,28295.21,0,0,10,4,0,Autumn
2020-10-12 01:00:00+02:00,29.0,42735.9975,4303.33,14640.2975,4713.68,2683.875,443.585,0.04,25.1075,1327.1125,2355.5175,1768.8225,246.175,0.0,6710.88,384.61,157.76,0.3175,759.7249999999999,3241.7475,5623.9125,15184.305,22481.4375,27551.692499999997,1,0,10,4,0,Autumn
2020-10-12 02:00:00+02:00,29.6,42517.3875,4285.2625,14162.3875,4781.8575,2843.8175,444.335,0.0433333333333333,25.0575,1545.295,2991.5925,1769.3225,253.535,0.0,6698.3,380.0625,158.1775,0.3225,754.805,3599.0825,5045.217500000001,14952.7425,22232.3975,27564.644999999997,2,0,10,4,0,Autumn
2020-10-12 03:00:00+02:00,28.91,42943.71,4295.56,13922.385,4819.07,3497.1475,443.835,0.04,24.99,1896.1475,3559.36,1768.2525,272.2925,0.0,6555.01,378.66,158.525,0.325,745.21,3579.0325000000003,4916.1775,14831.64,22682.4375,28112.07,3,0,10,4,0,Autumn
2020-10-12 04:00:00+02:00,28.72,44312.71,4317.342500000001,14199.72,5062.1325,4355.5650000000005,444.0,0.0333333333333333,24.7225,1994.8125,1858.615,1757.12,233.5025,0.0,6576.09,379.36,158.49,0.3325,751.365,2927.2975,4492.7075,13728.302500000002,24061.4175,30584.407499999998,4,0,10,4,0,Autumn
2020-10-12 05:00:00+02:00,29.55,47867.87,4353.8150000000005,15304.7525,6471.465,6042.69,443.955,0.065,24.425,692.195,1057.8875,1769.635,179.845,0.0,6705.04,386.895,158.4625,0.3675,749.5375,2421.845,4056.13,12781.637499999999,28262.862500000003,35086.232500000006,5,0,10,4,0,Autumn
2020-10-12 06:00:00+02:00,44.7,56442.4875,4452.8425,15636.365,8550.94,8461.32,443.5875,0.055,24.22,737.3525,887.6925,1768.365,332.94,0.0,6708.5825,399.2925,163.7975,0.4425,744.5175,2204.1975,3759.2525,12518.039999999999,33092.2125,43924.4475,6,0,10,4,0,Autumn
2020-10-12 07:00:00+02:00,54.28,62868.405,4594.925,15592.3975,10586.445,11066.69,443.58,0.035,24.1575,1882.65,685.73,1766.06,570.9075,0.0,6713.1525,428.97,174.875,47.035,736.255,1961.715,3408.6625,12349.305,37689.1125,50519.1,7,0,10,4,0,Autumn
2020-10-12 08:00:00+02:00,61.44,65740.1125,4664.96,15711.1225,11746.625,12086.9925,443.58,0.04,23.9925,3285.335,2358.8225,1758.1775,843.11,0.0,6710.7525000000005,457.41,186.7675,1206.075,774.565,1970.51,3154.815,13597.6475,39988.32,52142.465000000004,8,0,10,4,0,Autumn
2020-10-12 09:00:00+02:00,59.62,66671.94750000001,4674.745,15808.0275,11973.45,12288.0425,443.6225,0.045,23.9875,2901.1225,1524.79,1758.36,693.5550000000001,0.0,6713.0925,458.65,187.45,4242.9275,782.0450000000001,1469.81,2504.4225,15343.82,40513.1425,51328.12750000001,9,0,10,4,0,Autumn
2020-10-12 10:00:00+02:00,55.05,67873.16500000001,4627.385,15846.9125,12254.2225,12363.6225,450.43,0.03,23.6675,1463.4,1013.155,1778.01,620.03,0.0,6717.5425,457.565,192.7575,7726.6025,790.6225,1360.93,1886.825,17999.7825,40915.1875,49873.38250000001,10,0,10,4,0,Autumn
2020-10-12 11:00:00+02:00,52.4,69108.68,4556.9575,15916.0775,12366.655,12592.3725,469.265,0.04,23.7725,1219.4175,728.5550000000001,1764.8575,530.565,0.0,6701.7225,449.4925,188.74,9744.4825,793.2475,1185.445,1667.35,19449.6575,41344.369999999995,49659.02249999999,11,0,10,4,0,Autumn
2020-10-12 12:00:00+02:00,49.15,68827.755,4461.5075,15885.475,12467.5075,12696.0325,472.36,0.0,23.3675,907.52,367.8075,1756.31,559.7524999999999,0.0,6700.4125,445.4275,187.83,10963.0775,778.11,978.945,1658.7325,20378.324999999997,41521.375,48449.43000000001,12,0,10,4,0,Autumn
2020-10-12 13:00:00+02:00,46.9,67319.47750000001,4426.4575,15739.805,12222.04,12787.605,454.6025,0.0266666666666666,21.56,481.3175,269.07,1757.6825,305.4325,0.0,6692.735000000001,440.3325,185.685,11014.475,792.0525,991.4225,2069.2,20564.67,41204.0525,46754.80750000001,13,0,10,4,0,Autumn
2020-10-12 14:00:00+02:00,46.13,66298.765,4430.805,15822.1975,11779.9575,12662.72,449.0625,0.03,19.7475,491.1075,1481.9450000000002,1774.115,175.1925,0.0,6696.1425,429.84,177.8825,10734.6325,780.525,953.7825,2466.135,20534.6625,40713.9375,45764.1025,14,0,10,4,0,Autumn
2020-10-12 15:00:00+02:00,46.62,65179.635,4444.385,15820.7625,11954.9525,12672.36,446.0975,0.01,19.9475,179.1375,1769.0075,1776.9,184.92,0.0,6692.3175,419.6025,168.7825,9197.975,793.3175,1130.3425,2411.3225,19145.845,40894.1725,46033.79,15,0,10,4,0,Autumn
2020-10-12 16:00:00+02:00,46.13,63618.945,4570.5425,15800.5075,12010.4375,12637.75,446.6975,0.0,20.065,205.7375,1343.495,1765.575,151.7075,0.0,6688.91,431.335,173.42000000000002,6190.26,795.845,1395.285,2087.44,16160.810000000001,40895.3925,47458.134999999995,16,0,10,4,0,Autumn
2020-10-12 17:00:00+02:00,54.0,64196.4675,4661.45,15856.0625,12330.01,12908.78,447.52,0.0,20.2325,566.03,1234.72,1764.2,204.03,0.0,6692.395,458.8175,184.0925,2314.1175,798.255,1258.5925,1387.4125,11589.802499999998,41542.3725,52606.665,17,0,10,4,0,Autumn
2020-10-12 18:00:00+02:00,65.31,65934.7175,4727.7875,15899.965,12991.7325,12990.87,446.5875,0.0,20.3025,1668.0475,1909.2575,1756.9825,343.24,0.0,6692.96,473.7575,192.1475,141.6925,797.8149999999999,1178.165,1120.185,9268.0525,42329.155000000006,56666.665,18,0,10,4,0,Autumn
2020-10-12 19:00:00+02:00,78.68,67302.0,4735.48,15851.1975,13304.915,13036.1825,447.115,0.0,20.49,2962.9175,1917.71,1765.94,318.755,0.0,6693.57,478.85,193.5375,0.37,776.94,1147.5925,1089.37,9057.5075,42639.41,58244.4925,19,0,10,4,0,Autumn
2020-10-12 20:00:00+02:00,56.46,63318.445,4677.28,15646.5525,12631.5325,12950.5475,447.125,0.0,20.4775,1407.1125,725.6775,1787.005,246.5175,0.0,6695.719999999999,479.17,193.6225,0.325,774.3824999999999,1381.7025,1305.6875,9398.5175,41675.7575,53919.9275,20,0,10,4,0,Autumn
2020-10-12 21:00:00+02:00,48.12,58730.4325,4543.93,15564.7575,11890.165,12573.6975,450.8325,0.0,20.655,507.625,569.665,1792.92,158.16500000000002,0.0,6699.51,480.7525,194.89,0.35,774.9675,942.62,1675.4275,9113.4125,40479.4525,49617.020000000004,21,0,10,4,0,Autumn
2020-10-12 22:00:00+02:00,45.05,55053.44,4427.3025,15444.3975,11538.78,11140.6475,451.125,0.0,21.17,145.86,392.3875000000001,1787.1025,59.7875,0.0,6701.4675,480.285,195.0625,0.39,766.5250000000001,788.325,1944.0325,9006.94,38574.95,46046.5,22,0,10,4,0,Autumn
2020-10-12 23:00:00+02:00,38.37,51163.83,4370.1275000000005,15386.6225,10964.1375,8640.3,451.13,0.0,21.3075,102.73,1103.8675,1792.675,41.18,0.0,6695.9975,451.0775,183.575,0.415,777.2950000000001,1242.7475,2083.585,9530.73,35442.189999999995,41633.100000000006,23,0,10,4,0,Autumn
2020-10-13 00:00:00+02:00,35.24,47806.805,4340.76,15355.495,9985.7725,6507.13,448.6975,0.0,21.325,898.37,2271.35,1792.2775,29.72,0.0,6700.93,433.575,178.89749999999998,0.35,733.9375,1726.8874999999998,2333.2775,10223.2725,32297.094999999998,37583.5325,0,1,10,4,0,Autumn
2020-10-13 01:00:00+02:00,32.17,46283.165,4345.4475,14851.2975,9309.145,5145.87,447.7725,0.01,21.4125,1553.6799999999998,2841.0025,1796.595,22.68,0.0,6708.0475,432.68,178.685,0.3325,735.2125,2096.415,2433.16,10694.630000000001,29754.085,35588.535,1,1,10,4,0,Autumn
2020-10-13 02:00:00+02:00,32.21,45792.135,4402.8075,14632.1825,8754.04,4660.5725,446.54,0.0,21.4075,1550.255,2968.0475,1806.0025,22.3725,0.04,6708.6675,432.715,175.81,0.2825,733.09,2415.8,2270.33,10917.595000000001,28493.335000000003,34874.54,2,1,10,4,0,Autumn
2020-10-13 03:00:00+02:00,31.34,46133.6025,4373.8125,14373.9775,8688.2675,4645.5525,451.0675,0.015,21.4725,1264.04,3078.18,1797.5425,21.63,0.04,6708.04,432.5825,178.485,0.31,725.565,2556.9125,2055.31,10805.517499999998,28158.865,35328.08500000001,3,1,10,4,0,Autumn
2020-10-13 04:00:00+02:00,32.3,47701.7275,4401.6675,14927.9,8981.164999999999,4817.475,452.8125,0.0,21.2925,1282.71,2807.3975,1791.6075,24.04,0.0375,6711.219999999999,432.535,179.0825,0.325,741.5225,2933.91,1774.695,10926.244999999999,29179.3525,36775.4825,4,1,10,4,0,Autumn
2020-10-13 05:00:00+02:00,36.39,51157.2025,4453.99,15353.0475,10275.9325,6863.34,453.07,0.0,20.92,1184.4375,1571.6625,1784.92,24.1725,0.04,6717.135,434.0875,183.225,0.3175,726.0875,2906.4175,1592.6175,10762.435,32945.39,40394.7675,5,1,10,4,0,Autumn
2020-10-13 06:00:00+02:00,48.61,58805.395,4562.3075,15646.5525,11699.3075,10174.9725,451.12,0.01,20.885,365.65,969.045,1767.56,213.2075,0.0,6722.172500000001,442.2625,186.9325,0.41,711.375,2643.4575,1517.505,10704.447500000002,37971.9525,48100.947499999995,6,1,10,4,0,Autumn
2020-10-13 07:00:00+02:00,57.8,64404.62,4698.055,15809.035,11986.3825,12131.3475,451.115,0.02,20.7925,2025.6875,2194.9375,1749.21,304.9275,0.0,6723.3325,457.79,186.3975,43.8125,705.13,2112.75,1686.78,10595.535,40377.88,53809.08500000001,7,1,10,4,0,Autumn
2020-10-13 08:00:00+02:00,70.37,66920.73,4761.4400000000005,15825.915,12045.4325,12285.14,451.105,0.01,20.4575,2640.985,1849.0325,1748.66,409.275,0.0,6733.6975,465.6725,184.51,1278.8200000000002,707.9625,1855.4275,1743.02,11796.6425,40607.592500000006,55124.087499999994,8,1,10,4,0,Autumn
2020-10-13 09:00:00+02:00,63.95,67488.10250000001,4735.58,15805.51,11859.365,12261.365,451.1,0.0475,20.615,2036.86,1430.055,1740.8525,303.35,0.0,6731.61,466.2075,181.5825,4606.7675,701.2225000000001,1994.165,1531.9499999999998,14912.665,40377.34,52575.43750000001,9,1,10,4,0,Autumn
2020-10-13 10:00:00+02:00,54.71,68050.5725,4687.085,15853.635,11534.625,12295.7025,451.1,0.04,20.3625,1395.2075,1627.46,1739.095,260.0475,0.0,6727.265,465.685,181.5925,8721.1075,672.9675,1872.9125,1090.025,18370.2725,40135.0625,49680.299999999996,10,1,10,4,0,Autumn
2020-10-13 11:00:00+02:00,51.34,68689.01999999999,4635.605,15789.9925,11374.995,11925.7125,449.58,0.03,20.465,999.8425,583.795,1730.77,244.9325,0.0,6716.345,439.6675,171.4675,12593.7275,678.1975,1683.2075,856.76,21745.0025,39540.28,46944.01749999999,11,1,10,4,0,Autumn
2020-10-13 12:00:00+02:00,46.62,68386.97,4541.285,15767.46,10910.3825,11272.115,450.055,0.055,20.535,247.8625,749.12,1734.735,147.265,0.0,6705.3075,425.4175,164.4625,15423.9075,674.0275,1663.7825,1006.4475,24517.4225,38400.0125,43869.5475,12,1,10,4,0,Autumn
2020-10-13 13:00:00+02:00,43.65,66596.505,4505.0375,15586.1,10980.8075,11053.2,446.095,0.04,19.845,499.1625,315.5325,1740.405,116.0,0.0,6700.215,405.745,153.9725,14744.1975,690.23,1402.2525,1319.2225,23827.114999999998,38066.2025,42769.39000000001,13,1,10,4,0,Autumn
2020-10-13 14:00:00+02:00,42.64,65199.555,4517.64,15476.37,11029.6,11292.3675,446.1075,0.0,19.8625,456.645,245.8625,1744.1174999999998,145.775,0.0,6692.2,406.015,160.2625,12982.6475,698.2875,1000.13,1927.5975,22317.907499999998,38244.445,42881.64750000001,14,1,10,4,0,Autumn
2020-10-13 15:00:00+02:00,43.2,64228.515,4529.035,15426.865,10969.135,11725.5675,447.2775,0.0,19.9325,266.2325,215.195,1749.15,134.57,0.0,6687.5575,416.4525,170.1525,10222.7875,702.2225,985.15,2652.6075,20273.3,38568.844999999994,43955.215,15,1,10,4,0,Autumn
2020-10-13 16:00:00+02:00,45.84,63038.9225,4614.095,15497.555,11096.2125,12034.4525,447.395,0.03,19.79,290.5525,206.045,1745.525,210.1225,0.0,6686.92,435.43,181.505,6544.6675,710.405,1250.075,3268.5075,17632.9925,39075.615,45405.93,16,1,10,4,0,Autumn
2020-10-13 17:00:00+02:00,50.7,63520.5675,4710.9325,15493.14,11466.2425,12147.3125,446.4725,0.015,19.8775,1133.37,416.2425,1750.275,261.9675,0.0,6687.2125,443.4500000000001,188.0575,2456.08,710.075,1714.4575,4015.36,14909.072500000002,39553.1675,48611.494999999995,17,1,10,4,0,Autumn
2020-10-13 18:00:00+02:00,55.92,66403.595,4745.35,15660.06,11859.18,12417.3725,446.715,0.0525,20.2025,2493.0075,1541.645,1738.6075,285.145,0.0,6690.7475,474.0125,197.655,162.7625,710.2775,2391.3775,6036.5175,15359.76,40383.32749999999,51043.835,18,1,10,4,0,Autumn
2020-10-13 19:00:00+02:00,59.52,68325.18,4752.215,15665.205,11531.235,12220.645,449.5925,0.04,20.2825,1729.3975,1073.3625,1724.0275,184.8225,0.0,6693.827499999999,478.2425,195.1175,0.38,706.2075,2766.7275,8677.8825,18106.055,39866.6775,50219.12499999999,19,1,10,4,0,Autumn
2020-10-13 20:00:00+02:00,45.14,64631.9875,4664.025,15406.69,11130.4875,10828.525,450.8075,0.045,20.56,718.215,760.6925,1724.9499999999998,91.42,0.0,6690.0525,478.455,191.7375,0.355,718.48,2752.27,10636.2625,19869.2825,37816.51,44762.705,20,1,10,4,0,Autumn
2020-10-13 21:00:00+02:00,39.45,60757.380000000005,4579.415,14747.585,10534.7325,8488.48,451.115,0.03,20.835,378.9125,486.2875,1727.0125,186.0625,0.0,6692.7175,453.46,177.5375,0.375,718.9575,2800.41,11848.06,21141.335,34221.9125,39616.045000000006,21,1,10,4,0,Autumn
2020-10-13 22:00:00+02:00,36.17,56863.43,4510.34,14702.27,9236.1025,6572.635,450.1025,0.01,21.4725,180.2275,563.685,1728.83,64.47,0.0,6705.56,436.93,171.7425,0.365,718.3,3127.0075,12572.9125,22003.925,30961.11,34859.505000000005,22,1,10,4,0,Autumn
2020-10-13 23:00:00+02:00,30.26,52979.67,4466.875,14359.03,7752.605,5104.1775,448.4425,0.0,21.8125,49.9425,1256.425,1721.76,63.1925,0.0,6704.2775,427.1025,168.3175,0.3775,755.9325,3436.695,13271.575,22960.475000000002,27664.255,30019.194999999996,23,1,10,4,0,Autumn
2020-10-14 00:00:00+02:00,32.55,50352.2975,4435.4275,13835.9925,6009.889999999999,4228.18,446.52,0.01,21.8725,691.3050000000001,2102.6425,1721.635,60.63,0.0,6699.375,410.3075,162.45,0.3625,707.7125,3662.2775,14094.3125,23974.644999999997,24520.5825,26377.652500000004,0,2,10,4,0,Autumn
2020-10-14 01:00:00+02:00,31.3,48846.4975,4417.3525,12873.8875,5681.53,4403.045,448.9825,0.03,21.945,1388.35,2524.79,1710.09,51.0775,0.0,6692.2975,393.8075,156.3775,0.355,706.8874999999999,3579.3875,15058.7575,24817.02,23407.445,24029.477499999997,1,2,10,4,0,Autumn
2020-10-14 02:00:00+02:00,30.79,48360.07,4439.5,12000.5575,5394.0975,4491.635,452.19,0.04,22.0425,1783.37,3249.5150000000003,1700.0675,31.8325,0.0,6675.3575,389.5675,155.2725,0.36,704.4675,3820.1375,15900.965,25892.862500000003,22338.48,22467.207499999997,2,2,10,4,0,Autumn
2020-10-14 03:00:00+02:00,29.06,49126.0,4415.04,11384.94,5402.805,4717.9175000000005,452.85,0.05,21.8175,1754.915,3099.345,1686.2575,60.635,0.0,6687.335,387.6675,152.725,0.3675,701.3475,3861.065,16926.677499999998,26950.042499999996,21958.512499999997,22175.957500000004,3,2,10,4,0,Autumn
2020-10-14 04:00:00+02:00,31.16,50673.4575,4432.225,11684.845,5537.0575,4821.225,451.9325,0.055,21.685,1758.99,3092.695,1676.3575,135.3625,0.0,6706.71,392.0750000000001,156.07,0.36,700.03,3951.5025,17870.02,28065.8275,22495.06,22607.629999999997,4,2,10,4,0,Autumn
2020-10-14 05:00:00+02:00,31.86,54080.66,4396.09,13171.15,5896.34,4971.6325,451.1,0.0425,21.345,1750.1575,1876.305,1669.1375,89.1625,0.0,6706.0075,397.095,157.875,0.385,693.7025,4090.7825,18572.275,28817.8325,24490.222499999996,25262.827500000003,5,2,10,4,0,Autumn
2020-10-14 06:00:00+02:00,37.21,61320.67,4525.12,14529.1825,7198.0975,5880.425,451.1,0.0424999999999999,20.8825,1309.7275,281.9625,1660.155,188.735,0.0,6612.9775,401.83,160.6175,0.4599999999999999,691.4175,4037.4325,19735.7425,30147.644999999997,28058.805,31173.025,6,2,10,4,0,Autumn
2020-10-14 07:00:00+02:00,49.69,67517.35,4653.1925,14108.3875,8013.575,6552.8825,451.1,0.0574999999999999,20.655,2440.9,986.1,1665.06,168.855,0.0,6628.9225,427.4225,168.1975,31.065,743.4,4728.625,20699.295,31946.0925,29125.945,35571.25750000001,7,2,10,4,0,Autumn
2020-10-14 08:00:00+02:00,49.04,70101.7575,4688.8325,13941.3175,8060.755,6633.2225,451.1,0.06,20.4625,3015.8525,1628.3575,1668.375,421.78,0.0,6704.48,430.9425,164.465,793.2175,746.8775,4835.47,21649.035,34056.71,29086.394999999997,36045.04750000001,8,2,10,4,0,Autumn
2020-10-14 09:00:00+02:00,40.98,70880.6975,4652.8225,13546.775,7717.2475,6614.375,451.1,0.0625,20.03,3076.7,1258.06,1667.255,489.5975,0.0,6707.255,431.4275,165.375,2827.0125,733.56,4960.455,21854.835,36451.9775,28329.497499999998,34428.719999999994,9,2,10,4,0,Autumn
2020-10-14 10:00:00+02:00,36.73,71922.285,4576.3,13391.83,7718.6775,6687.8975,450.83,0.06,19.6225,2131.03,263.2025,1674.17,332.1175,0.0,6702.4125,434.1575,165.1675,5184.665,754.5525,4997.6825,22028.0325,38792.967500000006,28249.235,33129.3175,10,2,10,4,0,Autumn
2020-10-14 11:00:00+02:00,35.02,73187.7,4537.405,13249.095,7600.622499999999,6543.5575,450.83,0.0475,19.475,1069.4825,290.365,1673.44,282.815,0.0,6696.11,423.24,163.01,6800.952499999999,744.9225,4898.4475,23195.865,41388.925,27844.105,31798.774999999994,11,2,10,4,0,Autumn
2020-10-14 12:00:00+02:00,34.31,72782.8625,4527.4,13102.83,7626.09,6622.1475,451.1,0.0525,19.5075,1093.77,292.7325,1676.6725,181.4025,0.0,6694.7475,421.675,164.51749999999998,7617.5275,749.3975,4894.1225,23886.195,42783.32,27802.167499999996,29999.542500000003,12,2,10,4,0,Autumn
2020-10-14 13:00:00+02:00,32.4,71441.5275,4532.2425,13068.0325,7564.555,6334.4475,451.1,0.06,19.43,972.0275,432.9025,1683.1925,119.25,0.0,6695.4875,421.505,168.0375,7526.8075,753.575,5195.35,24374.1025,43430.945,27418.135,28010.582499999997,13,2,10,4,0,Autumn
2020-10-14 14:00:00+02:00,33.45,70131.445,4537.07,13062.12,7500.605,5724.935,450.83,0.0525,19.3175,711.6275,601.3625,1682.525,36.6625,0.0,6694.975,420.91,167.695,6376.7225,744.7675,5791.995,24469.1325,42894.1075,26738.490000000005,27237.33750000001,14,2,10,4,0,Autumn
2020-10-14 15:00:00+02:00,34.77,69395.3025,4582.34,13171.59,7663.375,5370.845,451.1,0.0525,20.4675,724.415,627.4075,1673.815,49.7675,0.0,6693.5075,421.3425,169.5925,4308.82,744.45,6007.1225,24059.8625,40681.72750000001,26656.91,28713.574999999997,15,2,10,4,0,Autumn
2020-10-14 16:00:00+02:00,34.92,68365.6275,4645.1625,13549.4525,7891.205,5681.685,451.1,0.055,22.1525,700.3975,168.98250000000002,1661.635,146.9725,0.0,6694.125,422.0075,169.9375,2372.16,738.825,5990.742499999999,23000.0125,37816.685000000005,27573.442499999997,30548.942499999997,16,2,10,4,0,Autumn
2020-10-14 17:00:00+02:00,38.17,68668.075,4731.9175,13716.365,8201.4675,6278.6175,451.1,0.03,22.4475,1120.53,579.38,1659.805,181.2925,0.0,6696.7225,422.1675,170.6125,817.78,754.1600000000001,5991.6075,22084.375,35466.7775,28647.55,33201.2975,17,2,10,4,0,Autumn
2020-10-14 18:00:00+02:00,42.95,70229.3075,4778.985000000001,13700.3925,8357.735,6390.415,449.8275,0.01,22.86,1455.2575000000002,1543.71,1654.775,198.7225,0.0,6691.3525,422.2175,170.3975,47.4375,762.1175000000001,6389.9125,21637.55,34707.38250000001,28898.370000000003,35521.92499999999,18,2,10,4,0,Autumn
2020-10-14 19:00:00+02:00,41.44,70424.3375,4775.1475,13642.8075,8940.19,6446.17,445.63,0.0266666666666666,23.0925,1486.855,2024.1725,1657.3675,401.6025,0.0,6692.8150000000005,421.5075,171.8075,0.315,759.9325,6322.6825,21336.4325,34493.5475,29474.797500000004,35930.78999999999,19,2,10,4,0,Autumn
2020-10-14 20:00:00+02:00,35.73,66515.9875,4739.6775,13649.175,8912.060000000001,6128.555,445.1775,0.0233333333333333,23.3875,283.8775,858.5675,1661.78,167.88,0.0,6696.6375,422.3725,168.86,0.335,761.2725,6292.93,21179.195,34041.7975,29134.967500000002,32474.190000000002,20,2,10,4,0,Autumn
2020-10-14 21:00:00+02:00,32.83,62734.6525,4652.0925,13623.53,7359.0,5481.9825,443.585,0.03,23.93,928.15,666.37,1667.77,161.935,0.0,6695.9400000000005,404.4875,157.1275,0.3675,757.7675,6454.1025,20510.2275,33446.495,26908.0975,29288.157499999994,21,2,10,4,0,Autumn
2020-10-14 22:00:00+02:00,31.96,58884.47,4565.055,13360.195,5995.205,4448.26,444.1675,0.015,24.46,721.275,863.485,1671.0700000000002,225.2025,0.0,6698.099999999999,395.235,150.955,0.345,751.46,6283.97,19309.495,32055.1375,24247.8275,26829.3325,22,2,10,4,0,Autumn
2020-10-14 23:00:00+02:00,27.81,54822.8,4510.8875,12196.005,5391.6575,4157.9525,445.2625,0.035,24.81,1168.785,1117.7325,1666.77,311.0375,0.0,6700.4925,381.6975,145.3225,0.3475,758.395,6261.5125,18484.307500000003,31234.862500000003,22190.8775,23587.9375,23,2,10,4,0,Autumn
