datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-02-07 07:00:00,47.87,69469.33499999999,5013.745,14282.48,13848.345,0.0,11612.13,454.785,0.0,31.87,2784.45,2986.2775,1780.55,241.815,8064.29,460.415,177.12,26.19,777.8725,381.21,3193.18,10636.69,40197.740000000005,58832.64499999999,7,4,2,1,0,Winter,5.1,10.1,0.0,100,0.0
2020-02-07 08:00:00,56.96,71402.51,5043.37,14316.1375,14020.3575,0.0,11614.07,512.1425,0.0,31.7125,3354.385,2329.195,1783.5,163.10750000000002,8067.905,465.81,178.48000000000002,1493.77,787.9325,635.2675,3545.8025,12664.8175,40462.7075,58737.69249999999,8,4,2,1,0,Winter,5.0,8.7,0.0,100,0.0
2020-02-07 09:00:00,47.0,71366.3675,4970.1425,14026.28,13301.8825,0.0,10662.7375,469.3875,0.0,31.0575,1774.5575,2268.065,1784.47,67.33,8045.56,481.225,185.1375,5289.112499999999,792.3175,1028.6325,4066.1375,17205.824999999997,38460.2875,54160.5425,9,4,2,1,0,Winter,5.0,7.6,0.0,98,0.0
2020-02-07 10:00:00,41.81,71772.8275,4947.67,13844.07,12900.5,0.0,10482.315,448.73,0.0,30.395,1323.035,2151.575,1795.58,69.66,8062.8975,480.995,193.1875,9530.5225,784.735,1451.205,4410.077499999999,22204.715,37675.615000000005,49568.1125,10,4,2,1,0,Winter,5.5,8.7,20.0,100,0.0
2020-02-07 11:00:00,38.52,72539.805,4933.702499999999,13224.83,12618.565,0.0,10027.735,448.725,0.0,30.09,739.2425,2203.6225,1804.95,65.225,8046.585,482.6375,193.655,12763.3975,789.7125000000001,1759.7525,4625.5375,25952.564999999995,36319.855,46587.24,11,4,2,1,0,Winter,6.2,8.6,86.0,100,0.0
2020-02-07 12:00:00,37.78,71643.7575,4900.7525,13748.75,12133.075,0.0,9009.0225,445.4375,0.0,29.815,832.2950000000001,726.0500000000001,1802.8775,59.0425,7955.7125,484.3825,196.6225,14118.27,802.145,1909.1625,4026.315,26816.419999999995,35336.285,44827.33750000001,12,4,2,1,0,Winter,6.9,4.7,175.0,100,0.0
2020-02-07 13:00:00,34.68,69904.19750000001,4872.8525,13459.87,12078.785,0.0,8441.4675,446.235,0.0,26.54,753.3199999999999,200.4625,1792.285,38.57,7952.122499999999,483.7625,197.33,13606.975,792.1825,2121.62,3663.865,26096.1675,34426.357500000006,43808.03000000001,13,4,2,1,0,Winter,7.1,2.9,168.0,100,0.0
2020-02-07 14:00:00,33.09,68097.30249999999,4873.8150000000005,13390.985,11996.935,0.0,7736.42,446.2375,0.0,26.0775,180.7475,619.5575,1796.48,27.4875,7946.4825,483.175,195.8175,11270.22,754.3375,2576.4825,4089.6,24634.085,33570.5775,43463.21749999999,14,4,2,1,0,Winter,6.5,4.2,128.0,100,0.0
2020-02-07 15:00:00,38.29,67151.655,4900.855,13207.275,11813.8675,0.0,7632.71,441.8,0.0,27.105,59.4625,939.2675,1796.75,41.59,7935.0425,479.8675,196.2625,7156.4125,795.9725,2873.88,5276.4125,22045.9,33095.652500000004,45105.755,15,4,2,1,0,Winter,6.6,3.5,80.0,100,0.0
2020-02-07 16:00:00,39.08,67421.22,4962.8925,13473.605,12177.9775,0.0,7654.975,441.2225,0.0,28.77,474.2425,429.4675,1795.1575,114.875,7929.115,467.04,191.46,2473.2675,800.2075,3659.4125,6607.365,19612.97,33747.78,47808.25,16,4,2,1,0,Winter,6.7,3.2,70.0,100,0.0
2020-02-07 17:00:00,40.96,70620.7375,4997.98,13807.02,12290.2525,0.0,8333.93,441.22,0.0,29.442500000000003,1337.2825,2056.985,1787.0525,115.575,7964.6875,449.515,186.7225,103.3875,801.0925,4134.1975,9238.7825,20376.975,34872.4225,50243.7625,17,4,2,1,0,Winter,6.6,2.1,38.0,100,0.0
