datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-03-11 10:00:00+01:00,33.07,73761.95,4923.205,6844.905,7265.2325,0.0,2498.96,438.57,0.2075,19.6025,1107.695,410.7,1835.57,105.18,0.0,7630.08,469.7075,197.5475,9766.545,690.025,4884.0825,22925.4525,44440.035,17047.6675,29321.914999999994,10,2,3,1,0,Spring
2020-03-11 11:00:00+01:00,29.2,74913.8875,4865.6875,6581.505,7212.97,0.0,2510.4700000000003,437.945,0.265,20.7975,333.3,757.465,1834.655,128.425,0.0,7606.8475,463.6775,194.165,11619.4275,703.9825,5033.155000000001,23900.4075,47381.7575,16742.89,27532.129999999997,11,2,3,1,0,Spring
2020-03-11 12:00:00+01:00,25.97,73993.865,4826.6225,5955.8725,7126.1125,0.0,2912.2825000000003,437.0225,0.22,21.3975,1008.0025,374.5375,1849.265,96.3775,0.0,7621.9675,449.1725,186.935,12215.775,702.22,5487.2225,24354.83,48830.0925,16431.29,25163.772500000006,12,2,3,1,0,Spring
2020-03-11 13:00:00+01:00,24.06,73080.36,4808.0925,5970.49,7021.7925,0.0,2885.5075,438.0275,0.2175,21.1575,847.1625,419.985,1834.02,102.5525,0.0,7662.4175,441.495,184.105,11426.5025,693.305,5481.0925,24400.355,48052.61499999999,16315.8175,25027.74500000001,13,2,3,1,0,Spring
2020-03-11 14:00:00+01:00,23.73,71681.1825,4773.07,6199.1325,6943.99,0.0,2882.305,437.6525,0.2225,22.8325,1159.56,505.455,1830.9675,35.3925,0.0,7532.6275,425.2725,180.2575,10007.0525,687.0725,5972.06,23651.94,46270.4825,16463.079999999998,25410.699999999997,14,2,3,1,0,Spring
2020-03-11 15:00:00+01:00,24.9,70034.285,4762.06,6456.41,7108.095,0.0,2891.5375,441.08,0.2249999999999999,22.11,1122.3375,333.79,1833.185,47.085,0.0,7488.955,423.195,178.52,7605.21,695.8375,5794.8475,21669.6375,41712.024999999994,16897.1225,28322.26000000001,15,2,3,1,0,Spring
2020-03-11 16:00:00+01:00,26.66,68075.355,4857.1975,6763.205,7168.3775000000005,0.0,2969.9825,441.08,0.2275,20.97,2073.27,183.765,1842.4525,131.73000000000002,0.0,7502.7425,422.755,177.9625,4534.1375,708.075,5582.2375,19184.8475,36132.6025,17342.645000000004,31942.752499999995,16,2,3,1,0,Spring
2020-03-11 17:00:00+01:00,33.8,67908.8075,4944.0225,6774.2375,7393.5425,0.0,3063.6875,442.495,0.25,21.1675,2189.2475,987.4675,1842.605,191.1325,0.0,7563.57,429.96,178.6925,1303.0,709.5425,5848.5825,17259.2875,31388.629999999997,17673.962499999998,36520.1775,17,2,3,1,0,Spring
2020-03-11 18:00:00+01:00,37.0,70564.3625,4974.3675,6937.0275,7425.3125,0.0,3356.99,443.58,0.2325,21.35,1915.045,3341.9575,1839.265,141.005,0.0,7584.8525,441.525,183.305,37.23,715.4175,5922.195,17453.3275,30367.39,18162.910000000003,40196.9725,18,2,3,1,0,Spring
2020-03-11 19:00:00+01:00,37.99,71172.61750000001,4995.85,7041.87,7431.595,0.0,3256.3125,443.5825,0.22,21.4075,1754.5225,3414.7775,1839.9725,124.0425,0.0,7490.53,450.755,190.5225,0.6625000000000001,711.9475,5993.0375,20336.5475,33290.112499999996,18173.36,37882.50500000001,19,2,3,1,0,Spring
2020-03-11 20:00:00+01:00,28.1,67901.1225,4924.610000000001,6598.4275,7331.335,0.0,2674.3500000000004,442.455,0.24,21.5925,765.7025000000001,3329.9425,1842.0925,44.0625,0.0,7478.925,448.6425,192.5225,0.495,716.1,5983.965,24374.6975,37169.9225,17046.567500000005,30731.199999999997,20,2,3,1,0,Spring
2020-03-11 21:00:00+01:00,24.39,64207.8025,4843.2475,5074.9275,6359.245,0.0,2538.04,441.08,0.235,21.94,1588.75,2510.4700000000003,1854.3825,78.965,0.0,7528.2975,443.7675,190.735,0.5475,723.2625,5720.295,27003.4525,39500.88999999999,14413.2925,24706.912500000006,21,2,3,1,0,Spring
2020-03-11 22:00:00+01:00,23.84,60904.8225,4770.4975,4592.762500000001,5466.855,0.0,2485.6775,441.08,0.2325,22.58,1056.99,443.135,1864.84,59.63,0.0,7520.165,415.6325,177.9775,0.5225,713.3475,5426.7725,28567.3725,40689.634999999995,12986.375,20215.187500000007,22,2,3,1,0,Spring
2020-03-11 23:00:00+01:00,12.58,57076.3875,4711.1325,4038.225,4380.9775,0.0,2455.0525,441.08,0.23,23.4025,1912.67,407.4425,1871.265,57.36,0.0,7449.2625,377.315,160.0325,0.4599999999999999,687.9725,5563.18,30169.73,42373.127499999995,11315.335,14703.260000000002,23,2,3,1,0,Spring
2020-03-12 00:00:00+01:00,7.37,54428.385,4664.3475,3939.0075,3787.115,0.0,2279.3275,441.0775,0.2774999999999999,24.1025,1446.0775,1342.0575,1867.895,70.83,0.0,7415.7175,324.945,154.505,0.5425,690.515,5719.885,31288.215,43611.715,10446.527499999998,10816.670000000006,0,3,3,1,0,Spring
2020-03-12 01:00:00+01:00,1.79,52617.21,4657.455,3909.86,4028.86,0.0,2307.7125,441.08,0.22,24.675,2270.2675,2541.6275,1866.035,51.675,0.0,7236.225,324.185,154.4575,0.5125,693.3525,5794.805,32665.8875,45036.37000000001,10687.5125,7580.839999999989,1,3,3,1,0,Spring
2020-03-12 02:00:00+01:00,0.06,51968.405,4608.325,3920.35,3784.24,0.0,2305.3025,441.08,0.24,24.9625,2329.8875,2797.4925,1871.065,64.6875,0.0,6995.2975,324.2725,154.8775,0.55,696.495,5673.8,33622.61,45841.037500000006,10450.9725,6127.367499999993,2,3,3,1,0,Spring
2020-03-12 03:00:00+01:00,0.01,52502.0225,4607.3375,3911.315,3771.6775,0.0,2311.035,441.08,0.235,24.975,2501.9475,3475.46,1875.12,31.47,0.0,6579.110000000001,324.43,154.04,0.5325,675.11,5568.715,35370.4375,47453.6125,10435.1075,5048.409999999996,3,3,3,1,0,Spring
2020-03-12 04:00:00+01:00,-1.58,54515.8975,4612.5425,3916.3375,3837.685,0.0,2456.835,441.08,0.2225,24.41,2477.3625,3794.6225,1879.695,45.6925,0.0,6527.455,324.3575,153.7475,0.54,690.4075,5329.335,36976.47,48844.274999999994,10651.9375,5671.622500000005,4,3,3,1,0,Spring
2020-03-12 05:00:00+01:00,0.13,58854.855,4660.8975,3974.94,4160.45,0.0,2715.69,441.08,0.235,24.03,2348.0950000000003,1877.8575,1876.3475,95.2125,0.0,7024.25,345.54,163.685,0.5975,687.185,4991.58,38036.4075,49661.04250000001,11292.16,9193.812499999993,5,3,3,1,0,Spring
2020-03-12 06:00:00+01:00,10.64,65864.905,4733.7975,4262.49,5217.6075,0.0,2891.51,441.08,0.2475,23.8575,1566.4475,671.5,1880.3525,120.7025,0.0,7317.014999999999,398.29,187.37,52.1225,682.605,4391.764999999999,39420.3125,50599.0525,12812.6875,15265.8525,6,3,3,1,0,Spring
2020-03-12 07:00:00+01:00,19.98,70953.465,4837.7375,4334.9625,5711.0625,0.0,3203.6675,441.08,0.235,22.6425,1701.7575000000002,423.5325,1880.6875,104.2775,0.0,7393.6525,406.3975,187.72,1491.0875,681.3925,4122.885,39337.9975,51774.6725,13690.7725,19178.792499999996,7,3,3,1,0,Spring
2020-03-12 08:00:00+01:00,18.05,73310.73749999999,4824.6675,4493.8575,5823.237499999999,0.0,2865.95,441.085,0.2125,23.455,962.95,733.305,1871.7775,90.7325,0.0,7394.2,400.105,186.385,5074.08,662.8025,3794.515,39055.2975,54711.06999999999,13624.13,18599.667499999996,8,3,3,1,0,Spring
2020-03-12 09:00:00+01:00,9.18,73374.1925,4710.2775,4514.12,5290.842500000001,0.0,2993.075,441.08,0.2175,24.2525,548.72,949.1475,1848.825,72.43,0.0,7222.8175,400.2175,185.1675,9656.5075,659.615,3727.0725,38240.5525,58255.66499999999,13239.117499999998,15118.527500000011,9,3,3,1,0,Spring
2020-03-12 10:00:00+01:00,-0.01,73590.9075,4614.8825,4512.165,4999.0875,0.0,3025.855,441.0775,0.22,23.64,506.2325,1014.2,1850.3925,48.295,0.0,6761.15,375.1725,173.8275,13639.9025,677.3375,4088.8725,38056.905,62299.24999999999,12978.184999999998,11291.657500000008,10,3,3,1,0,Spring
2020-03-12 11:00:00+01:00,-0.05,75028.7425,4595.3225,4503.4375,4717.1325,0.0,3037.865,441.08,0.2275,23.1325,367.9725,2162.665,1864.2225,87.265,0.0,6386.9225,346.435,161.5675,15502.1475,670.6225000000001,4310.3175,36963.1775,63322.4525,12699.515,11706.289999999994,11,3,3,1,0,Spring
2020-03-12 12:00:00+01:00,0.03,74218.6125,4562.8175,4484.58,4754.305,0.0,3056.715,440.995,0.215,22.7125,1436.255,2333.64,1870.605,76.135,0.0,6534.9775,345.915,163.60500000000002,16434.0625,669.4375,4396.9275,36287.8475,63628.395000000004,12736.595000000001,10590.217499999999,12,3,3,1,0,Spring
2020-03-12 13:00:00+01:00,0.56,73060.35,4564.827499999999,4481.685,4692.34,0.0,3197.2475,441.08,0.26,22.675,1880.4225,2756.6775,1864.9925,53.885,0.0,6423.6525,346.065,164.57,16413.955,671.715,4265.4575,35902.075,63065.192500000005,12812.352499999999,9995.157500000001,13,3,3,1,0,Spring
2020-03-12 14:00:00+01:00,0.08,71760.6825,4583.2525000000005,4595.27,4716.7875,0.0,3219.59,440.955,0.3525,23.1025,1248.5025,1933.6575,1855.365,60.23,0.0,6464.4775,347.27250000000004,168.325,15052.67,660.4425,4313.1725,34930.1975,60794.887500000004,12972.6025,10965.794999999991,14,3,3,1,0,Spring
2020-03-12 15:00:00+01:00,12.73,71167.6825,4622.3525,4630.215,5106.615,0.0,2862.3375,441.08,0.685,22.145,1230.1925,462.8925,1843.8175,49.55,0.0,6905.295,383.145,185.48,11053.095,673.2,4386.637500000001,33349.6775,55305.130000000005,13040.2475,15862.55249999999,15,3,3,1,0,Spring
2020-03-12 16:00:00+01:00,23.6,69483.08499999999,4695.5725,5029.8025,5707.2925,0.0,3131.5525,441.085,0.2075,22.075,767.925,1171.5575,1835.715,57.3625,0.0,7155.530000000001,396.6975,185.315,6063.7,671.2675,4248.7925,31486.535,48387.6775,14309.732499999998,21095.407499999994,16,3,3,1,0,Spring
2020-03-12 17:00:00+01:00,27.45,69841.305,4822.9675,6241.5925,6195.035,0.0,3495.4525,441.0825,0.225,23.12,1720.485,2073.3675000000003,1824.2775,84.7225,0.0,7430.91,409.385,189.2275,1606.41,651.335,4649.905,28594.6775,41582.96,16373.162499999999,28258.344999999994,17,3,3,1,0,Spring
2020-03-12 18:00:00+01:00,37.0,71581.3,4901.5875,6939.365,6586.9075,0.0,3799.5125,443.4125,0.2,24.3875,2542.5925,3370.51,1801.0825,134.81,0.0,7475.1925,428.3725,199.8925,44.3275,677.715,5337.75,25446.1,37665.6575,17769.1975,33915.6425,18,3,3,1,0,Spring
2020-03-12 19:00:00+01:00,39.63,71915.4,4972.525,6920.275,6569.9675,0.0,3748.8225,443.58,0.195,24.5325,2609.615,3455.9475,1790.3925,88.3125,0.0,7483.9275,438.2675,201.495,0.5725,690.0625,5897.145,24585.0675,37334.015,17682.645000000004,34581.384999999995,19,3,3,1,0,Spring
2020-03-12 20:00:00+01:00,31.76,68187.10250000001,4936.92,6680.8725,6463.4675,0.0,3487.6275,443.5825,0.23,24.9825,2461.4775,3066.9275,1784.245,30.055,0.0,7484.7575,440.5225,201.09,0.47,715.64,6083.445,25215.775,38050.91,17075.55,30136.192500000005,20,3,3,1,0,Spring
2020-03-12 21:00:00+01:00,24.5,64876.475,4874.96,4891.3725,6309.365,0.0,3016.35,443.58,0.215,26.0725,803.9025,3058.155,1784.605,130.435,0.0,7459.565,442.165,200.2225,0.415,719.3824999999999,6067.5775,27499.8525,40357.845,14660.667500000001,24518.629999999997,21,3,3,1,0,Spring
2020-03-12 22:00:00+01:00,23.26,61853.635,4791.077499999999,4299.297500000001,5821.925,0.0,2880.03,443.5825,0.275,27.6025,852.82,2566.34,1777.1675,157.755,0.0,7454.5425,424.245,192.035,0.38,710.5074999999999,6080.9175000000005,29184.9025,41992.200000000004,13444.835000000001,19861.434999999998,22,3,3,1,0,Spring
2020-03-12 23:00:00+01:00,7.5,57693.3525,4756.3025,4007.715,4719.3125,0.0,2816.775,443.58,0.4499999999999999,27.9125,668.0074999999999,828.29,1789.22,98.175,0.0,7398.9625,374.9425,170.7275,0.44,716.145,6032.8575,29986.4,42663.395000000004,11987.3825,15029.957499999997,23,3,3,1,0,Spring
2020-03-13 00:00:00+01:00,7.59,54485.1725,4701.0325,4023.2025,4312.15,0.0,3235.2975,443.58,0.28,27.825000000000003,2624.8050000000003,481.11,1809.3975,98.61,0.0,7503.8025,337.1625,155.3725,0.415,685.105,5681.28,30320.335,42611.07,12014.23,11874.1025,0,4,3,1,0,Spring
2020-03-13 01:00:00+01:00,6.99,52874.7425,4683.75,3814.085,4175.2725,0.0,3067.9275,443.58,0.2775,28.5775,2371.6800000000003,1070.79,1815.88,92.6175,0.0,7485.764999999999,324.21,152.26999999999998,0.4325,680.275,5758.1825,30301.185,42652.0475,11500.865,10222.695,1,4,3,1,0,Spring
2020-03-13 02:00:00+01:00,2.48,52568.365,4451.42,3903.8775,3925.7375,0.0,3143.7175,443.58,0.26,29.1025,2252.43,1859.205,1798.545,121.2925,0.0,7426.275,324.08500000000004,155.67,0.53,688.2325000000001,5442.6625,31060.425,42874.875,11416.9125,9693.489999999998,2,4,3,1,0,Spring
2020-03-13 03:00:00+01:00,2.95,53019.85,4379.71,3705.3025,3912.175,0.0,3173.46,443.58,0.2525,29.325,2244.0825,1793.7075,1792.6175,112.9825,0.0,7386.73,326.3725,155.21,0.4649999999999999,669.4925,5356.49,31836.5075,43478.7725,11234.5175,9541.0775,3,4,3,1,0,Spring
2020-03-13 04:00:00+01:00,2.58,54641.3575,4388.5225,3926.745,4313.49,0.0,3240.3525,443.58,0.24,28.9875,2352.755,1511.1275,1804.1925,93.2025,0.0,7473.6375,369.7875,175.14,0.5,678.5375,5359.73,32413.9925,44060.14,11924.1675,10581.217499999999,4,4,3,1,0,Spring
2020-03-13 05:00:00+01:00,7.96,58353.765,4419.8825,4323.2375,4546.0575,0.0,3197.6000000000004,443.58,0.24,28.6675,1564.4475,1031.0275,1816.9925,95.595,0.0,7500.6475,431.44,200.23,0.54,684.63,4972.3025,32288.5925,43593.905,12510.475,14759.86,5,4,3,1,0,Spring
2020-03-13 06:00:00+01:00,21.83,64960.14749999999,4415.8525,4830.875,5235.1075,0.0,3409.385,443.58,0.23,28.215,872.005,635.5225,1827.085,95.17,0.0,7574.3975,443.485,204.6675,75.0325,679.1800000000001,4545.1075,33602.05,44560.2975,13918.9475,20399.84999999999,6,4,3,1,0,Spring
2020-03-13 07:00:00+01:00,24.94,70230.4,4518.975,5234.6675,5613.987499999999,0.0,4367.865,443.58,0.2375,28.1675,865.17,2940.3375,1830.3225,100.755,0.0,7728.047500000001,442.0725,204.98,1764.9599999999998,685.6725,4546.9175,34717.44,47479.37,15660.099999999999,22751.02999999999,7,4,3,1,0,Spring
2020-03-13 08:00:00+01:00,13.99,72759.36249999999,4531.735,4604.825,5663.887500000001,0.0,2954.745,443.58,0.2675,28.07,726.595,2841.3475,1832.085,91.0075,0.0,7746.47,443.355,201.58,5761.5425,674.51,4271.275000000001,36168.905,52656.549999999996,13667.0375,20102.812499999993,8,4,3,1,0,Spring
2020-03-13 09:00:00+01:00,4.02,73604.3,4466.975,4178.5325,5368.2575,0.0,2810.0,443.58,0.2725,28.5075,538.12,2288.8275,1841.5375,108.0225,0.0,7751.532499999999,444.2725,200.625,10368.2125,676.8375000000001,4039.275,36813.2275,57637.25,12800.37,15967.050000000003,9,4,3,1,0,Spring
2020-03-13 10:00:00+01:00,0.09,74376.81,4426.3175,4163.215,5397.6675000000005,0.0,2640.5025,443.58,0.275,28.15,1003.025,1291.245,1849.0925,89.0375,0.0,7746.225,444.8875,200.605,13905.18,664.7875,3994.9225,36788.5125,61053.06249999999,12644.965,13323.747500000005,10,4,3,1,0,Spring
2020-03-13 11:00:00+01:00,10.69,74915.255,4402.93,4440.9775,5366.24,0.0,2773.64,443.58,0.27,28.1525,2717.955,955.525,1853.7575,118.23,0.0,7734.68,431.79,195.11,16130.3025,668.755,4430.09,36473.3075,63408.6175,13024.437499999998,11506.637500000004,11,4,3,1,0,Spring
2020-03-13 12:00:00+01:00,4.08,73989.055,4337.6050000000005,4374.610000000001,5231.8525,0.0,2989.905,439.6125,0.2675,27.9725,2394.1925,2352.1,1860.67,64.78,0.0,7719.922500000001,427.5,196.2775,16735.9325,657.9649999999999,4857.2475,35829.895000000004,63686.13,13035.98,10302.924999999996,12,4,3,1,0,Spring
2020-03-13 13:00:00+01:00,0.12,72517.185,4224.52,4226.8675,5329.1900000000005,0.0,3016.9225,437.11,0.2575,27.395,2231.1725,2872.7125,1859.84,42.5675,0.0,7436.595,395.0875,179.38,16702.3575,640.8199999999999,5272.6,34978.7025,63080.587499999994,13010.090000000002,9436.597500000003,13,4,3,1,0,Spring
2020-03-13 14:00:00+01:00,0.01,70496.8475,4324.91,4154.7,5348.5675,0.0,2994.53,438.025,0.32,26.94,904.4725,2826.75,1861.625,123.1775,0.0,7223.545,363.9,166.8525,15370.6175,651.27,5264.49,33806.6675,60751.4875,12935.8225,9745.36,14,4,3,1,0,Spring
2020-03-13 15:00:00+01:00,4.68,69310.6425,4377.6425,4161.3175,5541.56,0.0,3014.2275,436.605,0.2675,26.7125,738.995,1404.6525,1855.5475,187.9125,0.0,7239.8175,360.3,165.95749999999998,11840.0325,655.4275,5271.7125,32881.995,56414.842500000006,13153.71,12895.799999999996,15,4,3,1,0,Spring
2020-03-13 16:00:00+01:00,21.37,67721.44,4460.8025,5080.6825,6280.06,0.0,3115.7475,437.4025,0.225,26.9025,699.4375,749.3075,1843.555,73.34,0.0,7575.7725,406.3175,189.0275,7035.6575,691.4725,4981.04,29940.5525,48334.947499999995,14913.892500000002,19386.492500000008,16,4,3,1,0,Spring
2020-03-13 17:00:00+01:00,32.65,68181.595,4551.5325,6563.9375,8063.145,0.0,3601.8975,437.1475,0.2075,27.1225,539.0875,571.49,1834.18,50.5475,0.0,7715.23,428.655,200.9075,2524.465,693.535,4921.49,26489.3975,40371.6125,18666.1275,27809.9825,17,4,3,1,0,Spring
2020-03-13 18:00:00+01:00,37.7,69917.47,4589.3875,6946.1275000000005,8625.7975,0.0,4066.7375,436.275,0.2025,27.5825,639.8125,3582.5875,1827.6575,108.2975,0.0,7759.6775,475.32,203.25,66.5025,686.1175,4645.5025000000005,24026.1125,35263.46,20074.9375,34654.01,18,4,3,1,0,Spring
2020-03-13 19:00:00+01:00,42.5,69628.85,4661.0475,7044.33,8832.035,0.0,3968.075,436.07,0.26,28.2475,3430.6800000000003,3206.15,1819.885,185.0825,0.0,7862.335,484.91,205.015,0.46,674.595,4031.595,21341.745,32039.815,20280.510000000002,37589.035,19,4,3,1,0,Spring
2020-03-13 20:00:00+01:00,38.41,64780.06,4686.06,7034.5525,9047.8975,0.0,3810.725,436.695,0.25,29.1175,3572.8575,3251.8450000000003,1821.1675,169.74,0.0,7909.8125,485.31,205.2075,0.36,667.8875,2956.6625,18023.295,27657.285,20329.87,37122.774999999994,20,4,3,1,0,Spring
2020-03-13 21:00:00+01:00,36.93,60665.7975,4661.5275,7049.7925,8178.7625,0.0,3512.9475,437.735,0.2275,30.075,1593.2424999999998,3616.6875,1822.3475,63.395,0.0,8003.21,475.52,202.8325,0.3275,703.5525,2256.78,14547.43,23351.8075,19179.2375,37313.990000000005,21,4,3,1,0,Spring
2020-03-13 22:00:00+01:00,36.99,57563.0275,4607.17,6940.4875,7934.21,0.0,3323.2425000000003,434.73,0.2975,31.0325,1129.465,2641.2525,1826.2025,135.27,0.0,8013.75,464.39,198.52,0.3275,705.995,1655.67,11361.0875,19585.7275,18632.67,37977.299999999996,22,4,3,1,0,Spring
2020-03-13 23:00:00+01:00,35.35,53167.515,4550.7975,6829.7775,7665.675,0.0,3285.7175,434.7725,0.2975,31.5725,1166.88,1267.0075000000002,1842.5425,75.865,0.0,8012.23,475.33,203.035,0.3974999999999999,706.09,1110.0425,8607.9675,16187.6125,18215.942499999997,36979.9025,23,4,3,1,0,Spring
2020-03-14 00:00:00+01:00,34.29,50160.8575,4490.0825,6889.0825,6837.92,0.0,3203.6675,434.44,0.2975,31.5825,772.11,452.515,1819.6075,81.82249999999999,0.0,8047.355,485.075,208.4425,0.4475,482.2125,911.9525,6082.2325,13386.145000000002,17365.109999999997,36774.712499999994,0,5,3,1,1,Spring
2020-03-14 01:00:00+01:00,32.04,48305.5975,4469.9400000000005,6907.43,6809.005,0.0,3079.9775,434.2725,0.31,31.55,551.9749999999999,656.765,1805.515,81.23750000000001,0.0,8055.8025,485.27,208.675,0.385,475.1275,794.4,4465.8225,11617.300000000001,17230.684999999998,36688.2975,1,5,3,1,1,Spring
2020-03-14 02:00:00+01:00,31.43,46874.7475,4458.65,6918.2025,6927.8375,0.0,2933.93,434.2725,0.305,31.5175,512.2775,629.53,1809.5175,81.5475,0.0,8063.6975,485.3375,209.2175,0.43,486.4775,578.0475,3249.845,10178.037499999999,17214.2425,36696.71,2,5,3,1,1,Spring
2020-03-14 03:00:00+01:00,29.05,46575.44,4457.8,7131.165,6946.172500000001,0.0,2634.5625,434.6475,0.2725,31.5775,309.6725,516.4775,1814.71,64.9375,0.0,8068.37,485.39,209.085,0.425,474.3325,365.925,2520.685,9224.482500000002,17146.5475,37350.957500000004,3,5,3,1,1,Spring
2020-03-14 04:00:00+01:00,29.27,46543.5325,4463.605,7348.5875,7050.9525,0.0,2585.2975,434.02,0.2475,31.4775,381.45,688.6524999999999,1819.4,77.7875,0.0,8071.8,489.15,210.4025,0.415,507.8675,218.595,2084.5225,8664.325,17418.857500000002,37879.207500000004,4,5,3,1,1,Spring
2020-03-14 05:00:00+01:00,31.15,46801.195,4500.3475,7349.2725,7188.98,0.0,2940.53,434.27,0.2825,31.275,413.1075,670.29,1817.7,66.1175,0.0,8074.19,494.64,212.5725,0.51,501.51,252.1725,1903.4175,8540.265,17913.0525,38260.93,5,5,3,1,1,Spring
2020-03-14 06:00:00+01:00,34.61,46909.9025,4522.9675,7253.71,7213.92,0.0,2948.155,434.395,0.2774999999999999,31.245,437.665,606.055,1814.4175,41.62,0.0,8076.0875,495.85,213.365,164.79,509.1375,398.695,2042.5725,8985.0625,17850.18,37924.84,6,5,3,1,1,Spring
2020-03-14 07:00:00+01:00,34.9,49223.3,4630.97,7126.0975,7204.3125,0.0,3076.0625,434.1025,0.3,31.145,355.46750000000003,1832.99,1810.62,34.16,0.0,8041.0475,495.57,213.115,3152.4475,418.845,706.95,2296.0025,12631.150000000001,17840.575,36592.15,7,5,3,1,1,Spring
2020-03-14 08:00:00+01:00,34.83,53003.740000000005,4688.2425,6736.165,6836.8775,0.0,3020.5,434.1875,0.2925,30.08,303.05,2281.5725,1802.3375,95.44,0.0,7986.015,494.795,212.2825,9037.0575,156.3975,1249.045,2338.9225,19211.045000000002,17027.73,33792.69500000001,8,5,3,1,1,Spring
2020-03-14 09:00:00+01:00,34.94,55831.3475,4683.78,6719.422500000001,6653.56,0.0,2957.4325,435.19,0.29,28.7475,646.27,992.3525,1794.565,96.05,0.0,8027.8525,479.6925,205.395,15679.8975,147.83499999999998,1991.8175,1743.1,25989.209999999995,16765.605,29842.137500000008,9,5,3,1,1,Spring
2020-03-14 10:00:00+01:00,29.13,56909.0325,4629.1775,6299.725,6521.445,0.0,2791.6125,434.2725,0.255,28.3925,714.985,835.8675000000001,1786.055,125.4425,0.0,8057.2,455.1475,192.665,20366.0,144.4475,2372.22,1814.6175,31093.512500000004,16047.054999999998,25815.519999999997,10,5,3,1,1,Spring
2020-03-14 11:00:00+01:00,26.96,58368.24,4582.7325,5428.4875,5807.0725,0.0,2778.7650000000003,433.56,0.265,27.975,207.755,883.8525,1775.2225,73.96000000000001,0.0,8046.5375,427.6775,177.4475,22073.4775,144.1025,2853.205,2257.0975,33615.695,14447.885,24752.545,11,5,3,1,1,Spring
2020-03-14 12:00:00+01:00,26.01,57797.26,4547.85,4818.535,5800.9375,0.0,2634.355,434.48,0.2575,27.78,549.5125,341.05,1771.96,56.3875,0.0,8040.72,421.915,174.05,22153.8625,148.6,2951.3525,2685.9075000000003,34167.32,13688.307499999999,23629.940000000002,12,5,3,1,1,Spring
2020-03-14 13:00:00+01:00,23.81,56048.6175,4528.37,4618.11,5593.48,0.0,2319.7075,434.395,0.2175,27.5325,557.2025,753.3625000000001,1773.525,46.2375,0.0,8033.9525,416.365,171.8225,20053.385,150.685,3297.925,3488.6175,33188.06,12965.692500000001,22860.557500000003,13,5,3,1,1,Spring
2020-03-14 14:00:00+01:00,22.62,54558.86,4510.9175,4832.0225,5488.755,0.0,2220.2225,433.56,0.23,27.4475,687.9225,1059.1950000000002,1774.2675,95.81,0.0,8033.875,422.4725,172.365,16371.12,149.985,3981.07,4471.755,31204.940000000002,12974.56,23353.92,14,5,3,1,1,Spring
2020-03-14 15:00:00+01:00,24.87,53682.885,4528.7475,5280.52,5971.32,0.0,2230.315,434.1425,0.2125,27.6,1321.04,586.2950000000001,1772.095,106.6325,0.0,8018.6875,462.3875,190.2125,12069.735,149.9575,4538.36,5882.799999999999,28898.370000000003,13916.2975,24784.515,15,5,3,1,1,Spring
2020-03-14 16:00:00+01:00,25.8,54009.3125,4571.7625,5933.7575,5626.5425,0.0,2554.2275,434.435,0.235,27.6625,906.76,673.2175,1777.545,133.29000000000002,0.0,8052.0225,460.9475,191.9125,6960.6925,148.265,5030.2375,7240.885,25714.412500000002,14548.9625,28294.899999999998,16,5,3,1,1,Spring
2020-03-14 17:00:00+01:00,34.82,55702.5275,4706.05,7276.5075,6237.7725,0.0,2761.7375,433.56,0.2299999999999999,27.7975,1637.8225,477.68,1783.945,265.8775,0.0,8061.9325,479.55,200.5325,2037.325,151.305,5530.915,8003.8625,22327.975,16709.5775,33374.5525,17,5,3,1,1,Spring
