Datetime,Price,Temperature,Humidity,WindSpeed,Rain,Volatility_24h,Spike_Flag,Negative_Price,Position,PnL,Cumulative_PnL
2023-11-14 12:00:00,75.06,12.9,71.0,32.0,0.0,36.981083234676795,0,0,0,0.0,7101.839999999989
2023-11-14 13:00:00,75.09,13.0,72.0,27.0,0.0,35.175119292052045,0,0,0,0.0,7101.839999999989
2023-11-14 14:00:00,81.01,13.3,68.0,27.4,0.0,34.50576255171458,0,0,0,0.0,7101.839999999989
2023-11-14 15:00:00,90.06,12.9,69.0,29.5,0.0,34.62677976119612,0,0,0,0.0,7101.839999999989
2023-11-14 16:00:00,90.8,12.4,71.0,30.6,0.0,35.011576033371114,0,0,0,0.0,7101.839999999989
2023-11-14 17:00:00,117.61,10.8,89.0,25.6,0.5,36.93563078597575,0,0,0,0.0,7101.839999999989
2023-11-14 18:00:00,119.81,10.4,89.0,20.2,1.7,38.75353341300252,0,0,0,0.0,7101.839999999989
2023-11-14 19:00:00,116.96,10.1,93.0,25.9,0.4,40.37422312260106,0,0,0,-0.0,7101.839999999989
2023-11-14 20:00:00,100.43,10.0,93.0,28.1,0.0,41.152262900693295,0,0,0,-0.0,7101.839999999989
2023-11-14 21:00:00,89.74,11.5,77.0,28.8,0.0,41.6102697725385,0,0,0,-0.0,7101.839999999989
2023-11-14 22:00:00,89.11,11.9,69.0,36.7,0.0,41.94740545559971,0,0,0,-0.0,7101.839999999989
2023-11-14 23:00:00,85.5,10.7,75.0,34.6,0.0,40.66671472808345,0,0,0,-0.0,7101.839999999989
2023-11-15 00:00:00,81.1,11.2,69.0,20.9,0.0,39.00752995869158,0,0,0,-0.0,7101.839999999989
2023-11-15 01:00:00,76.42,11.5,68.0,24.1,0.0,36.28267031292205,0,0,0,-0.0,7101.839999999989
2023-11-15 02:00:00,72.9,11.4,71.0,23.4,0.0,32.922166962947585,0,0,0,-0.0,7101.839999999989
2023-11-15 03:00:00,70.69,10.9,74.0,20.9,0.0,28.856469544998355,0,0,0,-0.0,7101.839999999989
2023-11-15 04:00:00,74.45,11.3,71.0,18.0,0.0,23.68595780418052,0,0,0,0.0,7101.839999999989
2023-11-15 05:00:00,82.28,10.7,76.0,18.7,0.0,16.531419273262046,0,0,0,0.0,7101.839999999989
2023-11-15 06:00:00,103.08,10.9,73.0,22.3,0.0,14.903423495426614,0,0,0,0.0,7101.839999999989
2023-11-15 07:00:00,123.19,10.7,74.0,21.6,0.0,16.52321634128317,1,0,0,0.0,7101.839999999989
2023-11-15 08:00:00,128.59,10.2,76.0,26.3,0.0,18.379185040518053,1,0,0,0.0,7101.839999999989
2023-11-15 09:00:00,121.29,12.2,67.0,23.8,0.0,19.21998604544076,0,0,0,-0.0,7101.839999999989
2023-11-15 10:00:00,112.78,12.5,67.0,29.2,0.0,19.19767761750831,0,0,0,-0.0,7101.839999999989
2023-11-15 11:00:00,99.84,11.6,73.0,29.5,0.0,18.70077700761092,0,0,0,-0.0,7101.839999999989
2023-11-15 12:00:00,97.36,13.0,65.0,27.4,0.0,18.219543849385868,0,0,0,-0.0,7101.839999999989
2023-11-15 13:00:00,101.09,12.7,64.0,27.0,0.0,17.697796345053803,0,0,0,0.0,7101.839999999989
2023-11-15 14:00:00,106.27,9.6,83.0,27.4,2.2,17.459970486345163,0,0,0,0.0,7101.839999999989
2023-11-15 15:00:00,121.21,9.2,89.0,16.6,0.1,17.99574923640851,0,0,0,0.0,7101.839999999989
2023-11-15 16:00:00,122.96,9.6,83.0,13.7,0.0,18.527075349727525,0,0,0,0.0,7101.839999999989
2023-11-15 17:00:00,127.84,9.3,82.0,22.3,0.0,19.04560122195637,0,0,0,0.0,7101.839999999989
2023-11-15 18:00:00,129.9,9.7,82.0,20.9,0.0,19.581831474942092,0,0,0,0.0,7101.839999999989
2023-11-15 19:00:00,121.08,10.0,80.0,20.9,0.0,19.741056955242655,0,0,0,-0.0,7101.839999999989
2023-11-15 20:00:00,110.1,9.5,85.0,22.7,0.0,19.814065487001358,0,0,0,-0.0,7101.839999999989
2023-11-15 21:00:00,97.5,9.6,84.0,20.2,0.0,19.667530951593143,0,0,0,-0.0,7101.839999999989
2023-11-15 22:00:00,91.66,9.3,82.0,18.4,0.0,19.59963479399454,0,0,0,-0.0,7101.839999999989
2023-11-15 23:00:00,84.21,8.5,81.0,15.8,0.0,19.649877304443923,0,0,0,-0.0,7101.839999999989
2023-11-16 00:00:00,85.46,7.4,86.0,16.6,0.0,19.46358818502442,0,0,0,0.0,7101.839999999989
2023-11-16 01:00:00,83.25,5.3,96.0,13.3,0.0,19.11105733126326,0,0,0,-0.0,7101.839999999989
2023-11-16 02:00:00,75.12,4.5,96.0,12.2,0.0,18.964481140477506,0,0,0,-0.0,7101.839999999989
2023-11-16 03:00:00,74.06,6.4,91.0,14.0,0.0,18.726085614124674,0,0,1,-0.0,7101.839999999989
2023-11-16 04:00:00,81.1,6.8,89.0,13.3,0.0,18.328601055908706,0,0,1,7.039999999999992,7108.879999999989
2023-11-16 05:00:00,87.03,6.2,92.0,10.4,0.0,18.115208594645758,0,0,1,5.930000000000007,7114.8099999999895
2023-11-16 06:00:00,100.06,6.2,92.0,9.7,0.0,18.12933122162727,0,0,1,13.030000000000001,7127.839999999989
2023-11-16 07:00:00,126.9,5.1,94.0,10.8,0.0,18.31972800174616,0,0,0,26.840000000000003,7154.679999999989
2023-11-16 08:00:00,129.99,6.2,91.0,5.4,0.0,18.404755981908984,0,0,0,0.0,7154.679999999989
2023-11-16 09:00:00,128.59,7.4,90.0,10.4,0.0,18.765416541366893,0,0,0,-0.0,7154.679999999989
2023-11-16 10:00:00,120.1,8.1,90.0,9.4,0.0,18.973114998692626,0,0,0,-0.0,7154.679999999989
2023-11-16 11:00:00,116.62,8.7,88.0,6.8,0.0,19.11112247289273,0,0,0,-0.0,7154.679999999989
2023-11-16 12:00:00,122.63,8.8,86.0,5.0,0.0,19.367590920909695,0,0,0,0.0,7154.679999999989
2023-11-16 13:00:00,131.64,8.6,88.0,4.3,0.1,20.021659720687715,0,0,0,0.0,7154.679999999989
2023-11-16 14:00:00,146.82,8.3,90.0,4.7,1.6,21.580913765391657,0,0,0,0.0,7154.679999999989
2023-11-16 15:00:00,158.5,8.4,91.0,6.1,0.6,23.733739635831654,1,0,0,0.0,7154.679999999989
2023-11-16 16:00:00,158.24,8.2,90.0,5.0,0.1,25.55844175468322,0,0,0,-0.0,7154.679999999989
2023-11-16 17:00:00,182.39,7.9,92.0,7.6,0.4,29.19382103759908,1,0,0,0.0,7154.679999999989
2023-11-16 18:00:00,142.26,7.6,89.0,6.1,1.0,29.587537767161177,0,0,0,-0.0,7154.679999999989
2023-11-16 19:00:00,125.23,7.5,91.0,7.9,0.5,29.637891324686272,0,0,0,-0.0,7154.679999999989
2023-11-16 20:00:00,121.18,7.2,92.0,10.1,0.0,29.64490687492861,0,0,0,-0.0,7154.679999999989
2023-11-16 21:00:00,115.0,7.2,90.0,8.6,0.0,29.398676643784473,0,0,0,-0.0,7154.679999999989
2023-11-16 22:00:00,110.2,6.9,91.0,13.0,0.0,28.967095863300234,0,0,0,-0.0,7154.679999999989
2023-11-16 23:00:00,100.85,6.7,89.0,11.2,0.0,28.342011514122802,0,0,0,-0.0,7154.679999999989
2023-11-17 00:00:00,106.0,7.1,88.0,10.8,0.1,27.629378818805304,0,0,0,0.0,7154.679999999989
2023-11-17 01:00:00,100.0,6.5,94.0,7.6,0.4,26.902506425847353,0,0,0,-0.0,7154.679999999989
2023-11-17 02:00:00,95.65,6.6,91.0,5.8,0.0,25.741712159985422,0,0,0,-0.0,7154.679999999989
2023-11-17 03:00:00,92.76,6.6,91.0,9.4,0.0,24.544515946408154,0,0,0,-0.0,7154.679999999989
2023-11-17 04:00:00,95.7,6.6,90.0,7.6,0.0,23.68300287890717,0,0,0,0.0,7154.679999999989
2023-11-17 05:00:00,103.2,5.6,95.0,3.6,0.0,22.87812491920716,0,0,0,0.0,7154.679999999989
2023-11-17 06:00:00,119.35,4.7,96.0,9.4,0.0,22.40391807089876,0,0,0,0.0,7154.679999999989
2023-11-17 07:00:00,131.03,4.0,97.0,3.6,0.0,22.45172104939214,0,0,0,0.0,7154.679999999989
2023-11-17 08:00:00,141.92,5.2,95.0,5.4,0.0,22.741546207614203,0,0,0,0.0,7154.679999999989
2023-11-17 09:00:00,134.75,6.2,86.0,1.8,0.0,22.83514718808394,0,0,0,-0.0,7154.679999999989
2023-11-17 10:00:00,127.91,6.8,84.0,3.6,0.0,22.835268008855095,0,0,0,-0.0,7154.679999999989
2023-11-17 11:00:00,125.18,7.5,77.0,5.4,0.0,22.779167220053058,0,0,0,-0.0,7154.679999999989
2023-11-17 12:00:00,119.5,7.2,89.0,5.4,0.4,22.7993870849478,0,0,0,-0.0,7154.679999999989
2023-11-17 13:00:00,112.0,7.2,89.0,5.4,0.5,22.88001886020828,0,0,0,-0.0,7154.679999999989
2023-11-17 14:00:00,123.91,7.7,90.0,5.4,0.0,22.339242227459483,0,0,0,0.0,7154.679999999989
2023-11-17 15:00:00,129.99,7.3,93.0,5.4,0.4,21.06989527635408,0,0,0,0.0,7154.679999999989
2023-11-17 16:00:00,137.65,7.1,93.0,5.4,0.1,19.891961557409434,0,0,0,0.0,7154.679999999989
2023-11-17 17:00:00,146.32,6.8,93.0,5.4,0.0,15.99973176858508,0,0,0,0.0,7154.679999999989
2023-11-17 18:00:00,149.6,7.1,92.0,5.4,0.0,16.52395915290766,0,0,0,0.0,7154.679999999989
2023-11-17 19:00:00,141.0,7.1,92.0,11.2,0.0,17.071592595065322,0,0,0,-0.0,7154.679999999989
2023-11-17 20:00:00,128.41,7.1,91.0,9.4,0.0,17.156402447119895,0,0,0,-0.0,7154.679999999989
2023-11-17 21:00:00,120.33,6.8,91.0,5.4,0.0,17.11888671694342,0,0,0,-0.0,7154.679999999989
2023-11-17 22:00:00,118.14,5.4,93.0,7.6,0.0,16.98637134331666,0,0,0,-0.0,7154.679999999989
2023-11-17 23:00:00,111.88,3.5,96.0,0.0,0.0,16.5648252045706,0,0,0,-0.0,7154.679999999989
2023-11-18 00:00:00,110.56,2.6,98.0,7.6,0.0,16.40661025760453,0,0,0,-0.0,7154.679999999989
2023-11-18 01:00:00,97.38,2.0,97.0,1.8,0.0,16.56406237367051,0,0,0,-0.0,7154.679999999989
2023-11-18 02:00:00,90.61,1.7,96.0,1.8,0.0,16.93284605027534,0,0,1,-0.0,7154.679999999989
2023-11-18 03:00:00,85.96,1.2,97.0,3.6,0.0,17.477744025814378,0,0,1,-4.650000000000006,7150.02999999999
2023-11-18 04:00:00,82.48,2.2,97.0,7.6,0.0,18.48662130815985,0,0,1,-3.4799999999999898,7146.54999999999
2023-11-18 05:00:00,82.48,2.6,95.0,7.6,0.0,19.7634209582,0,0,1,0.0,7146.54999999999
2023-11-18 06:00:00,86.19,2.2,98.0,5.4,0.0,20.901728293425332,0,0,1,3.7099999999999937,7150.25999999999
2023-11-18 07:00:00,92.08,2.3,99.0,5.4,0.0,21.363791285249714,0,0,1,5.890000000000001,7156.1499999999905
2023-11-18 08:00:00,100.21,3.2,96.0,3.6,0.0,20.898268009505024,0,0,1,8.129999999999995,7164.279999999991
2023-11-18 09:00:00,97.36,3.8,95.0,3.6,0.0,20.737224209975178,0,0,1,-2.8499999999999943,7161.42999999999
2023-11-18 10:00:00,96.08,4.8,97.0,1.8,0.0,20.774271137740175,0,0,1,-1.2800000000000011,7160.1499999999905
2023-11-18 11:00:00,95.2,6.0,94.0,7.6,0.0,20.841482394632884,0,0,1,-0.8799999999999955,7159.26999999999
2023-11-18 12:00:00,94.7,6.8,92.0,9.4,0.0,20.997230252127633,0,0,1,-0.5,7158.76999999999
2023-11-18 13:00:00,94.98,7.0,90.0,11.2,0.0,21.199271094250616,0,0,1,0.28000000000000114,7159.04999999999
2023-11-18 14:00:00,97.06,7.2,93.0,11.2,0.4,21.080624213009852,0,0,1,2.0799999999999983,7161.12999999999
2023-11-18 15:00:00,97.61,7.2,89.0,14.8,0.0,20.628496958706254,0,0,1,0.5499999999999972,7161.67999999999
2023-11-18 16:00:00,95.98,7.0,91.0,16.6,0.4,19.615093271711967,0,0,1,-1.6299999999999955,7160.04999999999
2023-11-18 17:00:00,105.07,6.7,93.0,14.8,1.4,17.50232269782579,0,0,0,9.08999999999999,7169.13999999999
2023-11-18 18:00:00,107.34,7.0,92.0,18.4,1.8,14.470650350207361,0,0,0,0.0,7169.13999999999
2023-11-18 19:00:00,91.24,7.2,92.0,14.8,1.3,11.849396723773518,0,0,0,-0.0,7169.13999999999
2023-11-18 20:00:00,83.1,7.1,94.0,14.8,0.3,10.517650967969953,0,0,0,-0.0,7169.13999999999
2023-11-18 21:00:00,77.98,7.2,95.0,16.6,0.6,10.017961179582981,0,0,1,-0.0,7169.13999999999
2023-11-18 22:00:00,73.76,7.4,95.0,16.6,0.8,9.746886004018917,0,0,1,-4.219999999999999,7164.91999999999
2023-11-18 23:00:00,58.11,7.7,95.0,16.6,0.5,11.409270702853433,0,0,1,-15.650000000000006,7149.26999999999
2023-11-19 00:00:00,19.13,8.0,95.0,18.4,0.1,18.058926608566594,0,0,1,-38.980000000000004,7110.289999999991
2023-11-19 01:00:00,5.67,8.2,95.0,14.8,0.0,24.463754540786486,0,0,1,-13.459999999999999,7096.829999999991
2023-11-19 02:00:00,4.1,8.4,95.0,20.5,0.6,29.30566161541751,0,0,1,-1.5700000000000003,7095.259999999991
2023-11-19 03:00:00,0.13,8.8,95.0,22.3,0.0,33.503619142596136,0,0,1,-3.9699999999999998,7091.289999999991
2023-11-19 04:00:00,0.07,9.1,95.0,18.4,0.4,36.92186006342902,0,0,1,-0.06,7091.2299999999905
2023-11-19 05:00:00,0.09,9.3,96.0,16.6,0.5,39.739493516242625,0,0,1,0.01999999999999999,7091.249999999991
2023-11-19 06:00:00,2.33,9.7,96.0,13.0,0.2,41.8584985830015,0,0,1,2.24,7093.489999999991
2023-11-19 07:00:00,5.59,10.2,96.0,16.6,0.0,43.23614102950372,0,0,1,3.26,7096.749999999991
2023-11-19 08:00:00,14.49,10.8,96.0,11.2,0.0,43.535476019937484,0,0,1,8.9,7105.6499999999905
2023-11-19 09:00:00,18.82,11.8,92.0,14.8,0.0,43.48230262817007,0,0,1,4.33,7109.9799999999905
2023-11-19 10:00:00,12.59,13.3,85.0,11.2,0.0,43.45740735878939,0,0,1,-6.23,7103.749999999991
2023-11-19 11:00:00,12.66,14.9,68.0,27.7,0.0,43.17970635124379,0,0,1,0.07000000000000028,7103.819999999991
2023-11-19 12:00:00,11.67,15.0,63.0,24.1,0.0,42.6703575261911,0,0,1,-0.9900000000000002,7102.829999999991
2023-11-19 13:00:00,1.0,15.2,60.0,24.1,0.0,42.232485485151706,0,0,1,-10.67,7092.159999999991
2023-11-19 14:00:00,15.55,15.3,54.0,33.5,0.0,40.822670988883,0,0,1,14.55,7106.709999999991
2023-11-19 15:00:00,67.31,14.7,56.0,25.9,0.0,39.343527716618496,0,0,0,51.760000000000005,7158.469999999991
2023-11-19 16:00:00,80.98,13.6,58.0,27.7,0.0,38.47243676425541,0,0,0,0.0,7158.469999999991
2023-11-19 17:00:00,95.02,12.6,62.0,22.3,0.0,37.73790810994183,0,0,0,0.0,7158.469999999991
2023-11-19 18:00:00,104.55,11.8,64.0,20.5,0.0,37.51150581942159,0,0,0,0.0,7158.469999999991
2023-11-19 19:00:00,103.82,10.7,71.0,22.3,0.0,38.39924757716842,0,0,0,-0.0,7158.469999999991
2023-11-19 20:00:00,88.65,12.1,65.0,25.9,0.0,38.70950310005987,0,0,0,-0.0,7158.469999999991
2023-11-19 21:00:00,84.38,11.9,69.0,29.5,0.0,39.02898374647398,0,0,0,-0.0,7158.469999999991
2023-11-19 22:00:00,88.05,12.3,69.0,27.7,0.0,39.72201204092804,0,0,0,0.0,7158.469999999991
2023-11-19 23:00:00,80.05,12.4,69.0,27.7,0.0,40.46766480694752,0,0,0,-0.0,7158.469999999991
2023-11-20 00:00:00,68.3,12.3,69.0,25.9,0.0,40.70442310963675,0,0,0,-0.0,7158.469999999991
2023-11-20 01:00:00,62.68,12.2,71.0,25.9,0.0,40.26006490415637,0,0,0,-0.0,7158.469999999991
2023-11-20 02:00:00,59.91,12.2,72.0,27.7,0.0,39.543837642178126,0,0,0,-0.0,7158.469999999991
2023-11-20 03:00:00,60.03,12.1,72.0,24.1,0.0,38.46798209154704,0,0,0,0.0,7158.469999999991
2023-11-20 04:00:00,64.76,12.0,73.0,18.4,0.0,37.25155796761294,0,0,0,0.0,7158.469999999991
2023-11-20 05:00:00,80.43,11.9,74.0,25.9,0.0,36.15226626087276,0,0,0,0.0,7158.469999999991
2023-11-20 06:00:00,102.75,11.5,76.0,27.7,0.0,35.783701495982285,0,0,0,0.0,7158.469999999991
2023-11-20 07:00:00,128.09,10.9,79.0,25.9,0.0,36.755764794819875,0,0,0,0.0,7158.469999999991
2023-11-20 08:00:00,126.67,11.1,77.0,27.7,0.0,37.47464437475615,0,0,0,-0.0,7158.469999999991
2023-11-20 09:00:00,118.44,11.6,74.0,27.7,0.0,37.371395507444824,0,0,0,-0.0,7158.469999999991
2023-11-20 10:00:00,112.18,11.5,76.0,25.9,0.0,36.03988424427217,0,0,0,-0.0,7158.469999999991
2023-11-20 11:00:00,106.0,12.2,71.0,27.7,0.0,33.90929650809457,0,0,0,-0.0,7158.469999999991
2023-11-20 12:00:00,103.0,12.6,66.0,25.9,0.0,30.945417539057896,0,0,0,-0.0,7158.469999999991
2023-11-20 13:00:00,113.95,12.3,69.0,25.9,0.0,26.06663117260026,0,0,0,0.0,7158.469999999991
2023-11-20 14:00:00,120.35,12.3,74.0,22.3,0.1,21.806144921570933,0,0,0,0.0,7158.469999999991
2023-11-20 15:00:00,128.75,11.6,72.0,24.1,0.0,22.318963467275978,0,0,0,0.0,7158.469999999991
2023-11-20 16:00:00,139.93,11.1,73.0,20.5,0.0,23.888951587941094,0,0,0,0.0,7158.469999999991
2023-11-20 17:00:00,147.0,10.1,81.0,13.0,0.0,25.921285808597446,0,0,0,0.0,7158.469999999991
2023-11-20 18:00:00,139.98,10.0,79.0,7.6,0.0,27.18766415909095,0,0,0,-0.0,7158.469999999991
2023-11-20 19:00:00,130.07,9.6,84.0,7.6,0.1,27.819458574212085,0,0,0,-0.0,7158.469999999991
2023-11-20 20:00:00,120.04,9.5,84.0,7.6,0.0,27.889248821343777,0,0,0,-0.0,7158.469999999991
2023-11-20 21:00:00,107.01,9.5,82.0,11.2,0.0,27.59305713714772,0,0,0,-0.0,7158.469999999991
2023-11-20 22:00:00,108.05,8.9,89.0,11.2,0.2,27.375250472019133,0,0,0,0.0,7158.469999999991
2023-11-20 23:00:00,97.66,8.7,92.0,9.4,0.0,26.899486980588087,0,0,0,-0.0,7158.469999999991
2023-11-21 00:00:00,102.75,8.7,93.0,9.4,0.3,25.68741004427261,0,0,0,0.0,7158.469999999991
2023-11-21 01:00:00,98.2,8.6,96.0,13.0,1.0,23.956534009307784,0,0,0,-0.0,7158.469999999991
2023-11-21 02:00:00,96.12,8.6,96.0,1.8,1.4,21.7710332706995,0,0,0,-0.0,7158.469999999991
2023-11-21 03:00:00,91.17,8.6,97.0,5.4,0.8,19.43436038533168,0,0,0,-0.0,7158.469999999991
2023-11-21 04:00:00,96.04,8.6,96.0,9.4,0.0,17.04396756197386,0,0,0,0.0,7158.469999999991
2023-11-21 05:00:00,101.11,8.8,95.0,9.4,0.0,15.797141544540763,0,0,0,0.0,7158.469999999991
2023-11-21 06:00:00,120.15,8.7,93.0,11.2,0.0,15.658430376248498,0,0,0,0.0,7158.469999999991
2023-11-21 07:00:00,136.08,8.8,90.0,11.2,0.0,16.03596553312915,0,0,0,0.0,7158.469999999991
2023-11-21 08:00:00,142.59,9.1,88.0,11.2,0.0,16.847178385866695,0,0,0,0.0,7158.469999999991
2023-11-21 09:00:00,137.19,9.2,84.0,11.2,0.0,17.405616238169568,0,0,0,-0.0,7158.469999999991
2023-11-21 10:00:00,135.0,9.7,81.0,13.0,0.0,17.780134977520245,0,0,0,-0.0,7158.469999999991
2023-11-21 11:00:00,134.9,10.8,73.0,13.0,0.0,17.95057497262485,0,0,0,-0.0,7158.469999999991
2023-11-21 12:00:00,139.79,11.6,67.0,11.2,0.0,18.127899388287798,0,0,0,0.0,7158.469999999991
2023-11-21 13:00:00,139.78,11.5,72.0,13.0,0.0,18.505899876893995,0,0,0,-0.0,7158.469999999991
2023-11-21 14:00:00,138.37,10.8,75.0,13.0,0.0,18.831012190232858,0,0,0,-0.0,7158.469999999991
2023-11-21 15:00:00,140.34,10.7,72.0,13.0,0.0,19.157718768313735,0,0,0,0.0,7158.469999999991
2023-11-21 16:00:00,143.92,9.9,80.0,9.4,0.0,19.332325481289004,0,0,0,0.0,7158.469999999991
2023-11-21 17:00:00,146.97,9.1,89.0,5.4,0.0,19.330682676864427,0,0,0,0.0,7158.469999999991
2023-11-21 18:00:00,142.08,9.2,87.0,7.6,0.1,19.417159581975103,0,0,0,-0.0,7158.469999999991
2023-11-21 19:00:00,132.35,9.7,80.0,13.0,0.0,19.46019212485415,0,0,0,-0.0,7158.469999999991
2023-11-21 20:00:00,124.79,7.6,76.0,33.5,0.0,19.454851966443634,0,0,0,-0.0,7158.469999999991
2023-11-21 21:00:00,110.52,7.0,75.0,29.5,0.0,19.342155058804707,0,0,0,-0.0,7158.469999999991
2023-11-21 22:00:00,110.91,6.6,76.0,25.9,0.2,19.253601187716967,0,0,0,0.0,7158.469999999991
2023-11-21 23:00:00,98.04,5.8,76.0,20.5,0.2,19.23175807981641,0,0,0,-0.0,7158.469999999991
2023-11-22 00:00:00,98.0,5.1,77.0,20.5,0.0,19.47531714965674,0,0,0,-0.0,7158.469999999991
2023-11-22 01:00:00,95.01,4.3,78.0,11.2,0.0,19.662633122355498,0,0,0,-0.0,7158.469999999991
2023-11-22 02:00:00,95.01,3.6,80.0,13.0,0.0,19.729719871190664,0,0,0,0.0,7158.469999999991
2023-11-22 03:00:00,92.0,3.5,77.0,14.8,0.0,19.67228859095455,0,0,1,-0.0,7158.469999999991
2023-11-22 04:00:00,92.49,3.3,78.0,11.2,0.0,19.895548328636355,0,0,1,0.4899999999999949,7158.959999999991
2023-11-22 05:00:00,94.87,2.8,77.0,14.8,0.0,20.229402402393752,0,0,1,2.3800000000000097,7161.339999999991
2023-11-22 06:00:00,120.17,2.6,77.0,16.6,0.0,20.22929973911074,0,0,1,25.299999999999997,7186.639999999991
2023-11-22 07:00:00,140.73,1.9,81.0,14.8,0.0,20.38619231137892,0,0,0,20.559999999999988,7207.199999999992
2023-11-22 08:00:00,151.64,1.5,78.0,18.4,0.0,20.847747137002823,0,0,0,0.0,7207.199999999992
2023-11-22 09:00:00,131.33,1.9,72.0,16.6,0.0,20.70964950035465,0,0,0,-0.0,7207.199999999992
2023-11-22 10:00:00,115.03,2.4,64.0,18.4,0.0,20.602225221028274,0,0,0,-0.0,7207.199999999992
2023-11-22 11:00:00,103.63,2.7,63.0,13.0,0.0,20.742105356049336,0,0,0,-0.0,7207.199999999992
2023-11-22 12:00:00,95.69,2.7,62.0,9.4,0.0,20.93364931711343,0,0,0,-0.0,7207.199999999992
2023-11-22 13:00:00,102.44,2.9,59.0,5.4,0.0,20.70085767581843,0,0,0,0.0,7207.199999999992
2023-11-22 14:00:00,115.99,2.9,60.0,5.4,0.0,20.210948384512946,0,0,0,0.0,7207.199999999992
2023-11-22 15:00:00,119.84,2.7,62.0,5.4,0.0,19.579152062104498,0,0,0,0.0,7207.199999999992
2023-11-22 16:00:00,127.0,0.7,75.0,3.6,0.0,18.80282471359398,0,0,0,0.0,7207.199999999992
2023-11-22 17:00:00,132.9,0.6,80.0,5.4,0.0,17.958375765779117,0,0,0,0.0,7207.199999999992
2023-11-22 18:00:00,129.89,-0.2,80.0,3.6,0.0,17.297840355901528,0,0,0,-0.0,7207.199999999992
2023-11-22 19:00:00,118.76,-0.7,86.0,5.4,0.0,16.880271479374535,0,0,0,-0.0,7207.199999999992
2023-11-22 20:00:00,105.42,0.5,79.0,5.4,0.0,16.76444918094755,0,0,0,-0.0,7207.199999999992
2023-11-22 21:00:00,89.67,-0.3,84.0,7.6,0.0,17.393872713430067,0,0,0,-0.0,7207.199999999992
2023-11-22 22:00:00,90.21,0.4,82.0,9.4,0.0,17.930339036699955,0,0,0,0.0,7207.199999999992
2023-11-22 23:00:00,74.79,0.3,83.0,11.2,0.0,19.223113799971575,0,0,1,-0.0,7207.199999999992
2023-11-23 00:00:00,64.97,0.1,86.0,7.6,0.0,21.179125832160363,0,0,1,-9.820000000000007,7197.379999999992
2023-11-23 01:00:00,46.05,-0.4,85.0,9.4,0.0,24.59805217927795,0,0,1,-18.92,7178.459999999992
2023-11-23 02:00:00,41.12,-0.5,87.0,9.4,0.0,27.907755632736,0,0,1,-4.93,7173.529999999992
2023-11-23 03:00:00,30.13,-0.5,89.0,16.6,0.0,31.67080285725596,0,0,1,-10.989999999999998,7162.539999999992
2023-11-23 04:00:00,20.18,0.5,84.0,13.0,0.0,35.73838552339518,0,0,1,-9.95,7152.589999999992
2023-11-23 05:00:00,32.56,1.1,82.0,9.4,0.0,38.1879941202404,0,0,1,12.380000000000003,7164.969999999992
2023-11-23 06:00:00,80.62,1.3,83.0,11.2,0.0,37.94497449826381,0,0,1,48.06,7213.0299999999925
2023-11-23 07:00:00,113.96,1.5,82.0,13.0,0.0,36.89643177241139,0,0,0,33.33999999999999,7246.369999999993
2023-11-23 08:00:00,119.87,2.0,81.0,14.8,0.0,35.236519960819784,0,0,0,0.0,7246.369999999993
2023-11-23 09:00:00,90.0,2.8,78.0,18.4,0.0,34.21324965819364,0,0,0,-0.0,7246.369999999993
2023-11-23 10:00:00,82.9,4.4,75.0,16.6,0.0,33.81882114425235,0,0,0,-0.0,7246.369999999993
2023-11-23 11:00:00,73.81,4.8,76.0,18.4,0.0,33.79389272229613,0,0,0,-0.0,7246.369999999993
2023-11-23 12:00:00,66.47,6.0,77.0,22.3,0.0,34.00974263386465,0,0,0,-0.0,7246.369999999993
2023-11-23 13:00:00,69.93,6.4,79.0,20.5,0.0,33.98350580306035,0,0,0,0.0,7246.369999999993
2023-11-23 14:00:00,69.97,7.4,78.0,16.6,0.0,33.44569588434922,0,0,0,0.0,7246.369999999993
2023-11-23 15:00:00,73.52,7.4,78.0,27.7,0.0,32.549386946295584,0,0,0,0.0,7246.369999999993
2023-11-23 16:00:00,73.59,7.2,80.0,25.9,0.0,31.06151243727951,0,0,0,0.0,7246.369999999993
2023-11-23 17:00:00,77.6,6.9,83.0,24.1,0.0,28.846240125604265,0,0,0,0.0,7246.369999999993
2023-11-23 18:00:00,73.71,6.9,85.0,25.9,0.0,26.5101828364442,0,0,0,-0.0,7246.369999999993
2023-11-23 19:00:00,70.63,6.9,90.0,20.5,0.0,24.75165794476105,0,0,0,-0.0,7246.369999999993
2023-11-23 20:00:00,50.9,7.2,89.0,18.4,0.0,24.057907434872337,0,0,0,-0.0,7246.369999999993
2023-11-23 21:00:00,28.18,8.2,91.0,14.8,0.0,25.110118604668834,0,0,1,-0.0,7246.369999999993
2023-11-23 22:00:00,18.96,8.7,89.0,27.7,0.0,26.461678594864786,0,0,1,-9.219999999999999,7237.149999999992
2023-11-23 23:00:00,9.8,9.2,87.0,31.7,0.0,28.58693810560297,0,0,1,-9.16,7227.9899999999925
2023-11-24 00:00:00,1.48,9.1,90.0,27.7,0.1,31.093442094826006,0,0,1,-8.32,7219.669999999993
2023-11-24 01:00:00,0.1,9.3,91.0,31.7,0.1,33.264259378388424,0,0,1,-1.38,7218.289999999993
2023-11-24 02:00:00,0.12,9.4,91.0,20.5,0.0,35.12070453130617,0,0,1,0.01999999999999999,7218.309999999993
