datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-08-13 20:00:00+02:00,48.91,58528.1125,4554.4175,11538.945,8875.9725,0.0,4962.21,388.5,0.39749999999999996,13.36,2502.285,2533.5575,1808.21,568.4975,0.0,7737.665,245.9,113.5525,195.61999999999998,766.345,3511.3775,5520.8325
2020-08-13 21:00:00+02:00,44.29,57343.79,4518.9025,11630.975,8724.2225,0.0,4872.4975,388.4925,0.42500000000000004,13.7625,947.1474999999999,1324.0125,1813.1225,290.96000000000004,0.0,7749.1825,245.9,111.9325,0.315,765.39,3607.13,6025.7775
2020-08-13 22:00:00+02:00,42.06,53363.8925,4405.955,11635.855,8749.135,0.0,4594.655000000001,388.4925,0.47,14.3625,554.3925,385.8575,1812.15,289.185,0.0,7763.175,245.9,107.5575,0.14500000000000002,766.7025,3744.27,5669.87
2020-08-13 23:00:00+02:00,36.19,48957.0075,4331.2225,11634.26,8753.9625,0.9275,4356.67,388.49,0.435,14.725,747.83,177.4475,1815.18,157.3175,0.0,7772.3125,245.9,107.605,0.1225,769.19,3750.625,5060.63
2020-08-14 00:00:00+02:00,33.41,46412.26,4278.0875,11654.494999999999,8783.2,0.92,4117.0425,388.4925,0.425,14.8875,1051.975,2082.5525,1824.3025,88.955,0.0,7773.8625,247.68,107.6725,0.135,800.735,3471.615,4502.7
2020-08-14 01:00:00+02:00,32.24,44467.17,4257.415,11645.724999999999,8691.515,0.9299999999999999,3732.385,388.49,0.4275,15.09,2001.3600000000001,2723.5475,1829.05,67.13,0.0,7775.915,247.68,107.92,0.14250000000000002,799.35,2899.375,3857.14
2020-08-14 02:00:00+02:00,31.07,43668.5925,4253.49,11544.49,8621.6,0.9125,3006.775,388.49,0.4275,15.2,2048.14,3085.0425,1846.5975,40.2825,0.0,7782.7875,247.68,108.00999999999999,0.135,801.2925,2490.8575,3579.8675
2020-08-14 03:00:00+02:00,30.18,43465.095,4245.26,11364.8925,8369.9775,0.945,2833.67,388.49,0.435,15.344999999999999,2003.6825,2957.27,1858.43,39.805,0.0,7789.9825,247.68,108.115,0.14250000000000002,790.6949999999999,1962.6625000000001,3344.05
2020-08-14 04:00:00+02:00,30.07,44238.275,4233.2075,11402.915,8350.720000000001,0.935,2827.685,388.4925,0.4325,15.075,1995.4275,3035.5575,1864.0449999999998,40.315,0.0,7795.63,247.68,108.6225,0.1475,795.8225,1631.7350000000001,3428.825
2020-08-14 05:00:00+02:00,32.1,47382.6275,4230.33,11557.3825,8397.57,0.94,3193.0675,388.49,0.4275,14.745000000000001,1911.125,2524.335,1864.5725,55.714999999999996,0.0,7794.1525,247.68,108.9175,2.7725,781.7725,1520.44,3667.7225
2020-08-14 06:00:00+02:00,43.01,53171.244999999995,4283.62,11726.5475,8709.08,0.8,4317.0425,388.4925,0.41000000000000003,14.657499999999999,502.40250000000003,686.5649999999999,1859.4875,244.02,0.0,7792.5575,247.68,110.3875,403.02,795.4225,1441.17,3786.9525
2020-08-14 07:00:00+02:00,51.58,58369.6775,4456.89,11782.89,8773.385,0.0,4943.195,388.49,0.41500000000000004,14.585,2110.5375000000004,564.2625,1869.8600000000001,674.6675,0.0,7793.345,247.68,112.48,2013.9175,795.0325,1183.3600000000001,2936.57
2020-08-14 08:00:00+02:00,51.08,61257.405,4522.915,11772.2875,8744.535,0.0,5010.1475,388.49,0.4075,13.877500000000001,2703.7599999999998,2299.1125,1875.0375,681.71,0.0,7799.1925,247.68,110.4025,5017.360000000001,798.235,961.915,2342.1974999999998
2020-08-14 09:00:00+02:00,51.98,62884.675,4472.9425,11806.2225,8706.7975,0.0,4896.0075,388.49,0.4525,13.135,1997.0025,1582.095,1860.0675,603.4975,0.0,7799.8375,247.68,111.16,8912.9125,793.48,667.6425,1793.6925
2020-08-14 10:00:00+02:00,53.28,64627.67,4385.055,11845.8575,8633.1025,0.0,4898.672500000001,390.9475,0.4625,12.69,1844.39,646.89,1855.2125,636.865,0.0,7788.3150000000005,247.68,115.1325,12493.057499999999,803.26,444.10749999999996,1611.73
2020-08-14 11:00:00+02:00,51.63,65772.1225,4360.875,11868.7975,8567.057499999999,0.0,4910.55,393.5025,0.415,12.465,1884.0049999999999,115.4975,1853.625,417.955,0.0,7780.5175,247.68,115.555,15142.907500000001,815.37,447.0225,1411.745
2020-08-14 12:00:00+02:00,44.28,64806.22,4278.16,11857.9775,8321.2475,0.0,4902.4525,393.5,0.425,12.365,1345.0774999999999,187.5475,1855.2275,403.135,0.0,7776.610000000001,247.68,116.0325,16976.0325,860.6600000000001,495.755,1400.5775
2020-08-14 13:00:00+02:00,39.17,62979.3575,4255.6475,11732.4025,8015.9375,0.0,4650.325,392.15999999999997,0.415,12.08,216.14,1268.7775000000001,1854.5675,236.305,0.0,7769.4175,247.565,118.8675,18271.6675,860.005,467.9775,1681.515
2020-08-14 14:00:00+02:00,37.61,61213.299999999996,4237.3975,11775.835,7963.76,0.0,4458.0025000000005,388.165,0.3975,12.032499999999999,184.305,1552.0175,1855.165,196.505,0.0,7767.92,247.68,118.9025,18126.285,840.875,289.83,1944.92
2020-08-14 15:00:00+02:00,37.01,60301.3025,4236.215,11795.375,7980.7925,0.0,4363.835,387.5375,0.4,12.049999999999999,202.155,876.1875,1843.965,235.7475,0.0,7748.06,247.68,118.7475,16278.7,857.9725,244.095,2224.125
2020-08-14 16:00:00+02:00,38.01,59566.905,4286.5975,11679.782500000001,8361.470000000001,0.0,4479.68,385.825,0.4075,12.137500000000001,219.1925,607.955,1833.755,420.865,0.0,7745.3375,247.68,120.4325,13045.745,842.3875,265.5625,2531.3375
2020-08-14 17:00:00+02:00,39.94,59070.6,4353.255,11739.8,8447.215,0.0,4763.280000000001,380.98,0.41000000000000003,11.985,489.2675,1880.405,1829.0700000000002,571.645,0.0,7746.9349999999995,247.68,122.325,8980.5925,835.0550000000001,499.68,2388.1
2020-08-14 18:00:00+02:00,45.69,58833.4625,4469.275,11728.1025,8372.4575,0.0,4803.605,380.98,0.45,12.1525,1475.0175,2273.3175,1821.4925,777.4125,0.0,7760.84,247.68,119.9125,5014.41,844.4024999999999,831.8775,2325.9725
2020-08-14 19:00:00+02:00,46.08,57481.4325,4478.3099999999995,11760.85,8340.7,0.0,5002.4875,379.105,0.4525,13.4575,1966.6125000000002,2488.48,1822.7375,425.1125,0.0,7782.3725,247.68,116.9975,1775.76,845.6475,1071.0225,1963.6275
2020-08-14 20:00:00+02:00,43.0,55432.68,4478.54,11513.075,8402.0525,0.0,4984.6675,378.4775,0.41000000000000003,15.5775,1654.91,2479.09,1816.55,817.0550000000001,0.0,7782.9275,247.68,117.44749999999999,175.965,848.1225,1296.2224999999999,1440.6075
2020-08-14 21:00:00+02:00,42.06,53468.6325,4414.547500000001,11119.53,8553.692500000001,0.0,5055.18,378.845,0.4325,16.447499999999998,2152.67,444.445,1816.9624999999999,641.1625,0.0,7781.15,247.68,117.1925,0.40249999999999997,844.9449999999999,1527.3525,1416.6025
2020-08-14 22:00:00+02:00,40.0,49768.1175,4338.7075,10732.93,8570.2925,0.0,4815.32,377.305,0.4375,17.145,750.5550000000001,279.4375,1825.2125,467.635,0.0,7786.5875,247.68,117.8,0.1225,847.7049999999999,1761.0375,1462.2375
2020-08-14 23:00:00+02:00,35.35,46101.9625,4273.555,10683.39,8541.59,0.0,3981.645,375.96,0.4725,17.415,198.62,262.03499999999997,1837.2925,185.95,0.0,7785.702499999999,247.68,117.8225,0.1375,846.8075,1837.37,1456.4575
2020-08-15 00:00:00+02:00,38.36,42864.92,4232.5275,10630.0025,8121.8425,0.655,2887.2275,374.25750000000005,0.4575,17.595,763.355,130.1175,1860.725,484.99,0.0,7788.145,247.75,117.565,0.10750000000000001,805.2075,1570.58,1419.4825
2020-08-15 01:00:00+02:00,33.9,40754.345,4208.5775,10553.755,7835.8575,0.71,2451.4700000000003,373.46500000000003,0.4725,17.7225,652.435,153.4575,1865.81,326.47,0.0,7795.745,247.75,117.725,0.1275,811.475,1281.275,1365.815
2020-08-15 02:00:00+02:00,31.77,39303.9675,4193.2425,10473.7825,7249.9025,0.6575,2358.8075,373.4625,0.43,17.8025,678.4225,151.5125,1883.0549999999998,233.7825,0.0,7803.93,247.75,117.67750000000001,0.1225,808.6,1077.5875,1261.185
2020-08-15 03:00:00+02:00,30.31,38804.9775,4187.205,10407.025,7139.764999999999,0.675,2324.0025,373.46,0.415,17.745,2111.9624999999996,565.5875,1885.3525,221.575,0.0,7808.4475,247.75,117.9675,0.1575,807.5475,892.2825,1068.265
2020-08-15 04:00:00+02:00,29.92,38644.65,4184.18,10353.715,7117.4925,0.6225,2291.535,373.46,0.45999999999999996,17.65,2194.3075,255.475,1891.5475000000001,206.0975,0.0,7812.3150000000005,247.75,117.4925,0.165,812.8275,1070.3975,823.5174999999999
2020-08-15 05:00:00+02:00,29.06,39308.53,4194.085,10458.09,7148.7775,0.6174999999999999,2176.08,373.46,0.46,17.57,879.2525,790.5999999999999,1899.5900000000001,157.0925,0.0,7813.9775,247.75,114.9675,2.4675000000000002,803.0725,1308.065,715.4825
2020-08-15 06:00:00+02:00,29.0,40444.4325,4234.53,10375.657500000001,7158.4025,0.65,2110.435,373.4625,0.4075,17.735,511.745,1236.06,1904.975,139.835,0.0,7816.4925,247.75,114.775,364.99,812.6800000000001,1504.5900000000001,806.325
2020-08-15 07:00:00+02:00,29.1,43353.685,4309.3675,10424.05,7544.3425,0.61,2220.0425,373.4625,0.46,17.52,369.7225,495.32250000000005,1902.6125,139.38,0.0,7820.1900000000005,247.75,115.7125,2341.1425,808.325,1453.385,840.3725000000001
2020-08-15 08:00:00+02:00,30.38,46940.935,4395.56,10010.310000000001,7534.7725,0.645,2202.885,373.4625,0.4525,17.005,131.66750000000002,347.835,1904.6925,208.92,0.0,7812.945,247.75,119.735,5936.4475,793.6800000000001,1305.4850000000001,479.23
2020-08-15 09:00:00+02:00,31.39,49944.485,4428.3775000000005,9997.057499999999,7445.3825,0.6575,2199.5175,373.46,0.4625,16.384999999999998,61.475,575.18,1885.71,98.5275,0.0,7805.045,247.9475,119.5375,10414.1875,795.2325,1249.98,192.66
2020-08-15 10:00:00+02:00,30.14,51760.2225,4418.3475,9792.275,6981.9925,0.65,2177.2799999999997,373.46500000000003,0.4275,15.78,253.42,1470.665,1884.355,65.055,0.0,7803.4349999999995,248.115,119.10249999999999,15252.99,783.9325,1206.73,206.5675
2020-08-15 11:00:00+02:00,29.91,53308.7825,4369.42,9037.8375,6712.01,0.6475,2178.485,373.46,0.44,15.3625,431.47749999999996,1636.245,1877.0125,56.6025,0.0,7785.955,248.0275,118.6625,18941.6875,774.7,1001.98,383.71500000000003
2020-08-15 12:00:00+02:00,29.53,53154.6,4294.745,8761.657500000001,6971.295,0.655,2183.34,377.76,0.4,14.98,407.4925,1531.6375,1873.35,145.4825,0.0,7781.6325,247.75,118.525,20669.515,778.0799999999999,877.66,619.245
2020-08-15 13:00:00+02:00,28.0,52064.47,4257.5075,8711.4725,6995.415,0.645,2184.025,378.47,0.3925,14.82,1744.4025,2097.68,1860.4099999999999,163.16500000000002,0.0,7776.6975,247.75,116.5475,20821.175,765.66,808.365,762.3525
2020-08-15 14:00:00+02:00,27.14,50768.8725,4242.385,8932.35,7061.0675,0.6525000000000001,2170.7825000000003,378.4775,0.4925,14.532499999999999,2133.0299999999997,1839.915,1857.7649999999999,248.30499999999998,0.0,7773.575,247.75,116.795,19354.685,767.9100000000001,820.2475,838.2225
2020-08-15 15:00:00+02:00,26.07,49832.7875,4228.665,8946.7575,7028.7525000000005,0.6775,2218.355,378.48,0.49,14.09,1004.3425,1896.1675,1854.9475,303.0875,0.0,7771.085,247.75,115.1675,17115.535,761.33,903.99,1118.2725
2020-08-15 16:00:00+02:00,27.3,48886.0325,4241.4875,9152.7575,7025.025,0.72,2250.3824999999997,378.48,0.4575,14.1775,356.4675,2127.705,1853.09,129.0625,0.0,7767.5125,247.75,113.6725,14004.2975,765.715,978.145,1491.08
2020-08-15 17:00:00+02:00,29.11,49232.5675,4323.055,9772.81,7676.8724999999995,0.7124999999999999,2459.045,378.48,0.4575,14.7425,94.9625,777.7375000000001,1841.6975,127.7475,0.0,7762.3325,247.75,113.3375,9727.96,808.22,1171.0225,1890.9125
2020-08-15 18:00:00+02:00,34.09,49328.405,4394.6275000000005,10285.6975,8153.6275,0.385,3189.0924999999997,378.48,0.4325,15.4975,736.4549999999999,1104.7649999999999,1825.1175,255.40250000000003,0.0,7758.76,247.6625,115.1575,5414.0425,841.0825,1288.5125,2111.9225
2020-08-15 19:00:00+02:00,36.98,48567.2475,4466.7925,10334.6275,8405.5775,0.0,3355.2325,378.48,0.445,15.5075,2003.54,2513.8625,1814.055,250.9275,0.0,7755.9725,247.37,117.685,1956.26,847.69,1386.9975,2228.2475
2020-08-15 20:00:00+02:00,39.59,46954.665,4457.379999999999,10332.335,8489.897500000001,0.0,3399.395,378.48,0.45,16.305,2757.7425000000003,2386.765,1787.815,327.925,0.0,7749.9925,247.37,118.505,195.5775,856.5975,1352.2450000000001,2413.2375
2020-08-15 21:00:00+02:00,39.93,46407.6175,4453.8425,10339.1825,8441.62,0.0,3510.5275,378.98,0.48,16.965,2357.73,2470.365,1784.8,483.925,0.0,7760.1475,247.37,116.0375,0.205,858.06,1196.4025,2795.2275
2020-08-15 22:00:00+02:00,39.54,44462.287500000006,4387.6425,10329.192500000001,8378.48,0.0,3346.14,382.815,0.5,17.6275,1025.345,1771.6875,1771.3875,239.9125,0.0,7770.545,247.37,115.58,0.115,859.72,1278.9625,3254.825
2020-08-15 23:00:00+02:00,34.14,41634.1225,4317.6075,10225.27,8185.922500000001,0.6900000000000001,2871.805,383.4825,0.4675,18.11,259.2675,775.5799999999999,1765.13,83.58,0.0,7777.5075,247.37,113.775,0.1125,864.79,1318.385,3243.4175
2020-08-16 00:00:00+02:00,33.12,39344.832500000004,4252.73,9576.075,7063.5175,0.6575,2424.1375,383.485,0.43,18.494999999999997,176.495,402.065,1769.0625,99.025,0.0,7781.6525,259.49,112.08,0.1075,796.5450000000001,1296.2325,3045.015
2020-08-16 01:00:00+02:00,29.0,37821.675,4226.365,8639.05,7136.985000000001,0.6525000000000001,2498.7525,383.485,0.46,18.61,428.39,1001.1125,1768.655,80.8075,0.0,7785.79,259.49,111.905,0.1225,788.9225,1196.6775,3076.615
2020-08-16 02:00:00+02:00,28.0,36477.965,4215.4375,8321.14,6468.125,0.6325000000000001,2520.9625,383.4825,0.435,18.8675,331.13,896.0374999999999,1770.285,80.3475,0.0,7801.52,259.49,110.0525,0.165,790.0799999999999,1033.415,2927.9575
2020-08-16 03:00:00+02:00,26.5,35845.785,4218.9125,7973.5075,6140.005,0.625,2411.92,383.4825,0.4225,19.037499999999998,1241.62,706.4100000000001,1770.8825,64.4025,0.0,7809.98,259.49,113.11749999999999,0.1925,790.1,827.3325,2779.665
2020-08-16 04:00:00+02:00,26.15,35657.9,4226.7875,7964.2575,5817.0425,0.635,2394.7925,384.8125,0.435,19.1375,2115.6025,592.5274999999999,1776.54,77.4125,0.0,7816.995,259.49,112.96000000000001,0.20750000000000002,801.3275,678.2475,2806.2675
2020-08-16 05:00:00+02:00,25.7,36211.2325,4224.3075,7907.98,5798.02,0.6325000000000001,2397.105,385.98,0.4225,19.1075,1713.71,730.56,1767.5475,43.465,0.0,7820.005,259.49,112.0675,2.8575,806.7,609.3375,3120.6325
2020-08-16 06:00:00+02:00,26.0,36397.2,4263.605,7906.3075,5794.33,0.67,2409.545,385.98,0.4225,19.1875,853.31,1002.375,1765.3675,58.2725,0.0,7818.24,259.49,111.41499999999999,462.695,808.75,473.745,3710.815
2020-08-16 07:00:00+02:00,25.95,38311.92,4329.425,7878.33,5918.54,0.64,2418.6375,385.98,0.4425,18.6425,531.36,668.46,1765.21,48.230000000000004,0.0,7816.745,259.49,111.72,3245.85,803.77,337.27750000000003,3655.415
2020-08-16 08:00:00+02:00,28.0,41623.0625,4398.285,7837.27,5922.7375,0.65,2258.5425,385.98,0.465,17.4675,766.675,262.615,1768.8175,98.0675,0.0,7803.3575,259.49,111.11,8620.7875,795.2875,271.0675,2380.9175
2020-08-16 09:00:00+02:00,28.36,44839.68,4408.9575,7962.225,5727.26,0.6375,2271.295,385.98,0.4375,16.2125,599.5575,685.1875,1746.7,103.5325,0.0,7782.3575,259.49,111.5325,15392.765,788.035,203.9125,1393.87
2020-08-16 10:00:00+02:00,25.51,47484.515,4356.6525,7390.415,5501.14,0.64,2274.025,385.98,0.4225,14.502500000000001,1114.805,2274.8525,1739.7224999999999,47.6575,0.0,7768.635,259.49,113.065,21620.985,780.5175,188.835,2328.0625
2020-08-16 11:00:00+02:00,24.11,49970.305,4314.475,6542.8099999999995,5284.635,0.645,2265.8424999999997,385.98,0.4125,14.8625,2166.6025,3240.4475,1733.9475,71.9325,0.0,7749.9,259.49,111.415,26169.545,772.4325,168.9525,3777.0975
2020-08-16 12:00:00+02:00,22.94,50230.0575,4256.7225,5922.8525,5178.54,0.645,2247.6175000000003,385.98,0.415,14.465,2218.6475,2673.42,1732.8075000000001,100.595,0.0,7728.005,259.49,111.11500000000001,28237.585,766.525,152.63,4610.59
2020-08-16 13:00:00+02:00,21.91,48635.14,4228.675,5928.1975,5161.8675,0.6875,2258.12,385.98,0.425,14.0375,2170.9975,2998.5125,1713.9775,76.76,0.0,7580.45,259.49,110.68,28012.010000000002,767.1,182.6225,4818.98
2020-08-16 14:00:00+02:00,19.66,47322.042499999996,4202.945,6213.6849999999995,5065.975,0.67,2269.75,385.985,0.4225,13.5925,2132.5175,3200.6,1705.3575,73.9025,0.0,7496.3675,259.49,110.58,26389.9525,773.76,321.54,4814.88
2020-08-16 15:00:00+02:00,20.9,46731.7625,4201.1275000000005,6118.445,5237.445,0.745,2285.9175,385.99,0.425,13.19,2176.8900000000003,3046.285,1694.945,65.1225,0.0,7659.9349999999995,259.49,111.32,23177.0875,774.7675,452.775,4770.1375
2020-08-16 16:00:00+02:00,22.5,46128.9275,4219.047500000001,6897.045,5247.7675,0.76,2324.395,385.99,0.49,13.1425,787.5725,2573.9775,1681.65,65.7025,0.0,7724.0975,259.49,110.6925,18396.255,767.37,530.55,5032.6849999999995
2020-08-16 17:00:00+02:00,28.11,47273.6475,4268.1375,8588.455,6084.3,0.7424999999999999,2417.3125,385.99,0.4575,13.4125,160.755,1220.0175,1674.5149999999999,77.11749999999999,0.0,7726.5525,259.49,111.73,12260.8525,796.4525,709.1775,5422.7475
2020-08-16 18:00:00+02:00,34.0,47935.56,4346.33,10060.64,7145.8724999999995,0.73,3060.505,385.99,0.425,13.967500000000001,550.3675000000001,688.8225,1654.2275,84.08,0.0,7727.110000000001,259.49,111.07,6246.1224999999995,828.245,1065.56,5466.7425
2020-08-16 19:00:00+02:00,36.98,47885.119999999995,4446.7725,10348.92,7593.4175,0.0,3559.59,385.99,0.42,14.5525,756.8075,2531.1225,1643.6175,149.6525,0.0,7728.2025,259.49,110.5325,1916.185,829.415,1471.955,5506.21
2020-08-16 20:00:00+02:00,39.77,47621.707500000004,4476.5925,10358.3775,7690.295,0.0,3665.5425,385.99,0.42000000000000004,15.2,784.635,1370.1924999999999,1636.4724999999999,284.5675,0.0,7724.1075,259.49,108.7025,164.78,845.4975,2093.105,6327.58
2020-08-16 21:00:00+02:00,40.21,48117.89,4458.565,10361.04,7761.1875,0.0,3493.0125,385.99,0.4425,15.985,423.66,1455.165,1637.2175,121.9175,0.0,7689.74,259.49,110.315,0.2075,846.0225,2638.3575,8006.0675
2020-08-16 22:00:00+02:00,39.98,46452.0275,4395.58,10343.6125,7774.1575,0.0,3168.17,385.99,0.42,16.6075,232.96,1976.9725,1641.2925,62.725,0.0,7713.4175,259.49,112.2975,0.1325,848.6175,3190.935,9090.02
2020-08-16 23:00:00+02:00,35.07,43540.4475,4314.172500000001,10232.02,7712.2,0.58,2623.5950000000003,385.99,0.425,17.355,337.335,1010.0225,1639.5,68.4875,0.0,7743.860000000001,259.49,112.2325,0.1275,856.6175,3217.5075,9162.5325
2020-08-17 00:00:00+02:00,30.43,41542.3475,4228.21,9382.7625,6899.3875,0.73,2231.09,385.99,0.4575,17.82,675.6275,1233.93,1662.1225,65.61,0.0,7768.095,248.63,112.5075,0.13,787.54,2806.165,9320.44
2020-08-17 01:00:00+02:00,28.72,39648.045,4211.0650000000005,9003.7225,6724.115,0.7024999999999999,2210.7075,385.99,0.47750000000000004,17.7625,1268.3075,1049.6825,1682.7575,116.7775,0.0,7777.3975,248.63,111.705,0.10500000000000001,791.77,2014.7150000000001,8951.4375
2020-08-17 02:00:00+02:00,28.25,38394.435,4214.95,8968.405,7026.035,0.715,2218.0975,385.99,0.42,17.905,1634.2875,1441.345,1724.1325000000002,33.625,0.043333333333333335,7788.2925,248.63,113.155,0.125,790.925,1163.69,7937.2625
2020-08-17 03:00:00+02:00,27.75,38638.17,4205.45,9254.595000000001,7130.5675,0.7075,2229.6875,385.99,0.4075,18.395,1983.5175,1186.7475,1741.755,27.7725,0.04,7794.87,247.15,113.4125,0.1525,788.4125,788.35,6948.84
2020-08-17 04:00:00+02:00,27.91,40550.925,4220.2875,9674.785,7205.6375,0.7024999999999999,2261.6400000000003,385.99,0.4225,18.1525,1711.8725,1199.44,1774.515,62.375,0.0,7802.005,239.8625,112.765,0.20500000000000002,801.3825,765.735,6270.7300000000005
2020-08-17 05:00:00+02:00,30.13,44046.1775,4233.175,10984.0725,7383.91,2.5525,2676.5525,385.985,0.40750000000000003,17.740000000000002,739.2875,1390.7749999999999,1809.4425,70.5425,0.0,7812.005,241.525,106.9675,2.3525,803.245,799.1825,5494.335
2020-08-17 06:00:00+02:00,35.96,51065.685,4295.37,12388.1975,7868.4974999999995,2.4833333333333334,4006.1949999999997,385.9875,0.39749999999999996,17.619999999999997,427.6575,614.115,1812.5925,156.2175,0.0,7816.15,241.6,107.05250000000001,439.59,766.09,631.8725,4879.0525
2020-08-17 07:00:00+02:00,41.44,57425.2275,4439.0275,12908.2125,8627.66,0.0,4872.360000000001,385.985,0.40499999999999997,17.6,865.31,1329.04,1813.8275,415.48,0.0,7814.4625,241.6,113.0375,2771.825,761.4675,748.22,4126.59
2020-08-17 08:00:00+02:00,44.55,61087.045,4526.375,13402.744999999999,8919.7175,0.0,5048.95,386.3625,0.4125,17.072499999999998,2007.265,1902.945,1817.4825,653.765,0.0,7806.185,241.6,113.49,6680.1875,804.0425,551.545,2536.8175
2020-08-17 09:00:00+02:00,44.75,62753.8125,4501.5575,13673.18,8904.0775,0.0,5057.6875,385.98,0.40499999999999997,16.8625,2003.5675,1693.3025,1800.1725000000001,591.525,0.0,7785.985,241.5875,117.94,10795.3125,806.76,390.4575,1771.3025
2020-08-17 10:00:00+02:00,42.11,64024.292499999996,4434.9974999999995,13207.5425,8811.24,0.0,4645.115,385.9875,0.425,16.4075,1623.7175,187.9975,1818.29,713.7625,0.0,7765.535,249.34,114.07249999999999,14139.595,799.5375,217.8125,2295.2325
2020-08-17 11:00:00+02:00,41.91,65830.485,4371.355,13100.165,8728.795,0.0,4673.255,385.9825,0.455,16.4275,1692.6625,153.39499999999998,1820.38,517.525,0.0,7801.48,249.22,119.97749999999999,16032.8375,799.3125,99.3575,3094.7775
2020-08-17 12:00:00+02:00,39.97,65681.8725,4290.4025,12892.065,8601.95,0.0,4682.745,385.985,0.4225,16.5775,1332.3075,277.2625,1830.5025,424.1075,0.0,7796.23,249.22,122.0625,17897.41,787.815,103.2375,3173.1075
2020-08-17 13:00:00+02:00,38.67,64626.6075,4242.1625,12526.567500000001,8502.5275,0.0,4627.5650000000005,385.98,0.41000000000000003,16.377499999999998,849.495,388.995,1838.0549999999998,201.12,0.0,7792.1575,249.22,122.0,19061.83,793.5975000000001,113.5875,2634.4425
2020-08-17 14:00:00+02:00,38.09,63163.3275,4255.26,12737.32,8389.7775,0.0,4679.12,385.9875,0.39249999999999996,16.23,564.5275,297.215,1842.42,181.47,0.0,7791.7875,249.22,120.85,18322.1725,786.6575,142.6875,2843.9825
2020-08-17 15:00:00+02:00,39.0,62179.0775,4259.79,13378.895,8649.7975,0.0,4666.83,385.9875,0.39,15.6,439.4525,305.95,1840.56,129.8625,0.0,7785.4125,249.22,117.7425,16002.5625,797.8975,193.8475,3266.845
2020-08-17 16:00:00+02:00,41.0,61524.947499999995,4327.915,13414.09,8628.775,0.0,4692.1925,385.9825,0.4075,15.41,592.755,411.2,1849.63,212.3925,0.0,7782.3175,249.22,116.81,13072.705,818.7975,296.97,3293.7875
2020-08-17 17:00:00+02:00,45.0,61488.2675,4408.24,13343.1375,8948.914999999999,0.0,4669.08,385.9825,0.4225,15.5475,2329.0575,1255.04,1850.625,528.505,0.0,7775.985,249.22,120.205,8944.8375,795.4000000000001,425.145,3238.465
2020-08-17 18:00:00+02:00,51.25,61711.35,4474.6275000000005,13478.4475,9145.8775,0.0,4686.7575,385.985,0.4025,15.865,2596.35,1449.9475,1835.4025,516.47,0.0,7790.465,249.22,121.47749999999999,4750.5725,799.89,491.425,3602.8199999999997
2020-08-17 19:00:00+02:00,61.47,60863.582500000004,4506.7,13551.1875,9224.105,0.0,4729.13,385.6075,0.4125,16.2625,3496.1425,1462.5075,1835.0325,764.4275,0.0,7794.755,249.22,122.1225,1647.7925,785.6075,436.625,3692.915
2020-08-17 20:00:00+02:00,55.52,58656.9175,4492.3775000000005,13560.06,9188.705,0.0,4887.3724999999995,385.9875,0.39749999999999996,17.115000000000002,2909.8025,2143.6925,1839.8575,696.65,0.0,7800.825,249.22,122.6075,145.19,787.71,413.975,4003.8275000000003
2020-08-17 21:00:00+02:00,51.1,56921.23,4448.1725,13564.925,9144.627499999999,0.0,4918.66,385.985,0.4375,17.7375,3061.56,2032.04,1848.76,576.29,0.0,7798.387500000001,249.22,123.825,0.215,794.35,318.045,3567.5175
2020-08-17 22:00:00+02:00,45.0,52273.095,4371.4375,13449.092499999999,9173.725,0.0,4842.09,385.9875,0.4375,18.115000000000002,1854.08,1375.385,1857.065,269.3725,0.0,7768.0125,249.22,120.7575,0.1325,798.845,295.8475,3306.6575
2020-08-17 23:00:00+02:00,38.74,47788.035,4288.9725,13358.7675,8767.4875,0.0,4746.68,385.985,0.405,18.4525,925.515,233.85500000000002,1856.8925,95.45,0.0,7786.835,249.22,121.225,0.10250000000000001,802.2075,232.1575,3355.0575
2020-08-18 00:00:00+02:00,35.83,45393.76,4222.1875,13304.7725,8454.494999999999,0.0,4865.115,385.9875,0.4025,18.6725,1226.035,2227.385,1853.13,134.755,0.0,7810.047500000001,245.05,120.7675,0.10500000000000001,713.19,215.03,3303.6400000000003
2020-08-18 01:00:00+02:00,33.4,44039.3375,4209.4275,13301.285,8347.0675,0.8725,3972.1875,385.9875,0.4125,18.85,1852.5149999999999,3332.045,1858.1025,129.6225,0.0,7814.0725,245.05,118.0875,0.1125,714.875,215.6875,3189.2
2020-08-18 02:00:00+02:00,31.49,42649.1825,4195.195,13370.125,8349.1525,0.8975,3270.5299999999997,385.99,0.4,16.107499999999998,1775.7649999999999,3103.57,1870.85,89.0025,0.0,7814.3724999999995,245.05,115.685,0.1525,693.995,243.6875,3421.3275000000003
2020-08-18 03:00:00+02:00,29.92,42579.2325,4190.4575,13308.31,8329.3825,0.8925000000000001,3118.2875,385.9875,0.41000000000000003,15.6675,1791.545,3623.0699999999997,1879.785,48.6925,0.0,7816.5025000000005,245.05,114.9675,0.1625,705.6825,307.27,3498.455
