datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Nuclear.1,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-07-17 11:00:00+02:00,41.38,64210.25,4508.74,11695.0475,9389.1,0.55,3952.6775,352.375,0.4075,18.137500000000003,1623.585,276.635,2029.5675,508.9975,0.0,6510.065,0.0,258.225,123.6,19773.405,497.96750000000003,106.725,2292.5125
2020-07-17 12:00:00+02:00,39.01,63526.45,4460.29,11843.0475,9293.68,0.55,3490.08,350.91,0.4,17.85,2031.85,201.615,2040.0900000000001,566.4725,0.0,6505.37,0.0,266.98,125.9475,20365.75,496.6025,152.58249999999998,2226.7799999999997
2020-07-17 13:00:00+02:00,37.0,61249.5175,4422.49,11959.175,9230.6975,0.56,3336.8325,349.995,0.4125,18.384999999999998,922.7574999999999,42.245,2044.0625,444.61,0.0,6509.087500000001,0.0,266.98,129.45749999999998,20216.055,486.40250000000003,220.2775,2330.83
2020-07-17 14:00:00+02:00,35.74,59419.005,4422.495,11874.8925,9462.92,0.55,3196.15,350.535,0.3975,18.112499999999997,1196.795,275.1675,2055.7025000000003,263.73,0.0,6502.5725,0.0,269.98,130.18,19152.5275,546.6175,270.8825,2391.5575
2020-07-17 15:00:00+02:00,34.55,58298.67,4427.7875,11742.869999999999,9680.3025,0.58,3239.6825,347.1825,0.4075,17.855,1544.5775,381.8175,2059.565,412.2525,0.0,6495.985,0.0,269.98,130.145,17176.559999999998,564.9825,293.105,2323.715
2020-07-17 16:00:00+02:00,34.95,57134.68,4466.895,11914.525,10011.34,0.5650000000000001,3063.8375,344.48249999999996,0.4025,17.7675,458.6175,305.02,2066.165,189.6225,0.0,6491.4125,0.0,275.98,132.96,14274.0225,568.6625,294.8475,2305.0425
2020-07-17 17:00:00+02:00,38.0,57215.875,4531.577499999999,11943.71,10060.5875,0.6,3316.9725,349.45500000000004,0.3925,17.95,1145.565,242.7825,2068.53,290.2275,0.0,6491.035,0.0,275.98,133.0575,11078.215,577.6725,291.4275,1947.7625
2020-07-17 18:00:00+02:00,41.01,56934.335,4639.8425,11977.342499999999,10061.8725,0.56,3354.6875,346.1525,0.39749999999999996,18.064999999999998,737.06,431.045,2056.9125,414.255,0.0,6489.3175,0.0,282.04,132.995,7142.5925,584.0799999999999,257.94,1598.08
2020-07-17 19:00:00+02:00,42.01,55524.6425,4683.0175,11984.045,10176.66,0.5825,3349.715,345.65,0.395,18.4475,814.41,1872.1675,2047.3825,362.1425,0.0,6489.4375,0.0,282.04,132.935,3449.505,585.51,210.78,1146.505
2020-07-17 20:00:00+02:00,41.24,53003.134999999995,4662.0825,12052.2625,10159.77,0.62,3249.6175000000003,344.98249999999996,0.4075,19.0225,461.85249999999996,2250.85,2049.745,313.8075,0.0,6488.91,0.0,285.14,132.45499999999998,934.965,582.31,148.43,853.55
2020-07-17 21:00:00+02:00,40.31,50742.2775,4601.98,12041.805,10132.3,0.5525,3520.655,338.515,0.40249999999999997,19.61,768.75,103.71,2055.3525,404.3175,0.0,6492.8550000000005,0.0,285.355,132.86,35.935,579.6525,114.4,820.18
2020-07-17 22:00:00+02:00,40.93,48531.755,4511.04,12036.2425,10187.2675,0.5475,3559.485,346.195,0.395,20.1225,680.0699999999999,106.19,2064.1549999999997,266.835,0.0,6496.2075,0.0,285.52,132.165,0.245,576.4775,109.2425,896.8525
2020-07-17 23:00:00+02:00,36.0,44745.655,4421.5175,11866.7775,10060.8775,0.53,2645.2775,346.0675,0.4225,20.424999999999997,299.07,333.11749999999995,2062.8,207.745,0.0,6505.045,0.0,285.52,129.5275,0.195,592.4,133.2775,828.8625
2020-07-18 00:00:00+02:00,34.57,41567.58,4385.1175,11103.02,9517.6475,0.53,2121.645,347.0725,0.415,20.665,844.2775,513.2075,2068.4275,220.04999999999998,0.0,6505.077499999999,0.0,279.35,129.48250000000002,0.19,776.9075,164.98499999999999,712.9625
2020-07-18 01:00:00+02:00,30.54,39431.5525,4385.1075,9782.7675,9267.380000000001,0.535,1945.2525,346.9875,0.4175,20.6675,728.3725000000001,328.22749999999996,2068.855,142.98250000000002,0.0,6511.969999999999,0.0,279.35,129.2375,0.2125,774.885,236.005,632.1875
2020-07-18 02:00:00+02:00,27.62,38151.8025,4364.4925,9390.7425,8784.1275,0.51,1928.1825,347.24,0.41000000000000003,21.055,346.8625,941.2650000000001,2069.715,116.1175,0.0,6517.950000000001,0.0,279.35,129.18,0.24,770.4975,327.07,606.61
2020-07-18 03:00:00+02:00,26.63,37653.81,4349.575,8603.755,8449.8275,0.53,1928.1875,348.16,0.4175,21.3125,309.2125,1504.495,2068.1549999999997,180.385,0.0,6530.71,0.0,279.1925,129.955,0.315,771.85,412.7425,538.6275
2020-07-18 04:00:00+02:00,26.0,37492.0375,4361.0875,8076.36,8392.73,0.53,1916.8725,348.41,0.4375,21.425,288.65250000000003,1338.94,2070.0325000000003,75.41,0.0,6530.66,0.0,278.97,130.08,0.875,774.27,508.31000000000006,549.74
2020-07-18 05:00:00+02:00,25.75,37574.3675,4409.8,7782.335,8362.5175,0.605,1888.5575,348.035,0.43,21.4125,302.3375,1012.635,2068.8375,106.0525,0.0,6532.23,0.0,278.97,132.105,119.23500000000001,776.3375,509.6125,605.9225
2020-07-18 06:00:00+02:00,25.8,39269.24,4473.7525000000005,8254.4625,8410.7875,0.5375000000000001,1852.1875,347.95000000000005,0.40499999999999997,21.3775,319.1125,434.28249999999997,2066.07,84.12,0.0,6532.095,0.0,278.97,133.765,1572.185,773.7625,597.6775,638.1324999999999
2020-07-18 07:00:00+02:00,26.5,42574.0875,4553.344999999999,8572.18,8421.717499999999,0.54,1894.3274999999999,348.32500000000005,0.41000000000000003,20.89,221.14499999999998,443.4425,2056.98,148.96,0.0,6230.9775,0.0,278.97,134.1925,5612.7425,770.6675,836.595,498.9675
2020-07-18 08:00:00+02:00,26.87,46766.3425,4606.827499999999,8737.6675,8376.215,0.5275000000000001,1898.83,347.7425,0.4125,20.2525,212.6925,739.495,2053.3925,259.1625,0.0,5622.2425,0.0,278.97,137.135,12088.8575,775.0450000000001,1009.62,228.8125
2020-07-18 09:00:00+02:00,26.73,49832.104999999996,4616.3550000000005,8512.1475,8384.4425,0.5375,1908.415,347.6575,0.4075,19.425,247.2475,790.0325,2046.165,252.3825,0.0,5444.4175000000005,0.0,278.97,137.26,18850.2125,769.2375,1306.285,132.9925
2020-07-18 10:00:00+02:00,24.35,51523.9075,4536.1224999999995,7265.1900000000005,8344.1625,0.535,1893.3,347.8675,0.415,18.6825,126.3525,950.635,2039.78,305.14750000000004,0.0,5436.2275,0.0,279.18,135.1375,23264.65,766.52,1444.94,237.2625
2020-07-18 11:00:00+02:00,23.99,52645.42,4441.297500000001,6549.8625,8319.689999999999,0.5575000000000001,1894.4475,349.91,0.41000000000000003,18.2125,316.4475,1016.645,2035.7175,361.90000000000003,0.04,5429.785,0.0,279.1975,129.8525,24648.8475,737.01,1498.525,399.005
2020-07-18 12:00:00+02:00,23.09,52557.4925,4362.8525,6243.245,8287.34,0.5375000000000001,1897.095,353.42,0.4075,17.9175,1360.5325,1121.7175,2026.9025000000001,207.8675,0.0,5425.91,0.0,279.12750000000005,128.695,24537.4075,759.075,1486.3525,610.4300000000001
2020-07-18 13:00:00+02:00,23.15,50801.79,4330.05,6205.715,8231.025,0.55,1884.2425,354.8775,0.4175,17.8675,1746.665,1979.8600000000001,2013.015,169.7725,0.0,5417.737499999999,0.0,279.255,127.2825,23265.9725,754.23,1570.0874999999999,791.495
2020-07-18 14:00:00+02:00,23.12,49027.435,4310.1224999999995,6411.8525,8325.09,0.5475,1883.16,354.1275,0.41,18.1175,1799.695,2138.025,2006.4225000000001,124.7675,0.0,5415.865,0.0,279.35,125.3775,21507.335,713.725,1602.9924999999998,870.4075
2020-07-18 15:00:00+02:00,23.47,48202.6425,4301.8975,6239.38,8265.7575,0.55,1883.795,354.42,0.4275,18.1575,1697.245,1852.5075,1998.61,164.21499999999997,0.0,5485.8625,0.0,279.1975,125.455,19469.2675,702.5975,1521.29,777.04
2020-07-18 16:00:00+02:00,24.15,47563.817500000005,4333.2175,6999.8275,8341.56,0.54,1882.5349999999999,351.70500000000004,0.4075,18.0775,593.8175,1202.8325,1982.5725,222.1975,0.0,5782.907499999999,0.0,279.3125,126.80000000000001,16392.07,708.8775,1197.4724999999999,663.1225
2020-07-18 17:00:00+02:00,28.0,47692.945,4386.745,8665.56,8610.12,0.57,1894.0225,385.9675,0.405,18.244999999999997,545.5325,386.98499999999996,1968.1625,329.3875,0.0,6106.782499999999,0.0,279.35,127.4175,12517.0875,697.49,837.165,604.4024999999999
2020-07-18 18:00:00+02:00,34.65,47784.835,4478.610000000001,9395.82,8874.619999999999,0.6125,2129.71,403.15,0.41,18.435,1043.525,366.59749999999997,1959.3999999999999,429.82000000000005,0.0,6398.835,0.0,279.35,126.135,7964.7875,722.5875,482.91249999999997,527.345
2020-07-18 19:00:00+02:00,37.95,46870.6525,4524.4175,9605.6075,8881.1975,0.56,2204.6375,402.77,0.395,18.6075,1236.3200000000002,1256.1425,1952.3875,502.10749999999996,0.0,6454.15,0.0,279.35,127.19749999999999,3816.9025,762.065,253.775,444.6225
2020-07-18 20:00:00+02:00,38.41,44984.854999999996,4532.48,9674.42,8885.1175,0.5700000000000001,2333.1025,395.7975,0.405,18.8175,1691.15,1228.915,1946.17,535.6225,0.0,6454.33,0.0,279.35,127.2525,1062.4850000000001,761.91,141.4225,468.1525
2020-07-18 21:00:00+02:00,38.0,43746.035,4513.4325,9672.8825,8895.805,0.5425,2270.32,396.1725,0.4075,19.2775,1336.0675,2373.5075,1949.8075,244.97750000000002,0.0,6460.295,0.0,279.35,127.2475,42.474999999999994,766.0925,115.5025,605.5124999999999
2020-07-18 22:00:00+02:00,39.45,42935.1975,4458.5825,9687.0375,8901.93,0.52,2262.9625,394.81,0.3875,19.6125,1212.6025,2001.1075,1952.39,420.0925,0.0,6466.99,0.0,279.35,125.715,0.23750000000000002,771.9575,142.825,803.29
2020-07-18 23:00:00+02:00,37.52,40038.6425,4381.9825,9556.925,8844.880000000001,0.5175000000000001,2375.975,396.8575,0.42500000000000004,19.854999999999997,1052.085,287.7275,1950.9375,162.285,0.0,6473.0425,0.0,279.35,125.47,0.1625,770.0600000000001,149.655,1208.89
2020-07-19 00:00:00+02:00,34.0,37393.305,4328.715,9003.0,8689.317500000001,0.5225,2145.7825,390.7125,0.4075,20.177500000000002,432.005,357.66499999999996,1944.905,143.32,0.0,6472.8175,0.0,283.27,125.745,0.165,774.72,207.7275,1583.4875
2020-07-19 01:00:00+02:00,28.36,35665.925,4301.68,8288.2225,8524.2675,0.525,1872.7975000000001,393.46750000000003,0.3975,20.265,124.73,1002.86,1943.555,176.54,0.0,6476.639999999999,0.0,283.27,125.23,0.1975,768.51,143.61,1855.0025
2020-07-19 02:00:00+02:00,27.0,34490.75,4281.155,7342.4325,8530.8025,0.5375,1825.785,390.1975,0.41,20.2675,270.1475,576.73,1946.0375,162.2,0.0,6483.2775,0.0,283.27,125.5825,0.2425,763.7275,80.125,2100.5175
2020-07-19 03:00:00+02:00,25.4,33966.8925,4276.785,6363.37,8415.654999999999,0.52,1735.2875,395.21500000000003,0.4075,20.265,303.57500000000005,630.2625,1943.8600000000001,142.17000000000002,0.0,6484.9325,0.0,283.27,125.7525,0.295,761.0675,83.795,2019.9825
2020-07-19 04:00:00+02:00,25.02,33780.275,4268.44,6040.72,7636.985000000001,0.535,1727.4,395.7925,0.4125,20.3575,292.03000000000003,581.8625,1938.5625,132.77249999999998,0.0,6487.4825,0.0,283.23749999999995,125.7725,0.8175,768.0575,114.7525,1856.7725
2020-07-19 05:00:00+02:00,25.06,33798.925,4283.8125,6161.1625,7450.8550000000005,0.54,1723.905,392.7875,0.41,20.5075,359.5675,1005.2475,1930.1725,123.6175,0.0,6441.555,0.0,282.89,128.9025,113.09,763.4825,160.8675,1906.4475
2020-07-19 06:00:00+02:00,24.94,34758.8575,4349.045,5788.8875,7285.81,0.55,1724.38,389.49,0.40249999999999997,20.4,1494.865,1254.9275,1930.875,57.980000000000004,0.0,6300.615,0.0,282.89,129.87,1510.46,770.85,193.025,2051.175
2020-07-19 07:00:00+02:00,25.4,37173.19,4404.8425,5685.4875,7397.452499999999,0.5449999999999999,1724.45,382.685,0.39,19.845,1547.43,1265.4950000000001,1929.805,102.495,0.0,6301.285,0.0,283.01,128.6375,5292.4925,770.975,169.6875,1893.915
2020-07-19 08:00:00+02:00,24.91,40653.7925,4455.305,5652.605,7335.57,0.5625,1717.58,383.395,0.4125,19.2675,1611.3925,1377.645,1923.415,97.19,0.0,6461.605,0.0,282.96,128.60750000000002,11325.4175,741.5575,156.3325,1293.8
2020-07-19 09:00:00+02:00,24.93,43634.915,4453.2575,5506.5525,7291.3825,0.5725,1434.5925,383.48,0.39,18.44,1433.345,1175.96,1917.0425,118.695,0.0,6471.9775,0.0,282.90999999999997,130.745,17843.0975,737.7175,220.9975,851.6274999999999
2020-07-19 10:00:00+02:00,24.72,45947.2625,4425.3375,5015.5825,7228.4975,0.5575,1447.845,382.81,0.4025,17.5275,1214.4125,1633.67,1918.935,92.0725,0.0,6456.6575,0.0,283.25,125.55,23136.5025,740.4225,162.1775,882.3675000000001
2020-07-19 11:00:00+02:00,23.49,47826.192500000005,4402.5875,4979.1900000000005,6906.047500000001,0.5375000000000001,1507.51,383.685,0.4125,16.822499999999998,1402.3975,2358.0075,1910.4950000000001,157.46,0.0,6451.47,0.0,283.005,127.8075,26068.42,739.0899999999999,215.4075,1277.6975
2020-07-19 12:00:00+02:00,23.19,47550.3275,4324.48,4998.54,6964.5925,0.5425,1498.24,382.9775,0.40249999999999997,16.3325,1963.5425,2926.7999999999997,1904.5775,68.00750000000001,0.0,6409.0125,0.0,282.965,127.1,26396.545,732.5875,313.93,1904.51
2020-07-19 13:00:00+02:00,21.13,46210.005,4304.7825,5102.3875,6728.7125,0.53,1489.7725,382.9725,0.405,15.967500000000001,2298.3025000000002,3445.085,1905.095,60.505,0.0,6150.2875,0.0,282.89,127.185,25730.2775,737.0725,340.5325,2200.8975
2020-07-19 14:00:00+02:00,19.46,45111.75,4270.0925,5098.635,6483.1224999999995,0.54,1491.63,383.48,0.3975,15.6075,2180.075,3482.915,1901.855,81.5075,0.0,6144.365,0.0,282.89,125.235,24398.83,725.6949999999999,240.36249999999998,2767.145
2020-07-19 15:00:00+02:00,20.89,44046.6375,4261.8675,5244.6849999999995,6673.6275,0.5575,1490.87,382.56,0.4,15.3025,1982.3575,2937.49,1903.125,116.295,0.0,6145.195,0.0,282.89,125.3325,21283.989999999998,733.9075,288.87,2693.8025
2020-07-19 16:00:00+02:00,24.28,43594.009999999995,4295.3025,5413.3225,7034.032499999999,0.56,1532.775,378.8475,0.395,15.2025,1371.8525,1780.4325,1898.655,87.57249999999999,0.0,6341.87,0.0,282.89,124.45,17743.2625,712.3975,814.8199999999999,2688.0325000000003
2020-07-19 17:00:00+02:00,26.0,44427.7225,4329.9475,7270.1,7618.855,0.54,1540.8274999999999,378.055,0.40249999999999997,15.067499999999999,373.91499999999996,1520.08,1887.855,114.6725,0.0,6425.0650000000005,0.0,282.89,123.61,13741.9725,729.73,1145.3725,2744.3875
2020-07-19 18:00:00+02:00,29.8,45607.509999999995,4395.055,8963.470000000001,8192.935,0.5775,1547.7325,379.48,0.395,15.1025,235.35250000000002,727.5125,1881.2475,198.1825,0.0,6426.59,0.0,282.89,124.76750000000001,8532.2125,770.7725,1527.78,2663.5975
2020-07-19 19:00:00+02:00,36.15,45983.822499999995,4454.9,9412.34,8384.615,0.62,1568.5575,380.9325,0.415,15.645,148.1975,2038.355,1873.2925,201.8625,0.0,6422.514999999999,0.0,282.89,124.9975,3962.2,783.6625,1982.165,3289.9625
2020-07-19 20:00:00+02:00,37.52,45313.3825,4475.7375,9647.8875,8740.78,0.6275,1535.2175,378.4775,0.41500000000000004,16.685000000000002,505.875,2424.385,1868.07,230.99,0.0,6423.115,0.0,282.89,126.32000000000001,1090.2975000000001,796.975,1943.175,3201.7925
2020-07-19 21:00:00+02:00,37.95,44462.7725,4467.895,9695.130000000001,8918.460000000001,0.5925,1562.725,378.48,0.4,17.7425,2149.1400000000003,2408.1725,1864.625,232.175,0.0,6421.495,0.0,283.2125,126.7625,37.182500000000005,803.395,1871.9625,3265.475
2020-07-19 22:00:00+02:00,40.42,44108.4125,4418.4425,9678.995,8981.2475,0.58,1533.3225,378.8075,0.41,18.415,2370.5275,553.8225,1855.3125,246.53,0.0,6423.7725,0.0,283.27,125.68,0.2025,807.95,1859.5275,3207.7825
2020-07-19 23:00:00+02:00,36.69,41363.725,4346.8099999999995,9506.485,9181.6,0.545,1531.0425,378.595,0.41000000000000003,18.8175,742.0600000000001,293.64750000000004,1838.3325,262.9325,0.0,6428.7975,0.0,283.27,124.3825,0.16,806.415,1619.7275,3222.1825
2020-07-20 00:00:00+02:00,32.02,39062.445,4262.532499999999,9343.6675,8780.905,0.5025,1520.6399999999999,378.47,0.4,19.075,703.6775,151.12,1837.7849999999999,193.8775,0.0,6446.9349999999995,0.0,282.24,124.19749999999999,0.1575,806.405,1444.0975,3199.5724999999998
2020-07-20 01:00:00+02:00,27.57,37627.572499999995,4244.42,8613.57,8435.77,0.4975,1521.8775,379.14250000000004,0.4125,19.2725,1128.1125,1127.525,1834.675,142.4325,0.0,6455.695,0.0,282.24,124.6175,0.185,805.2,1262.5525,3194.5025
2020-07-20 02:00:00+02:00,26.4,36951.4325,4232.98,7951.412499999999,8373.955,0.5025,1519.9625,379.055,0.4,19.4975,1852.5575,1141.945,1837.42,67.9925,0.0,6459.2275,0.0,282.24,125.7975,0.1975,800.3175,1262.9575,3138.4475
2020-07-20 03:00:00+02:00,26.01,37564.4425,4227.9175,7777.825,8392.235,0.51,1528.6325000000002,378.805,0.40249999999999997,19.8,2087.2025000000003,1938.6125,1842.55,233.075,0.0,6461.287499999999,0.0,282.1825,125.35249999999999,0.275,794.4775,1085.33,2929.6675
2020-07-20 04:00:00+02:00,26.0,38909.2675,4243.67,8220.244999999999,8389.092499999999,0.4875,1542.155,381.85,0.42000000000000004,19.9,1971.015,2250.31,1840.8025,229.525,0.0,6478.21,0.0,281.86,123.14750000000001,0.59,805.3774999999999,1049.5549999999998,2756.7425
2020-07-20 05:00:00+02:00,27.09,41974.09,4264.2075,10081.405,8663.765,0.5075000000000001,1605.56,380.97,0.4175,19.975,719.625,1414.9625,1839.23,259.6175,0.0,6497.205,0.0,281.86,126.3675,92.78,809.45,1069.0825,3193.1575
2020-07-20 06:00:00+02:00,35.24,49260.4275,4362.3575,10595.2975,8937.99,0.56,1689.3325,380.13750000000005,0.4,19.92,412.21000000000004,462.045,1824.3175,260.23,0.0,6500.6224999999995,0.0,284.77,127.445,1427.335,806.8775,1091.4975,3878.1875
2020-07-20 07:00:00+02:00,38.29,55433.26,4483.8075,11052.8675,9068.815,0.0,1749.7575,378.47,0.4075,18.965,1232.0925,995.145,1806.3875,253.115,0.0,6496.16,0.0,306.33,134.845,4656.4675,811.705,1306.2775,3980.575
2020-07-20 08:00:00+02:00,39.0,59385.055,4545.6375,11191.800000000001,9148.3375,0.0,1781.2649999999999,378.47,0.3975,17.5425,1440.1075,1208.7275,1807.9125,285.9425,0.0,6490.095,0.0,324.09250000000003,137.29999999999998,9507.42,808.4125,1386.1875,4191.3625
2020-07-20 09:00:00+02:00,38.22,61122.925,4514.34,11238.1825,9238.115,0.0,1437.7,378.47,0.4075,15.105,1278.2224999999999,1065.8025,1795.4325000000001,312.1325,0.0,6409.6625,0.0,335.77250000000004,145.4275,14693.4275,787.1025,1459.8075,4594.41
2020-07-20 10:00:00+02:00,36.35,63147.315,4481.7,11210.385,9492.8025,0.0,1608.9325,378.47,0.405,13.5675,854.2075,153.33499999999998,1797.545,348.4425,0.0,6382.1325,0.0,335.77750000000003,145.85750000000002,18846.835,795.74,1536.835,5143.2575
2020-07-20 11:00:00+02:00,30.95,64577.945,4436.8925,11029.904999999999,9186.2525,0.0,1712.855,378.47,0.41500000000000004,13.09,676.5125,216.29,1811.3025,295.94,0.0,6380.5599999999995,0.0,335.9425,145.8125,22081.35,764.3325,1230.285,5610.5875
2020-07-20 12:00:00+02:00,26.34,64334.1975,4340.8725,10241.817500000001,8652.0725,0.0,1725.58,378.47,0.40499999999999997,12.8225,779.5475,315.9725,1806.675,360.895,0.0,6379.3099999999995,0.0,335.9525,144.4125,23933.27,775.92,996.6175000000001,5952.1625
2020-07-20 13:00:00+02:00,25.15,63175.6325,4319.0825,9754.6625,8960.9525,0.0,1674.49,378.47,0.3975,12.5375,1032.0900000000001,428.4575,1831.96,407.3275,0.0,6372.2125,0.0,335.9675,149.585,24527.49,775.7675,852.95,6675.4125
2020-07-20 14:00:00+02:00,25.36,62060.995,4295.98,9251.285,8891.99,0.0,1710.975,378.47,0.4225,12.375,995.2025,395.7725,1841.5675,326.78,0.0,6374.375,0.0,335.9725,150.3475,23884.45,778.345,976.53,7711.6675
2020-07-20 15:00:00+02:00,25.11,61301.99,4271.8,8903.7375,8892.227499999999,0.0,1958.0425,379.26750000000004,0.405,12.364999999999998,1186.2175,1033.8225,1843.0825,157.6975,0.0,6357.530000000001,0.0,335.94,151.03750000000002,22404.0975,782.3775,949.135,9024.3075
2020-07-20 16:00:00+02:00,25.93,59579.192500000005,4321.6025,9413.67,8741.0475,0.0,2088.4825,379.73,0.3975,12.65,1192.8975,855.1525,1854.8425,236.445,0.0,6364.3525,0.0,335.9675,151.285,19369.9725,789.9275,882.89,9088.192500000001
2020-07-20 17:00:00+02:00,35.19,58709.755,4414.87,10460.942500000001,9344.1925,0.0,2088.675,378.89250000000004,0.4125,13.33,740.2425000000001,342.62,1841.07,412.28,0.0,6365.8275,0.0,335.9375,152.095,14857.067500000001,791.235,990.725,8171.3925
2020-07-20 18:00:00+02:00,39.12,57826.6925,4528.1,10751.175,9309.2425,0.0,2081.055,378.48,0.41000000000000003,13.717500000000001,634.45,426.0275,1832.1925,539.9275,0.0,6395.88,0.0,335.9775,152.445,9421.2775,792.4325,995.8775,7265.43
2020-07-20 19:00:00+02:00,42.54,56877.165,4589.08,11047.905,9298.0175,0.73,1827.1325,378.8125,0.4075,14.185,1291.6325,1240.1,1826.6825,485.3125,0.0,6462.3025,0.0,335.9175,150.7025,4198.2,803.6275,1235.2150000000001,6278.3825
2020-07-20 20:00:00+02:00,43.9,54340.385,4573.4425,11038.8275,9476.485,0.38,1803.4325,378.4775,0.3875,15.2975,895.9325,1279.83,1812.5475,514.2149999999999,0.0,6469.125,0.0,335.94,150.32999999999998,1059.795,805.3275,1220.01,5084.9425
2020-07-20 21:00:00+02:00,41.0,52427.7525,4536.36,11115.295,9556.34,0.655,1695.22,378.48,0.39749999999999996,17.0425,1512.0825,1234.29,1813.785,663.42,0.0,6471.555,0.0,335.90500000000003,148.39,39.747499999999995,807.8225,1018.235,4806.23
2020-07-20 22:00:00+02:00,40.8,50280.7,4442.5375,11054.125,10201.560000000001,0.6174999999999999,1406.9575,378.48,0.395,17.9175,870.3425,920.6424999999999,1812.1225,471.3275,0.0,6474.8975,0.0,335.8025,149.85000000000002,0.2175,848.7574999999999,969.7825,5147.4125
2020-07-20 23:00:00+02:00,37.52,46139.0875,4356.4,11122.9125,10158.765,0.5725,1315.5225,378.48,0.3875,18.240000000000002,499.7125,215.385,1821.4025,277.08,0.0,6480.255,0.0,346.21500000000003,146.92000000000002,0.1675,861.7475,893.1825,5253.0
2020-07-21 00:00:00+02:00,31.38,43340.744999999995,4281.37,10937.6875,9577.2275,0.535,1270.68,378.48,0.4025,18.435,533.3125,298.3975,1833.1725,219.225,0.0,6483.25,0.0,346.545,147.0125,0.1575,783.5025,974.4025,5140.9125
2020-07-21 01:00:00+02:00,27.85,41604.83,4264.015,10617.05,9689.2575,0.5375000000000001,1265.8825,378.8475,0.4,18.752499999999998,1199.9275,577.1575,1831.2025,172.6975,0.0,6488.137500000001,0.0,346.5675,146.76,0.19,788.4625000000001,1016.635,4792.4775
2020-07-21 02:00:00+02:00,27.08,40878.0175,4257.1725,9807.9525,9596.265,0.5425,1253.5125,378.4775,0.40249999999999997,18.9775,1325.1225,1831.1149999999998,1840.1625,176.2475,0.0,6494.8475,0.0,346.58,146.0975,0.2275,781.9475,1121.96,4431.9225
2020-07-21 03:00:00+02:00,26.95,41106.7475,4247.57,9752.445,9417.575,0.53,1280.29,378.47,0.3825,19.0,1267.58,1725.28,1840.07,245.91750000000002,0.0,6505.37,0.0,346.58500000000004,146.0225,0.2975,783.2975,1178.6225,4336.3125
2020-07-21 04:00:00+02:00,26.98,42172.2775,4269.475,9706.505,9476.465,0.4975,1268.3975,378.4725,0.4,18.9825,1264.805,1926.155,1842.8825,128.89499999999998,0.0,6515.0075,0.0,346.53,146.115,0.6125,775.2774999999999,1439.9475,4217.4775
2020-07-21 05:00:00+02:00,28.05,44726.92,4301.3075,10185.9625,9761.369999999999,0.5075000000000001,1350.0225,378.47,0.39,18.945,1260.7975000000001,1305.1175,1842.0075000000002,122.2525,0.0,6520.95,0.0,346.60749999999996,146.25,96.0175,787.3475,1739.3075,4277.4975
2020-07-21 06:00:00+02:00,35.84,50972.15,4418.0625,10563.005,9632.965,0.5175000000000001,1747.1875,378.4725,0.395,18.57,646.97,950.3525,1833.545,174.16750000000002,0.0,6520.7275,0.0,348.315,145.15,1614.4450000000002,770.265,1801.7625,4168.217500000001
2020-07-21 07:00:00+02:00,39.07,56279.965,4554.3875,10788.2875,9794.785,0.5,1731.185,378.47,0.4025,18.1425,836.6575,708.6075,1823.5925,300.575,0.0,6520.04,0.0,348.425,142.365,5576.4025,754.1,1827.135,2887.5875
2020-07-21 08:00:00+02:00,38.28,60110.2875,4581.35,10975.75,9812.8975,0.6174999999999999,1876.3225,378.47,0.41,17.1,897.99,1255.615,1813.5349999999999,366.43,0.0,6505.76,0.0,348.3775,143.9325,11878.8775,782.7975,1880.7350000000001,1759.935
2020-07-21 09:00:00+02:00,35.25,60967.009999999995,4512.3475,10768.085,9843.695,0.5533333333333333,1802.675,378.47,0.4,16.1725,663.8975,1401.25,1810.4125,248.265,0.0,6500.295,0.0,348.4,146.09,18329.41,778.9425,1744.27,2218.8975
2020-07-21 10:00:00+02:00,27.79,62657.244999999995,4456.5875,9981.6175,9644.432499999999,0.0,1710.4675,378.47,0.4075,15.405,213.2175,842.7825,1802.3125,140.7075,0.0,6484.23,0.0,350.35,145.07999999999998,22837.760000000002,748.9875,1760.065,2900.4325
2020-07-21 11:00:00+02:00,26.17,64193.115000000005,4424.4325,9017.5625,9487.825,0.0,1855.6425,378.47,0.4175,14.86,798.0325,764.725,1821.2625,231.1575,0.0,6408.5025,0.0,350.41,147.76,25370.614999999998,752.9,1570.615,3701.7799999999997
2020-07-21 12:00:00+02:00,26.31,63645.207500000004,4345.3099999999995,8283.5925,9251.325,0.0,1735.23,378.47,0.4,14.5075,936.125,1328.11,1830.6100000000001,125.905,0.0,6384.79,0.0,350.365,146.905,26312.1175,772.665,1546.2575,4734.515
2020-07-21 13:00:00+02:00,24.83,63418.04,4331.635,7359.945,9284.74,0.55,1656.16,378.595,0.395,14.14,1418.1725000000001,1199.2649999999999,1852.425,172.03750000000002,0.0,6314.2525,0.0,350.2075,146.9475,26590.1625,775.7774999999999,1535.445,5382.8325
