Unnamed: 0,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,Fossil Oil_Actual Aggregated,Fossil Oil_Actual Consumption,Geothermal_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,hydro_run_mw,hydro_reservoir_mw,hydro_reservoir_mw,Nuclear_Actual Aggregated,Other_Actual Aggregated,Other renewable_Actual Aggregated,solar_mw,Waste_Actual Aggregated,wind_offshore_mw,wind_onshore_mw,gas_mw,Nuclear_Actual Consumption,solar_mw,wind_onshore_mw,Other renewable_Actual Consumption,gas_mw
2020-01-04 16:00:00+00:00,28.88,63260.8675,4917.79,9014.849999999999,6253.295,3448.3825,451.2475,0.0,25.307499999999997,645.085,929.8575,1366.615,76.935,0.0,7371.2925,443.03,197.615,0.45,785.4575,5723.665,30564.9225,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 17:00:00+00:00,32.02,63177.244999999995,4970.5225,9386.0875,6409.547500000001,3314.1625,451.6575,0.0,25.2925,1289.0325,490.8575,1371.5625,171.5675,0.0,7515.1325,443.045,196.73,0.14500000000000002,786.54,4992.7925,29149.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 18:00:00+00:00,35.35,60894.08500000001,4995.585,9590.22,6322.66,2973.0575,453.865,0.0,25.265,1594.165,799.7475,1384.02,117.4225,0.0,7569.3925,443.0625,194.76749999999998,0.1625,787.6524999999999,4228.2575,27174.555,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 19:00:00+00:00,29.98,57133.21,4974.8275,9697.77,6339.4574999999995,3084.5175,451.14,0.03,25.2525,534.81,1698.3049999999998,1394.8975,24.7825,0.0,7558.4525,443.1125,194.4075,0.15,781.0025,3708.2175,25063.83,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 20:00:00+00:00,34.46,54493.8725,4951.2875,9616.9875,6108.1925,3192.5575,451.1075,0.32,25.4425,1121.785,654.5675,1402.835,56.0125,0.0,7670.57,443.13,194.45499999999998,0.1475,764.3575000000001,2732.0825,22479.9,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 21:00:00+00:00,39.75,52935.66,4925.5775,10087.265,6029.4375,3266.83,451.1425,0.05,26.2325,1403.7825,711.42,1385.5774999999999,212.2525,0.0,7899.8025,443.1,195.67,0.1575,783.285,2258.58,19341.135,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 22:00:00+00:00,37.95,49988.457500000004,4872.5625,10441.720000000001,5989.4,2928.9449999999997,451.11,0.4266666666666667,26.7575,941.265,206.66750000000002,1373.0375,58.6425,0.0,7900.0425,442.475,194.96,0.1275,786.01,2078.1675,16981.329999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-04 23:00:00+00:00,33.1,46968.955,4811.9475,10224.16,5612.405,2249.3625,452.26750000000004,0.44,26.997500000000002,371.6525,996.0425,1370.19,39.7475,0.0,7831.41,382.6125,194.1025,0.135,867.615,1861.1275,14912.215,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 00:00:00+00:00,32.28,44756.2725,4789.135,10182.895,5600.2875,2148.4475,453.89250000000004,0.2525,27.1275,331.39,1449.805,1369.7425,28.0975,0.0,7806.907499999999,382.485,192.2825,0.14,850.3325,1500.52,13417.805,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 01:00:00+00:00,31.18,44132.93,4790.9025,10015.795,5413.1475,1855.525,454.01750000000004,0.4575,27.197499999999998,400.7025,1551.4225000000001,1369.3175,34.4775,0.0,7979.97,382.5625,192.985,0.13,835.2975,1214.3,12161.7875,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 02:00:00+00:00,30.1,43151.26,4788.4025,9983.0575,5499.0925,1881.0025,453.6,0.3275,27.2025,677.395,1341.2875,1359.16,24.247500000000002,0.0,8079.105,382.74,192.9275,0.14500000000000002,829.6700000000001,1240.685,11038.59,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 03:00:00+00:00,29.96,43126.869999999995,4785.0475,10217.1925,5371.025,1911.2675,455.2075,0.0,26.9375,450.12,1523.49,1352.4925,21.1025,0.0,8077.095,382.65,193.13,0.14500000000000002,843.21,1545.665,9957.1,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 04:00:00+00:00,29.88,42637.9275,4801.54,10205.0875,5424.280000000001,1942.0925,456.195,0.0,26.35,336.365,1647.3825,1342.7325,20.36,0.0,8070.7875,384.64,194.3275,0.18,849.45,2083.67,9118.9475,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 05:00:00+00:00,30.38,41760.4725,4850.3575,10363.635,5646.0025000000005,1973.695,458.9875,0.14500000000000002,26.04,482.54499999999996,1194.24,1336.6599999999999,38.195,0.0,8075.96,385.31,194.32999999999998,0.2725,839.5274999999999,2311.1525,8475.5825,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 06:00:00+00:00,31.15,43186.615,4894.28,10479.9825,6001.2525000000005,2112.1475,458.9325,0.0,26.205000000000002,339.1825,721.3375,1329.1925,46.2975,0.0,8074.765,385.6175,194.4125,0.29500000000000004,837.9075,2605.7650000000003,7674.42,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 07:00:00+00:00,32.09,45422.5025,4958.225,10682.1525,6302.665,2182.6475,459.125,0.0,26.055,407.9325,299.49,1321.0124999999998,54.0025,0.0,8076.4575,385.43,195.4775,180.5,847.3199999999999,3043.4625,6838.29,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 08:00:00+00:00,34.27,48741.4725,4972.51,10772.8975,6750.8,2418.85,458.74,0.0,25.9725,258.985,263.07,1312.2225,36.295,0.0,8057.0175,385.7775,193.56,1985.7975000000001,845.7525,3417.65,6302.255,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 09:00:00+00:00,37.53,51580.850000000006,4984.0725,10795.675,6863.285,2620.2825,458.74,0.0,25.9575,383.52750000000003,846.35,1311.26,31.8125,0.0,8069.2675,385.46500000000003,192.665,4168.46,847.3875,3921.9,5550.04,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 10:00:00+00:00,38.99,54067.270000000004,4966.5775,10867.4425,7099.365,2713.535,458.74,0.0,25.8975,162.815,673.8824999999999,1310.2975000000001,75.5325,0.0,8075.345,385.385,191.95749999999998,5304.76,848.3875,4554.1449999999995,5226.5975,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 11:00:00+00:00,38.15,54657.035,4830.395,10659.365,7055.297500000001,2693.17,458.735,0.0,25.7825,421.51,510.8925,1304.8175,39.94,0.0,8070.0225,385.40250000000003,194.4975,5345.82,851.605,4601.4725,5214.755,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 12:00:00+00:00,35.37,53289.6425,4741.2625,10645.7875,7021.7575,2693.43,455.3125,0.0,25.78,505.21,281.235,1290.7649999999999,16.555,0.0,8068.077499999999,385.58,195.035,4337.255,856.9525,4738.5175,5431.4175,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 13:00:00+00:00,34.44,52135.4875,4697.3150000000005,10932.035,6995.2975,2678.015,453.725,0.0,25.7875,228.4375,212.61,1281.7525,18.155,0.0,8064.8225,385.53,195.60500000000002,2711.5724999999998,852.2325,4854.795,5937.385,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 14:00:00+00:00,36.1,52252.5225,4715.38,11087.24,7141.185,2685.6125,453.7275,0.0,25.884999999999998,780.71,241.7525,1278.75,23.66,0.0,8033.1025,385.6225,196.0025,960.605,851.495,4731.6849999999995,7036.4725,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 15:00:00+00:00,40.59,53987.8725,4826.8975,11139.3575,7349.845,2752.4975,453.7375,0.0,26.2175,762.51,242.885,1286.5149999999999,41.599999999999994,0.0,7968.4025,385.8025,195.765,54.432500000000005,837.34,5029.2625,8608.17,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 16:00:00+00:00,44.68,57696.9675,4990.62,11128.605,7684.77,2947.9700000000003,453.7375,0.0,26.6075,1280.3,1369.115,1296.7775,118.125,0.0,7959.495,385.49,195.4325,0.37,839.84,5197.2725,10228.21,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 17:00:00+00:00,46.16,58581.4775,5003.89,11116.8125,7723.4875,3168.9525,453.7375,0.0,26.6925,1510.7975,2806.7974999999997,1291.2125,135.665,0.0,7896.7325,385.3775,194.9475,0.32,841.865,5355.005,11158.0625,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 18:00:00+00:00,44.62,57168.3425,5006.3825,10883.9075,7808.12,3166.8725,453.7325,0.0,26.8175,1640.9475,2773.4425,1281.6275,124.77749999999999,0.0,7847.407499999999,385.4175,192.6525,0.2875,836.54,5264.967500000001,11384.5725,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 19:00:00+00:00,39.5,54733.6375,4943.76,10703.782500000001,7675.395,3170.41,454.24,0.0,26.9675,1044.6174999999998,2011.825,1287.2350000000001,90.7625,0.0,7819.1975,385.505,192.675,0.18,836.2,5656.2525000000005,11830.3875,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 20:00:00+00:00,35.76,53156.93,4923.9,10761.6125,7996.6,3039.865,453.71000000000004,0.0,27.2,621.5775,393.555,1293.625,147.28,0.0,7823.27,385.58,192.465,0.14500000000000002,832.995,5710.4400000000005,12367.8575,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 21:00:00+00:00,36.49,52531.6225,4873.045,10606.02,7847.285,2743.7875,453.67,0.17,27.615,527.4875,296.885,1290.885,98.0625,0.0,7816.05,386.835,192.56,0.17,834.6,5876.7675,12154.845000000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 22:00:00+00:00,30.49,49472.104999999996,4780.7725,10241.1375,7751.5825,2604.665,453.63,0.135,28.072499999999998,410.94,524.4625,1289.3875,35.7725,0.0,7774.7675,386.62,192.6375,0.1475,835.635,5875.245,12124.3,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05 23:00:00+00:00,29.16,47130.67,4797.545,9812.96,7372.4725,2721.3050000000003,453.69,0.01,28.3525,1228.885,1372.2075,1299.15,27.8525,0.0,7761.61,417.025,187.1275,0.13,831.3025,6012.5525,12257.73,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 00:00:00+00:00,29.0,45712.3525,4791.425,9633.9475,7222.275,2690.735,453.6725,0.17,28.2725,2216.2525,2547.9625,1294.4775,34.77,0.0,7756.7474999999995,416.775,187.66,0.135,816.0450000000001,5812.135,11808.685000000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 01:00:00+00:00,29.08,44723.435,4758.37,9476.4275,7212.3375,2971.3625,453.71750000000003,0.0,28.044999999999998,2243.6675,2614.8125,1288.075,61.82,0.0,7768.0275,416.6675,187.8175,0.17,799.735,5741.5725,11426.14,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 02:00:00+00:00,27.72,45077.3125,4771.045,8965.5025,7248.3825,3259.105,454.275,0.0,27.84,2255.8,3123.58,1278.0825,48.535,0.0,7748.7675,416.51750000000004,187.8675,0.1725,797.8075,5848.0725,11007.587500000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 03:00:00+00:00,27.03,46351.177500000005,4767.4375,9492.045,7375.2725,3481.9275,453.725,0.0,27.585,2163.61,3053.9025,1277.2975000000001,51.472500000000004,0.0,7755.6525,415.8275,187.7425,0.1625,808.6175000000001,6104.91,10756.135,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 04:00:00+00:00,28.98,49094.2125,4805.91,10241.8025,7985.9,4061.145,453.73,0.0,27.1175,1154.6375,2355.9975,1269.7024999999999,70.6225,0.0,7760.3475,416.525,188.2,0.15000000000000002,817.6275,6123.2075,10251.1475,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 05:00:00+00:00,33.18,53998.985,4831.735,10453.04,8800.18,4881.05,453.735,0.0,27.0575,328.17,982.6075000000001,1267.8675,95.025,0.0,7786.3475,426.72249999999997,192.6625,0.165,815.7075,5881.155000000001,9695.3275,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 06:00:00+00:00,43.13,58689.9825,4938.665,10457.1225,9644.6325,5863.1325,454.2425,0.0,27.075,953.24,367.275,1273.775,106.2,0.0,7788.3275,426.5125,194.235,0.4275,809.9775,5545.0425000000005,9151.467499999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 07:00:00+00:00,44.52,61717.792499999996,4954.162499999999,10556.11,9848.557499999999,6461.03,453.725,0.0,26.905,1225.13,2448.3925,1279.22,127.845,0.0,7798.125,426.295,192.5775,307.80499999999995,802.185,5078.3375,8877.5775,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 08:00:00+00:00,44.96,63084.957500000004,4928.475,10547.385,9976.6425,6824.6175,453.5325,0.0,26.645,1350.1475,2136.07,1270.2475,114.625,0.0,7800.7675,426.2275,191.2525,2349.5225,809.6975,5090.1525,8834.7525,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 09:00:00+00:00,44.0,64184.86,4927.1925,10483.5875,10079.56,6820.925,453.7325,0.0,26.427500000000002,534.6575,1761.3775,1263.1975,63.980000000000004,0.0,7800.945,426.12,190.15,4829.485000000001,807.21,5416.92,8521.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 10:00:00+00:00,42.46,65258.18,4874.9675,10528.805,10411.93,6884.6900000000005,445.8875,0.0,26.035,335.195,253.95000000000002,1258.5925,113.6225,0.0,7803.96,426.0425,188.9275,6893.4,794.6,5465.1625,7719.9425,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 11:00:00+00:00,41.3,65203.69,4823.3875,10519.380000000001,10378.835,6835.7075,432.05,0.0,25.8175,366.8975,274.2225,1269.06,99.2225,0.0,7969.385,426.695,190.5675,7829.67,810.8625,5928.8375,7277.015,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 12:00:00+00:00,40.51,64188.2675,4783.5875,10512.5,10222.2175,6555.5525,444.055,0.0,25.697499999999998,323.145,490.14250000000004,1258.3825,38.8375,0.0,8070.860000000001,425.2925,191.14249999999998,7335.4875,801.2775,6263.8125,6764.5525,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 13:00:00+00:00,41.22,63121.2825,4776.5625,10553.0725,10587.907500000001,6600.05,467.91499999999996,0.0,25.56,612.9525,190.33499999999998,1249.02,66.235,0.0,8073.33,424.47249999999997,193.56,5316.1375,810.5475,6305.139999999999,6509.735000000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 14:00:00+00:00,43.28,62843.685,4817.6675000000005,10526.35,10667.135,6709.415,437.91499999999996,0.0,25.585,705.425,327.09749999999997,1245.585,29.7325,0.0,8075.8175,424.435,192.19,2293.34,811.4449999999999,6272.5599999999995,6658.7375,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 15:00:00+00:00,43.68,64252.600000000006,4883.5875,10454.2475,10735.4175,7042.4575,377.8025,0.0,26.0425,897.3050000000001,618.395,1246.3325,57.25,0.0,8074.3675,425.075,195.45,195.4,810.0,6486.6075,8192.07,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 16:00:00+00:00,47.9,67807.515,4921.3575,10558.075,10918.1275,7363.745,368.90999999999997,0.0,26.5275,1811.5925,2450.0825,1243.7675,312.725,0.0,8075.0,425.4375,195.04,0.635,811.095,6359.4375,10363.3825,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 17:00:00+00:00,48.91,68224.2975,4942.24,10690.1525,10889.9275,7482.0375,369.4025,0.0,27.195,1513.99,2520.91,1242.8600000000001,270.1775,0.0,8077.5325,425.6925,199.8075,0.445,810.5475,6281.65,11996.89,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 18:00:00+00:00,45.04,66693.23,4930.5125,10752.805,10865.385,7687.9325,368.5825,0.0,28.17,1358.655,2117.0625,1248.5900000000001,269.5,0.0,8075.0225,425.8825,199.2375,0.28,811.185,5958.8575,13381.285,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 19:00:00+00:00,40.28,62983.385,4852.4375,10573.91,10534.79,7330.8075,368.49,0.0,28.6375,628.15,282.0575,1247.005,296.61,0.0,8067.8724999999995,425.91499999999996,193.96,0.1725,812.58,5865.035,14638.5075,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 20:00:00+00:00,33.89,60371.515,4833.6375,10358.9175,9200.795,6808.8425,368.585,0.0,28.9675,221.42499999999998,508.375,1247.0025,106.755,0.0,8069.45,425.65,194.4725,0.115,821.8525,5792.475,15401.71,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 21:00:00+00:00,33.58,57958.2825,4781.8075,10372.4925,8581.960000000001,6422.7675,366.62,0.0,29.7275,465.51250000000005,259.725,1244.6875,117.625,0.0,8071.9475,425.85249999999996,195.0375,0.1275,820.5699999999999,5634.5325,15871.5225,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 22:00:00+00:00,32.41,54315.7025,4730.355,10082.5625,8035.7125,5337.12,369.0525,0.0,30.23,1769.3525,902.2249999999999,1246.6374999999998,114.8175,0.0,8068.3875,425.3875,197.27,0.13,812.1525,5667.9625,16261.895,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 23:00:00+00:00,30.75,51891.4975,4702.7675,10119.06,7995.6425,4581.0725,367.71,0.0,31.0275,1106.4325000000001,1657.465,1239.025,111.3725,0.0,8073.525,430.5775,199.15,0.1825,881.1274999999999,5850.6925,16434.445,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 00:00:00+00:00,31.03,50675.18,4687.285,10192.895,7972.21,4678.2375,369.6,0.0,30.9825,1980.675,2004.4475,1228.0325,115.555,0.0,8070.8975,430.3125,199.735,0.1875,865.795,5834.4725,15904.965,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 01:00:00+00:00,29.88,49882.83,4696.07,10061.41,7681.635,4355.8175,371.01,0.01,30.52,1873.1175,3036.79,1247.7075,116.7075,0.0,8080.81,429.63,199.075,0.22,853.1075000000001,5417.81,15984.3875,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 02:00:00+00:00,29.0,50149.6325,4691.41,9804.66,7605.425,4291.17,372.66,0.0,30.47,1857.235,3024.815,1230.6,96.0925,0.0,8039.1075,429.45,202.18,0.175,847.845,4897.045,16659.6575,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 03:00:00+00:00,29.65,51480.0,4703.0225,10354.4,7900.9375,4454.3825,371.7325,0.0,29.685,1924.5425,3042.045,1228.9950000000001,154.1725,0.0,8005.4,429.36,200.27,0.15,867.315,4796.8325,16665.965,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 04:00:00+00:00,31.78,54848.7825,4723.705,10964.8,8996.7925,4986.5775,369.4,0.0,25.6875,1399.5175,1939.695,1226.8575,117.49,0.0,8047.7474999999995,429.1725,198.92000000000002,0.13,867.8375,4965.205,16092.3525,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 05:00:00+00:00,40.87,62265.725,4755.9975,11848.35,10337.255000000001,7253.035,368.57,0.0,25.555,742.8125,594.8475000000001,1235.085,141.6875,0.0,8062.725,429.005,197.5,0.15,845.12,4640.4349999999995,15785.1825,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 06:00:00+00:00,49.01,68623.0325,4867.5575,12221.31,11520.06,9411.205,368.4625,0.0,24.4875,1248.055,1771.2925,1241.745,149.3225,0.0,8061.7,429.19,195.8975,0.3275,829.9024999999999,4014.7075,15173.4575,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 07:00:00+00:00,51.09,71067.6775,4902.37,12161.585,11807.475,9951.8375,367.185,0.0,24.12,1912.2075,2570.9975000000004,1250.15,181.78,0.0,8066.88,429.2025,195.39,120.7525,820.7925,2887.7825000000003,14286.4825,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 08:00:00+00:00,51.12,71305.195,4876.805,12432.1675,12332.27,10157.565,365.8925,0.0,24.2725,3198.7675,2818.52,1249.1625,503.8725,0.0,8072.0975,429.2225,195.4375,923.7425000000001,844.0175,1974.3175,12419.5175,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 09:00:00+00:00,49.83,71488.035,4861.45,12453.2525,12398.935,9972.0975,365.555,0.0,24.725,2791.685,2275.675,1258.635,405.2025,0.0,8067.615,429.2675,195.795,1793.09,852.7925,1975.0525,10947.075,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 10:00:00+00:00,49.16,72013.3325,4847.47,12431.4925,11866.295,10147.7775,366.8175,0.0,24.740000000000002,1616.3274999999999,2536.7925,1267.7625,140.6325,0.0,8058.51,428.90250000000003,195.9675,2567.7475,845.0025,2643.4525,9665.45,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 11:00:00+00:00,48.43,71605.275,4776.805,12158.627499999999,11383.54,10232.2425,369.2,0.0,24.8375,404.985,2532.8275,1274.04,108.335,0.0,7987.3625,428.8075,195.065,3157.75,836.71,4600.5025000000005,9746.8375,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 12:00:00+00:00,47.99,71556.1625,4802.59,12214.67,11336.99,10006.130000000001,368.3575,0.0,25.025,266.02,1170.0774999999999,1299.3825000000002,51.81,0.0,8031.157499999999,428.86,196.61,3147.335,858.5575,5640.105,10446.5375,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 13:00:00+00:00,47.41,71114.6175,4798.8075,12372.665,11574.6725,10131.485,368.665,0.0,25.175,1190.865,165.075,1335.5825,39.3175,0.0,7892.1325,428.72249999999997,198.5125,2329.0525000000002,852.145,6094.8225,10606.337500000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 14:00:00+00:00,45.87,70224.6625,4819.8575,12205.9375,11601.39,10180.935000000001,368.57,0.0,25.305,1093.4075,164.8725,1352.3500000000001,11.427499999999998,0.0,7686.9775,428.84000000000003,197.21499999999997,931.1925,854.1275,6219.4875,10958.712500000001,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 15:00:00+00:00,45.9,70877.4275,4859.7025,12395.7175,11908.1925,10135.2025,404.545,0.0,25.4725,995.4325,225.6325,1369.4775,81.985,0.0,7687.295,429.5575,195.7425,81.9225,851.44,6279.7925000000005,12016.6375,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 16:00:00+00:00,47.96,73444.59,4893.0075,12401.215,12012.7875,10130.2275,368.4225,0.0,25.9525,1724.5575,891.725,1373.9275,324.7925,0.0,7684.0775,429.565,196.805,0.62,854.6025,6361.205,14686.0975,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 17:00:00+00:00,48.11,73172.8675,4936.85,12325.215,11911.154999999999,9662.76,370.3375,0.0,27.365,1384.61,996.6725,1385.98,139.4975,0.0,7682.827499999999,429.615,197.4125,0.3875,860.835,5696.415,17668.7775,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 18:00:00+00:00,43.63,71688.5,4910.4225,12194.735,11652.985,8722.25,370.685,0.0,28.822499999999998,959.495,305.375,1393.0175,73.41250000000001,0.0,7681.3925,429.85,195.075,0.225,858.6825,5176.6224999999995,20018.7775,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 19:00:00+00:00,33.6,67826.1125,4856.8875,12047.735,10699.822499999998,7168.775,371.7075,0.0,26.927500000000002,562.54,405.705,1388.0325,21.8675,0.0,7592.605,429.9275,196.5775,0.14750000000000002,862.3325,4822.955,22031.405,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 20:00:00+00:00,32.93,64455.29,4812.07,12033.0525,8822.307499999999,6199.95,371.4575,0.0,26.66,1167.8025,536.175,1394.4625,25.5375,0.0,7462.6025,430.2325,197.5775,0.1275,859.27,4887.8775,23012.81,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 21:00:00+00:00,31.29,61351.3625,4757.7425,11693.2525,7281.475,5843.6275000000005,371.6925,0.0,27.240000000000002,1271.8625000000002,422.105,1398.2525,42.12,0.0,7469.715,429.505,196.635,0.14250000000000002,850.5699999999999,4956.0475,23046.025,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 22:00:00+00:00,26.28,57538.3025,4707.8525,9896.2375,5595.9025,4952.4349999999995,371.23,0.0,28.2575,1383.77,1183.18,1412.4075,57.3875,0.0,7549.5925,417.2125,190.85999999999999,0.1325,818.78,5007.8175,23962.19,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 23:00:00+00:00,18.95,55068.1875,4653.8525,7580.1075,5719.7425,4527.1075,379.3125,0.0,28.3175,1033.3575,2501.1125,1432.1775,52.11,0.0,7702.23,398.27750000000003,181.7875,0.12,851.2825,5025.297500000001,25052.245000000003,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 00:00:00+00:00,4.96,53658.4675,4633.2625,7424.1925,5183.4225,4450.78,376.505,0.0,28.240000000000002,1898.5975,2633.455,1438.4424999999999,103.435,0.0,7692.2325,383.87,174.9625,0.1175,840.375,5034.3275,25935.645,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 01:00:00+00:00,0.1,52487.54,4647.6275000000005,6872.2225,5146.085,4444.005,373.255,0.0,28.2525,2142.9975,3353.94,1427.3925,101.3925,0.0,7632.6,380.7725,172.995,0.1175,833.865,5041.9675,26486.205,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 02:00:00+00:00,0.11,52546.192500000005,4591.8,6834.1775,5083.030000000001,4397.5625,374.215,0.0,28.0025,2145.275,3296.82,1411.3075,123.75750000000001,0.0,7676.7675,380.84000000000003,172.6025,0.12,831.45,5034.0225,26437.4925,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 03:00:00+00:00,1.75,53861.83,4577.1475,7247.1675,5132.4475,4464.475,376.345,0.0,27.525,2138.115,2476.785,1404.94,159.135,0.0,7713.15,380.9975,173.21,0.1275,837.01,5249.44,25820.725,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 04:00:00+00:00,20.74,57033.3825,4596.974999999999,8955.275,5999.075,4831.57,375.09749999999997,0.0,26.83,1607.0475000000001,2935.2625,1406.4,115.83,0.0,7712.355,409.76,186.85999999999999,0.14,839.7525,5502.3625,25551.8725,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 05:00:00+00:00,25.57,64747.49,4671.1325,10478.369999999999,7523.7375,5692.3275,373.545,0.0,26.2475,1140.31,680.1375,1407.7625,118.5875,0.0,7712.3,419.5775,189.2825,0.2125,836.22,5506.4349999999995,25514.025,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 06:00:00+00:00,32.47,71218.3,4774.5625,11724.8775,10339.14,7698.075,375.8075,0.0,26.247500000000002,1428.8225,43.440000000000005,1397.1425,73.635,0.0,7713.29,433.4425,190.1975,0.36,834.65,5882.3325,25581.7275,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 07:00:00+00:00,33.07,74170.8775,4811.6225,11793.4025,10926.8075,9024.095,381.9425,0.0,26.04,1052.0475,112.615,1387.0974999999999,66.8375,0.0,7707.97,433.385,189.2075,94.735,832.93,6119.4775,25351.67,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 08:00:00+00:00,33.05,74156.3375,4813.3425,12096.915,11060.2575,9410.1225,386.87,0.0,25.7875,971.0,55.0575,1371.7325,28.8475,0.0,7705.9875,433.385,192.47,669.4775,830.8275,6468.2325,24901.51,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 09:00:00+00:00,34.18,75199.7475,4826.535,12297.817500000001,11229.38,9956.0075,376.66499999999996,0.0,25.675,864.695,57.89,1363.0375,75.6,0.0,7707.2275,433.3625,194.0525,1438.5925,840.775,6476.2875,24530.405,0.0,0.0,0.0,0.0,0.0,0.0
