Unnamed: 0,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_run_mw,hydro_reservoir_mw,solar_mw,wind_offshore_mw,wind_onshore_mw
2020-01-08 13:00:00+00:00,46.04,73119.0175,4826.755,12582.52,11767.7775,10949.22,1395.185,43.61,1242.0,4550.775,18928.495
2020-01-08 14:00:00+00:00,46.33,72247.1925,4834.425,12658.5175,11861.83,10991.735,1400.225,95.0675,564.0375,3782.6525,16824.44
2020-01-08 15:00:00+00:00,47.9,72077.7375,4911.37,12623.4825,12114.965,11239.9575,1394.2725,171.1475,35.0625,3073.68,14760.1625
2020-01-08 16:00:00+00:00,51.21,73590.575,4948.9775,12600.485,12399.1125,11542.73,1395.96,271.2375,0.5375,2444.0025,13367.3
2020-01-08 17:00:00+00:00,55.92,72828.095,4953.31,12535.3675,12403.87,11506.9575,1398.4875,96.1325,0.3825,2082.585,12545.4275
2020-01-08 18:00:00+00:00,53.69,70641.8575,4947.77,12583.3275,12356.375,11298.7,1396.4125,34.9075,0.2275,2030.425,11726.785
2020-01-08 19:00:00+00:00,48.1,66565.93,4896.59,12416.84,12147.9325,10992.445,1395.645,42.5425,0.135,1887.91,10973.5525
2020-01-08 20:00:00+00:00,44.92,62671.2725,4874.0775,12491.025,11966.08,10598.3875,1396.16,37.7075,0.1149999999999999,1604.7575000000002,10083.8525
2020-01-08 21:00:00+00:00,41.67,59290.12,4817.9325,12450.2675,10972.795,9823.34,1392.6375,73.8725,0.1425,1379.78,8876.935
2020-01-08 22:00:00+00:00,39.41,54757.365,4740.8975,12378.6175,9656.19,8607.005,1399.9375,72.71,0.2025,1317.5,7576.099999999999
2020-01-08 23:00:00+00:00,34.08,50730.3575,4712.1825,12441.6875,8999.475,6984.3375,1455.5475,65.88,0.2299999999999999,976.4775,6649.07
2020-01-09 00:00:00+00:00,32.2,48783.23,4685.37,12433.0275,8877.0725,5828.225,1455.06,42.0475,0.205,658.56,6229.175
2020-01-09 01:00:00+00:00,32.56,48346.195,4709.0825,12106.3475,8513.615,5803.88,1447.415,42.4425,0.205,478.0,6594.6925
2020-01-09 02:00:00+00:00,32.35,48566.2925,4707.915,11987.43,8133.6425,5434.41,1430.985,34.8825,0.1875,315.43,7638.0225
2020-01-09 03:00:00+00:00,29.0,50228.355,4706.7325,11838.745,7868.4,4926.5125,1426.2275,79.745,0.15,628.4625,8828.5775
2020-01-09 04:00:00+00:00,30.86,53944.06,4741.2625,12071.235,8631.69,5548.0575,1411.3625,109.2625,0.15,921.615,10392.65
2020-01-09 05:00:00+00:00,38.95,62400.63,4805.5925,12420.8225,9350.82,7734.975,1399.2375,79.5975,0.145,1456.995,12729.7125
2020-01-09 06:00:00+00:00,46.86,68873.2625,4915.450000000001,12511.625,9428.36,8583.17,1388.8925,36.6575,0.2324999999999999,2434.87,15350.4
2020-01-09 07:00:00+00:00,47.92,71536.8375,4944.105,12243.1325,9455.1575,8482.56,1367.9,55.2625,168.89,3889.065,18015.025
2020-01-09 08:00:00+00:00,45.68,72220.61,4909.675,11695.5375,9122.7775,7382.202499999999,1344.7125,22.29,1315.69,5454.4825,20367.66
2020-01-09 09:00:00+00:00,43.61,73357.2625,4897.9075,11576.7875,9223.2875,7086.265,1336.88,38.7825,3113.0625,5826.41,22483.5975
2020-01-09 10:00:00+00:00,40.0,74513.365,4883.8125,11599.02,9148.545,7065.2725,1331.055,30.0875,4378.485000000001,5811.6425,24290.385
2020-01-09 11:00:00+00:00,37.06,74067.085,4865.6875,10829.555,8869.4575,6178.26,1345.2424999999998,7.609999999999999,5172.6475,5954.5875,25746.3525
2020-01-09 12:00:00+00:00,33.45,73693.715,4835.6825,10415.2025,8607.875,5861.16,1356.815,13.745,4916.825,5975.6625,26438.59
2020-01-09 13:00:00+00:00,32.2,72299.7225,4840.5125,10345.8925,8668.005000000001,5654.8575,1372.4825,42.1925,3471.82,6250.57,25599.69
2020-01-09 14:00:00+00:00,31.86,71910.23999999999,4826.215,10712.3,8948.165,5634.315,1375.36,20.5125,1372.2075,6329.0650000000005,25289.8425
2020-01-09 15:00:00+00:00,32.59,72284.7525,4878.6,11191.84,9392.9875,6732.365,1383.5675,13.2475,138.32,6312.29,24474.505
2020-01-09 16:00:00+00:00,42.85,74596.6425,4938.18,11546.3575,9273.205,7843.2475,1387.925,20.18,0.3375,6286.6425,23867.85
2020-01-09 17:00:00+00:00,41.73,74174.7025,4973.135,12028.6575,9201.8875,8130.1475,1392.2425,28.02,0.3625,6256.925,23388.3075
2020-01-09 18:00:00+00:00,40.31,72229.7575,4953.67,11816.2575,9297.175,8158.5675,1386.8425,30.83,0.1425,6218.5375,22444.0475
2020-01-09 19:00:00+00:00,32.96,68332.3525,4892.2675,11455.5875,8834.86,6111.387500000001,1387.205,22.615,0.135,6077.8725,21503.4075
2020-01-09 20:00:00+00:00,30.72,64243.5725,4860.4275,10776.38,7918.585,5106.5,1406.065,87.9775,0.135,5051.335,20247.8675
2020-01-09 21:00:00+00:00,31.02,60367.21,4815.9625,10117.495,7605.5525,4741.2175,1422.6,148.5675,0.1475,3293.835,19573.2475
2020-01-09 22:00:00+00:00,29.14,55986.555,4771.3150000000005,9987.89,6736.185,4592.5,1433.6325,22.545,0.195,2353.0475,19630.5425
2020-01-09 23:00:00+00:00,26.94,52426.9925,4718.9975,10370.785,6518.585,4158.775,1427.435,41.2275,0.22,1811.855,19732.345
2020-01-10 00:00:00+00:00,26.59,50650.817500000005,4706.7375,10203.49,6383.2975,3795.4975,1420.475,164.07999999999998,0.2425,1761.6475,20419.32
2020-01-10 01:00:00+00:00,25.81,50056.2025,4697.65,9939.545,6036.3575,3642.5875,1418.73,114.6125,0.245,2413.4125,20850.4575
2020-01-10 02:00:00+00:00,25.89,50469.405,4699.99,9554.7125,5974.8425,3597.145,1406.665,107.6575,0.2025,1652.68,22046.4925
2020-01-10 03:00:00+00:00,26.2,52010.5,4732.4775,9629.7225,6058.2825,3678.7675,1397.3925,206.825,0.185,1018.225,22653.875
2020-01-10 04:00:00+00:00,26.95,55442.995,4782.755,11024.1425,6671.1125,4624.4725,1382.8975,199.7775,0.2,1519.2675,23027.8425
2020-01-10 05:00:00+00:00,28.95,62870.43,4825.375,11646.315,7874.36,5365.925,1369.895,91.425,0.1325,2436.5475,24118.9125
2020-01-10 06:00:00+00:00,43.29,69109.2775,4934.57,11901.215,8808.44,6448.0525,1353.8425,108.8175,0.255,2885.2975,23992.4925
2020-01-10 07:00:00+00:00,47.4,71882.6975,4970.594999999999,11925.8575,9225.1825,7033.7925,1349.35,107.0075,401.6875,4131.4675,22958.375
2020-01-10 08:00:00+00:00,40.63,71957.84,4938.782499999999,11816.6875,9348.235,7615.3775,1337.75,48.2125,2572.8425,5031.3425,21968.855
2020-01-10 09:00:00+00:00,36.26,72408.54000000001,4895.35,12035.0475,9310.93,7727.3025,1336.31,53.53,4747.115,5662.3225,21277.4075
2020-01-10 10:00:00+00:00,32.05,72903.9625,4902.237499999999,11806.8875,9232.3775,7643.3,1337.6075,43.0375,6361.9925,5249.952499999999,22162.9425
2020-01-10 11:00:00+00:00,28.64,72622.555,4868.84,11517.1525,9401.9225,7483.9875,1341.58,65.02,6561.7925,5220.4775,23607.015
2020-01-10 12:00:00+00:00,28.45,71160.315,4855.325,11394.2025,9329.2875,7326.497499999999,1365.11,47.7525,5186.8075,5213.08,23652.56
2020-01-10 13:00:00+00:00,28.23,69673.825,4842.75,11503.7,9296.7975,7691.0875,1375.2,14.455,3020.58,5667.3025,23097.425
2020-01-10 14:00:00+00:00,29.56,69181.845,4854.18,11558.6475,9499.9425,7822.7075,1371.52,6.59,1174.855,6214.0675,22944.3775
2020-01-10 15:00:00+00:00,36.43,70266.7725,4923.4375,11706.395,9485.2375,7912.0675,1376.7825,36.445,99.2175,6279.1,24122.8975
2020-01-10 16:00:00+00:00,45.0,72685.8175,4964.1625,11650.9425,9763.9775,7257.8325,1383.9275,38.1375,0.3375,5740.5775,24012.74
2020-01-10 17:00:00+00:00,46.73,71678.7825,5010.6675,12016.5225,9984.92,7252.7925,1392.8625,126.1425,0.155,4042.24,23206.145
2020-01-10 18:00:00+00:00,45.94,69270.82250000001,5029.6175,11994.105,9641.615,7378.9175,1400.535,69.77250000000001,0.1699999999999999,2700.7575,21588.935
2020-01-10 19:00:00+00:00,45.02,65109.65,5017.6275,11992.745,9226.2925,6961.9625,1405.9475,43.5075,0.13,2366.905,20644.667500000003
2020-01-10 20:00:00+00:00,41.29,61327.6,4971.095,12122.7125,8428.6275,6006.6900000000005,1418.1975,84.1775,0.135,1882.5075,20099.5
2020-01-10 21:00:00+00:00,39.9,58340.125,4918.94,12117.0725,8060.1725,5496.0625,1430.1125,129.96,0.1775,1461.63,18207.395
2020-01-10 22:00:00+00:00,33.04,54656.87,4862.682500000001,11942.5025,7741.0125,4269.74,1450.5775,101.29,0.17,1701.695,16857.45
2020-01-10 23:00:00+00:00,35.01,50917.71,4823.3275,11755.275,8135.1275,3728.1075,1494.7025,43.47,0.16,2050.8925,15824.875
2020-01-11 00:00:00+00:00,34.0,48755.005000000005,4789.6425,11431.725,8084.6525,3360.5825,1502.1275,71.47,0.15,2605.74,13857.7625
2020-01-11 01:00:00+00:00,31.43,48087.8425,4811.125,11223.085,8005.69,3035.9125,1500.19,55.4575,0.145,3361.94,12609.0275
2020-01-11 02:00:00+00:00,29.14,48191.71,4799.685,11004.3125,7809.1125,2976.375,1489.5625,27.4425,0.1425,4497.175,11931.16
2020-01-11 03:00:00+00:00,28.86,48557.7075,4787.8325,10583.8825,7505.1825,2932.1875,1472.5325,31.8125,0.155,4841.65,11829.7575
2020-01-11 04:00:00+00:00,28.43,47971.615,4797.8625,10205.5975,7851.332499999999,3065.48,1445.4275,31.45,0.23,5355.715,11469.3725
2020-01-11 05:00:00+00:00,29.22,48660.4325,4804.92,9887.7475,7988.66,3264.8875,1402.955,38.3675,0.1925,5469.5650000000005,12316.5175
2020-01-11 06:00:00+00:00,31.22,51613.9225,4889.13,10084.15,8338.182499999999,3360.1525,1386.025,31.5625,0.275,5255.9475,11351.945
2020-01-11 07:00:00+00:00,35.68,54985.7425,4974.475,11507.6275,8624.3575,3819.09,1372.77,50.5875,213.2575,5349.545,11383.63
2020-01-11 08:00:00+00:00,40.0,58108.9525,4996.9575,11778.62,8733.0125,4260.835,1364.2375,102.2825,2137.1875,5422.6925,11592.43
2020-01-11 09:00:00+00:00,38.01,60088.595,4990.327499999999,11813.835,8579.065,4356.594999999999,1362.5575,75.0725,4860.4775,5549.135,11864.2275
2020-01-11 10:00:00+00:00,37.9,61411.215,4960.705,11812.9725,8355.325,4216.547500000001,1349.3175,46.935,7197.6725,5666.0075,12793.49
2020-01-11 11:00:00+00:00,36.08,61314.965,4894.8625,11379.37,8322.0025,4000.725,1321.4325,69.5725,7852.452499999999,5631.35,14075.2075
2020-01-11 12:00:00+00:00,32.96,60329.455,4860.84,10084.5675,8158.3975,3872.96,1306.1225,43.925,6897.0825,5768.15,15419.3675
2020-01-11 13:00:00+00:00,31.1,58633.9925,4875.3225,9657.055,8387.3025,3776.785,1318.37,53.4425,4840.6825,5934.12,16321.8825
2020-01-11 14:00:00+00:00,32.25,58495.66,4897.952499999999,10477.9275,8425.3925,3771.1475,1321.275,43.94,2026.25,5956.3675,16914.1625
2020-01-11 15:00:00+00:00,32.55,60065.5075,4955.335,11332.4375,8473.064999999999,4379.955,1321.395,109.3525,226.01,6071.325000000001,18554.6225
2020-01-11 16:00:00+00:00,40.56,63955.68,5003.375,11438.785,8507.7,5382.485000000001,1313.495,21.0375,0.5025000000000001,5933.8975,20546.2725
2020-01-11 17:00:00+00:00,34.46,64466.5625,5014.62,11402.79,8520.442500000001,5299.7125,1306.585,50.6675,0.15,5597.87,22406.28
2020-01-11 18:00:00+00:00,30.01,62691.48,4997.8275,10870.7925,8337.34,5005.0975,1306.4450000000002,67.9525,0.1725,4944.05,23934.65
2020-01-11 19:00:00+00:00,25.74,59460.3025,4957.1925,9931.85,7103.0625,4505.975,1307.14,107.545,0.165,4905.7475,24960.3925
2020-01-11 20:00:00+00:00,23.73,56882.6025,4930.075,9138.9925,6565.845,3822.8375,1301.765,56.8725,0.1575,4968.26,25113.11
2020-01-11 21:00:00+00:00,25.24,55542.0825,4868.665,8413.18,6099.8625,3807.69,1287.23,88.89,0.1625,5198.0425,24069.3025
2020-01-11 22:00:00+00:00,20.96,52700.6725,4826.335,6864.8125,5718.3,3525.4075000000003,1276.08,18.7225,0.1675,5229.135,24157.385
2020-01-11 23:00:00+00:00,22.82,50287.4375,4763.07,6160.685,5342.015,3104.16,1263.575,72.96000000000001,0.1575,5024.345,24093.33
2020-01-12 00:00:00+00:00,19.37,48370.0975,4629.79,5805.775,5098.2975,2881.345,1251.0025,97.475,0.1875,4914.985000000001,23959.27
2020-01-12 01:00:00+00:00,18.36,47306.9825,4625.1525,5619.7425,5028.085,2878.8975,1255.79,97.245,0.2125,4924.81,23920.83
2020-01-12 02:00:00+00:00,18.34,46654.6025,4635.805,5757.5,5044.6075,2905.28,1253.425,89.8575,0.21,4924.615,24352.8375
2020-01-12 03:00:00+00:00,18.16,46793.195,4647.9325,5596.365,4883.185,2922.835,1244.155,74.4575,0.1675,4923.8825,24635.6675
2020-01-12 04:00:00+00:00,18.66,46692.1625,4654.8175,5605.3375,4911.3725,2949.3475,1226.5825,112.1825,0.18,4925.6825,24973.1725
2020-01-12 05:00:00+00:00,17.39,46446.5275,4656.56,5615.2075,4948.2425,2957.0175,1226.3475,39.7925,0.2675,4924.8175,25974.055
2020-01-12 06:00:00+00:00,18.22,48109.1525,4706.7375,5831.1325,5277.57,3036.0775,1225.3925,26.445,0.355,5256.095,26399.1525
2020-01-12 07:00:00+00:00,22.1,51312.39,4758.7475,6059.595,5501.2975,3097.495,1227.4525,36.5425,411.87,5313.5575,26713.1825
2020-01-12 08:00:00+00:00,23.93,54338.36,4803.702499999999,6267.6050000000005,5580.33,3092.7925,1224.535,38.17,2807.9575,5464.8425,26814.935
2020-01-12 09:00:00+00:00,24.23,57059.4775,4827.775,5945.495,5563.66,3162.5425,1221.5075,97.325,5429.6425,5692.34,27401.875
2020-01-12 10:00:00+00:00,24.84,59218.1675,4809.43,6005.342500000001,5647.577499999999,3177.7200000000003,1217.1725,72.7925,6840.2725,5810.674999999999,27316.1075
2020-01-12 11:00:00+00:00,24.45,59209.5625,4750.9225,6093.827499999999,5564.34,3329.2200000000003,1215.4575,54.8625,6904.435,5955.36,28036.9325
2020-01-12 12:00:00+00:00,22.46,57654.29,4726.505,6162.0625,5592.2075,3271.71,1209.8325,55.33,6031.6575,5823.825,28221.78
2020-01-12 13:00:00+00:00,20.05,56452.7475,4710.110000000001,6697.094999999999,5618.9525,3242.26,1210.6775,63.945,4015.0525,5604.2275,28708.065
2020-01-12 14:00:00+00:00,21.48,56636.95,4718.275,6826.3,5656.7275,3251.5075,1206.105,64.61500000000001,1617.8575,5380.0,29098.315
2020-01-12 15:00:00+00:00,24.71,58103.9325,4761.7225,7527.7675,5992.28,3337.0025,1204.0025,41.77,149.065,4548.4475,30566.9025
2020-01-12 16:00:00+00:00,26.5,62027.845,4813.1675,8710.61,6132.6225,3868.2075,1196.6725,42.3,0.375,4401.4775,31613.9475
2020-01-12 17:00:00+00:00,26.68,62969.325,4842.4975,8534.64,6336.764999999999,4443.6875,1185.1975,85.9275,0.31,4025.8825,31949.4575
2020-01-12 18:00:00+00:00,26.16,61218.155,4845.835,8154.3525,6455.1325,4541.31,1189.895,53.5375,0.275,3927.715,31944.065
2020-01-12 19:00:00+00:00,25.62,58519.36,4802.795,7338.3225,6229.7425,4410.0025000000005,1189.4175,87.1,0.2025,5257.1075,31101.9
2020-01-12 20:00:00+00:00,25.53,56972.705,4764.34,6939.5425,6166.225,4494.5025000000005,1189.865,116.8575,0.1625,6340.9125,29721.1375
2020-01-12 21:00:00+00:00,27.1,56423.155,4724.09,7549.715,6031.3125,4527.4175,1172.6825,154.005,0.17,6059.96,27548.9825
2020-01-12 22:00:00+00:00,26.14,52868.72,4688.835,7937.344999999999,6011.594999999999,4154.3625,1151.2625,139.13,0.2125,5369.9775,25697.5825
2020-01-12 23:00:00+00:00,21.82,50219.305,4635.885,7514.434999999999,5683.145,3621.405,1155.6525,107.89,0.2275,4637.797500000001,22999.555
2020-01-13 00:00:00+00:00,23.98,47844.51,4614.82,7624.172500000001,6053.7225,3876.4725,1162.645,225.1925,0.225,4080.2075,20760.86
2020-01-13 01:00:00+00:00,25.23,47058.495,4630.6900000000005,7690.75,5803.895,3741.315,1162.7625,146.5075,0.2249999999999999,3109.4525,18474.65
2020-01-13 02:00:00+00:00,24.85,46902.2325,4628.4575,8075.045,5858.0875,3975.24,1139.6675,108.6175,0.1825,2585.3625,16124.5075
2020-01-13 03:00:00+00:00,25.01,48543.53,4640.8325,8966.03,6002.27,4679.26,1142.9175,28.06,0.16,2630.335,14427.65
2020-01-13 04:00:00+00:00,27.32,53366.84,4671.56,10884.9425,6764.23,5640.995,1157.035,25.8275,0.16,3174.13,13159.0475
2020-01-13 05:00:00+00:00,38.4,62389.7275,4739.297500000001,12336.8125,8261.977499999999,7021.5925,1164.145,112.65,0.165,3124.3175,12554.785
2020-01-13 06:00:00+00:00,48.64,69770.4825,4826.2825,12736.9425,9769.6375,8318.9775,1167.5725,268.175,0.42,3358.9925000000003,11505.4625
2020-01-13 07:00:00+00:00,52.93,72721.39,4866.8175,12796.035,11099.065,8634.74,1169.6625,119.4325,176.97,4102.264999999999,11031.75
2020-01-13 08:00:00+00:00,49.89,72908.21,4855.452499999999,12847.84,11567.62,8760.76,1169.5825,106.98,1473.54,4089.635,10154.915
2020-01-13 09:00:00+00:00,48.89,73263.7625,4834.225,12854.35,11619.9625,9006.6975,1177.5775,156.405,3343.1825,4478.5825,9335.0575
2020-01-13 10:00:00+00:00,47.2,74130.1425,4815.092500000001,12844.155,11754.2925,8711.18,1190.8175,145.995,4941.2775,4942.925,8575.785
2020-01-13 11:00:00+00:00,47.0,73617.36,4764.0125,12883.5175,11874.1425,8723.965,1198.6125,238.92,5444.8725,5028.295,8252.0025
2020-01-13 12:00:00+00:00,45.95,72912.3025,4743.4775,12871.0425,11751.39,9079.6325,1213.215,209.605,4992.7425,5040.93,7686.8025
2020-01-13 13:00:00+00:00,45.0,71651.54250000001,4728.0650000000005,12764.655,11449.6325,8765.0525,1243.1225,281.78,3726.68,5137.6075,7363.8075
2020-01-13 14:00:00+00:00,45.96,70467.625,4754.68,12498.2825,11699.375,8339.0375,1268.9475,246.5825,1769.365,5126.575,7575.86
2020-01-13 15:00:00+00:00,43.68,71095.6825,4800.47,12290.765,12064.8225,8239.0,1302.1075,196.4075,237.7975,5097.6025,9407.9025
2020-01-13 16:00:00+00:00,46.81,74379.64749999999,4886.4675,12396.5625,11906.5175,8367.4725,1337.1125,148.60750000000002,0.72,5252.24,12752.05
2020-01-13 17:00:00+00:00,45.27,74660.07,4928.2125,12581.63,11834.45,8242.575,1349.8675,115.2525,0.5275,5419.02,16187.1525
2020-01-13 18:00:00+00:00,42.55,72878.5275,4883.4825,12443.045,11350.2475,7220.4825,1360.6725,115.8825,0.33,5249.94,19000.5875
2020-01-13 19:00:00+00:00,31.9,68727.35250000001,4811.6875,11414.7125,9728.2325,5469.615,1369.045,47.1175,0.1775,5219.1025,21448.515
2020-01-13 20:00:00+00:00,26.68,65262.4725,4779.695,9995.5675,8420.285,4957.295,1390.855,62.8575,0.1425,5302.7525000000005,23472.31
2020-01-13 21:00:00+00:00,25.96,61956.567500000005,4709.6525,9390.835,7048.5625,4984.03,1395.465,468.54,0.18,5283.08,24055.1625
2020-01-13 22:00:00+00:00,23.4,57981.2025,4645.9675,8256.1275,6363.1225,4694.1625,1398.3075,195.21,0.1875,5480.785,25637.3225
2020-01-13 23:00:00+00:00,22.59,55706.41,4579.59,7186.6975,5542.415,3222.795,1393.365,116.1825,0.1975,5666.98,26703.4225
2020-01-14 00:00:00+00:00,16.5,54203.235,4573.04,6606.8575,5265.23,3034.555,1386.99,108.2975,0.185,5628.705,28673.9675
2020-01-14 01:00:00+00:00,8.89,53393.12,4565.8625,6583.0675,4682.935,2971.4475,1392.035,25.225,0.1725,5723.975,30310.4025
2020-01-14 02:00:00+00:00,1.52,54149.945,4530.27,6465.9925,4544.2,3103.745,1377.4675,33.042500000000004,0.18,5793.1125,31479.315
2020-01-14 03:00:00+00:00,1.58,55777.88,4538.9175,6207.015,4961.3825,3256.9025,1365.7825,27.55,0.165,5754.7475,31786.7825
2020-01-14 04:00:00+00:00,14.13,59451.6075,4567.16,6638.6775,5441.702499999999,3498.8475,1357.785,18.2175,0.155,5755.03,32880.555
2020-01-14 05:00:00+00:00,25.23,67403.4325,4642.4275,7729.77,6222.86,4004.22,1345.5500000000002,115.0425,0.16,5881.545,34962.635
2020-01-14 06:00:00+00:00,27.13,73918.825,4741.66,8257.04,7501.0325,4787.6675,1320.315,198.15,0.5549999999999999,5938.68,35136.7925
2020-01-14 07:00:00+00:00,28.55,75736.68000000001,4800.8625,9153.2975,8085.7375,5209.675,1320.0575,323.1825,425.02,5705.025,34969.24
2020-01-14 08:00:00+00:00,27.68,75396.2025,4758.0025000000005,9245.46,7849.2275,5328.49,1316.7875,258.1575,2656.62,5914.3775000000005,34344.7475
2020-01-14 09:00:00+00:00,27.42,75633.7875,4717.1900000000005,9263.6225,7594.4275,4635.5925,1300.97,73.885,5406.2,5985.657499999999,33070.445
2020-01-14 10:00:00+00:00,27.43,75909.38,4709.23,8543.252499999999,7881.73,4396.837500000001,1305.375,47.1025,7287.3675,5864.4075,32113.1425
2020-01-14 11:00:00+00:00,27.68,75217.4375,4688.155000000001,8370.872500000001,7222.515,4303.12,1324.3,20.4,8253.7875,6238.8975,31015.875
2020-01-14 12:00:00+00:00,29.56,74873.6375,4703.6975,8287.4025,7306.195,4209.5525,1347.97,32.14,7320.389999999999,6292.9875,30183.2225
2020-01-14 13:00:00+00:00,32.0,73358.1275,4711.535,9361.8125,7431.622499999999,3938.6125,1364.0275,77.61500000000001,4700.6875,6248.1825,29469.295
2020-01-14 14:00:00+00:00,32.74,72915.2125,4730.835,9819.385,7429.335,4185.73,1365.09,25.2675,1797.7825,6225.675,29801.5525
2020-01-14 15:00:00+00:00,30.38,73147.475,4796.31,9952.9175,7546.6475,4199.555,1375.4175,36.455,193.5825,6047.4125,31157.795
2020-01-14 16:00:00+00:00,38.0,76028.8075,4810.595,10359.9475,7771.497499999999,4262.16,1367.145,67.8675,0.73,5736.715,33031.6375
2020-01-14 17:00:00+00:00,30.32,76171.645,4828.675,9824.745,7077.595,4356.68,1359.3000000000002,82.9925,0.4775,5356.4175,33846.205
2020-01-14 18:00:00+00:00,26.94,74293.1775,4816.7625,8763.502499999999,6470.17,4533.094999999999,1355.5675,76.405,0.285,4563.775,35214.71
2020-01-14 19:00:00+00:00,25.74,70355.6575,4758.202499999999,8341.045,6096.639999999999,4431.12,1349.6925,91.5825,0.185,4099.8525,35983.845
2020-01-14 20:00:00+00:00,23.82,66593.245,4729.81,7302.862499999999,5716.2125,4514.425,1354.775,89.7225,0.135,3730.725,36142.785
2020-01-14 21:00:00+00:00,22.3,62919.2875,4687.5225,6349.615,5209.9875,4389.1900000000005,1350.9225,55.0175,0.165,3873.445,34727.06
2020-01-14 22:00:00+00:00,12.4,58936.92,4623.995,5907.2975,4612.8325,4160.105,1350.0975,78.85,0.2025,4028.98,35018.7275
2020-01-14 23:00:00+00:00,16.14,55899.4025,4584.0,5468.514999999999,4436.9775,3220.27,1366.945,118.2375,0.235,4066.9775,34439.2625
2020-01-15 00:00:00+00:00,5.06,53319.485,4558.66,5518.275,4534.7425,2991.265,1358.0425,186.885,0.275,4096.8475,33665.8875
2020-01-15 01:00:00+00:00,0.11,52730.09,4562.1725,5406.78,4268.8550000000005,2943.2325,1356.745,149.4675,0.245,4174.014999999999,32905.8
2020-01-15 02:00:00+00:00,1.77,52917.665,4487.5475,5425.335,4449.66,2982.0,1349.4475,118.2825,0.225,4348.35,32006.86
2020-01-15 03:00:00+00:00,7.13,54784.8625,4491.655000000001,5714.5325,4565.6,3086.0925,1347.1750000000002,99.795,0.2,4594.445,31697.0375
2020-01-15 04:00:00+00:00,17.86,58238.28,4507.7525000000005,5756.9400000000005,4883.7075,3221.665,1338.0575,125.4225,0.1825,4783.7725,31531.205
2020-01-15 05:00:00+00:00,25.18,65978.0,4565.6375,7392.115,6080.2025,3572.5575,1328.2475,181.1475,0.18,4845.945,32674.6625
2020-01-15 06:00:00+00:00,35.52,72620.7325,4684.47,9513.0825,6564.535,4392.025,1328.7325,166.76,0.4399999999999999,4867.2175,32214.915
2020-01-15 07:00:00+00:00,36.56,74599.6325,4675.865,9631.685,6576.0925,4658.775,1327.1475,500.375,631.265,3995.3875,31918.3825
2020-01-15 08:00:00+00:00,33.33,73783.09,4657.3825,9511.555,6452.79,4876.725,1318.0125,646.0775,4217.3675,3477.8325,30859.42
2020-01-15 09:00:00+00:00,25.34,74389.095,4686.89,8839.0725,6233.0675,4886.0225,1309.5575,230.04,8422.57,4132.195,30264.2975
2020-01-15 10:00:00+00:00,24.98,74554.2775,4683.805,8397.1925,6216.115,4230.32,1313.6325,145.2575,11814.705,4578.98,29453.495
