Date,AAPL,AMZN,BAC,COST,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NKE,NVDA,PEP,PFE,SPY,TSLA,UNH,V,WMT,XOM
2024-05-24,188.3484344482422,180.75,37.69492721557617,801.0557861328125,144.8307342529297,98.98429870605469,173.45196533203125,307.08843994140625,138.8628692626953,191.55555725097656,58.128273010253906,445.1607971191406,474.5600280761719,423.5042724609375,87.08477783203125,106.28506469726562,163.90130615234375,25.301904678344727,515.5330810546875,179.24000549316406,483.6913757324219,270.3733215332031,64.17884063720703,106.21271514892578
2024-05-28,188.3583526611328,182.14999389648438,37.33412170410156,804.458984375,146.0150604248047,99.645751953125,174.8495635986328,310.4890441894531,136.415771484375,190.40074157714844,57.95951843261719,439.1421813964844,476.2470397949219,423.661865234375,87.32205963134766,113.70423889160156,159.65623474121094,24.79376792907715,515.8932495117188,176.75,479.41766357421875,266.9160461425781,63.8450927734375,107.56122589111328
2024-05-29,188.65579223632812,182.02000427246094,36.76441955566406,797.880126953125,144.05035400390625,98.12830352783203,174.3539581298828,307.85357666015625,136.47244262695312,189.07412719726562,57.847015380859375,436.56695556640625,470.72955322265625,422.5296936035156,87.00885772705078,114.62663269042969,157.60272216796875,24.37323570251465,512.2808227539062,176.19000244140625,461.3709716796875,264.8277893066406,63.72730255126953,106.40938568115234
2024-05-30,189.64718627929688,179.32000732421875,36.67897033691406,806.6058349609375,145.2989501953125,98.92594146728516,170.59725952148438,313.1039733886719,137.26611328125,190.23849487304688,58.100154876708984,436.201904296875,463.4754638671875,408.2540283203125,88.69833374023438,110.30911254882812,156.9857635498047,24.706159591674805,508.8824157714844,178.7899932861328,458.4488525390625,267.23114013671875,63.69784164428711,106.74650573730469
2024-05-31,190.5989532470703,176.44000244140625,37.97028732299805,801.214111328125,149.00808715820312,101.07565307617188,170.98388671875,318.5161437988281,138.5794219970703,193.3879852294922,59.000205993652344,441.105712890625,463.25714111328125,408.7068786621094,90.21698760986328,109.443603515625,159.21420288085938,25.109163284301758,513.5174560546875,178.0800018310547,471.50799560546875,268.373779296875,64.55187225341797,109.80870819091797
2024-06-03,192.36366271972656,178.33999633789062,37.865840911865234,806.6552124023438,144.5644989013672,99.96675872802734,171.64796447753906,311.9911804199219,139.5904083251953,192.61489868164062,59.000205993652344,437.2773132324219,473.8355712890625,407.12176513671875,89.95018005371094,114.80134582519531,157.67640686035156,25.678632736206055,513.9361572265625,176.2899932861328,473.4783020019531,266.32501220703125,64.61077117919922,107.1772689819336
2024-06-04,192.68092346191406,179.33999633789062,37.67593765258789,818.526611328125,143.34341430664062,100.511474609375,172.26251220703125,312.22894287109375,139.64710998535156,190.07626342773438,59.9471321105957,438.8363037109375,473.33941650390625,409.63232421875,90.2741470336914,116.23583984375,160.12583923339844,25.836332321166992,514.5106811523438,174.77000427246094,481.1404724121094,268.3343811035156,65.37643432617188,105.51038360595703
2024-06-05,194.18785095214844,181.27999877929688,37.94179916381836,825.362548828125,142.28758239746094,98.73138427734375,173.8682861328125,314.13128662109375,137.9180450439453,188.26290893554688,59.928382873535156,440.70111083984375,491.2711486816406,417.4494934082031,89.87395477294922,122.22848510742188,159.7575225830078,25.888896942138672,520.6256103515625,175.0,478.8846740722656,270.3831787109375,65.857421875,105.93179321289062
2024-06-06,192.80979919433594,185.0,37.69492721557617,833.6132202148438,143.15975952148438,98.44930267333984,175.17666625976562,314.9302673339844,138.3432159423828,187.92886352539062,60.14402389526367,442.6941223144531,489.9811096191406,417.9515686035156,91.20796966552734,120.78897094726562,159.49044799804688,25.23181915283203,520.6159057617188,177.94000244140625,477.7424621582031,272.8851013183594,65.91632080078125,106.72777557373047
2024-06-07,195.19908142089844,184.3000030517578,38.000614166259766,836.521728515625,143.29750061035156,98.77030944824219,172.92662048339844,311.0590515136719,138.96681213378906,190.83018493652344,59.919010162353516,443.78936767578125,489.18719482421875,417.29193115234375,91.99884033203125,120.67916870117188,158.7433319091797,25.039073944091797,519.9830322265625,177.47999572753906,467.0533752441406,274.49066162109375,64.66966247558594,105.5853042602539
2024-06-10,191.4614715576172,187.05999755859375,37.89554214477539,839.252197265625,143.90345764160156,99.93756103515625,173.67086791992188,316.3189697265625,139.01405334472656,190.50570678710938,59.61898422241211,443.256591796875,498.75341796875,421.249755859375,91.47476959228516,121.57960510253906,153.9728546142578,24.59226417541504,521.5896606445312,173.7899932861328,471.15582275390625,270.91510009765625,65.72980499267578,105.89434051513672
2024-06-11,205.37098693847656,187.22999572753906,37.12177276611328,840.2117919921875,143.67393493652344,98.11857604980469,175.26852416992188,319.32464599609375,138.6644744873047,185.49517822265625,59.581485748291016,443.04937744140625,503.5861511230469,425.98529052734375,91.35089111328125,120.71105194091797,153.20252990722656,24.557220458984375,522.8457641601562,170.66000366210938,472.31707763671875,270.5506591796875,65.50404357910156,105.04216003417969
2024-06-12,211.2401580810547,186.88999938964844,37.64716339111328,838.7278442382812,141.58981323242188,98.05049133300781,176.4296112060547,327.33343505859375,137.38894653320312,182.79425048828125,58.953330993652344,437.0899353027344,504.9456787109375,434.23565673828125,89.26412963867188,124.99398040771484,152.0516815185547,24.233060836791992,527.139892578125,177.2899932861328,469.3188171386719,266.2658996582031,65.09175109863281,103.8809585571289
2024-06-13,212.4001007080078,183.8300018310547,37.503875732421875,836.897705078125,140.32284545898438,97.35984802246094,173.81976318359375,330.890869140625,137.4267578125,184.82711791992188,59.056453704833984,439.06329345703125,500.241943359375,434.7475891113281,89.74056243896484,129.396728515625,151.587646484375,24.224300384521484,528.2013549804688,182.47000122070312,473.3450012207031,267.122802734375,65.47459411621094,103.0475082397461
2024-06-14,210.66513061523438,183.66000366210938,37.484771728515625,846.5036010742188,140.074951171875,97.24312591552734,175.437255859375,329.9015808105469,137.51174926757812,184.94161987304688,59.098968505859375,438.6982116699219,500.7982482910156,435.7222900390625,88.98779296875,131.66299438476562,152.0331268310547,24.11916732788086,528.5226440429688,178.00999450683594,473.1737060546875,266.60076904296875,65.78870391845703,102.17660522460938
2024-06-17,214.80921936035156,184.05999755859375,37.74269485473633,858.612548828125,140.64418029785156,98.75083923339844,175.88381958007812,332.4316711425781,137.89915466308594,186.08688354492188,59.16511154174805,442.1317443847656,503.2517395019531,441.43255615234375,90.52189636230469,130.7644805908203,154.19561767578125,23.637311935424805,532.7290649414062,187.44000244140625,467.63922119140625,267.1031188964844,66.18135833740234,101.47425842285156
2024-06-18,212.44964599609375,182.80999755859375,38.20122528076172,861.4220581054688,140.77272033691406,98.73138427734375,173.75025939941406,336.5882568359375,137.61569213867188,188.01475524902344,59.174564361572266,444.1051025390625,496.1593322753906,439.4339904785156,90.312255859375,135.35691833496094,154.5111846923828,24.0140380859375,534.0826416015625,184.86000061035156,459.8202209472656,269.5164489746094,66.3580551147461,102.429443359375
2024-06-20,207.87925720214844,186.10000610351562,38.20122528076172,853.2011108398438,143.81161499023438,99.0621109008789,174.95101928710938,336.17926025390625,139.62818908691406,189.6085968017578,58.7493896484375,446.4730224609375,498.3546447753906,438.8038330078125,91.06501770019531,130.56480407714844,154.69677734375,24.303150177001953,532.6317749023438,181.57000732421875,463.1370544433594,272.6684265136719,66.76052856445312,104.63948059082031
2024-06-21,205.7080535888672,189.0800018310547,37.72359085083008,839.2225341796875,142.5630340576172,99.48039245605469,178.25552368164062,338.4239501953125,140.54470825195312,187.34671020507812,59.30683135986328,448.78179931640625,491.4807434082031,442.82073974609375,92.59913635253906,126.36173248291016,155.25364685058594,24.303150177001953,531.9176635742188,183.00999450683594,461.292236328125,271.0924072265625,66.66236877441406,103.72174835205078
2024-06-24,206.3524932861328,185.57000732421875,38.229881286621094,839.0740356445312,146.26296997070312,99.19829559326172,177.8486785888672,333.74432373046875,140.894287109375,189.8090362548828,60.44063186645508,450.8636474609375,495.58319091796875,440.7434387207031,92.58960723876953,117.91564178466797,155.99612426757812,24.846332550048828,530.1886596679688,182.5800018310547,468.3561096191406,272.15618896484375,67.63417053222656,106.80269622802734
2024-06-25,207.27452087402344,186.33999633789062,37.61851501464844,846.3453369140625,145.4825897216797,99.41229248046875,182.62185668945312,321.79766845703125,139.0707550048828,189.03598022460938,60.31779861450195,449.5711669921875,507.1953125,443.97265625,90.28368377685547,125.88251495361328,155.31863403320312,24.522172927856445,532.2303466796875,187.35000610351562,463.1179504394531,269.427734375,66.18135833740234,107.10235595703125
2024-06-26,211.41859436035156,193.61000061035156,37.25550842285156,847.6611328125,143.1781463623047,99.39285278320312,182.47299194335938,325.12677001953125,138.72117614746094,188.42514038085938,60.51621627807617,446.3448181152344,509.6984558105469,445.1639099121094,89.62620544433594,126.19200897216797,154.75250244140625,24.022796630859375,532.8945922851562,196.3699951171875,462.67828369140625,269.4967346191406,67.03538513183594,107.13982391357422
2024-06-27,212.2612762451172,197.85000610351562,37.49432373046875,841.5077514648438,143.51785278320312,99.38311767578125,183.9913330078125,324.8128662109375,137.75743103027344,190.0857696533203,60.38393783569336,436.8432922363281,516.0955200195312,445.8432922363281,89.75008392333984,123.78597259521484,154.30699157714844,24.355714797973633,533.7346801757812,197.4199981689453,464.97235107421875,262.591796875,66.63291931152344,107.59868621826172
2024-06-28,208.81118774414062,193.25,37.991065979003906,840.8843994140625,143.60964965820312,96.58168029785156,180.75624084472656,327.4284973144531,138.0975799560547,193.03485107421875,60.13828659057617,435.27447509765625,500.8578186035156,440.0345458984375,71.81721496582031,123.33672332763672,153.0725860595703,24.51341438293457,531.63427734375,197.8800048828125,486.7853088378906,258.53363037109375,66.46602630615234,107.80469512939453
2024-07-01,214.88851928710938,197.1999969482422,38.2203254699707,836.6107788085938,143.70147705078125,95.36577606201172,181.58982849121094,319.771728515625,138.3621368408203,196.079345703125,59.788700103759766,431.77178955078125,501.31475830078125,449.6632385253906,73.2083969116211,124.09546661376953,151.17926025390625,24.723678588867188,532.7284545898438,209.86000061035156,472.8199768066406,259.29205322265625,66.24026489257812,107.65486907958984
2024-07-02,218.37831115722656,200.0,39.099178314208984,850.1541137695312,143.9126434326172,95.317138671875,183.82260131835938,318.6112976074219,137.9747314453125,199.30519104003906,59.665870666503906,438.7179260253906,506.1026306152344,452.1737976074219,72.45563507080078,122.4681396484375,151.81968688964844,24.38199806213379,536.3135986328125,231.25999450683594,476.2515869140625,264.20721435546875,66.81942749023438,106.9244384765625
2024-07-03,219.64730834960938,197.58999633789062,39.070518493652344,853.4186401367188,143.8759002685547,95.92022705078125,184.39817810058594,317.3462219238281,137.6534881591797,199.1715850830078,59.8359375,442.2008361816406,506.5595397949219,453.640625,71.69334411621094,128.06893920898438,150.9101104736328,24.26810646057129,538.70703125,246.38999938964844,468.2700500488281,264.955810546875,66.98629760742188,107.46757507324219
2024-07-05,224.3961639404297,200.0,38.602439880371094,876.1822509765625,141.67245483398438,95.317138671875,189.14161682128906,318.24029541015625,138.39991760253906,196.53248596191406,60.24221420288086,443.49334716796875,536.309814453125,460.32562255859375,71.8743896484375,125.62294006347656,152.57144165039062,24.57474136352539,541.8133544921875,251.52000427246094,466.47308349609375,266.30523681640625,68.75324249267578,106.1658935546875
2024-07-08,225.8634796142578,199.2899932861328,38.80304718017578,871.4039916992188,141.69081115722656,95.15100860595703,187.5836181640625,323.0151672363281,137.45509338378906,196.89715576171875,59.48635482788086,440.2867126464844,525.7904052734375,459.0260314941406,69.60657501220703,127.98902893066406,150.46461486816406,24.46961212158203,542.4386596679688,252.94000244140625,467.7443542480469,262.4046630859375,68.39984893798828,105.051513671875
2024-07-09,226.716064453125,199.33999633789062,39.567256927490234,877.3496704101562,140.45138549804688,94.83830261230469,187.5339813232422,320.62774658203125,138.93846130371094,199.25794982910156,59.23124694824219,439.41717529296875,526.4659423828125,452.4297180175781,69.04438781738281,131.16383361816406,150.2604522705078,24.285625457763672,542.9661254882812,262.3299865722656,470.39208984375,261.4591064453125,68.61581420898438,103.89030456542969
2024-07-10,230.97914123535156,199.7899932861328,39.87294387817383,874.8367919921875,142.42530822753906,94.76011657714844,189.7171630859375,327.37152099609375,141.18719482421875,199.42111206054688,59.363525390625,428.4885559082031,531.1246948242188,459.035888671875,69.12062072753906,134.68800354003906,151.82894897460938,24.837574005126953,548.3389892578125,263.260009765625,478.8228454589844,259.0556640625,69.11643981933594,104.80802917480469
