timestamp,country,price_eur_mwh,resolution
2020-03-14 09:00:00+00:00,spain,35.01,PT60M
2020-03-14 10:00:00+00:00,spain,34.83,PT60M
2020-03-14 11:00:00+00:00,spain,34.41,PT60M
2020-03-14 12:00:00+00:00,spain,34.83,PT60M
2020-03-14 13:00:00+00:00,spain,34.41,PT60M
2020-03-14 14:00:00+00:00,spain,31.51,PT60M
2020-03-14 15:00:00+00:00,spain,30.07,PT60M
2020-03-14 16:00:00+00:00,spain,31.34,PT60M
2020-03-14 17:00:00+00:00,spain,37.17,PT60M
2020-03-14 19:00:00+00:00,spain,40.61,PT60M
2020-03-14 21:00:00+00:00,spain,38.91,PT60M
2020-03-14 22:00:00+00:00,spain,38.31,PT60M
2020-03-14 23:00:00+00:00,spain,37.68,PT60M
2020-03-15 00:00:00+00:00,spain,35.01,PT60M
2020-03-15 01:00:00+00:00,spain,30.01,PT60M
2020-03-15 02:00:00+00:00,spain,27.8,PT60M
2020-03-15 04:00:00+00:00,spain,27.4,PT60M
2020-03-15 06:00:00+00:00,spain,27.1,PT60M
2020-03-15 07:00:00+00:00,spain,25.89,PT60M
2020-03-15 08:00:00+00:00,spain,26.87,PT60M
2020-03-15 09:00:00+00:00,spain,27.1,PT60M
2020-03-15 10:00:00+00:00,spain,25.78,PT60M
2020-03-15 11:00:00+00:00,spain,24.43,PT60M
2020-03-15 12:00:00+00:00,spain,23.0,PT60M
2020-03-15 14:00:00+00:00,spain,14.0,PT60M
2020-03-15 16:00:00+00:00,spain,19.5,PT60M
2020-03-15 17:00:00+00:00,spain,26.0,PT60M
2020-03-15 18:00:00+00:00,spain,32.08,PT60M
2020-03-15 19:00:00+00:00,spain,33.01,PT60M
2020-03-15 21:00:00+00:00,spain,30.18,PT60M
2020-03-15 22:00:00+00:00,spain,27.19,PT60M
2020-03-15 23:00:00+00:00,spain,22.9,PT60M
2020-03-16 00:00:00+00:00,spain,20.23,PT60M
2020-03-16 02:00:00+00:00,spain,20.0,PT60M
2020-03-16 03:00:00+00:00,spain,19.92,PT60M
2020-03-16 04:00:00+00:00,spain,22.4,PT60M
2020-03-16 05:00:00+00:00,spain,25.88,PT60M
2020-03-16 06:00:00+00:00,spain,32.17,PT60M
2020-03-16 07:00:00+00:00,spain,32.69,PT60M
2020-03-16 08:00:00+00:00,spain,32.17,PT60M
2020-03-16 09:00:00+00:00,spain,28.0,PT60M
2020-03-16 10:00:00+00:00,spain,25.88,PT60M
2020-03-16 11:00:00+00:00,spain,24.83,PT60M
2020-03-16 12:00:00+00:00,spain,25.0,PT60M
2020-03-16 13:00:00+00:00,spain,25.23,PT60M
2020-03-16 14:00:00+00:00,spain,25.5,PT60M
2020-03-16 15:00:00+00:00,spain,25.0,PT60M
2020-03-16 16:00:00+00:00,spain,25.5,PT60M
2020-03-16 17:00:00+00:00,spain,25.91,PT60M
2020-03-16 18:00:00+00:00,spain,33.31,PT60M
2020-03-16 19:00:00+00:00,spain,37.03,PT60M
2020-03-16 20:00:00+00:00,spain,35.0,PT60M
2020-03-16 21:00:00+00:00,spain,33.51,PT60M
2020-03-16 22:00:00+00:00,spain,30.24,PT60M
2020-03-16 23:00:00+00:00,spain,24.2,PT60M
2020-03-17 00:00:00+00:00,spain,22.99,PT60M
2020-03-17 01:00:00+00:00,spain,22.16,PT60M
2020-03-17 02:00:00+00:00,spain,21.8,PT60M
2020-03-17 04:00:00+00:00,spain,22.94,PT60M
2020-03-17 05:00:00+00:00,spain,24.2,PT60M
2020-03-17 06:00:00+00:00,spain,30.01,PT60M
2020-03-17 07:00:00+00:00,spain,32.33,PT60M
2020-03-17 08:00:00+00:00,spain,31.37,PT60M
2020-03-17 09:00:00+00:00,spain,29.32,PT60M
2020-03-17 10:00:00+00:00,spain,28.48,PT60M
2020-03-17 11:00:00+00:00,spain,25.59,PT60M
2020-03-17 12:00:00+00:00,spain,25.0,PT60M
2020-03-17 13:00:00+00:00,spain,24.51,PT60M
2020-03-17 14:00:00+00:00,spain,24.02,PT60M
2020-03-17 15:00:00+00:00,spain,26.09,PT60M
2020-03-17 16:00:00+00:00,spain,30.04,PT60M
2020-03-17 17:00:00+00:00,spain,32.94,PT60M
2020-03-17 18:00:00+00:00,spain,38.23,PT60M
2020-03-17 19:00:00+00:00,spain,39.43,PT60M
2020-03-17 20:00:00+00:00,spain,37.31,PT60M
2020-03-17 21:00:00+00:00,spain,35.0,PT60M
2020-03-17 22:00:00+00:00,spain,32.5,PT60M
2020-03-17 23:00:00+00:00,spain,30.87,PT60M
2020-03-18 00:00:00+00:00,spain,24.0,PT60M
2020-03-18 01:00:00+00:00,spain,23.69,PT60M
2020-03-18 04:00:00+00:00,spain,23.9,PT60M
2020-03-18 05:00:00+00:00,spain,24.69,PT60M
2020-03-18 06:00:00+00:00,spain,30.59,PT60M
2020-03-18 07:00:00+00:00,spain,31.48,PT60M
2020-03-18 09:00:00+00:00,spain,31.24,PT60M
2020-03-18 10:00:00+00:00,spain,31.27,PT60M
2020-03-18 11:00:00+00:00,spain,31.48,PT60M
2020-03-18 13:00:00+00:00,spain,31.3,PT60M
2020-03-18 14:00:00+00:00,spain,31.0,PT60M
2020-03-18 15:00:00+00:00,spain,30.87,PT60M
2020-03-18 16:00:00+00:00,spain,31.27,PT60M
2020-03-18 17:00:00+00:00,spain,32.94,PT60M
2020-03-18 18:00:00+00:00,spain,40.38,PT60M
2020-03-18 19:00:00+00:00,spain,40.01,PT60M
2020-03-18 21:00:00+00:00,spain,35.12,PT60M
2020-03-18 22:00:00+00:00,spain,32.48,PT60M
2020-03-18 23:00:00+00:00,spain,29.22,PT60M
2020-03-19 00:00:00+00:00,spain,28.29,PT60M
2020-03-19 01:00:00+00:00,spain,28.87,PT60M
2020-03-19 02:00:00+00:00,spain,28.79,PT60M
2020-03-19 03:00:00+00:00,spain,28.51,PT60M
2020-03-19 04:00:00+00:00,spain,29.29,PT60M
2020-03-19 05:00:00+00:00,spain,30.25,PT60M
2020-03-19 06:00:00+00:00,spain,31.57,PT60M
2020-03-19 07:00:00+00:00,spain,32.06,PT60M
2020-03-19 08:00:00+00:00,spain,29.75,PT60M
2020-03-19 09:00:00+00:00,spain,29.01,PT60M
2020-03-19 10:00:00+00:00,spain,29.65,PT60M
2020-03-19 11:00:00+00:00,spain,29.75,PT60M
2020-03-19 12:00:00+00:00,spain,29.79,PT60M
2020-03-19 14:00:00+00:00,spain,30.0,PT60M
2020-03-19 15:00:00+00:00,spain,29.75,PT60M
2020-03-19 16:00:00+00:00,spain,30.0,PT60M
2020-03-19 17:00:00+00:00,spain,29.75,PT60M
2020-03-19 18:00:00+00:00,spain,33.64,PT60M
2020-03-19 19:00:00+00:00,spain,36.42,PT60M
2020-03-19 20:00:00+00:00,spain,35.16,PT60M
2020-03-19 22:00:00+00:00,spain,28.79,PT60M
2020-03-19 23:00:00+00:00,spain,28.12,PT60M
2020-03-20 00:00:00+00:00,spain,25.0,PT60M
2020-03-20 01:00:00+00:00,spain,24.19,PT60M
2020-03-20 02:00:00+00:00,spain,24.09,PT60M
2020-03-20 03:00:00+00:00,spain,24.19,PT60M
2020-03-20 04:00:00+00:00,spain,24.2,PT60M
2020-03-20 05:00:00+00:00,spain,24.09,PT60M
2020-03-20 06:00:00+00:00,spain,24.19,PT60M
2020-03-20 07:00:00+00:00,spain,28.01,PT60M
2020-03-20 08:00:00+00:00,spain,29.04,PT60M
2020-03-20 10:00:00+00:00,spain,29.77,PT60M
2020-03-20 11:00:00+00:00,spain,30.54,PT60M
2020-03-20 12:00:00+00:00,spain,30.79,PT60M
2020-03-20 13:00:00+00:00,spain,29.78,PT60M
2020-03-20 14:00:00+00:00,spain,29.01,PT60M
2020-03-20 15:00:00+00:00,spain,28.51,PT60M
2020-03-20 16:00:00+00:00,spain,28.01,PT60M
2020-03-20 17:00:00+00:00,spain,29.01,PT60M
2020-03-20 18:00:00+00:00,spain,30.54,PT60M
2020-03-20 19:00:00+00:00,spain,35.03,PT60M
2020-03-20 20:00:00+00:00,spain,33.03,PT60M
2020-03-20 21:00:00+00:00,spain,29.54,PT60M
2020-03-20 22:00:00+00:00,spain,26.21,PT60M
2020-03-20 23:00:00+00:00,spain,25.51,PT60M
2020-03-21 00:00:00+00:00,spain,22.54,PT60M
2020-03-21 01:00:00+00:00,spain,25.51,PT60M
2020-03-21 03:00:00+00:00,spain,26.01,PT60M
2020-03-21 05:00:00+00:00,spain,27.0,PT60M
2020-03-21 06:00:00+00:00,spain,23.99,PT60M
2020-03-21 07:00:00+00:00,spain,26.04,PT60M
2020-03-21 08:00:00+00:00,spain,27.85,PT60M
2020-03-21 09:00:00+00:00,spain,27.51,PT60M
2020-03-21 10:00:00+00:00,spain,27.58,PT60M
2020-03-21 11:00:00+00:00,spain,27.6,PT60M
2020-03-21 12:00:00+00:00,spain,28.0,PT60M
2020-03-21 13:00:00+00:00,spain,27.8,PT60M
2020-03-21 14:00:00+00:00,spain,27.6,PT60M
2020-03-21 17:00:00+00:00,spain,28.0,PT60M
2020-03-21 18:00:00+00:00,spain,30.01,PT60M
2020-03-21 19:00:00+00:00,spain,34.83,PT60M
2020-03-21 20:00:00+00:00,spain,34.57,PT60M
2020-03-21 21:00:00+00:00,spain,31.22,PT60M
2020-03-21 22:00:00+00:00,spain,28.0,PT60M
2020-03-21 23:00:00+00:00,spain,28.11,PT60M
2020-03-22 00:00:00+00:00,spain,27.2,PT60M
2020-03-22 02:00:00+00:00,spain,27.11,PT60M
2020-03-22 05:00:00+00:00,spain,27.55,PT60M
2020-03-22 06:00:00+00:00,spain,26.0,PT60M
2020-03-22 07:00:00+00:00,spain,24.03,PT60M
2020-03-22 09:00:00+00:00,spain,27.55,PT60M
2020-03-22 10:00:00+00:00,spain,28.3,PT60M
2020-03-22 11:00:00+00:00,spain,27.61,PT60M
2020-03-22 12:00:00+00:00,spain,28.7,PT60M
2020-03-22 13:00:00+00:00,spain,27.85,PT60M
2020-03-22 14:00:00+00:00,spain,26.61,PT60M
2020-03-22 15:00:00+00:00,spain,24.51,PT60M
2020-03-22 16:00:00+00:00,spain,23.5,PT60M
2020-03-22 17:00:00+00:00,spain,27.05,PT60M
2020-03-22 18:00:00+00:00,spain,30.23,PT60M
2020-03-22 20:00:00+00:00,spain,31.82,PT60M
2020-03-22 21:00:00+00:00,spain,30.01,PT60M
2020-03-22 22:00:00+00:00,spain,27.05,PT60M
2020-03-22 23:00:00+00:00,spain,30.14,PT60M
2020-03-23 00:00:00+00:00,spain,27.89,PT60M
2020-03-23 01:00:00+00:00,spain,25.0,PT60M
2020-03-23 02:00:00+00:00,spain,24.53,PT60M
2020-03-23 04:00:00+00:00,spain,25.0,PT60M
2020-03-23 05:00:00+00:00,spain,28.64,PT60M
2020-03-23 06:00:00+00:00,spain,30.94,PT60M
2020-03-23 07:00:00+00:00,spain,31.05,PT60M
2020-03-23 08:00:00+00:00,spain,31.51,PT60M
2020-03-23 09:00:00+00:00,spain,31.32,PT60M
2020-03-23 10:00:00+00:00,spain,31.09,PT60M
2020-03-23 11:00:00+00:00,spain,31.32,PT60M
2020-03-23 14:00:00+00:00,spain,29.14,PT60M
2020-03-23 15:00:00+00:00,spain,27.9,PT60M
2020-03-23 16:00:00+00:00,spain,26.23,PT60M
2020-03-23 17:00:00+00:00,spain,27.51,PT60M
2020-03-23 18:00:00+00:00,spain,33.14,PT60M
2020-03-23 19:00:00+00:00,spain,33.99,PT60M
2020-03-23 20:00:00+00:00,spain,32.05,PT60M
2020-03-23 21:00:00+00:00,spain,28.71,PT60M
2020-03-23 22:00:00+00:00,spain,23.5,PT60M
2020-03-23 23:00:00+00:00,spain,23.4,PT60M
2020-03-24 00:00:00+00:00,spain,21.49,PT60M
2020-03-24 02:00:00+00:00,spain,20.9,PT60M
2020-03-24 03:00:00+00:00,spain,20.74,PT60M
2020-03-24 04:00:00+00:00,spain,21.24,PT60M
2020-03-24 05:00:00+00:00,spain,23.63,PT60M
2020-03-24 06:00:00+00:00,spain,25.88,PT60M
2020-03-24 07:00:00+00:00,spain,27.51,PT60M
2020-03-24 08:00:00+00:00,spain,29.6,PT60M
2020-03-24 09:00:00+00:00,spain,28.84,PT60M
2020-03-24 10:00:00+00:00,spain,29.39,PT60M
2020-03-24 11:00:00+00:00,spain,29.84,PT60M
2020-03-24 12:00:00+00:00,spain,31.05,PT60M
2020-03-24 13:00:00+00:00,spain,29.85,PT60M
2020-03-24 14:00:00+00:00,spain,28.09,PT60M
2020-03-24 15:00:00+00:00,spain,27.51,PT60M
2020-03-24 16:00:00+00:00,spain,27.72,PT60M
2020-03-24 17:00:00+00:00,spain,27.51,PT60M
2020-03-24 18:00:00+00:00,spain,33.78,PT60M
2020-03-24 19:00:00+00:00,spain,34.06,PT60M
2020-03-24 20:00:00+00:00,spain,33.6,PT60M
2020-03-24 21:00:00+00:00,spain,31.05,PT60M
2020-03-24 22:00:00+00:00,spain,30.03,PT60M
2020-03-24 23:00:00+00:00,spain,32.8,PT60M
2020-03-25 00:00:00+00:00,spain,32.22,PT60M
2020-03-25 01:00:00+00:00,spain,31.1,PT60M
2020-03-25 04:00:00+00:00,spain,31.55,PT60M
2020-03-25 05:00:00+00:00,spain,32.72,PT60M
2020-03-25 06:00:00+00:00,spain,32.05,PT60M
2020-03-25 08:00:00+00:00,spain,31.62,PT60M
2020-03-25 09:00:00+00:00,spain,31.32,PT60M
2020-03-25 11:00:00+00:00,spain,31.95,PT60M
2020-03-25 13:00:00+00:00,spain,31.6,PT60M
2020-03-25 14:00:00+00:00,spain,30.12,PT60M
2020-03-25 15:00:00+00:00,spain,28.51,PT60M
2020-03-25 16:00:00+00:00,spain,28.79,PT60M
2020-03-25 17:00:00+00:00,spain,30.01,PT60M
2020-03-25 18:00:00+00:00,spain,34.48,PT60M
2020-03-25 19:00:00+00:00,spain,33.78,PT60M
2020-03-25 20:00:00+00:00,spain,33.22,PT60M
2020-03-25 21:00:00+00:00,spain,32.47,PT60M
2020-03-25 22:00:00+00:00,spain,30.02,PT60M
2020-03-25 23:00:00+00:00,spain,28.01,PT60M
2020-03-26 00:00:00+00:00,spain,21.0,PT60M
2020-03-26 01:00:00+00:00,spain,20.46,PT60M
2020-03-26 02:00:00+00:00,spain,19.9,PT60M
2020-03-26 03:00:00+00:00,spain,19.6,PT60M
2020-03-26 04:00:00+00:00,spain,19.8,PT60M
2020-03-26 05:00:00+00:00,spain,22.2,PT60M
2020-03-26 06:00:00+00:00,spain,25.53,PT60M
2020-03-26 07:00:00+00:00,spain,25.0,PT60M
2020-03-26 09:00:00+00:00,spain,19.5,PT60M
2020-03-26 13:00:00+00:00,spain,16.82,PT60M
2020-03-26 14:00:00+00:00,spain,18.19,PT60M
2020-03-26 15:00:00+00:00,spain,18.9,PT60M
2020-03-26 16:00:00+00:00,spain,19.5,PT60M
2020-03-26 17:00:00+00:00,spain,21.33,PT60M
2020-03-26 18:00:00+00:00,spain,32.46,PT60M
2020-03-26 19:00:00+00:00,spain,30.21,PT60M
2020-03-26 20:00:00+00:00,spain,31.0,PT60M
2020-03-26 21:00:00+00:00,spain,30.02,PT60M
2020-03-26 22:00:00+00:00,spain,28.51,PT60M
2020-03-26 23:00:00+00:00,spain,22.49,PT60M
2020-03-27 00:00:00+00:00,spain,19.0,PT60M
2020-03-27 01:00:00+00:00,spain,18.54,PT60M
2020-03-27 02:00:00+00:00,spain,18.25,PT60M
2020-03-27 03:00:00+00:00,spain,18.5,PT60M
2020-03-27 04:00:00+00:00,spain,20.6,PT60M
2020-03-27 05:00:00+00:00,spain,24.65,PT60M
2020-03-27 06:00:00+00:00,spain,26.95,PT60M
2020-03-27 07:00:00+00:00,spain,25.91,PT60M
2020-03-27 08:00:00+00:00,spain,22.67,PT60M
2020-03-27 09:00:00+00:00,spain,22.0,PT60M
2020-03-27 10:00:00+00:00,spain,25.23,PT60M
2020-03-27 11:00:00+00:00,spain,27.23,PT60M
2020-03-27 12:00:00+00:00,spain,27.75,PT60M
2020-03-27 13:00:00+00:00,spain,27.51,PT60M
2020-03-27 14:00:00+00:00,spain,27.2,PT60M
2020-03-27 15:00:00+00:00,spain,25.92,PT60M
2020-03-27 16:00:00+00:00,spain,26.56,PT60M
2020-03-27 17:00:00+00:00,spain,28.0,PT60M
2020-03-27 18:00:00+00:00,spain,30.0,PT60M
2020-03-27 19:00:00+00:00,spain,30.75,PT60M
2020-03-27 20:00:00+00:00,spain,30.5,PT60M
2020-03-27 21:00:00+00:00,spain,29.51,PT60M
2020-03-27 22:00:00+00:00,spain,26.01,PT60M
2020-03-27 23:00:00+00:00,spain,28.85,PT60M
2020-03-28 00:00:00+00:00,spain,27.75,PT60M
2020-03-28 01:00:00+00:00,spain,26.1,PT60M
2020-03-28 04:00:00+00:00,spain,24.9,PT60M
2020-03-28 05:00:00+00:00,spain,26.51,PT60M
2020-03-28 06:00:00+00:00,spain,24.0,PT60M
2020-03-28 07:00:00+00:00,spain,25.0,PT60M
2020-03-28 08:00:00+00:00,spain,26.0,PT60M
2020-03-28 09:00:00+00:00,spain,27.11,PT60M
2020-03-28 10:00:00+00:00,spain,27.75,PT60M
2020-03-28 11:00:00+00:00,spain,28.85,PT60M
2020-03-28 12:00:00+00:00,spain,29.95,PT60M
2020-03-28 13:00:00+00:00,spain,30.01,PT60M
2020-03-28 14:00:00+00:00,spain,29.5,PT60M
2020-03-28 15:00:00+00:00,spain,28.5,PT60M
2020-03-28 16:00:00+00:00,spain,28.85,PT60M
2020-03-28 17:00:00+00:00,spain,29.9,PT60M
2020-03-28 18:00:00+00:00,spain,30.01,PT60M
2020-03-28 19:00:00+00:00,spain,31.48,PT60M
2020-03-28 20:00:00+00:00,spain,31.12,PT60M
2020-03-28 21:00:00+00:00,spain,30.05,PT60M
2020-03-28 22:00:00+00:00,spain,29.4,PT60M
2020-03-28 23:00:00+00:00,spain,27.13,PT60M
2020-03-29 00:00:00+00:00,spain,23.77,PT60M
2020-03-29 01:00:00+00:00,spain,18.84,PT60M
2020-03-29 02:00:00+00:00,spain,18.0,PT60M
2020-03-29 04:00:00+00:00,spain,18.84,PT60M
2020-03-29 06:00:00+00:00,spain,17.8,PT60M
2020-03-29 07:00:00+00:00,spain,17.4,PT60M
2020-03-29 09:00:00+00:00,spain,18.0,PT60M
2020-03-29 10:00:00+00:00,spain,19.5,PT60M
2020-03-29 11:00:00+00:00,spain,23.35,PT60M
2020-03-29 12:00:00+00:00,spain,24.0,PT60M
2020-03-29 13:00:00+00:00,spain,18.0,PT60M
2020-03-29 14:00:00+00:00,spain,15.82,PT60M
2020-03-29 15:00:00+00:00,spain,15.0,PT60M
2020-03-29 16:00:00+00:00,spain,14.0,PT60M
2020-03-29 17:00:00+00:00,spain,16.99,PT60M
2020-03-29 19:00:00+00:00,spain,26.1,PT60M
2020-03-29 20:00:00+00:00,spain,20.14,PT60M
2020-03-29 21:00:00+00:00,spain,20.59,PT60M
2020-03-29 22:00:00+00:00,spain,17.0,PT60M
2020-03-29 23:00:00+00:00,spain,15.8,PT60M
2020-03-30 00:00:00+00:00,spain,15.25,PT60M
2020-03-30 01:00:00+00:00,spain,14.0,PT60M
2020-03-30 03:00:00+00:00,spain,13.0,PT60M
2020-03-30 04:00:00+00:00,spain,15.25,PT60M
2020-03-30 05:00:00+00:00,spain,15.56,PT60M
2020-03-30 06:00:00+00:00,spain,18.0,PT60M
2020-03-30 07:00:00+00:00,spain,21.25,PT60M
2020-03-30 08:00:00+00:00,spain,22.4,PT60M
2020-03-30 09:00:00+00:00,spain,21.09,PT60M
2020-03-30 11:00:00+00:00,spain,19.12,PT60M
2020-03-30 12:00:00+00:00,spain,17.07,PT60M
2020-03-30 14:00:00+00:00,spain,15.5,PT60M
2020-03-30 15:00:00+00:00,spain,14.99,PT60M
2020-03-30 16:00:00+00:00,spain,18.0,PT60M
2020-03-30 17:00:00+00:00,spain,26.18,PT60M
2020-03-30 18:00:00+00:00,spain,28.98,PT60M
2020-03-30 19:00:00+00:00,spain,28.6,PT60M
2020-03-30 20:00:00+00:00,spain,27.01,PT60M
2020-03-30 21:00:00+00:00,spain,23.0,PT60M
2020-03-30 22:00:00+00:00,spain,15.7,PT60M
2020-03-30 23:00:00+00:00,spain,15.0,PT60M
2020-03-31 00:00:00+00:00,spain,12.5,PT60M
2020-03-31 01:00:00+00:00,spain,11.0,PT60M
2020-03-31 02:00:00+00:00,spain,10.7,PT60M
2020-03-31 04:00:00+00:00,spain,15.05,PT60M
2020-03-31 05:00:00+00:00,spain,15.6,PT60M
2020-03-31 06:00:00+00:00,spain,20.02,PT60M
2020-03-31 07:00:00+00:00,spain,25.75,PT60M
2020-03-31 08:00:00+00:00,spain,23.94,PT60M
2020-03-31 09:00:00+00:00,spain,20.45,PT60M
2020-03-31 10:00:00+00:00,spain,22.5,PT60M
2020-03-31 11:00:00+00:00,spain,25.99,PT60M
2020-03-31 12:00:00+00:00,spain,25.76,PT60M
2020-03-31 13:00:00+00:00,spain,22.5,PT60M
2020-03-31 14:00:00+00:00,spain,20.46,PT60M
2020-03-31 15:00:00+00:00,spain,22.5,PT60M
2020-03-31 16:00:00+00:00,spain,20.2,PT60M
2020-03-31 17:00:00+00:00,spain,26.0,PT60M
2020-03-31 18:00:00+00:00,spain,29.02,PT60M
2020-03-31 19:00:00+00:00,spain,30.01,PT60M
2020-03-31 20:00:00+00:00,spain,27.75,PT60M
2020-03-31 21:00:00+00:00,spain,24.1,PT60M
2020-03-31 22:00:00+00:00,spain,22.26,PT60M
2020-03-31 23:00:00+00:00,spain,20.22,PT60M
2020-04-01 00:00:00+00:00,spain,19.67,PT60M
2020-04-01 01:00:00+00:00,spain,19.25,PT60M
2020-04-01 02:00:00+00:00,spain,19.31,PT60M
2020-04-01 03:00:00+00:00,spain,20.76,PT60M
2020-04-01 04:00:00+00:00,spain,25.43,PT60M
2020-04-01 05:00:00+00:00,spain,27.21,PT60M
2020-04-01 06:00:00+00:00,spain,27.96,PT60M
2020-04-01 07:00:00+00:00,spain,28.5,PT60M
2020-04-01 08:00:00+00:00,spain,29.07,PT60M
2020-04-01 09:00:00+00:00,spain,28.99,PT60M
2020-04-01 10:00:00+00:00,spain,28.51,PT60M
2020-04-01 11:00:00+00:00,spain,28.0,PT60M
2020-04-01 12:00:00+00:00,spain,27.38,PT60M
2020-04-01 13:00:00+00:00,spain,27.01,PT60M
2020-04-01 14:00:00+00:00,spain,26.1,PT60M
2020-04-01 15:00:00+00:00,spain,26.61,PT60M
2020-04-01 16:00:00+00:00,spain,27.4,PT60M
2020-04-01 17:00:00+00:00,spain,29.22,PT60M
2020-04-01 18:00:00+00:00,spain,30.05,PT60M
2020-04-01 19:00:00+00:00,spain,31.01,PT60M
2020-04-01 20:00:00+00:00,spain,29.85,PT60M
2020-04-01 21:00:00+00:00,spain,29.07,PT60M
2020-04-01 22:00:00+00:00,spain,24.5,PT60M
2020-04-01 23:00:00+00:00,spain,22.93,PT60M
2020-04-02 00:00:00+00:00,spain,21.8,PT60M
2020-04-02 01:00:00+00:00,spain,20.96,PT60M
2020-04-02 02:00:00+00:00,spain,20.8,PT60M
2020-04-02 03:00:00+00:00,spain,22.56,PT60M
2020-04-02 04:00:00+00:00,spain,25.31,PT60M
2020-04-02 05:00:00+00:00,spain,27.31,PT60M
2020-04-02 06:00:00+00:00,spain,27.8,PT60M
2020-04-02 07:00:00+00:00,spain,26.0,PT60M
2020-04-02 08:00:00+00:00,spain,24.51,PT60M
2020-04-02 11:00:00+00:00,spain,25.0,PT60M
2020-04-02 12:00:00+00:00,spain,24.5,PT60M
2020-04-02 13:00:00+00:00,spain,22.01,PT60M
2020-04-02 14:00:00+00:00,spain,17.07,PT60M
2020-04-02 15:00:00+00:00,spain,17.2,PT60M
2020-04-02 16:00:00+00:00,spain,22.71,PT60M
2020-04-02 17:00:00+00:00,spain,25.82,PT60M
2020-04-02 19:00:00+00:00,spain,28.1,PT60M
2020-04-02 20:00:00+00:00,spain,25.5,PT60M
2020-04-02 21:00:00+00:00,spain,24.5,PT60M
2020-04-02 22:00:00+00:00,spain,21.88,PT60M
2020-04-02 23:00:00+00:00,spain,18.93,PT60M
2020-04-03 00:00:00+00:00,spain,18.15,PT60M
2020-04-03 01:00:00+00:00,spain,18.19,PT60M
2020-04-03 02:00:00+00:00,spain,18.47,PT60M
2020-04-03 03:00:00+00:00,spain,18.45,PT60M
2020-04-03 04:00:00+00:00,spain,23.76,PT60M
2020-04-03 05:00:00+00:00,spain,26.1,PT60M
2020-04-03 06:00:00+00:00,spain,26.45,PT60M
2020-04-03 07:00:00+00:00,spain,25.5,PT60M
2020-04-03 08:00:00+00:00,spain,23.03,PT60M
2020-04-03 09:00:00+00:00,spain,23.0,PT60M
2020-04-03 10:00:00+00:00,spain,24.09,PT60M
2020-04-03 11:00:00+00:00,spain,25.5,PT60M
2020-04-03 13:00:00+00:00,spain,24.5,PT60M
2020-04-03 14:00:00+00:00,spain,22.22,PT60M
2020-04-03 15:00:00+00:00,spain,21.01,PT60M
2020-04-03 16:00:00+00:00,spain,23.0,PT60M
2020-04-03 17:00:00+00:00,spain,26.0,PT60M
2020-04-03 18:00:00+00:00,spain,28.5,PT60M
2020-04-03 19:00:00+00:00,spain,30.11,PT60M
2020-04-03 20:00:00+00:00,spain,29.15,PT60M
2020-04-03 21:00:00+00:00,spain,28.0,PT60M
2020-04-03 22:00:00+00:00,spain,25.1,PT60M
2020-04-03 23:00:00+00:00,spain,22.99,PT60M
2020-04-04 00:00:00+00:00,spain,21.1,PT60M
2020-04-04 01:00:00+00:00,spain,20.1,PT60M
2020-04-04 02:00:00+00:00,spain,19.8,PT60M
2020-04-04 03:00:00+00:00,spain,19.6,PT60M
2020-04-04 04:00:00+00:00,spain,20.3,PT60M
2020-04-04 05:00:00+00:00,spain,19.8,PT60M
2020-04-04 06:00:00+00:00,spain,19.31,PT60M
2020-04-04 07:00:00+00:00,spain,19.0,PT60M
2020-04-04 08:00:00+00:00,spain,14.98,PT60M
2020-04-04 09:00:00+00:00,spain,13.06,PT60M
2020-04-04 10:00:00+00:00,spain,14.28,PT60M
2020-04-04 11:00:00+00:00,spain,10.82,PT60M
2020-04-04 13:00:00+00:00,spain,9.88,PT60M
2020-04-04 14:00:00+00:00,spain,9.0,PT60M
2020-04-04 15:00:00+00:00,spain,8.6,PT60M
2020-04-04 16:00:00+00:00,spain,10.9,PT60M
2020-04-04 17:00:00+00:00,spain,13.0,PT60M
2020-04-04 18:00:00+00:00,spain,18.78,PT60M
2020-04-04 19:00:00+00:00,spain,18.12,PT60M
2020-04-04 20:00:00+00:00,spain,17.24,PT60M
2020-04-04 21:00:00+00:00,spain,14.0,PT60M
2020-04-04 22:00:00+00:00,spain,8.51,PT60M
2020-04-04 23:00:00+00:00,spain,5.5,PT60M
2020-04-05 00:00:00+00:00,spain,5.26,PT60M
2020-04-05 01:00:00+00:00,spain,5.01,PT60M
2020-04-05 03:00:00+00:00,spain,5.26,PT60M
2020-04-05 04:00:00+00:00,spain,5.5,PT60M
2020-04-05 06:00:00+00:00,spain,5.74,PT60M
2020-04-05 07:00:00+00:00,spain,5.77,PT60M
2020-04-05 08:00:00+00:00,spain,4.63,PT60M
2020-04-05 09:00:00+00:00,spain,3.5,PT60M
2020-04-05 11:00:00+00:00,spain,5.5,PT60M
2020-04-05 13:00:00+00:00,spain,3.0,PT60M
2020-04-05 14:00:00+00:00,spain,1.95,PT60M
2020-04-05 15:00:00+00:00,spain,4.48,PT60M
2020-04-05 16:00:00+00:00,spain,12.88,PT60M
2020-04-05 17:00:00+00:00,spain,15.1,PT60M
2020-04-05 18:00:00+00:00,spain,19.08,PT60M
2020-04-05 19:00:00+00:00,spain,22.65,PT60M
2020-04-05 20:00:00+00:00,spain,20.63,PT60M
