timestamp,country,actual_price,forecast_price,error,absolute_error,percentage_error
2020-03-25 07:00:00,italy,27.64,47.1416,19.5016015625,19.5016015625,70.5557220061505
2020-03-25 08:00:00,italy,28.68,30.939701,2.259701080322266,2.259701080322266,7.879013529715014
2020-03-25 09:00:00,italy,25.5,34.962955,9.462955474853516,9.462955474853516,37.109629313151046
2020-03-25 11:00:00,italy,20.0,47.203537,27.203536987304688,27.203536987304688,136.01768493652344
2020-03-25 13:00:00,italy,25.0,37.29897,12.298969268798828,12.298969268798828,49.19587707519531
2020-03-25 14:00:00,italy,25.54,54.10408,28.564080200195317,28.564080200195317,111.84056460530662
2020-03-25 15:00:00,italy,28.84,69.33033,40.49032989501953,40.49032989501953,140.3964282074186
2020-03-25 16:00:00,italy,29.15,80.87493,51.72493133544922,51.72493133544922,177.44401830342787
2020-03-25 17:00:00,italy,34.88,89.99103,55.11102783203125,55.11102783203125,158.0017999771538
2020-03-25 18:00:00,italy,41.0,98.94202,57.9420166015625,57.9420166015625,141.32199171112805
2020-03-25 19:00:00,italy,33.11,101.07755,67.96755279541016,67.96755279541016,205.27802112778664
2020-03-25 20:00:00,italy,29.15,101.36644,72.21643981933593,72.21643981933593,247.74078840252463
2020-03-25 21:00:00,italy,24.02,99.76572,75.74571655273438,75.74571655273438,315.34436533195
2020-03-25 22:00:00,italy,21.18,80.72339,59.543388671875,59.543388671875,281.1302581297214
2020-03-25 23:00:00,italy,19.68,80.570984,60.89098388671875,60.89098388671875,309.40540592844894
2020-03-26 00:00:00,italy,18.39,47.97302,29.583018646240237,29.583018646240237,160.8647017196315
2020-03-26 01:00:00,italy,19.1,48.809612,29.70961227416992,29.70961227416992,155.54770824172732
2020-03-26 02:00:00,italy,18.39,50.585583,32.195582733154296,32.195582733154296,175.0711404739222
2020-03-26 03:00:00,italy,18.32,50.424015,32.104015045166015,32.104015045166015,175.24025679675773
2020-03-26 04:00:00,italy,19.8,51.655895,31.855895233154296,31.855895233154296,160.88835976340553
2020-03-26 05:00:00,italy,22.2,49.587788,27.38778762817383,27.38778762817383,123.36841273952174
2020-03-26 06:00:00,italy,25.53,52.315678,26.785677642822264,26.785677642822264,104.91843965069434
2020-03-26 07:00:00,italy,25.5,59.370083,33.87008285522461,33.87008285522461,132.82385433421416
2020-03-26 09:00:00,italy,25.0,49.396255,24.396255493164062,24.396255493164062,97.58502197265624
2020-03-26 10:00:00,italy,25.5,57.059475,31.55947494506836,31.55947494506836,123.76264684340532
2020-03-26 11:00:00,italy,25.0,54.06409,29.06409072875977,29.06409072875977,116.25636291503906
2020-03-26 12:00:00,italy,22.01,51.62933,29.619329681396483,29.619329681396483,134.57214757563145
2020-03-26 13:00:00,italy,25.0,43.55616,18.55615997314453,18.55615997314453,74.22463989257812
2020-03-26 14:00:00,italy,25.5,62.68625,37.18624877929688,37.18624877929688,145.82842658547796
2020-03-26 15:00:00,italy,25.0,66.049034,41.04903411865234,41.04903411865234,164.19613647460938
2020-03-26 16:00:00,italy,27.29,82.047104,54.75710388183594,54.75710388183594,200.6489698858041
2020-03-26 17:00:00,italy,29.99,86.34473,56.354726562500005,56.354726562500005,187.91172578359456
2020-03-26 18:00:00,italy,34.4,93.48177,59.081773376464845,59.081773376464845,171.74934121065365
2020-03-26 19:00:00,italy,30.09,95.16602,65.07602325439453,65.07602325439453,216.271263723478
2020-03-26 20:00:00,italy,27.9,96.84675,68.94674835205078,68.94674835205078,247.12096183530744
2020-03-26 21:00:00,italy,25.5,97.23085,71.73085021972656,71.73085021972656,281.29745184206496
2020-03-26 22:00:00,italy,23.94,85.175156,61.23515563964844,61.23515563964844,255.78594669861505
2020-03-26 23:00:00,italy,21.26,79.100525,57.84052490234375,57.84052490234375,272.0626759282396
2020-03-27 00:00:00,italy,19.0,48.66091,29.660911560058597,29.660911560058597,156.11006084241365
2020-03-27 01:00:00,italy,18.54,49.945713,31.40571304321289,31.40571304321289,169.39435298388833
2020-03-27 02:00:00,italy,18.25,45.2913,27.04130172729492,27.04130172729492,148.17151631394478
2020-03-27 03:00:00,italy,18.5,47.419518,28.919517517089844,28.919517517089844,156.32171630859375
2020-03-27 04:00:00,italy,20.6,49.216774,28.616773986816405,28.616773986816405,138.91637857677864
2020-03-27 05:00:00,italy,25.5,52.719345,27.21934509277344,27.21934509277344,106.74252977558211
2020-03-27 06:00:00,italy,28.19,61.39321,33.203211364746096,33.203211364746096,117.78365152446293
2020-03-27 07:00:00,italy,30.0,54.99623,24.99623107910156,24.99623107910156,83.32077026367188
2020-03-27 08:00:00,italy,29.6,51.78359,22.183588409423827,22.183588409423827,74.94455543724266
2020-03-27 09:00:00,italy,28.02,48.07282,20.05281875610352,20.05281875610352,71.56609120665067
2020-03-27 10:00:00,italy,28.0,41.624462,13.624462127685549,13.624462127685549,48.65879331316267
2020-03-27 11:00:00,italy,29.29,41.736267,12.44626708984375,12.44626708984375,42.49323007799164
2020-03-27 12:00:00,italy,30.08,43.28079,13.20078842163086,13.20078842163086,43.88559980595366
2020-03-27 13:00:00,italy,31.23,56.828705,25.59870483398437,25.59870483398437,81.9683151904719
2020-03-27 14:00:00,italy,34.0,60.390232,26.39023208618164,26.39023208618164,77.61832966524011
2020-03-27 15:00:00,italy,33.9,72.79097,38.890969848632814,38.890969848632814,114.72262492222067
2020-03-27 16:00:00,italy,35.0,87.797066,52.79706573486328,52.79706573486328,150.8487592424665
2020-03-27 17:00:00,italy,42.41,94.40502,51.99502166748047,51.99502166748047,122.60085278821144
2020-03-27 18:00:00,italy,51.62,97.37689,45.75689208984375,45.75689208984375,88.64179017792281
2020-03-27 19:00:00,italy,42.41,105.505875,63.095874633789066,63.095874633789066,148.7759364154423
2020-03-27 20:00:00,italy,40.0,97.22334,57.22334289550781,57.22334289550781,143.05835723876953
2020-03-27 21:00:00,italy,32.54,98.17696,65.63696380615235,65.63696380615235,201.7116281688763
2020-03-27 22:00:00,italy,29.0,86.33997,57.33997344970703,57.33997344970703,197.7240463783001
2020-03-27 23:00:00,italy,30.0,88.82244,58.82244110107422,58.82244110107422,196.07480367024735
2020-03-28 00:00:00,italy,27.24,57.585117,30.34511734008789,30.34511734008789,111.39910917800256
2020-03-28 01:00:00,italy,25.0,56.239983,31.23998260498047,31.23998260498047,124.95993041992188
2020-03-28 04:00:00,italy,27.65,59.591835,31.941835021972658,31.941835021972658,115.5220073127402
2020-03-28 05:00:00,italy,31.18,60.505287,29.32528717041016,29.32528717041016,94.05159451703064
2020-03-28 06:00:00,italy,30.0,60.441715,30.44171524047852,30.44171524047852,101.4723841349284
2020-03-28 07:00:00,italy,28.44,52.073486,23.633486328125,23.633486328125,83.09945966288677
2020-03-28 08:00:00,italy,28.0,40.47303,12.473030090332031,12.473030090332031,44.54653603690012
2020-03-28 09:00:00,italy,30.0,38.733883,8.733882904052734,8.733882904052734,29.112943013509117
2020-03-28 10:00:00,italy,30.03,38.55569,8.525690765380858,8.525690765380858,28.390578639296898
2020-03-28 11:00:00,italy,30.0,51.29811,21.298110961914062,21.298110961914062,70.9937032063802
2020-03-28 12:00:00,italy,26.33,54.291607,27.961606903076174,27.961606903076174,106.19675998129956
