timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass_Actual Aggregated,Fossil Brown coal/Lignite_Actual Aggregated,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Oil_Actual Aggregated,Fossil Oil_Actual Consumption,Geothermal_Actual Aggregated,Hydro Pumped Storage_Actual Aggregated,Hydro Pumped Storage_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Hydro Water Reservoir_Actual Consumption,Nuclear_Actual Aggregated,Nuclear_Actual Consumption,Other_Actual Aggregated,Other renewable_Actual Aggregated,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Offshore_Actual Aggregated,Wind Onshore_Actual Aggregated,country_y,Other renewable_Actual Consumption,Solar_Actual Consumption,Wind Onshore_Actual Consumption,Fossil Coal-derived gas_Actual Aggregated,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-08 09:00:00+00:00,germany,60397.58567,60792.02,-394.4338612499996,394.4338612499996,9,2,7,3732.62993,6072.73692,3154.92804,0.0,2690.4888,106.439,0.0,19.27837,209.2817,491.7841,1249.21827,371.5978,0.0,0.0,0.0,138.73258,70.451,29723.306,875.2351,408.597,14049.48222,germany,0.0,0.0,0.0,335.51067,49126.234220000006,63699.6975,0.8133807614167834,9,2,7,0.0,0.0,0.0,0.0,0.0,0.0,14578.301689016953,85.0,germany,394.4338612499996,shortage,33526.87820624997,0.3574702877754669,False,False,True
2026-07-08 09:15:00+00:00,germany,60541.61559,60485.344,56.27184000000125,56.27184000000125,9,2,7,3730.28703,5839.3947,3274.8443,0.0,2647.99085,106.439,0.0,19.27837,131.2528,795.7582,1249.92657,283.3964,0.0,0.0,0.0,138.93358,70.451,31138.955,873.9911,385.029,13838.65158,germany,0.0,0.0,0.0,302.409,50241.21658,64826.98848,0.8298625018572947,9,2,7,0.0,0.0,0.0,0.0,0.0,0.0,14404.429199611095,74.26,germany,56.27184000000125,surplus,4178.746838400093,0.3427876700637862,False,False,True
2026-07-08 09:30:00+00:00,germany,60770.27661,60617.6,152.6750475000008,152.6750475000008,9,2,7,3770.43203,5658.11791,3124.07818,0.0,2663.67201,106.439,0.0,19.27837,42.2275,854.0399,1255.05807,220.0814,0.0,0.0,0.0,138.96258,70.451,32340.976,877.5794,375.097,14144.87563,germany,0.0,0.0,0.0,287.653,51731.42313,65949.01898000001,0.851261932901707,9,2,7,0.0,0.0,0.0,0.0,0.0,0.0,14218.847419739162,71.2,germany,152.6750475000008,surplus,10870.463382000058,0.3461354782977455,False,False,True
2026-07-08 09:45:00+00:00,germany,60577.19945,60830.984,-253.784925,253.784925,9,2,7,3687.32103,5450.07826,3079.45341,0.0,2695.2258,106.439,0.0,19.27837,98.7731,1457.843,1248.29657,143.0949,0.0,0.0,0.0,139.18858,70.451,33330.02,872.8555,358.969,14497.60647,germany,0.0,0.0,0.0,277.11066,52906.33896999999,67532.00465,0.8733704999629195,9,2,7,0.0,0.0,0.0,0.0,0.0,0.0,14015.464108042144,53.84,germany,253.784925,shortage,13663.780362,0.3475329507586264,False,False,True
2026-07-08 10:00:00+00:00,germany,59565.25084,60322.02,-756.7686912499994,756.7686912499994,10,2,7,3644.45513,5188.73609,2999.04921,0.0,2703.0323,106.57233,0.0,19.27837,184.634,1360.0979,1244.54357,71.8728,0.0,0.0,0.0,138.65758,70.451,34172.474,873.7868,234.243,14574.70156,germany,0.0,0.0,0.0,292.303,53708.04706,67878.88864,0.90166743701402,10,2,7,0.0,0.0,0.0,0.0,0.0,0.0,13872.29154260529,56.9,germany,756.7686912499994,shortage,43060.13853212496,0.3622396959247057,False,True,True
2026-07-08 10:15:00+00:00,germany,59178.42372,59407.812,-229.3887800000012,229.3887800000012,10,2,7,3669.90813,5071.9668,2893.00806,0.0,2707.02096,106.439,0.0,19.27837,201.4706,1497.5654,1258.88097,365.7502,0.0,0.0,0.0,138.53258,70.451,35071.272,874.8695,251.993,14590.95236,germany,0.0,0.0,0.0,299.406,54956.76366,69088.76493,0.9286621745794618,10,2,7,0.0,0.0,0.0,0.0,0.0,0.0,13728.3840299328,56.19,germany,229.3887800000012,shortage,12889.355548200068,0.3471455126848035,False,False,True
2026-07-08 10:30:00+00:00,germany,59667.74678,59073.72,594.0280300000013,594.0280300000013,10,2,7,3706.32483,5044.95973,2820.65256,0.0,2639.77449,106.56567,0.0,19.27837,211.8512,1690.4686,1270.55237,295.5156,0.0,0.0,0.0,138.72858,70.451,36525.796,889.4947,283.564,14304.13893,germany,0.0,0.0,0.0,291.51533,56102.32773,70309.63196,0.9402454551678312,10,2,7,0.0,0.0,0.0,0.0,0.0,0.0,13587.807035902517,47.95,germany,594.0280300000013,surplus,28483.644038500064,0.3549472010962013,False,False,True
2026-07-08 10:45:00+00:00,germany,59887.17598,59546.242,340.9337925,340.9337925,10,2,7,3710.31903,5034.07246,3031.83916,0.0,2640.38963,106.439,0.0,19.27837,264.1517,2519.3254,1284.61159,97.4006,0.0,0.0,0.0,138.43658,70.451,37487.534,895.5097,235.187,14142.09041,germany,0.0,0.0,0.0,284.63134,56721.95563,71961.66697000002,0.9471469425932348,10,2,7,0.0,0.0,0.0,0.0,0.0,0.0,13448.882510470525,34.99,germany,340.9337925,surplus,11929.273399575,0.3466651918431326,False,False,True
2026-07-08 11:00:00+00:00,germany,60407.09862,59548.35,858.747057499997,858.747057499997,11,2,7,3692.49843,4925.2989,2893.23227,0.0,2561.54543,106.439,0.0,19.27837,418.5142,1785.7271,1289.04763,534.4773,0.0,0.0,0.0,138.43658,70.451,38268.667,894.2961,184.634,14347.14795,germany,0.0,0.0,0.0,296.17,58131.83831,72425.86126,0.9623345540180158,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,13316.942293153374,30.73,germany,858.747057499997,surplus,26389.297076974908,0.353899417323999,False,True,True
2026-07-08 11:15:00+00:00,germany,59616.3724,59984.72,-368.3463499999998,368.3463499999998,11,2,7,3691.41663,4937.21283,2920.67977,0.0,2493.87801,106.439,0.0,19.27837,225.6515,1883.6116,1282.29953,183.7736,0.0,0.0,0.0,138.43658,70.451,38667.449,895.4477,216.19,14429.50218,germany,0.0,0.0,0.0,296.15333,58254.44094,72457.87063,0.9771550766144904,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,13171.352657923562,20.06,germany,368.3463499999998,shortage,7389.027780999995,0.344393746009014,False,False,True
2026-07-08 11:30:00+00:00,germany,58795.17649,59223.523,-428.346947500002,428.346947500002,11,2,7,3680.14443,4926.44361,2912.58516,0.0,2484.18052,106.579,0.0,19.27837,77.2102,2537.529,1261.79593,128.3482,0.0,0.0,0.0,138.43658,70.451,39273.849,893.4891,226.945,14413.07407,germany,0.0,0.0,0.0,282.36267,58757.211630000005,73432.70184000001,0.9993542861461356,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,13028.001859300246,9.87,germany,428.346947500002,shortage,4227.78437182502,0.3428122031200063,False,False,True
2026-07-08 11:45:00+00:00,germany,58582.44637,58521.266,61.18074499999784,61.18074499999784,11,2,7,3664.94773,4909.47717,3162.11708,0.0,2495.74811,106.439,0.0,19.27837,87.6488,3653.8807,1259.48203,125.5678,0.0,0.0,0.0,138.43658,70.451,39512.45,888.2894,242.175,14674.57569,germany,0.0,0.0,0.0,277.72433,59237.02324999999,75288.68879,1.0111736009770873,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12927.803540779829,8.32,germany,61.18074499999784,surplus,509.02379839998207,0.3409517391887086,False,False,True
2026-07-08 12:00:00+00:00,germany,58025.11555,58384.863,-359.74773124999774,359.74773124999774,12,2,7,3674.35953,5031.21721,3245.88155,0.0,2548.36219,106.439,0.0,19.27837,24.2066,4894.4983,1261.37943,131.619,0.0,0.0,0.0,138.43658,70.451,39514.815,894.3897,540.207,15405.28137,germany,0.0,0.0,0.0,276.25,59987.45433,77777.07183000002,1.033818782804647,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12874.341540153522,6.86,germany,359.74773124999774,shortage,2467.8694363749846,0.341931732814132,False,False,True
2026-07-08 12:15:00+00:00,germany,58447.21983,57857.418,589.8018612500018,589.8018612500018,12,2,7,3678.88973,5229.03665,3283.33552,0.0,2547.57987,106.57233,0.0,19.27837,5.0965,5054.7274,1265.16373,117.378,0.0,0.0,0.0,138.43658,70.451,39418.812,877.2447,577.532,15944.74518,germany,0.0,0.0,0.0,284.446,60424.98864,78618.72556,1.0338385438306996,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12828.321860319693,8.25,germany,589.8018612500018,surplus,4865.865355312515,0.3431314295481632,False,False,True
2026-07-08 12:30:00+00:00,germany,58173.12305,58194.418,-21.29491874999804,21.29491874999804,12,2,7,3684.16263,5328.1289,3272.35703,0.0,2573.36648,106.439,0.0,19.27837,4.8847,5094.9109,1265.77843,118.1263,0.0,0.0,0.0,139.17158,70.451,39374.672,866.8427,612.599,16148.0904,germany,0.0,0.0,0.0,279.624,60590.82976,78958.88341999998,1.0415605452009509,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12792.784261354604,8.89,germany,21.29491874999804,shortage,189.31182768748255,0.3407917900394772,False,False,True
2026-07-08 12:45:00+00:00,germany,57995.06987,57791.113,203.95658874999936,203.95658874999936,12,2,7,3682.24453,5453.22666,3382.82491,0.0,2631.46611,106.439,0.0,19.27837,4.9024,5175.9075,1257.26983,147.2916,0.0,0.0,0.0,138.81258,70.451,39457.395,888.6118,644.419,15912.84193,germany,0.0,0.0,0.0,265.07,60457.04289,79238.45222,1.042451419155433,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12779.310679727394,7.61,germany,203.95658874999936,surplus,1552.1096403874951,0.3414735860642867,False,False,True
2026-07-08 13:00:00+00:00,germany,58273.43178,57712.39,561.041154999999,561.041154999999,13,2,7,3674.41353,5499.26501,3147.01058,0.0,2631.18646,106.439,0.0,19.27837,4.8976,5229.6743,1258.26963,198.5292,0.0,0.0,0.0,142.17658,70.451,39195.606,889.7465,830.72,16050.09202,germany,0.0,0.0,0.0,276.40633,60376.91038,79224.16211,1.0360967002585546,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12714.199595642322,5.72,germany,561.041154999999,surplus,3209.155406599994,0.3423025918095285,False,False,True
2026-07-08 13:15:00+00:00,germany,57983.223,57964.023,19.199562499998137,19.199562499998137,13,2,7,3667.55123,5615.91401,3168.42989,0.0,2632.49797,106.439,0.0,19.27837,4.9067,5184.2975,1254.07833,203.455,0.0,0.0,0.0,149.69458,70.451,38435.962,902.1966,872.403,16303.14812,germany,0.0,0.0,0.0,289.68767,59864.19467999999,78880.39097000001,1.0324399297362272,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12631.011655135386,4.62,germany,19.199562499998137,surplus,88.7019787499914,0.3407414557973592,False,False,True
2026-07-08 13:30:00+00:00,germany,58156.819,57779.34,377.4791562500032,377.4791562500032,13,2,7,3693.78413,5589.17549,3234.40269,0.0,2640.25369,106.439,0.0,19.27837,4.9508,5241.8968,1269.88439,203.7906,0.0,0.0,0.0,171.15058,70.451,37899.286,898.2267,864.315,17013.04621,germany,0.0,0.0,0.0,275.46434,60079.79133,79195.79579,1.033065294200496,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12576.530334051778,10.0,germany,377.4791562500032,surplus,3774.791562500032,0.3425855747135127,False,False,True
2026-07-08 13:45:00+00:00,germany,58194.96643,57808.848,386.1187737500004,386.1187737500004,13,2,7,3721.57883,5902.09622,3321.16432,0.0,2646.41059,106.439,0.0,19.27837,6.6104,5511.0427,1278.64209,212.258,0.0,0.0,0.0,197.52558,70.451,37254.419,896.3763,902.936,17565.2374,germany,0.0,0.0,0.0,284.93634,60032.13532000001,79897.40214,1.0315692061135535,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12545.393790360757,18.82,germany,386.1187737500004,surplus,7266.755321975008,0.3443325741493808,False,False,True
2026-07-08 14:00:00+00:00,germany,58125.90922,58067.637,58.27250125000137,58.27250125000137,14,2,7,3748.67723,6380.33271,3326.82409,0.0,2649.20044,106.699,0.0,19.27837,38.5524,5393.909,1294.51919,205.5621,0.0,0.0,0.0,176.41658,70.451,36182.383,882.7184,847.585,17582.33556,germany,0.0,0.0,0.0,288.19933,59013.47708,79193.6434,1.015269745831255,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12491.234382687557,8.21,germany,58.27250125000137,surplus,478.41723526251127,0.3409364269884058,False,False,True
2026-07-08 14:15:00+00:00,germany,57685.52634,57891.33,-205.8017850000033,205.8017850000033,14,2,7,3757.71183,6586.56823,3397.269,0.0,2641.6584,106.439,0.0,19.27837,15.6205,5630.2425,1300.41069,256.4862,0.0,0.0,0.0,140.35858,70.451,34670.183,893.9066,827.45,17821.00669,germany,0.0,0.0,0.0,280.659,57805.79841,78415.69958999999,1.0020849609534828,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12421.025685205004,16.45,germany,205.8017850000033,shortage,3385.439363250054,0.342390785156892,False,False,True
2026-07-08 14:30:00+00:00,germany,57143.56702,57562.355,-418.78844874999777,418.78844874999777,14,2,7,3767.78223,6879.21308,3437.7638,0.0,2637.40632,106.56567,0.0,19.27837,49.9732,5558.3873,1290.55349,327.1924,0.0,0.0,0.0,136.93158,70.451,33493.592,898.8944,803.025,18159.44053,germany,0.0,0.0,0.0,292.736,57038.56064999999,77929.18637000001,0.998162411353088,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12370.223262555546,47.32,germany,418.78844874999777,shortage,19817.069394849896,0.3506113883397593,False,False,True
2026-07-08 14:45:00+00:00,germany,57412.86926,57083.793,329.0762912499995,329.0762912499995,14,2,7,3772.94593,6918.73768,3657.33914,0.0,2641.51139,106.579,0.0,19.27837,33.1767,5182.474,1270.01989,298.3097,0.0,0.0,0.0,136.93158,70.451,32781.294,890.6279,579.969,18521.97439,germany,0.0,0.0,0.0,296.46466,56644.54391,77178.08433,0.9866175413299664,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12326.587930079391,68.1,germany,329.0762912499995,surplus,22410.095434124964,0.3519086569656185,False,False,True
2026-07-08 15:00:00+00:00,germany,57546.24316,57637.918,-91.67480875000184,91.67480875000184,15,2,7,3810.04243,7126.40484,3741.54629,0.0,2643.03411,106.439,0.0,19.27837,13.6371,4983.6607,1282.63449,274.3342,0.0,0.0,0.0,136.93158,70.451,31314.021,897.1788,1146.732,18939.7822,germany,0.0,0.0,0.0,284.72507,55620.81432,76790.83318,0.9665411895847555,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12303.447794088012,60.43,germany,91.67480875000184,shortage,5539.908692762611,0.3434686476327097,False,False,True
2026-07-08 15:15:00+00:00,germany,57662.39178,57751.83,-89.4363450000019,89.4363450000019,15,2,7,3830.27443,7311.15343,3786.56232,0.0,2651.17896,106.56567,0.0,19.27837,24.5072,4723.0613,1293.12595,188.0811,0.0,0.0,0.0,136.93158,70.451,29093.576,901.8445,1189.37,19417.64644,germany,0.0,0.0,0.0,275.168,53822.70392,75018.77625000001,0.933410881139832,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12296.832738611574,79.42,germany,89.4363450000019,shortage,7103.03451990015,0.3442506660402005,False,False,True
2026-07-08 15:30:00+00:00,germany,57092.17255,57798.957,-706.784481249997,706.784481249997,15,2,7,3853.82463,7388.34204,3835.37077,0.0,2660.21862,106.57233,0.0,19.27837,31.07,4565.6299,1263.56665,251.6747,0.0,0.0,0.0,136.93158,70.451,26913.873,901.7312,1172.897,19986.70667,germany,0.0,0.0,0.0,273.39134,52269.645650000006,73431.52979999999,0.9155308567776688,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12287.04195877143,82.16,germany,706.784481249997,shortage,58069.41297949976,0.3697487068419022,False,True,True
2026-07-08 15:45:00+00:00,germany,57159.93618,57255.105,-95.16928875000303,95.16928875000303,15,2,7,3868.41463,7610.88493,3835.09837,0.0,2738.24993,106.439,0.0,19.27837,7.1929,4140.2164,1251.26095,248.8179,0.0,0.0,0.0,136.93158,70.451,24813.13,898.3408,1369.876,20847.25238,germany,0.0,0.0,0.0,279.04367,51028.87586000001,72240.87881,0.8927385030540811,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12270.64779348568,87.22,germany,95.16928875000303,shortage,8300.665364775265,0.3448498304515429,False,False,True
2026-07-08 16:00:00+00:00,germany,57535.6089,57355.074,180.53468124999927,180.53468124999927,16,2,7,3941.33123,8009.04169,3834.49121,0.0,2763.85428,106.84567,0.0,19.27837,34.9223,4357.518,1258.94885,238.8623,0.0,0.0,0.0,136.93158,70.451,22132.255,904.5296,2902.057,21080.17517,germany,0.0,0.0,0.0,286.13933,48651.57255,72077.63258,0.8455906434319495,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12281.723941583725,85.09,germany,180.53468124999927,surplus,15361.69602756244,0.3483824033630072,False,False,True
2026-07-08 16:15:00+00:00,germany,57812.80831,57712.973,99.83565375000036,99.83565375000036,16,2,7,3989.85293,8156.83707,3934.53746,0.0,2848.63213,106.70567,0.0,19.27837,17.1678,3644.366,1267.81315,372.3364,0.0,0.0,0.0,136.93158,70.451,19411.928,903.1166,3050.37,21494.83274,germany,0.0,0.0,0.0,278.832,46536.76322,69703.9889,0.8049559358968286,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12277.950141868048,91.76,germany,99.83565375000036,surplus,9160.919588100034,0.3452802082407664,False,False,True
2026-07-08 16:30:00+00:00,germany,57864.99474,57842.105,22.88927125000191,22.88927125000191,16,2,7,4017.77603,8152.47503,4045.40362,0.0,2891.73978,106.839,0.0,19.27837,14.5259,2753.9607,1276.63885,313.6947,0.0,0.0,0.0,136.93158,70.451,17113.07,900.7255,3061.15,21611.77576,germany,0.0,0.0,0.0,274.33333,44332.95534,66760.76915,0.7661446361344645,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12262.234410413985,112.88,germany,22.88927125000191,surplus,2583.740938700216,0.3419897023301804,False,False,True
2026-07-08 16:45:00+00:00,germany,58298.22311,57915.684,382.539516249999,382.539516249999,16,2,7,4050.56403,8327.04982,4264.66871,0.0,2957.62448,107.0755,0.0,19.27837,54.4571,2410.6864,1277.04495,367.9968,0.0,0.0,0.0,136.93158,70.451,14627.048,903.2333,3077.879,21425.73081,germany,0.0,0.0,0.0,310.66566,41748.38459000001,64388.38551,0.716117616676362,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12248.20969128747,127.99,germany,382.539516249999,surplus,48961.23268483737,0.3651919625763341,False,False,True
2026-07-08 17:00:00+00:00,germany,58565.10934,58017.164,547.9452775000027,547.9452775000027,17,2,7,4089.72583,8687.34551,4346.10794,0.0,3116.23064,230.7412,0.0,19.27837,59.1948,1969.2916,1282.52996,454.8921,0.0,0.0,0.0,136.93158,70.451,12235.173,907.2428,3133.655,21030.85384,germany,0.0,0.0,0.0,318.302,39093.17473,62087.94717000001,0.6675164645052466,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12225.85356552538,120.1,germany,547.9452775000027,surplus,65808.22782775032,0.3736203693520005,False,False,True
2026-07-08 17:15:00+00:00,germany,57213.63879,58296.516,-1082.8768350000028,1082.8768350000028,17,2,7,4119.79593,8977.28702,4083.30317,0.0,3180.23597,259.22813,0.0,19.27837,146.1164,649.5138,1292.90746,510.1969,0.0,0.0,0.0,136.96958,70.451,9857.732,906.0445,3192.67,20276.56602,germany,0.0,0.0,0.0,312.23167,36057.19830999999,57990.52792,0.6302203298473334,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12206.05742692519,133.01,germany,1082.8768350000028,shortage,144033.44782335035,0.412755774131663,False,True,False
2026-07-08 17:30:00+00:00,germany,57403.42589,56993.152,410.2735462499986,410.2735462499986,17,2,7,4148.36093,8972.3653,4151.73814,0.0,3213.9582,259.25507,0.0,19.27837,1440.9603,53.7033,1293.79376,412.5883,0.0,0.0,0.0,136.93158,70.451,7873.099,904.1851,3212.738,19650.90452,germany,0.0,0.0,0.0,314.84367,33378.74651,56129.15454,0.5814765581058249,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12198.534800592775,137.08,germany,410.2735462499986,surplus,56240.29771994981,0.3688336162090453,False,False,False
2026-07-08 17:45:00+00:00,germany,57693.01642,57273.88,419.1375137499999,419.1375137499999,17,2,7,4163.62663,8885.65233,4408.51082,0.0,3208.33344,259.3621,0.0,19.27837,2196.3859,12.5859,1293.6765,539.4965,0.0,0.0,0.0,136.93158,70.451,6127.559,904.6505,3222.502,19004.991,germany,0.0,0.0,0.0,319.82701,31129.349630000004,54773.82058,0.5395687651930196,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12199.625533580647,150.0,germany,419.1375137499999,surplus,62870.62706249999,0.3721507129542864,False,False,False
2026-07-08 18:00:00+00:00,germany,56683.57876,56990.008,-306.4290525000033,306.4290525000033,18,2,7,4191.20563,8753.6509,4787.97833,0.0,3243.87741,259.633,0.0,19.27837,3359.0637,10.5611,1295.12344,581.9539,0.0,0.0,0.0,136.93158,70.451,4561.189,908.5594,3141.289,17940.71497,germany,0.0,0.0,0.0,331.30467,28570.18694,53592.7654,0.5040293426243788,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12208.031653416483,133.1,germany,306.4290525000033,shortage,40785.70688775044,0.3611018173345109,False,False,False
2026-07-08 18:15:00+00:00,germany,55531.26752,56013.504,-482.2363862499988,482.2363862499988,18,2,7,4222.10553,8519.18088,4694.04865,0.0,3304.20531,260.02903,0.0,19.27837,4742.3316,7.7724,1320.16764,534.7438,0.0,0.0,0.0,136.93158,70.451,3341.778,908.0363,3041.825,16923.96006,germany,0.0,0.0,0.0,312.20567,26342.75503,52359.05082000001,0.4743769808696058,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12222.09770633444,146.12,germany,482.2363862499988,shortage,70464.38075884983,0.3759498026177022,False,False,False
2026-07-08 18:30:00+00:00,germany,54723.3464,54931.38,-208.03250624999785,208.03250624999785,18,2,7,4227.52453,8496.52501,4860.98696,0.0,3300.13211,260.4581,0.0,19.27837,5464.3854,11.5347,1315.67664,496.0024,0.0,0.0,0.0,136.93158,70.451,2262.863,907.9161,3004.563,15766.73793,germany,0.0,0.0,0.0,324.286,24068.8045,50926.252830000005,0.4398269857999766,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12245.495564216826,155.06,germany,208.03250624999785,shortage,32257.520419124667,0.3568352389918117,False,False,False
2026-07-08 18:45:00+00:00,germany,53880.67244,54290.227,-409.5541224999979,409.5541224999979,18,2,7,4243.21193,8553.76303,4990.84237,0.0,3321.71476,260.9874,0.0,19.27837,5728.8041,11.545,1312.12924,446.4846,0.0,0.0,0.0,136.93158,70.451,1317.46,906.8034,3032.57,14664.05293,germany,0.0,0.0,0.0,403.40033,21983.3387,49420.43003999999,0.4080004518221265,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12279.693083012256,169.11,germany,409.5541224999979,shortage,69259.69765597465,0.375347110022336,False,False,False
2026-07-08 19:00:00+00:00,germany,53549.1203,53195.066,354.0538937500023,354.0538937500023,19,2,7,4242.37723,8393.8865,5076.07944,0.0,3361.88035,261.2668,0.0,19.27837,5323.9747,9.5859,1313.37925,438.6833,0.0,0.0,0.0,136.93158,70.451,586.444,913.3941,3063.629,14095.45387,germany,0.0,0.0,0.0,417.89666,20676.33765,47724.59205,0.3861190909237028,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12327.750977103073,161.19,germany,354.0538937500023,surplus,57069.94713356287,0.3692486826751899,False,False,False
2026-07-08 19:15:00+00:00,germany,52969.47061,52956.285,13.185453749996668,13.185453749996668,19,2,7,4241.10393,8444.95592,5192.20787,0.0,3345.08153,261.7789,0.0,19.27837,5303.2657,8.5866,1317.55005,432.8353,0.0,0.0,0.0,136.93158,70.451,199.25,909.7151,3110.308,14357.45684,germany,0.0,0.0,0.0,407.472,20548.19612,47758.22869,0.3879252687135738,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12374.853104907052,161.05,germany,13.185453749996668,surplus,2123.517326436964,0.3417594564151661,False,False,False
2026-07-08 19:30:00+00:00,germany,52479.78626,52338.71,141.07532250000077,141.07532250000077,19,2,7,4227.04513,8370.43995,5238.42716,0.0,3340.79624,262.3373,0.0,19.27837,5109.4278,10.4766,1308.12495,436.3924,0.0,0.0,0.0,136.93158,70.451,50.114,910.0324,3147.249,14230.75559,germany,0.0,0.0,0.0,369.57967,20252.432070000003,47237.85914000001,0.3859091950120302,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,12425.465344568722,163.14,germany,141.07532250000077,surplus,23015.02811265012,0.3522112995818983,False,False,False
