timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass,Fossil Gas,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore,country_y,Waste,Biomass_Actual Aggregated,Energy storage_Actual Aggregated,Energy storage_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Hard coal_Actual Aggregated,Fossil Oil_Actual Aggregated,Geothermal_Actual Aggregated,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Other_Actual Aggregated,Other renewable_Actual Aggregated,Other renewable_Actual Consumption,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Onshore_Actual Aggregated,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-27 14:15:00+00:00,italy,42807.0,42561.88,245.12109375,245.12109375,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,441.0,0.0,0.0,564.0,29.0,0.0,61.0,0.0,0.0,989.0,0.0,20.0,1038.0,2104.0,0.0242483705935945,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,497.5204402703317,119.35,italy,245.12109375,surplus,29255.2025390625,0.0081119828547909,False,False,True
2026-07-27 14:30:00+00:00,italy,42845.0,42816.8,28.19921875,28.19921875,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,465.0,0.0,0.0,564.0,28.0,0.0,61.0,0.0,0.0,936.0,0.0,19.0,983.0,2073.0,0.0229431672307153,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,499.727081655871,119.35,italy,28.19921875,surplus,3365.5767578125,0.0009332186615151,False,False,False
2026-07-27 14:45:00+00:00,italy,42967.0,42792.92,174.078125,174.078125,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,533.0,0.0,0.0,565.0,30.0,0.0,61.0,0.0,0.0,872.0,0.0,20.0,922.0,2081.0,0.021458328484651,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,502.0733668297567,119.35,italy,174.078125,surplus,20776.22421875,0.0057609026779,False,False,False
2026-07-27 15:00:00+00:00,italy,43025.0,42705.47,319.53125,319.53125,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,534.0,0.0,0.0,565.0,28.0,0.0,62.0,0.0,0.0,808.0,0.0,19.0,855.0,2016.0,0.0198721673445671,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,503.75737674711627,125.63,italy,319.53125,surplus,40142.7109375,0.011130908508838,False,False,False
2026-07-27 15:15:00+00:00,italy,42915.0,42790.266,124.734375,124.734375,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,540.0,0.0,0.0,565.0,28.0,0.0,63.0,0.0,0.0,738.0,0.0,16.0,782.0,1950.0,0.0182220668763835,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,504.53054738594096,125.63,italy,124.734375,surplus,15670.37953125,0.0043451365587312,False,False,False
2026-07-27 15:30:00+00:00,italy,43072.0,42556.977,515.0234375,515.0234375,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,585.0,0.0,0.0,565.0,28.0,0.0,63.0,0.0,0.0,665.0,0.0,14.0,707.0,1920.0,0.0164143759286775,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,504.75302802280345,125.63,italy,515.0234375,surplus,64702.394453124994,0.0179409017512989,False,False,False
2026-07-27 15:45:00+00:00,italy,43315.0,42878.504,436.49609375,436.49609375,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,684.0,0.0,0.0,565.0,28.0,0.0,64.0,0.0,0.0,588.0,0.0,13.0,629.0,1942.0,0.0145215283389126,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,504.77196768836,125.63,italy,436.49609375,surplus,54837.0042578125,0.0152053925367125,False,False,False
2026-07-27 16:00:00+00:00,italy,43155.0,43016.695,138.3046875,138.3046875,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,665.0,0.0,0.0,565.0,34.0,21.0,64.0,0.0,0.0,509.0,0.0,12.0,576.0,1870.0,0.0133472367049009,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,504.3876588662836,124.9,italy,138.3046875,surplus,17274.25546875,0.0047898647772024,False,False,False
2026-07-27 16:15:00+00:00,italy,43171.0,42753.113,417.88671875,417.88671875,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,796.0,0.0,0.0,565.0,34.0,21.0,64.0,0.0,0.0,426.0,0.0,12.0,493.0,1918.0,0.0114197030413935,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,504.21738200041005,124.9,italy,417.88671875,surplus,52194.051171875006,0.0144725454442846,False,False,False
2026-07-27 16:30:00+00:00,italy,43571.0,42846.004,724.99609375,724.99609375,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,835.0,0.0,0.0,566.0,34.0,21.0,65.0,0.0,0.0,340.0,0.0,10.0,405.0,1871.0,0.0092951733951481,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,503.6580440426733,124.9,italy,724.99609375,surplus,90552.012109375,0.0251085723545161,False,False,False
2026-07-27 16:45:00+00:00,italy,43929.0,43133.52,795.48046875,795.48046875,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,835.0,0.0,0.0,566.0,34.0,21.0,65.0,0.0,0.0,253.0,0.0,10.0,318.0,1801.0,0.0072389537663047,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,502.9067712946201,124.9,italy,795.48046875,surplus,99355.510546875,0.0275496365820436,False,True,False
2026-07-27 17:00:00+00:00,italy,44176.0,43486.863,689.13671875,689.13671875,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,833.0,0.0,0.0,566.0,34.0,22.0,66.0,0.0,0.0,179.0,0.0,9.0,244.0,1726.0,0.0055233611010503,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,502.2502258476142,145.37,italy,689.13671875,surplus,100179.8048046875,0.0277781997197539,False,False,False
2026-07-27 17:15:00+00:00,italy,44409.0,43712.355,696.64453125,696.64453125,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,837.0,0.0,0.0,566.0,42.0,22.0,67.0,0.0,0.0,115.0,0.0,9.0,188.0,1675.0,0.0042333761174536,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,501.3861014201659,145.37,italy,696.64453125,surplus,101271.2155078125,0.028080829821168,False,False,False
2026-07-27 17:30:00+00:00,italy,44494.0,43835.34,658.66015625,658.66015625,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,18.0,0.0,839.0,0.0,0.0,566.0,43.0,22.0,67.0,0.0,0.0,66.0,0.0,8.0,139.0,1629.0,0.0031240167213556,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,500.0669411328644,145.37,italy,658.66015625,surplus,95749.4269140625,0.0265497293497058,False,False,False
2026-07-27 17:45:00+00:00,italy,44411.0,43877.043,533.95703125,533.95703125,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,16.0,0.0,830.0,0.0,0.0,566.0,43.0,22.0,67.0,0.0,0.0,36.0,0.0,8.0,109.0,1588.0,0.0024543468960392,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,498.6788224723412,145.37,italy,533.95703125,surplus,77621.3336328125,0.021523109496666,False,False,False
2026-07-27 18:00:00+00:00,italy,44323.0,43652.098,670.90234375,670.90234375,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,833.0,0.0,0.0,566.0,46.0,22.0,67.0,0.0,0.0,17.0,0.0,7.0,92.0,1558.0,0.00207567177312,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,497.3369342870938,145.88,italy,670.90234375,surplus,97871.23390625,0.0271380712666287,False,False,False
2026-07-27 18:15:00+00:00,italy,44425.0,43729.777,695.22265625,695.22265625,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,839.0,0.0,0.0,567.0,44.0,23.0,67.0,0.0,0.0,5.0,0.0,8.0,80.0,1553.0,0.001800787844682,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,496.2040290916499,145.88,italy,695.22265625,surplus,101419.08109375,0.02812183049776,False,False,False
2026-07-27 18:30:00+00:00,italy,44403.0,43729.777,673.22265625,673.22265625,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,835.0,0.0,0.0,567.0,45.0,23.0,67.0,0.0,0.0,1.0,0.0,7.0,76.0,1562.0,0.001711596063329,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,495.0789127245336,145.88,italy,673.22265625,surplus,98209.72109375,0.0272319281544045,False,False,False
2026-07-27 18:45:00+00:00,italy,44398.0,43726.07,671.9296875,671.9296875,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,832.0,0.0,0.0,567.0,44.0,22.0,67.0,0.0,0.0,0.0,0.0,6.0,72.0,1555.0,0.0016216946709311,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,493.90442277597015,145.88,italy,671.9296875,surplus,98021.1028125,0.0271796274307449,False,False,False
2026-07-27 19:00:00+00:00,italy,44237.0,43100.695,1136.3046875,1136.3046875,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,837.0,0.0,0.0,567.0,44.0,22.0,66.0,0.0,0.0,0.0,0.0,5.0,71.0,1558.0,0.0016049912968781,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,492.6454980332218,142.85,italy,1136.3046875,surplus,162321.124609375,0.0450089579124764,False,True,False
2026-07-27 19:15:00+00:00,italy,43733.0,42998.027,734.97265625,734.97265625,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,796.0,0.0,0.0,568.0,45.0,22.0,66.0,0.0,0.0,0.0,0.0,4.0,71.0,1518.0,0.0016234879839023,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,491.1609357456848,142.85,italy,734.97265625,surplus,104990.8439453125,0.0291122211462119,False,False,False
2026-07-27 19:30:00+00:00,italy,43096.0,42583.254,512.74609375,512.74609375,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,830.0,0.0,0.0,568.0,35.0,22.0,67.0,0.0,0.0,0.0,0.0,3.0,60.0,1542.0,0.001392240579172,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,489.59654969090974,142.85,italy,512.74609375,surplus,73245.7794921875,0.0203098408439685,False,False,False
2026-07-27 19:45:00+00:00,italy,42399.0,42260.152,138.84765625,138.84765625,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,17.0,0.0,835.0,0.0,0.0,568.0,34.0,22.0,67.0,0.0,0.0,0.0,0.0,3.0,59.0,1546.0,0.001391542253355,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,487.9721932686883,142.85,italy,138.84765625,surplus,19834.3876953125,0.0054997470178105,False,False,False
2026-07-27 20:00:00+00:00,italy,41457.0,41034.566,422.43359375,422.43359375,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,16.0,0.0,855.0,0.0,0.0,569.0,34.0,22.0,68.0,0.0,0.0,0.0,0.0,3.0,59.0,1567.0,0.0014231613479026,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,486.3186505003759,145.88,italy,422.43359375,surplus,61624.61265625,0.0170874838631916,False,False,False
2026-07-27 20:15:00+00:00,italy,40581.0,39951.996,629.00390625,629.00390625,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,854.0,0.0,0.0,569.0,34.0,21.0,68.0,0.0,0.0,0.0,0.0,3.0,58.0,1549.0,0.0014292402848623,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,484.6025012424841,145.88,italy,629.00390625,surplus,91759.08984375,0.025443275006893,False,False,False
2026-07-27 20:30:00+00:00,italy,39746.0,39382.727,363.2734375,363.2734375,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,853.0,0.0,0.0,569.0,34.0,21.0,68.0,0.0,0.0,0.0,0.0,4.0,59.0,1549.0,0.0014844261057716,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,482.69128150978605,145.88,italy,363.2734375,surplus,52994.3290625,0.0146944492413665,False,False,False
2026-07-27 20:45:00+00:00,italy,39159.0,38608.01,550.98828125,550.98828125,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,3.0,855.0,0.0,0.0,569.0,34.0,21.0,68.0,0.0,0.0,0.0,0.0,3.0,58.0,1553.0,0.0014811409893,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,480.6499536673981,145.88,italy,550.98828125,surplus,80378.17046875,0.0222875346657183,False,False,False
2026-07-27 21:00:00+00:00,italy,38308.0,37584.55,723.44921875,723.44921875,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,6.0,0.0,857.0,0.0,0.0,569.0,29.0,21.0,68.0,0.0,0.0,0.0,0.0,3.0,53.0,1553.0,0.0013835230239114,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,478.5165559290413,130.3,italy,723.44921875,surplus,94265.433203125,0.0261382424860046,False,False,False
2026-07-27 21:15:00+00:00,italy,37561.0,37008.773,552.2265625,552.2265625,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,850.0,0.0,0.0,570.0,31.0,21.0,68.0,0.0,0.0,0.0,0.0,4.0,56.0,1544.0,0.0014909081227869,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,476.4946704244742,130.3,italy,552.2265625,surplus,71955.12109375,0.0199519626585231,False,False,False
2026-07-27 21:30:00+00:00,italy,36717.0,36351.254,365.74609375,365.74609375,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,852.0,0.0,0.0,570.0,31.0,21.0,67.0,0.0,0.0,0.0,0.0,4.0,56.0,1545.0,0.0015251790723642,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,474.3049758200573,130.3,italy,365.74609375,surplus,47656.716015625,0.0132144175969455,False,False,False
2026-07-27 21:45:00+00:00,italy,35813.0,35604.79,208.2109375,208.2109375,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,831.0,0.0,0.0,571.0,30.0,21.0,68.0,0.0,0.0,0.0,0.0,1.0,52.0,1522.0,0.001451986708737,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,472.0774606329615,130.3,italy,208.2109375,surplus,27129.88515625,0.0075226675647209,False,False,False
2026-07-27 22:00:00+00:00,italy,35158.0,34658.297,499.703125,499.703125,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,628.0,0.0,0.0,568.0,30.0,21.0,67.0,0.0,0.0,0.0,0.0,1.0,52.0,1315.0,0.0014790374879117,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,471.2208886256413,120.9,italy,499.703125,surplus,60414.107812500006,0.0167518309301781,False,False,False
2026-07-27 22:15:00+00:00,italy,34686.0,33964.574,721.42578125,721.42578125,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,508.0,0.0,0.0,568.0,29.0,21.0,67.0,0.0,0.0,0.0,0.0,1.0,51.0,1194.0,0.0014703338522746,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,471.5256535922091,120.9,italy,721.42578125,surplus,87220.376953125,0.0241847651366432,False,False,False
2026-07-27 22:30:00+00:00,italy,34084.0,33189.633,894.3671875,894.3671875,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,509.0,0.0,0.0,570.0,31.0,21.0,68.0,0.0,0.0,0.0,0.0,1.0,53.0,1200.0,0.0015549818096467,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,471.5939320351801,120.9,italy,894.3671875,surplus,108128.99296875,0.0299823778658557,False,True,False
2026-07-27 22:45:00+00:00,italy,33517.0,32581.738,935.26171875,935.26171875,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,505.0,0.0,0.0,571.0,30.0,21.0,68.0,0.0,0.0,0.0,0.0,2.0,53.0,1197.0,0.0015812871080347,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,471.46591661143617,120.9,italy,935.26171875,surplus,113073.141796875,0.0313533084027998,False,True,False
2026-07-27 23:00:00+00:00,italy,33062.0,32388.947,673.052734375,673.052734375,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,504.0,0.0,0.0,571.0,25.0,21.0,68.0,0.0,0.0,0.0,0.0,3.0,49.0,1192.0,0.0014820640009678,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,470.5159691157446,120.9,italy,673.052734375,surplus,81372.0755859375,0.022563128083988,False,False,False
2026-07-27 23:15:00+00:00,italy,32767.0,32063.264,703.736328125,703.736328125,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,504.0,0.0,0.0,572.0,25.0,21.0,68.0,0.0,0.0,0.0,0.0,3.0,49.0,1193.0,0.0014954069643238,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,469.4429816795556,120.9,italy,703.736328125,surplus,85081.7220703125,0.0235917515788486,False,False,False
2026-07-27 23:30:00+00:00,italy,32406.0,32022.973,383.02734375,383.02734375,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,506.0,0.0,0.0,572.0,26.0,21.0,68.0,0.0,0.0,0.0,0.0,3.0,50.0,1196.0,0.0015429241498487,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,468.2345772133788,120.9,italy,383.02734375,surplus,46308.005859375,0.0128404426210767,False,False,False
2026-07-27 23:45:00+00:00,italy,31951.0,31564.47,386.529296875,386.529296875,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,505.0,0.0,0.0,572.0,25.0,21.0,67.0,0.0,0.0,0.0,0.0,3.0,49.0,1193.0,0.0015335983224312,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,467.0562233708268,120.9,italy,386.529296875,surplus,46731.39199218751,0.0129578405794653,False,False,False
2026-07-28 00:00:00+00:00,italy,31515.0,31268.678,246.322265625,246.322265625,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,506.0,0.0,0.0,572.0,25.0,21.0,66.0,0.0,0.0,0.0,0.0,4.0,50.0,1195.0,0.0015865460891638,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.8770544086792,120.9,italy,246.322265625,surplus,29780.3619140625,0.0082576008466795,False,False,False
2026-07-28 00:15:00+00:00,italy,31269.0,30973.334,295.666015625,295.666015625,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,2.0,504.0,0.0,0.0,572.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,5.0,51.0,1194.0,0.001631008346925,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,464.6768372193644,120.9,italy,295.666015625,surplus,35746.021289062504,0.009911779330076,False,False,False
2026-07-28 00:30:00+00:00,italy,31273.0,30970.648,302.3515625,302.3515625,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,507.0,0.0,0.0,573.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,6.0,52.0,1197.0,0.0016627761967192,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,463.4917672530436,120.9,italy,302.3515625,surplus,36554.30390625,0.0101359027051815,False,False,False
2026-07-28 00:45:00+00:00,italy,31043.0,30923.033,119.966796875,119.966796875,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,506.0,0.0,0.0,573.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,5.0,51.0,1195.0,0.0016428824533711,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,463.2241328544077,120.9,italy,119.966796875,surplus,14503.9857421875,0.004021714890186,False,False,False
2026-07-28 01:00:00+00:00,italy,30910.0,30590.66,319.33984375,319.33984375,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,508.0,0.0,0.0,573.0,25.0,21.0,64.0,0.0,0.0,0.0,0.0,3.0,49.0,1194.0,0.0015852474927208,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,463.3306873898373,120.9,italy,319.33984375,surplus,38608.187109375,0.0107054104810121,False,False,False
2026-07-28 01:15:00+00:00,italy,30733.0,30520.082,212.91796875,212.91796875,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,505.0,0.0,0.0,573.0,25.0,21.0,64.0,0.0,0.0,0.0,0.0,2.0,48.0,1190.0,0.0015618390654996,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,463.4968290358218,120.9,italy,212.91796875,surplus,25741.782421875003,0.0071377696797412,False,False,False
2026-07-28 01:30:00+00:00,italy,30650.0,30397.73,252.26953125,252.26953125,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,506.0,0.0,0.0,573.0,25.0,21.0,64.0,0.0,0.0,0.0,0.0,2.0,48.0,1192.0,0.0015660685154975,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,463.5919012203934,120.9,italy,252.26953125,surplus,30499.386328125,0.0084569744012213,False,False,False
2026-07-28 01:45:00+00:00,italy,30470.0,30292.492,177.5078125,177.5078125,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,14.0,507.0,0.0,0.0,573.0,24.0,21.0,64.0,0.0,0.0,0.0,0.0,3.0,48.0,1206.0,0.0015753199868723,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.9543950863526,120.9,italy,177.5078125,surplus,21460.69453125,0.0059506949526996,False,False,False
2026-07-28 02:00:00+00:00,italy,30590.0,30339.51,250.490234375,250.490234375,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,509.0,0.0,0.0,570.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,3.0,49.0,1194.0,0.0016018306636155,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.6990513689993,120.9,italy,250.490234375,surplus,30284.2693359375,0.0083973260241482,False,False,False
2026-07-28 02:15:00+00:00,italy,30610.0,30365.36,244.640625,244.640625,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,507.0,0.0,0.0,560.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,3.0,49.0,1181.0,0.0016007840574975,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.5825811242039,120.9,italy,244.640625,surplus,29577.0515625,0.0082012262553953,False,False,False
2026-07-28 02:30:00+00:00,italy,30617.0,30350.586,266.4140625,266.4140625,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,506.0,0.0,0.0,559.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,4.0,50.0,1180.0,0.0016330796616258,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,459.4741329364097,120.9,italy,266.4140625,surplus,32209.460156250003,0.0089311495348801,False,False,False
2026-07-28 02:45:00+00:00,italy,30803.0,30409.115,393.884765625,393.884765625,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,505.0,0.0,0.0,560.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,5.0,51.0,1181.0,0.0016556828880303,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,458.348887335702,120.9,italy,393.884765625,surplus,47620.6681640625,0.0132044221250824,False,False,False
2026-07-28 03:00:00+00:00,italy,31317.0,30767.879,549.12109375,549.12109375,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,508.0,0.0,0.0,548.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,6.0,52.0,1173.0,0.0016604400166044,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,457.1744070776364,120.9,italy,549.12109375,surplus,66388.740234375,0.0184084974907741,False,False,False
2026-07-28 03:15:00+00:00,italy,31442.0,31245.016,196.984375,196.984375,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,508.0,0.0,0.0,533.0,25.0,21.0,65.0,0.0,0.0,0.0,0.0,7.0,53.0,1159.0,0.0016856434069079,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,456.17579894095655,120.9,italy,196.984375,surplus,23815.4109375,0.0066036187904304,False,False,False
2026-07-28 03:30:00+00:00,italy,31859.0,31443.932,415.068359375,415.068359375,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,508.0,0.0,0.0,533.0,25.0,21.0,66.0,0.0,0.0,0.0,0.0,6.0,52.0,1159.0,0.0016321918453184,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,455.493009243001,120.9,italy,415.068359375,surplus,50181.7646484375,0.0139145717384025,False,False,False
