timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass_Actual Aggregated,Biomass_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Nuclear_Actual Aggregated,Nuclear_Actual Consumption,Other_Actual Aggregated,Other_Actual Consumption,Solar_Actual Aggregated,Solar_Actual Consumption,Waste_Actual Aggregated,Waste_Actual Consumption,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Wind Onshore_Actual Consumption,country_y,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-20 14:00:00+00:00,netherlands,3783.211,7088.8516,-3305.6405625,3305.6405625,14,0,7,0.277,0.014,679.232,144.26,686.719,12.437,0.0,0.0,462.455,0.0,13.662,242.003,205.3,0.0,45.962,4.027,632.43,2.285,249.739,0.0,netherlands,455.316,3380.802,0.1203517329591185,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1782.7571422599876,11.21,netherlands,3305.6405625,shortage,37056.23070562501,0.0895218528126958,False,True,True
2026-07-20 14:15:00+00:00,netherlands,3551.951,7088.8516,-3536.9005625,3536.9005625,14,0,7,0.0,1.657,737.377,128.696,723.307,11.782,0.0,0.0,461.767,0.0,16.366,244.915,196.034,0.0,46.072,3.926,589.829,1.562,237.385,0.0,netherlands,433.419,3400.675,0.1220227981748622,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1786.0728701600235,11.38,netherlands,3536.9005625,shortage,40249.92840125,0.0911001146208678,False,True,True
2026-07-20 14:30:00+00:00,netherlands,3438.898,7088.8516,-3649.9535625,3649.9535625,14,0,7,0.0,0.992,765.602,55.59,755.544,11.781,0.0,0.0,462.098,0.0,18.82,239.555,198.774,0.0,46.061,4.125,531.519,2.478,238.86,0.0,netherlands,437.634,3331.7990000000004,0.1272599536246786,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1789.3636303158974,23.41,netherlands,3649.9535625,shortage,85445.412898125,0.1134348231253573,False,True,True
2026-07-20 14:45:00+00:00,netherlands,4189.618,7088.8516,-2899.2335625,2899.2335625,14,0,7,0.0,0.902,754.127,56.317,839.383,13.401,0.0,0.0,462.402,0.0,22.381,244.749,186.477,0.0,44.865,3.995,842.273,2.264,237.448,0.0,netherlands,423.925,3710.984,0.1011846426094216,14,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1790.8436589535995,62.15,netherlands,2899.2335625,shortage,180187.365909375,0.1602544097988585,False,True,False
2026-07-20 15:00:00+00:00,netherlands,4619.143,7325.409,-2706.2661796875,2706.2661796875,15,0,7,0.0,1.89,727.104,67.731,1018.1,13.054,0.0,0.0,463.116,0.0,18.287,247.882,185.315,0.0,45.435,3.894,591.445,2.23,235.607,0.0,netherlands,420.922,3621.09,0.0911255616030939,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1792.346376841387,26.74,netherlands,2706.2661796875,shortage,72365.55764484375,0.1069710191056625,False,True,False
2026-07-20 15:15:00+00:00,netherlands,4980.036,7325.409,-2345.3731796875,2345.3731796875,15,0,7,0.0,1.457,752.543,93.924,1110.884,11.319,0.0,0.0,462.601,0.0,19.866,239.128,147.214,0.0,42.357,3.995,701.055,2.584,239.569,0.0,netherlands,386.783,3828.496,0.0776667076302259,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1793.423617938137,80.0,netherlands,2345.3731796875,shortage,187629.854375,0.1639323394035131,False,True,False
2026-07-20 15:30:00+00:00,netherlands,5182.646,7325.409,-2142.7631796875003,2142.7631796875003,15,0,7,0.0,1.573,773.643,117.408,1202.499,8.889,0.0,0.0,462.521,0.0,19.375,237.348,143.686,0.0,41.168,4.027,914.151,2.769,235.626,0.0,netherlands,379.312,4164.683,0.0731888691606565,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1796.0941013238405,92.32,netherlands,2142.7631796875003,shortage,197819.89674875,0.1689680554401857,False,True,False
2026-07-20 15:45:00+00:00,netherlands,5429.246,7325.409,-1896.1631796875,1896.1631796875,15,0,7,0.0,2.296,887.022,89.468,1435.541,13.401,0.0,0.0,463.606,0.0,19.439,241.782,141.809,0.0,41.871,3.995,949.497,2.607,241.556,0.0,netherlands,383.365,4533.889999999999,0.0706110940635219,15,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1793.1313169126515,108.17,netherlands,1896.1631796875,shortage,205107.9711467969,0.1725696766873407,False,True,False
2026-07-20 16:00:00+00:00,netherlands,5765.036,7237.3877,-1472.3516953125,1472.3516953125,16,0,7,0.0,2.559,1234.426,93.639,1618.757,13.247,0.0,0.0,462.548,0.0,19.963,230.706,106.925,0.0,42.18,3.995,976.954,2.853,237.944,0.0,netherlands,344.869,5046.696,0.0598207886299409,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1793.2414858386892,101.96,netherlands,1472.3516953125,shortage,150120.97885406247,0.1453961999989393,False,True,False
2026-07-20 16:15:00+00:00,netherlands,6047.606,7237.3877,-1189.7816953125002,1189.7816953125002,16,0,7,0.0,2.662,1723.14,69.01,1792.937,11.936,0.0,0.0,463.209,0.0,18.392,239.685,89.289,0.0,41.663,3.963,1044.87,2.207,241.873,0.0,netherlands,331.162,5744.835999999998,0.054759189008014,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1792.7230631279922,111.94,netherlands,1189.7816953125002,shortage,133184.1629732813,0.1370263628370517,False,True,False
2026-07-20 16:30:00+00:00,netherlands,6438.786,7237.3877,-798.6016953124999,798.6016953124999,16,0,7,0.0,2.714,2061.969,63.906,1974.208,12.591,0.0,0.0,462.945,0.0,19.081,234.132,75.862,0.0,41.335,4.061,1143.556,3.389,277.235,0.0,netherlands,353.097,6376.984,0.0548390643826336,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1793.2359626888676,133.44,netherlands,798.6016953124999,shortage,106565.4102225,0.1238719052610324,False,True,False
2026-07-20 16:45:00+00:00,netherlands,6644.126,7237.3877,-593.2616953124998,593.2616953124998,16,0,7,0.0,2.999,2661.258,60.143,2144.365,12.09,0.0,0.0,462.64,0.0,17.449,216.444,55.657,0.0,42.625,4.027,1217.252,3.9,275.8,0.0,netherlands,331.457,7176.649,0.0498872236920251,16,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1798.124432380337,144.85,netherlands,593.2616953124998,shortage,85933.9565660156,0.1136762516781324,False,True,False
2026-07-20 17:00:00+00:00,netherlands,6681.806,7256.357,-574.5509335937504,574.5509335937504,17,0,7,0.0,3.237,3478.032,65.879,2207.577,13.054,0.0,0.0,462.892,0.0,16.254,235.896,38.286,0.0,42.828,4.027,1249.731,3.583,258.494,0.0,netherlands,296.78000000000003,8079.769999999999,0.0444161353981244,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1812.0157462111808,142.45,netherlands,574.5509335937504,shortage,81844.78049042974,0.1116554622853767,False,True,False
2026-07-20 17:15:00+00:00,netherlands,6995.166,7256.357,-261.19093359374983,261.19093359374983,17,0,7,0.0,3.531,4430.318,68.581,2234.457,12.437,0.0,0.0,462.799,0.0,18.134,232.647,33.459,0.0,43.099,4.093,1282.736,3.575,242.54,0.0,netherlands,275.999,9072.406000000004,0.039455675533647,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1840.568015445207,152.97,netherlands,261.19093359374983,shortage,39954.37711183592,0.0909540590586656,False,True,False
2026-07-20 17:30:00+00:00,netherlands,7431.136,7450.165,-19.02903906249957,19.02903906249957,17,0,7,0.0,3.871,5031.699,98.329,2240.724,13.054,0.0,0.0,462.349,0.0,16.758,229.751,29.954,0.0,43.11,4.027,1278.245,3.803,243.084,0.0,netherlands,273.038,9698.758,0.0367424307669782,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1879.6039152410813,162.06,netherlands,19.02903906249957,shortage,3083.8460704686804,0.0727333767851608,False,False,False
2026-07-20 17:45:00+00:00,netherlands,7874.906,8220.002,-345.09595312500005,345.09595312500005,17,0,7,0.0,4.142,5420.813,101.22,2243.007,12.09,0.0,0.0,462.376,0.0,16.37,246.821,26.838,0.0,43.086,3.993,1285.445,3.668,235.585,0.0,netherlands,262.423,10105.454,0.0333239533271889,17,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1922.859114189052,177.88,netherlands,345.09595312500005,shortage,61385.66814187501,0.1015449763451901,False,True,False
2026-07-20 18:00:00+00:00,netherlands,8265.176,8195.645,69.53146874999948,69.53146874999948,18,0,7,0.0,4.394,5787.719,106.216,2237.441,11.628,0.0,0.0,462.852,0.0,16.589,243.539,19.103,0.0,43.137,4.061,1271.72,4.539,233.719,0.0,netherlands,252.822,10446.657,0.0305888223069902,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1966.826188025032,161.95,netherlands,69.53146874999948,surplus,11260.621364062414,0.0767741763190557,False,False,False
2026-07-20 18:15:00+00:00,netherlands,8621.696,8551.652,70.04365624999991,70.04365624999991,18,0,7,0.0,4.518,6002.969,106.386,2232.529,2.565,0.0,0.0,463.143,0.0,16.468,225.968,15.808,0.0,42.935,4.027,1256.521,4.366,224.818,0.0,netherlands,240.626,10603.021000000002,0.0279093579731876,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2011.1550678815347,169.82,netherlands,70.04365624999991,surplus,11894.813704374985,0.0770875815455809,False,False,False
2026-07-20 18:30:00+00:00,netherlands,8706.116,9176.0625,-469.9465,469.9465,18,0,7,0.0,4.639,6160.073,102.913,2233.887,9.159,0.0,0.0,462.495,0.0,16.401,220.109,10.536,0.0,42.496,3.926,1214.652,4.377,215.297,0.0,netherlands,225.833,10700.96,0.0259395808647621,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2057.7777135091783,180.14,netherlands,469.9465,shortage,84656.16251,0.1130447912991238,False,True,False
2026-07-20 18:45:00+00:00,netherlands,8925.376,9175.737,-250.3613046874998,250.3613046874998,18,0,7,0.0,4.86,6310.521,100.708,2248.1,12.09,0.0,0.0,462.958,0.0,16.608,220.134,8.013,0.0,42.738,3.961,1187.912,4.057,209.064,0.0,netherlands,217.077,10831.724,0.0243213283115467,18,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2105.4450607490226,192.15,netherlands,250.3613046874998,shortage,48106.924695703085,0.0949828857408366,False,True,False
2026-07-20 19:00:00+00:00,netherlands,9078.446,9361.419,-282.9729453125001,282.9729453125001,19,0,7,0.0,4.961,6352.485,100.852,2273.249,12.399,0.0,0.0,462.878,0.0,16.498,239.245,5.236,0.0,42.482,3.929,1163.228,4.176,181.417,0.0,netherlands,186.653,10863.034999999998,0.0205600165490878,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2151.0094647890924,180.0,netherlands,282.9729453125001,shortage,50935.130156250016,0.0963805285641254,False,True,False
2026-07-20 19:15:00+00:00,netherlands,9433.806,9545.211,-111.4049374999995,111.4049374999995,19,0,7,0.0,4.927,6387.318,100.708,2241.921,12.553,0.0,0.0,462.931,0.0,15.504,247.802,2.633,0.0,42.48,3.86,1109.85,3.577,181.498,0.0,netherlands,184.131,10817.562,0.0195182092996188,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2194.120392454065,180.29,netherlands,111.4049374999995,shortage,20085.19618187491,0.0811351054788157,False,False,False
2026-07-20 19:30:00+00:00,netherlands,9876.506,9988.473,-111.9666562500006,111.9666562500006,19,0,7,0.0,5.035,6485.499,101.78,2244.145,12.553,0.0,0.0,462.561,0.0,21.516,229.234,0.998,0.0,43.044,3.863,1087.658,3.595,175.971,0.0,netherlands,176.969,10877.451999999996,0.0179181787567384,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2238.02137283449,179.92,netherlands,111.9666562500006,shortage,20145.040792500105,0.0811646794937589,False,False,False
2026-07-20 19:45:00+00:00,netherlands,9851.216,10329.823,-478.6072421874997,478.6072421874997,19,0,7,0.0,5.08,6484.82,111.412,2263.941,12.553,0.0,0.0,462.455,0.0,21.286,237.282,0.0,0.64,43.129,3.863,1051.239,3.988,182.402,0.0,netherlands,182.402,10884.089999999998,0.0185156837490924,19,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2282.203092935262,178.0,netherlands,478.6072421874997,shortage,85192.08910937495,0.1133096355531481,False,True,False
2026-07-20 20:00:00+00:00,netherlands,9861.916,10281.906,-419.9902500000008,419.9902500000008,20,0,7,0.0,5.125,6480.684,112.26,2274.901,12.553,0.0,0.0,462.667,0.0,15.221,239.296,0.0,0.125,42.725,3.894,1046.201,2.92,175.376,0.0,netherlands,175.376,10873.948000000002,0.0177831569443503,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2325.3057151318244,186.34,netherlands,419.9902500000008,shortage,78260.98318500015,0.1098844210177147,False,True,False
2026-07-20 20:15:00+00:00,netherlands,10049.026,10230.806,-181.77966406250016,181.77966406250016,20,0,7,0.0,5.107,6447.969,109.295,2240.349,12.399,0.0,0.0,462.984,0.0,15.554,256.314,0.0,0.119,42.51,3.894,1028.326,2.684,175.746,0.0,netherlands,175.746,10803.250000000002,0.0174888591192818,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2366.129634578608,175.98,netherlands,181.77966406250016,shortage,31989.585281718777,0.0870180175313996,False,True,False
2026-07-20 20:30:00+00:00,netherlands,10248.386,10049.802,198.5842421875004,198.5842421875004,20,0,7,0.0,5.169,6464.012,108.805,2243.817,12.399,0.0,0.0,462.773,0.0,15.828,247.033,0.0,0.138,42.858,3.828,1029.264,3.359,155.882,0.0,netherlands,155.882,10795.164999999995,0.0152103950807473,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2405.797752043032,171.94,netherlands,198.5842421875004,surplus,34144.574601718814,0.0880829703431305,False,True,False
2026-07-20 20:45:00+00:00,netherlands,10225.066,10280.438,-55.37247656249929,55.37247656249929,20,0,7,0.0,5.165,6406.072,110.958,2240.972,12.399,0.0,0.0,462.429,0.0,15.724,243.214,0.0,0.122,43.056,3.863,1011.796,3.195,144.455,0.0,netherlands,144.455,10703.419999999998,0.0141275371718872,20,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2441.632481167939,165.0,netherlands,55.37247656249929,shortage,9136.458632812382,0.075724457393665,False,False,False
2026-07-20 21:00:00+00:00,netherlands,10233.286,10262.981,-29.695445312499945,29.695445312499945,21,0,7,0.0,5.211,6378.367,111.009,2245.765,12.399,0.0,0.0,463.54,0.0,11.997,244.279,0.0,0.122,42.441,3.831,1014.937,4.889,129.185,0.0,netherlands,129.185,10667.972,0.0126239997592171,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2473.7621435737174,168.43,netherlands,29.695445312499945,shortage,5001.603853984366,0.0736810944953227,False,False,False
2026-07-20 21:15:00+00:00,netherlands,10288.116,10207.145,80.97146874999999,80.97146874999999,21,0,7,0.0,5.161,6390.576,107.957,2234.044,12.244,0.0,0.0,462.693,0.0,14.572,250.724,0.0,0.122,42.815,3.797,984.813,4.108,118.479,0.0,netherlands,118.479,10632.105,0.0115161026566963,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2506.54482072148,162.06,netherlands,80.97146874999999,surplus,13122.236225624998,0.077694149315108,False,False,False
2026-07-20 21:30:00+00:00,netherlands,10190.956,10231.478,-40.52153906249987,40.52153906249987,21,0,7,0.0,5.122,6418.654,111.813,2236.306,16.294,0.0,0.0,462.997,0.0,13.957,245.649,0.0,0.122,43.607,3.797,950.896,3.699,115.223,0.0,netherlands,115.223,10628.136,0.0113063975548515,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2537.7274428458395,158.48,netherlands,40.52153906249987,shortage,6421.853510624979,0.07438295359558,False,False,False
2026-07-20 21:45:00+00:00,netherlands,10065.406,10140.714,-75.30786718749914,75.30786718749914,21,0,7,0.0,5.13,6432.511,111.706,2238.319,18.338,0.0,0.0,463.804,0.0,14.996,242.608,0.0,0.137,43.67,3.828,911.712,3.176,114.384,0.0,netherlands,114.384,10604.319,0.0113640721496976,21,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2567.3608662430515,149.46,netherlands,75.30786718749914,shortage,11255.513829843623,0.0767716522773462,False,False,False
2026-07-20 22:00:00+00:00,netherlands,10033.596,10006.255,27.34111718749955,27.34111718749955,22,0,7,0.0,5.161,6529.759,78.174,2237.557,19.148,0.0,0.0,462.032,0.0,15.65,225.978,0.0,0.118,43.562,3.894,891.784,3.77,104.057,0.0,netherlands,104.057,10620.643999999998,0.010370858065244,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2593.655970849495,154.74,netherlands,27.34111718749955,surplus,4230.76447359368,0.0733001610225109,False,False,False
2026-07-20 22:15:00+00:00,netherlands,10109.656,9985.425,124.23119531250086,124.23119531250086,22,0,7,0.0,5.127,6536.823,22.875,2240.0,20.806,0.0,0.0,462.773,0.0,13.829,209.958,0.0,0.128,42.972,3.894,891.881,4.881,86.384,0.0,netherlands,86.384,10542.331,0.0085447022134086,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2614.833319853144,150.89,netherlands,124.23119531250086,surplus,18745.24506070325,0.0804729283158802,False,False,False
2026-07-20 22:30:00+00:00,netherlands,10011.646,10037.126,-25.47997656249936,25.47997656249936,22,0,7,0.0,5.116,6483.271,26.912,2236.439,20.806,0.0,0.0,463.222,0.0,13.585,241.73,0.0,0.13,43.557,3.926,864.384,3.446,74.798,0.0,netherlands,74.798,10481.321999999998,0.0074710991579206,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2632.896577181971,146.95,netherlands,25.47997656249936,shortage,3744.282555859281,0.0730597513456094,False,False,False
2026-07-20 22:45:00+00:00,netherlands,9959.316,9939.151,20.16463281250072,20.16463281250072,22,0,7,0.0,5.133,6163.425,29.903,2238.493,19.996,0.0,0.0,462.878,0.0,10.47,239.025,0.0,0.121,42.98,3.894,814.961,3.893,76.976,0.478,netherlands,76.976,10112.625999999997,0.0077290448460516,22,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2645.4268398959903,145.53,netherlands,20.16463281250072,surplus,2934.55901320323,0.0726596020940686,False,False,False
2026-07-20 23:00:00+00:00,netherlands,10050.576,9952.196,98.37971093749913,98.37971093749913,23,0,7,0.0,5.151,5685.592,30.09,2241.239,19.996,0.0,0.0,462.601,0.0,9.947,229.629,0.0,0.134,42.841,3.894,757.004,2.832,81.698,0.251,netherlands,81.698,9572.899000000005,0.0081286883458221,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2654.444627196848,152.2,netherlands,98.37971093749913,surplus,14973.392004687366,0.0786089536408503,False,False,False
2026-07-20 23:15:00+00:00,netherlands,10008.226,9952.439,55.78654687500057,55.78654687500057,23,0,7,0.0,5.153,5224.884,41.184,2229.019,19.996,0.0,0.0,462.984,0.0,13.328,210.321,0.0,0.135,42.488,3.86,729.058,2.159,71.09,0.635,netherlands,71.09,9056.294,0.0071031569430986,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2661.1746056354123,150.9,netherlands,55.78654687500057,surplus,8418.189923437585,0.0753695032996805,False,False,False
2026-07-20 23:30:00+00:00,netherlands,9841.996,9953.154,-111.1582968750008,111.1582968750008,23,0,7,0.0,5.125,5142.828,41.59,2238.789,20.458,0.0,0.0,462.429,0.0,13.362,210.037,0.0,0.132,42.661,3.926,670.303,3.417,68.46,0.836,netherlands,68.46,8924.353,0.0069559060987222,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2668.8557808776263,149.78,netherlands,111.1582968750008,shortage,16649.28970593762,0.079437148914282,False,False,False
2026-07-20 23:45:00+00:00,netherlands,9771.556,9957.477,-185.9205624999995,185.9205624999995,23,0,7,0.0,5.136,5090.958,39.277,2245.632,21.153,0.0,0.0,462.548,0.0,12.903,236.718,0.0,0.132,42.43,3.86,650.592,3.813,70.668,0.8,netherlands,70.668,8886.619999999999,0.0072320109509683,23,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2678.2407172545813,146.97,netherlands,185.9205624999995,shortage,27324.74507062493,0.0847127463855176,False,True,False
2026-07-21 00:00:00+00:00,netherlands,9761.056,9719.85,41.206390625000495,41.206390625000495,0,1,7,0.0,5.126,4976.522,37.451,2242.491,20.767,0.0,0.0,462.548,0.0,12.935,220.658,0.0,0.125,43.291,3.929,591.557,3.247,59.574,0.991,netherlands,59.574,8681.212000000001,0.0061032330928129,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2686.826730464821,147.17,netherlands,41.206390625000495,surplus,6064.344508281322,0.074206279765352,False,False,False
2026-07-21 00:15:00+00:00,netherlands,9831.496,9733.576,97.9198281249992,97.9198281249992,0,1,7,0.0,5.134,4925.173,39.544,2243.984,20.96,0.0,0.0,462.415,0.0,13.343,231.068,0.0,0.122,42.699,3.926,547.575,3.277,59.036,1.243,netherlands,59.036,8599.499,0.0060047829953854,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2694.560345444276,144.64,netherlands,97.9198281249992,surplus,14163.123939999885,0.0782085352973642,False,False,False
2026-07-21 00:30:00+00:00,netherlands,9771.716,9825.567,-53.85138281249965,53.85138281249965,0,1,7,0.0,5.151,4797.831,39.362,2254.287,20.806,0.0,0.0,463.235,0.0,10.051,235.884,0.0,0.128,42.889,3.831,516.463,2.406,53.864,0.864,netherlands,53.864,8447.052,0.0055122355172827,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2701.015430834236,143.66,netherlands,53.85138281249965,shortage,7736.289654843699,0.0750325217649603,False,False,False
2026-07-21 00:45:00+00:00,netherlands,9862.196,9734.982,127.21357812499993,127.21357812499993,0,1,7,0.0,5.153,4793.584,39.366,2230.888,20.767,0.0,0.0,462.772,0.0,10.289,237.718,0.0,0.132,42.809,3.894,474.028,2.589,58.015,0.87,netherlands,58.015,8382.874,0.0058825640861325,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2706.9365784205515,140.35,netherlands,127.21357812499993,surplus,17854.425689843738,0.080032703120824,False,False,False
2026-07-21 01:00:00+00:00,netherlands,9825.576,9838.476,-12.899585937500888,12.899585937500888,1,1,7,0.0,5.156,4788.329,38.924,2224.917,18.338,0.0,0.0,462.482,0.0,10.243,239.473,0.0,0.125,42.494,3.831,476.335,2.24,65.798,1.048,netherlands,65.798,8379.733,0.0066966048606208,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2712.6927953806407,140.62,netherlands,12.899585937500888,shortage,1813.939774531375,0.0721058143801215,False,False,False
2026-07-21 01:15:00+00:00,netherlands,9860.836,9784.008,76.82818749999933,76.82818749999933,1,1,7,0.0,5.198,4815.286,38.925,2237.129,18.338,0.0,0.0,463.037,0.0,12.79,226.897,0.0,0.13,43.424,3.831,471.448,2.41,74.095,1.275,netherlands,74.095,8414.213,0.0075140687868655,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2718.515769864647,138.45,netherlands,76.82818749999933,surplus,10636.862559374906,0.0764659271380835,False,False,False
2026-07-21 01:30:00+00:00,netherlands,9779.896,9840.273,-60.37743749999936,60.37743749999936,1,1,7,0.0,5.144,4800.333,35.307,2247.028,18.184,0.0,0.0,463.328,0.0,10.079,235.138,0.0,0.137,42.823,3.86,439.311,1.636,74.858,1.43,netherlands,74.858,8378.596000000001,0.0076542736241775,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2724.0063769558,138.56,netherlands,60.37743749999936,shortage,8365.897739999911,0.0753436615438691,False,False,False
2026-07-21 01:45:00+00:00,netherlands,9793.696,9743.349,50.34736718749991,50.34736718749991,1,1,7,0.0,5.123,4811.643,37.688,2243.147,18.029,0.0,0.0,462.733,0.0,10.388,237.643,0.0,0.136,43.083,3.897,455.224,2.257,74.678,1.395,netherlands,74.678,8407.064,0.0076251090497397,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2729.580062378206,139.32,netherlands,50.34736718749991,surplus,7014.395196562487,0.0746757758980622,False,False,False
2026-07-21 02:00:00+00:00,netherlands,9768.626,9802.275,-33.6493906249998,33.6493906249998,2,1,7,0.0,5.126,4818.675,36.853,2238.702,18.029,0.0,0.0,462.548,0.0,9.772,236.603,0.0,0.133,42.735,3.828,484.738,2.367,78.999,1.596,netherlands,78.999,8440.704,0.0080870124416678,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2734.848723174633,135.03,netherlands,33.6493906249998,shortage,4543.677216093724,0.0734547962691264,False,False,False
2026-07-21 02:15:00+00:00,netherlands,9798.706,9762.872,35.83392968750013,35.83392968750013,2,1,7,0.0,5.152,4811.169,33.29,2240.49,18.029,0.0,0.0,463.249,0.0,9.661,236.773,0.0,0.133,42.587,3.863,502.736,2.093,85.651,1.395,netherlands,85.651,8456.271000000002,0.0087410521348431,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2740.119410704195,137.53,netherlands,35.83392968750013,surplus,4928.240349921893,0.0736448397124314,False,False,False
2026-07-21 02:30:00+00:00,netherlands,9803.136,9806.073,-2.937242187499578,2.937242187499578,2,1,7,0.0,5.137,4820.505,32.946,2248.342,18.338,0.0,0.0,462.363,0.0,9.73,236.02,0.0,0.133,43.056,3.894,500.311,2.851,93.143,1.593,netherlands,93.143,8478.362000000001,0.0095013473239583,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,2745.4939063402426,141.44,netherlands,2.937242187499578,shortage,415.4435349999403,0.0714147053854448,False,False,False
