datetime,country,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh
2022-12-22 17:00:00,denmark,0.1608899999999999,1721.260781,1187.700105,2908.960886
2022-12-22 18:00:00,denmark,0.116916,1514.15893,1043.913115,2558.072045
2022-12-22 19:00:00,denmark,0.083277,1385.794508,839.716125,2225.510633
2022-12-22 20:00:00,denmark,0.0822519999999999,1242.511972,839.495952,2082.007924
2022-12-22 21:00:00,denmark,0.065519,1105.93962,798.374315,1904.313935
2022-12-22 22:00:00,denmark,0.069159,974.351598,717.917665,1692.269263
2022-12-22 23:00:00,denmark,0.064498,926.360082,594.790886,1521.150968
2022-12-23 00:00:00,denmark,0.047198,829.006332,430.24682500000006,1259.253157
2022-12-23 01:00:00,denmark,0.037049,654.0650260000001,511.994901,1166.0599270000002
2022-12-23 02:00:00,denmark,0.038254,557.571846,461.847441,1019.419287
2022-12-23 03:00:00,denmark,0.045505,574.345887,360.890463,935.23635
2022-12-23 04:00:00,denmark,0.041824,522.9856169999999,399.584515,922.570132
2022-12-23 05:00:00,denmark,0.054486,480.753162,456.058979,936.812141
2022-12-23 06:00:00,denmark,0.0869839999999999,408.489377,392.390659,800.880036
2022-12-23 07:00:00,denmark,0.152654,399.980344,374.203956,774.1843
2022-12-23 08:00:00,denmark,1.3284,394.889953,312.869713,707.7596659999999
2022-12-23 09:00:00,denmark,55.054370000000006,408.954403,251.166076,660.120479
2022-12-23 10:00:00,denmark,216.758955,324.045004,249.816677,573.861681
2022-12-23 11:00:00,denmark,360.186965,216.834268,171.30091,388.135178
2022-12-23 12:00:00,denmark,399.014195,109.603719,165.452505,275.056224
2022-12-23 13:00:00,denmark,344.23530700000003,57.066931,122.458755,179.525686
2022-12-23 14:00:00,denmark,172.892917,37.312612,94.008005,131.320617
2022-12-23 15:00:00,denmark,24.634799,32.811661,74.940444,107.752105
2022-12-23 16:00:00,denmark,0.196378,35.953184,62.476576,98.42976
2022-12-23 17:00:00,denmark,0.194317,27.570799,41.318623,68.889422
2022-12-23 18:00:00,denmark,0.18039,54.946788,20.463444,75.410232
2022-12-23 19:00:00,denmark,0.138763,117.384677,20.628588,138.013265
2022-12-23 20:00:00,denmark,0.087922,180.281208,32.259075,212.540283
2022-12-23 21:00:00,denmark,0.074239,237.858318,65.50518600000001,303.36350400000003
2022-12-23 22:00:00,denmark,0.0754519999999999,234.04039200000005,80.241262,314.281654
2022-12-23 23:00:00,denmark,0.079043,224.510548,73.985635,298.496183
2022-12-24 00:00:00,denmark,0.076297,217.275361,84.98967999999999,302.265041
2022-12-24 01:00:00,denmark,0.066717,273.070048,158.584578,431.654626
2022-12-24 02:00:00,denmark,0.062978,315.800145,204.994642,520.794787
2022-12-24 03:00:00,denmark,0.062955,286.365431,219.158109,505.52354
2022-12-24 04:00:00,denmark,0.067805,295.834886,275.420103,571.254989
2022-12-24 05:00:00,denmark,0.055064,316.932355,343.101862,660.0342169999999
2022-12-24 06:00:00,denmark,0.0718,325.310538,305.367112,630.6776500000001
2022-12-24 07:00:00,denmark,0.079479,292.291729,290.344691,582.63642
2022-12-24 08:00:00,denmark,0.30011,379.329151,300.67096300000003,680.0001139999999
2022-12-24 09:00:00,denmark,22.708491,408.213302,326.04199800000004,734.2553
2022-12-24 10:00:00,denmark,70.33915200000001,361.863199,370.027541,731.8907399999999
2022-12-24 11:00:00,denmark,106.367021,308.841195,357.731632,666.572827
2022-12-24 12:00:00,denmark,117.41297,299.81421500000005,417.763278,717.577493
2022-12-24 13:00:00,denmark,106.803692,314.421457,407.997665,722.419122
2022-12-24 14:00:00,denmark,54.604801,346.992514,452.140456,799.1329699999999
2022-12-24 15:00:00,denmark,10.478087,398.26519,558.17248,956.43767
2022-12-24 16:00:00,denmark,0.093849,483.24535,613.176209,1096.421559
2022-12-24 17:00:00,denmark,0.118396,548.727784,593.878401,1142.606185
2022-12-24 18:00:00,denmark,0.111195,577.661057,485.89742,1063.558477
2022-12-24 19:00:00,denmark,0.076961,555.038016,299.245951,854.283967
2022-12-24 20:00:00,denmark,0.059695,556.4617330000001,408.142289,964.604022
2022-12-24 21:00:00,denmark,0.0543069999999999,561.0116489999999,366.89858,927.910229
2022-12-24 22:00:00,denmark,0.055176,521.597169,395.817677,917.414846
2022-12-24 23:00:00,denmark,0.053384,546.299333,366.664037,912.96337
2022-12-25 00:00:00,denmark,0.061037,579.0452720000001,505.656206,1084.701478
2022-12-25 01:00:00,denmark,0.059847,638.216101,550.793954,1189.010055
2022-12-25 02:00:00,denmark,0.0448289999999999,572.230436,578.449286,1150.679722
2022-12-25 03:00:00,denmark,0.036048,627.582359,694.6506880000001,1322.2330470000002
2022-12-25 04:00:00,denmark,0.044709,727.885593,670.3356980000001,1398.221291
2022-12-25 05:00:00,denmark,0.062169,822.7821759999999,717.831304,1540.61348
2022-12-25 06:00:00,denmark,0.075372,951.700061,874.731712,1826.431773
2022-12-25 07:00:00,denmark,0.102837,1145.663217,907.803006,2053.466223
2022-12-25 08:00:00,denmark,0.165943,1461.729426,971.641613,2433.371039
2022-12-25 09:00:00,denmark,5.959885000000001,1582.381493,1087.308462,2669.689955
2022-12-25 10:00:00,denmark,22.8528,1528.387535,1038.671794,2567.059329
2022-12-25 11:00:00,denmark,29.509683000000003,1541.210134,1047.01291,2588.223044
2022-12-25 12:00:00,denmark,30.896718,1500.259521,1068.596056,2568.8555770000003
2022-12-25 13:00:00,denmark,26.016916,1358.074261,1002.63734,2360.711601
2022-12-25 14:00:00,denmark,14.6772,1295.910691,1052.775196,2348.685887
2022-12-25 15:00:00,denmark,1.40302,1249.411433,933.414761,2182.826194
2022-12-25 16:00:00,denmark,0.124915,1169.2643870000002,872.429016,2041.693403
2022-12-25 17:00:00,denmark,0.121189,1096.272018,858.565085,1954.837103
2022-12-25 18:00:00,denmark,0.104005,1074.022572,808.432,1882.454572
2022-12-25 19:00:00,denmark,0.074132,996.454059,769.787825,1766.241884
2022-12-25 20:00:00,denmark,0.052343,853.827699,616.525066,1470.352765
2022-12-25 21:00:00,denmark,0.055247,705.3907330000001,637.244197,1342.6349300000002
2022-12-25 22:00:00,denmark,0.0530869999999999,651.929708,496.886381,1148.816089
2022-12-25 23:00:00,denmark,0.062158,673.3764180000001,384.2469,1057.623318
2022-12-26 00:00:00,denmark,0.045114,575.19403,379.750314,954.944344
2022-12-26 01:00:00,denmark,0.051905,525.1347350000001,422.744819,947.879554
2022-12-26 02:00:00,denmark,0.049357,528.9039459999999,468.75934400000006,997.66329
2022-12-26 03:00:00,denmark,0.047563,448.490148,526.261273,974.751421
2022-12-26 04:00:00,denmark,0.037311,501.141087,621.6256979999999,1122.766785
2022-12-26 05:00:00,denmark,0.060045,628.140763,713.498924,1341.639687
2022-12-26 06:00:00,denmark,0.144476,851.386048,663.638736,1515.024784
2022-12-26 07:00:00,denmark,0.1858439999999999,879.4398269999999,846.258379,1725.698206
2022-12-26 08:00:00,denmark,0.1762929999999999,1031.256031,963.593359,1994.84939
2022-12-26 09:00:00,denmark,6.274928000000001,1348.0997530000002,957.678526,2305.778279
2022-12-26 10:00:00,denmark,25.6716,1619.782836,932.241985,2552.024821
2022-12-26 11:00:00,denmark,50.640294,1860.751238,981.148092,2841.89933
2022-12-26 12:00:00,denmark,64.19766899999999,2038.973049,1052.680712,3091.653761
2022-12-26 13:00:00,denmark,59.734784,2157.121868,1103.679816,3260.801684
2022-12-26 14:00:00,denmark,39.20070200000001,2572.892801,1135.374691,3708.267492
2022-12-26 15:00:00,denmark,17.506799,2733.134743,1222.885554,3956.020297
2022-12-26 16:00:00,denmark,0.1377229999999999,2734.378936,1202.141103,3936.520039
2022-12-26 17:00:00,denmark,0.102764,2405.826411,1205.041708,3610.868119
2022-12-26 18:00:00,denmark,0.105565,2255.718237,1123.6672,3379.385437
2022-12-26 19:00:00,denmark,0.100491,2094.180965,1193.141017,3287.321982
2022-12-26 20:00:00,denmark,0.0745639999999999,2013.332517,1127.518391,3140.8509080000003
2022-12-26 21:00:00,denmark,0.061047,1905.283251,1187.33552,3092.618771
2022-12-26 22:00:00,denmark,0.068205,1878.548982,1185.942173,3064.491155
2022-12-26 23:00:00,denmark,0.081694,1879.350131,1181.819433,3061.169564
2022-12-27 00:00:00,denmark,0.082059,1689.664538,1198.616855,2888.281393
2022-12-27 01:00:00,denmark,0.059764,1394.95594,1129.40765,2524.36359
2022-12-27 02:00:00,denmark,0.052478,1236.6466859999998,1108.563641,2345.210327
2022-12-27 03:00:00,denmark,0.0618499999999999,1146.081821,1061.246448,2207.328269
2022-12-27 04:00:00,denmark,0.06102,1188.904699,988.293531,2177.19823
2022-12-27 05:00:00,denmark,0.061061,1384.159278,981.526123,2365.685401
2022-12-27 06:00:00,denmark,0.0742039999999999,1628.784518,992.674999,2621.459517
2022-12-27 07:00:00,denmark,0.075587,1748.529631,1062.051377,2810.581008
2022-12-27 08:00:00,denmark,0.803776,1733.527462,1168.706265,2902.233727
2022-12-27 09:00:00,denmark,40.161204,1662.3068970000002,908.730221,2571.037118
2022-12-27 10:00:00,denmark,168.778176,1559.426378,882.998915,2442.425293
2022-12-27 11:00:00,denmark,272.902638,1503.091632,847.524075,2350.615707
2022-12-27 12:00:00,denmark,347.257853,1342.56998,743.518622,2086.088602
2022-12-27 13:00:00,denmark,214.02217800000005,1330.005481,702.4821,2032.487581
2022-12-27 14:00:00,denmark,93.971639,1205.186674,1040.216917,2245.403591
2022-12-27 15:00:00,denmark,15.4332,1149.949943,1092.7713,2242.721243
2022-12-27 16:00:00,denmark,0.156298,1040.954784,1060.329845,2101.284629
2022-12-27 17:00:00,denmark,0.181622,1092.798203,1118.736448,2211.534651
2022-12-27 18:00:00,denmark,0.114914,1031.558316,980.878974,2012.43729
2022-12-27 19:00:00,denmark,0.077916,910.808435,914.652994,1825.461429
2022-12-27 20:00:00,denmark,0.063408,795.926057,856.0855260000001,1652.011583
2022-12-27 21:00:00,denmark,0.0537679999999999,865.993114,935.113874,1801.106988
2022-12-27 22:00:00,denmark,0.057744,1029.634901,998.310527,2027.945428
2022-12-27 23:00:00,denmark,0.065984,1314.500311,1002.585048,2317.085359
2022-12-28 00:00:00,denmark,0.063372,1658.287402,1018.299758,2676.58716
2022-12-28 01:00:00,denmark,0.070271,1887.062245,1030.925418,2917.987663
2022-12-28 02:00:00,denmark,0.079054,2389.529939,1073.508251,3463.03819
2022-12-28 03:00:00,denmark,0.077874,2189.155151,902.185698,3091.340849
2022-12-28 04:00:00,denmark,0.081789,2669.552019,728.561299,3398.113318
2022-12-28 05:00:00,denmark,0.0859019999999999,2628.937248,977.633833,3606.571081
2022-12-28 06:00:00,denmark,0.1320819999999999,2809.695691,1125.238474,3934.934165
2022-12-28 07:00:00,denmark,0.186558,2653.3599940000004,1181.03084,3834.390834
2022-12-28 08:00:00,denmark,0.2079079999999999,2321.899142,1184.060915,3505.960057
2022-12-28 09:00:00,denmark,11.279898,2112.453563,1120.707251,3233.160814
2022-12-28 10:00:00,denmark,56.409894,2061.466137,1105.195828,3166.661965
2022-12-28 11:00:00,denmark,139.70035,1989.053552,1103.984986,3093.038538
2022-12-28 12:00:00,denmark,179.183991,1910.02287,1033.838344,2943.861214
2022-12-28 13:00:00,denmark,138.331895,1714.020097,893.551439,2607.571536
2022-12-28 14:00:00,denmark,71.502504,1184.625655,746.174521,1930.800176
2022-12-28 15:00:00,denmark,14.6772,832.86191,754.38059,1587.2424999999998
2022-12-28 16:00:00,denmark,0.272414,674.4593249999999,733.690834,1408.1501589999998
2022-12-28 17:00:00,denmark,0.2699249999999999,642.321066,623.504449,1265.825515
2022-12-28 18:00:00,denmark,0.2111569999999999,863.500554,900.139318,1763.639872
2022-12-28 19:00:00,denmark,0.213382,1202.3612039999998,1051.765883,2254.127087
2022-12-28 20:00:00,denmark,0.091119,1688.296744,1084.102852,2772.399596
2022-12-28 21:00:00,denmark,0.085721,1831.380149,1138.071078,2969.451227
2022-12-28 22:00:00,denmark,0.079053,1954.894044,1155.139721,3110.033765
2022-12-28 23:00:00,denmark,0.07926,2048.364428,1144.944075,3193.308503
2022-12-29 00:00:00,denmark,0.093668,2450.305011,500.02304,2950.328051
2022-12-29 01:00:00,denmark,0.082937,2652.250892,604.983331,3257.234223
2022-12-29 02:00:00,denmark,0.071718,2704.773845,785.968756,3490.742601
2022-12-29 03:00:00,denmark,0.0743429999999999,2507.855753,811.395342,3319.251095
2022-12-29 04:00:00,denmark,0.075585,2462.151737,794.008922,3256.160659
2022-12-29 05:00:00,denmark,0.1176499999999999,2552.499678,761.8653449999999,3314.3650229999994
2022-12-29 06:00:00,denmark,0.200493,2622.7652550000003,737.254579,3360.019834
2022-12-29 07:00:00,denmark,0.2315809999999999,2669.712966,1203.159534,3872.8725
2022-12-29 08:00:00,denmark,0.289567,2785.746,1216.434806,4002.180806
2022-12-29 09:00:00,denmark,18.089651,2924.422543,1138.327233,4062.749776
2022-12-29 10:00:00,denmark,62.038998,2990.562047,1159.939105,4150.501152
2022-12-29 11:00:00,denmark,89.409461,3043.004971,1154.133822,4197.138793
2022-12-29 12:00:00,denmark,87.628771,2864.229593,1146.618828,4010.848421
2022-12-29 13:00:00,denmark,68.698801,2652.912097,1231.514782,3884.426879
2022-12-29 14:00:00,denmark,45.359178,2448.1491610000003,1207.419071,3655.568232000001
2022-12-29 15:00:00,denmark,12.3336,2571.268488,1126.660898,3697.929386
2022-12-29 16:00:00,denmark,0.2382429999999999,2752.550383,1191.090921,3943.641304
2022-12-29 17:00:00,denmark,0.21001,2846.727344,1192.076589,4038.803933
2022-12-29 18:00:00,denmark,0.1517319999999999,2856.141521,1165.870401,4022.011922
2022-12-29 19:00:00,denmark,0.116525,2740.663549,1211.318735,3951.982284
2022-12-29 20:00:00,denmark,0.102989,2633.243474,1212.906254,3846.149728
2022-12-29 21:00:00,denmark,0.095255,2509.533379,1207.325901,3716.85928
2022-12-29 22:00:00,denmark,0.093373,2297.894281,1223.661905,3521.556186
2022-12-29 23:00:00,denmark,0.085942,2315.531065,1174.039481,3489.570546
2022-12-30 00:00:00,denmark,0.089144,2579.335335,1176.981412,3756.316747
2022-12-30 01:00:00,denmark,0.088121,2851.1091640000004,1125.0371,3976.146264
2022-12-30 02:00:00,denmark,0.086972,2903.420757,1187.48062,4090.901377
2022-12-30 03:00:00,denmark,0.08439,2852.3579280000004,1053.931665,3906.289593
2022-12-30 04:00:00,denmark,0.094161,2831.03946,985.213744,3816.253204
2022-12-30 05:00:00,denmark,0.1057,2799.492291,1109.389619,3908.88191
2022-12-30 06:00:00,denmark,0.168562,2315.7822800000004,1031.353473,3347.1357530000005
2022-12-30 07:00:00,denmark,0.1466029999999999,1868.939048,1068.353433,2937.292481
2022-12-30 08:00:00,denmark,1.3932,1674.316057,1155.246645,2829.562702
2022-12-30 09:00:00,denmark,46.92960000000001,1662.31487,1153.156977,2815.471847
2022-12-30 10:00:00,denmark,86.646686,1615.267046,1144.391321,2759.658367
2022-12-30 11:00:00,denmark,113.6706,1921.567021,1053.012483,2974.5795040000003
2022-12-30 12:00:00,denmark,102.746934,2403.933391,1133.457416,3537.390807
2022-12-30 13:00:00,denmark,73.646539,2596.6617800000004,1197.145927,3793.807707
2022-12-30 14:00:00,denmark,46.969202,2691.932762,1217.785679,3909.718441
2022-12-30 15:00:00,denmark,12.602888,2789.009237,1144.183902,3933.193139
2022-12-30 16:00:00,denmark,0.110906,3004.939125,1177.101281,4182.040406
2022-12-30 17:00:00,denmark,0.141695,3187.228218,1217.944996,4405.173214
2022-12-30 18:00:00,denmark,0.137768,3314.034792,1150.960577,4464.995369
2022-12-30 19:00:00,denmark,0.149692,3387.506718,1190.059163,4577.565881
2022-12-30 20:00:00,denmark,0.128746,3402.986717,1176.786148,4579.772865
2022-12-30 21:00:00,denmark,0.1188699999999999,3443.57984,1154.672104,4598.251944
2022-12-30 22:00:00,denmark,0.1101859999999999,3384.037288,1179.902028,4563.939316
2022-12-30 23:00:00,denmark,0.1112519999999999,3154.8955570000003,672.105523,3827.00108
2022-12-31 00:00:00,denmark,0.0952,3024.045141,725.691001,3749.736142
2022-12-31 01:00:00,denmark,0.082654,2465.836382,611.720276,3077.556658
2022-12-31 02:00:00,denmark,0.074091,2565.862969,336.488923,2902.351892
2022-12-31 03:00:00,denmark,0.079046,2518.48234,355.212688,2873.695028
2022-12-31 04:00:00,denmark,0.074588,2451.518883,345.418452,2796.937335
2022-12-31 05:00:00,denmark,0.084379,2376.990109,342.13998,2719.130089
2022-12-31 06:00:00,denmark,0.094923,2241.822522,352.10959,2593.932112
2022-12-31 07:00:00,denmark,0.089221,2128.395766,357.258917,2485.654683
2022-12-31 08:00:00,denmark,0.14187,1949.931193,942.891695,2892.822888
2022-12-31 09:00:00,denmark,16.274187,1773.889898,898.0448,2671.934698
2022-12-31 10:00:00,denmark,52.048241,1493.0544229999998,812.4633819999999,2305.5178049999995
2022-12-31 11:00:00,denmark,68.635549,1207.537184,964.766703,2172.303887
2022-12-31 12:00:00,denmark,55.380002000000005,1082.927069,1085.001989,2167.929058
2022-12-31 13:00:00,denmark,42.804842,818.5024880000001,864.643798,1683.146286
2022-12-31 14:00:00,denmark,17.701199,619.9285629999999,505.165058,1125.093621
2022-12-31 15:00:00,denmark,4.732126,491.651881,241.651284,733.303165
2022-12-31 16:00:00,denmark,0.0801679999999999,518.6736070000001,45.073988,563.747595
2022-12-31 17:00:00,denmark,0.115707,449.095071,28.530756,477.625827
2022-12-31 18:00:00,denmark,0.112538,400.68266,23.042369,423.725029
2022-12-31 19:00:00,denmark,0.0982519999999999,333.394905,24.356395,357.7513
2022-12-31 20:00:00,denmark,0.062569,279.32941,25.94581,305.27522
2022-12-31 21:00:00,denmark,0.060486,242.149067,34.35231,276.501377
2022-12-31 22:00:00,denmark,0.05795,207.792693,28.854187,236.64688
2022-12-31 23:00:00,denmark,0.0482589999999999,296.496187,53.642339,350.138526
2023-01-01 00:00:00,denmark,3.951758,506.030719,190.680901,696.71162
2023-01-01 01:00:00,denmark,0.606525,769.263362,357.61808699999995,1126.881449
2023-01-01 02:00:00,denmark,0.60995,811.8070270000001,323.161195,1134.968222
2023-01-01 03:00:00,denmark,0.639889,837.458769,313.205472,1150.664241
2023-01-01 04:00:00,denmark,0.632264,874.827092,223.324026,1098.151118
2023-01-01 05:00:00,denmark,0.647205,832.914232,49.253132,882.167364
2023-01-01 06:00:00,denmark,0.613351,829.358408,74.491174,903.849582
2023-01-01 07:00:00,denmark,0.606973,1063.400453,150.394379,1213.794832
2023-01-01 08:00:00,denmark,0.658273,1440.292963,260.484706,1700.7776689999998
2023-01-01 09:00:00,denmark,9.461466,1634.602574,609.684276,2244.28685
2023-01-01 10:00:00,denmark,46.489128,1879.22971,823.806681,2703.036391
2023-01-01 11:00:00,denmark,80.93337000000001,1945.676897,667.176865,2612.853762
2023-01-01 12:00:00,denmark,122.012441,2063.5292520000003,785.536371,2849.0656230000004
2023-01-01 13:00:00,denmark,100.00039999999998,2245.151923,351.93497,2597.086893
2023-01-01 14:00:00,denmark,69.6984,2527.257122,1146.203877,3673.460999
2023-01-01 15:00:00,denmark,19.2326,2505.189703,1206.660079,3711.849782
2023-01-01 16:00:00,denmark,0.5935819999999999,2502.272473,1184.47292,3686.745393
2023-01-01 17:00:00,denmark,0.495753,2497.031912,1105.299616,3602.331528
2023-01-01 18:00:00,denmark,0.513267,2396.676507,1011.197027,3407.873534
2023-01-01 19:00:00,denmark,0.257202,2144.570875,1066.080308,3210.651183
