datetime,temperature,wind_speed,cloud_cover,solar_radiation
2015-01-22 10:00:00,0.2,14.1,98,73.0
2015-01-22 11:00:00,0.6,14.8,99,81.0
2015-01-22 12:00:00,0.9,15.4,100,80.0
2015-01-22 13:00:00,0.9,15.9,99,51.0
2015-01-22 14:00:00,0.7,14.3,100,32.0
2015-01-22 15:00:00,0.5,14.0,99,15.0
2015-01-22 16:00:00,0.3,13.8,99,1.0
2015-01-22 17:00:00,0.2,13.6,99,0.0
2015-01-22 18:00:00,0.2,14.3,100,0.0
2015-01-22 19:00:00,-0.1,14.6,100,0.0
2015-01-22 20:00:00,-0.2,15.0,100,0.0
2015-01-22 21:00:00,-0.2,15.0,100,0.0
2015-01-22 22:00:00,-0.3,12.4,100,0.0
2015-01-22 23:00:00,-0.3,13.3,100,0.0
2015-01-23 00:00:00,-0.3,12.7,100,0.0
2015-01-23 01:00:00,-0.3,12.4,100,0.0
2015-01-23 02:00:00,-0.3,12.0,100,0.0
2015-01-23 03:00:00,-0.3,11.6,100,0.0
2015-01-23 04:00:00,-0.3,11.4,100,0.0
2015-01-23 05:00:00,-0.3,12.1,100,0.0
2015-01-23 06:00:00,-0.3,12.9,100,0.0
2015-01-23 07:00:00,-0.3,13.1,99,0.0
2015-01-23 08:00:00,-0.1,12.6,98,10.0
2015-01-23 09:00:00,0.2,11.4,97,43.0
2015-01-23 10:00:00,0.9,12.1,99,71.0
2015-01-23 11:00:00,1.3,11.7,100,92.0
2015-01-23 12:00:00,1.7,11.5,100,97.0
2015-01-23 13:00:00,1.6,10.0,99,64.0
2015-01-23 14:00:00,1.5,9.5,98,62.0
2015-01-23 15:00:00,1.0,7.2,98,30.0
2015-01-23 16:00:00,0.5,6.7,95,4.0
2015-01-23 17:00:00,-0.2,7.0,91,0.0
2015-01-23 18:00:00,-0.4,7.0,83,0.0
2015-01-23 19:00:00,-0.4,6.4,79,0.0
2015-01-23 20:00:00,-0.7,4.9,77,0.0
2015-01-23 21:00:00,-1.2,3.8,75,0.0
2015-01-23 22:00:00,-1.3,2.8,82,0.0
2015-01-23 23:00:00,-1.3,1.8,95,0.0
2015-01-24 00:00:00,-1.4,2.6,84,0.0
2015-01-24 01:00:00,-1.3,1.9,81,0.0
2015-01-24 02:00:00,-1.1,3.2,73,0.0
2015-01-24 03:00:00,-1.3,4.2,81,0.0
2015-01-24 04:00:00,-1.4,6.2,75,0.0
2015-01-24 05:00:00,-1.2,8.3,84,0.0
2015-01-24 06:00:00,-1.1,10.0,94,0.0
2015-01-24 07:00:00,-1.0,10.9,97,0.0
2015-01-24 08:00:00,-1.0,12.2,92,12.0
2015-01-24 09:00:00,-0.9,14.3,100,46.0
2015-01-24 10:00:00,-0.6,13.5,100,68.0
2015-01-24 11:00:00,-0.2,13.8,100,99.0
2015-01-24 12:00:00,0.1,13.3,100,104.0
2015-01-24 13:00:00,0.4,12.6,100,106.0
2015-01-24 14:00:00,0.5,11.1,99,74.0
2015-01-24 15:00:00,0.5,7.6,90,42.0
2015-01-24 16:00:00,0.1,6.3,97,5.0
2015-01-24 17:00:00,-0.5,6.5,91,0.0
2015-01-24 18:00:00,-1.2,7.1,91,0.0
2015-01-24 19:00:00,-0.6,8.4,94,0.0
2015-01-24 20:00:00,-0.2,8.9,97,0.0
2015-01-24 21:00:00,-0.3,8.9,100,0.0
2015-01-24 22:00:00,-0.2,8.5,99,0.0
2015-01-24 23:00:00,-0.1,9.0,99,0.0
2015-01-25 00:00:00,0.1,10.2,99,0.0
2015-01-25 01:00:00,0.2,11.5,96,0.0
2015-01-25 02:00:00,0.2,12.9,92,0.0
2015-01-25 03:00:00,-0.1,13.4,42,0.0
2015-01-25 04:00:00,-0.6,11.8,20,0.0
2015-01-25 05:00:00,-1.0,11.6,18,0.0
2015-01-25 06:00:00,-1.5,11.8,39,0.0
2015-01-25 07:00:00,-1.2,11.3,47,0.0
2015-01-25 08:00:00,-0.7,12.4,72,23.0
2015-01-25 09:00:00,0.5,15.5,73,92.0
2015-01-25 10:00:00,1.6,14.6,89,150.0
2015-01-25 11:00:00,2.5,15.6,100,178.0
2015-01-25 12:00:00,3.1,15.2,97,158.0
2015-01-25 13:00:00,3.4,13.9,98,133.0
2015-01-25 14:00:00,3.4,12.4,96,89.0
2015-01-25 15:00:00,3.1,10.5,86,44.0
2015-01-25 16:00:00,2.4,8.3,86,4.0
2015-01-25 17:00:00,1.8,7.6,86,0.0
2015-01-25 18:00:00,1.1,8.3,84,0.0
2015-01-25 19:00:00,1.1,8.3,88,0.0
2015-01-25 20:00:00,1.1,8.4,83,0.0
2015-01-25 21:00:00,0.7,8.0,83,0.0
2015-01-25 22:00:00,0.5,6.6,92,0.0
2015-01-25 23:00:00,0.6,6.0,95,0.0
2015-01-26 00:00:00,0.5,5.6,100,0.0
2015-01-26 01:00:00,0.5,6.1,100,0.0
2015-01-26 02:00:00,0.2,6.7,100,0.0
2015-01-26 03:00:00,0.2,7.4,100,0.0
2015-01-26 04:00:00,0.2,8.6,100,0.0
2015-01-26 05:00:00,0.3,9.9,100,0.0
2015-01-26 06:00:00,0.4,9.3,100,0.0
2015-01-26 07:00:00,0.6,9.5,100,0.0
2015-01-26 08:00:00,1.0,10.2,100,9.0
2015-01-26 09:00:00,1.7,11.7,100,43.0
2015-01-26 10:00:00,2.5,12.7,100,84.0
2015-01-26 11:00:00,3.3,14.6,100,118.0
2015-01-26 12:00:00,4.0,16.4,100,140.0
2015-01-26 13:00:00,4.3,16.9,99,116.0
2015-01-26 14:00:00,4.2,17.7,99,99.0
2015-01-26 15:00:00,3.9,17.0,98,47.0
2015-01-26 16:00:00,3.4,18.1,98,5.0
2015-01-26 17:00:00,2.6,18.9,100,0.0
2015-01-26 18:00:00,2.2,18.5,100,0.0
2015-01-26 19:00:00,1.4,18.1,100,0.0
2015-01-26 20:00:00,1.2,17.9,100,0.0
2015-01-26 21:00:00,1.1,17.2,100,0.0
2015-01-26 22:00:00,1.2,16.6,100,0.0
2015-01-26 23:00:00,1.9,16.5,100,0.0
2015-01-27 00:00:00,3.2,19.5,100,0.0
2015-01-27 01:00:00,3.5,21.2,100,0.0
2015-01-27 02:00:00,2.8,20.5,100,0.0
2015-01-27 03:00:00,1.9,19.1,100,0.0
2015-01-27 04:00:00,1.7,18.1,100,0.0
2015-01-27 05:00:00,1.9,18.3,100,0.0
2015-01-27 06:00:00,2.2,18.6,100,0.0
2015-01-27 07:00:00,2.3,19.0,100,0.0
2015-01-27 08:00:00,2.5,18.6,100,10.0
2015-01-27 09:00:00,2.9,19.2,95,36.0
2015-01-27 10:00:00,3.1,21.9,60,56.0
2015-01-27 11:00:00,3.5,24.7,65,85.0
2015-01-27 12:00:00,4.1,24.3,50,156.0
2015-01-27 13:00:00,4.4,20.3,54,152.0
2015-01-27 14:00:00,4.5,20.0,71,115.0
2015-01-27 15:00:00,4.0,18.5,93,53.0
2015-01-27 16:00:00,3.4,17.1,99,7.0
2015-01-27 17:00:00,3.0,14.8,90,0.0
2015-01-27 18:00:00,2.7,14.5,86,0.0
2015-01-27 19:00:00,2.5,15.1,56,0.0
2015-01-27 20:00:00,2.0,13.3,47,0.0
2015-01-27 21:00:00,1.3,11.4,26,0.0
2015-01-27 22:00:00,0.3,10.2,17,0.0
2015-01-27 23:00:00,-0.2,11.2,14,0.0
2015-01-28 00:00:00,-0.7,10.8,24,0.0
2015-01-28 01:00:00,-1.2,10.5,26,0.0
2015-01-28 02:00:00,-1.2,11.1,41,0.0
2015-01-28 03:00:00,-0.6,12.2,77,0.0
2015-01-28 04:00:00,-0.0,12.8,88,0.0
2015-01-28 05:00:00,0.8,13.0,100,0.0
2015-01-28 06:00:00,1.3,13.4,100,0.0
2015-01-28 07:00:00,1.9,13.8,100,0.0
2015-01-28 08:00:00,2.3,14.5,100,9.0
2015-01-28 09:00:00,2.7,15.6,100,36.0
2015-01-28 10:00:00,3.6,19.9,100,87.0
2015-01-28 11:00:00,4.0,20.4,100,105.0
2015-01-28 12:00:00,4.3,17.7,98,128.0
2015-01-28 13:00:00,4.6,22.4,100,145.0
2015-01-28 14:00:00,4.7,21.7,92,122.0
2015-01-28 15:00:00,4.5,21.9,98,62.0
2015-01-28 16:00:00,4.2,23.2,100,8.0
2015-01-28 17:00:00,4.3,25.2,99,0.0
2015-01-28 18:00:00,4.3,27.0,100,0.0
2015-01-28 19:00:00,3.8,27.7,100,0.0
2015-01-28 20:00:00,3.6,27.6,100,0.0
2015-01-28 21:00:00,2.7,26.6,100,0.0
2015-01-28 22:00:00,2.6,26.8,100,0.0
2015-01-28 23:00:00,3.1,26.1,97,0.0
2015-01-29 00:00:00,2.9,23.4,57,0.0
2015-01-29 01:00:00,2.0,20.7,9,0.0
2015-01-29 02:00:00,1.2,20.9,12,0.0
2015-01-29 03:00:00,1.1,21.9,40,0.0
2015-01-29 04:00:00,1.3,22.0,79,0.0
2015-01-29 05:00:00,1.2,20.8,17,0.0
2015-01-29 06:00:00,1.0,20.2,35,0.0
2015-01-29 07:00:00,0.3,20.1,14,0.0
2015-01-29 08:00:00,0.4,20.8,13,38.0
2015-01-29 09:00:00,1.2,19.3,28,125.0
2015-01-29 10:00:00,1.9,20.5,46,195.0
2015-01-29 11:00:00,2.8,25.0,89,250.0
2015-01-29 12:00:00,2.9,22.3,92,240.0
2015-01-29 13:00:00,2.7,22.9,90,183.0
2015-01-29 14:00:00,2.8,21.7,83,105.0
2015-01-29 15:00:00,2.7,21.1,67,58.0
2015-01-29 16:00:00,1.8,17.7,56,10.0
2015-01-29 17:00:00,1.3,16.6,54,0.0
2015-01-29 18:00:00,0.9,17.7,56,0.0
2015-01-29 19:00:00,0.8,18.4,37,0.0
2015-01-29 20:00:00,0.4,17.7,31,0.0
2015-01-29 21:00:00,0.2,16.9,100,0.0
2015-01-29 22:00:00,0.2,16.7,100,0.0
2015-01-29 23:00:00,0.4,17.1,98,0.0
2015-01-30 00:00:00,0.4,16.9,97,0.0
2015-01-30 01:00:00,0.3,15.6,100,0.0
2015-01-30 02:00:00,0.4,13.8,100,0.0
2015-01-30 03:00:00,0.6,13.6,100,0.0
2015-01-30 04:00:00,0.7,15.3,100,0.0
2015-01-30 05:00:00,0.7,15.8,100,0.0
2015-01-30 06:00:00,0.7,14.4,100,0.0
2015-01-30 07:00:00,0.5,12.4,100,0.0
2015-01-30 08:00:00,0.7,11.7,100,18.0
2015-01-30 09:00:00,1.1,10.8,100,49.0
2015-01-30 10:00:00,1.4,14.4,100,62.0
2015-01-30 11:00:00,1.9,11.2,100,91.0
2015-01-30 12:00:00,2.6,13.4,100,114.0
2015-01-30 13:00:00,2.9,13.2,100,133.0
2015-01-30 14:00:00,2.7,13.2,100,86.0
2015-01-30 15:00:00,2.0,12.2,100,39.0
2015-01-30 16:00:00,1.2,11.5,100,9.0
2015-01-30 17:00:00,0.7,10.7,100,0.0
2015-01-30 18:00:00,0.3,10.7,96,0.0
2015-01-30 19:00:00,-0.4,11.2,90,0.0
2015-01-30 20:00:00,-0.8,10.8,93,0.0
2015-01-30 21:00:00,-0.9,10.5,88,0.0
2015-01-30 22:00:00,-1.0,9.0,67,0.0
2015-01-30 23:00:00,-0.7,11.4,78,0.0
2015-01-31 00:00:00,-0.5,14.1,74,0.0
2015-01-31 01:00:00,-0.5,17.5,95,0.0
2015-01-31 02:00:00,-0.6,18.8,98,0.0
2015-01-31 03:00:00,-0.8,18.0,97,0.0
2015-01-31 04:00:00,-0.7,17.7,97,0.0
2015-01-31 05:00:00,-0.7,16.8,99,0.0
2015-01-31 06:00:00,-0.5,15.7,100,0.0
2015-01-31 07:00:00,-0.8,15.0,100,0.0
2015-01-31 08:00:00,-0.7,15.3,89,23.0
2015-01-31 09:00:00,-0.2,14.9,95,84.0
2015-01-31 10:00:00,-0.0,15.9,99,124.0
2015-01-31 11:00:00,0.3,14.3,100,140.0
2015-01-31 12:00:00,0.8,13.8,100,143.0
2015-01-31 13:00:00,1.0,12.4,96,142.0
2015-01-31 14:00:00,1.0,10.7,95,114.0
2015-01-31 15:00:00,0.9,8.4,98,67.0
2015-01-31 16:00:00,0.5,7.7,95,13.0
2015-01-31 17:00:00,0.1,7.9,98,0.0
2015-01-31 18:00:00,-0.1,8.9,98,0.0
2015-01-31 19:00:00,0.0,10.6,79,0.0
2015-01-31 20:00:00,0.1,12.7,81,0.0
2015-01-31 21:00:00,0.3,14.5,81,0.0
2015-01-31 22:00:00,-0.0,16.1,73,0.0
2015-01-31 23:00:00,-0.2,15.8,77,0.0
2015-02-01 00:00:00,-0.2,16.4,79,0.0
2015-02-01 01:00:00,-0.2,16.7,77,0.0
2015-02-01 02:00:00,-0.2,16.9,91,0.0
2015-02-01 03:00:00,-0.3,16.1,97,0.0
2015-02-01 04:00:00,-0.3,15.6,99,0.0
2015-02-01 05:00:00,-0.3,15.0,99,0.0
2015-02-01 06:00:00,-0.5,14.7,98,0.0
2015-02-01 07:00:00,0.1,14.4,100,0.0
2015-02-01 08:00:00,0.3,14.2,99,21.0
2015-02-01 09:00:00,0.7,14.7,99,73.0
2015-02-01 10:00:00,1.1,16.1,97,88.0
2015-02-01 11:00:00,1.5,16.7,87,146.0
2015-02-01 12:00:00,1.6,15.8,100,108.0
2015-02-01 13:00:00,1.8,14.7,95,111.0
2015-02-01 14:00:00,1.7,13.3,86,85.0
2015-02-01 15:00:00,1.5,12.4,86,55.0
2015-02-01 16:00:00,1.2,11.7,84,9.0
2015-02-01 17:00:00,1.1,12.5,78,0.0
2015-02-01 18:00:00,1.0,13.5,68,0.0
2015-02-01 19:00:00,0.9,13.0,71,0.0
2015-02-01 20:00:00,0.6,13.2,79,0.0
2015-02-01 21:00:00,0.4,12.9,81,0.0
2015-02-01 22:00:00,0.3,13.9,79,0.0
2015-02-01 23:00:00,-0.1,13.4,85,0.0
2015-02-02 00:00:00,-0.2,13.3,92,0.0
2015-02-02 01:00:00,-0.1,13.9,94,0.0
2015-02-02 02:00:00,0.1,14.2,94,0.0
2015-02-02 03:00:00,-0.0,14.6,87,0.0
2015-02-02 04:00:00,0.0,14.9,86,0.0
2015-02-02 05:00:00,-0.1,14.7,64,0.0
2015-02-02 06:00:00,-0.5,15.1,39,0.0
2015-02-02 07:00:00,-0.5,15.1,39,0.0
2015-02-02 08:00:00,-0.2,15.5,40,39.0
2015-02-02 09:00:00,0.5,14.8,21,126.0
2015-02-02 10:00:00,1.7,19.6,75,215.0
2015-02-02 11:00:00,2.4,18.9,94,259.0
2015-02-02 12:00:00,2.2,21.0,81,230.0
2015-02-02 13:00:00,2.3,20.3,86,177.0
2015-02-02 14:00:00,2.8,18.1,90,171.0
2015-02-02 15:00:00,2.2,17.0,75,91.0
2015-02-02 16:00:00,1.4,16.0,63,19.0
2015-02-02 17:00:00,0.7,16.2,28,0.0
2015-02-02 18:00:00,0.1,16.4,40,0.0
2015-02-02 19:00:00,-0.3,15.8,67,0.0
2015-02-02 20:00:00,-0.8,14.1,94,0.0
2015-02-02 21:00:00,-1.0,12.3,96,0.0
2015-02-02 22:00:00,-1.4,10.6,99,0.0
2015-02-02 23:00:00,-1.5,10.4,98,0.0
2015-02-03 00:00:00,-1.5,11.0,96,0.0
2015-02-03 01:00:00,-1.5,12.0,100,0.0
2015-02-03 02:00:00,-1.4,12.6,99,0.0
2015-02-03 03:00:00,-1.2,12.9,100,0.0
2015-02-03 04:00:00,-0.9,13.1,100,0.0
2015-02-03 05:00:00,-0.8,12.3,100,0.0
2015-02-03 06:00:00,-0.8,12.1,100,0.0
2015-02-03 07:00:00,-0.5,11.8,100,0.0
2015-02-03 08:00:00,-0.2,12.1,100,26.0
2015-02-03 09:00:00,0.2,14.0,100,78.0
2015-02-03 10:00:00,0.7,14.4,100,116.0
2015-02-03 11:00:00,0.9,11.9,100,155.0
2015-02-03 12:00:00,1.1,9.5,100,161.0
2015-02-03 13:00:00,1.1,7.9,100,147.0
2015-02-03 14:00:00,1.0,7.8,100,113.0
2015-02-03 15:00:00,0.5,7.9,98,57.0
2015-02-03 16:00:00,-0.1,8.6,96,14.0
2015-02-03 17:00:00,-0.8,8.1,94,0.0
2015-02-03 18:00:00,-1.3,8.2,84,0.0
2015-02-03 19:00:00,-1.9,9.2,92,0.0
2015-02-03 20:00:00,-2.4,9.2,94,0.0
2015-02-03 21:00:00,-2.7,8.2,92,0.0
2015-02-03 22:00:00,-3.1,7.7,98,0.0
2015-02-03 23:00:00,-3.4,8.1,94,0.0
2015-02-04 00:00:00,-3.3,8.1,90,0.0
2015-02-04 01:00:00,-3.2,8.8,95,0.0
2015-02-04 02:00:00,-2.9,9.2,98,0.0
2015-02-04 03:00:00,-2.6,9.3,98,0.0
2015-02-04 04:00:00,-2.5,10.2,99,0.0
2015-02-04 05:00:00,-2.2,9.7,96,0.0
2015-02-04 06:00:00,-2.3,9.0,92,0.0
2015-02-04 07:00:00,-2.5,8.9,96,1.0
2015-02-04 08:00:00,-2.6,9.8,97,38.0
2015-02-04 09:00:00,-1.7,12.2,96,96.0
2015-02-04 10:00:00,-0.9,9.8,79,147.0
2015-02-04 11:00:00,-0.3,10.5,63,192.0
2015-02-04 12:00:00,0.0,11.1,57,187.0
2015-02-04 13:00:00,0.2,11.4,60,164.0
2015-02-04 14:00:00,0.1,11.0,54,136.0
2015-02-04 15:00:00,-0.3,9.4,68,78.0
2015-02-04 16:00:00,-1.4,6.8,82,22.0
2015-02-04 17:00:00,-2.7,6.4,94,0.0
2015-02-04 18:00:00,-4.0,5.8,78,0.0
2015-02-04 19:00:00,-4.6,9.3,60,0.0
2015-02-04 20:00:00,-4.8,10.2,49,0.0
2015-02-04 21:00:00,-3.6,9.8,47,0.0
2015-02-04 22:00:00,-2.7,8.1,59,0.0
2015-02-04 23:00:00,-3.1,6.6,53,0.0
2015-02-05 00:00:00,-3.2,3.7,38,0.0
2015-02-05 01:00:00,-3.4,1.3,29,0.0
2015-02-05 02:00:00,-3.7,1.5,36,0.0
2015-02-05 03:00:00,-3.8,3.8,25,0.0
2015-02-05 04:00:00,-4.0,6.3,57,0.0
2015-02-05 05:00:00,-4.4,6.3,100,0.0
2015-02-05 06:00:00,-4.8,4.8,100,0.0
2015-02-05 07:00:00,-5.5,3.5,100,1.0
2015-02-05 08:00:00,-6.6,5.0,100,38.0
2015-02-05 09:00:00,-4.5,5.3,100,97.0
2015-02-05 10:00:00,-2.9,4.4,100,150.0
2015-02-05 11:00:00,-1.8,4.3,56,196.0
2015-02-05 12:00:00,-1.0,6.6,11,218.0
2015-02-05 13:00:00,-0.5,9.5,54,212.0
2015-02-05 14:00:00,-0.4,9.7,71,184.0
2015-02-05 15:00:00,-0.5,9.0,74,78.0
2015-02-05 16:00:00,-1.0,8.4,81,19.0
2015-02-05 17:00:00,-1.2,10.2,87,0.0
2015-02-05 18:00:00,-1.3,11.6,85,0.0
2015-02-05 19:00:00,-1.0,12.1,97,0.0
2015-02-05 20:00:00,-1.0,13.2,98,0.0
2015-02-05 21:00:00,-1.0,13.4,96,0.0
2015-02-05 22:00:00,-1.1,10.8,87,0.0
2015-02-05 23:00:00,-1.3,10.0,84,0.0
2015-02-06 00:00:00,-1.6,10.0,81,0.0
2015-02-06 01:00:00,-2.0,11.5,62,0.0
2015-02-06 02:00:00,-2.3,12.7,55,0.0
2015-02-06 03:00:00,-2.5,12.3,41,0.0
2015-02-06 04:00:00,-2.7,11.5,38,0.0
2015-02-06 05:00:00,-2.8,11.0,41,0.0
2015-02-06 06:00:00,-3.0,10.8,47,0.0
2015-02-06 07:00:00,-4.2,11.1,48,1.0
2015-02-06 08:00:00,-4.1,11.2,54,47.0
2015-02-06 09:00:00,-3.0,12.9,68,129.0
2015-02-06 10:00:00,-2.3,11.8,97,201.0
2015-02-06 11:00:00,-1.6,11.9,100,238.0
2015-02-06 12:00:00,-1.2,10.8,100,253.0
2015-02-06 13:00:00,-0.9,10.7,99,240.0
2015-02-06 14:00:00,-0.9,10.8,93,176.0
2015-02-06 15:00:00,-1.1,8.8,83,101.0
2015-02-06 16:00:00,-2.0,5.6,65,25.0
2015-02-06 17:00:00,-2.8,6.1,54,0.0
2015-02-06 18:00:00,-3.7,7.4,35,0.0
2015-02-06 19:00:00,-3.0,4.8,24,0.0
2015-02-06 20:00:00,-3.3,1.3,23,0.0
2015-02-06 21:00:00,-3.7,2.6,20,0.0
2015-02-06 22:00:00,-4.1,7.3,59,0.0
2015-02-06 23:00:00,-4.6,7.2,66,0.0
2015-02-07 00:00:00,-6.3,7.6,72,0.0
2015-02-07 01:00:00,-7.1,7.6,82,0.0
2015-02-07 02:00:00,-8.2,9.8,91,0.0
2015-02-07 03:00:00,-7.8,10.8,98,0.0
2015-02-07 04:00:00,-6.6,11.3,90,0.0
2015-02-07 05:00:00,-5.6,12.4,87,0.0
2015-02-07 06:00:00,-4.7,12.9,96,0.0
2015-02-07 07:00:00,-4.1,14.2,88,1.0
2015-02-07 08:00:00,-3.4,14.8,77,37.0
2015-02-07 09:00:00,-2.3,15.8,80,90.0
2015-02-07 10:00:00,-0.9,17.3,94,166.0
2015-02-07 11:00:00,0.4,19.3,98,218.0
2015-02-07 12:00:00,1.0,20.6,97,164.0
2015-02-07 13:00:00,1.2,18.8,94,95.0
2015-02-07 14:00:00,1.6,21.6,98,78.0
2015-02-07 15:00:00,1.9,23.4,99,47.0
2015-02-07 16:00:00,1.9,23.0,100,13.0
2015-02-07 17:00:00,2.2,22.6,100,0.0
2015-02-07 18:00:00,2.6,23.9,100,0.0
2015-02-07 19:00:00,2.6,24.6,100,0.0
2015-02-07 20:00:00,2.8,25.4,100,0.0
2015-02-07 21:00:00,2.9,26.1,98,0.0
2015-02-07 22:00:00,2.9,24.1,85,0.0
2015-02-07 23:00:00,2.3,25.9,79,0.0
2015-02-08 00:00:00,1.8,27.5,69,0.0
2015-02-08 01:00:00,1.5,27.2,52,0.0
2015-02-08 02:00:00,0.9,26.9,54,0.0
2015-02-08 03:00:00,0.4,24.3,23,0.0
2015-02-08 04:00:00,-0.3,23.4,14,0.0
2015-02-08 05:00:00,-0.8,22.6,34,0.0
2015-02-08 06:00:00,-0.9,22.2,80,0.0
2015-02-08 07:00:00,-1.1,21.8,47,3.0
2015-02-08 08:00:00,-0.6,22.9,9,65.0
2015-02-08 09:00:00,0.5,22.4,12,178.0
2015-02-08 10:00:00,1.4,19.7,85,265.0
2015-02-08 11:00:00,1.8,24.9,62,304.0
2015-02-08 12:00:00,2.4,27.2,60,326.0
2015-02-08 13:00:00,2.4,26.8,28,292.0
2015-02-08 14:00:00,2.2,25.6,36,217.0
2015-02-08 15:00:00,1.6,23.1,36,124.0
2015-02-08 16:00:00,0.7,20.2,11,39.0
2015-02-08 17:00:00,-0.0,18.9,8,0.0
2015-02-08 18:00:00,-0.6,17.6,3,0.0
2015-02-08 19:00:00,-0.8,16.0,9,0.0
2015-02-08 20:00:00,-1.1,16.6,25,0.0
2015-02-08 21:00:00,-1.3,16.9,61,0.0
2015-02-08 22:00:00,-1.2,17.6,88,0.0
2015-02-08 23:00:00,-0.7,17.6,86,0.0
2015-02-09 00:00:00,-0.3,16.9,97,0.0
2015-02-09 01:00:00,0.1,18.2,100,0.0
2015-02-09 02:00:00,0.6,20.6,100,0.0
2015-02-09 03:00:00,1.0,22.0,100,0.0
2015-02-09 04:00:00,1.7,22.3,100,0.0
2015-02-09 05:00:00,2.6,22.5,100,0.0
2015-02-09 06:00:00,3.2,22.5,100,0.0
2015-02-09 07:00:00,3.5,22.9,100,1.0
2015-02-09 08:00:00,3.8,23.2,100,15.0
2015-02-09 09:00:00,4.2,23.0,100,46.0
2015-02-09 10:00:00,4.6,20.0,100,83.0
2015-02-09 11:00:00,4.7,20.8,100,84.0
2015-02-09 12:00:00,4.9,21.3,100,104.0
2015-02-09 13:00:00,5.2,19.6,100,115.0
2015-02-09 14:00:00,5.4,18.4,100,89.0
2015-02-09 15:00:00,5.1,16.0,99,43.0
2015-02-09 16:00:00,4.9,15.8,93,17.0
2015-02-09 17:00:00,4.5,16.1,99,0.0
2015-02-09 18:00:00,4.1,16.3,100,0.0
2015-02-09 19:00:00,4.2,15.0,100,0.0
2015-02-09 20:00:00,4.1,13.9,100,0.0
2015-02-09 21:00:00,4.0,13.6,100,0.0
2015-02-09 22:00:00,4.0,13.3,100,0.0
2015-02-09 23:00:00,3.8,13.3,100,0.0
2015-02-10 00:00:00,3.8,13.5,100,0.0
2015-02-10 01:00:00,3.7,14.3,100,0.0
2015-02-10 02:00:00,3.7,14.5,100,0.0
2015-02-10 03:00:00,3.6,13.1,100,0.0
2015-02-10 04:00:00,3.6,12.1,100,0.0
2015-02-10 05:00:00,3.5,12.4,100,0.0
2015-02-10 06:00:00,3.4,13.4,100,0.0
2015-02-10 07:00:00,3.5,14.1,100,1.0
2015-02-10 08:00:00,3.7,13.8,100,23.0
2015-02-10 09:00:00,3.9,16.6,100,47.0
2015-02-10 10:00:00,4.0,14.8,100,77.0
2015-02-10 11:00:00,4.5,15.3,100,112.0
2015-02-10 12:00:00,4.7,14.8,100,107.0
2015-02-10 13:00:00,5.1,15.9,100,112.0
2015-02-10 14:00:00,5.2,13.2,100,77.0
2015-02-10 15:00:00,5.3,10.6,100,61.0
2015-02-10 16:00:00,4.9,9.8,100,15.0
2015-02-10 17:00:00,4.5,10.2,100,0.0
2015-02-10 18:00:00,4.2,10.3,100,0.0
2015-02-10 19:00:00,4.2,10.2,95,0.0
2015-02-10 20:00:00,4.1,10.2,100,0.0
2015-02-10 21:00:00,3.8,9.9,100,0.0
2015-02-10 22:00:00,3.6,8.7,100,0.0
2015-02-10 23:00:00,3.5,9.0,100,0.0
2015-02-11 00:00:00,3.2,9.0,100,0.0
2015-02-11 01:00:00,3.0,9.4,100,0.0
2015-02-11 02:00:00,2.6,9.1,100,0.0
2015-02-11 03:00:00,2.5,8.5,98,0.0
2015-02-11 04:00:00,2.6,8.0,94,0.0
2015-02-11 05:00:00,2.6,8.0,99,0.0
2015-02-11 06:00:00,2.5,8.1,100,0.0
2015-02-11 07:00:00,2.9,8.1,100,2.0
2015-02-11 08:00:00,3.1,9.1,100,30.0
2015-02-11 09:00:00,3.6,7.8,100,70.0
2015-02-11 10:00:00,3.7,6.8,97,91.0
2015-02-11 11:00:00,3.9,6.6,100,113.0
2015-02-11 12:00:00,4.1,5.4,100,110.0
2015-02-11 13:00:00,4.4,4.9,100,141.0
2015-02-11 14:00:00,4.4,4.2,100,103.0
2015-02-11 15:00:00,4.2,3.0,100,62.0
2015-02-11 16:00:00,4.0,1.9,100,20.0
2015-02-11 17:00:00,3.7,1.1,100,0.0
2015-02-11 18:00:00,3.1,3.1,100,0.0
2015-02-11 19:00:00,3.2,3.9,99,0.0
2015-02-11 20:00:00,2.9,4.1,100,0.0
2015-02-11 21:00:00,2.6,5.5,97,0.0
2015-02-11 22:00:00,2.5,5.2,82,0.0
2015-02-11 23:00:00,2.0,5.3,81,0.0
2015-02-12 00:00:00,1.7,6.6,73,0.0
2015-02-12 01:00:00,1.2,6.5,65,0.0
2015-02-12 02:00:00,0.3,6.4,54,0.0
2015-02-12 03:00:00,-0.5,5.9,48,0.0
2015-02-12 04:00:00,-1.3,6.4,36,0.0
2015-02-12 05:00:00,-1.8,6.4,25,0.0
2015-02-12 06:00:00,-2.2,6.5,15,0.0
2015-02-12 07:00:00,-2.5,7.2,14,6.0
2015-02-12 08:00:00,-0.6,8.7,10,86.0
2015-02-12 09:00:00,1.8,7.9,39,203.0
2015-02-12 10:00:00,3.2,7.3,76,299.0
2015-02-12 11:00:00,4.4,7.2,55,352.0
2015-02-12 12:00:00,5.3,6.8,39,366.0
2015-02-12 13:00:00,5.9,6.5,29,332.0
2015-02-12 14:00:00,6.1,6.9,11,257.0
