datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-08-05 03:00:00+02:00,19.64,40798.335,4210.36,6763.52,8346.075,0.02,1298.8175,394.375,0.4875,16.0325,2089.945,2634.73,1654.3375,209.465,0.0,7004.9925,253.23,132.13,0.24,856.9525,5363.0625,5988.4725,17425.9375,16802.787500000002,23372.3975,3,2,8,3,0,Summer
2020-08-05 04:00:00+02:00,19.5,42244.655,4242.0125,7273.9125,8162.3925,0.015,1296.3,393.9575,0.475,16.215,2086.1275,3152.0975,1683.53,160.505,0.0,6875.775,253.23,132.37,0.26,853.5925,5109.4925,7555.7575,18751.5575,17126.5625,23493.0975,4,2,8,3,0,Summer
2020-08-05 05:00:00+02:00,22.85,45214.240000000005,4266.5075,8210.6625,8405.8275,0.0166666666666666,1325.83,395.125,0.49,16.205,2103.86,2358.5675,1709.8825,141.945,0.0,6799.8375,253.23,131.5575,18.26,815.88,4879.63,8952.7425,19968.9675,18337.445,25245.272500000006,5,2,8,3,0,Summer
2020-08-05 06:00:00+02:00,28.77,50812.9575,4365.4025,9635.185,9172.3525,0.04,1489.3675,393.5,0.4625,15.995,733.735,624.2775,1722.1275,292.485,0.0,6993.3975,253.23,130.9075,831.71,762.2975,4590.2825,10533.28,22335.287500000002,20690.405,28477.669999999995,6,2,8,3,0,Summer
2020-08-05 07:00:00+02:00,33.08,56172.9775,4463.0125,10040.8875,9613.875,0.0233333333333333,1737.075,394.2075,0.4675,15.4475,1387.28,324.615,1743.3249999999998,448.9175,0.0,7162.9675,253.295,127.0575,4392.9425,771.6324999999999,4567.0,10042.5175,25657.715,21786.045000000002,30515.2625,7,2,8,3,0,Summer
2020-08-05 08:00:00+02:00,32.67,59688.84,4504.2225,10028.1725,9923.1525,0.02,1870.375,393.5,0.48,14.3775,1428.8675,317.7875,1772.8075,488.6275,0.0,7424.9725,253.23,123.6625,10543.3025,767.17,4620.9575,7729.7575,29659.674999999996,22215.2,30029.165,8,2,8,3,0,Summer
2020-08-05 09:00:00+02:00,26.18,61109.985,4459.145,9796.2175,9526.3225,0.0233333333333333,2032.245,394.0825,0.4975,13.5275,505.0175,392.6925,1792.1575,384.04,0.0,7509.9,253.2375,123.5825,17692.735,749.56,4862.345,6470.6625,35661.08500000001,21748.867500000004,25448.899999999994,9,2,8,3,0,Summer
2020-08-05 10:00:00+02:00,24.58,62688.6825,4366.6075,8876.735,8775.22,0.02,2211.9975,394.875,0.49,13.1475,304.2325,1135.075,1841.865,108.94,0.0,7505.635,253.4,121.01,24082.4125,765.0325,4912.025,7616.765,42928.615,20258.8275,19760.067500000005,10,2,8,3,0,Summer
2020-08-05 11:00:00+02:00,23.91,64287.82,4283.05,7524.2675,8568.1125,0.025,2218.8525,394.0375,0.4649999999999999,12.6825,426.07,1921.15,1872.545,60.695,0.0,7455.76,253.61,122.5525,28126.7325,816.0600000000001,4637.1675,8947.935,47928.12499999999,18705.269999999997,16359.695000000007,11,2,8,3,0,Summer
2020-08-05 12:00:00+02:00,23.72,64076.9,4215.0875,6815.700000000001,8515.3425,0.01,2220.6625,393.5,0.4825,12.3525,1395.16,1852.4975,1875.7725,72.675,0.0,7528.6925,253.28,121.2,29433.0975,852.94,4472.9875,8198.7,48268.32000000001,17945.205,15808.579999999994,12,2,8,3,0,Summer
2020-08-05 13:00:00+02:00,23.52,62491.5625,4201.2975,6702.0575,8505.35,0.0266666666666666,2241.02,393.5,0.4775,12.1825,1342.6825,2471.8025,1887.905,60.585,0.0,7581.92,253.23,121.6025,29652.51,864.97,4238.3225,6690.8325,46731.4525,17841.9275,15760.11,13,2,8,3,0,Summer
2020-08-05 14:00:00+02:00,23.79,61161.2575,4193.235,6816.07,8763.1425,0.02,2209.4825,393.7075,0.9225,12.0925,1891.885,2259.0475,1899.385,67.16499999999999,0.0,7582.275,253.23,122.645,28578.385,858.365,4039.88,5662.7125,44440.7625,18182.4025,16720.495000000003,14,2,8,3,0,Summer
2020-08-05 15:00:00+02:00,23.32,59784.5875,4203.3925,6860.2725,8437.380000000001,0.505,2076.795,394.5,0.5,11.98,1354.645,2288.735,1874.11,67.505,0.0,7579.5975,253.23,123.2225,26330.0275,862.005,3779.37,4761.205,41015.61,17768.947500000002,18768.9775,15,2,8,3,0,Summer
2020-08-05 16:00:00+02:00,24.83,58661.78,4250.53,8674.055,8672.2375,0.6625,2014.505,395.2075,0.485,11.9425,979.08,2041.9475,1866.785,97.835,0.0,7720.3625,253.23,122.3675,22240.85,894.5775,3780.4975,3818.7625,36055.26,19756.005,22606.519999999997,16,2,8,3,0,Summer
2020-08-05 17:00:00+02:00,31.22,58401.9225,4329.0975,10639.05,9541.7675,0.64,2277.92,397.0025,0.4825,11.7925,164.21,1352.7824999999998,1896.4275,189.565,0.0,7726.405,253.23,117.745,16360.8525,876.4825,3698.9575,2964.3925,29439.292500000003,22855.739999999998,28962.629999999997,17,2,8,3,0,Summer
2020-08-05 18:00:00+02:00,39.6,57906.045,4446.51,11513.005,10110.37,0.65,2404.77,394.7925,0.4625,11.8575,1080.89,2650.9875,1901.975,538.0699999999999,0.0,7731.7075,253.23,119.9925,9249.5725,878.6,2835.82,2057.1925,21029.14,24422.9375,36876.905,18,2,8,3,0,Summer
2020-08-05 19:00:00+02:00,43.04,57004.875,4475.135,11649.855,10294.3725,0.65,2111.5275,393.5025,0.4875,12.17,2531.635,2632.31,1898.445,552.5975000000001,0.0,7741.55,253.23,119.105,3232.735,872.3375,2124.5025,1425.465,13708.88,24449.257499999996,43295.995,19,2,8,3,0,Summer
2020-08-05 20:00:00+02:00,43.4,55087.5125,4471.375,11425.6375,10352.7,0.6325000000000001,2054.435,393.8825,0.4725,12.6875,2542.2475,2408.9825,1912.0175,563.855,0.0,7742.785,253.23,119.2725,482.665,880.405,1540.615,1446.9,10417.4275,24226.655,44670.085,20,2,8,3,0,Summer
2020-08-05 21:00:00+02:00,42.43,53420.41,4469.3925,11426.7425,10427.525,0.665,1928.8075,396.0075,0.475,13.195,3886.2675,2452.6425,1903.305,626.095,0.0,7750.3225,253.23,121.785,1.4874999999999998,884.605,1489.5175,2366.575,10856.372500000001,24179.0825,42564.037500000006,21,2,8,3,0,Summer
2020-08-05 22:00:00+02:00,41.69,50435.4275,4401.165,11394.115,10439.905,0.645,1898.8825,396.01,0.47,13.7625,2831.2675,580.0125,1911.0825,407.2825,0.0,7759.764999999999,253.23,123.085,0.135,881.2525,1516.99,3851.575,12088.23,24128.9125,38347.197499999995,22,2,8,3,0,Summer
2020-08-05 23:00:00+02:00,36.71,46366.75,4318.1125,11174.065,10318.0475,0.6425000000000001,1585.0125,396.17,0.4649999999999999,14.2575,905.14,539.0725,1917.2625,318.3675,0.0,7764.2325,253.23,123.5625,0.1674999999999999,869.9325,1515.0025,5400.8325,13469.745000000003,23473.295,32897.005,23,2,8,3,0,Summer
2020-08-06 00:00:00+02:00,26.9,43628.94,4247.51,10395.5025,9028.92,0.645,1466.8825,396.005,0.495,14.7375,650.865,1250.845,1925.84,290.0125,0.0,7770.99,252.42,125.38,0.1175,715.2825,1953.305,6714.96,15131.745,21287.31,28497.195,0,3,8,3,0,Summer
2020-08-06 01:00:00+02:00,23.99,42316.6425,4224.2875,9169.335,8884.555,0.6475,1505.64,396.0025,0.51,14.965,1345.7175,1963.495,1938.0825,240.5975,0.0,7773.165,252.42,127.535,0.145,719.8725,2729.9225,7669.3925,16802.4275,19955.532499999998,25514.215,1,3,8,3,0,Summer
2020-08-06 02:00:00+02:00,23.12,40934.2975,4221.6425,8591.145,8632.525000000001,0.6475,1568.45,396.335,0.52,15.0175,2069.9700000000003,3155.425,1947.2325,72.7225,0.0,7768.1975,252.29,128.225,0.1675,715.4300000000001,3411.8,8352.775,18006.34,19188.455,22927.9575,2,3,8,3,0,Summer
2020-08-06 03:00:00+02:00,23.02,41113.48,4233.855,8452.2425,8440.6725,0.6225,1651.83,396.0,0.57,15.2125,1841.8,3183.0925,1947.7575,136.135,0.0,7767.22,252.225,127.825,0.2025,720.8125,3255.6800000000003,8242.3725,17816.0025,18940.745000000003,23297.477500000005,3,3,8,3,0,Summer
2020-08-06 04:00:00+02:00,24.06,41732.085,4244.045,8507.575,8669.655,0.625,1657.805,396.4175,0.54,15.2725,1837.5075,2618.875,1945.055,124.18,0.0,7758.195,252.225,129.10750000000002,0.2225,719.0899999999999,3002.29,7814.73,17130.5225,19231.452500000003,24601.5625,4,3,8,3,0,Summer
2020-08-06 05:00:00+02:00,27.09,44200.72,4266.61,10013.3575,9094.355,0.5533333333333333,1684.6575,393.2025,0.505,15.17,1933.1525,896.0025,1939.7275,154.2125,0.0,7774.1625,253.17,130.54,17.1875,732.9725,2384.91,7476.5325,16239.18,21185.5725,27961.54,5,3,8,3,0,Summer
2020-08-06 06:00:00+02:00,32.0,49807.3225,4381.7,10958.2875,9545.7775,0.0,1876.4025,391.4075,0.5025,15.1075,1279.23,353.5725,1930.825,200.36,0.0,7806.0475,260.88,131.26,817.2225000000001,731.4449999999999,1774.3275,6842.665,15947.100000000002,22771.875,33860.2225,6,3,8,3,0,Summer
2020-08-06 07:00:00+02:00,36.96,55255.2025,4517.4575,11395.4125,9890.905,0.0,2100.5975,390.99,0.4475,14.29,1318.68,597.78,1930.105,385.1,0.0,7814.0975,261.19,130.165,4714.4175,734.2475,1523.835,5523.1325,18594.0475,23777.905000000002,36661.155,7,3,8,3,0,Summer
2020-08-06 08:00:00+02:00,38.45,58899.185,4558.145,11384.41,9812.265,0.0,2031.08,390.99,0.4425,13.3575,1105.2025,1083.8325,1935.9975,386.7,0.0,7796.3225,261.16,124.7975,11574.065,723.9525,989.21,2936.8125,22380.930000000004,23618.745,36518.25499999999,8,3,8,3,0,Summer
2020-08-06 09:00:00+02:00,37.55,60542.3475,4533.965,11291.8225,9710.6575,0.0,2009.52,391.45,0.445,12.5275,1729.42,1242.52,1933.9075,625.165,0.0,7804.0025,261.07,120.3975,18826.1475,703.6425,619.65,1406.805,27945.640000000003,23403.45,32596.7075,9,3,8,3,0,Summer
2020-08-06 10:00:00+02:00,28.75,61951.61,4429.592500000001,11185.935,9477.985,0.0,1800.2675,390.99,0.43,11.9,316.7325,443.1775,1939.9875,393.6525,0.0,7806.575,261.26,119.24,24774.05,685.29,467.1325,1559.6375,33564.0525,22855.1775,28387.557500000003,10,3,8,3,0,Summer
2020-08-06 11:00:00+02:00,26.63,63261.5425,4375.32,10841.72,9286.2425,0.0,1634.62,391.4075,0.4325,11.55,96.91,610.24,1954.4525,128.615,0.0,7809.612499999999,261.2225,116.99,28780.6425,701.575,360.8625,1846.245,37446.1375,22153.989999999998,25815.405000000006,11,3,8,3,0,Summer
2020-08-06 12:00:00+02:00,26.93,63351.880000000005,4286.0175,10849.1275,9276.085,0.0,1480.575,390.99,0.4325,11.1525,377.69,1913.9025,1979.04,108.8,0.0,7806.9575,260.88,113.9975,30903.4925,711.275,266.235,1778.3975,39321.982500000006,21996.7775,24029.8975,12,3,8,3,0,Summer
2020-08-06 13:00:00+02:00,26.62,62522.1675,4244.085,11044.6675,9148.4275,0.605,1507.6875,390.99,0.395,10.8725,980.3825,2335.9525,1957.8375,114.2075,0.0,7794.18,261.0125,116.055,31241.7125,694.235,228.9225,1642.7325,39429.4975,22091.772500000003,23092.670000000006,13,3,8,3,0,Summer
2020-08-06 14:00:00+02:00,26.6,61096.495,4237.96,10933.7825,9172.4375,0.625,1516.8875,390.9925,0.435,10.7225,1137.1025,2193.785,2012.515,173.41,0.0,7793.21,261.1325,113.7025,30002.345,699.4300000000001,162.855,1487.7325,38076.817500000005,22014.1,23019.677499999998,14,3,8,3,0,Summer
2020-08-06 15:00:00+02:00,27.41,59962.765,4258.3150000000005,10927.2875,9556.89,0.0,1551.69,390.9925,0.435,10.4275,911.7475,1206.7475,2011.845,130.14,0.0,7783.434999999999,260.88,113.7125,27095.365,753.76,156.1075,1282.23,34934.0025,22426.86,25028.762499999997,15,3,8,3,0,Summer
2020-08-06 16:00:00+02:00,34.74,58764.595,4295.5725,10968.4525,9697.5175,0.0,1751.94,391.0,0.4625,10.3275,533.8175,548.7,2000.7,219.8325,0.0,7776.38,260.9125,112.675,22433.8075,759.57,199.675,1110.6125,30260.199999999997,22808.91,28504.395000000004,16,3,8,3,0,Summer
2020-08-06 17:00:00+02:00,39.69,58739.455,4318.87,11147.4375,9980.3425,0.0,2042.5675,390.9975,0.465,10.4225,693.7825,1070.8025,1969.7325,351.09000000000003,0.0,7769.6025,260.88,113.86,16139.615,756.8025,252.2025,1086.675,24118.184999999998,23561.345,34621.270000000004,17,3,8,3,0,Summer
2020-08-06 18:00:00+02:00,43.39,58496.79,4436.31,11267.6925,10283.5225,0.0,2133.465,391.6275,0.4425,11.025,2231.975,2007.0475,1965.75,625.4325,0.0,7769.4925,260.88,114.6325,8938.725,749.5799999999999,315.6,1277.275,17559.092500000002,24076.3075,40937.697499999995,18,3,8,3,0,Summer
2020-08-06 19:00:00+02:00,53.96,57757.025,4469.4725,11336.455,10317.9575,0.0,2337.665,391.0,0.4325,11.395,3303.405,2309.6075,1969.7,702.7674999999999,0.0,7773.030000000001,260.88,112.6375,3047.8575,754.9875,349.3525,1768.94,12308.09,24383.0775,45448.935,19,3,8,3,0,Summer
2020-08-06 20:00:00+02:00,49.22,55827.985,4502.4025,11334.725,10364.815,0.0,2338.8275,391.0,0.4549999999999999,12.1425,3437.1475,2434.925,1966.0625,824.855,0.0,7771.115,260.88,112.26,448.2875,761.285,480.145,2585.4425,10807.195,24429.3675,45020.79,20,3,8,3,0,Summer
2020-08-06 21:00:00+02:00,43.39,54685.9525,4483.835,11302.67,10443.8375,0.0,2311.1675,392.5475,0.435,13.0,2578.7875,2181.2025000000003,1956.9825,706.56,0.0,7780.092500000001,260.88,112.7975,1.4225,746.7725,566.33,4036.3775,11751.5075,24450.2225,42934.445,21,3,8,3,0,Summer
2020-08-06 22:00:00+02:00,41.39,51611.5825,4406.615,11251.085,10454.8275,0.0,2119.86,393.51,0.43,13.7225,827.8325,1993.42,1971.46,309.445,0.0,7788.495,260.88,113.67,0.155,755.9675,616.1725,5380.96,12684.807499999999,24219.282499999998,38926.774999999994,22,3,8,3,0,Summer
2020-08-06 23:00:00+02:00,36.86,47514.545,4337.4725,11276.7275,10475.4925,0.0,1823.0075,393.51,0.435,14.4925,448.4625,829.5675,1980.5675,310.7525,0.0,7789.8975,260.88,112.8825,0.1475,741.105,614.685,5999.275,13242.9,23968.7375,34271.645,23,3,8,3,0,Summer
2020-08-07 00:00:00+02:00,34.26,44094.05,4244.74,10468.8175,9588.11,0.0,1455.8025,393.8,0.435,15.075,393.215,304.86,1987.68,335.815,0.0,7797.0775,259.785,115.005,0.1525,695.3825,517.0775,6064.01,13149.475,21906.53,30944.575000000004,0,4,8,3,0,Summer
2020-08-07 01:00:00+02:00,31.01,42097.32,4241.7625,10148.705,9582.975,0.0,1318.91,396.01,0.4325,15.345,1691.13,932.45,1990.0275,299.01,0.0,7812.0375,260.51,116.7375,0.1825,679.915,375.37,5805.555,12711.907500000001,21446.6,29385.4125,1,4,8,3,0,Summer
2020-08-07 02:00:00+02:00,29.2,41362.165,4216.7775,10216.6975,9569.71,0.0,1302.475,395.1325,0.445,15.425,2223.28,2087.0225,1989.1675,307.48749999999995,0.0,7834.122499999999,260.51,117.3675,0.2,711.5575,354.7125,4843.1875,11711.532500000001,21484.015,29650.6325,2,4,8,3,0,Summer
2020-08-07 03:00:00+02:00,27.81,41038.2275,4206.525,10195.52,9623.3975,0.0,1298.8775,395.375,0.4475,15.6425,2218.305,2596.1,1988.265,171.765,0.0,7841.0675,260.51,118.3075,0.235,710.7775,339.04,3860.02,10565.85,21513.17,30472.377500000002,3,4,8,3,0,Summer
2020-08-07 04:00:00+02:00,27.48,41629.9975,4238.4625,10295.255,9589.3725,0.0,1300.315,395.9375,0.4725,15.71,2162.46,2454.5675,1991.1575,260.275,0.0,7848.9725,260.4175,119.2075,0.2625,695.5375,436.2275,3001.7175,9928.102499999999,21580.879999999997,31701.894999999997,4,4,8,3,0,Summer
2020-08-07 05:00:00+02:00,30.66,44308.4425,4273.4425,10612.425,9678.4525,0.0,1347.1875,395.2575,0.4649999999999999,15.48,1160.2575,1564.0775,1990.1025,310.895,0.0,7860.355,260.51,121.6025,14.22,716.895,365.065,2458.4175,9412.142500000002,22033.3225,34896.299999999996,5,4,8,3,0,Summer
2020-08-07 06:00:00+02:00,34.89,49494.59,4379.3675,10289.3725,10076.175,0.0,1776.6875,394.93,0.4125,15.3825,1400.3275,360.15,1986.8225,493.615,0.0,7863.075,260.4225,124.7775,770.0550000000001,710.905,266.15500000000003,2447.575,10343.59,22537.165,39151.0,6,4,8,3,0,Summer
2020-08-07 07:00:00+02:00,39.09,54783.1725,4524.645,9993.2025,10251.1025,0.0,1946.3725,392.6875,0.4,14.7025,1972.66,1083.86,1997.25,651.0175,0.0,7860.8075,260.4125,123.24,4496.74,702.8425,263.815,2209.5775,14143.045,22583.364999999998,40640.1275,7,4,8,3,0,Summer
2020-08-07 08:00:00+02:00,39.2,58962.275,4596.355,10016.97,10206.6225,0.0,1934.835,395.6425,0.41,13.52,1040.9525,2463.7,2006.6775,660.93,0.0,7854.24,260.51,119.4075,11046.5625,698.0775,273.8925,1295.865,19880.2825,22554.07,39081.9925,8,4,8,3,0,Summer
2020-08-07 09:00:00+02:00,39.0,60940.0875,4535.305,9917.4525,10062.9825,0.0,1865.63,396.985,0.42,12.67,692.6750000000001,2284.025,2003.54,566.5174999999999,0.0,7839.1775,260.51,119.005,18102.2575,679.2175,222.1725,562.1975,25991.989999999998,22243.05,34948.0975,9,4,8,3,0,Summer
2020-08-07 10:00:00+02:00,36.45,62470.855,4433.41,9877.8375,9830.5775,0.0,1842.89,396.8425,0.4325,11.9025,420.1025,840.5775000000001,2012.21,505.5675,0.0,7809.872499999999,260.51,119.035,23940.46,680.3925,172.23000000000002,689.86,31753.7375,21948.1475,30717.117500000004,10,4,8,3,0,Summer
2020-08-07 11:00:00+02:00,33.37,63480.9725,4324.4875,9816.5375,9724.2275,0.0,1864.7525,396.4225,0.42,10.965,560.3125,253.835,2011.46,256.3475,0.0,7783.87,260.51,117.395,27899.2875,687.4225,109.83,1432.885,36034.2975,21801.940000000002,27446.675000000003,11,4,8,3,0,Summer
2020-08-07 12:00:00+02:00,31.16,63311.6275,4255.2,10020.8075,9319.87,0.0,1758.39,396.09,0.4075,10.2775,1912.265,667.7650000000001,2034.645,184.2375,0.0,7762.82,260.51,114.64,29805.615,680.7325000000001,117.6225,1867.005,38264.325000000004,21495.1575,25047.302499999998,12,4,8,3,0,Summer
2020-08-07 13:00:00+02:00,30.59,61748.84,4193.925,10855.5075,9273.805,0.0,1750.29,396.135,0.415,9.9625,2136.5325000000003,1423.58,2036.9975,241.1625,0.0,7754.9575,260.51,109.725,30174.1825,678.56,153.5925,1711.675,38511.534999999996,22275.7375,23237.305,13,4,8,3,0,Summer
2020-08-07 14:00:00+02:00,29.92,60215.215,4160.3175,10891.7675,9213.025,0.0,1620.315,396.3025,0.4075,9.6975,2105.81,1917.735,2021.43,150.965,0.0,7746.23,260.51,107.4725,29122.235,670.5825,219.7375,1433.945,37108.62999999999,22121.41,23106.585000000006,14,4,8,3,0,Summer
2020-08-07 15:00:00+02:00,31.49,59108.0975,4162.0525,11058.215,9399.4525,0.0,1698.37,396.425,0.4549999999999999,9.5875,1472.3825,1141.9575,2009.2,220.7375,0.0,7746.055,260.51,104.48,26175.1325,660.7,405.4675,1244.8,34217.39,22552.462499999998,24890.707500000004,15,4,8,3,0,Summer
2020-08-07 16:00:00+02:00,34.38,58275.1375,4197.1225,11258.895,9463.8425,0.0,2024.0375,396.0525,0.4675,9.4875,310.235,715.4775,2005.01,364.9325,0.0,7740.077499999999,260.51,103.0525,21610.2025,666.5475,590.8125,1415.225,30183.304999999997,23142.827500000003,28091.8325,16,4,8,3,0,Summer
2020-08-07 17:00:00+02:00,40.11,58337.65,4246.42,11498.5275,9511.5975,0.0,2200.5875,395.57,0.415,9.53,576.1324999999999,2175.745,1985.735,336.1525,0.0,7739.985,260.51,104.46,15478.3025,666.6225,802.605,1641.03,24490.245000000003,23606.2825,33847.405,17,4,8,3,0,Summer
2020-08-07 18:00:00+02:00,43.82,57896.8525,4366.4875,11701.9175,9546.73,0.0,2570.5075,396.845,0.4125,9.95,1969.3325,2640.9575,1970.155,603.855,0.0,7742.1825,260.51,105.005,8561.795,662.9625,911.9775,1852.6675,18266.9375,24216.0,39629.915,18,4,8,3,0,Summer
2020-08-07 19:00:00+02:00,50.11,56765.85,4411.685,11455.1425,9470.0925,0.0,2784.665,396.425,0.4125,10.5075,3123.8875,2764.8225,1968.0225,816.0825,0.0,7737.207499999999,260.51,103.68,2949.55,665.5550000000001,944.5175,1953.0275,13042.885000000002,24106.325,43722.965,19,4,8,3,0,Summer
