datetime,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh
2023-04-10 21:00:00,4.0,29251.5,6084.0,35335.5
2023-04-10 22:00:00,3.75,28597.25,6189.0,34786.25
2023-04-10 23:00:00,3.5,25696.25,6129.25,31825.5
2023-04-11 00:00:00,3.5,23311.75,6271.0,29582.75
2023-04-11 01:00:00,3.0,22646.0,5974.5,28620.5
2023-04-11 02:00:00,3.75,23008.75,5699.0,28707.75
2023-04-11 03:00:00,4.5,23812.75,5465.0,29277.75
2023-04-11 04:00:00,38.75,23371.75,4718.75,28090.5
2023-04-11 05:00:00,822.25,22861.75,3523.5,26385.25
2023-04-11 06:00:00,3470.75,22530.25,3208.75,25739.0
2023-04-11 07:00:00,8086.0,23438.75,3582.25,27021.0
2023-04-11 08:00:00,13580.5,25288.75,3968.0,29256.75
2023-04-11 09:00:00,18228.75,27761.25,4556.25,32317.5
2023-04-11 10:00:00,22027.25,28806.75,4437.5,33244.25
2023-04-11 11:00:00,23976.25,26922.75,3946.25,30869.0
2023-04-11 12:00:00,23846.5,26332.5,4375.0,30707.5
2023-04-11 13:00:00,22137.25,27631.0,4128.25,31759.25
2023-04-11 14:00:00,18095.0,27917.0,3719.75,31636.75
2023-04-11 15:00:00,12541.25,23658.25,3884.0,27542.25
2023-04-11 16:00:00,5881.5,18357.0,3047.25,21404.25
2023-04-11 17:00:00,1161.75,12152.75,2244.0,14396.75
2023-04-11 18:00:00,13.25,8374.75,1804.25,10179.0
2023-04-11 19:00:00,4.0,6288.0,1851.25,8139.25
2023-04-11 20:00:00,4.0,5901.5,1975.25,7876.75
2023-04-11 21:00:00,4.0,6662.75,2531.5,9194.25
2023-04-11 22:00:00,4.0,8823.25,3494.0,12317.25
2023-04-11 23:00:00,4.0,11206.75,3435.5,14642.25
2023-04-12 00:00:00,4.0,13047.5,2461.25,15508.75
2023-04-12 01:00:00,4.0,15056.75,2578.0,17634.75
2023-04-12 02:00:00,4.0,17356.75,2562.25,19919.0
2023-04-12 03:00:00,4.0,19440.25,3232.0,22672.25
2023-04-12 04:00:00,132.25,22711.0,3354.0,26065.0
2023-04-12 05:00:00,2030.75,24177.0,3635.75,27812.75
2023-04-12 06:00:00,6045.75,23809.0,3253.25,27062.25
2023-04-12 07:00:00,10507.75,21949.75,2715.75,24665.5
2023-04-12 08:00:00,13891.0,22371.0,2637.75,25008.75
2023-04-12 09:00:00,15975.0,23656.0,2232.25,25888.25
2023-04-12 10:00:00,16946.75,23098.75,2164.25,25263.0
2023-04-12 11:00:00,16367.0,21543.25,1600.5,23143.75
2023-04-12 12:00:00,14563.5,19499.5,1054.0,20553.5
2023-04-12 13:00:00,11998.25,18368.5,714.5,19083.0
2023-04-12 14:00:00,9152.25,17436.0,1358.25,18794.25
2023-04-12 15:00:00,6217.25,16299.5,1204.75,17504.25
2023-04-12 16:00:00,3277.0,14973.5,1126.5,16100.0
2023-04-12 17:00:00,799.25,14763.5,1253.0,16016.5
2023-04-12 18:00:00,18.25,14234.0,1541.75,15775.75
2023-04-12 19:00:00,3.75,13119.5,1938.25,15057.75
2023-04-12 20:00:00,3.25,13719.25,2206.5,15925.75
2023-04-12 21:00:00,3.25,15731.0,2078.5,17809.5
2023-04-12 22:00:00,3.0,17579.25,3073.75,20653.0
2023-04-12 23:00:00,3.5,19712.75,4339.0,24051.75
2023-04-13 00:00:00,3.25,20753.5,3860.5,24614.0
2023-04-13 01:00:00,3.25,21888.75,3972.0,25860.75
2023-04-13 02:00:00,3.5,22386.25,4194.25,26580.5
2023-04-13 03:00:00,3.25,23373.25,3964.25,27337.5
2023-04-13 04:00:00,118.0,24049.75,5069.25,29119.0
2023-04-13 05:00:00,1881.5,23678.0,4160.5,27838.5
2023-04-13 06:00:00,5966.0,22366.75,3112.0,25478.75
2023-04-13 07:00:00,10896.75,22341.0,3403.0,25744.0
2023-04-13 08:00:00,15751.25,22365.0,3514.0,25879.0
2023-04-13 09:00:00,18951.0,21858.75,3145.75,25004.5
2023-04-13 10:00:00,19583.5,19999.75,3533.0,23532.75
2023-04-13 11:00:00,19997.0,17655.25,3799.25,21454.5
2023-04-13 12:00:00,19023.25,15706.25,3873.25,19579.5
2023-04-13 13:00:00,16777.5,13711.0,4303.25,18014.25
2023-04-13 14:00:00,14106.25,11940.25,4794.75,16735.0
2023-04-13 15:00:00,9806.5,9394.75,4931.25,14326.0
2023-04-13 16:00:00,4930.0,6106.25,4669.5,10775.75
2023-04-13 17:00:00,1220.25,3218.5,4611.0,7829.5
2023-04-13 18:00:00,28.5,2520.75,4481.0,7001.75
2023-04-13 19:00:00,3.75,2325.0,4351.0,6676.0
2023-04-13 20:00:00,3.0,2264.75,4941.25,7206.0
2023-04-13 21:00:00,3.25,2357.75,4963.0,7320.75
2023-04-13 22:00:00,3.0,2463.75,5333.25,7797.0
2023-04-13 23:00:00,3.0,2853.0,4606.5,7459.5
2023-04-14 00:00:00,3.0,3223.5,4021.75,7245.25
2023-04-14 01:00:00,3.0,3309.25,2978.25,6287.5
2023-04-14 02:00:00,3.25,3101.25,2446.25,5547.5
2023-04-14 03:00:00,3.5,2922.5,2121.0,5043.5
2023-04-14 04:00:00,92.5,3057.0,1946.0,5003.0
2023-04-14 05:00:00,1867.75,2947.75,1921.75,4869.5
2023-04-14 06:00:00,6412.0,2691.5,1586.25,4277.75
2023-04-14 07:00:00,12072.75,2109.0,1123.25,3232.25
2023-04-14 08:00:00,17294.25,1778.75,951.0,2729.75
2023-04-14 09:00:00,20619.25,2269.75,864.25,3134.0
2023-04-14 10:00:00,21759.5,3063.5,818.0,3881.5
2023-04-14 11:00:00,21206.0,3569.0,727.75,4296.75
2023-04-14 12:00:00,20495.5,4395.25,699.75,5095.0
2023-04-14 13:00:00,18417.75,5186.0,780.0,5966.0
2023-04-14 14:00:00,14846.5,5849.0,838.0,6687.0
2023-04-14 15:00:00,10003.75,5974.75,1225.25,7200.0
2023-04-14 16:00:00,5066.25,5835.0,1738.25,7573.25
2023-04-14 17:00:00,1280.75,5556.25,1850.5,7406.75
2023-04-14 18:00:00,37.5,6125.75,2482.25,8608.0
2023-04-14 19:00:00,3.0,6655.5,2985.0,9640.5
2023-04-14 20:00:00,3.0,6714.0,2802.5,9516.5
2023-04-14 21:00:00,3.0,6577.0,2467.5,9044.5
2023-04-14 22:00:00,3.5,6307.0,2269.25,8576.25
2023-04-14 23:00:00,3.0,6162.5,2056.25,8218.75
2023-04-15 00:00:00,3.25,6262.0,1631.25,7893.25
2023-04-15 01:00:00,3.5,6506.5,1568.0,8074.5
2023-04-15 02:00:00,3.0,7155.75,1591.25,8747.0
2023-04-15 03:00:00,3.5,8184.25,1958.25,10142.5
2023-04-15 04:00:00,99.5,9404.0,2455.0,11859.0
2023-04-15 05:00:00,1628.75,9987.25,2961.5,12948.75
2023-04-15 06:00:00,4750.5,9868.5,4168.75,14037.25
2023-04-15 07:00:00,8259.75,9710.75,4721.75,14432.5
2023-04-15 08:00:00,11027.5,10168.75,4699.0,14867.75
2023-04-15 09:00:00,12110.25,10787.25,5608.25,16395.5
2023-04-15 10:00:00,12149.0,11269.25,5621.0,16890.25
2023-04-15 11:00:00,11408.25,11937.25,5288.0,17225.25
2023-04-15 12:00:00,9827.25,12704.0,5003.5,17707.5
2023-04-15 13:00:00,7892.0,13108.25,5018.75,18127.0
2023-04-15 14:00:00,5755.5,13043.75,5063.75,18107.5
2023-04-15 15:00:00,3665.25,12998.25,4719.75,17718.0
2023-04-15 16:00:00,1701.5,12838.5,4257.75,17096.25
2023-04-15 17:00:00,387.0,12264.25,3991.5,16255.75
2023-04-15 18:00:00,10.5,12207.25,3694.0,15901.25
2023-04-15 19:00:00,3.0,11831.25,3384.0,15215.25
2023-04-15 20:00:00,3.0,10933.0,2930.0,13863.0
2023-04-15 21:00:00,3.0,10000.75,2536.5,12537.25
2023-04-15 22:00:00,3.25,9247.5,1915.25,11162.75
2023-04-15 23:00:00,3.25,8730.75,1508.5,10239.25
2023-04-16 00:00:00,3.25,8482.25,1221.25,9703.5
2023-04-16 01:00:00,3.25,8379.25,1256.25,9635.5
2023-04-16 02:00:00,3.0,8261.25,1033.5,9294.75
2023-04-16 03:00:00,3.25,8143.75,846.75,8990.5
2023-04-16 04:00:00,89.75,7962.0,888.75,8850.75
2023-04-16 05:00:00,968.25,7369.5,1138.5,8508.0
2023-04-16 06:00:00,2887.75,6462.5,1038.0,7500.5
2023-04-16 07:00:00,5227.0,5589.5,932.25,6521.75
2023-04-16 08:00:00,8164.5,5306.5,985.25,6291.75
2023-04-16 09:00:00,10217.75,5361.5,987.25,6348.75
2023-04-16 10:00:00,11353.75,5575.5,841.5,6417.0
2023-04-16 11:00:00,11726.75,5741.25,910.75,6652.0
2023-04-16 12:00:00,11604.75,5674.5,793.0,6467.5
2023-04-16 13:00:00,10372.5,5831.75,727.5,6559.25
2023-04-16 14:00:00,8369.75,5990.5,574.75,6565.25
2023-04-16 15:00:00,5747.75,6019.5,470.5,6490.0
2023-04-16 16:00:00,2836.75,5843.75,363.25,6207.0
2023-04-16 17:00:00,684.25,5555.25,444.75,6000.0
2023-04-16 18:00:00,14.75,5584.0,567.75,6151.75
2023-04-16 19:00:00,3.25,5763.75,586.75,6350.5
2023-04-16 20:00:00,3.0,5777.5,450.0,6227.5
2023-04-16 21:00:00,3.0,5757.0,284.25,6041.25
2023-04-16 22:00:00,2.75,5352.25,193.25,5545.5
2023-04-16 23:00:00,2.75,4915.75,151.25,5067.0
2023-04-17 00:00:00,2.5,4559.5,167.25,4726.75
2023-04-17 01:00:00,2.0,4412.25,232.75,4645.0
2023-04-17 02:00:00,2.75,4497.5,257.0,4754.5
2023-04-17 03:00:00,3.5,4718.0,238.5,4956.5
2023-04-17 04:00:00,154.75,4906.5,290.0,5196.5
2023-04-17 05:00:00,1824.5,4831.5,329.25,5160.75
2023-04-17 06:00:00,5411.5,3998.5,409.5,4408.0
2023-04-17 07:00:00,10317.0,3613.5,475.75,4089.25
2023-04-17 08:00:00,15010.75,4091.25,441.5,4532.75
2023-04-17 09:00:00,19115.5,5022.0,594.75,5616.75
2023-04-17 10:00:00,21811.75,6734.75,792.75,7527.5
2023-04-17 11:00:00,22420.0,8594.5,951.5,9546.0
2023-04-17 12:00:00,21067.0,10114.75,1129.25,11244.0
2023-04-17 13:00:00,18239.75,11104.5,964.75,12069.25
2023-04-17 14:00:00,14224.0,11895.75,1253.0,13148.75
2023-04-17 15:00:00,9655.75,12775.5,1594.25,14369.75
2023-04-17 16:00:00,4753.25,13254.75,1769.25,15024.0
2023-04-17 17:00:00,1218.25,12792.75,1934.25,14727.0
2023-04-17 18:00:00,37.75,12947.25,1977.0,14924.25
2023-04-17 19:00:00,3.25,13551.0,2089.25,15640.25
2023-04-17 20:00:00,3.0,13308.75,2101.25,15410.0
2023-04-17 21:00:00,2.25,13395.5,2173.0,15568.5
2023-04-17 22:00:00,2.0,13548.75,2006.75,15555.5
2023-04-17 23:00:00,2.75,12959.25,1905.25,14864.5
2023-04-18 00:00:00,3.0,12438.25,2050.0,14488.25
2023-04-18 01:00:00,2.75,12559.5,2005.25,14564.75
2023-04-18 02:00:00,2.25,12784.5,2242.75,15027.25
2023-04-18 03:00:00,3.5,13414.75,2436.75,15851.5
2023-04-18 04:00:00,211.0,13851.0,2351.75,16202.75
2023-04-18 05:00:00,2194.5,13133.75,2292.25,15426.0
2023-04-18 06:00:00,5721.75,11799.5,2381.25,14180.75
2023-04-18 07:00:00,9874.25,11486.0,2353.75,13839.75
2023-04-18 08:00:00,13737.5,12941.0,1834.75,14775.75
2023-04-18 09:00:00,16207.5,14163.0,1646.25,15809.25
2023-04-18 10:00:00,18050.75,15045.75,1496.25,16542.0
2023-04-18 11:00:00,18494.75,15988.0,1451.5,17439.5
2023-04-18 12:00:00,17708.75,17003.75,1644.5,18648.25
2023-04-18 13:00:00,15810.75,17576.0,1585.0,19161.0
2023-04-18 14:00:00,12653.5,17979.75,1935.75,19915.5
2023-04-18 15:00:00,8635.5,18035.25,2250.25,20285.5
2023-04-18 16:00:00,4308.0,18154.5,2879.75,21034.25
2023-04-18 17:00:00,1128.75,16780.0,3478.0,20258.0
2023-04-18 18:00:00,43.75,17297.25,4003.75,21301.0
2023-04-18 19:00:00,3.5,19059.75,4038.75,23098.5
2023-04-18 20:00:00,3.0,19713.25,4042.25,23755.5
2023-04-18 21:00:00,2.75,19748.5,3696.0,23444.5
2023-04-18 22:00:00,3.0,18853.0,3515.25,22368.25
2023-04-18 23:00:00,3.0,17592.25,3523.25,21115.5
2023-04-19 00:00:00,2.75,16480.5,3525.75,20006.25
2023-04-19 01:00:00,3.0,16398.0,2952.25,19350.25
2023-04-19 02:00:00,3.0,16524.0,2935.25,19459.25
2023-04-19 03:00:00,5.75,16856.75,2980.0,19836.75
2023-04-19 04:00:00,313.75,17464.75,2671.25,20136.0
2023-04-19 05:00:00,3035.75,16109.0,2291.75,18400.75
2023-04-19 06:00:00,8749.75,14350.25,1766.25,16116.5
2023-04-19 07:00:00,15319.75,14580.75,1684.0,16264.75
2023-04-19 08:00:00,20485.0,18629.75,1611.25,20241.0
2023-04-19 09:00:00,24082.25,21223.75,1476.75,22700.5
2023-04-19 10:00:00,26229.25,21808.0,1188.5,22996.5
2023-04-19 11:00:00,25867.0,22729.0,1202.0,23931.0
2023-04-19 12:00:00,23989.25,23300.0,1241.25,24541.25
2023-04-19 13:00:00,20915.75,23914.25,1055.5,24969.75
2023-04-19 14:00:00,16365.75,24782.5,1136.0,25918.5
2023-04-19 15:00:00,11121.5,26140.0,1741.5,27881.5
2023-04-19 16:00:00,5663.0,25899.0,2121.0,28020.0
2023-04-19 17:00:00,1488.75,23510.75,2553.5,26064.25
2023-04-19 18:00:00,64.5,21378.75,2684.25,24063.0
2023-04-19 19:00:00,3.0,20899.75,2648.75,23548.5
2023-04-19 20:00:00,3.75,19111.5,3097.75,22209.25
2023-04-19 21:00:00,2.75,18483.0,3410.75,21893.75
2023-04-19 22:00:00,3.0,17215.75,3788.25,21004.0
2023-04-19 23:00:00,3.0,15831.5,3693.25,19524.75
2023-04-20 00:00:00,3.0,15046.75,3595.0,18641.75
2023-04-20 01:00:00,3.0,14440.75,4053.75,18494.5
2023-04-20 02:00:00,2.75,14001.75,3315.0,17316.75
2023-04-20 03:00:00,4.75,13583.0,3266.75,16849.75
2023-04-20 04:00:00,246.0,13217.25,3953.0,17170.25
2023-04-20 05:00:00,2269.5,12358.75,3890.5,16249.25
2023-04-20 06:00:00,5775.0,11227.5,4115.0,15342.5
2023-04-20 07:00:00,9644.5,11147.25,3488.5,14635.75
2023-04-20 08:00:00,12725.75,11477.25,3337.75,14815.0
2023-04-20 09:00:00,14482.75,12200.25,2795.75,14996.0
2023-04-20 10:00:00,15847.5,13085.25,2458.0,15543.25
2023-04-20 11:00:00,17349.75,14295.0,2563.75,16858.75
2023-04-20 12:00:00,17363.0,15658.75,2473.75,18132.5
2023-04-20 13:00:00,15651.75,16375.75,2526.5,18902.25
2023-04-20 14:00:00,12416.25,16935.0,2240.0,19175.0
2023-04-20 15:00:00,8146.75,17385.0,2916.75,20301.75
2023-04-20 16:00:00,3993.75,16730.5,3408.25,20138.75
2023-04-20 17:00:00,1094.5,15564.25,3374.25,18938.5
2023-04-20 18:00:00,41.75,16602.25,3491.0,20093.25
2023-04-20 19:00:00,3.25,18395.5,3794.0,22189.5
2023-04-20 20:00:00,3.0,19319.75,3683.25,23003.0
2023-04-20 21:00:00,2.5,20468.0,3069.75,23537.75
2023-04-20 22:00:00,2.5,20622.5,3905.0,24527.5
2023-04-20 23:00:00,3.0,20457.5,3771.25,24228.75
2023-04-21 00:00:00,2.5,20180.75,3686.75,23867.5
2023-04-21 01:00:00,2.75,19885.25,3222.5,23107.75
2023-04-21 02:00:00,2.75,19151.5,3368.25,22519.75
2023-04-21 03:00:00,4.0,18858.5,3339.5,22198.0
2023-04-21 04:00:00,513.25,18879.25,3070.0,21949.25
2023-04-21 05:00:00,4203.25,16690.0,2789.5,19479.5
2023-04-21 06:00:00,11123.5,12786.0,3143.75,15929.75
2023-04-21 07:00:00,19677.75,10107.75,3031.5,13139.25
2023-04-21 08:00:00,27309.25,10084.5,2148.75,12233.25
2023-04-21 09:00:00,32545.25,12086.0,2003.0,14089.0
2023-04-21 10:00:00,34748.75,13718.25,2346.25,16064.5
2023-04-21 11:00:00,34887.0,15643.75,2282.0,17925.75
2023-04-21 12:00:00,33155.0,16531.0,1982.25,18513.25
2023-04-21 13:00:00,29230.0,18537.5,2350.25,20887.75
2023-04-21 14:00:00,23339.25,20455.25,2543.25,22998.5
2023-04-21 15:00:00,15534.75,19829.75,2791.0,22620.75
2023-04-21 16:00:00,7253.75,18236.25,2710.0,20946.25
2023-04-21 17:00:00,1836.25,17653.75,2416.75,20070.5
2023-04-21 18:00:00,76.25,20288.5,2625.5,22914.0
2023-04-21 19:00:00,3.25,22659.25,2636.5,25295.75
2023-04-21 20:00:00,3.25,22372.5,2536.25,24908.75
2023-04-21 21:00:00,5.0,21580.0,2773.5,24353.5
2023-04-21 22:00:00,3.25,19890.0,3195.25,23085.25
2023-04-21 23:00:00,3.25,18498.5,3557.5,22056.0
2023-04-22 00:00:00,3.0,17654.0,4181.75,21835.75
2023-04-22 01:00:00,3.0,17378.25,4187.75,21566.0
2023-04-22 02:00:00,3.0,16971.0,4078.75,21049.75
2023-04-22 03:00:00,5.0,16661.75,3741.0,20402.75
2023-04-22 04:00:00,615.0,16456.75,3427.75,19884.5
2023-04-22 05:00:00,4959.25,14887.25,2819.25,17706.5
2023-04-22 06:00:00,12649.5,11154.75,2574.5,13729.25
2023-04-22 07:00:00,21529.75,7518.5,1971.0,9489.5
2023-04-22 08:00:00,29028.75,6673.75,1315.75,7989.5
2023-04-22 09:00:00,33585.75,7752.75,932.75,8685.5
2023-04-22 10:00:00,35232.0,9654.5,607.0,10261.5
2023-04-22 11:00:00,33914.5,10949.75,580.5,11530.25
2023-04-22 12:00:00,30230.0,12359.0,678.0,13037.0
2023-04-22 13:00:00,25144.25,13160.75,888.75,14049.5
2023-04-22 14:00:00,18367.75,12903.0,1071.5,13974.5
2023-04-22 15:00:00,10878.75,12988.25,1413.5,14401.75
2023-04-22 16:00:00,4756.25,12948.75,1958.0,14906.75
2023-04-22 17:00:00,1158.5,13805.75,2411.25,16217.0
2023-04-22 18:00:00,35.75,16021.75,2192.75,18214.5
2023-04-22 19:00:00,2.75,16915.75,1838.5,18754.25
2023-04-22 20:00:00,3.0,14895.25,1431.0,16326.25
2023-04-22 21:00:00,2.25,13375.0,1631.5,15006.5
2023-04-22 22:00:00,2.0,12218.75,2124.25,14343.0
2023-04-22 23:00:00,2.0,11159.75,2095.75,13255.5
2023-04-23 00:00:00,2.0,10282.0,2179.5,12461.5
2023-04-23 01:00:00,2.0,9818.75,2405.5,12224.25
2023-04-23 02:00:00,2.5,8944.75,2480.25,11425.0
2023-04-23 03:00:00,3.0,8356.5,2575.5,10932.0
2023-04-23 04:00:00,233.0,7961.0,2244.25,10205.25
2023-04-23 05:00:00,2059.75,7413.5,1838.0,9251.5
2023-04-23 06:00:00,5942.5,6701.25,1807.0,8508.25
2023-04-23 07:00:00,11436.25,5939.75,1661.75,7601.5
2023-04-23 08:00:00,17451.5,5574.25,1854.0,7428.25
2023-04-23 09:00:00,22075.5,5168.5,2122.75,7291.25
2023-04-23 10:00:00,24876.25,5552.25,2227.75,7780.0
2023-04-23 11:00:00,26281.5,5518.75,2245.5,7764.25
2023-04-23 12:00:00,26628.75,4772.25,1547.25,6319.5
2023-04-23 13:00:00,24586.75,5344.0,1240.75,6584.75
2023-04-23 14:00:00,19094.25,6006.0,790.25,6796.25
2023-04-23 15:00:00,11854.75,5861.0,498.75,6359.75
2023-04-23 16:00:00,5272.0,5960.25,509.25,6469.5
2023-04-23 17:00:00,1376.25,7546.25,674.5,8220.75
2023-04-23 18:00:00,63.25,10692.5,844.0,11536.5
2023-04-23 19:00:00,2.25,13867.5,1155.75,15023.25
2023-04-23 20:00:00,2.0,16033.25,876.5,16909.75
2023-04-23 21:00:00,2.0,17490.0,731.5,18221.5
2023-04-23 22:00:00,2.0,18615.25,523.25,19138.5
2023-04-23 23:00:00,2.0,19436.75,484.0,19920.75
2023-04-24 00:00:00,2.0,19816.0,704.25,20520.25
2023-04-24 01:00:00,2.0,20445.25,883.75,21329.0
2023-04-24 02:00:00,2.0,20480.5,774.75,21255.25
2023-04-24 03:00:00,4.25,20458.5,1525.5,21984.0
2023-04-24 04:00:00,357.25,21121.25,2209.75,23331.0
2023-04-24 05:00:00,2706.5,21146.25,2736.75,23883.0
2023-04-24 06:00:00,7038.25,21490.0,2694.0,24184.0
2023-04-24 07:00:00,11505.75,23008.75,2536.75,25545.5
2023-04-24 08:00:00,14632.75,23643.5,2588.5,26232.0
2023-04-24 09:00:00,16610.0,24279.5,3317.25,27596.75
2023-04-24 10:00:00,17286.25,24994.0,3810.25,28804.25
2023-04-24 11:00:00,17916.25,25147.5,4053.0,29200.5
2023-04-24 12:00:00,17414.75,25431.5,3576.25,29007.75
2023-04-24 13:00:00,15609.25,26526.25,3120.0,29646.25
2023-04-24 14:00:00,12970.5,27001.25,2675.0,29676.25
2023-04-24 15:00:00,9593.75,27600.0,2330.25,29930.25
2023-04-24 16:00:00,5343.0,27382.0,2267.5,29649.5
2023-04-24 17:00:00,1690.25,25993.25,2507.25,28500.5
2023-04-24 18:00:00,75.25,24054.75,2695.25,26750.0
2023-04-24 19:00:00,3.0,22091.75,3702.25,25794.0
2023-04-24 20:00:00,2.25,20316.5,4617.5,24934.0
2023-04-24 21:00:00,2.25,19328.75,5328.75,24657.5
2023-04-24 22:00:00,2.75,18541.5,5408.75,23950.25
2023-04-24 23:00:00,2.75,18170.5,5256.25,23426.75
2023-04-25 00:00:00,2.75,17919.0,5045.0,22964.0
2023-04-25 01:00:00,2.0,16736.75,4568.75,21305.5
2023-04-25 02:00:00,2.25,15631.0,4765.75,20396.75
2023-04-25 03:00:00,6.5,14742.25,4654.5,19396.75
2023-04-25 04:00:00,475.0,14597.5,4736.0,19333.5
2023-04-25 05:00:00,3235.5,13582.75,4354.75,17937.5
2023-04-25 06:00:00,7897.25,13944.75,3449.25,17394.0
2023-04-25 07:00:00,12514.75,15614.25,2588.75,18203.0
2023-04-25 08:00:00,15746.25,16525.75,2593.25,19119.0
2023-04-25 09:00:00,17459.25,17908.5,2062.25,19970.75
2023-04-25 10:00:00,18099.75,19054.25,2068.25,21122.5
2023-04-25 11:00:00,18273.5,19764.75,1810.25,21575.0
2023-04-25 12:00:00,17538.25,20902.0,1716.0,22618.0
2023-04-25 13:00:00,16337.75,21715.25,1855.75,23571.0
2023-04-25 14:00:00,13857.75,21631.0,1737.5,23368.5
2023-04-25 15:00:00,10019.5,20909.25,1900.75,22810.0
2023-04-25 16:00:00,5628.5,19410.75,1991.25,21402.0
2023-04-25 17:00:00,1813.0,16932.0,2348.0,19280.0
2023-04-25 18:00:00,118.5,15705.75,2560.75,18266.5
2023-04-25 19:00:00,2.5,15799.5,2560.0,18359.5
2023-04-25 20:00:00,2.0,15493.25,2868.0,18361.25
2023-04-25 21:00:00,2.0,15749.5,3089.0,18838.5
2023-04-25 22:00:00,2.0,15855.0,3325.0,19180.0
2023-04-25 23:00:00,2.0,15692.75,4135.5,19828.25
2023-04-26 00:00:00,2.5,15517.5,3990.0,19507.5
2023-04-26 01:00:00,2.25,15179.75,4135.75,19315.5
2023-04-26 02:00:00,2.5,14817.0,4235.25,19052.25
2023-04-26 03:00:00,9.0,14202.5,4845.0,19047.5
2023-04-26 04:00:00,810.75,13186.75,4708.0,17894.75
2023-04-26 05:00:00,5565.75,10658.0,3954.25,14612.25
2023-04-26 06:00:00,13686.75,9437.0,3250.0,12687.0
2023-04-26 07:00:00,20442.0,9956.75,2411.5,12368.25
2023-04-26 08:00:00,23379.75,11005.75,2052.25,13058.0
2023-04-26 09:00:00,23164.0,11229.0,2276.25,13505.25
2023-04-26 10:00:00,23481.0,11509.25,1989.75,13499.0
2023-04-26 11:00:00,24572.0,11730.75,2252.0,13982.75
2023-04-26 12:00:00,24300.75,10759.75,2359.25,13119.0
2023-04-26 13:00:00,22449.75,10810.75,2665.25,13476.0
2023-04-26 14:00:00,18873.75,10517.25,2691.0,13208.25
2023-04-26 15:00:00,13474.25,10014.25,2857.25,12871.5
2023-04-26 16:00:00,7203.25,8248.25,2956.75,11205.0
2023-04-26 17:00:00,2345.0,6211.5,2977.0,9188.5
2023-04-26 18:00:00,146.25,5340.5,3408.75,8749.25
2023-04-26 19:00:00,3.25,5519.25,3402.0,8921.25
2023-04-26 20:00:00,2.75,5753.25,3110.25,8863.5
2023-04-26 21:00:00,2.25,6140.5,2732.5,8873.0
2023-04-26 22:00:00,2.25,5897.0,2652.25,8549.25
2023-04-26 23:00:00,2.0,5853.0,3085.25,8938.25
2023-04-27 00:00:00,2.0,5719.75,3285.0,9004.75
2023-04-27 01:00:00,2.25,6011.0,2948.0,8959.0
2023-04-27 02:00:00,2.25,5945.25,2601.0,8546.25
2023-04-27 03:00:00,10.5,5767.5,2439.5,8207.0
2023-04-27 04:00:00,737.75,4878.25,2146.0,7024.25
2023-04-27 05:00:00,4690.5,3373.25,2049.75,5423.0
2023-04-27 06:00:00,11540.0,2338.25,1902.25,4240.5
2023-04-27 07:00:00,19729.75,2868.25,1857.0,4725.25
2023-04-27 08:00:00,26762.5,3148.25,1436.25,4584.5
2023-04-27 09:00:00,30469.0,3326.5,1329.0,4655.5
2023-04-27 10:00:00,31036.75,3314.5,1163.25,4477.75
2023-04-27 11:00:00,30941.5,3518.25,1083.0,4601.25
2023-04-27 12:00:00,29532.25,3430.0,1225.25,4655.25
2023-04-27 13:00:00,26322.0,3280.75,1138.0,4418.75
2023-04-27 14:00:00,21629.75,3036.0,1093.0,4129.0
2023-04-27 15:00:00,15148.5,2352.0,1117.5,3469.5
2023-04-27 16:00:00,8014.75,1858.25,1087.25,2945.5
2023-04-27 17:00:00,2453.25,1580.0,976.25,2556.25
2023-04-27 18:00:00,150.25,2024.75,802.5,2827.25
2023-04-27 19:00:00,3.5,3217.0,875.75,4092.75
2023-04-27 20:00:00,3.0,4667.5,1022.75,5690.25
2023-04-27 21:00:00,2.5,5813.25,1066.25,6879.5
2023-04-27 22:00:00,2.75,7038.75,1205.5,8244.25
2023-04-27 23:00:00,3.0,8241.5,1378.0,9619.5
2023-04-28 00:00:00,3.0,9065.0,1473.75,10538.75
2023-04-28 01:00:00,3.0,9507.5,1779.75,11287.25
2023-04-28 02:00:00,3.0,10124.75,2187.25,12312.0
2023-04-28 03:00:00,13.0,10847.25,2415.0,13262.25
2023-04-28 04:00:00,601.25,11697.5,2703.5,14401.0
2023-04-28 05:00:00,3049.5,11163.25,3087.75,14251.0
2023-04-28 06:00:00,6367.75,8308.75,3292.75,11601.5
2023-04-28 07:00:00,9757.5,7378.5,3556.75,10935.25
2023-04-28 08:00:00,12040.75,7626.75,3650.75,11277.5
2023-04-28 09:00:00,14006.5,7227.25,3496.0,10723.25
2023-04-28 10:00:00,15068.5,7145.75,3106.75,10252.5
2023-04-28 11:00:00,15039.0,7235.25,2884.0,10119.25
2023-04-28 12:00:00,14073.0,7387.25,2415.0,9802.25
2023-04-28 13:00:00,11543.75,7836.25,2106.25,9942.5
2023-04-28 14:00:00,8730.75,8372.25,1897.75,10270.0
2023-04-28 15:00:00,5932.25,8751.5,1948.0,10699.5
2023-04-28 16:00:00,3438.0,8658.75,2291.0,10949.75
2023-04-28 17:00:00,1198.0,8558.75,2701.0,11259.75
2023-04-28 18:00:00,83.0,9361.0,3033.5,12394.5
