datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-04-19 09:00:00,12.47,46110.155,4610.38,4230.91,3228.045,1.64,2234.5550000000003,396.0575,0.0,16.134999999999998,690.5175,583.0899999999999,1487.1125,75.4125,5890.5325,285.5475,144.515,14330.4975,763.3525,2115.8925,10059.1975,32678.4925,10089.5675,13431.6625,9,6,4,2,1,Spring,7.7,21.0,324.0,0,0.0
2020-04-19 10:00:00,10.88,48406.6625,4625.5575,4246.92,3208.165,1.6375,2226.4825,395.975,0.0,15.7525,2506.07,384.8325,1500.0725,114.46,6028.495,286.5675,145.615,19942.54,764.5625,1899.9775,10857.955,38940.56250000001,10077.5425,9466.099999999991,10,6,4,2,1,Spring,9.2,20.3,481.0,0,0.0
2020-04-19 11:00:00,8.39,51134.54,4573.9975,4217.5,3162.775,1.6125,2230.36,396.15,0.0,16.947499999999998,2897.625,563.005,1492.135,68.2275,6055.0725,293.3925,149.3475,24102.9625,775.67,2014.0725,12353.055,44604.45,10006.785,6530.0899999999965,11,6,4,2,1,Spring,10.4,21.0,614.0,0,0.0
2020-04-19 12:00:00,9.21,51524.97,4508.405,4210.1775,2798.8,1.6150000000000002,2212.1075,394.575,0.0,17.47,2382.515,1196.89,1377.2575,118.3225,5860.6275000000005,276.565,141.335,26838.43,782.555,2129.21,13236.23,48207.855,9615.66,3317.114999999998,12,6,4,2,1,Spring,11.3,21.3,709.0,0,0.0
2020-04-19 13:00:00,0.03,49174.2875,4463.599999999999,4158.65,2853.0175,1.6025,2235.4175,393.605,0.0,17.122500000000002,2307.04,1968.99,1273.6725,170.35,5596.3075,276.76,140.56,27280.79,779.5175,2165.9675,13512.385,48866.765,9640.69,307.5224999999991,13,6,4,2,1,Spring,11.8,20.7,763.0,0,0.0
2020-04-19 14:00:00,-18.5,47239.3225,4444.5275,3565.5375,2643.79,1.615,2260.0,393.54,0.18,16.9575,2312.65,2805.2575,1270.2275,158.445,5284.7625,276.77750000000003,140.83249999999998,26441.045,765.2850000000001,2223.535,13997.235,48535.015,8862.8675,-1295.6924999999974,14,6,4,2,1,Spring,12.1,19.2,773.0,0,0.0
2020-04-19 15:00:00,-26.0,46214.065,4440.6900000000005,3477.2125,2620.3875,1.6225,2256.78,395.1525,0.0,16.88,2471.705,3446.8975,1260.1825,161.535,5082.155,276.81,140.35,24141.0175,755.4,2985.215,14104.745,47093.38500000002,8749.5325,-879.3200000000143,15,6,4,2,1,Spring,12.6,19.4,731.0,0,0.0
2020-04-19 16:00:00,-11.84,45852.175,4475.5075,3480.6025,2683.5750000000003,1.615,2253.53,396.1125,0.0,16.975,2111.09,2948.585,1271.645,112.065,5318.4825,276.765,140.28,19299.5025,764.64,3881.0525,15329.84,44369.6125,8813.82,1482.5625000000073,16,6,4,2,1,Spring,12.8,18.9,643.0,0,0.0
2020-04-19 17:00:00,4.99,46810.53,4508.8025,3817.12,2730.165,1.6525,2266.1800000000003,395.875,0.0,17.1175,534.045,1622.7075,1393.925,185.1975,6001.6900000000005,283.855,144.60250000000002,12922.0275,773.6875,4057.7025,17233.8525,40301.50750000001,9209.34,6509.022499999992,17,6,4,2,1,Spring,12.6,19.3,517.0,0,0.0
2020-04-19 18:00:00,11.2,48193.380000000005,4575.36,3998.845,2891.86,1.6475,2359.21,396.125,0.0,17.509999999999998,406.345,2878.365,1492.5525,118.625,6438.165,315.4425,159.0275,6156.8925,765.2375000000001,4349.1175,18007.205,34699.7525,9646.04,13493.627500000002,18,6,4,2,1,Spring,12.1,18.9,362.0,0,0.0
2020-04-19 19:00:00,15.42,48399.8125,4615.5725,4181.1925,3029.82,1.6175,2405.53,396.4775,0.0,18.2025,876.615,3085.605,1518.205,119.2175,6434.815,309.785,157.1975,1542.375,764.6125,4568.2275,17341.42,29705.0175,10013.02,18694.795,19,6,4,2,1,Spring,11.4,17.0,199.0,0,0.0
2020-04-19 20:00:00,15.59,48305.81,4620.0875,4316.595,3141.02,1.61,2323.615,396.1375,0.0,18.885,1061.7875,3246.2275,1523.215,157.365,6469.555,307.675,156.46,57.5425,761.785,4559.655,18773.3775,29691.2425,10177.3675,18614.5675,20,6,4,2,1,Spring,9.6,12.5,57.0,0,0.0
2020-04-19 21:00:00,12.73,48110.515,4582.915,4281.09,3106.1925,1.62,2274.3125,396.175,0.0,19.5475,396.715,3533.39,1530.4475,130.7475,6418.43,305.4925,155.155,0.4025,769.73,4537.975,21165.275,31947.762500000004,10057.77,16162.752499999997,21,6,4,2,1,Spring,8.3,12.5,0.0,0,0.0
2020-04-19 22:00:00,12.34,46972.1,4540.985,4316.3,3339.6575000000003,1.605,2062.4175,396.4975,0.0,20.2325,156.765,3674.5575,1540.4575,111.5725,6476.23,289.11,144.7175,0.345,761.5675,4466.65,21861.025,32521.035000000003,10114.8725,14451.064999999997,22,6,4,2,1,Spring,7.3,12.0,0.0,0,0.0
2020-04-19 23:00:00,10.19,44051.9725,4470.110000000001,4165.255,3450.9475,1.625,2013.9075,396.3,0.0,20.8325,69.98,1948.83,1547.42,124.83,6502.6075,285.1275,142.36,0.3175,760.965,3986.86,22028.1025,32157.640000000007,10026.41,11894.332499999997,23,6,4,2,1,Spring,6.3,15.6,0.0,0,0.0
2020-04-20 00:00:00,4.43,41926.565,4398.924999999999,4043.55,3449.2475,1.615,1933.925,396.3200000000001,0.0,21.125,1727.3425,1218.9775,1553.905,174.4525,6489.0650000000005,286.745,140.0075,0.2975,808.145,3655.9,21470.2875,31253.7675,9823.0425,10672.797500000004,0,0,4,2,0,Spring,5.9,17.1,0.0,0,0.0
2020-04-20 01:00:00,4.38,40428.28,4379.110000000001,4030.66,3562.3375,1.625,1953.4325,396.115,0.0,21.4075,2898.5975,1435.5175,1545.6575,61.4525,6477.605,302.105,144.025,0.3825,806.715,3585.1525,20629.8425,30201.5975,9942.545,10226.6825,1,0,4,2,0,Spring,5.6,16.8,0.0,0,0.0
2020-04-20 02:00:00,3.69,39713.4925,4365.3825,3983.7325,3618.32,1.6175000000000002,1956.7875,396.5725,0.0,21.6675,2779.51,1300.9575,1540.505,109.8025,6445.345,307.5075,150.365,0.405,804.375,2996.15,20261.1675,29273.4125,9955.4125,10440.079999999998,2,0,4,2,0,Spring,5.3,14.3,0.0,0,0.0
2020-04-20 03:00:00,0.66,40156.995,4337.6900000000005,3997.4725,3514.0125,1.625,1946.74,396.495,0.0,21.865,2667.185,1676.8525,1524.615,98.085,6478.165,290.4575,145.13,0.4425,801.275,2765.12,20444.7475,29170.700000000004,9854.72,10986.294999999998,3,0,4,2,0,Spring,4.7,14.2,0.0,0,0.0
2020-04-20 04:00:00,0.03,41735.185,4381.045,4207.505,3388.3275000000003,1.585,1943.795,396.11,0.0,22.075,1992.7725,1340.675,1515.51,111.0775,6534.4325,293.13,146.8175,0.475,787.9300000000001,2804.765,20486.5525,29299.425,9935.7375,12435.760000000002,4,0,4,2,0,Spring,4.3,14.7,0.0,0,0.0
2020-04-20 05:00:00,4.78,45070.605,4421.7325,4178.315,3722.1525,1.62,2056.9675,396.1125,0.0,22.21,540.1725,898.0550000000001,1509.415,76.69,6529.7975,342.93,168.4725,2.3475,790.31,3262.485,20487.155,29759.825,10353.5475,15310.780000000006,5,0,4,2,0,Spring,3.8,13.4,0.0,0,0.0
2020-04-20 06:00:00,18.0,51124.9975,4495.45,3755.685,3994.92,1.6375,1891.08,396.895,0.0,22.5775,888.1800000000001,2963.99,1501.945,63.7975,6498.8825,357.8375,172.8875,427.6925,786.045,3633.61,20437.535,30560.03,10038.58,20564.967499999995,6,0,4,2,0,Spring,3.2,12.8,0.0,0,0.0
2020-04-20 07:00:00,22.82,56343.645,4625.5275,3861.5275,4396.79,1.6225,2072.25,398.6575,0.0,22.545,3153.0875,3010.28,1503.825,142.4175,6558.5075,352.63,171.4425,3946.875,784.15,3351.4750000000004,17649.55,31219.67,10729.225,25123.974999999995,7,0,4,2,0,Spring,4.1,13.7,39.0,0,0.0
2020-04-20 08:00:00,22.93,59191.6075,4652.592500000001,4262.629999999999,4449.995,1.6275,2478.19,414.88,0.0,21.9125,3918.64,3453.215,1515.3125,150.7275,6636.67,352.5975,167.6225,10823.6025,786.5074999999999,2923.6625,13836.005,33901.9025,11605.694999999998,25289.705,8,0,4,2,0,Spring,6.3,13.3,170.0,0,0.0
2020-04-20 09:00:00,16.07,59776.3075,4604.8675,4000.4825,4177.4275,1.65,2488.3875,442.01,0.0,21.395,1715.3975,3001.62,1508.5875,103.62,6647.23,352.3775,166.14499999999998,18632.195,783.3275,2473.4775,14291.1025,41613.850000000006,11108.3075,18162.4575,9,0,4,2,0,Spring,8.0,17.0,330.0,0,0.0
2020-04-20 10:00:00,11.72,61742.8775,4523.4275,3622.7025,3586.92,1.63,2394.8825,398.825,0.43,20.95,605.9325,1318.7225,1517.1875,57.5575,6168.8175,351.165,162.2025,25360.965,779.89,2834.27,18841.9175,53135.325,10003.33,8607.552500000005,10,0,4,2,0,Spring,9.4,18.9,485.0,0,0.0
2020-04-20 11:00:00,5.46,63972.7875,4514.2575,3591.1075,3240.075,1.7425000000000002,2299.8125,398.57,0.335,20.51,1327.4525,2279.825,1461.7725,101.905,5672.7525000000005,339.9675,159.505,29951.43,767.3199999999999,3317.365,22917.8675,62264.5975,9529.565,1708.1900000000023,11,0,4,2,0,Spring,10.8,20.1,617.0,0,0.0
2020-04-20 12:00:00,-4.98,64362.005000000005,4450.2225,3539.58,3179.3325,1.6675,2243.435,398.49,0.3625,19.9125,2308.9825,2516.84,1291.79,148.45999999999998,5435.6975,312.9125,149.805,32135.8125,770.5025,3552.4075,23033.905,64612.5975,9360.8375,-250.59249999999884,12,0,4,2,0,Spring,12.1,21.2,713.0,0,0.0
2020-04-20 13:00:00,-29.7,63008.4775,4425.805,3086.8425,3149.1925,1.6425,2047.5175,398.49,0.37,19.015,2298.5975,2758.0025,1235.0475,176.595,5297.225,290.52,142.79,32149.815,697.5425,3565.055,23051.255,64603.5725,8682.0425,-1595.0950000000012,13,0,4,2,0,Spring,13.2,21.2,767.0,0,0.0
2020-04-20 14:00:00,-44.25,61176.5075,4408.5075,3091.09,3042.5975,1.645,1985.9125,398.2,0.41,18.495,2245.7200000000003,3520.4425,1234.425,184.52,5281.2525,282.3475,137.7375,30517.005,472.2025,3758.1775,23237.9225,63340.5575,8517.800000000001,-2164.050000000003,14,0,4,2,0,Spring,14.1,20.4,772.0,0,0.0
2020-04-20 15:00:00,-39.49,59912.6975,4411.4275,2928.1125,3037.435,1.65,1986.675,395.99,0.3525,18.12,2259.5075,3615.75,1234.45,183.59,5244.6175,282.0125,136.37,27138.5425,444.395,3750.6075,24822.682500000003,61541.3,8348.2125,-1628.6024999999936,15,0,4,2,0,Spring,14.5,20.2,728.0,0,0.0
2020-04-20 16:00:00,-23.71,58465.0375,4444.7575,3018.7575,3035.1525,1.65,1911.755,395.9925,0.3525,17.822499999999998,2221.48,3016.2975,1258.965,157.025,5220.8275,282.015,138.0925,21583.915,445.2475,3815.1875,26624.42,57884.27,8361.657500000001,580.7675000000017,16,0,4,2,0,Spring,14.8,19.8,638.0,0,0.0
2020-04-20 17:00:00,4.01,58980.4975,4476.92,3455.02,3049.575,1.6425,1500.78,395.99,0.445,17.872500000000002,1669.0925,1629.8225,1347.5225,137.34,5255.395,284.075,138.5,14418.72,680.2075,3891.6625,28921.85,53194.01499999999,8401.365,5786.4825000000055,17,0,4,2,0,Spring,14.7,19.6,512.0,0,0.0
2020-04-20 18:00:00,16.38,59188.985,4567.4925,3419.395,3265.8075,1.6875,1556.33,397.625,0.0,18.1775,890.15,1350.28,1538.785,190.5725,5647.6325,284.1375,137.88,6857.8975,773.7775,3982.0325,29696.0525,46832.83250000001,8639.1575,12356.15249999999,18,0,4,2,0,Spring,14.3,20.3,360.0,0,0.0
2020-04-20 19:00:00,17.81,59402.0525,4645.9375,3385.34,3497.9575,1.65,1559.625,401.1175,0.0,18.7175,2272.86,3156.3625,1560.5675,124.54,6323.1125,284.1575,137.0125,1677.5825,774.7825,4218.85,28139.045,40366.5225,8844.04,19035.53,19,0,4,2,0,Spring,13.5,17.7,200.0,0,0.0
2020-04-20 20:00:00,18.38,58119.8175,4613.8775000000005,3374.4575,3860.1825,1.65,1553.7825,401.1125,0.0,19.4325,2895.0925,3357.4725,1557.6925,109.76,6567.8275,284.0125,138.83749999999998,71.9175,774.53,4612.0650000000005,27778.5875,38743.9,9189.535,19375.9175,20,0,4,2,0,Spring,11.7,13.5,59.0,0,0.0
2020-04-20 21:00:00,14.05,56292.6725,4570.715,3394.7975,3575.0075,1.64,1541.115,401.1225,0.0,19.9175,1469.975,3527.32,1557.62,71.91,6559.952499999999,284.0375,139.10750000000002,0.5125,783.21,4512.6075,28809.2775,39522.6425,8912.0425,16770.03,21,0,4,2,0,Spring,9.9,10.9,1.0,0,0.0
2020-04-20 22:00:00,10.28,52882.245,4522.9425,3370.4625,3306.5175,1.63,1796.2925,401.1325,0.0,20.405,1074.2,3318.0925,1559.9475,98.735,6607.695,284.04,142.08,0.435,780.2575,4785.3725,28358.8,39326.2325,8874.404999999999,13556.012500000004,22,0,4,2,0,Spring,8.7,11.0,0.0,0,0.0
2020-04-20 23:00:00,4.85,48991.6525,4476.1900000000005,3370.4125,3173.9425,1.6525,1812.5325,400.1925,0.33,20.775,698.31,1354.3925,1556.6625,68.31,6513.305,283.47,142.14749999999998,0.41,778.7575,5151.875,28375.345,39628.7925,8757.08,9362.859999999991,23,0,4,2,0,Spring,8.3,15.6,0.0,0,0.0
2020-04-21 00:00:00,4.65,45892.3275,4421.715,3402.4025,2981.4725,1.6475,1692.72,397.745,0.4725,21.1575,1802.765,734.3824999999999,1560.8125,89.05,6448.4875,282.8725,143.08249999999998,0.405,800.69,5184.92,27640.7625,38897.66500000001,8474.34,6994.662499999991,0,1,4,2,0,Spring,8.0,17.9,0.0,0,0.0
2020-04-21 01:00:00,4.31,43902.7675,4406.4175,3608.4275,2960.48,1.65,1749.525,398.49,0.41,21.4975,2286.625,880.855,1556.7475,96.4075,6403.24,282.8575,143.715,0.4024999999999999,798.165,5114.6425,27192.2775,38366.895,8716.922499999999,5535.872499999998,1,1,4,2,0,Spring,7.3,16.8,0.0,0,0.0
2020-04-21 02:00:00,3.69,43215.5125,4405.6625,3622.8025,2951.6075,1.6425,1726.17,398.205,0.485,21.735,2292.385,1774.5325,1560.25,99.76,6341.615,282.8525,144.85,0.4225,792.3625,5043.19,26985.9675,38095.2525,8698.785,5120.259999999995,2,1,4,2,0,Spring,6.8,16.2,0.0,0,0.0
2020-04-21 03:00:00,-0.59,43405.3125,4404.37,3615.44,2949.915,1.63,1700.6525,398.2,0.5275000000000001,21.985,2557.3625,2348.15,1568.5124999999998,105.6325,6194.0625,282.9875,145.49,0.4675,770.0174999999999,4940.435,26719.1875,37738.605,8664.2075,5666.707499999997,3,1,4,2,0,Spring,6.3,16.7,0.0,0,0.0
2020-04-21 04:00:00,3.72,44601.29,4414.2775,3624.0375,3014.525,1.64,1724.385,397.7825,0.405,22.2275,2555.215,1683.54,1569.475,87.375,6131.5925,282.89,145.39,0.54,798.9125,4993.8975,26436.7,37502.265,8760.73,7099.0250000000015,4,1,4,2,0,Spring,6.1,17.5,0.0,0,0.0
2020-04-21 05:00:00,4.73,47791.25,4438.525,3658.395,3058.83,1.6575,1734.8425,397.9075,0.3625,22.445,1170.4875,696.7975,1564.0225,86.64750000000001,6215.96,282.95,144.4275,1.8675,791.925,5148.115,26434.785,37673.9625,8849.974999999999,10117.2875,5,1,4,2,0,Spring,5.7,17.1,0.0,0,0.0
2020-04-21 06:00:00,10.0,53936.3375,4544.1075,3663.445,3304.6075,1.6425,1790.335,398.7575,0.02,22.41,1266.8875,2478.3075,1568.4075,88.22749999999999,6521.5975,283.99,141.61,505.5125000000001,790.9975,5097.41,26245.4575,38049.1225,9157.145,15887.215000000004,6,1,4,2,0,Spring,5.1,17.1,0.0,0,0.0
2020-04-21 07:00:00,16.13,58805.735,4616.355,3660.555,3597.61,1.6375,1881.92,399.1775,0.0,22.0075,2172.5875,3096.75,1575.845,80.4425,6589.46,285.6025,141.09,4122.435,786.5575,4941.817499999999,23224.785,38561.67999999999,9539.2625,20244.055000000008,7,1,4,2,0,Spring,5.5,18.6,42.0,0,0.0
2020-04-21 08:00:00,16.52,61569.6975,4619.325,3588.05,3208.2575,1.6349999999999998,2089.235,402.5,0.01,21.5125,1869.5175,3107.4825,1587.335,74.015,6571.92,291.035,144.5025,11092.655,788.9125,4761.9625,21183.4425,43318.735,9288.0425,18250.9625,8,1,4,2,0,Spring,6.9,20.3,172.0,0,0.0
2020-04-21 09:00:00,7.92,62476.7825,4541.695,3434.6525,2954.34,1.64,2030.8625,400.3725,0.3975,20.815,1143.9425,2760.595,1560.14,39.325,6343.21,290.955,145.7875,18989.235,794.77,4792.98,22608.22,52531.595,8820.227499999999,9945.187500000007,9,1,4,2,0,Spring,8.7,20.7,331.0,0,0.0
2020-04-21 10:00:00,-19.21,64074.045,4394.827499999999,3409.235,2922.88,1.62,1977.4,401.3775,0.41,20.1075,493.26,1265.89,1479.9025,30.06,5992.535,285.335,143.69,25442.0775,763.375,3468.5825,25171.525,59986.97499999999,8710.892500000002,4087.070000000007,10,1,4,2,0,Spring,10.6,21.4,485.0,0,0.0
2020-04-21 11:00:00,-69.05,66173.16500000001,4403.53,3296.92,2739.8675000000003,1.6475,1953.0275,403.0425,0.4599999999999999,19.2975,1640.325,1848.0225,1251.6475,30.8275,5763.56,284.01,144.89,29323.505,503.28,3346.04,25786.205,64141.755000000005,8392.8575,2031.4100000000035,11,1,4,2,0,Spring,12.4,22.9,617.0,0,0.0
2020-04-21 12:00:00,-79.74,65592.99,4390.58,3030.7925,2585.8375,1.615,1957.7225,402.4175,0.4125,18.74,2435.35,2706.3325,1232.5,65.64,5821.922500000001,273.20500000000004,145.0,31842.4525,493.23,2728.74,24653.870000000003,64913.7825,7976.77,679.2075000000041,12,1,4,2,0,Spring,13.7,24.5,713.0,0,0.0
2020-04-21 13:00:00,-80.09,63721.215,4377.8225,2889.02,2638.0675,1.645,1967.9575,403.005,0.3725,17.9075,2503.1225,3343.8975,1223.7025,56.0525,5772.91,270.7675,146.5975,32294.1,492.515,2887.3825,23761.185,64600.245,7898.05,-879.0300000000061,13,1,4,2,0,Spring,14.7,24.5,765.0,0,0.0
2020-04-21 14:00:00,-83.94,62168.9325,4378.905,2886.1925,2794.57,1.6625,1962.5025,401.5,0.5375,17.145,2449.1400000000003,3138.485,1226.195,126.8975,5649.355,266.8425,145.79500000000002,30589.745,493.0525,2968.1125,22888.58,62178.435,8044.765,-9.502499999995052,14,1,4,2,0,Spring,15.9,22.6,769.0,0,0.0
2020-04-21 15:00:00,-80.02,60897.75,4419.9425,2958.0175,2759.0875,1.6725,1959.6875,403.575,2.1666666666666665,16.865,2230.2425,3109.8575,1240.1799999999998,81.61,5493.295,266.7625,146.01999999999998,27368.3375,494.485,2956.01,24329.615,60395.695,8080.367499999999,502.0550000000003,15,1,4,2,0,Spring,16.4,23.0,724.0,0,0.0
2020-04-21 16:00:00,-78.09,60101.0875,4452.17,2956.9300000000003,2748.92,1.68,1963.9225,438.6025,0.0,16.8325,1889.535,2632.6375,1238.2925,67.74000000000001,5301.3975,266.6225,148.04500000000002,21962.195,492.0075,3034.2475,27227.5375,57982.1825,8108.375,2118.905000000006,16,1,4,2,0,Spring,16.6,23.7,636.0,0,0.0
2020-04-21 17:00:00,-23.12,59945.1675,4530.0525,3548.5425,2760.57,1.6825,1465.8825,559.125,0.0,16.9775,645.03,1622.7325,1462.9975,47.8475,5543.005,268.4225,148.0775,14572.005,721.0875,3723.7875,30846.7225,55183.4125,8334.12,4761.755000000005,17,1,4,2,0,Spring,16.6,24.0,511.0,0,0.0
2020-04-21 18:00:00,5.53,60509.68,4592.705,3664.2675,3344.26,1.6675,1489.21,451.38,1.055,17.375,612.3625,1537.3325,1536.7325,176.4725,6092.1275000000005,305.2025,159.825,6914.875,760.8025,4724.13,32682.13,50627.045000000006,8949.117499999998,9882.634999999997,18,1,4,2,0,Spring,16.1,23.3,361.0,0,0.0
2020-04-21 19:00:00,10.99,60134.8525,4649.8375,3665.87,3672.0625,1.6575,1600.565,404.58,0.0,18.045,1310.1975,3465.065,1541.6,204.4775,6371.845,309.8225,159.4275,1683.855,764.2025,4586.7,30502.9375,43169.4075,9343.0775,16965.445,19,1,4,2,0,Spring,15.2,19.8,202.0,0,0.0
2020-04-21 20:00:00,10.99,58677.9225,4639.9025,3775.7525,3811.4175,1.65,1665.005,407.3075,0.0,18.8375,2604.7975,3676.9725,1539.8275,95.355,6399.9325,313.165,159.72,78.1875,767.835,4837.26,29017.19,40207.7225,9659.482500000002,18470.2,20,1,4,2,0,Spring,13.5,16.8,62.0,0,0.0
2020-04-21 21:00:00,11.17,57099.635,4608.7300000000005,3655.0475,3720.86,1.645,1661.2875,407.925,0.0,19.5025,1701.705,3560.4925000000003,1537.27,94.75,6388.6825,313.23,163.11,0.5875,764.93,5053.360000000001,28690.33,39985.0275,9445.12,17114.6075,21,1,4,2,0,Spring,12.4,17.9,1.0,0,0.0
2020-04-21 22:00:00,7.6,53792.6825,4511.3,3635.3275,3634.925,1.6825,1465.0975,401.0625,0.0,20.075,753.045,3155.405,1535.795,66.36,6374.2425,313.1275,163.315,0.505,766.335,5132.8,27574.385,38821.145,9136.4125,14971.5375,22,1,4,2,0,Spring,11.6,16.7,0.0,0,0.0
2020-04-21 23:00:00,8.31,49507.5325,4437.175,3621.8425,3313.5950000000003,1.6875,1391.82,398.5025,0.0866666666666666,20.5775,700.8175,408.2275,1536.75,70.3575,6336.655,312.935,163.9625,0.43,765.3275,5009.1125,27102.5475,38156.3725,8725.76,11351.160000000003,23,1,4,2,0,Spring,10.9,14.8,0.0,0,0.0
2020-04-22 00:00:00,4.39,46059.9675,4399.3975,3627.6325,3013.385,1.65,1394.6675,398.2825,0.245,21.0225,723.285,649.2275,1545.46,62.5925,6369.11,290.27250000000004,152.23749999999998,0.415,749.8475000000001,4876.0375,26088.0625,36971.965,8433.967499999999,9088.002500000002,0,2,4,2,0,Spring,9.3,10.9,0.0,0,0.0
2020-04-22 01:00:00,4.12,43954.247500000005,4391.305,3620.67,3049.47,1.6749999999999998,1355.505,396.095,0.0,21.4725,1971.415,634.7825,1552.79,131.095,6372.77,285.735,150.53,0.4725,761.4425,4835.3575,24983.915,35894.935000000005,8421.74,8059.3125,1,2,4,2,0,Spring,8.0,13.1,0.0,0,0.0
2020-04-22 02:00:00,3.5,42967.2975,4390.68,3530.5575,2841.9675,1.6825,1347.56,395.9275,0.0,21.7725,2500.65,859.9975,1553.4975,139.6025,6401.88,285.96500000000003,150.63,0.4624999999999999,757.1800000000001,4903.05,23959.2275,34946.520000000004,8116.0125,8020.7774999999965,2,2,4,2,0,Spring,7.4,13.0,0.0,0,0.0
2020-04-22 03:00:00,4.14,42957.16,4417.36,3549.45,2831.0125,1.6675,1347.68,396.615,0.0,22.075,2556.85,847.2175,1550.485,140.85750000000002,6420.709999999999,285.97,150.8325,0.49,760.4225,5006.58,23000.7875,34116.56,8124.7575,8840.600000000006,3,2,4,2,0,Spring,7.0,13.4,0.0,0,0.0
2020-04-22 04:00:00,4.57,44322.605,4488.5925,3623.7125,2856.07,1.6749999999999998,1354.835,398.495,0.0,22.4625,2338.23,811.88,1553.1875,116.65,6431.5175,285.93,151.2475,0.5725,746.135,5175.1525,22150.3225,33484.4775,8233.112500000001,10838.127500000002,4,2,4,2,0,Spring,6.6,13.0,0.0,0,0.0
2020-04-22 05:00:00,6.0,47514.8725,4556.895,3658.42,3210.1525,1.6475,1395.7825,399.0625,0.0,22.5775,908.75,571.355,1558.45,118.84,6429.2675,299.325,157.6775,2.3975,749.9925000000001,5204.4575,21441.3025,32882.3425,8663.4175,14632.53,5,2,4,2,0,Spring,6.2,12.9,0.0,0,0.0
2020-04-22 06:00:00,14.92,53461.395,4654.5825,3675.3275,3430.0125,1.6375,1463.705,495.645,0.0,22.4875,802.81,3665.29,1558.825,70.725,6447.3075,340.0675,176.01749999999998,531.5174999999999,736.7475000000001,5063.0625,20974.7775,32853.49,9064.69,20607.905,6,2,4,2,0,Spring,5.7,12.4,0.0,0,0.0
2020-04-22 07:00:00,23.39,58508.5225,4760.3875,3802.575,3702.81,1.6625,1634.6625,522.8325,0.0,21.9075,2562.5725,3324.4025,1563.3825,152.85500000000002,6524.9475,342.25,176.8125,4342.975,722.025,4722.9575,17894.989999999998,33437.54749999999,9662.88,25070.97500000001,7,2,4,2,0,Spring,6.5,13.9,45.0,0,0.0
2020-04-22 08:00:00,19.81,61287.435,4786.9175,3934.0275,3623.135,1.66,2206.985,487.92,0.0,21.08,3167.0875,3343.4825,1588.5175,260.28,6583.0125,342.225,173.04,11671.73,717.06,4105.32,14060.0375,36472.802500000005,10252.0675,24814.632499999992,8,2,4,2,0,Spring,8.3,14.8,177.0,0,0.0
2020-04-22 09:00:00,10.57,61929.59,4728.535,3866.865,3479.665,1.6625,2195.1525,489.1725,0.0,20.2875,1360.4325,3230.1625,1584.6325,205.245,6428.9825,340.1125,171.68,19721.49,719.5174999999999,3607.7825,12991.8275,42839.5125,10030.855,19090.0775,9,2,4,2,0,Spring,10.3,14.2,336.0,0,0.0
2020-04-22 10:00:00,6.77,62816.1525,4644.202499999999,3650.245,3198.67,1.51,2196.3875,441.16,0.5133333333333333,19.5225,1232.37,448.355,1579.3325,156.0275,6385.505,288.7575,151.9225,26377.975,714.305,3422.065,14767.78,50947.38249999999,9486.4625,11868.770000000004,10,2,4,2,0,Spring,12.2,13.3,489.0,0,0.0
2020-04-22 11:00:00,6.1,64564.955,4561.9075,3442.82,2905.8375,0.6375,2155.335,404.17,0.515,18.6375,2586.845,1212.5975,1573.3625,202.2725,6252.7375,278.4275,147.85,30728.1675,717.66,3484.075,17695.545,58245.33,8908.1625,6319.625000000007,11,2,4,2,0,Spring,14.1,12.6,620.0,0,0.0
2020-04-22 12:00:00,-0.56,64246.7925,4519.0725,3445.9700000000003,2617.8525,0.605,2095.4,401.8675,0.42,17.69,2773.58,1243.745,1525.45,213.925,5961.79,276.9575,147.0225,32880.965,702.875,3945.49,18685.53,61770.4325,8561.09,2476.360000000008,12,2,4,2,0,Spring,15.7,12.4,716.0,0,0.0
2020-04-22 13:00:00,-24.97,62404.3125,4538.7125,3408.0525,2625.3450000000003,0.575,2104.7975,400.7425,0.3875,15.555,2643.0575,2591.35,1437.27,211.4575,5911.4400000000005,276.915,144.405,33051.7325,705.28,4363.9625,18435.945,62039.08,8538.9375,365.23250000000553,13,2,4,2,0,Spring,16.8,12.6,768.0,0,0.0
2020-04-22 14:00:00,-29.98,60737.33,4533.8225,3414.0675,2714.25,0.6375,2105.6125,400.745,0.43,13.0575,2584.2525,2859.2025,1382.1075,276.5775,6055.452499999999,277.0575,147.83249999999998,31447.1375,702.4325,4375.8625,18186.08,60201.5875,8634.675000000001,535.7425000000003,14,2,4,2,0,Spring,17.4,16.4,773.0,0,0.0
