datetime,actual,prediction,error,absolute_error
2025-06-29 00:00:00,3088.162051,2868.4648,219.6972072499998,219.6972072499998
2025-06-29 01:00:00,3056.851081,2950.546,106.3051825624998,106.3051825624998
2025-06-29 02:00:00,2944.846048,2960.6423,-15.796285984375118,15.796285984375118
2025-06-29 03:00:00,2924.177924,2784.6113,139.56659587500008,139.56659587500008
2025-06-29 04:00:00,2824.417434,2849.4788,-25.061325765625043,25.061325765625043
2025-06-29 05:00:00,2530.52785,2819.068,-288.54026523437506,288.54026523437506
2025-06-29 06:00:00,2526.632168,2491.4028,35.22933596875009,35.22933596875009
2025-06-29 07:00:00,3214.652739,2710.1958,504.4569382187501,504.4569382187501
2025-06-29 08:00:00,4184.522302,3619.384,565.1382687968753,565.1382687968753
2025-06-29 09:00:00,3733.6627209999997,4323.1514,-589.4886461875003,589.4886461875003
2025-06-29 10:00:00,3785.371887,3725.0847,60.28717020312479,60.28717020312479
2025-06-29 11:00:00,3282.7688399999997,3595.1777,-312.4088943750003,312.4088943750003
2025-06-29 12:00:00,2635.290774,3207.987,-572.696286546875,572.696286546875
2025-06-29 13:00:00,2522.15835,2395.7952,126.36318398437515,126.36318398437515
2025-06-29 14:00:00,2501.198716,2307.4524,193.74632342187488,193.74632342187488
2025-06-29 15:00:00,2610.92371,2438.8926,172.03113187500003,172.03113187500003
2025-06-29 16:00:00,3091.966417,2579.1511,512.8152939531251,512.8152939531251
2025-06-29 17:00:00,3826.5664539999993,3380.9736,445.59282118749934,445.59282118749934
2025-06-29 18:00:00,4373.433272,3432.044,941.3893266875002,941.3893266875002
2025-06-29 19:00:00,4036.0325420000004,3737.813,298.2195537187504,298.2195537187504
2025-06-29 20:00:00,3745.2402020000004,3510.7058,234.5343914531254,234.5343914531254
2025-06-29 21:00:00,3406.511355,3470.465,-63.953732890624906,63.953732890624906
2025-06-29 22:00:00,3120.639068,3173.1333,-52.49423278125005,52.49423278125005
2025-06-29 23:00:00,2934.7666130000002,2859.718,75.04859542187523,75.04859542187523
2025-06-30 00:00:00,2777.207348,2785.8303,-8.62297426562509,8.62297426562509
2025-06-30 01:00:00,2502.7860220000002,2549.8625,-47.07652682812477,47.07652682812477
2025-06-30 02:00:00,2351.1103330000005,2279.6658,71.44456151562554,71.44456151562554
2025-06-30 03:00:00,2062.8904879999996,2087.6316,-24.74110379687545,24.74110379687545
2025-06-30 04:00:00,1879.715987,1872.8431,6.872847351562541,6.872847351562541
2025-06-30 05:00:00,1760.828265,1749.5504,11.277849960937601,11.277849960937601
2025-06-30 06:00:00,1651.714424,1761.6726,-109.95818342187499,109.95818342187499
2025-06-30 07:00:00,2002.564074,1861.3789,141.1851677499999,141.1851677499999
2025-06-30 08:00:00,2502.606126,2281.335,221.27116506250013,221.27116506250013
2025-06-30 09:00:00,2818.784382,2602.382,216.40230192187482,216.40230192187482
2025-06-30 10:00:00,3091.477966,2730.735,360.7428585781249,360.7428585781249
2025-06-30 11:00:00,3159.203818,2475.2375,683.966269171875,683.966269171875
2025-06-30 12:00:00,3135.937593,2495.1682,640.7693801093751,640.7693801093751
2025-06-30 13:00:00,3059.5630810000002,2329.5784,729.9847118593752,729.9847118593752
2025-06-30 14:00:00,3005.297565,2264.1018,741.1957583593748,741.1957583593748
2025-06-30 15:00:00,2931.42421,2223.4714,707.9527744531251,707.9527744531251
2025-06-30 16:00:00,2650.5721559999997,1958.3352,692.2369509218747,692.2369509218747
2025-06-30 17:00:00,2111.796218,1660.1111,451.68513401562495,451.68513401562495
2025-06-30 18:00:00,1425.114675,1514.8138,-89.69916777343747,89.69916777343747
2025-06-30 19:00:00,731.081518,1048.7089,-317.62734430468754,317.62734430468754
2025-06-30 20:00:00,265.92510500000003,424.4976,-158.5724841113281,158.5724841113281
2025-06-30 21:00:00,72.44303599999999,124.54235,-52.09931476904298,52.09931476904298
2025-06-30 22:00:00,21.690018000000002,69.70659,-48.016570745117185,48.016570745117185
2025-06-30 23:00:00,38.733963,58.83609,-20.102127087890622,20.102127087890622
2025-07-01 00:00:00,105.988557,62.880074,43.10848345263672,43.10848345263672
2025-07-01 01:00:00,231.8127,171.92984,59.88285991210938,59.88285991210938
2025-07-01 02:00:00,466.59460700000005,370.95956,95.63504279101568,95.63504279101568
2025-07-01 03:00:00,874.200058,657.48376,216.7162933515625,216.7162933515625
2025-07-01 04:00:00,1298.842611,1200.3934,98.44917838281253,98.44917838281253
2025-07-01 05:00:00,1746.868822,1547.6321,199.2367419218749,199.2367419218749
2025-07-01 06:00:00,1896.0272779999998,1913.2936,-17.266301101562703,17.266301101562703
2025-07-01 07:00:00,1964.594588,2144.721,-180.12635926562507,180.12635926562507
2025-07-01 08:00:00,2459.9712210000002,2285.7742,174.19705107812524,174.19705107812524
2025-07-01 09:00:00,3037.091485,2631.652,405.4393853906249,405.4393853906249
2025-07-01 10:00:00,3516.32016,3162.3171,354.0030213281252,354.0030213281252
2025-07-01 11:00:00,3623.8472730000003,3085.507,538.3401929218753,538.3401929218753
2025-07-01 12:00:00,3592.3513570000005,2967.768,624.5832905937505,624.5832905937505
2025-07-01 13:00:00,3648.66201,2782.1233,866.538718984375,866.538718984375
2025-07-01 14:00:00,3501.798858,2807.9429,693.8559869062501,693.8559869062501
2025-07-01 15:00:00,3352.153319,2587.3667,764.78661978125,764.78661978125
2025-07-01 16:00:00,3034.371827,2414.838,619.5339363749999,619.5339363749999
2025-07-01 17:00:00,2583.8286780000008,2259.7876,324.04108034375076,324.04108034375076
2025-07-01 18:00:00,1974.4304619999998,2059.9907,-85.5602606562502,85.5602606562502
2025-07-01 19:00:00,1186.295285,1688.2604,-501.9650909765626,501.9650909765626
2025-07-01 20:00:00,614.028343,826.72766,-212.69931813281255,212.69931813281255
2025-07-01 21:00:00,372.84536999999995,462.4277,-89.58233385742193,89.58233385742193
2025-07-01 22:00:00,391.843024,304.02554,87.81748078710939,87.81748078710939
2025-07-01 23:00:00,516.1477009999999,409.56827,106.57943317773424,106.57943317773424
2025-07-02 00:00:00,660.419522,618.67145,41.74807424609378,41.74807424609378
2025-07-02 01:00:00,735.023033,741.58203,-6.558998249999945,6.558998249999945
2025-07-02 02:00:00,817.5860339999999,795.87054,21.715489566406177,21.715489566406177
2025-07-02 03:00:00,745.6681199999999,826.4903,-80.82217541015632,80.82217541015632
2025-07-02 04:00:00,491.426207,743.0851,-251.65887600781252,251.65887600781252
2025-07-02 05:00:00,577.5496420000001,484.8287,92.72093716601569,92.72093716601569
2025-07-02 06:00:00,916.840578,733.40204,183.4385394257813,183.4385394257813
2025-07-02 07:00:00,1015.991417,1202.5103,-186.51883690625004,186.51883690625004
2025-07-02 08:00:00,1245.018256,1380.6274,-135.60918540624994,135.60918540624994
2025-07-02 09:00:00,1772.988196,1712.2345,60.753698929687516,60.753698929687516
2025-07-02 10:00:00,2215.141025,2250.4436,-35.3025785156251,35.3025785156251
2025-07-02 11:00:00,2638.765962,2634.807,3.959077234374945,3.959077234374945
2025-07-02 12:00:00,2378.875055,2753.4426,-374.567571953125,374.567571953125
2025-07-02 13:00:00,1869.059335,2425.4377,-556.3784091406251,556.3784091406251
2025-07-02 14:00:00,2019.5174079999997,1967.8245,51.692945109374705,51.692945109374705
2025-07-02 15:00:00,2046.071548,1950.2124,95.8591456562499,95.8591456562499
2025-07-02 16:00:00,1712.00834,1852.3289,-140.3205174218749,140.3205174218749
2025-07-02 17:00:00,1245.545508,1428.5924,-183.04689922656257,183.04689922656257
2025-07-02 18:00:00,1229.4982340000001,1143.5875,85.91070958593764,85.91070958593764
2025-07-02 19:00:00,917.9323250000001,1634.6627,-716.7303947265624,716.7303947265624
2025-07-02 20:00:00,387.64453100000003,881.2592,-493.6146853085937,493.6146853085937
2025-07-02 21:00:00,256.277509,275.79294,-19.515429232421866,19.515429232421866
2025-07-02 22:00:00,490.292172,236.48756,253.80460791308593,253.80460791308593
2025-07-02 23:00:00,873.148165,699.8277,173.3204672460937,173.3204672460937
2025-07-03 00:00:00,1251.426904,1113.68,137.74685028906242,137.74685028906242
2025-07-03 01:00:00,2084.726294,1366.1232,718.6031250546876,718.6031250546876
2025-07-03 02:00:00,2629.235389,2354.9531,274.28226399999994,274.28226399999994
2025-07-03 03:00:00,2946.3814509999997,2885.4626,60.91880451562474,60.91880451562474
2025-07-03 04:00:00,3430.85525,3188.5083,242.34694921875007,242.34694921875007
2025-07-03 05:00:00,3733.091715,3659.0083,74.08341421875002,74.08341421875002
2025-07-03 06:00:00,3889.111833,3987.2354,-98.12351856250007,98.12351856250007
2025-07-03 07:00:00,3938.364704,4087.1743,-148.80961240624993,148.80961240624993
2025-07-03 08:00:00,4215.383062,4085.6118,129.77124559374988,129.77124559374988
2025-07-03 09:00:00,3887.642793,4490.4756,-602.8327929375,602.8327929375
2025-07-03 10:00:00,3812.538391000001,3843.9988,-31.460388296874044,31.460388296874044
2025-07-03 11:00:00,4119.55301,3929.686,189.86697484374963,189.86697484374963
2025-07-03 12:00:00,4359.25436,4140.899,218.3554342187499,218.3554342187499
2025-07-03 13:00:00,4418.573083,4311.018,107.55501659375022,107.55501659375022
2025-07-03 14:00:00,4336.123978,4207.6245,128.49946628124962,128.49946628124962
2025-07-03 15:00:00,3988.7592160000004,4158.432,-169.67291290624962,169.67291290624962
2025-07-03 16:00:00,4747.296196,3709.3884,1037.9077682656252,1037.9077682656252
2025-07-03 17:00:00,5061.355014000001,4138.808,922.5469085312507,922.5469085312507
2025-07-03 18:00:00,4606.305498000001,4277.427,328.8787401875006,328.8787401875006
2025-07-03 19:00:00,3959.710369,3958.7656,0.9447439999999006,0.9447439999999006
2025-07-03 20:00:00,2994.188881,3468.5713,-474.38240806249996,474.38240806249996
2025-07-03 21:00:00,2263.666545,2415.8,-152.13350382812496,152.13350382812496
2025-07-03 22:00:00,1867.0217480000001,1871.9664,-4.944682664062384,4.944682664062384
2025-07-03 23:00:00,1662.383572,1644.128,18.25552024218746,18.25552024218746
2025-07-04 00:00:00,1574.264362,1549.5735,24.690875671874892,24.690875671874892
2025-07-04 01:00:00,1521.758578,1492.0802,29.678377804687443,29.678377804687443
2025-07-04 02:00:00,1527.0272870000001,1421.541,105.48627137500011,105.48627137500011
2025-07-04 03:00:00,1456.8645110000002,1444.4377,12.42676685937522,12.42676685937522
2025-07-04 04:00:00,1385.6746289999999,1455.6053,-69.93071767968763,69.93071767968763
2025-07-04 05:00:00,1266.655417,1361.3016,-94.64621874218756,94.64621874218756
2025-07-04 06:00:00,1391.2578079999998,1302.5253,88.73253944531234,88.73253944531234
2025-07-04 07:00:00,1877.2791339999999,1532.3958,344.8833820468749,344.8833820468749
2025-07-04 08:00:00,2751.374506,2202.4817,548.8928165468751,548.8928165468751
2025-07-04 09:00:00,3392.4407069999997,3096.9622,295.47854879687475,295.47854879687475
2025-07-04 10:00:00,3968.161164,3594.4495,373.7117011093751,373.7117011093751
2025-07-04 11:00:00,3939.3820020000003,4058.6318,-119.24983393749972,119.24983393749972
2025-07-04 12:00:00,2636.800257,4051.023,-1414.2226922187501,1414.2226922187501
2025-07-04 13:00:00,2204.7899529999995,2621.5632,-416.7732794218755,416.7732794218755
2025-07-04 14:00:00,2338.0036099999998,2359.2822,-21.278616562500247,21.278616562500247
2025-07-04 15:00:00,2138.222762,2727.243,-589.0201579218751,589.0201579218751
2025-07-04 16:00:00,2827.273649,2473.9226,353.3510415781252,353.3510415781252
2025-07-04 17:00:00,3397.286599,3323.7664,73.52024157812502,73.52024157812502
2025-07-04 18:00:00,2952.123023,3472.361,-520.2380609843749,520.2380609843749
2025-07-04 19:00:00,2623.974691,2753.166,-129.1913246250001,129.1913246250001
2025-07-04 20:00:00,2344.6657729999997,2297.6785,46.98730620312472,46.98730620312472
2025-07-04 21:00:00,1976.538509,2121.7874,-145.24884451562502,145.24884451562502
2025-07-04 22:00:00,1923.144086,1811.8116,111.33244049218752,111.33244049218752
2025-07-04 23:00:00,2143.748996,1857.3297,286.4192840859373,286.4192840859373
2025-07-05 00:00:00,2327.465412,2144.31,183.15535340625001,183.15535340625001
2025-07-05 01:00:00,2501.8944149999998,2343.339,158.55530367187475,158.55530367187475
2025-07-05 02:00:00,2732.544163,2489.092,243.45212198437503,243.45212198437503
2025-07-05 03:00:00,2768.496955,2718.121,50.37586125000007,50.37586125000007
2025-07-05 04:00:00,2755.260038,2736.2864,18.973661046874895,18.973661046874895
2025-07-05 05:00:00,2865.052086,2797.4531,67.59896100000014,67.59896100000014
2025-07-05 06:00:00,3078.320507,2976.677,101.6435050468749,101.6435050468749
2025-07-05 07:00:00,3221.908428,3260.325,-38.416523171874815,38.416523171874815
2025-07-05 08:00:00,3244.1448490000002,3330.445,-86.30021935937475,86.30021935937475
2025-07-05 09:00:00,2677.699277,3387.16,-709.4606351093748,709.4606351093748
2025-07-05 10:00:00,2063.733153,2643.9868,-580.2536634062499,580.2536634062499
2025-07-05 11:00:00,2278.51645,2003.5873,274.9291697265626,274.9291697265626
2025-07-05 12:00:00,1976.832727,2331.5154,-354.682653859375,354.682653859375
2025-07-05 13:00:00,1929.610923,1931.884,-2.273110203125043,2.273110203125043
2025-07-05 14:00:00,1923.03721,1985.8501,-62.81288765625004,62.81288765625004
2025-07-05 15:00:00,1787.5835499999998,1892.0293,-104.44574687500017,104.44574687500017
2025-07-05 16:00:00,1790.7630910000003,1750.9165,39.84658709375026,39.84658709375026
2025-07-05 17:00:00,2114.530941,1888.9204,225.61053084374998,225.61053084374998
2025-07-05 18:00:00,3496.7722570000005,2340.3755,1156.3967687187505,1156.3967687187505
2025-07-05 19:00:00,3390.4031219999997,3721.9526,-331.5495147187503,331.5495147187503
2025-07-05 20:00:00,3069.515907,3321.2068,-251.69088010937503,251.69088010937503
2025-07-05 21:00:00,2640.421685,2850.3438,-209.9220650000002,209.9220650000002
2025-07-05 22:00:00,2316.1316469999997,2489.8083,-173.6767026093753,173.6767026093753
2025-07-05 23:00:00,1948.948865,2138.765,-189.81602757812493,189.81602757812493
2025-07-06 00:00:00,1915.9010819999999,1800.6788,115.22224899218736,115.22224899218736
2025-07-06 01:00:00,1530.8349219999998,1784.7949,-253.95999987500022,253.95999987500022
2025-07-06 02:00:00,1374.6615319999999,1439.7997,-65.13815061718765,65.13815061718765
2025-07-06 03:00:00,1277.776214,1180.1324,97.64376771093748,97.64376771093748
2025-07-06 04:00:00,1213.967703,1206.5858,7.381887570312529,7.381887570312529
2025-07-06 05:00:00,1098.069861,1201.1986,-103.12874739843755,103.12874739843755
2025-07-06 06:00:00,1156.750529,1140.0883,16.662272164062415,16.662272164062415
2025-07-06 07:00:00,1423.917333,1217.2703,206.6470693281251,206.6470693281251
2025-07-06 08:00:00,1872.8339620000002,1637.4774,235.35654500781266,235.35654500781266
2025-07-06 09:00:00,2257.613778,2029.2084,228.4054039765624,228.4054039765624
2025-07-06 10:00:00,2805.839494,2637.3596,168.47987485937483,168.47987485937483
2025-07-06 11:00:00,2844.125186,2889.9585,-45.83331009374979,45.83331009374979
2025-07-06 12:00:00,3034.499218,2813.5347,220.96455003124993,220.96455003124993
2025-07-06 13:00:00,3157.37707,3100.7747,56.602411796875,56.602411796875
2025-07-06 14:00:00,3452.4271710000003,3005.8457,446.58146787500027,446.58146787500027
2025-07-06 15:00:00,2964.4233050000003,3230.0186,-265.59524968749975,265.59524968749975
2025-07-06 16:00:00,2516.68483,2519.7622,-3.0773770312498527,3.0773770312498527
2025-07-06 17:00:00,2095.4367740000002,2177.9397,-82.50292326562476,82.50292326562476
2025-07-06 18:00:00,1434.0214810000002,1624.9847,-190.96326021093728,190.96326021093728
2025-07-06 19:00:00,927.633411,947.00323,-19.369823863281226,19.369823863281226
2025-07-06 20:00:00,566.340244,599.07654,-32.736294085937516,32.736294085937516
2025-07-06 21:00:00,353.6493009999999,382.5956,-28.946310572265702,28.946310572265702
2025-07-06 22:00:00,265.09096999999997,304.0139,-38.922915498046905,38.922915498046905
2025-07-06 23:00:00,290.18251000000004,248.78221,41.4002986962891,41.4002986962891
2025-07-07 00:00:00,322.023756,293.03204,28.99171254296874,28.99171254296874
2025-07-07 01:00:00,313.93544499999996,341.90054,-27.965098212890666,27.965098212890666
2025-07-07 02:00:00,292.831553,332.22772,-39.396169167968765,39.396169167968765
2025-07-07 03:00:00,266.164795,270.44766,-4.2828673535155986,4.2828673535155986
2025-07-07 04:00:00,292.332958,270.41507,21.917888419921894,21.917888419921894
2025-07-07 05:00:00,354.924351,321.9685,32.955845140625,32.955845140625
2025-07-07 06:00:00,496.6029659999999,444.22662,52.376342464843674,52.376342464843674
2025-07-07 07:00:00,841.607209,716.2397,125.36752394140626,125.36752394140626
2025-07-07 08:00:00,1176.652103,1257.8943,-81.2421841093751,81.2421841093751
2025-07-07 09:00:00,1704.1270379999999,1528.3835,175.74349307812486,175.74349307812486
2025-07-07 10:00:00,2051.79538,2139.0088,-87.21340906249998,87.21340906249998
2025-07-07 11:00:00,2153.0900970000002,2309.3452,-156.25511784374976,156.25511784374976
2025-07-07 12:00:00,2249.9088760000004,2311.1917,-61.28277439062458,61.28277439062458
2025-07-07 13:00:00,2442.721778,2326.2612,116.46054753125009,116.46054753125009
2025-07-07 14:00:00,2635.9896320000003,2383.7231,252.26648746875026,252.26648746875026
2025-07-07 15:00:00,2893.095585,2408.2341,484.861454140625,484.861454140625
2025-07-07 16:00:00,2845.621064,2650.7124,194.90866165624993,194.90866165624993
2025-07-07 17:00:00,2598.934757,2465.9326,133.0021398125,133.0021398125
2025-07-07 18:00:00,2288.5271510000002,2131.847,156.68022717187523,156.68022717187523
2025-07-07 19:00:00,1864.726496,1905.2059,-40.4794366171875,40.4794366171875
2025-07-07 20:00:00,1602.760971,1467.2465,135.51451103906243,135.51451103906243
2025-07-07 21:00:00,1402.998941,1409.1326,-6.133627359374941,6.133627359374941
2025-07-07 22:00:00,1397.7805979999998,1399.8274,-2.046794578125173,2.046794578125173
2025-07-07 23:00:00,1387.643855,1433.5292,-45.88531980468747,45.88531980468747
2025-07-08 00:00:00,1265.2115749999998,1382.1112,-116.89963105468769,116.89963105468769
2025-07-08 01:00:00,1225.2066130000003,1219.7648,5.441842492187789,5.441842492187789
2025-07-08 02:00:00,1173.670252,1182.4391,-8.768834914062609,8.768834914062609
2025-07-08 03:00:00,1029.803125,1128.6174,-98.81430664062509,98.81430664062509
2025-07-08 04:00:00,960.1506039999999,913.04456,47.10604833593743,47.10604833593743
2025-07-08 05:00:00,872.575807,909.25165,-36.675840949218696,36.675840949218696
2025-07-08 06:00:00,1043.389635,898.81616,144.573472890625,144.573472890625
2025-07-08 07:00:00,1189.4280310000001,1237.9005,-48.472481695312354,48.472481695312354
2025-07-08 08:00:00,1457.778252,1571.4142,-113.63593257031243,113.63593257031243
2025-07-08 09:00:00,2048.578285,1820.6584,227.91983773437505,227.91983773437505
2025-07-08 10:00:00,2446.340146,2528.2852,-81.94501025,81.94501025
2025-07-08 11:00:00,2583.532956,2706.689,-123.15600884374999,123.15600884374999
2025-07-08 12:00:00,2598.610166,2680.24,-81.62982423437506,81.62982423437506
2025-07-08 13:00:00,2665.21883,2616.062,49.1568182812498,49.1568182812498
2025-07-08 14:00:00,2738.909887,2689.6997,49.2101799687498,49.2101799687498
2025-07-08 15:00:00,2846.945845,2621.6624,225.2834914843752,225.2834914843752
2025-07-08 16:00:00,2719.641521,2759.4758,-39.83430907812499,39.83430907812499
2025-07-08 17:00:00,2478.4410239999997,2496.662,-18.221085375000257,18.221085375000257
2025-07-08 18:00:00,2270.138616,2192.7327,77.40594998437518,77.40594998437518
2025-07-08 19:00:00,1995.05141,1852.892,142.15944222656253,142.15944222656253
2025-07-08 20:00:00,1509.3430309999999,1603.1,-93.75694458593762,93.75694458593762
2025-07-08 21:00:00,1375.646532,1329.3777,46.26884645312498,46.26884645312498
2025-07-08 22:00:00,1155.252114,1382.1467,-226.8946145156251,226.8946145156251
2025-07-08 23:00:00,1029.2146410000003,1129.0181,-99.80342540624974,99.80342540624974
2025-07-09 00:00:00,1172.312473,941.8769,230.4355809101562,230.4355809101562
2025-07-09 01:00:00,1175.633806,1181.6761,-6.04234146093745,6.04234146093745
2025-07-09 02:00:00,992.208063,1191.095,-198.88690770312496,198.88690770312496
2025-07-09 03:00:00,854.101682,896.56573,-42.46405286328127,42.46405286328127
2025-07-09 04:00:00,759.3561970000001,787.9564,-28.600223898437434,28.600223898437434
2025-07-09 05:00:00,782.3166630000001,735.21375,47.10291788281256,47.10291788281256
2025-07-09 06:00:00,809.456122,854.3401,-44.88396589062495,44.88396589062495
2025-07-09 07:00:00,900.3092550000001,1002.6758,-102.36652624999988,102.36652624999988
2025-07-09 08:00:00,1066.568939,1176.4779,-109.9089662734375,109.9089662734375
2025-07-09 09:00:00,1491.9423219999999,1255.3228,236.61956809374988,236.61956809374988
2025-07-09 10:00:00,1877.009443,1874.4976,2.5118844062499193,2.5118844062499193
2025-07-09 11:00:00,2074.226976,2234.5986,-160.37165681250008,160.37165681250008
2025-07-09 12:00:00,2174.3860729999997,2235.9023,-61.51627075000033,61.51627075000033
2025-07-09 13:00:00,2245.878412,2154.1304,91.74804090625003,91.74804090625003
2025-07-09 14:00:00,2384.403216,2189.6794,194.72377264062516,194.72377264062516
2025-07-09 15:00:00,2513.157739,2300.625,212.53273900000022,212.53273900000022
2025-07-09 16:00:00,2070.126224,2402.2502,-332.1240201406249,332.1240201406249
2025-07-09 17:00:00,1646.2586179999998,1671.7327,-25.474048015625158,25.474048015625158
2025-07-09 18:00:00,1370.7363019999998,1173.1187,197.6176496562498,197.6176496562498
2025-07-09 19:00:00,1111.768069,1078.8395,32.92859146093747,32.92859146093747
2025-07-09 20:00:00,759.619161,831.7458,-72.12662757421879,72.12662757421879
2025-07-09 21:00:00,633.388578,567.55035,65.8382239960938,65.8382239960938
2025-07-09 22:00:00,622.5057400000001,662.93506,-40.42931859374994,40.42931859374994
2025-07-09 23:00:00,625.108439,686.2583,-61.149861781250024,61.149861781250024
2025-07-10 00:00:00,709.3785930000001,660.2931,49.08550217968764,49.08550217968764
2025-07-10 01:00:00,662.84266,739.8501,-77.00743765624998,77.00743765624998
2025-07-10 02:00:00,618.291764,634.93396,-16.642195960937556,16.642195960937556
2025-07-10 03:00:00,522.573131,598.74915,-76.17601450781251,76.17601450781251
2025-07-10 04:00:00,461.04114899999996,510.4741,-49.43294157617191,49.43294157617191
2025-07-10 05:00:00,481.2879410000001,482.33994,-1.051994302734272,1.051994302734272
2025-07-10 06:00:00,582.559823,581.17914,1.3806848164063013,1.3806848164063013
2025-07-10 07:00:00,810.502162,788.8111,21.69106580859375,21.69106580859375
2025-07-10 08:00:00,1268.0988,1220.2734,47.82536249999998,47.82536249999998
2025-07-10 09:00:00,1689.06525,1683.448,5.6172519531251055,5.6172519531251055
2025-07-10 10:00:00,1844.7959029999997,2072.4258,-227.62987825000027,227.62987825000027
2025-07-10 11:00:00,1809.6625700000002,2106.9402,-297.2776155468748,297.2776155468748
2025-07-10 12:00:00,1884.210516,1918.1112,-33.9006900546874,33.9006900546874
2025-07-10 13:00:00,1967.674892,1986.6046,-18.9297222578125,18.9297222578125
2025-07-10 14:00:00,1917.265406,1933.0668,-15.801366460937516,15.801366460937516
2025-07-10 15:00:00,1908.881862,1843.3507,65.53115399218746,65.53115399218746
2025-07-10 16:00:00,1807.20092,1684.0762,123.124748125,123.124748125
2025-07-10 17:00:00,1587.744512,1432.6322,155.1123098515625,155.1123098515625
2025-07-10 18:00:00,1288.4644720000001,1262.4437,26.020746414062614,26.020746414062614
2025-07-10 19:00:00,796.419135,874.9259,-78.50676832031252,78.50676832031252
2025-07-10 20:00:00,491.71927600000004,506.1218,-14.402519654296839,14.402519654296839
2025-07-10 21:00:00,453.86322600000005,404.88837,48.974859300781304,48.974859300781304
2025-07-10 22:00:00,504.333052,506.93677,-2.6037155781249908,2.6037155781249908
2025-07-10 23:00:00,523.148301,634.3853,-111.2370139414063,111.2370139414063
2025-07-11 00:00:00,418.95349600000003,553.2752,-134.32171151953122,134.32171151953122
2025-07-11 01:00:00,288.22923,380.8831,-92.65385715820315,92.65385715820315
2025-07-11 02:00:00,251.41603400000002,217.924,33.49203802832034,33.49203802832034
2025-07-11 03:00:00,204.685631,229.65527,-24.9696424375,24.9696424375
2025-07-11 04:00:00,225.42082299999998,212.41664,13.004181764648422,13.004181764648422
2025-07-11 05:00:00,292.829237,288.64972,4.179517761718728,4.179517761718728
2025-07-11 06:00:00,353.457411,437.67206,-84.21464710546877,84.21464710546877
2025-07-11 07:00:00,599.784993,556.5655,43.219502277343736,43.219502277343736
2025-07-11 08:00:00,943.291199,911.5589,31.732300074218756,31.732300074218756
2025-07-11 09:00:00,1721.2305110000002,1324.1748,397.0557063125002,397.0557063125002
2025-07-11 10:00:00,2527.296946,2180.3655,346.93146748437493,346.93146748437493
2025-07-11 11:00:00,2957.659712,2555.4119,402.2478467656251,402.2478467656251
2025-07-11 12:00:00,3101.8852690000003,2542.0112,559.8740385312503,559.8740385312503
2025-07-11 13:00:00,3189.3013290000004,2508.5923,680.7090438437504,680.7090438437504
2025-07-11 14:00:00,3267.048803,2470.7378,796.3110100312501,796.3110100312501
2025-07-11 15:00:00,3324.892264,2508.037,816.8551546250001,816.8551546250001
2025-07-11 16:00:00,3327.156754,2440.3389,886.8178868125001,886.8178868125001
2025-07-11 17:00:00,2957.1733409999997,2502.65,454.5234386562497,454.5234386562497
2025-07-11 18:00:00,2466.213611,2537.0798,-70.86622298437487,70.86622298437487
2025-07-11 19:00:00,1704.909139,1822.3625,-117.4534098281249,117.4534098281249
2025-07-11 20:00:00,1164.06349,1221.7913,-57.727769765625,57.727769765625
2025-07-11 21:00:00,1013.808041,855.72504,158.08300437890625,158.08300437890625
2025-07-11 22:00:00,1173.7893589999999,968.1372,205.65215196874988,205.65215196874988
2025-07-11 23:00:00,1356.967777,1328.9905,27.97729848437507,27.97729848437507
2025-07-12 00:00:00,1523.001978,1485.1842,37.81777389843751,37.81777389843751
2025-07-12 01:00:00,1599.7644710000002,1544.5974,55.167058890625185,55.167058890625185
2025-07-12 02:00:00,1712.570702,1573.307,139.26369516406248,139.26369516406248
2025-07-12 03:00:00,1918.641815,1742.1173,176.52450542968745,176.52450542968745
2025-07-12 04:00:00,2184.995069,1928.7997,256.19538638281256,256.19538638281256
2025-07-12 05:00:00,2347.370352,2282.196,65.17430707812491,65.17430707812491
2025-07-12 06:00:00,2459.56124,2439.4324,20.128866953124998,20.128866953124998
2025-07-12 07:00:00,2587.456105,2703.2239,-115.7677719531248,115.7677719531248
2025-07-12 08:00:00,3300.411366,2794.8206,505.5908093593748,505.5908093593748
2025-07-12 09:00:00,3854.544697,3640.602,213.94264621874981,213.94264621874981
2025-07-12 10:00:00,4118.690327,4135.174,-16.483501124999748,16.483501124999748
2025-07-12 11:00:00,3001.138773,4383.0796,-1381.9408168437499,1381.9408168437499
2025-07-12 12:00:00,2495.883759,3256.3914,-760.5075984218752,760.5075984218752
2025-07-12 13:00:00,2438.5250379999998,2551.391,-112.86607528125023,112.86607528125023
2025-07-12 14:00:00,2526.8785470000003,2482.869,44.00965051562525,44.00965051562525
2025-07-12 15:00:00,2664.433948,2393.4348,270.9991335468749,270.9991335468749
2025-07-12 16:00:00,3383.801012,2542.6614,841.1396350468749,841.1396350468749
2025-07-12 17:00:00,2984.5242430000003,3431.489,-446.9647706718747,446.9647706718747
2025-07-12 18:00:00,2517.201098,2863.6372,-346.43610903125,346.43610903125
2025-07-12 19:00:00,1982.810631,2128.332,-145.52140024999994,145.52140024999994
2025-07-12 20:00:00,1503.1013659999999,1564.6968,-61.59541134375013,61.59541134375013
2025-07-12 21:00:00,1049.347882,1155.6146,-106.26674202343747,106.26674202343747
