datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-01-12 01:00:00+01:00,19.37,48370.0975,4629.79,5805.775,5098.2975,2881.345,461.1175,0.1899999999999999,32.2575,1521.2324999999998,840.37,1251.0025,97.475,0.0,7499.35,447.2225,194.2875,0.1875,802.7825,4914.985000000001,23959.27,34852.71,14246.535,13517.387500000004,1,6,1,1,1,Winter
2020-01-12 02:00:00+01:00,18.36,47306.9825,4625.1525,5619.7425,5028.085,2878.8975,461.12,0.26,31.9775,2077.195,1165.185,1255.79,97.245,0.0,7497.4725,447.21,194.8375,0.2125,795.85,4924.81,23920.83,34824.04000000001,13987.845000000001,12482.94249999999,2,6,1,1,1,Winter
2020-01-12 03:00:00+01:00,18.34,46654.6025,4635.805,5757.5,5044.6075,2905.28,461.12,0.235,31.7125,2496.6175,1787.9,1253.425,89.8575,0.0,7513.8125,447.175,194.745,0.21,788.1775,4924.615,24352.8375,35256.75,14168.507500000002,11397.8525,3,6,1,1,1,Winter
2020-01-12 04:00:00+01:00,18.16,46793.195,4647.9325,5596.365,4883.185,2922.835,461.12,0.105,31.6425,2421.78,1962.815,1244.155,74.4575,0.0,7653.105,447.1425,194.35,0.1675,780.8575,4923.8825,24635.6675,35526.2625,13863.505000000001,11266.932500000003,4,6,1,1,1,Winter
2020-01-12 05:00:00+01:00,18.66,46692.1625,4654.8175,5605.3375,4911.3725,2949.3475,461.12,0.08,31.335,2476.7200000000003,1644.1125,1226.5825,112.1825,0.0,7671.9625,447.2625,194.2475,0.18,787.06,4925.6825,24973.1725,35892.6175,13927.1775,10799.544999999998,5,6,1,1,1,Winter
2020-01-12 06:00:00+01:00,17.39,46446.5275,4656.56,5615.2075,4948.2425,2957.0175,461.2425,0.0,31.0525,2430.935,2208.71,1226.3475,39.7925,0.0,7664.325,447.3325,194.765,0.2675,793.2925,4924.8175,25974.055,36821.840000000004,13981.710000000001,9624.687499999993,6,6,1,1,1,Winter
2020-01-12 07:00:00+01:00,18.22,48109.1525,4706.7375,5831.1325,5277.57,3036.0775,461.1975,0.18,31.1475,2062.4925000000003,1234.25,1225.3925,26.445,0.0,7634.79,444.4875,194.405,0.355,800.535,5256.095,26399.1525,37614.177500000005,14605.977499999999,10494.974999999991,7,6,1,1,1,Winter
2020-01-12 08:00:00+01:00,22.1,51312.39,4758.7475,6059.595,5501.2975,3097.495,461.25,0.0,30.78,1606.9325,879.1025,1227.4525,36.5425,0.0,7556.305,441.7525,194.88,411.87,797.915,5313.5575,26713.1825,38461.3525,15119.6375,12851.037499999999,8,6,1,1,1,Winter
2020-01-12 09:00:00+01:00,23.93,54338.36,4803.702499999999,6267.6050000000005,5580.33,3092.7925,460.41,0.06,30.345,386.8625,783.7075,1224.535,38.17,0.0,7465.6625,445.8675,194.2575,2807.9575,793.7075,5464.8425,26814.935,41154.1425,15401.1375,13184.217499999999,9,6,1,1,1,Winter
2020-01-12 10:00:00+01:00,24.23,57059.4775,4827.775,5945.495,5563.66,3162.5425,458.7175,0.0,29.8475,340.0925,1083.1275,1221.5075,97.325,0.0,7399.29,488.165,191.83,5429.6425,789.4275,5692.34,27401.875,44670.465,15130.414999999999,12389.012500000004,10,6,1,1,1,Winter
2020-01-12 11:00:00+01:00,24.84,59218.1675,4809.43,6005.342500000001,5647.577499999999,3177.7200000000003,458.7425,0.0,29.21,730.9725,471.705,1217.1725,72.7925,0.0,7454.315,485.0175,192.09,6840.2725,787.2825,5810.674999999999,27316.1075,46066.45,15289.382500000002,13151.717500000006,11,6,1,1,1,Winter
2020-01-12 12:00:00+01:00,24.45,59209.5625,4750.9225,6093.827499999999,5564.34,3329.2200000000003,458.7325,0.0,29.02,263.35,990.165,1215.4575,54.8625,0.0,7404.27,481.455,191.67,6904.435,791.0325,5955.36,28036.9325,46917.97,15446.12,12291.592499999999,12,6,1,1,1,Winter
2020-01-12 13:00:00+01:00,22.46,57654.29,4726.505,6162.0625,5592.2075,3271.71,458.75,0.0,28.9175,343.815,846.8175,1209.8325,55.33,0.0,7427.755,481.2525,191.5725,6031.6575,793.435,5823.825,28221.78,46068.92999999999,15484.73,11585.360000000008,13,6,1,1,1,Winter
2020-01-12 14:00:00+01:00,20.05,56452.7475,4710.110000000001,6697.094999999999,5618.9525,3242.26,458.7475,0.0,28.9625,667.4300000000001,1394.1975,1210.6775,63.945,0.0,7496.2175,481.1425,193.39,4015.0525,796.65,5604.2275,28708.065,44312.0775,16017.055,12140.669999999998,14,6,1,1,1,Winter
2020-01-12 15:00:00+01:00,21.48,56636.95,4718.275,6826.3,5656.7275,3251.5075,458.7425,0.0,28.8575,895.3,1359.535,1206.105,64.61500000000001,0.0,7490.4675,480.8025,194.435,1617.8575,815.76,5380.0,29098.315,42085.1675,16193.2775,14551.782499999994,15,6,1,1,1,Winter
2020-01-12 16:00:00+01:00,24.71,58103.9325,4761.7225,7527.7675,5992.28,3337.0025,458.735,0.0,29.385,358.88,1006.0325,1204.0025,41.77,0.0,7481.0,480.4075,194.34,149.065,812.1,4548.4475,30566.9025,41271.91,17315.785,16832.0225,16,6,1,1,1,Winter
2020-01-12 17:00:00+01:00,26.5,62027.845,4813.1675,8710.61,6132.6225,3868.2075,458.74,0.0,29.8825,328.8275,691.365,1196.6725,42.3,0.0,7476.1425,480.1425,194.235,0.375,807.54,4401.4775,31613.9475,42067.94,19170.180000000004,19959.905,17,6,1,1,1,Winter
2020-01-12 18:00:00+01:00,26.68,62969.325,4842.4975,8534.64,6336.764999999999,4443.6875,458.7425,0.0,30.315,492.885,195.55,1185.1975,85.9275,0.0,7477.7125,480.025,194.215,0.31,805.8,4025.8825,31949.4575,42089.2725,19773.835,20880.052499999998,18,6,1,1,1,Winter
2020-01-12 19:00:00+01:00,26.16,61218.155,4845.835,8154.3525,6455.1325,4541.31,459.195,0.0,30.4425,286.1225,745.5925,1189.895,53.5375,0.0,7478.4875,480.1875,195.2675,0.275,807.64,3927.715,31944.065,41961.322499999995,19609.99,19256.832500000004,19,6,1,1,1,Winter
2020-01-12 20:00:00+01:00,25.62,58519.36,4802.795,7338.3225,6229.7425,4410.0025000000005,458.7425,0.0,30.74,61.1475,2070.5325,1189.4175,87.1,0.0,7373.8025,481.21,195.95,0.2025,798.29,5257.1075,31101.9,42438.5225,18436.81,16080.837500000001,20,6,1,1,1,Winter
2020-01-12 21:00:00+01:00,25.53,56972.705,4764.34,6939.5425,6166.225,4494.5025000000005,458.745,0.0,30.8525,744.2725,1528.615,1189.865,116.8575,0.0,7154.0025000000005,486.8525,196.07,0.1625,780.755,6340.9125,29721.1375,42133.274999999994,18059.015,14839.430000000008,21,6,1,1,1,Winter
2020-01-12 22:00:00+01:00,27.1,56423.155,4724.09,7549.715,6031.3125,4527.4175,458.7375,0.0,31.2425,890.0250000000001,560.9200000000001,1172.6825,154.005,0.0,7381.42,485.1825,195.87,0.17,787.265,6059.96,27548.9825,39659.89,18567.1825,16763.265,22,6,1,1,1,Winter
2020-01-12 23:00:00+01:00,26.14,52868.72,4688.835,7937.344999999999,6011.594999999999,4154.3625,458.7325,0.0,31.705,445.515,735.8325,1151.2625,139.13,0.0,7500.795,486.6575,193.8425,0.2125,790.7175,5369.9775,25697.5825,37047.00000000001,18562.034999999996,15821.719999999994,23,6,1,1,1,Winter
2020-01-13 00:00:00+01:00,21.82,50219.305,4635.885,7514.434999999999,5683.145,3621.405,458.7325,0.0,31.8125,997.785,2022.07,1155.6525,107.89,0.0,7543.55,479.065,186.835,0.2275,804.1225,4637.797500000001,22999.555,33537.0075,17277.7175,16682.2975,0,0,1,1,0,Winter
2020-01-13 01:00:00+01:00,23.98,47844.51,4614.82,7624.172500000001,6053.7225,3876.4725,458.7325,0.0,31.885,647.1875,1193.335,1162.645,225.1925,0.0,7601.65,473.3175,187.0075,0.225,798.475,4080.2075,20760.86,30843.95,18013.1,17000.56,1,0,1,1,0,Winter
2020-01-13 02:00:00+01:00,25.23,47058.495,4630.6900000000005,7690.75,5803.895,3741.315,458.7275,0.0,31.84,501.7025,1580.6425,1162.7625,146.5075,0.0,7830.969999999999,471.72,187.86,0.2249999999999999,789.63,3109.4525,18474.65,27524.2875,17694.6875,19534.207500000004,2,0,1,1,0,Winter
2020-01-13 03:00:00+01:00,24.85,46902.2325,4628.4575,8075.045,5858.0875,3975.24,458.7425,0.0,31.555,291.41,1437.72,1139.6675,108.6175,0.0,8032.745,471.8725,188.04,0.1825,785.875,2585.3625,16124.5075,24586.795000000002,18367.114999999998,22315.437499999996,3,0,1,1,0,Winter
2020-01-13 04:00:00+01:00,25.01,48543.53,4640.8325,8966.03,6002.27,4679.26,458.7425,0.0,31.305,405.035,1159.7725,1142.9175,28.06,0.0,8056.650000000001,476.61,188.17,0.16,788.1225,2630.335,14427.65,22869.955,20106.3025,25673.574999999997,4,0,1,1,0,Winter
2020-01-13 05:00:00+01:00,27.32,53366.84,4671.56,10884.9425,6764.23,5640.995,458.7475,0.0,30.87,388.3525,606.4825,1157.035,25.8275,0.0,8051.3575,490.23,194.6725,0.16,789.9425,3174.13,13159.0475,22187.760000000002,23748.914999999997,31179.079999999994,5,0,1,1,0,Winter
2020-01-13 06:00:00+01:00,38.4,62389.7275,4739.297500000001,12336.8125,8261.977499999999,7021.5925,458.4625,0.0,30.6,1185.2875,497.0575,1164.145,112.65,0.0,8053.465,486.495,193.795,0.165,785.8525,3124.3175,12554.785,21695.360000000004,28078.845,40694.36749999999,6,0,1,1,0,Winter
2020-01-13 07:00:00+01:00,48.64,69770.4825,4826.2825,12736.9425,9769.6375,8318.9775,456.24,0.0,30.235,2519.9375,2263.5325000000003,1167.5725,268.175,0.0,8058.4325,491.995,190.6325,0.42,791.7950000000001,3358.9925000000003,11505.4625,21126.905,31281.797500000004,48643.5775,7,0,1,1,0,Winter
2020-01-13 08:00:00+01:00,52.93,72721.39,4866.8175,12796.035,11099.065,8634.74,455.4075,0.0,30.175,2215.79,2852.125,1169.6625,119.4325,0.0,8060.845,491.1225,185.775,176.97,807.11,4102.264999999999,11031.75,21466.8975,32985.2475,51254.4925,8,0,1,1,0,Winter
2020-01-13 09:00:00+01:00,49.89,72908.21,4855.452499999999,12847.84,11567.62,8760.76,453.7325,0.0,30.0,2369.185,2836.1275,1169.5825,106.98,0.0,8062.92,492.27,185.645,1473.54,790.645,4089.635,10154.915,21850.105,33629.9525,51058.10500000001,9,0,1,1,0,Winter
2020-01-13 10:00:00+01:00,48.89,73263.7625,4834.225,12854.35,11619.9625,9006.6975,453.735,0.0,29.4,2336.145,2852.215,1177.5775,156.405,0.0,8055.514999999999,493.9025,185.87,3343.1825,799.645,4478.5825,9335.0575,23325.03,33934.745,49938.7325,10,0,1,1,0,Winter
2020-01-13 11:00:00+01:00,47.2,74130.1425,4815.092500000001,12844.155,11754.2925,8711.18,454.5125,0.0,28.8625,1207.51,1469.77,1190.8175,145.995,0.0,8063.6675,494.075,188.3675,4941.2775,795.7225000000001,4942.925,8575.785,24611.8925,33764.14,49518.25,11,0,1,1,0,Winter
2020-01-13 12:00:00+01:00,47.0,73617.36,4764.0125,12883.5175,11874.1425,8723.965,449.645,0.0,28.435,1803.2625,70.8925,1198.6125,238.92,0.0,8056.005,494.655,190.4875,5444.8725,802.1949999999999,5028.295,8252.0025,24926.714999999997,33931.27,48690.645000000004,12,0,1,1,0,Winter
2020-01-13 13:00:00+01:00,45.95,72912.3025,4743.4775,12871.0425,11751.39,9079.6325,448.7225,0.0,28.3325,1052.295,72.11,1213.215,209.605,0.0,8052.455,494.145,192.4175,4992.7425,800.325,5040.93,7686.8025,23886.7725,34150.787500000006,49025.530000000006,13,0,1,1,0,Winter
2020-01-13 14:00:00+01:00,45.0,71651.54250000001,4728.0650000000005,12764.655,11449.6325,8765.0525,448.75,0.0,28.3875,869.5675,804.845,1243.1225,281.78,0.0,8043.969999999999,495.37,195.0925,3726.68,801.5675,5137.6075,7363.8075,22481.0625,33428.09,49170.48000000001,14,0,1,1,0,Winter
2020-01-13 15:00:00+01:00,45.96,70467.625,4754.68,12498.2825,11699.375,8339.0375,448.75,0.0,28.7725,1265.6575,1396.7825,1268.9475,246.5825,0.0,8041.175,495.16,195.7825,1769.365,816.2,5126.575,7575.86,20742.010000000002,32985.445,49725.615,15,0,1,1,0,Winter
2020-01-13 16:00:00+01:00,43.68,71095.6825,4800.47,12290.765,12064.8225,8239.0,448.73,0.0,29.17,1613.115,1772.655,1302.1075,196.4075,0.0,8037.1975,496.9175,197.4275,237.7975,818.93,5097.6025,9407.9025,21042.287500000002,33043.317500000005,50053.39499999999,16,0,1,1,0,Winter
2020-01-13 17:00:00+01:00,46.81,74379.64749999999,4886.4675,12396.5625,11906.5175,8367.4725,502.9375,0.0,29.3675,1988.6975,1915.54,1337.1125,148.60750000000002,0.0,8035.219999999999,495.1825,198.23,0.72,805.6575,5252.24,12752.05,24377.197499999995,33173.49,50002.45,17,0,1,1,0,Winter
2020-01-13 18:00:00+01:00,45.27,74660.07,4928.2125,12581.63,11834.45,8242.575,480.05,0.0,29.5225,1318.66,1378.175,1349.8675,115.2525,0.0,8033.775,495.75,199.15,0.5275,802.7525,5419.02,16187.1525,28000.0325,33138.705,46660.037500000006,18,0,1,1,0,Winter
2020-01-13 19:00:00+01:00,42.55,72878.5275,4883.4825,12443.045,11350.2475,7220.4825,448.745,0.0,29.6625,741.285,746.8924999999999,1360.6725,115.8825,0.0,8025.39,495.925,197.8275,0.33,805.0475,5249.94,19000.5875,30610.895000000004,31462.52,42267.63249999999,19,0,1,1,0,Winter
2020-01-13 20:00:00+01:00,31.9,68727.35250000001,4811.6875,11414.7125,9728.2325,5469.615,449.225,0.0,29.8025,243.7175,1051.3975,1369.045,47.1175,0.0,8034.559999999999,497.55,197.1475,0.1775,798.4675,5219.1025,21448.515,32895.645000000004,27061.784999999996,35831.707500000004,20,0,1,1,0,Winter
2020-01-13 21:00:00+01:00,26.68,65262.4725,4779.695,9995.5675,8420.285,4957.295,448.7425,0.0,30.015,372.575,1047.1575,1390.855,62.8575,0.0,8015.69,499.8775,197.375,0.1425,789.37,5302.7525000000005,23472.31,35008.6125,23821.89,30253.86,21,0,1,1,0,Winter
2020-01-13 22:00:00+01:00,25.96,61956.567500000005,4709.6525,9390.835,7048.5625,4984.03,474.735,0.0,30.3875,969.9275,851.1675,1395.465,468.54,0.0,8032.6525,499.92,197.41,0.18,796.325,5283.08,24055.1625,35912.08,21898.1625,26044.487500000003,22,0,1,1,0,Winter
2020-01-13 23:00:00+01:00,23.4,57981.2025,4645.9675,8256.1275,6363.1225,4694.1625,451.9425,0.0,30.8,1565.75,697.775,1398.3075,195.21,0.0,8023.7525,496.725,197.895,0.1875,796.3075,5480.785,25637.3225,37357.78,19765.355,20623.4225,23,0,1,1,0,Winter
2020-01-14 00:00:00+01:00,22.59,55706.41,4579.59,7186.6975,5542.415,3222.795,448.72,0.0,31.09,2113.5,1505.965,1393.365,116.1825,0.0,8013.63,447.4575,200.775,0.1975,780.1775,5666.98,26703.4225,38459.7375,16400.6275,17246.6725,0,1,1,1,0,Winter
2020-01-14 01:00:00+01:00,16.5,54203.235,4573.04,6606.8575,5265.23,3034.555,448.7375,0.0,30.9775,2561.8275,2180.14,1386.99,108.2975,0.0,8002.059999999999,447.21,200.9125,0.185,762.4425,5628.705,28673.9675,40371.185,15355.38,13832.050000000003,1,1,1,1,0,Winter
2020-01-14 02:00:00+01:00,8.89,53393.12,4565.8625,6583.0675,4682.935,2971.4475,449.095,0.0,30.6225,2446.0550000000003,2974.98,1392.035,25.225,0.0,7911.6175,400.375,177.405,0.1725,746.1775,5723.975,30310.4025,42017.67250000001,14686.545,11375.447499999995,2,1,1,1,0,Winter
2020-01-14 03:00:00+01:00,1.52,54149.945,4530.27,6465.9925,4544.2,3103.745,449.0925,0.0,30.575,2528.6975,2683.7,1377.4675,33.042500000000004,0.0,7646.1175,355.1075,159.0875,0.18,719.335,5793.1125,31479.315,43213.3875,14563.03,10936.557500000003,3,1,1,1,0,Winter
2020-01-14 04:00:00+01:00,1.58,55777.88,4538.9175,6207.015,4961.3825,3256.9025,449.1275,0.0,30.175,2577.3325,1960.9075,1365.7825,27.55,0.0,7787.75,421.6675,187.6725,0.165,738.9399999999999,5754.7475,31786.7825,43473.94500000001,14874.4275,12303.93499999999,4,1,1,1,0,Winter
2020-01-14 05:00:00+01:00,14.13,59451.6075,4567.16,6638.6775,5441.702499999999,3498.8475,448.72,0.0,29.595,2423.96,2263.395,1357.785,18.2175,0.0,7915.27,451.435,202.485,0.155,715.6375,5755.03,32880.555,44578.9025,16027.947499999998,14872.705000000002,5,1,1,1,0,Winter
2020-01-14 06:00:00+01:00,25.23,67403.4325,4642.4275,7729.77,6222.86,4004.22,448.7275,0.0,29.045,1472.9125,882.235,1345.5500000000002,115.0425,0.0,7849.4575,446.48,201.745,0.16,678.6600000000001,5881.545,34962.635,46947.36000000001,18405.5775,20456.072499999987,6,1,1,1,0,Winter
2020-01-14 07:00:00+01:00,27.13,73918.825,4741.66,8257.04,7501.0325,4787.6675,448.69,0.04,28.97,824.7425000000001,377.455,1320.315,198.15,0.0,7752.0625,428.975,192.5625,0.5549999999999999,709.7425000000001,5938.68,35136.7925,47336.15250000001,20994.43,26582.672499999986,7,1,1,1,0,Winter
2020-01-14 08:00:00+01:00,28.55,75736.68000000001,4800.8625,9153.2975,8085.7375,5209.675,448.595,0.2333333333333333,29.01,1138.0875,163.395,1320.0575,323.1825,0.0,7724.985,440.39,194.7425,425.02,736.7275,5705.025,34969.24,47543.387500000004,22897.305,28193.292500000003,8,1,1,1,0,Winter
2020-01-14 09:00:00+01:00,27.68,75396.2025,4758.0025000000005,9245.46,7849.2275,5328.49,448.59,0.2775,28.2475,354.4275,388.7925,1316.7875,258.1575,0.0,7726.1975,436.365,193.9225,2656.62,737.28,5914.3775000000005,34344.7475,49248.692500000005,22871.767499999998,26147.509999999995,9,1,1,1,0,Winter
2020-01-14 10:00:00+01:00,27.42,75633.7875,4717.1900000000005,9263.6225,7594.4275,4635.5925,448.59,0.1675,27.45,234.8275,198.725,1300.97,73.885,0.0,7702.955,426.9575,192.9475,5406.2,739.805,5985.657499999999,33070.445,50554.3475,21942.232500000002,25079.440000000002,10,1,1,1,0,Winter
2020-01-14 11:00:00+01:00,27.43,75909.38,4709.23,8543.252499999999,7881.73,4396.837500000001,448.6525,0.06,26.7975,121.1275,489.0375,1305.375,47.1025,0.0,7688.115,432.735,191.715,7287.3675,736.825,5864.4075,32113.1425,51326.625,21270.4725,24582.755000000005,11,1,1,1,0,Winter
2020-01-14 12:00:00+01:00,27.68,75217.4375,4688.155000000001,8370.872500000001,7222.515,4303.12,448.7375,0.0,26.6425,92.3025,985.6475,1324.3,20.4,0.0,7629.165,426.71,188.8325,8253.7875,737.05,6238.8975,31015.875,51541.415,20345.245,23676.0225,12,1,1,1,0,Winter
2020-01-14 13:00:00+01:00,29.56,74873.6375,4703.6975,8287.4025,7306.195,4209.5525,448.7475,0.0,26.2625,771.3775,857.2049999999999,1347.97,32.14,0.0,7669.19,411.16,185.47,7320.389999999999,738.7674999999999,6292.9875,30183.2225,49880.40750000001,20251.897500000003,24993.22999999999,13,1,1,1,0,Winter
2020-01-14 14:00:00+01:00,32.0,73358.1275,4711.535,9361.8125,7431.622499999999,3938.6125,449.165,0.135,25.942500000000003,1252.88,844.285,1364.0275,77.61500000000001,0.0,7708.7775,420.3375,188.51,4700.6875,740.1525,6248.1825,29469.295,46571.3425,21181.2125,26786.785000000003,14,1,1,1,0,Winter
2020-01-14 15:00:00+01:00,32.74,72915.2125,4730.835,9819.385,7429.335,4185.73,448.63,0.19,25.905,704.4625,2464.2075,1365.09,25.2675,0.0,7723.6,420.9875,190.5575,1797.7825,757.1075000000001,6225.675,29801.5525,43946.2025,21883.079999999998,28969.009999999995,15,1,1,1,0,Winter
2020-01-14 16:00:00+01:00,30.38,73147.475,4796.31,9952.9175,7546.6475,4199.555,448.7075,0.0,26.7375,1058.185,3192.6275,1375.4175,36.455,0.0,7641.514999999999,420.665,190.0725,193.5825,757.08,6047.4125,31157.795,43606.9725,22147.8275,29540.502500000002,16,1,1,1,0,Winter
2020-01-14 17:00:00+01:00,38.0,76028.8075,4810.595,10359.9475,7771.497499999999,4262.16,448.7225,0.0,28.03,1714.58,2938.745,1367.145,67.8675,0.0,7532.13,420.6875,192.1125,0.73,750.7825,5736.715,33031.6375,45014.69,22842.327499999996,31014.117499999993,17,1,1,1,0,Winter
2020-01-14 18:00:00+01:00,30.32,76171.645,4828.675,9824.745,7077.595,4356.68,448.7125,0.0,28.8475,1825.335,3023.0375000000004,1359.3000000000002,82.9925,0.0,7540.425,421.0475,191.99,0.4775,749.565,5356.4175,33846.205,45474.06750000001,21707.732500000006,30697.577499999992,18,1,1,1,0,Winter
2020-01-14 19:00:00+01:00,26.94,74293.1775,4816.7625,8763.502499999999,6470.17,4533.094999999999,448.7275,0.0,28.8775,2078.165,2982.0325000000003,1355.5675,76.405,0.0,7433.7125,421.625,191.25,0.285,747.815,4563.775,35214.71,46027.505,20215.495,28265.672500000008,19,1,1,1,0,Winter
2020-01-14 20:00:00+01:00,25.74,70355.6575,4758.202499999999,8341.045,6096.639999999999,4431.12,448.7275,0.0,29.075,1128.965,1188.2625,1349.6925,91.5825,0.0,7435.505,419.135,189.0075,0.185,742.225,4099.8525,35983.845,46283.35999999999,19317.5325,24072.297500000008,20,1,1,1,0,Winter
2020-01-14 21:00:00+01:00,23.82,66593.245,4729.81,7302.862499999999,5716.2125,4514.425,448.7175,0.0,29.4275,2120.8675000000003,822.705,1354.775,89.7225,0.0,7435.45,399.8725,178.095,0.135,735.1,3730.725,36142.785,46047.95250000001,17982.2175,20545.29249999999,21,1,1,1,0,Winter
2020-01-14 22:00:00+01:00,22.3,62919.2875,4687.5225,6349.615,5209.9875,4389.1900000000005,448.73,0.0,29.8625,1476.2925,559.0025,1350.9225,55.0175,0.0,7438.975,392.3625,174.78750000000002,0.165,737.4925000000001,3873.445,34727.06,44694.1325,16397.522500000003,18225.155,22,1,1,1,0,Winter
2020-01-14 23:00:00+01:00,12.4,58936.92,4623.995,5907.2975,4612.8325,4160.105,448.7175,0.0,30.57,1855.065,1549.265,1350.0975,78.85,0.0,7611.5975,379.7025,168.715,0.2025,738.9575,4028.98,35018.7275,45100.85250000001,15128.952500000001,13836.06749999999,23,1,1,1,0,Winter
2020-01-15 00:00:00+01:00,16.14,55899.4025,4584.0,5468.514999999999,4436.9775,3220.27,448.7375,0.0,30.98,2404.0675,2330.095,1366.945,118.2375,0.0,7838.2375,355.77750000000003,159.49,0.235,798.9275,4066.9775,34439.2625,44575.6575,13574.499999999998,11323.744999999995,0,2,1,1,0,Winter
2020-01-15 01:00:00+01:00,5.06,53319.485,4558.66,5518.275,4534.7425,2991.265,448.7125,0.0,31.145,2540.5,2136.285,1358.0425,186.885,0.0,7914.1025,349.7,154.305,0.275,782.075,4096.8475,33665.8875,43866.5975,13492.994999999999,9452.887499999997,1,2,1,1,0,Winter
2020-01-15 02:00:00+01:00,0.11,52730.09,4562.1725,5406.78,4268.8550000000005,2943.2325,448.695,0.0,31.1525,2501.325,2574.2025000000003,1356.745,149.4675,0.0,7818.4825,349.655,149.9525,0.245,772.72,4174.014999999999,32905.8,43148.44500000001,13067.5625,9581.64499999999,2,2,1,1,0,Winter
2020-01-15 03:00:00+01:00,1.77,52917.665,4487.5475,5425.335,4449.66,2982.0,448.71,0.0,30.615,2489.515,2418.69,1349.4475,118.2825,0.0,7819.4475,356.845,153.875,0.225,772.2275,4348.35,32006.86,42310.7125,13305.704999999998,10606.9525,3,2,1,1,0,Winter
2020-01-15 04:00:00+01:00,7.13,54784.8625,4491.655000000001,5714.5325,4565.6,3086.0925,448.72,0.0,30.3625,2178.7575,2166.3,1347.1750000000002,99.795,0.0,7921.59,387.97,168.29500000000002,0.2,777.615,4594.445,31697.0375,42230.307499999995,13814.945000000002,12554.555000000008,4,2,1,1,0,Winter
2020-01-15 05:00:00+01:00,17.86,58238.28,4507.7525000000005,5756.9400000000005,4883.7075,3221.665,448.7275,0.0,30.105,1413.2775,1498.65,1338.0575,125.4225,0.0,7816.1675,395.565,171.9025,0.1825,779.2275,4783.7725,31531.205,42286.39250000001,14311.04,15951.88749999999,5,2,1,1,0,Winter
2020-01-15 06:00:00+01:00,25.18,65978.0,4565.6375,7392.115,6080.2025,3572.5575,448.73,0.0,30.1,861.735,257.21,1328.2475,181.1475,0.0,7835.6625,402.195,176.10000000000002,0.18,802.29,4845.945,32674.6625,43595.81999999999,17493.605,22382.180000000008,6,2,1,1,0,Winter
2020-01-15 07:00:00+01:00,35.52,72620.7325,4684.47,9513.0825,6564.535,4392.025,449.775,0.22,29.43,1237.1625,122.3225,1328.7325,166.76,0.0,7935.2875,413.5275,179.915,0.4399999999999999,799.78,4867.2175,32214.915,43262.535,20919.417500000003,29358.197499999995,7,2,1,1,0,Winter
2020-01-15 08:00:00+01:00,36.56,74599.6325,4675.865,9631.685,6576.0925,4658.775,448.665,0.1,29.24,2868.325,1301.5125,1327.1475,500.375,0.0,8029.575,427.42,183.985,631.265,799.0925,3995.3875,31918.3825,43048.42249999999,21315.2175,31551.210000000014,8,2,1,1,0,Winter
2020-01-15 09:00:00+01:00,33.33,73783.09,4657.3825,9511.555,6452.79,4876.725,449.555,0.0,28.96,2648.465,532.865,1318.0125,646.0775,0.0,8037.0225,432.145,184.6675,4217.3675,799.05,3477.8325,30859.42,45176.09249999999,21290.625,28606.997500000005,9,2,1,1,0,Winter
