datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-01-14 08:00:00+01:00,28.55,75736.68000000001,4800.8625,9153.2975,8085.7375,5209.675,448.59499999999997,0.2333333333333333,29.01,1138.0875,163.395,1320.0575,323.1825,0.0,7724.985,440.39,194.7425,425.02,736.7275,5705.025,34969.24
2020-01-14 09:00:00+01:00,27.68,75396.2025,4758.0025000000005,9245.46,7849.2275,5328.49,448.59,0.2775,28.247500000000002,354.4275,388.7925,1316.7875,258.1575,0.0,7726.1975,436.365,193.9225,2656.62,737.28,5914.3775000000005,34344.7475
2020-01-14 10:00:00+01:00,27.42,75633.7875,4717.1900000000005,9263.622500000001,7594.4275,4635.5925,448.59,0.1675,27.45,234.82750000000001,198.725,1300.97,73.885,0.0,7702.955,426.9575,192.9475,5406.2,739.805,5985.657499999999,33070.445
2020-01-14 11:00:00+01:00,27.43,75909.38,4709.23,8543.252499999999,7881.73,4396.837500000001,448.6525,0.06,26.7975,121.1275,489.0375,1305.375,47.1025,0.0,7688.115,432.735,191.715,7287.3675,736.825,5864.4075,32113.1425
2020-01-14 12:00:00+01:00,27.68,75217.4375,4688.155000000001,8370.872500000001,7222.515,4303.12,448.7375,0.0,26.6425,92.30250000000001,985.6475,1324.3,20.4,0.0,7629.165,426.71000000000004,188.8325,8253.7875,737.05,6238.8975,31015.875
2020-01-14 13:00:00+01:00,29.56,74873.6375,4703.6975,8287.4025,7306.195,4209.5525,448.7475,0.0,26.2625,771.3775,857.2049999999999,1347.97,32.14,0.0,7669.1900000000005,411.15999999999997,185.47,7320.389999999999,738.7674999999999,6292.9875,30183.2225
2020-01-14 14:00:00+01:00,32.0,73358.1275,4711.535,9361.8125,7431.6224999999995,3938.6125,449.165,0.135,25.942500000000003,1252.88,844.285,1364.0275,77.61500000000001,0.0,7708.7775,420.3375,188.51,4700.6875,740.1525,6248.1825,29469.295
2020-01-14 15:00:00+01:00,32.74,72915.2125,4730.835,9819.385,7429.335,4185.73,448.63,0.19000000000000003,25.905,704.4625,2464.2075,1365.0900000000001,25.267500000000002,0.0,7723.6,420.9875,190.5575,1797.7825,757.1075000000001,6225.675,29801.552499999998
2020-01-14 16:00:00+01:00,30.38,73147.475,4796.31,9952.9175,7546.6475,4199.555,448.7075,0.0,26.7375,1058.185,3192.6275,1375.4175,36.455,0.0,7641.514999999999,420.66499999999996,190.0725,193.5825,757.08,6047.4125,31157.795
2020-01-14 17:00:00+01:00,38.0,76028.8075,4810.595,10359.9475,7771.4974999999995,4262.16,448.7225,0.0,28.03,1714.58,2938.745,1367.145,67.8675,0.0,7532.13,420.6875,192.1125,0.73,750.7825,5736.715,33031.6375
2020-01-14 18:00:00+01:00,30.32,76171.645,4828.675,9824.744999999999,7077.595,4356.68,448.7125,0.0,28.8475,1825.335,3023.0375000000004,1359.3000000000002,82.9925,0.0,7540.425,421.0475,191.99,0.47750000000000004,749.565,5356.4175,33846.205
2020-01-14 19:00:00+01:00,26.94,74293.1775,4816.7625,8763.502499999999,6470.17,4533.094999999999,448.7275,0.0,28.877499999999998,2078.165,2982.0325000000003,1355.5675,76.405,0.0,7433.7125,421.625,191.25,0.285,747.815,4563.775,35214.71
2020-01-14 20:00:00+01:00,25.74,70355.6575,4758.202499999999,8341.045,6096.639999999999,4431.12,448.7275,0.0,29.075,1128.965,1188.2625,1349.6924999999999,91.58250000000001,0.0,7435.505,419.135,189.0075,0.185,742.225,4099.8525,35983.845
2020-01-14 21:00:00+01:00,23.82,66593.245,4729.8099999999995,7302.862499999999,5716.2125,4514.425,448.7175,0.0,29.427500000000002,2120.8675000000003,822.705,1354.775,89.7225,0.0,7435.45,399.8725,178.095,0.135,735.1,3730.725,36142.785
2020-01-14 22:00:00+01:00,22.3,62919.2875,4687.5225,6349.615,5209.9875,4389.1900000000005,448.73,0.0,29.8625,1476.2925,559.0025,1350.9225,55.0175,0.0,7438.975,392.3625,174.78750000000002,0.165,737.4925000000001,3873.4449999999997,34727.06
2020-01-14 23:00:00+01:00,12.4,58936.92,4623.995,5907.2975,4612.8325,4160.105,448.71750000000003,0.0,30.57,1855.065,1549.2649999999999,1350.0974999999999,78.85,0.0,7611.5975,379.7025,168.715,0.2025,738.9575,4028.98,35018.7275
2020-01-15 00:00:00+01:00,16.14,55899.4025,4584.0,5468.514999999999,4436.9775,3220.27,448.7375,0.0,30.98,2404.0675,2330.095,1366.945,118.23750000000001,0.0,7838.2375,355.77750000000003,159.49,0.235,798.9275,4066.9775,34439.2625
2020-01-15 01:00:00+01:00,5.06,53319.485,4558.66,5518.275,4534.7425,2991.265,448.7125,0.0,31.145,2540.5,2136.285,1358.0425,186.885,0.0,7914.1025,349.7,154.305,0.275,782.075,4096.8475,33665.8875
2020-01-15 02:00:00+01:00,0.11,52730.090000000004,4562.1725,5406.78,4268.8550000000005,2943.2325,448.695,0.0,31.1525,2501.325,2574.2025000000003,1356.745,149.4675,0.0,7818.4825,349.655,149.9525,0.245,772.72,4174.014999999999,32905.8
2020-01-15 03:00:00+01:00,1.77,52917.665,4487.5475,5425.335,4449.66,2982.0,448.71000000000004,0.0,30.615,2489.515,2418.69,1349.4475,118.2825,0.0,7819.4475,356.845,153.875,0.225,772.2275,4348.35,32006.86
2020-01-15 04:00:00+01:00,7.13,54784.8625,4491.655000000001,5714.5325,4565.6,3086.0925,448.72,0.0,30.3625,2178.7574999999997,2166.3,1347.1750000000002,99.795,0.0,7921.59,387.97,168.29500000000002,0.2,777.615,4594.445,31697.0375
2020-01-15 05:00:00+01:00,17.86,58238.28,4507.7525000000005,5756.9400000000005,4883.7075,3221.665,448.7275,0.0,30.105,1413.2775000000001,1498.65,1338.0575,125.4225,0.0,7816.1675,395.565,171.9025,0.1825,779.2275,4783.7725,31531.205
2020-01-15 06:00:00+01:00,25.18,65978.0,4565.6375,7392.115,6080.2025,3572.5575,448.73,0.0,30.1,861.735,257.21,1328.2475,181.1475,0.0,7835.6625,402.195,176.10000000000002,0.18,802.29,4845.945,32674.662500000002
2020-01-15 07:00:00+01:00,35.52,72620.7325,4684.47,9513.0825,6564.535,4392.025,449.775,0.22,29.43,1237.1625,122.32249999999999,1328.7325,166.76,0.0,7935.2875,413.52750000000003,179.915,0.43999999999999995,799.78,4867.2175,32214.915
2020-01-15 08:00:00+01:00,36.56,74599.6325,4675.865,9631.685000000001,6576.0925,4658.775,448.66499999999996,0.1,29.240000000000002,2868.325,1301.5125,1327.1475,500.375,0.0,8029.575,427.42,183.985,631.265,799.0925,3995.3875,31918.3825
2020-01-15 09:00:00+01:00,33.33,73783.09,4657.3825,9511.555,6452.79,4876.725,449.555,0.0,28.96,2648.465,532.865,1318.0125,646.0775,0.0,8037.0225,432.145,184.66750000000002,4217.3675,799.05,3477.8325,30859.42
2020-01-15 10:00:00+01:00,25.34,74389.095,4686.89,8839.0725,6233.0675,4886.0225,451.225,0.0,28.035,616.4449999999999,563.905,1309.5575,230.04,0.0,8031.2225,436.265,185.0875,8422.57,795.115,4132.195,30264.2975
2020-01-15 11:00:00+01:00,24.98,74554.2775,4683.805,8397.1925,6216.115,4230.32,451.3025,0.0,27.0725,159.81,571.225,1313.6325,145.2575,0.0,7909.205,437.26,184.3,11814.705,800.865,4578.98,29453.495
2020-01-15 12:00:00+01:00,25.05,72987.4725,4639.7675,8134.8325,6113.91,4397.08,451.29,0.0,27.3325,141.2,870.0975,1331.0125,156.8075,0.0,7835.6475,421.9425,176.0275,13120.1975,804.5825,4474.635,28341.6475
2020-01-15 13:00:00+01:00,25.12,72183.515,4654.715,8311.0075,6182.955,4450.6025,449.945,0.0,26.61,184.6875,854.795,1342.05,120.505,0.0,7735.6225,414.8275,180.1075,12054.2725,796.835,4816.2075,27854.195
2020-01-15 14:00:00+01:00,25.24,70858.475,4679.41,9146.23,6322.9775,4587.6,448.77250000000004,0.0,26.2625,201.20749999999998,629.6,1355.2,164.18,0.0,7700.69,399.755,176.0125,8598.5425,797.8075,4810.9375,28194.1025
2020-01-15 15:00:00+01:00,30.17,71238.895,4718.62,10160.6675,6567.665,5038.28,449.19,0.0,25.9725,955.7024999999999,437.3525,1347.2,250.64249999999998,0.0,7669.14,394.515,173.6975,3891.52,800.055,4657.2875,28543.3825
2020-01-15 16:00:00+01:00,29.98,71868.12,4783.7825,9873.965,6651.465,5377.8075,448.67,0.13,26.915,1072.13,2089.355,1360.68,219.135,0.0,7665.695,394.1625,175.5025,465.9975,799.665,4410.4925,29997.252500000002
2020-01-15 17:00:00+01:00,36.49,75422.19750000001,4839.505,10124.7425,6918.215,5765.525,449.605,0.0,28.01,1691.5075000000002,2641.19,1360.56,88.35,0.0,7666.7875,413.295,179.575,0.6275,800.235,4127.5375,31545.69
2020-01-15 18:00:00+01:00,35.46,75013.91500000001,4856.4275,9951.865,6998.202499999999,5965.7,448.89750000000004,0.0,27.8925,1673.3175,2749.915,1362.4475,67.32,0.0,7670.83,430.555,185.805,0.4175,799.335,4868.625,31584.184999999998
2020-01-15 19:00:00+01:00,35.28,73371.91500000001,4876.8575,9880.845000000001,6761.139999999999,5845.724999999999,448.725,0.0,28.015,678.945,2761.5299999999997,1368.4625,42.432500000000005,0.0,7677.2474999999995,451.8075,194.6975,0.2675,797.8925,5734.05,30854.4425
2020-01-15 20:00:00+01:00,33.65,68861.4425,4831.2474999999995,9707.62,6406.4775,4847.2425,448.735,0.0,27.7125,304.22249999999997,1372.6275,1379.9525,74.075,0.0,7677.2425,452.56,193.81,0.1575,796.9825,6063.2,30294.1575
2020-01-15 21:00:00+01:00,29.57,65684.7025,4782.5075,9247.625,6105.4400000000005,4245.8375,448.7225,0.0,27.82,38.7675,1201.295,1391.445,71.735,0.0,7630.9425,427.8,186.3075,0.1325,798.015,6141.165,29130.072500000002
2020-01-15 22:00:00+01:00,33.59,62221.33,4712.62,9461.93,5542.815,4223.22,449.4825,0.0,28.7025,84.75999999999999,1734.9275,1390.415,99.18,0.0,7712.2775,430.2925,180.97,0.1325,798.2825,5967.6075,26964.6725
2020-01-15 23:00:00+01:00,30.46,57730.659999999996,4653.8825,9436.11,5244.7575,3901.1175,448.92499999999995,0.255,29.0,251.1875,886.0474999999999,1389.5075,110.2325,0.0,7909.4575,418.4125,177.45,0.1325,808.2425000000001,5566.15,25199.317499999997
2020-01-16 00:00:00+01:00,28.38,54133.8675,4622.5650000000005,10002.595,4925.3949999999995,4059.6275,448.59,0.1925,29.17,1385.005,1891.025,1377.3925,410.2875,0.0,8001.8575,381.59,168.3275,0.15000000000000002,825.625,5036.385,22753.8075
2020-01-16 01:00:00+01:00,30.26,51632.3975,4602.425,10463.240000000002,4905.605,4281.9,448.635,0.16,28.9825,2339.46,1609.205,1371.2975,148.5625,0.0,8008.1525,365.485,159.515,0.15,808.9025,4844.775,20451.0125
2020-01-16 02:00:00+01:00,29.92,50935.2375,4618.675,10532.717499999999,4808.465,4152.452499999999,448.72,0.0,28.7575,2420.7925,2163.4025,1363.21,73.5625,0.0,8020.035,350.565,150.9175,0.14500000000000002,800.2125,5023.605,18372.7825
2020-01-16 03:00:00+01:00,29.39,50781.9925,4634.635,10910.6525,4909.0575,4232.66,448.7225,0.0,28.635,2248.25,2600.315,1346.4975,73.735,0.0,8036.7125,389.065,149.92000000000002,0.155,801.62,5370.7275,16313.14
2020-01-16 04:00:00+01:00,29.64,52745.495,4646.1625,11382.19,5283.56,4872.26,449.1075,0.0,28.415,2277.6875,2189.215,1334.275,57.68,0.0,8034.145,392.295,153.9925,0.1475,819.69,5592.3375,14585.970000000001
2020-01-16 05:00:00+01:00,31.1,56309.415,4647.0650000000005,11964.6525,6611.0525,5424.1900000000005,448.475,0.0,27.785,1282.685,2258.0225,1314.4775,31.127499999999998,0.0,8018.97,424.985,165.85750000000002,0.1675,838.0899999999999,5454.4025,13566.84
2020-01-16 06:00:00+01:00,39.04,63745.3125,4712.615,12424.57,8860.8725,6225.6375,448.7275,0.0,27.6,451.775,921.9675,1307.4325,172.7825,0.0,7985.655,458.22749999999996,178.925,0.175,814.4125,5553.0075,12850.645
2020-01-16 07:00:00+01:00,45.42,71033.98999999999,4821.0875,12885.475,10792.5825,7006.21,449.745,0.27,27.8325,872.49,3109.475,1299.1125,140.6825,0.0,8038.7375,475.63,183.4375,0.465,776.185,5480.45,12175.5625
2020-01-16 08:00:00+01:00,52.4,72912.9425,4887.585,13042.2025,11802.6975,7542.9075,448.59,0.27,27.985,2812.7975,2773.48,1301.585,498.27,0.0,7995.2875,483.6175,184.8625,291.0175,787.845,5386.8325,11577.74
2020-01-16 09:00:00+01:00,47.0,72006.37,4860.62,13005.7875,12077.515,7590.0625,448.59,0.2675,27.8225,2592.1499999999996,2384.3075,1295.3125,298.5325,0.0,7896.6425,483.4075,184.1875,3304.0375000000004,772.9625,5237.7925,9897.2975
2020-01-16 10:00:00+01:00,43.51,71983.0325,4831.1625,12650.807499999999,12091.7675,7707.96,448.59,0.265,26.942500000000003,957.6750000000001,2364.535,1291.38,164.54500000000002,0.0,7779.88,483.1025,186.04,7446.2475,789.665,5270.55,7908.445
2020-01-16 11:00:00+01:00,42.1,72209.6625,4740.5675,12067.029999999999,11600.3875,7117.1325,448.59,0.2625,26.5325,695.0875,607.695,1286.065,140.985,0.0,7678.922500000001,465.43,178.3375,11388.08,801.65,5082.29,5751.3625
2020-01-16 12:00:00+01:00,40.36,71166.7175,4742.92,11900.69,11027.495,6003.3075,448.62,0.14,26.325,126.85249999999999,1088.28,1306.84,133.43,0.0,7740.805,463.9375,181.1925,13738.119999999999,786.3825,4977.345,4483.8325
2020-01-16 13:00:00+01:00,41.16,70317.9825,4779.2325,11640.135,11035.765,5494.0975,448.595,0.08,26.2725,106.625,320.815,1334.71,78.3475,0.0,7954.685,455.475,180.7025,13333.285,816.525,4718.3675,4108.605
2020-01-16 14:00:00+01:00,42.91,68844.16,4774.505,11671.965,11399.9025,5887.22,448.6,0.02,26.4675,843.7475,539.8975,1340.5825,209.6125,0.0,8022.305,442.485,176.7525,9845.5125,818.2025,4650.2525000000005,4178.535
2020-01-16 15:00:00+01:00,46.0,68315.5775,4801.975,11961.99,11680.4975,6448.195,503.98,0.14,26.6875,1943.3600000000001,513.335,1340.4175,423.39250000000004,0.0,7998.4425,446.28249999999997,177.715,4624.645,812.9825,4520.425,5087.0599999999995
2020-01-16 16:00:00+01:00,46.45,69141.765,4833.145,12218.0625,11957.029999999999,6852.2925,505.62,0.0,27.32,1359.7825,725.985,1346.9675,231.415,0.0,7847.6849999999995,459.5775,177.865,619.7375000000001,792.0575,4726.835,8426.595
2020-01-16 17:00:00+01:00,44.61,73580.16750000001,4895.0775,12205.45,12057.17,7162.3975,451.4425,0.0,27.6425,1311.37,2517.3925,1354.9575,168.7225,0.0,7586.74,474.3175,185.1825,0.675,805.255,5082.514999999999,13402.5725
2020-01-16 18:00:00+01:00,43.15,74420.82,4932.2300000000005,12120.66,12041.1025,6867.5175,451.49,0.0,28.1625,1014.3025,2701.7125,1354.03,74.185,0.0,7537.2625,484.9875,193.23250000000002,0.495,825.775,5017.4425,18246.1925
2020-01-16 19:00:00+01:00,38.86,72638.80249999999,4908.05,12070.57,11679.5275,6326.2375,451.235,0.0,29.072499999999998,799.865,2665.54,1348.93,121.315,0.0,7557.3675,493.6975,196.86,0.2275,834.4124999999999,4838.4425,21255.995000000003
2020-01-16 20:00:00+01:00,33.42,68516.43,4816.84,11896.09,10252.33,5551.4625,451.5325,0.0,29.7275,439.845,412.59000000000003,1354.9925,66.27499999999999,0.0,7530.9925,486.725,192.0825,0.17,833.265,4747.6900000000005,22803.945
2020-01-16 21:00:00+01:00,30.8,64650.1075,4777.21,10706.467499999999,8725.975,4556.305,451.28,0.0,30.225,758.5274999999999,423.905,1359.625,66.0775,0.0,7392.3075,469.77250000000004,180.7525,0.1375,837.4725,4596.6900000000005,23327.627500000002
2020-01-16 22:00:00+01:00,31.56,61263.9425,4749.0425,10201.675,8275.385,4290.2075,451.2425,0.0,30.814999999999998,1257.4175,535.8875,1355.98,68.0725,0.0,7393.1925,463.995,180.2925,0.1325,843.72,4501.07,22665.17
2020-01-16 23:00:00+01:00,28.64,57537.4175,4720.16,9511.77,7828.1275000000005,4062.9325,451.13,0.4033333333333333,31.295,1610.645,1248.1975,1360.33,87.35,0.0,7478.7725,465.6075,181.925,0.14750000000000002,836.1925,5303.245,22403.3875
2020-01-17 00:00:00+01:00,27.36,54985.83,4668.335,9439.550000000001,6813.6,3602.5825,451.14,0.065,31.925,1747.08,2563.7425,1353.4675,27.03,0.0,7566.02,470.2875,186.5675,0.1675,857.335,5794.905000000001,22400.285
2020-01-17 01:00:00+01:00,27.16,53286.1225,4668.8475,8868.3875,6547.7125,3332.925,451.1125,0.24,32.075,2227.585,2851.9925000000003,1345.2625,33.0025,0.0,7603.8425,472.1825,188.36,0.18,840.38,5696.1175,22172.3625
2020-01-17 02:00:00+01:00,26.58,52039.85,4660.3425,8391.244999999999,6352.7025,3267.1575000000003,451.1325,0.03,31.9925,2201.8775,2598.9875,1344.5125,29.305,0.0,7630.9425,468.69,188.0275,0.225,822.5699999999999,5603.5425,21709.072500000002
2020-01-17 03:00:00+01:00,25.71,52217.365,4649.2325,8619.63,6531.71,3274.48,451.22,0.0,31.56,2165.7025,3238.1675,1335.2575,23.0625,0.0,7707.4175,465.3475,189.2475,0.18,811.7475,5847.797500000001,21065.8775
2020-01-17 04:00:00+01:00,26.01,53794.7175,4632.2725,8828.71,6614.96,3327.0125,451.2425,0.0,31.3275,2103.7625,3354.2675,1324.0925,21.5625,0.0,7702.3125,467.45,187.1,0.2025,826.84,5816.075,20249.947500000002
2020-01-17 05:00:00+01:00,27.97,57143.905,4673.4275,10811.6525,7973.13,3584.5525,451.235,0.0,30.825,2205.025,2703.425,1318.475,53.54,0.0,7634.782499999999,469.0575,187.85250000000002,0.15,830.615,5794.1175,19796.9825
2020-01-17 06:00:00+01:00,31.09,64634.46000000001,4705.2,12651.375,9317.2075,4387.915,451.225,0.0,30.145,643.9175,953.3625,1309.9375,54.8625,0.0,7670.1575,474.1575,186.89499999999998,0.1225,822.2149999999999,5682.26,20471.692499999997
2020-01-17 07:00:00+01:00,40.2,71395.2125,4879.005,13156.875,11317.0825,5725.842500000001,565.6750000000001,0.0,29.4325,742.865,275.1825,1306.4,81.1825,0.0,7669.57,480.58,187.5125,0.2775,819.115,5656.78,20412.6325
2020-01-17 08:00:00+01:00,43.8,73704.8825,4917.1675,13219.1175,11628.8325,6241.215,470.4925,0.3133333333333333,28.46,1314.48,2769.905,1291.4825,44.8325,0.0,7648.6875,476.6,189.495,655.1374999999999,823.2725,5362.9400000000005,20580.735
2020-01-17 09:00:00+01:00,42.94,73358.8,4893.485,13298.7875,11603.83,5775.9325,451.0975,0.4375,27.59,753.4575,1936.5475000000001,1283.99,48.9225,0.0,7512.9775,477.4475,190.10500000000002,4560.264999999999,807.04,5615.469999999999,18819.96
2020-01-17 10:00:00+01:00,42.34,73143.645,4871.955,13166.825,11590.3625,5178.1025,451.4725,0.4075,26.9925,885.965,154.62,1286.9475,38.932500000000005,0.0,7697.35,479.105,190.75,8716.7525,830.0875,5526.4,16857.252500000002
2020-01-17 11:00:00+01:00,40.79,72769.33,4845.5,13097.205,11440.2875,5649.8475,451.68,0.47,26.985,720.615,164.535,1282.8575,87.555,0.0,7712.275,479.62,193.21,11218.5925,827.8924999999999,5250.005,14529.64
2020-01-17 12:00:00+01:00,41.04,71650.95999999999,4797.172500000001,13044.385,11463.225,5851.6900000000005,453.3175,0.37,26.605,721.1700000000001,171.215,1281.245,60.1275,0.0,7703.3825,472.87,192.695,11624.9925,834.57,4662.1725,13171.1775
2020-01-17 13:00:00+01:00,39.94,70397.485,4791.1849999999995,13057.61,11289.2325,6010.4349999999995,451.2275,0.0,26.130000000000003,572.7925,312.3075,1272.19,42.86,0.0,7706.835,461.39750000000004,186.3225,9667.855,835.815,4386.8775000000005,12935.84
2020-01-17 14:00:00+01:00,39.02,69296.84,4781.18,13038.3925,11227.585,5803.780000000001,454.3875,0.0,25.895,849.4300000000001,491.08500000000004,1271.03,37.3175,0.0,7859.6925,457.685,186.14,6157.595,836.23,4329.4,12903.220000000001
2020-01-17 15:00:00+01:00,43.01,68694.1175,4797.9425,13041.81,11271.5,6045.592500000001,453.07,0.0,26.2325,1470.1925,448.1275,1279.0475000000001,25.3725,0.0,7974.469999999999,460.76,184.1175,2439.5325000000003,838.825,4231.842500000001,13424.225
2020-01-17 16:00:00+01:00,42.8,69511.1725,4879.0650000000005,13024.36,11277.4625,6333.865,451.2375,0.0,26.7225,1008.8275,2487.4175,1280.24,21.205,0.0,7984.915,465.6575,188.2975,196.5275,838.53,4409.625,14766.5725
2020-01-17 17:00:00+01:00,45.79,71887.165,4937.3724999999995,12964.4275,11488.32,6337.264999999999,451.68,0.0,27.3625,2472.4700000000003,2645.575,1273.4575,27.5075,0.0,8022.094999999999,468.59749999999997,190.29500000000002,0.5125,829.52,4775.1125,16078.4825
2020-01-17 18:00:00+01:00,46.0,71579.7575,4943.900000000001,13029.5025,11548.2275,6416.935,456.08,0.0,28.125,2531.145,2628.8775,1261.2475,17.35,0.0,8025.2775,468.9675,190.5375,0.23,833.135,5207.0650000000005,17349.2575
2020-01-17 19:00:00+01:00,44.66,69737.42749999999,4932.0325,12924.5175,11254.4625,5891.795,451.1,0.3525,28.55,909.7675,897.6424999999999,1258.8899999999999,15.7125,0.0,7988.7175,479.3775,193.1175,0.2,834.0,5223.01,19213.515
2020-01-17 20:00:00+01:00,40.99,65783.0875,4866.355,12550.1175,9706.3675,4573.9625,451.1,0.455,28.63,631.5175,618.7774999999999,1256.7925,20.4975,0.0,7938.5375,482.8275,193.0625,0.14,834.0074999999999,5115.155,21091.3875
2020-01-17 21:00:00+01:00,33.9,63399.8775,4814.702499999999,11728.885,8554.5725,4017.385,450.43,0.4075,28.2525,393.88,1071.8975,1260.87,74.67,0.0,7876.1125,483.2625,190.14749999999998,0.1575,833.9775,5021.0825,23066.122499999998
2020-01-17 22:00:00+01:00,33.38,60164.8825,4744.995,10918.725,7669.6025,3561.855,448.59,0.445,28.7275,763.215,576.5425,1264.275,168.4525,0.0,7809.55,476.2525,189.215,0.1775,842.19,4722.6875,23502.3
2020-01-17 23:00:00+01:00,33.0,56684.1625,4701.7775,9742.3825,7194.005,3448.8050000000003,448.59,0.485,29.235,1481.625,503.3125,1256.7625,102.4175,0.0,7744.395,471.72,188.91750000000002,0.155,843.33,4946.125,23753.975
2020-01-18 00:00:00+01:00,22.15,53565.520000000004,4674.305,7988.54,6154.2474999999995,3468.98,449.04999999999995,0.4525,29.45,1745.4,1396.39,1254.99,95.685,0.0,7703.1925,468.855,185.4175,0.1575,854.9,4933.98,23888.545
2020-01-18 01:00:00+01:00,24.86,51492.5,4647.3025,7697.9575,6330.7325,3562.8775,450.3025,0.4925,29.52,1847.655,2024.3575,1242.5825,100.775,0.0,7606.7725,463.1275,184.245,0.16749999999999998,854.595,4960.5599999999995,23583.1075
2020-01-18 02:00:00+01:00,22.24,50256.715,4667.7825,7503.525,6141.2525000000005,3413.845,451.6,0.31000000000000005,29.6925,2405.7075,2710.365,1238.0325,74.0975,0.0,7612.965,462.59000000000003,185.6575,0.19,854.7675,5143.24,23333.370000000003
2020-01-18 03:00:00+01:00,25.36,50161.67,4681.0875,7862.0625,6072.41,3453.6775,454.395,0.5125,30.155,2257.505,2258.3775,1235.55,90.60000000000001,0.0,7663.797500000001,459.5875,185.315,0.1525,846.7725,5008.7575,22965.87
2020-01-18 04:00:00+01:00,25.39,49563.4875,4703.67,8485.4525,6376.7,3317.8875,456.11,0.505,30.07,2137.5099999999998,2103.3900000000003,1231.425,76.9075,0.0,7706.797500000001,455.695,183.7125,0.165,837.5725,4752.6825,22368.885000000002
2020-01-18 05:00:00+01:00,25.96,49778.1825,4713.7525,8950.92,6304.5325,3481.965,458.52750000000003,0.515,29.802500000000002,2094.6225,2206.535,1228.9,81.32,0.0,7653.15,463.575,186.82,0.195,836.9100000000001,4780.2925000000005,21372.7025
2020-01-18 06:00:00+01:00,22.99,50392.06,4750.077499999999,9258.845000000001,6423.6425,3586.1150000000002,458.645,0.08499999999999999,29.5875,1474.9375,2321.8224999999998,1228.57,32.225,0.0,7634.3675,463.9225,186.51749999999998,0.235,832.4775,4767.5175,21082.15
2020-01-18 07:00:00+01:00,28.46,53869.505000000005,4837.32,11053.275000000001,7285.37,3667.66,458.61,0.4775,29.595,757.115,445.03999999999996,1229.0525,131.1775,0.0,7650.125,464.0625,186.72,0.405,842.48,4390.4825,20755.6425
2020-01-18 08:00:00+01:00,28.1,57597.0875,4921.1775,11924.4125,7704.5575,3917.0975,458.66999999999996,0.07,29.585,418.47,372.775,1231.98,140.9925,0.0,7652.545,463.755,187.07,250.46499999999997,832.2249999999999,3992.77,20366.89
2020-01-18 09:00:00+01:00,37.73,60368.56,4962.077499999999,13033.675,8143.215,4265.07,458.61,0.2225,29.71,1247.7625,293.04,1236.0875,176.5075,0.0,7537.5675,463.34749999999997,186.4025,2093.0475,830.71,4237.3775000000005,19285.27
2020-01-18 10:00:00+01:00,35.21,61833.5375,4958.11,12946.567500000001,8544.182499999999,4542.615,458.61,0.24250000000000002,29.292499999999997,1414.055,395.75249999999994,1226.88,375.83500000000004,0.0,7360.1675,464.13,186.745,4287.0675,829.5425,3435.1125,18654.2925
2020-01-18 11:00:00+01:00,33.34,63162.035,4937.5725,12724.565,8595.380000000001,4187.5875,458.75,0.0,29.165,513.3924999999999,97.9725,1218.335,100.48249999999999,0.0,7324.99,471.6675,188.5025,5974.51,829.81,4197.4400000000005,18343.739999999998
2020-01-18 12:00:00+01:00,29.2,62712.425,4878.375,12733.3675,8380.8525,3965.89,458.625,0.09666666666666666,29.5625,400.80499999999995,65.65,1211.795,254.15749999999997,0.0,7393.6275000000005,481.49,192.2175,6089.5325,839.9875,4940.535,17519.93
2020-01-18 13:00:00+01:00,31.55,61237.7475,4850.450000000001,12939.7975,8399.595,3914.035,458.73,0.0,29.59,232.01,145.5075,1211.87,78.32000000000001,0.0,7429.1175,469.8275,184.3325,5223.4125,835.825,5014.295,16613.5625
2020-01-18 14:00:00+01:00,34.78,59600.3925,4837.280000000001,12920.380000000001,8272.7875,3731.4225,458.7875,0.0,29.5325,315.36,819.225,1212.38,65.1925,0.0,7610.4575,470.125,183.01749999999998,3750.285,833.0825,4887.18,14535.7675
2020-01-18 15:00:00+01:00,35.09,58555.24,4843.77,12931.895,8445.14,3580.9049999999997,459.02750000000003,0.0,29.64,758.9875000000001,196.95499999999998,1207.3475,23.314999999999998,0.0,7680.1775,470.85249999999996,183.055,1896.5375,832.4300000000001,4763.7474999999995,12591.835
2020-01-18 16:00:00+01:00,37.27,59049.585,4884.9349999999995,12963.4775,8839.595000000001,3895.645,458.7425,0.0,29.88,1127.28,394.99,1212.105,44.9275,0.0,7723.65,480.555,187.68,326.21,831.835,5216.675,11266.2875
2020-01-18 17:00:00+01:00,41.3,62483.6525,4935.4925,12973.315,8972.932499999999,4094.8725,458.745,0.0,29.9375,2266.2025000000003,2659.465,1223.19,121.94749999999999,0.0,7898.7475,480.2575,188.59,0.7025,822.97,5587.7575,11058.915
2020-01-18 18:00:00+01:00,43.04,62902.95,4951.045,13105.7975,9079.985,4664.1325,458.76,0.0,29.8575,2601.36,2689.5,1225.05,184.7025,0.0,8012.715,480.97,188.085,0.185,821.9675,5909.49,11519.845
