datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-02-19 00:00:00+01:00,23.0,55107.835,4710.97,4349.1975,4391.42,2.38,1951.49,431.06,0.395,24.4875,1911.32,1032.6275,1750.4075,95.29,7582.82,366.8225,185.07,0.2775,435.6,5168.0975,32599.5875
2020-02-19 01:00:00+01:00,22.6,53747.957500000004,4679.0225,4456.2225,4396.915,2.41,1791.84,431.06,0.42,24.5925,2538.615,1559.6675,1748.29,74.13,7694.905,360.89250000000004,183.2225,0.28,435.8075,4876.2,32136.955
2020-02-19 02:00:00+01:00,20.18,53196.8075,4707.58,4377.9175,4397.235000000001,2.38,1739.81,431.06,0.4375,24.4125,2400.675,2413.76,1753.6775,59.015,7570.969999999999,360.59749999999997,181.11,0.275,435.63,4868.1875,31802.85
2020-02-19 03:00:00+01:00,19.48,53742.795,4708.3675,4313.6025,4296.205,2.38,1859.6825,431.06,0.45499999999999996,24.3525,2331.64,2673.4,1746.2875,56.785,7486.6725,357.0875,184.115,0.3025,435.8225,4831.6275000000005,31152.025
2020-02-19 04:00:00+01:00,22.08,55111.4325,4716.7525000000005,4608.47,4596.355,2.42,2025.6925,431.06,0.44,24.025,2302.6974999999998,2361.5525,1746.7925,33.2725,7445.915,362.6075,187.2375,0.4325,430.68,4835.155,30974.1725
2020-02-19 05:00:00+01:00,25.52,58098.06,4741.7825,5225.6225,5352.335,2.35,2122.5125,430.935,0.5125,23.5475,1923.8625,1453.1025,1742.64,54.4925,7558.76,387.8175,198.11,0.5925,442.6775,5077.387500000001,30067.4
2020-02-19 06:00:00+01:00,29.62,66008.855,4795.04,7001.73,6593.6225,2.3575,2340.675,431.06,0.5225,23.375,649.1424999999999,582.65,1734.2175,84.2825,7580.987499999999,439.52,196.1725,0.9225,444.2,5495.76,30016.947500000002
2020-02-19 07:00:00+01:00,36.53,71271.53,4922.775000000001,7423.2025,8044.805,2.4125,2841.1549999999997,431.06,0.2075,23.1,488.045,3000.1425,1685.4125,53.4825,7541.275,427.15250000000003,190.4625,98.465,448.0425,5738.3275,30090.6625
2020-02-19 08:00:00+01:00,38.98,73687.1275,4916.9475,7458.9974999999995,8372.855,2.3625,2782.51,431.1,0.5425,22.7125,1210.555,2810.1725,1635.8274999999999,74.9725,7693.95,418.65999999999997,184.2825,1222.2275,451.225,5691.7325,28660.3375
2020-02-19 09:00:00+01:00,38.99,73305.095,4770.115,7396.13,8704.9125,2.3499999999999996,2650.0475,431.4775,0.5375000000000001,22.125,1106.3825,2843.5825,1642.1825,73.62,7693.8925,419.9925,184.4575,3623.4300000000003,330.6325,5518.2675,27694.735
2020-02-19 10:00:00+01:00,37.0,74389.7925,4675.3475,7409.04,8769.9225,2.34,2572.285,431.435,0.52,22.08,962.2375,1455.2475,1667.94,55.115,7676.8875,421.0425,182.675,5738.865,309.53,5617.12,27953.05
2020-02-19 11:00:00+01:00,34.0,75450.1175,4654.36,7302.23,8840.372500000001,0.0,2841.705,431.1425,0.53,22.3,594.6625,430.7875,1679.6425,78.315,7665.3425,423.42,181.97,7633.24,468.4575,5701.4725,28870.215
2020-02-19 12:00:00+01:00,27.69,74853.0075,4591.0675,6532.115,8568.4425,0.0,3346.465,431.06,0.4325,22.29,219.07999999999998,1501.605,1669.35,43.04,7521.0599999999995,430.38,183.7275,9770.34,472.615,5857.9575,30098.567499999997
2020-02-19 13:00:00+01:00,25.68,74812.0025,4571.5575,6239.0375,8315.630000000001,0.0,3468.7125,430.975,0.4625,22.755,932.455,907.615,1665.8875,133.3175,7649.3775000000005,438.38,188.0775,10322.6975,474.34000000000003,5471.745,30728.13
2020-02-19 14:00:00+01:00,25.09,72876.455,4564.0575,5891.7575,8451.9275,0.0,3704.77,431.06,0.425,22.85,836.42,847.6725,1669.2649999999999,95.97749999999999,7625.35,438.8925,193.66750000000002,9375.275,469.03499999999997,5485.1325,31271.0975
2020-02-19 15:00:00+01:00,26.85,72326.805,4628.01,6228.1900000000005,8491.0325,0.0,3616.39,430.975,0.445,24.0475,405.9925,438.795,1672.3325,163.7725,7612.7125,439.0825,196.2775,6716.9775,479.16999999999996,5382.7775,30233.345
2020-02-19 16:00:00+01:00,32.75,70310.495,4785.6075,7058.3975,9145.96,0.0,3372.75,431.0,0.11,26.7875,1163.4925,349.41249999999997,1697.2425,114.945,7713.3,438.96500000000003,197.7725,3019.08,535.8525,5039.0875,29099.14
2020-02-19 17:00:00+01:00,36.93,71831.7625,4857.595,7744.725,9251.1375,0.0,3250.905,431.20000000000005,0.0,28.665,793.165,2759.63,1696.2475,92.095,7626.5,439.1125,198.635,360.46750000000003,519.9625,4888.395,27495.395
2020-02-19 18:00:00+01:00,44.65,73729.42749999999,4935.0425000000005,7930.2175,9224.5,0.0,3196.6925,431.2,0.0,29.067500000000003,3246.6375,2212.51,1700.435,181.2325,7788.4974999999995,438.99,195.9425,0.3075,522.8375000000001,4745.78,25689.715
2020-02-19 19:00:00+01:00,43.38,72046.875,5007.645,8031.827499999999,8855.5825,0.0,3233.605,431.1025,0.08499999999999999,29.2825,3178.19,2546.8225,1708.9625,142.285,7931.135,442.47249999999997,198.53,0.24,522.9825000000001,4438.495,24861.677499999998
2020-02-19 20:00:00+01:00,36.94,68224.08,4975.6849999999995,8160.780000000001,8370.17,0.0,2681.165,431.35,0.435,29.185000000000002,610.11,2449.365,1712.5275000000001,77.3625,7980.3225,445.76,200.14,0.235,530.46,4457.1224999999995,24310.1325
2020-02-19 21:00:00+01:00,33.91,64681.735,4911.6475,7812.0525,8164.592500000001,0.0,2223.2125,431.06,0.5025,29.2775,443.7075,1327.17,1717.5425,45.114999999999995,7918.63,446.77750000000003,200.47,0.2475,526.9549999999999,4734.65,23826.665
2020-02-19 22:00:00+01:00,32.1,61877.3725,4854.2575,7261.0875,7989.05,0.0,2198.575,430.935,0.45999999999999996,29.752499999999998,915.5275,524.5275,1718.98,80.0575,7939.0125,444.705,199.5625,0.22,524.895,4868.605,22633.3575
2020-02-19 23:00:00+01:00,27.91,57487.965,4808.695,6185.1525,7662.4400000000005,0.0,2133.255,430.935,0.46,29.995,614.5074999999999,1079.325,1725.955,54.6425,7958.165,439.5325,197.5625,0.22,529.6925,5218.4875,21562.695
2020-02-20 00:00:00+01:00,26.45,54150.46,4775.844999999999,5748.2225,7566.967500000001,0.0,1769.6925,431.06,0.4625,30.0525,1931.9175,1536.0675,1726.57,99.9225,8046.7075,427.8275,199.67,0.1125,527.6275,5487.405,20490.445
2020-02-20 01:00:00+01:00,25.01,52474.1475,4759.9125,5206.245,7101.827499999999,0.0,1842.47,432.7275,0.45,29.9725,2305.2875,1805.6875,1725.9975,47.17,7942.9075,427.76750000000004,199.535,0.1125,517.5275,5878.344999999999,19643.63
2020-02-20 02:00:00+01:00,24.56,52383.2725,4740.8475,5162.79,6790.6775,0.0,1837.35,433.56,0.4375,29.9175,2304.785,2033.8899999999999,1714.07,68.045,7859.905,426.96000000000004,198.935,0.12,525.9449999999999,6107.8075,18469.16
2020-02-20 03:00:00+01:00,24.1,52134.725,4733.7375,5280.305,7329.97,0.0,1859.3525,433.56,0.43,29.5425,2222.885,1934.3925,1706.7725,82.2525,7933.09,420.625,197.03,0.16,517.2175,6091.76,17675.43
2020-02-20 04:00:00+01:00,24.2,52905.145000000004,4765.16,5695.035,7591.5175,0.0,1924.3175,433.4775,0.5125,29.259999999999998,2169.975,1079.7275,1706.5775,58.5625,7944.0775,424.15250000000003,198.445,0.25,517.685,6115.775,17711.6125
2020-02-20 05:00:00+01:00,24.95,56503.82,4789.8150000000005,6160.255,7474.645,0.0,2066.3275,433.56,0.2775,28.737499999999997,604.7475,1435.94,1701.74,44.175,7853.0650000000005,441.4325,206.075,0.3075,520.2875,5961.795,18352.3275
2020-02-20 06:00:00+01:00,34.65,64226.53,4875.13,7512.5575,8108.26,0.0,2591.575,433.645,0.155,28.655,1452.6799999999998,673.8924999999999,1698.445,87.3525,7755.085,445.75,205.1225,0.37,529.22,5622.735000000001,19640.1075
2020-02-20 07:00:00+01:00,37.79,69585.39499999999,4981.2699999999995,7704.075,8722.94,0.0,2794.0,433.6625,0.0,28.45,2382.3275,2725.67,1699.87,80.03,7792.95,443.13,201.25,161.335,527.7375,5238.1725,20711.2125
2020-02-20 08:00:00+01:00,40.21,71383.1575,5016.6775,7781.8625,8915.055,0.0,2863.7200000000003,434.02,0.0,28.15,2357.8424999999997,2056.62,1706.495,107.4975,7784.46,445.01,201.055,1456.1675,529.34,5064.5425,21262.095
2020-02-20 09:00:00+01:00,36.97,72001.16,4978.905,7770.077499999999,8820.485,0.0,2832.8325,433.6825,0.0,27.9625,1866.81,1848.8575,1707.67,168.92499999999998,7692.6675,447.5625,201.8225,3314.29,527.4625,5270.1125,21408.5925
2020-02-20 10:00:00+01:00,34.41,72791.38500000001,4932.7325,7880.610000000001,8723.195,0.0,2600.89,433.665,0.0,27.3975,1822.7775000000001,1711.5149999999999,1704.8975,136.27,7691.665,448.735,203.5275,5364.38,530.855,5240.905,21737.8425
2020-02-20 11:00:00+01:00,34.49,73845.8825,4895.125,8080.135,8605.6075,0.0,2705.315,433.6825,0.0,26.955,617.1125,641.3875,1707.3,110.61250000000001,7653.6,449.7,204.5225,7030.0025,509.955,5278.1,22880.0925
2020-02-20 12:00:00+01:00,32.58,72976.67749999999,4862.775,7908.05,8697.0975,0.0,2650.435,433.5625,0.02,26.7625,614.635,267.40500000000003,1722.5825,155.54,7621.8925,434.475,202.97,7987.375,527.2574999999999,5296.7325,24254.9825
2020-02-20 13:00:00+01:00,30.11,72752.9225,4813.344999999999,7610.145,8489.925,0.0,2646.215,433.56,0.46,26.7775,646.3824999999999,310.74,1720.7150000000001,91.0825,7619.64,411.425,195.065,7856.55,504.08000000000004,5333.47,25101.9125
2020-02-20 14:00:00+01:00,28.3,71329.35,4826.35,7342.9275,8431.53,0.0,2606.5825,433.56,1.2774999999999999,26.685,759.48,351.735,1713.125,139.23999999999998,7786.6825,398.395,191.8275,6450.245,521.9975,5342.905,25440.41
2020-02-20 15:00:00+01:00,25.95,70380.0125,4831.07,6880.46,8408.1125,0.0,2435.1475,433.56,1.525,26.54,513.805,396.59000000000003,1714.4175,73.44,7889.735000000001,398.525,191.8675,4735.485,530.775,5554.8525,26040.7775
2020-02-20 16:00:00+01:00,28.22,69396.4975,4882.0475,6680.695,8137.4375,0.0,2425.9874999999997,433.56,0.4025,26.4625,379.09499999999997,848.26,1708.4225,61.4025,7685.015,398.4375,189.445,2431.0975000000003,528.5825,5613.7875,27611.7975
2020-02-20 17:00:00+01:00,31.11,71412.2625,4953.5,7277.59,8218.815,0.0,2359.33,433.56,0.4525,26.8475,729.8725,583.975,1701.4,94.48,7746.5025000000005,412.9075,192.8775,369.1675,524.415,5764.105,29543.4
2020-02-20 18:00:00+01:00,34.98,74055.6275,4985.05,7924.4325,8557.3275,0.0,2562.29,433.56,0.3075,27.9225,1363.1975,1971.675,1698.47,117.2825,7775.12,441.24,204.74,0.1875,527.35,5736.8,31696.69
2020-02-20 19:00:00+01:00,33.33,72980.22750000001,4994.37,7671.545,8264.9525,0.0,2694.0325000000003,433.56,0.3025,28.447499999999998,1216.4025000000001,1997.55,1692.28,135.6475,7793.8125,444.78,207.305,0.13,529.0325,5709.23,33914.6375
2020-02-20 20:00:00+01:00,25.77,69496.4475,4907.0425,6094.8525,7501.2675,0.0,2436.875,433.56,0.3,28.615000000000002,976.0649999999999,1590.15,1684.4575,98.53,7972.795,431.7875,202.965,0.1325,509.3025,5751.7699999999995,35304.545
2020-02-20 21:00:00+01:00,23.31,66021.46,4806.0075,4563.450000000001,6256.215,0.0,2202.1925,433.56,0.3075,28.63,683.13,714.05,1686.31,86.8575,8009.0675,426.2925,200.37,0.16,517.83,5770.6925,35483.347499999996
2020-02-20 22:00:00+01:00,18.77,63009.46,4686.15,4368.825,5413.7225,0.0,2003.31,433.56,0.29000000000000004,29.1425,1285.1675,460.5075,1691.4425,141.7925,7994.389999999999,404.8375,192.2675,0.14500000000000002,477.89750000000004,5766.48,34329.045
2020-02-20 23:00:00+01:00,8.03,58669.9375,4652.327499999999,3988.6749999999997,4751.3425,0.0,1993.7975000000001,433.56,0.27,28.7425,1826.6275,688.8475000000001,1696.9,66.575,7899.445,403.0225,190.82,0.1325,477.155,5762.2725,35262.995
2020-02-21 00:00:00+01:00,8.67,55576.46,4593.9725,3599.5125,4498.9325,0.0,2258.335,433.56,0.26,27.9425,2515.2974999999997,1747.22,1696.21,54.292500000000004,7759.3225,394.77,183.535,0.13,475.34,5764.1275000000005,35142.2
2020-02-21 01:00:00+01:00,7.6,54303.0925,4502.085,3415.9275000000002,4316.68,0.0,2515.41,433.56,0.275,27.432499999999997,2446.35,2242.59,1689.175,52.6025,7755.6575,395.1875,181.95,0.135,475.6275,5766.225,34752.5375
2020-02-21 02:00:00+01:00,7.37,53486.9225,4502.2475,3413.4275,4175.5425,0.0,2608.515,433.56,0.2925,27.5425,2541.62,2425.625,1689.5775,31.1525,7772.245,392.6225,182.8675,0.165,452.3075,5763.68,34352.36
2020-02-21 03:00:00+01:00,7.94,54081.1525,4534.014999999999,3432.0575,4139.3,0.0,2660.36,433.56,0.28250000000000003,28.002499999999998,2499.8675000000003,2390.19,1687.4075,36.565,7688.9974999999995,391.25,183.7825,0.22499999999999998,457.3375,5763.1625,34206.0675
2020-02-21 04:00:00+01:00,10.78,55241.93,4571.0599999999995,3656.55,4480.74,0.0,2762.6625,433.56,0.265,28.2625,2640.895,1944.85,1687.92,74.7325,7680.8775000000005,424.5675,198.9525,0.405,466.2175,5367.135,33788.965
2020-02-21 05:00:00+01:00,24.0,58315.58,4608.487499999999,3959.6575000000003,5387.6925,0.0,3066.0699999999997,433.56,0.2675,28.0625,1283.8725,1115.08,1681.905,55.485,7758.8825,444.71500000000003,209.0925,0.5625,469.4375,5256.9475,32353.6475
2020-02-21 06:00:00+01:00,29.88,64931.4225,4695.035,4979.675,6528.47,0.0,3459.6425,433.435,0.2725,28.0375,1492.8125,1410.78,1682.29,196.57,7821.365,439.4175,207.985,0.8049999999999999,465.695,5253.5975,31776.08
2020-02-21 07:00:00+01:00,38.08,69429.3,4788.6575,4924.77,6986.3025,0.0,3547.16,433.56,0.2675,27.955,2083.02,2711.7975,1678.1950000000002,151.10250000000002,7755.23,437.21500000000003,205.775,353.85,475.8925,5616.74,29869.1525
2020-02-21 08:00:00+01:00,39.13,71771.8425,4866.01,4962.225,7007.5650000000005,0.0,3681.8475,433.56,0.2825,27.8175,1791.48,3170.4325,1671.185,111.9375,7778.9525,438.21250000000003,205.8475,3382.52,475.1825,6180.2225,27984.01
2020-02-21 09:00:00+01:00,33.1,72270.9725,4793.45,5107.88,7046.6575,0.0,3564.0249999999996,433.56,0.275,27.725,820.53,3121.8775,1671.21,72.3225,7683.4375,438.7125,204.7875,7761.837500000001,469.5525,6246.32,28185.96
2020-02-21 10:00:00+01:00,28.6,73599.64499999999,4773.9775,4441.955,6735.375,0.0,3178.85,433.56,0.26,27.7275,241.14000000000001,1076.1475,1664.875,83.2,7702.62,431.945,196.64749999999998,12103.7525,473.46,6071.280000000001,28656.47
2020-02-21 11:00:00+01:00,27.07,73710.8475,4755.0625,4090.405,6489.3375,0.0,2714.3675,433.56,0.2725,27.6075,1393.9825,470.7925,1667.8575,77.74000000000001,7801.545,422.1475,194.7175,15187.1775,472.2675,5951.1175,28647.005
2020-02-21 12:00:00+01:00,24.87,72718.845,4722.9975,3971.1925,6199.1449999999995,0.0,2540.645,433.56,0.2575,27.2825,1657.6425,461.6475,1673.925,64.975,7788.967500000001,407.875,190.2975,15967.9375,475.3175,6096.51,29097.82
2020-02-21 13:00:00+01:00,23.06,71313.55,4713.9075,3862.655,5954.450000000001,0.0,2672.335,433.56,0.26,27.0025,1800.045,839.7425000000001,1685.78,77.78,7746.0275,407.105,189.91,15006.6075,463.71500000000003,6134.3225,29435.395
2020-02-21 14:00:00+01:00,24.81,69495.62,4690.8225,3888.625,6012.8225,0.0,2687.0625,433.475,0.245,27.005,1412.12,734.0699999999999,1686.855,102.245,7755.655,404.3425,187.1975,12452.34,476.3575,6105.095,28690.940000000002
2020-02-21 15:00:00+01:00,25.64,68204.00749999999,4709.094999999999,4039.8575,6137.514999999999,0.0,2643.8,433.5575,0.4125,27.0175,450.8675,1211.2975,1683.0825,76.96249999999999,7728.305,383.605,179.0725,8304.8,481.5625,6151.27,27598.2675
2020-02-21 16:00:00+01:00,28.68,67369.09,4827.4925,4782.2325,6420.76,0.0,2833.895,433.97,0.4166666666666667,27.125,1213.7825,2461.7825000000003,1685.2875,136.1125,7805.2525000000005,381.4375,172.8075,3614.545,483.44,6154.7675,25776.309999999998
2020-02-21 17:00:00+01:00,32.92,68697.33,4903.875,6156.475,6431.72,0.0,2996.3625,435.905,0.0,27.7125,3062.695,2786.9875,1685.3875,239.06,7739.1925,382.755,173.615,420.1225,487.3875,6169.56,24127.7775
2020-02-21 18:00:00+01:00,36.76,71288.74,4967.545,6491.385,6464.28,0.0,3307.32,433.90250000000003,0.0,28.41,2941.99,2593.015,1675.82,209.70749999999998,7709.6025,382.9,175.405,0.22,498.5025,6177.16,25032.864999999998
2020-02-21 19:00:00+01:00,37.71,69941.73,4991.68,6435.21,6459.8475,0.0,3051.6949999999997,433.6275,0.375,28.735,2003.2275,2074.985,1671.825,114.815,7686.5775,400.725,184.1025,0.1275,494.645,5906.2375,27538.915
2020-02-21 20:00:00+01:00,29.64,66290.84,4953.307500000001,5684.1224999999995,6150.71,0.0,2732.0,433.56,0.4475,29.002499999999998,658.065,2043.8375,1673.6675,64.495,7630.7225,404.40500000000003,184.3775,0.14250000000000002,500.9875,5876.342500000001,29881.86
2020-02-21 21:00:00+01:00,25.91,62750.4825,4868.42,5018.4349999999995,5973.6425,0.0,2783.5225,433.56,0.39749999999999996,29.0125,551.21,1083.655,1674.9225,101.26,7654.9,412.5425,185.9925,0.17250000000000001,501.5325,5842.13,31064.35
2020-02-21 22:00:00+01:00,24.57,60065.8375,4808.975,4418.875,5610.41,0.0,2765.2725,433.56,0.3975,29.322499999999998,412.8975,479.21500000000003,1682.2350000000001,52.7525,7736.755,409.8275,184.42,0.16999999999999998,492.5825,5849.0175,30781.5275
2020-02-21 23:00:00+01:00,7.08,56880.3575,4766.14,3891.0299999999997,4678.245,0.0,2623.3225,433.56,0.3925,29.8175,447.8075,548.4825000000001,1691.4975,104.885,7805.02,353.65999999999997,163.08,0.17,465.7775,5859.1425,31314.2875
2020-02-22 00:00:00+01:00,8.02,53642.4975,4735.425,3991.02,3529.7625,0.0,2149.1175,433.56,0.43,30.0275,670.5375,961.4250000000001,1687.8200000000002,63.8925,7371.1449999999995,295.49,157.94,0.175,491.67,5853.1625,31655.38
2020-02-22 01:00:00+01:00,0.12,51714.5575,4706.25,4242.8025,3366.75,0.0,2060.8525,433.56,0.4325,29.872500000000002,331.495,1465.93,1682.2325,80.1875,7136.514999999999,298.8725,156.64,0.1775,493.53,5851.18,32062.8825
2020-02-22 02:00:00+01:00,0.1,50685.6575,4709.515,4070.04,3350.1075,0.0,2002.8675,433.56,0.45499999999999996,29.91,264.87,2103.515,1687.525,28.005000000000003,6650.65,299.3475,155.5075,0.2,493.5,5837.1725,32903.6475
2020-02-22 03:00:00+01:00,0.0,50844.7375,4703.1125,4032.2799999999997,3366.36,0.0,1856.9524999999999,433.56,0.45,29.87,287.4325,2178.2875,1682.305,31.6825,6424.0025,298.15999999999997,153.1375,0.275,477.6925,5828.1675,33797.345
2020-02-22 04:00:00+01:00,-2.99,50667.9875,4710.26,3896.8325,3390.3075,0.0,1823.9025,433.56,0.455,29.8775,482.225,1242.3,1674.7125,35.94,6778.342500000001,286.03000000000003,146.9525,0.505,493.2375,4058.0125,33693.8275
2020-02-22 05:00:00+01:00,-2.46,50974.292499999996,4736.43,3743.0425,3442.465,0.0,1858.545,433.56,0.46,29.7925,461.815,1058.6575,1667.865,26.8375,6815.235000000001,286.2475,147.4275,0.645,495.3025,3934.7875,34067.729999999996
2020-02-22 06:00:00+01:00,-7.99,52096.15,4761.965,3800.3424999999997,3483.325,0.0,1839.7675,433.56,0.43,29.82,621.6925,1391.87,1659.0,30.05,6845.9575,286.0425,146.8025,0.9425,496.22,3699.3325,35665.86
2020-02-22 07:00:00+01:00,-0.94,55024.5275,4830.21,3975.5225,3428.4525,0.0,1820.0625,433.56,0.415,29.37,437.39,1043.2475,1656.0900000000001,30.535,6925.3925,285.8175,144.885,583.6775,494.995,3845.5775,35880.9525
2020-02-22 08:00:00+01:00,-0.02,58534.845,4881.125,4082.9325,3422.7625,0.0,1861.23,433.56,0.4475,28.6725,478.565,848.74,1662.2,39.8475,6565.865,285.64250000000004,143.64,4347.255,497.97,3490.7375,36124.5
2020-02-22 09:00:00+01:00,-0.57,61476.1425,4891.835,4208.8825,3497.2375,0.0,1608.77,433.56,0.4275,23.365000000000002,554.9075,1015.495,1665.2575,76.12,6147.13,285.815,144.4475,8511.0325,496.885,2843.92,36080.4125
2020-02-22 10:00:00+01:00,-4.95,62972.380000000005,4890.1875,3829.9575,3399.6225,0.0,1588.625,433.56,0.4075,21.6125,334.66499999999996,1102.2,1667.2725,37.9875,5812.5175,285.76,144.975,11764.3625,495.705,2768.1575000000003,35999.7125
2020-02-22 11:00:00+01:00,-9.83,64232.8025,4856.525,3717.1675,3332.6925,0.0,1551.3475,433.56,0.415,21.0975,703.085,2254.8025,1650.7024999999999,29.88,5861.3175,285.8725,148.42249999999999,13291.645,492.77,3154.9,36188.082500000004
2020-02-22 12:00:00+01:00,-5.1,63945.1,4797.9875,3705.465,3306.3725,0.0,1548.8899999999999,433.9375,0.4075,20.7125,2466.2975,1741.815,1647.1575,30.127499999999998,5857.3975,286.035,151.98,13401.4175,488.8125,3729.3475,36279.545
2020-02-22 13:00:00+01:00,-10.93,61672.81,4794.295,3710.59,3352.83,0.0,1514.49,433.55,0.385,21.2575,2442.8275,1927.7125,1632.3875,30.82,5756.0225,286.0,153.0225,11705.1125,488.7375,3671.175,36965.759999999995
2020-02-22 14:00:00+01:00,-9.94,60295.3275,4785.8475,3709.7974999999997,3346.8375,0.0,1482.5275,433.5525,0.38,21.6275,2418.73,1634.8874999999998,1637.93,38.135,5862.1175,286.1925,154.3825,8793.03,488.69,3731.5675,37260.42
2020-02-22 15:00:00+01:00,-4.01,59674.3825,4799.5725,3855.7525,3349.965,0.0,1478.2925,433.55,0.33999999999999997,22.9225,2528.6225,1086.885,1627.8525,65.55499999999999,5971.5175,286.2775,153.16,5186.4325,489.0325,4107.555,38790.869999999995
2020-02-22 16:00:00+01:00,0.52,59876.515,4832.35,4258.05,3422.795,0.0,1491.3,431.43,0.355,23.127499999999998,2040.6,1857.455,1618.2475,58.7825,5976.3425,286.3,152.33249999999998,1772.9975,493.9075,5614.21,40185.975
2020-02-22 17:00:00+01:00,0.98,61535.5625,4883.5125,4355.855,3606.1425,0.0,1572.7325,431.06,0.35,23.5975,619.655,1204.5425,1604.8925,72.755,6250.41,286.425,151.6475,201.395,493.94,5449.2625,40402.585
2020-02-22 18:00:00+01:00,8.76,64222.335,4903.935,4286.0975,3703.295,0.0,1900.155,431.06,0.335,24.1275,1040.52,2984.2325,1598.57,76.2625,6432.045,286.1625,151.8875,0.20750000000000002,493.9175,5310.9375,40592.02
2020-02-22 19:00:00+01:00,5.01,62429.585,4910.1825,4254.035,3612.815,0.0,1901.9875,433.31,0.325,23.96,931.8275,3398.8625,1594.7125,34.485,6153.6525,285.85,153.24,0.1825,494.05,5279.065,40414.575
2020-02-22 20:00:00+01:00,0.06,59036.205,4880.7575,4026.0275,3491.705,0.0,1497.1275,432.31,0.37,23.815,512.1125,2935.81,1593.545,21.4775,5750.9175,283.8775,151.43,0.18,493.645,5279.1425,40540.0175
2020-02-22 21:00:00+01:00,-0.09,55862.11,4824.825,3945.7799999999997,3467.7675,0.0,1439.1175,431.06,0.3675,24.215,313.3025,2447.7525,1531.7225,23.625,5034.13,284.0875,150.195,0.2025,491.925,5130.29,39721.8625
2020-02-22 22:00:00+01:00,0.04,54215.325,4792.7925,4029.9925000000003,3438.3725,0.0,1398.065,431.06,0.4125,24.875,1051.94,1051.585,1487.795,84.075,5300.375,284.1725,150.17000000000002,0.14,495.9075,5686.17,37119.7425
2020-02-22 23:00:00+01:00,0.0,51602.95,4734.4075,4021.33,3407.6775,0.0,1381.705,431.06,0.4075,25.037499999999998,2429.5975,2010.6549999999997,1477.445,61.79749999999999,5498.03,284.095,148.9625,0.11,496.77750000000003,6009.53,36864.4125
2020-02-23 00:00:00+01:00,-4.87,48613.03,4691.165,3913.0025,3143.785,0.0,1333.545,431.06,0.3875,25.8125,641.165,2146.99,1462.98,22.1175,5503.9225,284.55,143.26749999999998,0.1125,502.78499999999997,4236.2275,34202.222499999996
2020-02-23 01:00:00+01:00,-2.99,46866.6825,4654.3475,3838.595,3067.165,0.0,1333.8799999999999,431.22249999999997,0.3925,26.6725,1873.75,1453.155,1508.8325,58.61,5622.9775,284.58750000000003,145.8625,0.11499999999999999,502.8425,4355.26,33498.8625
2020-02-23 02:00:00+01:00,-2.62,45414.3,4656.2375,3713.0975,3081.9325,0.0,1329.1975,431.06,0.41000000000000003,27.79,2209.1825,1791.99,1512.8874999999998,34.03,5656.205,284.5425,142.65,0.12,502.91499999999996,4261.145,33219.3375
2020-02-23 03:00:00+01:00,-4.89,44635.24,4640.8099999999995,3709.9825,3092.5825,0.0,1329.5375,431.06,0.45749999999999996,27.46,1492.6275,2305.5575,1500.7175,31.3275,6059.1075,284.6475,144.0575,0.1325,502.86249999999995,4178.4349999999995,32690.8975
2020-02-23 04:00:00+01:00,-3.76,44910.705,4655.1575,3708.4075000000003,3075.33,0.0,1331.9250000000002,431.06,0.425,26.5175,918.37,1903.3875,1504.43,48.0125,6186.7575,284.63,144.1175,0.1675,503.0725,4122.41,31299.135000000002
2020-02-23 05:00:00+01:00,-0.07,45465.862499999996,4687.635,3722.3875,3100.9175,0.0,1348.575,431.06,0.4525,26.4825,623.925,1560.085,1507.465,41.79,6236.5625,286.04,144.6375,0.2275,503.8325,4459.525,30611.3925
2020-02-23 06:00:00+01:00,-1.57,45146.2575,4723.635,3717.84,3127.64,0.0,1353.96,431.06,0.445,26.7025,709.35,1603.47,1509.44,160.70499999999998,6332.0599999999995,286.1775,144.7375,0.6025,503.3275,4352.37,30175.69
2020-02-23 07:00:00+01:00,-2.44,46395.71,4789.5775,3750.6925,3185.24,0.0,1443.4075,431.06,0.3875,26.8175,422.2225,1542.0675,1514.6775,107.32,6717.5825,292.28999999999996,149.02249999999998,86.44,502.90250000000003,4251.88,28030.68
2020-02-23 08:00:00+01:00,0.87,49959.165,4878.1275000000005,3852.8625,3549.8975,0.0,1516.4225000000001,431.06,0.485,26.442500000000003,878.475,607.64,1516.345,104.04,7074.1175,326.1725,165.44,708.6225,504.7825,5709.695,26721.825
2020-02-23 09:00:00+01:00,14.14,53401.9775,4918.21,4022.7925,3684.105,0.0,1521.3525,431.06,0.395,26.3,1598.83,622.8199999999999,1515.0325,88.595,7451.2275,356.38,177.4375,1766.66,503.895,5432.1224999999995,24790.525
2020-02-23 10:00:00+01:00,17.1,55802.535,4925.735,4105.0775,3865.6875,0.0,1588.0925,431.175,0.0,25.4625,2203.2675,1491.6599999999999,1522.1225,87.59,7772.0425,370.37,184.57999999999998,2584.6175,504.8025,4420.3625,24099.300000000003
