datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-03-26 23:00:00+01:00,23.94,51276.4675,4737.805,10671.5525,5244.285,0.0,2584.9125,416.15,0.0,25.6225,285.0275,288.59000000000003,1527.985,174.175,0.0,6638.219999999999,360.785,166.98250000000002,0.3725,700.3875,2002.7725,18410.2775
2020-03-27 00:00:00+01:00,21.26,48422.3325,4693.465,10806.585,4992.875,0.0,2460.005,416.135,0.0,25.740000000000002,997.1999999999999,293.21500000000003,1534.1725000000001,202.5975,0.0,6718.92,358.72,165.97,0.4125,487.795,1655.65,17299.370000000003
2020-03-27 01:00:00+01:00,19.0,46433.815,4699.85,10252.3975,4810.7525,0.0,2440.4925000000003,416.1625,0.0,25.9425,291.7175,517.1975,1545.855,52.0325,0.0,6670.65,358.7,166.155,0.3925,495.1775,1486.9675,16785.735
2020-03-27 02:00:00+01:00,18.54,46071.0175,4704.4625,9197.58,4624.280000000001,0.0,2405.09,416.165,0.0,26.23,359.275,762.595,1551.575,124.995,0.0,6656.6575,369.6925,171.3275,0.435,492.11,1458.29,16396.84
2020-03-27 03:00:00+01:00,18.25,46473.26,4710.1175,9039.2725,4759.28,0.0,2420.1625,416.6275,0.0,26.4725,560.465,560.965,1551.4475,80.925,0.0,6657.2525000000005,378.335,174.375,0.515,471.3875,1527.87,16741.5575
2020-03-27 04:00:00+01:00,18.5,48109.1225,4724.4625,8854.3425,4741.532499999999,0.0,2468.92,416.1625,0.0,26.3475,274.1,849.0174999999999,1556.605,35.8975,0.0,6642.6425,390.685,179.45499999999998,0.5175000000000001,481.805,1776.21,16983.182500000003
2020-03-27 05:00:00+01:00,20.6,51040.2225,4759.995000000001,10011.04,5163.7,0.0,2449.1175000000003,415.46250000000003,0.0,26.14,323.5525,709.74,1561.48,60.7425,0.0,6653.03,411.89750000000004,189.46,4.140000000000001,479.55,1818.525,17372.41
2020-03-27 06:00:00+01:00,24.65,54922.21,4861.41,10904.9525,5605.3125,0.0,2616.04,413.65500000000003,0.0,26.025,559.4525,758.2025,1555.2525,158.07,0.0,6681.9125,456.0575,208.375,1022.7425000000001,478.77750000000003,1841.625,16784.05
2020-03-27 07:00:00+01:00,26.95,59122.2825,4948.74,11119.025,5572.4625,0.0,2320.95,414.15250000000003,0.0,25.655,1007.115,2775.8824999999997,1556.28,137.1975,0.0,6691.27,456.245,208.83249999999998,6025.01,483.1225,1698.4825,14122.842499999999
2020-03-27 08:00:00+01:00,25.91,61371.395000000004,4997.735000000001,11186.5075,5619.0199999999995,0.0,2266.8725,413.485,0.0,24.705,1447.1325,2209.2275,1560.0375,141.885,0.0,6660.0325,456.7325,207.895,13552.4625,489.1825,1655.715,9271.61
2020-03-27 09:00:00+01:00,22.67,61676.505,4989.85,10941.7275,5458.0650000000005,0.0,2233.9475,412.4875,0.0,23.457500000000003,1437.2,201.9475,1568.2575000000002,105.7475,0.0,6490.8025,449.8775,201.99,20774.415,483.545,1462.955,7138.202499999999
2020-03-27 10:00:00+01:00,19.98,62447.89,4856.59,9501.675,5344.51,0.0,1883.565,411.17,0.0,22.2625,585.2875,868.32,1552.4975,47.165,0.0,6358.1075,432.70500000000004,196.64249999999998,25845.427499999998,487.15999999999997,1402.2575,8484.74
2020-03-27 11:00:00+01:00,18.47,62989.6325,4552.32,8146.58,4937.85,0.0,1825.6175,411.03499999999997,0.0,21.560000000000002,1331.3775,522.1975,1514.3275,78.22,0.0,6178.0599999999995,403.40500000000003,179.6275,28579.2875,486.4275,1680.9925,10000.6325
2020-03-27 12:00:00+01:00,18.5,62138.8175,4480.29,6748.735,5040.1775,0.0,1801.6975,410.865,0.0,21.384999999999998,2647.965,949.3275,1515.1025,98.765,0.0,6146.094999999999,375.295,169.29000000000002,29102.495000000003,503.155,2009.4425,10874.48
2020-03-27 13:00:00+01:00,16.0,60492.19,4487.6925,6178.4325,4766.1275000000005,0.0,1796.49,411.46000000000004,0.0,21.215,2432.045,2397.8625,1519.1725000000001,57.362500000000004,0.0,5833.865,350.4675,158.285,27581.4825,526.5525,2230.785,11525.665
2020-03-27 14:00:00+01:00,15.64,58936.0275,4560.4725,6031.3775000000005,4615.4375,0.0,1799.6550000000002,411.0375,0.0,21.195,2461.7575,2580.6525,1527.9825,78.845,0.0,5752.1475,340.275,152.74,23983.555,537.255,2603.45,12565.925
2020-03-27 15:00:00+01:00,17.44,58245.9975,4727.8575,6304.13,4723.95,0.0,1802.4175,410.95000000000005,0.0,22.31,1616.9325,2062.6225,1533.615,81.35499999999999,0.0,5776.3150000000005,339.695,152.83249999999998,18304.875,515.4024999999999,3120.9375,13630.3675
2020-03-27 16:00:00+01:00,18.08,57209.7975,4849.45,7023.2275,4787.08,0.0,1801.4625,411.15250000000003,0.0,22.58,457.11,1286.8775,1545.3375,64.67750000000001,0.0,5916.86,339.6275,152.57999999999998,10983.5825,536.3075,3818.4025,14354.855
2020-03-27 17:00:00+01:00,21.8,58277.619999999995,4931.0075,9443.715,4961.4025,0.0,1960.0925,411.16,0.0,23.1775,691.4475,3273.79,1541.82,47.3225,0.0,6346.105,334.1775,153.13,4003.6225,537.845,4595.08,14321.32
2020-03-27 18:00:00+01:00,26.72,59997.7675,4988.18,10825.34,5398.9974999999995,0.0,2011.6599999999999,410.91,0.0,24.045,2912.5825,2748.745,1539.6825,87.1175,0.0,6549.885,332.71500000000003,153.2275,403.7025,547.14,4894.7575,14528.2525
2020-03-27 19:00:00+01:00,30.0,62087.915,4996.255,10938.955,5670.6525,0.0,2044.465,411.665,0.0,24.884999999999998,2838.1725,2803.0425,1529.1475,193.725,0.0,6590.225,338.03499999999997,154.9125,0.605,546.1275,5278.12,17112.8625
2020-03-27 20:00:00+01:00,24.94,58527.3925,4963.014999999999,10890.8,5312.62,0.0,2018.0774999999999,413.655,0.0,26.002499999999998,1570.1475,3009.125,1528.1775,113.64999999999999,0.0,6572.34,338.395,154.885,0.4525,525.5275,5249.695,17755.1425
2020-03-27 21:00:00+01:00,23.19,54885.96,4905.2225,10693.5825,5242.3925,0.0,2018.3975,412.205,0.0,26.9125,964.955,1055.7225,1533.9524999999999,101.9575,0.0,6576.1425,338.33,154.65,0.3825,532.7,4676.1849999999995,16604.3375
2020-03-27 22:00:00+01:00,24.91,52179.79,4856.8925,10835.3525,5089.42,0.0,1854.8899999999999,411.1625,0.0,28.244999999999997,1410.9125,188.5575,1531.0475000000001,149.0375,0.0,6618.0375,338.17,155.1675,0.38249999999999995,537.6475,3905.815,14561.105
2020-03-27 23:00:00+01:00,25.16,48414.5475,4822.7775,10359.032500000001,4949.719999999999,0.0,1503.5549999999998,411.63,0.0,29.1,1337.4575,264.71,1527.3875,132.7625,0.0,6624.9875,338.045,155.8625,0.36,533.0425,3080.675,12816.005000000001
2020-03-28 00:00:00+01:00,21.93,45622.5325,4773.785,9753.0,4840.595,0.0,1352.3425,411.4425,0.0,29.555,763.545,391.53,1518.4175,107.47,0.0,6605.8475,355.53,165.095,0.3925,748.7575,2612.585,11401.74
2020-03-28 01:00:00+01:00,21.09,43628.8975,4752.2525000000005,9187.442500000001,4677.2175,0.0,1297.97,413.6475,0.0,29.8725,804.6025,237.84249999999997,1525.7150000000001,35.8025,0.0,6615.65,366.09749999999997,170.0925,0.355,749.385,2443.4675,10463.1975
2020-03-28 02:00:00+01:00,21.67,42459.2675,4746.615,9027.6525,4852.4349999999995,0.0,1281.4825,413.6575,0.0,30.09,849.8075,223.07999999999998,1534.8075,74.5175,0.0,6661.5875,371.825,172.555,0.4175,748.3824999999999,2273.1675,9918.127499999999
2020-03-28 03:00:00+01:00,19.38,42629.5125,4737.1625,8897.0375,4817.5525,0.0,1300.8225,413.6575,0.0,30.0825,947.51,263.92,1538.645,64.5175,0.0,6723.715,389.5325,180.9125,0.4325,726.7975,2273.1725,9917.0175
2020-03-28 04:00:00+01:00,18.8,43354.0875,4755.8025,8105.1525,4582.27,0.0,1326.405,413.645,0.0,29.98,576.36,219.7,1546.15,57.3375,0.0,6642.254999999999,410.7525,191.65,0.48,729.95,2483.5275,10212.5975
2020-03-28 05:00:00+01:00,18.44,43744.395,4780.5675,7055.504999999999,4878.725,0.0,1353.315,413.645,0.0,29.740000000000002,439.3625,596.6225,1544.1425,116.425,0.0,6688.105,441.6975,203.65,5.0024999999999995,729.48,2957.1724999999997,10230.657500000001
2020-03-28 06:00:00+01:00,18.96,43909.854999999996,4827.8575,7324.375,5026.6625,0.0,1385.3325,413.23,0.0,28.8425,223.3575,946.9425,1533.9499999999998,82.34,0.0,6686.9075,445.595,204.615,1156.0124999999998,725.355,3358.2174999999997,10396.8725
2020-03-28 07:00:00+01:00,18.91,46448.479999999996,4896.7275,6970.415,4881.530000000001,0.0,1385.6475,411.56,0.0,28.189999999999998,255.3125,783.3975,1537.375,71.33500000000001,0.0,6653.0875,428.4575,194.5125,6245.9025,725.9775,3724.4275,8964.935
2020-03-28 08:00:00+01:00,17.22,49501.3,4935.51,5282.7225,4589.635,0.0,1421.5525,411.5575,0.0,26.564999999999998,152.01749999999998,1060.875,1536.08,65.85499999999999,0.0,6610.635,395.2525,179.14499999999998,13716.7025,721.835,4024.45,5680.1125
2020-03-28 09:00:00+01:00,13.08,51377.917499999996,4950.495,4888.85,4236.72,0.0,1432.6925,411.165,0.0,25.435,673.435,526.6949999999999,1555.315,105.82000000000001,0.0,6346.3975,356.03499999999997,161.78,20842.205,721.0325,4292.72,4017.835
2020-03-28 10:00:00+01:00,9.9,52939.41,4844.59,4507.3775000000005,3814.15,0.0,1377.0025,411.1725,0.0,24.8725,2107.585,1679.635,1563.0749999999998,37.0375,0.0,6086.085,341.46,155.7325,25995.1925,734.25,4506.125,4743.63
2020-03-28 11:00:00+01:00,6.51,54203.582500000004,4800.9325,4529.43,3761.425,0.0,1289.0875,407.2425,0.0,24.185,2394.8925,3256.375,1556.045,64.0075,0.0,5684.02,339.785,153.7875,28895.0125,731.355,4516.28,5959.9375
2020-03-28 12:00:00+01:00,5.12,53847.479999999996,4772.797500000001,4601.775,3728.7975,0.0,1299.6775,406.1625,0.0,24.0175,2338.3050000000003,2914.1499999999996,1538.4075,134.1475,0.0,5619.14,340.03249999999997,152.735,29567.225,734.8925,4780.547500000001,7052.17
2020-03-28 13:00:00+01:00,1.0,52180.415,4657.13,4345.5,3586.725,0.0,1275.9850000000001,403.67,0.0,23.595,2317.39,3496.29,1531.9575,93.45750000000001,0.0,5382.53,333.3775,151.675,28081.565000000002,735.6800000000001,5140.01,7398.1875
2020-03-28 14:00:00+01:00,-0.72,50598.475,4650.7425,4290.2075,3546.1025,0.0,1289.08,404.6375,0.0,23.3375,2468.62,3479.0775,1514.02,106.96000000000001,0.0,5190.1975,336.375,153.2675,24424.5175,735.4275,5522.1900000000005,8396.662499999999
2020-03-28 15:00:00+01:00,0.02,49917.159999999996,4629.924999999999,4188.445,3577.5175,0.0,1280.5475000000001,405.72249999999997,0.0,23.2,2246.86,2810.5125,1493.555,73.4725,0.0,5229.365,338.63,154.0175,18625.7275,737.3824999999999,6162.9175,11896.3775
2020-03-28 16:00:00+01:00,5.77,49520.8975,4761.975,4360.96,3389.605,0.0,1264.645,405.2475,0.0,23.2225,1651.155,1267.4175,1495.5225,75.3825,0.0,5890.8,340.6475,155.2525,11290.6125,725.0350000000001,5765.655,15307.895
2020-03-28 17:00:00+01:00,17.14,51567.64,4848.9275,4432.99,3616.8075,0.0,1302.67,406.19,0.0,23.5275,1932.5,473.21,1481.925,78.4575,0.0,6361.6425,347.89250000000004,157.5,4202.51,726.79,5668.577499999999,16793.4625
2020-03-28 18:00:00+01:00,19.97,54986.5925,4913.1725,5272.4225,4486.217500000001,0.0,1321.5625,406.21250000000003,0.0,24.8075,2574.0924999999997,3312.3625,1478.72,123.29499999999999,0.0,6565.5125,356.16499999999996,161.64,447.37,718.5374999999999,5717.7125,17675.69
2020-03-28 19:00:00+01:00,21.93,57586.0275,4930.85,5721.2625,4746.7575,0.0,1366.4524999999999,406.22249999999997,0.0,26.36,2950.705,3461.2,1475.9125,216.6875,0.0,6566.525,357.3625,163.07,0.5975,728.22,5715.0650000000005,19325.0325
2020-03-28 20:00:00+01:00,17.02,53873.49,4925.610000000001,5186.112499999999,4308.06,0.0,1372.945,406.2225,0.0,26.8025,2152.53,2976.035,1474.6325,152.25,0.0,6572.4349999999995,357.58500000000004,162.4525,0.3375,732.365,5569.7300000000005,20013.3825
2020-03-28 21:00:00+01:00,16.39,50687.655,4901.4225,4573.8875,4325.6775,0.0,1351.29,406.81,0.0,27.1125,787.33,2765.8825,1477.8174999999999,130.6325,0.0,6578.6525,357.4225,162.0375,0.3525,741.4875,5387.3675,19192.725
2020-03-28 22:00:00+01:00,16.27,49180.925,4856.07,4713.495,4390.7925,0.0,1302.645,408.64250000000004,0.0,27.705,777.39,2530.2225,1475.5149999999999,162.79,0.0,6594.985000000001,357.95500000000004,162.64,0.3775,741.895,5289.5925,17900.4025
2020-03-28 23:00:00+01:00,16.0,46048.14,4803.9425,4744.89,3770.62,0.0,1284.2075,408.65,0.0,28.5,480.4425,1368.5974999999999,1468.6025,74.67,0.0,6541.13,365.865,171.04250000000002,0.3275,729.475,5466.7875,17207.145
2020-03-29 00:00:00+01:00,11.76,43418.5975,4755.3175,4567.52,3523.18,0.0,1212.1975,408.645,0.0,29.0625,226.01749999999998,1129.67,1467.075,57.6575,0.0,6563.2125,365.005,168.72,0.3525,731.86,5728.915,16916.9875
2020-03-29 01:00:00+01:00,11.05,40014.652500000004,4692.775,4469.23,3342.4700000000003,0.0,1095.8325,408.6425,0.0,29.5375,313.4175,1256.8899999999999,1455.6100000000001,59.6275,0.0,6561.7875,363.0725,166.14249999999998,0.37,657.9625,5962.145,17013.1
2020-03-29 03:00:00+02:00,6.6,41322.1975,4693.9675,4474.755,3247.69,0.0,1202.4850000000001,408.63,0.0,29.4875,843.555,767.8275,1452.3575,110.2325,0.0,6584.165,334.27750000000003,153.7275,0.40249999999999997,699.305,5901.1125,17373.8975
2020-03-29 04:00:00+02:00,3.32,41270.8725,4689.7825,4557.955,3162.9075,0.0,1238.76,408.6425,0.0,29.3675,558.7674999999999,924.655,1439.555,88.3175,0.0,6464.5575,327.445,153.7725,0.4575,705.4275,5955.7025,18154.1575
2020-03-29 05:00:00+02:00,1.55,41394.805,4670.29,4454.4525,3159.895,0.0,1260.635,408.6375,0.0,28.7425,356.92,1273.0375,1430.1875,54.24,0.0,6304.7825,327.375,153.53,0.405,710.155,5921.61,19320.567499999997
2020-03-29 06:00:00+02:00,0.08,41094.96,4704.0575,4402.725,3041.5,0.0,1320.31,408.64,0.0,28.195,544.2675,1391.0025,1425.695,58.53,0.0,6283.9800000000005,327.2125,153.385,3.635,703.5775,5641.415,20718.365
2020-03-29 07:00:00+02:00,0.96,42034.09,4735.7,4314.76,2928.2525,0.0,1320.01,409.1,0.0,28.27,505.21000000000004,2106.3375,1407.8125,29.7925,0.0,6204.0125,324.145,152.3375,643.5125,703.465,4984.65,21321.28
2020-03-29 08:00:00+02:00,2.59,44905.65,4809.46,4607.5125,2941.5924999999997,0.0,1310.74,407.485,0.0,28.185000000000002,1227.315,1713.5575,1403.8,101.27250000000001,0.0,6154.82,314.2475,150.8775,3252.6475,694.015,4961.1425,22232.47
2020-03-29 09:00:00+02:00,2.93,48317.932499999995,4807.01,4618.705,2776.1125,0.0,1306.495,403.8825,0.0,27.95,1608.185,872.2275,1399.4225,52.4,0.0,6031.780000000001,314.27250000000004,151.29,6523.385,691.745,4910.5625,23952.135000000002
2020-03-29 10:00:00+02:00,-0.03,51164.270000000004,4750.3375,4608.03,2962.8325,0.0,1323.7325,403.6325,0.0,27.6725,2032.165,632.8825,1397.51,79.8775,0.0,5998.565,314.1475,155.6425,8792.814999999999,693.335,3824.5074999999997,24575.625
2020-03-29 11:00:00+02:00,-0.08,55120.4825,4735.785,4523.6900000000005,2824.98,0.0,1310.56,403.6325,0.0,27.34,2400.1525,845.1825,1392.5625,92.3275,0.0,5956.9875,313.8425,155.11,10149.825,698.1775,4025.09,25691.059999999998
2020-03-29 12:00:00+02:00,-1.13,56211.09,4694.7375,4466.7225,3019.5924999999997,0.0,1311.6525,403.64,0.0,27.075,3295.56,816.47,1403.9125,115.77250000000001,0.0,5929.3675,313.7625,154.955,10226.265,709.38,4078.3525,26741.75
2020-03-29 13:00:00+02:00,-10.87,55893.2825,4700.2875,4514.6525,3004.74,0.0,1286.0475000000001,403.6375,0.0,26.8625,2603.1800000000003,2042.9575,1403.2775,87.5325,0.0,5888.155,313.8125,156.225,9937.6625,707.73,4034.4825,27038.997499999998
2020-03-29 14:00:00+02:00,-15.8,54833.7325,4699.6875,4475.595,2806.4025,0.0,1282.1675,404.1475,0.0,26.7875,2775.975,2030.5625,1401.425,165.41500000000002,0.0,5890.7625,313.7975,155.6825,9307.62,711.8125,3925.4449999999997,28015.59
2020-03-29 15:00:00+02:00,-10.79,54400.59,4710.4525,4687.514999999999,3105.3,0.0,1296.3925,406.51750000000004,0.0,26.8825,2160.3225,2213.0474999999997,1389.455,137.3075,0.0,5814.5575,313.865,152.45999999999998,8164.255,716.305,3718.25,28395.6975
2020-03-29 16:00:00+02:00,-5.98,54311.3375,4718.79,4525.33,2789.0025,0.0,1338.795,412.4975,0.0,26.9175,1128.965,2581.965,1371.5175,169.96,0.0,5675.0875,314.08,152.195,6680.8375,716.21,3953.0225,28769.505
2020-03-29 17:00:00+02:00,0.08,54655.667499999996,4757.0675,4902.55,3195.73,0.0,1491.6125,432.075,0.0,27.04,863.4375,1537.3325,1372.825,163.3375,0.0,6025.215,313.855,150.7725,4459.935,711.1725,4591.325000000001,28805.2625
2020-03-29 18:00:00+02:00,7.81,55510.23,4801.7925,5208.33,3621.8975,0.0,1426.9950000000001,412.59,0.0,27.38,388.335,1274.0925,1358.9825,85.28,0.0,6329.99,346.165,163.46,1952.6325,708.5174999999999,4891.2225,27325.27
2020-03-29 19:00:00+02:00,16.99,55358.4875,4853.74,5058.17,4034.1625,0.0,1468.6475,406.135,0.0,27.62,318.305,1592.8975,1360.6875,116.0825,0.0,6556.93,410.755,187.77249999999998,266.09000000000003,713.3,5184.52,25217.2925
2020-03-29 20:00:00+02:00,17.9,55149.51,4882.0125,5394.4375,4282.72,0.0,1471.4725,406.1425,0.0,27.66,532.69,3481.8275,1356.9524999999999,147.0575,0.0,6587.335,418.5375,191.9875,0.6174999999999999,717.3375000000001,5288.639999999999,23135.885000000002
2020-03-29 21:00:00+02:00,17.45,53218.2175,4895.09,6061.8825,4375.6475,0.0,1459.0825,406.14,0.0,28.15,562.9375,3072.28,1355.615,63.99,0.0,6586.92,432.645,198.7825,0.30000000000000004,724.2825,5386.4275,20307.435
2020-03-29 22:00:00+02:00,20.14,52501.4925,4863.32,6858.715,4378.26,0.0,1444.03,408.1,0.0,28.72,944.6825,354.135,1357.615,131.97,0.0,6599.4,432.6875,199.1825,0.315,728.5575,5031.73,17849.9175
2020-03-29 23:00:00+02:00,20.59,49302.6125,4811.22,6581.085,4167.1775,0.0,1423.1475,408.6525,0.0,29.445,682.4625,249.2925,1344.08,39.0275,0.0,6593.577499999999,432.495,199.99,0.2825,730.0675,4439.985,15795.14
2020-03-30 00:00:00+02:00,18.1,47047.59,4716.485,6152.66,4754.535,0.0,1454.33,408.645,0.0,29.875,332.125,596.5625,1338.7325,38.8725,0.0,6597.035,444.0575,202.95,0.3675,731.21,4153.535,14020.380000000001
2020-03-30 01:00:00+02:00,17.81,45396.8875,4702.14,5814.0725,4834.3324999999995,0.0,1462.3075,408.64,0.0,30.415,663.3924999999999,1231.6175,1337.69,20.6675,0.0,6593.67,444.075,202.51999999999998,0.4,731.155,3886.5175,12455.029999999999
2020-03-30 02:00:00+02:00,19.65,44722.909999999996,4677.2575,5901.9325,4945.92,0.0,1470.2925,408.64,0.0,30.3175,2508.3075,868.395,1346.2075,84.5625,0.0,6604.219999999999,443.9825,201.9375,0.4275,729.5699999999999,3483.2225,11452.075
2020-03-30 03:00:00+02:00,17.61,44584.46,4695.6775,5548.3925,4941.0650000000005,0.0,1508.315,408.6375,0.0,29.9925,2610.7825000000003,720.965,1349.9075,49.3825,0.0,6617.775,444.0525,199.2375,0.445,711.9475,3327.465,11272.925
2020-03-30 04:00:00+02:00,16.99,46024.957500000004,4711.3975,5810.045,5182.045,0.0,1523.82,408.64,0.0,29.677500000000002,506.3,1248.5775,1358.1675,30.0325,0.0,6597.5925,443.9575,199.28,0.5175,717.6775,4295.46,11293.6275
2020-03-30 05:00:00+02:00,19.94,49103.15,4758.077499999999,7295.175,5921.865,0.0,1838.3825000000002,408.6475,0.0,29.5925,146.645,1039.16,1367.9025000000001,50.25749999999999,0.0,6630.6849999999995,444.97249999999997,197.9975,0.5525,722.195,4572.825,11410.185
2020-03-30 06:00:00+02:00,24.94,54637.81,4838.92,8045.915,6803.5325,0.0,2180.4224999999997,409.06,0.0,29.67,713.175,859.0825,1356.4175,64.9025,0.0,6652.797500000001,450.395,197.8625,9.182500000000001,714.3675000000001,4351.7625,11677.4475
2020-03-30 07:00:00+02:00,31.44,58431.6275,4910.5599999999995,8351.2325,7516.4575,0.0,2481.11,408.6325,0.0,27.04,925.6925000000001,2484.025,1354.3874999999998,94.92750000000001,0.0,6733.2025,450.7425,196.37,966.5174999999999,710.655,4019.5325000000003,11818.755000000001
2020-03-30 08:00:00+02:00,30.94,61310.8475,4943.37,8573.8375,7634.3775,0.0,2739.73,408.635,0.0,25.2625,1718.26,2754.7125,1348.0525,200.685,0.0,6775.83,449.9625,194.04500000000002,5136.0075,713.2875,4281.73,10391.455
2020-03-30 09:00:00+02:00,26.11,62114.76,4917.9025,8733.0725,7872.365,0.0,2545.9775,408.6425,0.0,25.1925,1171.155,2197.975,1336.32,201.3725,0.0,6686.5175,449.6775,192.415,10848.5325,706.8175,4502.0625,8701.6375
2020-03-30 10:00:00+02:00,22.4,63299.0475,4823.0625,8846.907500000001,7840.845,0.0,2256.075,406.2175,0.0,25.1075,1299.32,669.735,1341.8575,163.99,0.0,6676.335,429.905,187.51,16202.68,685.4075,4754.76,8523.695
2020-03-30 11:00:00+02:00,21.09,65046.3275,4768.17,8934.0975,7365.06,0.0,2155.0675,406.5175,0.0,24.98,446.7425,150.57999999999998,1351.0225,139.01,0.0,6647.4475,424.59250000000003,186.385,20315.4675,702.78,4809.495,8697.525
2020-03-30 12:00:00+02:00,21.09,64933.1325,4758.4875,8979.0025,7440.797500000001,0.0,2163.51,406.135,0.0,24.8475,2759.7650000000003,147.065,1373.3575,167.51999999999998,0.0,6641.0,404.735,181.19,21856.825,716.7425000000001,4112.97,8835.4575
2020-03-30 13:00:00+02:00,19.12,63781.3025,4730.925,8949.5175,7150.945,0.0,2077.8725,406.54,0.0,24.6575,2421.9224999999997,596.4925000000001,1385.595,122.6825,0.0,6592.9375,402.305,179.815,22363.415,706.7125,3462.0825,8749.065
2020-03-30 14:00:00+02:00,17.07,62236.65,4724.0375,8383.2075,6949.3775000000005,0.0,2100.835,406.1575,0.0,24.3925,2169.75,1573.1875,1418.595,121.485,0.0,6555.0425,413.5225,187.1025,21578.0675,718.6899999999999,2557.2425000000003,9033.095
2020-03-30 15:00:00+02:00,15.8,60486.7275,4756.13,8471.9875,7336.047500000001,0.0,2055.4674999999997,406.1575,0.0,24.2725,1889.2725,812.0699999999999,1433.23,108.7775,0.0,6577.855,440.66,200.665,19240.305,716.7075,2299.6725,9031.2475
2020-03-30 16:00:00+02:00,15.5,59292.36,4813.27,8613.0025,7306.2,0.0,2076.7975,406.4875,0.0,24.3275,603.1825,1458.4475,1444.9175,89.845,0.0,6512.9475,440.6975,202.78,14944.115,715.605,2736.075,8917.3775
2020-03-30 17:00:00+02:00,21.52,59084.3425,4852.585,9198.54,8105.68,0.0,2084.5425,406.14750000000004,0.0,24.2675,587.095,1104.2725,1450.0,128.81,0.0,6542.875,440.98,203.0125,9265.3675,710.9475,3004.035,8052.327499999999
2020-03-30 18:00:00+02:00,27.94,60094.62,4895.0975,9770.7925,8665.2725,0.0,2258.4325,406.9025,0.0,24.37,1107.005,1658.7375,1444.1375,101.03,0.0,6679.3175,440.99,203.325,3663.2400000000002,722.3775,3069.4425,6542.3150000000005
2020-03-30 19:00:00+02:00,38.93,60320.4625,4928.7775,10194.0475,9057.21,0.0,2889.445,407.045,0.0,24.6,3296.9049999999997,3163.65,1456.2749999999999,147.48,0.0,6715.54,440.9175,202.95749999999998,454.16,718.7774999999999,3231.52,5795.925
2020-03-30 20:00:00+02:00,35.7,60799.4925,4902.5225,10468.6375,9030.3325,0.0,2747.8825,406.1325,0.0,25.0075,2692.17,2980.89,1452.625,156.63,0.0,6729.1425,441.0975,201.3175,0.835,713.145,4065.9325,5498.31
2020-03-30 21:00:00+02:00,28.6,58286.207500000004,4884.9625,10429.6875,8789.585000000001,0.0,2457.7475,406.1675,0.0,25.345,1408.2475,1347.1599999999999,1459.0625,120.00999999999999,0.0,6753.125,434.0625,194.29,0.4475,720.4425,4478.805,6135.35
2020-03-30 22:00:00+02:00,27.01,55669.9125,4823.5425,10424.845,8645.2225,0.0,2316.2625,406.135,0.0,25.9025,2462.15,734.3625000000001,1457.6225,162.79749999999999,0.0,6769.62,430.7575,193.2275,0.40249999999999997,718.675,3730.53,6496.275
2020-03-30 23:00:00+02:00,24.38,51923.6575,4772.405,10446.97,8033.805,0.0,2159.945,406.02,0.0,26.5975,1228.9975,116.1575,1456.1875,123.80749999999999,0.0,6765.8099999999995,435.8825,196.7225,0.385,723.42,3210.7775,7069.3575
2020-03-31 00:00:00+02:00,23.39,49250.4075,4698.95,10440.01,7230.525,0.0,2002.28,406.025,0.0,26.8625,510.35,1062.9675,1471.4225000000001,108.085,0.0,6770.7825,419.22,191.57,0.41000000000000003,724.1475,2569.4525,7366.5075
2020-03-31 01:00:00+02:00,19.69,47153.195,4709.87,10439.02,7264.5125,0.0,1933.69,406.145,0.0,27.0675,430.9475,1769.6425,1492.935,160.43,0.0,6772.8675,419.09749999999997,191.5975,0.41500000000000004,722.865,1734.81,7298.7325
2020-03-31 02:00:00+02:00,19.91,46706.6425,4690.5425,10521.0525,7261.66,0.0,1942.385,406.135,0.0,27.095,234.01,2096.49,1502.935,168.1,0.0,6772.84,419.1825,190.96,0.4425,724.7,1295.33,6744.9225
2020-03-31 03:00:00+02:00,19.59,46603.445,4693.827499999999,10531.3625,7226.865,0.0,1951.2525,406.1325,0.0,26.87,245.76,1800.4225000000001,1509.155,158.18,0.0,6785.175,419.1775,191.975,0.435,702.495,782.01,6290.3925
2020-03-31 04:00:00+02:00,19.01,47695.22,4713.0075,10549.255000000001,7164.02,0.0,2022.895,406.0175,0.0,26.885,479.605,1222.085,1525.08,144.66750000000002,0.0,6789.725,418.6925,192.6175,0.4875,702.6175000000001,639.6175000000001,6109.032499999999
2020-03-31 05:00:00+02:00,23.95,50326.3525,4742.995000000001,10750.2475,7982.3175,0.0,2190.19,406.01,0.0,26.6925,155.005,1030.3925,1524.4075,117.89750000000001,0.0,6784.7225,432.595,197.575,0.52,709.235,655.8425,6067.6900000000005
2020-03-31 06:00:00+02:00,30.97,55134.43,4847.29,10802.17,8582.015,0.0,2510.3875,406.1175,0.0,26.36,538.165,2513.8625,1519.12,168.9425,0.0,6774.585,433.015,194.66,8.93,703.8075,620.3125,5803.37
