Price,Close,High,Low,Open,Volume,Returns,Rolling_Volatility
2013-02-11,120.52745056152344,120.63068122332712,120.22567143233464,120.50362716897664,73775000.0,-0.00019772982929017264,0.1143767985684541
2013-02-12,120.72601318359376,120.9483729742184,120.40041059100058,120.53541388404412,65392700.0,0.0016460917395643316,0.10737386623352538
2013-02-13,120.82919311523438,121.19450525650188,120.48771647938608,120.97214555927631,82322600.0,0.0008542969493128484,0.09876526108686133
2013-02-14,120.94044494628906,121.0833974754148,120.32896147381778,120.46396479050762,80834300.0,0.0009203127390105442,0.07042041069350653
2013-02-15,120.7974853515625,121.17867183919353,120.35276576304298,121.05160563741651,215226500.0,-0.0011827652467805252,0.07000207304789917
2013-02-19,121.70280456542967,121.72662796232343,120.83718883109142,121.00395260934776,95105400.0,0.00746657597908012,0.07168368649310104
2013-02-20,120.18595123291016,121.65512493925344,120.12241815244003,121.6154152492476,160574800.0,-0.012541907628655447,0.08169112744040262
2013-02-21,119.45532989501952,120.24947516392754,119.07414355889831,119.88417512613913,183257000.0,-0.0060976439304249765,0.08359841528242064
2013-02-22,120.6227569580078,120.6227569580078,119.51095812861207,120.03508493807098,106356600.0,0.009725471241575722,0.08719295527465233
2013-02-25,118.32767486572266,121.3930768603748,118.32767486572266,121.21042679548388,245824800.0,-0.01921028269164226,0.1033518841897783
2013-02-26,119.1376724243164,119.2806127511748,118.11321827771908,118.89942642852438,186596200.0,0.006822053906423901,0.1049784416744514
2013-02-27,120.63863372802734,120.9721733504905,118.9312138034524,119.0344565857734,150781900.0,0.01251984346253824,0.11034578836732957
2013-02-28,120.400390625,121.40100951687832,120.24156396056344,120.63068747077834,126866000.0,-0.0019768017336576674,0.11070217017434847
2013-03-01,120.7974853515625,120.98013544305446,119.44744028135683,119.98745346235911,170634800.0,0.003292691394762049,0.11083875961931652
2013-03-04,121.44075775146484,121.44075775146484,120.32895862988327,120.51954584061065,99010200.0,0.005311084688858867,0.11041642599806913
2013-03-05,122.52867889404295,122.85428139093864,122.01248927131272,122.028375571031,121431900.0,0.008918562658503831,0.11269480175118982
2013-03-06,122.69547271728516,123.02901235404336,122.4254661710092,122.96547926356112,94469900.0,0.0013603378612382115,0.11203491845578369
2013-03-07,122.91786193847656,123.07668864390382,122.71138843319122,122.85432883276547,86101400.0,0.0018108893173644136,0.11204320516151585
2013-03-08,123.4419403076172,123.6087040251656,122.82250797847608,123.45782660566296,123477800.0,0.0042545833769291,0.11235468066647324
2013-03-11,123.91053009033205,123.91846718351744,123.19580393725948,123.34669353167912,83746800.0,0.003788847085500983,0.11187437621597289
2013-03-12,123.63253021240234,123.96608189044056,123.25929308258851,123.823129440182,105755800.0,-0.0022460738302416297,0.11211514391764642
2013-03-13,123.8072509765625,123.98196391699292,123.2751750644138,123.69607111607912,92550900.0,0.0014122288045928504,0.11182537549108836
2013-03-14,124.46639251708984,124.5219885059421,123.8151996563812,124.13285293706409,126329900.0,0.005309811222082106,0.11139361887798847
2013-03-15,124.30208587646484,124.4695913348216,123.88729016978412,124.31804283445828,138601100.0,-0.0013209604816339904,0.11109216742513617
2013-03-18,123.61609649658205,124.15053901869908,123.00188134721417,123.11355572240886,126704300.0,-0.005534012261903584,0.10969241625997896
2013-03-19,123.32894897460938,124.04685403184246,122.5153143172417,123.8793485318994,167567300.0,-0.0023255996154323893,0.10390362696837795
2013-03-20,124.19044494628906,124.39783676966384,123.84743720085068,124.0548411958214,113759300.0,0.0069610662565273845,0.10200340580974913
2013-03-21,123.12950134277344,124.150527585265,122.9221095712524,123.44856747920473,128605000.0,-0.008579575787185195,0.10583809623844621
2013-03-22,124.11866760253906,124.11866760253906,123.42467965632552,123.5204092667394,111163600.0,0.008001446817108853,0.10761259574900384
2013-03-25,123.6001434326172,124.65308372186443,123.12154416880932,124.44567975311271,151322300.0,-0.004186399289232521,0.10785882202158387
2013-03-26,124.58919525146484,124.6210969817732,123.97498044163996,124.11058409572829,86856600.0,0.007970181634553155,0.10976191925494286
2013-03-27,124.58919525146484,124.62908154304078,123.63995750125927,123.84734917723188,99950600.0,0.0,0.10979505820784509
2013-03-28,124.97217559814452,125.11576392693178,124.23831350544556,124.5095210278697,102932800.0,0.0030692301939271604,0.10994832170661833
2013-04-01,124.47761535644533,125.1636187085,124.1744939164501,124.90835598606266,99194100.0,-0.003965213903774048,0.1109342282334642
2013-04-02,125.091796875,125.4028906267712,124.7328322469928,124.9242792371571,101504300.0,0.004921939375234626,0.11131942141870652
2013-04-03,123.823486328125,125.25930839476426,123.49644777339664,125.16359098085292,154167400.0,-0.010190788664604315,0.11435481676235686
2013-04-04,124.32603454589844,124.57331266105273,123.71181936943508,123.9830268395014,131885000.0,0.004050371752078282,0.10773538180172983
2013-04-05,123.76765441894533,123.91921510437771,122.65888308586906,122.80245920579846,159666000.0,-0.004501372623576098,0.1069010600985506
2013-04-08,124.605224609375,124.61319700368796,123.44060994518226,123.85540570974884,86571200.0,0.006744483283820846,0.10516592420735682
2013-04-09,125.03594207763672,125.49062407301052,124.42172702429728,124.83652271228163,101922200.0,0.0034506960640184443,0.08591501009885284
2013-04-10,126.56751251220705,126.7270456094602,125.339094274603,125.3709960254156,135711100.0,0.01217462895865867,0.08992038364749105
2013-04-11,126.9822769165039,127.3970726041144,126.46377926409276,126.59141057898708,110142500.0,0.0032716633304536082,0.08435610731278789
2013-04-12,126.67127227783205,126.86270721321188,125.96931172383738,126.57554263854142,116359900.0,-0.0024522014023180224,0.0845476063417571
2013-04-15,123.73576354980467,126.13678126747936,123.71981875901592,126.03307926937232,217259000.0,-0.023446970670279232,0.11140333835277912
2013-04-16,125.56246185302734,125.62627753580657,124.36594518701015,124.66905446571526,147507800.0,0.014654985957286249,0.11779844942111131
2013-04-17,123.7277374267578,124.69293240057551,123.06566374864316,124.66899088159671,226834800.0,-0.014719853083290869,0.12394888024719451
2013-04-18,122.95401763916016,123.96707154039468,122.48339080366456,123.93515762215463,167583200.0,-0.006273040538504827,0.1253609896385608
2013-04-19,124.0229034423828,124.07874671386745,122.9380614754793,123.24118284275332,149687600.0,0.008655808584972698,0.12773417165762374
2013-04-22,124.57330322265624,124.86844002527334,123.44060254679226,124.26220946077524,106553500.0,0.004428069816519243,0.1277818446679214
2013-04-23,125.8575668334961,125.97721360113113,124.57330545064026,125.19549298553004,166141300.0,0.010256522040123953,0.1306570923944278
2013-04-24,125.93734741210938,126.27237055423667,125.66612776902043,125.8974610965144,96781200.0,0.0006336949379782546,0.13039369196378017
2013-04-25,126.4478530883789,127.04611127195354,126.1128299661684,126.30426479509217,131060600.0,0.004045454103400992,0.13075630676233707
2013-04-26,126.2244644165039,126.51162874065582,125.81764119052782,126.29625245464436,95918800.0,-0.0017682089774152243,0.13019756826074275
2013-04-29,127.07006072998048,127.34924062352944,126.36810045528208,126.56751988135814,88572800.0,0.006676807991479235,0.13130161363437384
2013-04-30,127.37315368652344,127.40506760670664,126.51964498133418,127.04611512000844,116010700.0,0.002382402695210271,0.13001598553533963
2013-05-01,126.25640106201172,127.15778058429326,126.11282494603417,127.09396491999432,138874200.0,-0.008806227985464925,0.13278282394062993
2013-05-02,127.42906951904295,127.54074396008292,126.45590131643704,126.57554815626516,96407600.0,0.009245123947310524,0.13386702793390076
2013-05-03,128.7212677001953,129.12809118384885,127.45296287002338,128.53780520710322,144202300.0,0.010089458846755174,0.1333639734917681
2013-05-06,129.04824829101562,129.23171068424895,128.76108394128076,128.81692720142502,66882100.0,0.002537001048737121,0.1319753170266199
2013-05-07,129.70240783691406,129.7422819873884,128.96056119550366,129.3274983183211,90359200.0,0.005056303619748797,0.13135472081887656
2013-05-08,130.2926788330078,130.33256515423605,129.4870286992215,129.5588167744745,97419200.0,0.004540639731378149,0.13028260980862832
2013-05-09,129.92575073242188,130.57984013260474,129.59869994653243,130.23684455588852,106738600.0,-0.0028201564692317813,0.13081855661720665
2013-05-10,130.3485107421875,130.46018512892348,129.63059353751743,130.01348758197958,103203000.0,0.0032485761685482556,0.13083949665210265
2013-05-13,130.45211791992188,130.6674941620398,129.87780156025337,130.18091060560306,81843200.0,0.0007945316981505526,0.12986580948665158
2013-05-14,131.8002166748047,131.8959462273432,130.55584203611096,130.55584203611096,119000900.0,0.010281019090836995,0.13198199170593583
2013-05-15,132.51019287109375,132.77342792747586,131.54500983595298,131.58489614842185,120718500.0,0.005372303762824007,0.12738313718576316
2013-05-16,131.88803100585938,132.70166568646937,131.6886115763096,132.23901114932235,109913600.0,-0.004706257133340699,0.12883365234009572
2013-05-17,133.1642303466797,133.24399076170903,132.1990356035983,132.37452555688583,129801000.0,0.00962986843868026,0.12917682928469595
2013-05-20,133.1563262939453,133.67482407727505,132.90107577129908,133.03667951326665,85071200.0,-5.935743628951229e-05,0.12871064359387083
2013-05-21,133.34774780273438,133.85028852862987,132.81330533195967,133.27595974806155,95804200.0,0.0014365374514940714,0.12867463822609534
2013-05-22,132.3585968017578,134.86331536470158,131.7523663977199,133.4833247860879,244031800.0,-0.007445479496726314,0.12794878838594836
2013-05-23,131.97576904296875,132.3427061293837,130.77128013413744,130.9467701965626,211064400.0,-0.0028965437409164494,0.12845089319413927
2013-05-24,131.86402893066406,131.91987218250895,130.80311668991547,131.1939829380616,151573900.0,-0.0008470300526580292,0.1281288413558153
2013-05-28,132.65377807617188,133.83433743391012,132.2629116976183,133.2440516692443,143679800.0,0.00597125389056033,0.10494875582380597
2013-05-29,131.7922821044922,132.25493653116402,131.09032198518418,131.95181517571862,160363400.0,-0.006515498992535247,0.10119569935949671
2013-05-30,132.2788848876953,132.88511551408973,131.792301039012,131.89600302742485,107793800.0,0.0036853954144588173,0.08866418859176689
2013-05-31,130.38040161132812,132.66176003988997,130.1251511079196,131.9119411465621,176850100.0,-0.014456114333694984,0.0981466159281976
2013-06-03,131.09832763671875,131.18607266574557,129.75025045057745,130.68353184753795,168390700.0,0.005491290488514904,0.09668683698278174
2013-06-04,130.46815490722656,131.6965853082807,129.80608099500037,131.17011513640037,157631500.0,-0.004818461009370916,0.09824530110373494
2013-06-05,128.64141845703125,130.3564197417738,128.52974412460506,130.09318477857153,211737800.0,-0.014100341352100266,0.10462426287516621
2013-06-06,129.80604553222656,129.81403009639175,127.82780890234515,128.58560003094243,200225500.0,0.00901254700181502,0.10734077873956313
2013-06-07,131.45726013183594,131.5769068933845,130.1331125032635,130.69946890831088,188337800.0,0.012640401844744492,0.11223284134058074
2013-06-10,131.45726013183594,131.93585934962337,131.11425246274135,131.86407129269423,105667100.0,0.0,0.11193006204451131
2013-06-11,130.10121154785156,131.24985698047632,129.81404714679704,130.26074462141668,159505400.0,-0.010369082868621149,0.11572468709685428
2013-06-12,129.02435302734375,131.13022142451206,128.90470625484332,130.99461769181343,177361500.0,-0.008311528208467723,0.1185584056390673
2013-06-13,130.9866180419922,131.2179391445582,128.66537376573012,128.95253813157277,163587800.0,0.015093995929962455,0.12254867363592463
2013-06-14,130.16502380371094,131.35356779924052,129.94965961711506,130.8430546265045,141197500.0,-0.0062921063263498556,0.12198611661994152
2013-06-17,131.17013549804688,131.79232318990816,130.19696763711576,131.05047652862928,136295600.0,0.007692165516537544,0.12057375085706358
2013-06-18,132.20712280273438,132.40654225250657,131.2339549141184,131.24192731033426,114695600.0,0.007874580135876835,0.12228822776038968
2013-06-19,130.38040161132812,132.32673690764452,130.32457050841768,132.0954157585682,206149500.0,-0.013913461152541252,0.12874765634832103
2013-06-20,127.14978790283205,130.39634115159473,126.81476481534274,129.11207989708947,321255900.0,-0.025090520025085845,0.14731738973933822
2013-06-21,127.55802154541016,128.11132132446247,126.27497883699408,128.015097403932,271956800.0,0.0032055082490174344,0.14763911581703718
2013-06-24,125.94613647460938,127.04473315537447,124.87961033982448,126.22680575491978,222329000.0,-0.012717004773938709,0.15121830358648664
2013-06-25,127.15703582763672,128.38393940718632,126.23484532120492,127.08485567189958,162262200.0,0.009568497943131919,0.15430300120510673
2013-06-26,128.41603088378906,128.70471484578036,127.70234167719951,128.19951485329543,134848000.0,0.009852409383772978,0.1540390349698441
2013-06-27,129.1698455810547,129.76325503098371,129.06559483330958,129.18588698132393,129483700.0,0.0058529361900875295,0.15421440465381206
2013-06-28,128.6405792236328,129.42643647002515,128.19151793998006,128.80898332300373,160402900.0,-0.004105862680754081,0.15409374942422008
2013-07-01,129.39430236816406,130.29242449444106,129.1697718365948,129.31410764860522,131954800.0,0.005842041847677593,0.1522391686772237
2013-07-02,129.27407836914062,130.1481449043319,128.70472498071237,129.20189819595848,154863700.0,-0.0009295609099010493,0.152215457270504
2013-07-03,129.33018493652344,129.72311959383046,128.48017451165487,128.68866370998123,75216400.0,0.00043391835498720406,0.1521044770658424
2013-07-05,130.72544860839844,130.77356054286673,129.34618271899498,130.28440214911322,122416900.0,0.010730604379280086,0.15453498527124976
2013-07-08,131.47122192382812,131.824059128451,130.7735743285036,131.39905401451804,108092500.0,0.005688671218270774,0.15533757146368776
2013-07-09,132.41746520996094,132.57784241672448,131.72783220848075,132.29717312789086,119298000.0,0.007171564283055697,0.15674698069319204
