timestamp,load_mw,day_ahead_price,wind_generation,solar_generation,renewable_generation,residual_load,renewable_share,hour,day_of_week,month,weekend,day_ahead_price_lag_1,day_ahead_price_lag_2,day_ahead_price_lag_3,day_ahead_price_lag_6,day_ahead_price_lag_24,day_ahead_price_lag_48,day_ahead_price_lag_168,day_ahead_price_rolling_mean_6,day_ahead_price_rolling_std_6,day_ahead_price_rolling_mean_24,day_ahead_price_rolling_std_24,day_ahead_price_rolling_mean_48,day_ahead_price_rolling_std_48,day_ahead_price_rolling_mean_168,day_ahead_price_rolling_std_168,price_spike,negative_price_flag,load_lag_1,load_lag_24,load_lag_168,load_ramp,load_change_pct,wind_generation_lag_1,wind_generation_lag_24,wind_generation_ramp,solar_generation_lag_1,solar_generation_lag_24,solar_generation_ramp,renewable_generation_lag_1,renewable_generation_lag_24,renewable_generation_ramp,renewable_share_change,price_volatility_24h,price_volatility_168h,residual_load_change,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos
2025-12-28 01:00:00+00:00,43119.7591775,79.96000000000001,13890.538766,7.823746,20877.041975,22242.7172025,0.4841641598474811,1,6,12,1,83.37,84.33500000000001,91.295,102.5875,84.7075,85.8175,86.485,91.81666666666663,7.22343368258197,90.58125,10.446346459400496,94.06348958333332,12.30965297293279,82.74532738095238,16.021071324660976,0,0,44832.198535,42642.902475,40602.06899,-1712.4393575000067,-0.0381966402152489,14962.193793,10980.03408,-1071.6550270000007,8.265754999999999,10.297696,-0.4420089999999987,20961.090278,16969.860798,-84.04830299999958,0.0166187134282986,10.606135319796806,16.019860199979682,-1628.3910545000035,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 02:00:00+00:00,42958.6458,78.8175,12548.377703,7.720186,19908.252346,23050.393454,0.4634283035523434,2,6,12,1,79.96000000000001,83.37,84.33500000000001,93.895,82.7175,83.05250000000001,85.39500000000001,88.04541666666664,6.32654258198443,90.3834375,10.606135319796806,93.94145833333332,12.421662977484155,82.7064880952381,16.019860199979682,0,0,43119.7591775,42406.730895,40604.71499,-161.11337749999802,-0.0037364164497483,13890.538766,11677.607414,-1342.1610629999996,7.823746,8.97195,-0.1035599999999998,20877.041975,18619.299402,-968.789628999999,-0.0207358562951377,10.757490838445252,16.02128774518929,807.676251500001,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 03:00:00+00:00,43308.818655,80.4475,11080.904198,6.898331000000001,17628.3421785,25680.476476500004,0.4070381674210088,3,6,12,1,78.8175,79.96000000000001,83.37,95.4175,83.9975,82.3925,85.6275,85.53249999999997,6.52953329113171,90.2209375,10.757490838445252,93.85322916666668,12.515338227418356,82.6673363095238,16.02128774518929,0,0,42958.6458,42863.82774,40608.7158925,350.17285500000435,0.008151394171741,12548.377703,11981.233492,-1467.473505,7.720186,8.773305,-0.8218549999999993,19908.252346,19235.3715985,-2279.910167500002,-0.0563901361313345,10.870596184374026,16.020541226151604,2630.0830225000027,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 04:00:00+00:00,43830.89901,83.61,10089.495943,7.602524,15825.410220999998,28005.488789000003,0.3610560261926053,4,6,12,1,80.4475,78.8175,79.96000000000001,91.295,83.17,82.83500000000001,86.825,83.03749999999998,4.559997258770991,90.07302083333332,10.870596184374026,93.81270833333332,12.556315629595742,82.63650297619049,16.020541226151604,0,0,43308.818655,43747.1395925,41198.22435,522.0803549999982,0.0120548278898788,11080.904198,12898.422935,-991.4082550000004,6.898331000000001,9.452485,0.7041929999999992,17628.3421785,18851.202488000003,-1802.9319575000009,-0.0459821412284034,10.858812664867347,16.01742790374927,2325.012312499999,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 05:00:00+00:00,44344.2798975,86.47749999999999,9192.942601,10.937333,15037.081056,29307.1988415,0.3390985509463138,5,6,12,1,83.61,80.4475,78.8175,84.33500000000001,88.015,85.02,88.14,81.75666666666665,2.291991310338344,90.09135416666668,10.858812664867347,93.82885416666666,12.542389900020094,82.61736607142858,16.01742790374927,0,0,43830.89901,45650.37616,41955.925025,513.3808874999959,0.0117127619806034,10089.495943,13529.098781,-896.5533419999992,7.602524,9.96378,3.334809000000001,15825.410220999998,19263.47308,-788.3291649999974,-0.0219574752462914,10.876116407472406,16.01450879175239,1301.710052499995,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 06:00:00+00:00,46178.220915,92.15,8279.146632,17.783058999999998,14237.668715,31940.5522,0.308319992257978,6,6,12,1,86.47749999999999,83.61,80.4475,83.37,99.505,93.115,92.8525,82.11374999999997,2.86843282560348,90.02729166666666,10.876116407472406,93.85921874999998,12.522358579899077,82.60747023809525,16.01450879175239,0,0,44344.2798975,48390.9689325,44267.4908575,1833.9410175000007,0.0413568789873031,9192.942601,14803.676989,-913.7959690000008,10.937333,13.111762,6.845725999999997,15037.081056,20650.103256,-799.4123410000011,-0.0307785586883357,10.699640020111854,16.01190919796428,2633.3533585000005,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 07:00:00+00:00,49157.2454975,97.3625,7784.827634,622.3549089999999,14545.415001,34611.8304965,0.2958956478092276,7,6,12,1,92.15,86.47749999999999,83.61,79.96000000000001,102.32,98.9,102.1475,83.5770833333333,5.048556580020204,89.72083333333335,10.699640020111854,93.83911458333334,12.52435329254488,82.60328869047619,16.01190919796428,0,0,46178.220915,51867.499215,47007.9728325,2979.024582500002,0.0645114628383687,8279.146632,17104.94974,-494.3189979999997,17.783058999999998,699.235032,604.5718499999999,14237.668715,24256.126712,307.7462859999996,-0.0124243444487504,10.491663058861874,15.981161865812632,2671.2782965000006,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 08:00:00+00:00,50636.82059,96.565,6285.575447,5326.141853,17924.475889,32712.344701,0.3539810691143553,8,6,12,1,97.3625,92.15,86.47749999999999,78.8175,93.81,96.73,107.01,86.47749999999996,7.126282866964848,89.51427083333333,10.491663058861874,93.80708333333337,12.513095633096112,82.57480654761905,15.981161865812632,0,0,49157.2454975,54477.1991225,49775.6171475,1479.575092500003,0.0300988201744389,7784.827634,17368.239262,-1499.252187,622.3549089999999,5046.114111,4703.786944,14545.415001,28825.822328,3379.060888000002,0.0580854213051276,10.555583928614256,15.905669857879412,-1899.485795499997,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 09:00:00+00:00,52211.09391,88.2125,5152.592753999999,11858.657025,23176.647835000003,29034.446075,0.4439027436381864,9,6,12,1,96.565,97.3625,92.15,80.4475,80.0325,89.25,102.5825,89.43541666666664,6.992938834400128,89.62906249999999,10.555583928614256,93.80364583333332,12.512298226310229,82.51263392857143,15.905669857879412,0,0,50636.82059,55767.8103525,51941.681115,1574.2733200000002,0.0310894977539504,6285.575447,16824.62957,-1132.9826930000008,5326.141853,10815.960452,6532.515172,17924.475889,34595.588339,5252.171946000002,0.0899216745238311,10.362542743470325,15.835578360654644,-3677.8986260000056,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 10:00:00+00:00,53468.899135,88.3675,4715.812071,16426.284247,28109.560391,25359.338744,0.525717956526991,10,6,12,1,88.2125,96.565,97.3625,83.61,75.395,84.9925,101.3,90.72958333333332,5.570810402594994,89.96989583333333,10.362542743470325,93.78203125,12.521224806446533,82.42709821428572,15.835578360654644,0,0,52211.09391,57042.4954025,53558.1004225,1257.8052249999964,0.0240907655979811,5152.592753999999,19045.868001,-436.78068299999904,11858.657025,14933.612404,4567.627221999999,23176.647835000003,43564.403123,4932.912555999996,0.0818152128888046,9.89712495776121,15.774600962950643,-3675.107330999996,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 11:00:00+00:00,53321.760125,80.0225,4852.733134,17676.892158,30153.25522,23168.504905,0.5654962467351596,11,6,12,1,88.3675,88.2125,96.565,86.47749999999999,74.54,82.3125,98.4825,91.52249999999997,4.610603268553193,90.51041666666669,9.89712495776121,93.85234375,12.480226321847269,82.35011904761906,15.774600962950643,0,0,53468.899135,57275.4440825,53513.74374,-147.13900999999896,-0.0027518615939425,4715.812071,21303.161576,136.92106299999978,16426.284247,16068.751779,1250.6079109999991,28109.560391,48175.037654,2043.694829,0.0397782902081685,9.570358847448755,15.725772665173354,-2190.833838999999,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 12:00:00+00:00,51393.07492,80.025,5779.494257,15598.391046,28819.414071,22573.660849,0.5607645410565755,12,6,12,1,80.0225,88.3675,88.2125,92.15,76.7375,83.0975,94.8675,90.44666666666664,6.420931137043971,90.73885416666666,9.570358847448755,93.80463541666666,12.529557936017204,82.2402380952381,15.725772665173354,0,0,53321.760125,55897.94884,51702.78414,-1928.6852050000016,-0.0361706965501263,4852.733134,22117.002575,926.7611230000002,17676.892158,13746.383892,-2078.501111999998,30153.25522,46719.833557,-1333.841149,-0.0047317056785841,9.3829380500607,15.696072176643993,-594.8440560000017,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 13:00:00+00:00,50760.6505325,86.6775,7530.788335,10232.279672,24330.23068,26430.419852500003,0.4793128225262269,13,6,12,1,80.025,80.0225,88.3675,97.3625,81.19999999999999,92.7,98.8925,88.4258333333333,7.580883468743081,90.87583333333332,9.3829380500607,93.74062499999998,12.59310903153392,82.15188988095238,15.696072176643993,0,0,51393.07492,54721.798175,50668.33278,-632.4243874999956,-0.012305634338565,5779.494257,22298.123434,1751.294078,15598.391046,8818.823164,-5366.111374,28819.414071,40002.190961,-4489.183390999999,-0.0814517185303485,9.20222854672633,15.646273464193763,3856.759003500003,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
2025-12-28 14:00:00+00:00,52224.836015,100.87,10252.038656,3482.753234,19934.875665,32289.96035,0.3817125564410448,14,6,12,1,86.6775,80.025,80.0225,96.565,94.5425,109.1425,100.87,86.64499999999998,6.188916302552221,91.1040625,9.20222854672633,93.61515625,12.633634412132675,82.07918154761904,15.646273464193763,0,0,50760.6505325,55386.035090000005,51161.03829,1464.1854824999973,0.0288448920007937,7530.788335,23186.689761,2721.2503210000004,10232.279672,3052.742196,-6749.526438000001,24330.23068,32447.549784000003,-4395.355015000001,-0.0976002660851821,9.393674326269418,15.646273464193763,5859.540497499998,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0
