timestamp,country,actual_load_mw,forecast_load_mw,imbalance_mw,imbalance_cost_eur,risk_score,risk_level
2025-12-29 19:00:00+00:00,germany,59029.4034775,55966.402,3063.0011337499964,318332.7304537947,8.218745639737687,HIGH
2025-12-29 20:00:00+00:00,germany,56419.236635,53427.113,2992.123353750001,286441.20487035665,8.095263011022743,HIGH
2025-12-29 21:00:00+00:00,germany,54339.0379,50952.094,3386.944150000003,342427.67418933776,8.721745500209293,HIGH
2025-12-29 22:00:00+00:00,germany,51527.0136175,48513.215,3013.7987737500007,288854.1529464483,8.133284498395422,HIGH
2025-12-29 23:00:00+00:00,germany,48389.4129975,46866.91,1522.5028412500033,136327.75909835263,5.564915585321613,MEDIUM
2025-12-30 00:00:00+00:00,germany,45909.6979425,45356.2,553.4987237500027,46603.07041825991,2.090484163527278,LOW
2025-12-30 01:00:00+00:00,germany,45190.8205525,45342.832,-152.0114787499988,12561.202526418336,0.5722408260080927,LOW
2025-12-30 02:00:00+00:00,germany,45187.56622,46774.562,-1586.9962799999994,126580.60866361494,5.722757081065996,MEDIUM
2025-12-30 03:00:00+00:00,germany,45652.179982500005,48035.01,-2382.8317362499947,187810.32964171903,7.132168271243198,HIGH
2025-12-30 04:00:00+00:00,germany,47699.586055,52366.36,-4666.77332,386355.16300282,9.475722059439097,HIGH
2025-12-30 05:00:00+00:00,germany,51050.0201475,56651.16,-5601.140008750001,515433.7070252012,9.662166875959258,HIGH
2025-12-30 06:00:00+00:00,germany,54553.17378,58294.03,-3740.857470000002,378445.7163812852,9.180619506069483,HIGH
2025-12-30 07:00:00+00:00,germany,57647.7042,60219.184,-2571.47939375,280571.8666075929,7.429363750523231,HIGH
2025-12-30 08:00:00+00:00,germany,59160.445935,60895.973,-1735.5267212499966,188393.81194092883,6.0356495046742005,MEDIUM
2025-12-30 09:00:00+00:00,germany,59775.485105,60319.426,-543.9406762500003,53683.13716114127,2.053509139109809,LOW
2025-12-30 10:00:00+00:00,germany,59620.708320000005,59200.207,420.5012887500052,38386.30114612172,1.5862634296079254,LOW
2025-12-30 11:00:00+00:00,germany,59342.594695,58094.656,1247.9384449999998,109292.26512082122,4.748500069764197,MEDIUM
2025-12-30 12:00:00+00:00,germany,57771.7465325,56886.105,885.6410637500012,78176.53304340932,3.387400586019255,LOW
2025-12-30 13:00:00+00:00,germany,57213.24749,56831.844,381.4037400000016,39022.41782421766,1.4374912794753734,LOW
2025-12-30 14:00:00+00:00,germany,58184.3731725,59321.805,-1137.4315149999966,133845.83173823083,4.359564671410633,MEDIUM
2025-12-30 15:00:00+00:00,germany,60675.598905,63160.03,-2484.432345000001,311709.30416542507,7.294195618808428,HIGH
2025-12-30 16:00:00+00:00,germany,63499.04503,64221.848,-722.8026262499989,92028.8566800589,2.744697921026929,LOW
2025-12-30 17:00:00+00:00,germany,63585.066415,62316.574,1268.4921962500011,159180.54872302015,4.821578066136459,MEDIUM
2025-12-30 18:00:00+00:00,germany,61804.884355,58262.227,3542.657792500002,430250.9177446606,8.9430724152365,HIGH
2025-12-30 19:00:00+00:00,germany,58491.3953975,55384.707,3106.6883662499968,360984.76140478463,8.2935677410353,HIGH
2025-12-30 20:00:00+00:00,germany,56424.363105,53295.043,3129.3201362499967,335841.3751774689,8.330542765452769,HIGH
2025-12-30 21:00:00+00:00,germany,54431.8307375,51016.387,3415.4440187500004,361530.72641172033,8.767789870238595,HIGH
2025-12-30 22:00:00+00:00,germany,52000.671115000005,49020.98,2979.6906462500046,294031.77589731186,8.075554625366262,HIGH
2025-12-30 23:00:00+00:00,germany,51784.9280129,50159.18,1625.7483254000035,158367.79418220485,5.805078833542626,MEDIUM
2025-12-31 00:00:00+00:00,germany,51569.1849108,51250.84,318.3450670500024,30607.56184000548,1.197851262731966,LOW
2025-12-31 01:00:00+00:00,germany,51353.4418087,51897.613,-544.1714725499987,51630.70906723551,2.0552532440351614,LOW
2025-12-31 02:00:00+00:00,germany,51137.6987066,52341.523,-1203.8247308999998,112693.77093533844,4.599902330124181,MEDIUM
2025-12-31 03:00:00+00:00,germany,50921.955604500006,53878.25,-2956.2943954999937,273004.1055602792,8.04276545276964,HIGH
2025-12-31 04:00:00+00:00,germany,50706.212502400005,54926.375,-4220.162497599995,384373.8562374692,9.415027208036836,HIGH
2025-12-31 05:00:00+00:00,germany,50490.4694003,54225.61,-3735.139974700003,335467.730957807,9.174340728338215,HIGH
2025-12-31 06:00:00+00:00,germany,50274.7262982,53590.934,-3316.207295549997,293642.14738033345,8.61727361518069,HIGH
2025-12-31 07:00:00+00:00,germany,50058.9831961,52801.84,-2742.856647649998,239399.8333491523,7.689060973908191,HIGH
2025-12-31 08:00:00+00:00,germany,49843.240094,53154.43,-3311.1895935,284811.3934267236,8.609076322031534,HIGH
2025-12-31 09:00:00+00:00,germany,49627.4969919,51551.234,-1923.7373831000004,163033.7518060943,6.399818613087764,MEDIUM
2025-12-31 10:00:00+00:00,germany,49411.7538898,49759.87,-348.1172039500016,29061.54304777229,1.307381052044091,LOW
2025-12-31 11:00:00+00:00,germany,49196.010787700005,48882.207,313.8037564500046,25799.59079211029,1.181282265941119,LOW
2025-12-31 12:00:00+00:00,germany,48980.2676856,48313.723,666.5450293500035,53956.35687708738,2.5172666387609874,LOW
2025-12-31 13:00:00+00:00,germany,48764.5245835,48685.83,78.69645850000234,6270.764000421298,0.2938816799218641,LOW
2025-12-31 14:00:00+00:00,germany,48548.7814814,49470.375,-921.5935185999988,72268.17962300514,3.525533696107157,LOW
2025-12-31 15:00:00+00:00,germany,48333.0383793,49743.6,-1410.5631832,108825.18232680522,5.267894516534115,MEDIUM
2025-12-31 16:00:00+00:00,germany,48117.2952772,47974.2,143.09605844999896,10858.670533767156,0.536312264545835,LOW
2025-12-31 17:00:00+00:00,germany,47901.5521751,47113.89,787.6615500999978,58773.26088673933,2.9974187247104784,LOW
2025-12-31 18:00:00+00:00,germany,47685.809073,46135.676,1550.1332917499967,113703.86583648628,5.63485419282824,MEDIUM
2025-12-31 19:00:00+00:00,germany,47470.0659709,46101.387,1368.6792521500029,98660.75801009843,5.150167434072834,MEDIUM
2025-12-31 20:00:00+00:00,germany,47254.3228688,45572.06,1682.2642750500015,119135.03723052391,5.924026789451653,MEDIUM
2025-12-31 21:00:00+00:00,germany,47038.5797667,44571.7,2466.8805479500006,171576.19217975542,7.264894656062508,HIGH
2025-12-31 22:00:00+00:00,germany,46822.8366646,45124.61,1698.2272895999995,115964.3080751172,5.959780940421375,MEDIUM
2025-12-31 23:00:00+00:00,germany,46607.0935625,45517.766,1089.3279374999984,73005.80520930457,4.181491558532161,MEDIUM
2026-01-01 00:00:00+00:00,germany,46065.43034,45541.926,523.504558749999,25523.072133437137,1.9732803125436027,LOW
2026-01-01 01:00:00+00:00,germany,45125.775245,45467.96,-342.1856925000029,7701.060102558816,1.2848820985070462,LOW
2026-01-01 02:00:00+00:00,germany,44237.08833,45964.793,-1727.704638750001,12487.41720272532,6.019778149853496,MEDIUM
2026-01-01 03:00:00+00:00,germany,43791.723945000005,46033.46,-2241.736992499995,7972.457396702168,6.923224501185992,MEDIUM
2026-01-01 04:00:00+00:00,germany,43508.8234625,46259.32,-2750.496850000003,2625.3492433250026,7.701269708385656,HIGH
2026-01-01 05:00:00+00:00,germany,42989.0464125,45159.645,-2170.59811875,131.04986141953125,6.810904143993303,MEDIUM
2026-01-01 06:00:00+00:00,germany,43612.2364,46547.492,-2935.2557874999984,84.38860389062461,8.006313659829775,HIGH
2026-01-01 07:00:00+00:00,germany,44514.6429075,48015.105,-3500.462561250002,231.4680868626564,8.88237756383424,HIGH
2026-01-01 08:00:00+00:00,germany,46498.40195,49537.145,-3038.7425812500005,0.0,8.17950327891726,HIGH
2026-01-01 09:00:00+00:00,germany,48618.797655,51178.387,-2559.589063749998,-7.358818558281244,7.411225059299568,HIGH
2026-01-01 10:00:00+00:00,germany,50733.07256,51014.504,-281.4313462499995,-0.8091151204687486,1.0607646155992745,LOW
2026-01-01 11:00:00+00:00,germany,51933.3710325,51330.168,603.2030637499993,-6.936835233124992,2.2776266220175807,LOW
2026-01-01 12:00:00+00:00,germany,51386.366195,50618.94,767.4247887500023,-6.6190388029687695,2.915096972233849,LOW
2026-01-01 13:00:00+00:00,germany,51704.9513475,51844.75,-139.79865250000148,2.81344788156253,0.5258476349937212,LOW
2026-01-01 14:00:00+00:00,germany,52509.4901825,53717.465,-1207.974661250002,4875.9897201356325,4.612285475094182,MEDIUM
2026-01-01 15:00:00+00:00,germany,54707.8877625,57453.133,-2745.2450499999977,32659.494048587472,7.693595646714106,HIGH
2026-01-01 16:00:00+00:00,germany,56945.6558825,57517.934,-572.2777112499971,14343.71162419774,2.1602483605413703,LOW
2026-01-01 17:00:00+00:00,germany,56818.022215000005,55164.188,1653.8347150000045,43986.42172683699,5.863506348541928,MEDIUM
2026-01-01 18:00:00+00:00,germany,55572.015392500005,52867.69,2704.323986250005,56267.17897941245,7.628540532998466,HIGH
2026-01-01 19:00:00+00:00,germany,53486.6456525,50590.816,2895.829246250003,33443.5699862855,7.941607367099205,HIGH
2026-01-01 20:00:00+00:00,germany,51939.4958825,49293.7,2645.7966637499994,27231.862161646863,7.538893539835357,HIGH
2026-01-01 21:00:00+00:00,germany,50369.959795,47026.785,3343.1746387500025,28344.68827781205,8.65895772289661,HIGH
2026-01-01 22:00:00+00:00,germany,48465.9260575,46072.633,2393.2932450000008,784.4018610487501,7.151179014929538,HIGH
2026-01-01 23:00:00+00:00,germany,46103.7535225,44581.438,1522.3160225000029,16946.42196247003,5.564392353844008,MEDIUM
2026-01-02 00:00:00+00:00,germany,45311.7825925,44585.805,725.9779049999997,2512.9725181574986,2.7563834240267893,LOW
2026-01-02 01:00:00+00:00,germany,44513.6560075,44640.703,-127.04711749999842,264.0833146134342,0.4798032649644202,LOW
2026-01-02 02:00:00+00:00,germany,44415.2935275,45883.71,-1468.4174100000018,413.7266052675005,5.426259243756104,MEDIUM
2026-01-02 03:00:00+00:00,germany,45643.1194525,48177.617,-2534.497734999997,5027.809881806244,7.369889772568717,HIGH
2026-01-02 04:00:00+00:00,germany,47172.5110125,51418.754,-4246.242893750001,58585.94398543048,9.419736291335289,HIGH
2026-01-02 05:00:00+00:00,germany,49588.86319,53229.535,-3640.671966250004,91250.71233008166,9.071612948234966,HIGH
2026-01-02 06:00:00+00:00,germany,53327.136885,56347.887,-3020.74983375,177045.39256862906,8.14619087484303,HIGH
2026-01-02 07:00:00+00:00,germany,56205.266045,59211.1,-3005.835517500004,238055.0341266462,8.120726942932887,HIGH
2026-01-02 08:00:00+00:00,germany,58858.7514175,61288.18,-2429.4282699999967,198914.6021413235,7.205246267615459,HIGH
2026-01-02 09:00:00+00:00,germany,61604.6599625,62652.727,-1048.0665999999983,69770.44860362489,4.022254778847495,MEDIUM
2026-01-02 10:00:00+00:00,germany,62728.8530275,62684.92,43.93115250000119,2825.5034611603887,0.169178177759174,LOW
2026-01-02 11:00:00+00:00,germany,63697.7691125,62486.32,1211.4487999999983,80807.11787529988,4.623970978094042,MEDIUM
2026-01-02 12:00:00+00:00,germany,62523.14759,61112.133,1411.0147775000005,108633.49858918344,5.269115389981861,MEDIUM
2026-01-02 13:00:00+00:00,germany,61456.6464875,60595.04,861.607425000002,69478.29953715016,3.293044509557695,LOW
2026-01-02 14:00:00+00:00,germany,61414.1717925,62169.367,-755.1953950000025,67302.44720585397,2.864343518906097,LOW
2026-01-02 15:00:00+00:00,germany,62503.2200975,64705.17,-2201.9517774999986,208796.22388582677,6.86148318682852,MEDIUM
2026-01-02 16:00:00+00:00,germany,64841.3186825,64955.387,-114.06803624999884,11207.213078571447,0.4327124319799079,LOW
2026-01-02 17:00:00+00:00,germany,64512.2683325,62530.5,1981.7683325000037,201335.5242509638,6.498360541370168,MEDIUM
2026-01-02 18:00:00+00:00,germany,62268.1961175,59273.242,2994.9539300000038,305061.1405096641,8.10084414678387,HIGH
2026-01-02 19:00:00+00:00,germany,58836.1173225,55922.37,2913.746228750002,298732.92475742975,7.971780382307799,HIGH
2026-01-02 20:00:00+00:00,germany,56745.6962275,53850.06,2895.637633749997,278111.87848822266,7.941258546114134,HIGH
2026-01-02 21:00:00+00:00,germany,55019.4461675,51525.316,3494.1297612499984,343931.996828259,8.873308218222409,HIGH
2026-01-02 22:00:00+00:00,germany,52369.26944,49343.273,3025.9960024999964,284768.54055576806,8.155434630947397,HIGH
2026-01-02 23:00:00+00:00,germany,51264.2190525,49123.004,2141.215146249997,197398.08902900064,6.761894795590902,MEDIUM
2026-01-03 00:00:00+00:00,germany,49722.333785,48219.63,1502.7048787500023,135362.90412536083,5.513813311008791,MEDIUM
2026-01-03 01:00:00+00:00,germany,48105.440765,47386.305,719.1360774999994,62703.63200545744,2.7281289242360818,LOW
2026-01-03 02:00:00+00:00,germany,47314.91593,47083.61,231.30655500000285,19902.309911865243,0.8687386633179852,LOW
2026-01-03 03:00:00+00:00,germany,47588.4985375,47251.87,336.6274437500033,28268.58413791981,1.2639528394028186,LOW
2026-01-03 04:00:00+00:00,germany,48086.3256375,49132.035,-1045.7095187500015,90180.42033272202,4.015801590623692,MEDIUM
2026-01-03 05:00:00+00:00,germany,48905.02794,51049.453,-2144.425185,187200.81316235248,6.769045625784847,MEDIUM
2026-01-03 06:00:00+00:00,germany,51200.053635,54416.01,-3215.9580837500034,293325.52684503543,8.464664434212363,HIGH
2026-01-03 07:00:00+00:00,germany,53878.61022,56584.77,-2706.1593112499977,282234.8261278516,7.631331100879029,HIGH
2026-01-03 08:00:00+00:00,germany,56723.5077175,59221.992,-2498.484470000003,270344.7643496453,7.317392214315613,HIGH
2026-01-03 09:00:00+00:00,germany,59266.61651,60495.727,-1229.1100525000002,131891.49784859127,4.6850146504813726,MEDIUM
2026-01-03 10:00:00+00:00,germany,61039.4863825,60853.91,185.5762262499993,18931.303553582584,0.702351053439375,LOW
2026-01-03 11:00:00+00:00,germany,61610.915517500005,60172.555,1438.360830000005,144590.32346023174,5.344809543742152,MEDIUM
2026-01-03 12:00:00+00:00,germany,59907.8245225,58826.75,1081.0745224999991,107670.42787427928,4.152713827263848,MEDIUM
2026-01-03 13:00:00+00:00,germany,59437.341605,58967.777,469.56426125000144,48428.45138848624,1.7753244035161155,LOW
2026-01-03 14:00:00+00:00,germany,59943.3976425,60931.875,-988.4773575,107536.45172242496,3.785928561462257,LOW
2026-01-03 15:00:00+00:00,germany,61411.961815,64131.125,-2719.1631849999976,312328.5217554697,7.652609180968327,HIGH
2026-01-03 16:00:00+00:00,germany,63715.44802,64532.27,-816.8215112499965,103060.20792281238,3.1076461559927444,LOW
2026-01-03 17:00:00+00:00,germany,63488.5555525,62227.875,1260.6805525000018,160672.16056543458,4.793846797823357,MEDIUM
2026-01-03 18:00:00+00:00,germany,62017.9279525,58670.703,3347.224827500002,403253.5638682352,8.664538858657737,HIGH
2026-01-03 19:00:00+00:00,germany,58860.28698,56246.258,2614.029167499997,293473.7870987653,7.491105064880703,HIGH
2026-01-03 20:00:00+00:00,germany,55852.20383,54167.03,1685.1725799999986,176581.01944187234,5.929782335705315,MEDIUM
2026-01-03 21:00:00+00:00,germany,54711.8463925,52056.348,2655.4987362500037,277019.9684788902,7.553892842193386,HIGH
2026-01-03 22:00:00+00:00,germany,52345.338575,49643.457,2701.8815437500016,267262.69213350484,7.6255755546253665,HIGH
2026-01-03 23:00:00+00:00,germany,49191.81404,47475.074,1716.7398212499977,175357.8911889246,5.994488628435887,MEDIUM
2026-01-04 00:00:00+00:00,germany,47457.1754375,46122.797,1334.378562500002,130941.90114884391,5.041858518208455,MEDIUM
2026-01-04 01:00:00+00:00,germany,46391.6893725,45986.926,404.76359124999726,39585.42386520957,1.5250453467280591,LOW
2026-01-04 02:00:00+00:00,germany,46570.252152500005,46741.977,-171.72440999999526,16536.73869973079,0.644272359425143,LOW
2026-01-04 03:00:00+00:00,germany,46414.30222,45950.71,463.59128249999776,44013.8779007426,1.7512557555462538,LOW
2026-01-04 04:00:00+00:00,germany,46036.2951675,46259.195,-222.9001449999996,21380.275420700586,0.8373447746616436,LOW
2026-01-04 05:00:00+00:00,germany,45963.338775,47614.34,-1651.0010687500037,159097.47973929252,5.8570531603181255,MEDIUM
2026-01-04 06:00:00+00:00,germany,47811.1399275,50745.69,-2934.55147875,291855.4505001464,8.004743965396958,HIGH
2026-01-04 07:00:00+00:00,germany,50663.2505225,54037.234,-3373.9838525000014,341922.4758482211,8.702560346030417,HIGH
2026-01-04 08:00:00+00:00,germany,53654.01605,56463.957,-2809.9409812500016,304724.04971165635,7.794230500906934,HIGH
2026-01-04 09:00:00+00:00,germany,55921.2779,57858.203,-1936.925224999999,211063.35214910613,6.424584903027766,MEDIUM
2026-01-04 10:00:00+00:00,germany,58124.14347,57934.94,189.2020637500027,19773.342130707,0.7163038928421934,LOW
2026-01-04 11:00:00+00:00,germany,58448.1380775,56955.047,1493.0912024999998,153749.38684983464,5.490093484023999,MEDIUM
2026-01-04 12:00:00+00:00,germany,57702.6060575,56227.9,1474.707620000001,147167.1565687326,5.4382935677410345,MEDIUM
2026-01-04 13:00:00+00:00,germany,56500.3418925,56132.598,367.7442362500005,39192.80165863912,1.3827263848193108,LOW
2026-01-04 14:00:00+00:00,germany,56711.34882,58309.04,-1597.6902425000007,171235.8468317029,5.746302497558253,MEDIUM
2026-01-04 15:00:00+00:00,germany,58476.9687525,61643.258,-3166.289060000003,366280.6721082578,8.38792381749686,HIGH
2026-01-04 16:00:00+00:00,germany,61575.164915,62753.902,-1178.7374287499988,160530.7769996764,4.510429747453607,MEDIUM
2026-01-04 17:00:00+00:00,germany,62016.08119,60633.844,1382.2374399999972,192624.4629260796,5.1876656899679086,MEDIUM
2026-01-04 18:00:00+00:00,germany,60599.7671875,57924.05,2675.716406250001,368371.89801035175,7.585984372819868,HIGH
2026-01-04 19:00:00+00:00,germany,58024.0966,56130.375,1893.721599999997,244891.3430079996,6.339821403655645,MEDIUM
2026-01-04 20:00:00+00:00,germany,56105.4272,54989.79,1115.6381374999985,127913.4906550623,4.278289381889215,MEDIUM
2026-01-04 21:00:00+00:00,germany,54508.2820225,52093.3,2414.981241250003,265961.2803535525,7.183793777033626,HIGH
2026-01-04 22:00:00+00:00,germany,51649.40213,49417.695,2231.706817500002,228954.1499675515,6.906132272917539,MEDIUM
2026-01-04 23:00:00+00:00,germany,49210.11603,47883.684,1326.4324362499974,141026.79403426332,5.015522533835636,MEDIUM
2026-01-05 00:00:00+00:00,germany,47850.325005,47324.17,526.1531299999988,53759.49875032612,1.984616994558393,LOW
2026-01-05 01:00:00+00:00,germany,47508.545475,47818.23,-309.684993750001,30808.58578635244,1.1666317845681595,LOW
2026-01-05 02:00:00+00:00,germany,47516.2507,49204.816,-1688.5657062500031,167605.9766488089,5.938328449839543,MEDIUM
2026-01-05 03:00:00+00:00,germany,48486.7728625,52116.527,-3629.754481249998,365223.17358751385,9.057311287847078,HIGH
2026-01-05 04:00:00+00:00,germany,51564.23072,58028.164,-6463.9333425,675391.3472161228,9.846169945583926,HIGH
2026-01-05 05:00:00+00:00,germany,57115.853215,62555.88,-5440.025691249997,682047.9810629481,9.624494209571647,HIGH
2026-01-05 06:00:00+00:00,germany,62086.1505725,65350.34,-3264.189271249997,485415.54640929255,8.542102692898006,HIGH
2026-01-05 07:00:00+00:00,germany,65547.0215875,66824.09,-1277.0721625000006,222020.59179082824,4.853669596762941,MEDIUM
2026-01-05 08:00:00+00:00,germany,67013.788925,67993.03,-979.2423249999993,171340.47771106235,3.75,LOW
2026-01-05 09:00:00+00:00,germany,67495.77812,67860.055,-364.2765674999973,61005.988708646735,1.366331798520999,LOW
2026-01-05 10:00:00+00:00,germany,68675.303005,67964.18,711.1233174999943,111685.82819162033,2.6960373936096,LOW
2026-01-05 11:00:00+00:00,germany,68159.908005,67250.4,909.5095675000048,140471.8199925448,3.477047579182364,LOW
2026-01-05 12:00:00+00:00,germany,67232.70635,65972.88,1259.823537499993,194577.0682418568,4.789137714524906,MEDIUM
2026-01-05 13:00:00+00:00,germany,65935.87835,64939.76,996.116631249999,160546.60775014048,3.8143574717455,LOW
2026-01-05 14:00:00+00:00,germany,66141.27990750001,66717.95,-576.6732174999925,98806.32407662246,2.1764685363471465,LOW
2026-01-05 15:00:00+00:00,germany,67607.88593,70005.195,-2397.309382499996,498193.5530238357,7.156411329705596,HIGH
2026-01-05 16:00:00+00:00,germany,69853.4335225,71114.4,-1260.964915000004,323990.7490539573,4.794893260778569,MEDIUM
2026-01-05 17:00:00+00:00,germany,70270.41414000001,69706.63,563.781327500008,138477.5200592026,2.126761545974606,LOW
2026-01-05 18:00:00+00:00,germany,68633.7228625,65550.016,3083.707237499999,648256.9354672497,8.25449979070741,HIGH
2026-01-05 19:00:00+00:00,germany,65550.26389,62461.695,3088.568577500002,522237.95327695936,8.26252267336403,HIGH
2026-01-05 20:00:00+00:00,germany,62497.8747625,59525.16,2972.7146062500037,441352.6205713997,8.06578763778429,HIGH
2026-01-05 21:00:00+00:00,germany,59590.142137500006,56401.83,3188.3140125000064,454103.59401534457,8.422980326496441,HIGH
2026-01-05 22:00:00+00:00,germany,56556.9094075,53771.332,2785.577376250003,356539.9762731191,7.754813729593972,HIGH
2026-01-05 23:00:00+00:00,germany,54859.987185000005,52950.31,1909.6785912500052,229923.8701275572,6.371738523789591,MEDIUM
2026-01-06 00:00:00+00:00,germany,52671.156045,51841.016,830.1404200000034,99857.5911218004,3.165376029021906,LOW
2026-01-06 01:00:00+00:00,germany,51568.8512625,51569.363,-0.5120187499996973,59.791885564027154,0.0019185154178875,LOW
2026-01-06 02:00:00+00:00,germany,51161.99863,52537.688,-1375.688869999998,158342.64874254353,5.16970140923678,MEDIUM
2026-01-06 03:00:00+00:00,germany,52044.93002,55420.996,-3376.06607375,397769.3708340026,8.705525324403515,HIGH
2026-01-06 04:00:00+00:00,germany,53942.678935,59950.508,-6007.828877499996,739263.3433763745,9.7519882796149,HIGH
2026-01-06 05:00:00+00:00,germany,58197.8263775,63931.895,-5734.068153749999,799791.4098776458,9.696700153481231,HIGH
2026-01-06 06:00:00+00:00,germany,62234.3372175,65358.56,-3124.2213762500032,497601.3775657625,8.322694293288684,HIGH
2026-01-06 07:00:00+00:00,germany,65019.8704575,66448.94,-1429.067042499999,269826.07822879165,5.319694432817078,MEDIUM
2026-01-06 08:00:00+00:00,germany,66558.3283575,67415.414,-857.085705000005,166397.19002581594,3.2773475652295243,LOW
2026-01-06 09:00:00+00:00,germany,67635.80274,68097.47,-461.6660100000008,82208.3470264389,1.743930514859774,LOW
2026-01-06 10:00:00+00:00,germany,68375.4725075,67826.836,548.6365700000024,92914.20915320788,2.0732175247662896,LOW
2026-01-06 11:00:00+00:00,germany,68493.2265475,67309.36,1183.8671725000022,183022.75721717253,4.525254639319101,MEDIUM
2026-01-06 12:00:00+00:00,germany,67610.6479475,66333.445,1277.2026349999942,191239.2224961247,4.854367238733082,MEDIUM
2026-01-06 13:00:00+00:00,germany,66436.388145,65858.55,577.8412700000044,86854.0933810019,2.179607925212781,LOW
2026-01-06 14:00:00+00:00,germany,66523.50425,67027.12,-503.61293750000186,79335.53097995342,1.8975861587833125,LOW
2026-01-06 15:00:00+00:00,germany,67525.62224,69992.516,-2466.893385000003,411375.74890419614,7.265069066555045,HIGH
2026-01-06 16:00:00+00:00,germany,70210.92632,71341.664,-1130.737742500001,198943.55317984617,4.337763359843728,MEDIUM
2026-01-06 17:00:00+00:00,germany,70211.58612,69575.42,636.1642450000072,108470.85452486933,2.404946281568299,LOW
2026-01-06 18:00:00+00:00,germany,68788.9885225,65656.484,3132.5041475000035,501154.0676008065,8.33525184875122,HIGH
2026-01-06 19:00:00+00:00,germany,65800.4587075,62570.26,3230.1969887500018,451720.0337231429,8.486814566764338,HIGH
2026-01-06 20:00:00+00:00,germany,63067.969825,59779.6,3288.3682625,410542.5014223047,8.576112738942376,HIGH
2026-01-06 21:00:00+00:00,germany,60818.908145,57157.055,3661.853457500001,430472.3873181879,9.094635133249616,HIGH
2026-01-06 22:00:00+00:00,germany,58006.9152575,54881.29,3125.626194999997,333629.730757574,8.325136040184178,HIGH
2026-01-06 23:00:00+00:00,germany,55770.2086225,54085.57,1684.638310000002,182085.18463529396,5.92925910422771,MEDIUM
2026-01-07 00:00:00+00:00,germany,54170.8532275,53545.895,624.9586962500034,63684.22858591972,2.361692479419562,LOW
2026-01-07 01:00:00+00:00,germany,53436.0970825,53434.73,1.366613749996759,133.6572163237455,0.0043602623133807,LOW
2026-01-07 02:00:00+00:00,germany,53808.1515625,54777.18,-969.0281249999972,90986.53241132786,3.7077926608064735,LOW
2026-01-07 03:00:00+00:00,germany,55328.1774025,58870.82,-3542.6429100000023,329111.08350863645,8.942898004743965,HIGH
2026-01-07 04:00:00+00:00,germany,58741.9774425,64945.86,-6203.8819325,605591.1593557459,9.790358587972651,HIGH
2026-01-07 05:00:00+00:00,germany,66047.7334975,70615.27,-4567.539940000002,487290.2822688702,9.462990093484024,HIGH
2026-01-07 06:00:00+00:00,germany,71550.890195,73582.73,-2031.8363675,231791.8928044,6.589577228966094,MEDIUM
2026-01-07 07:00:00+00:00,germany,74688.61787,74304.84,383.77412000000186,48260.55502530023,1.4470838565648108,LOW
2026-01-07 08:00:00+00:00,germany,75856.029645,75386.81,469.2171450000024,60503.967239885926,1.7734058880982275,LOW
2026-01-07 09:00:00+00:00,germany,76056.397895,75684.484,371.9135200000019,46325.31560525022,1.39737686619227,LOW
2026-01-07 10:00:00+00:00,germany,75387.9099325,74550.766,837.1443074999988,96209.01882551424,3.196421096693177,LOW
2026-01-07 11:00:00+00:00,germany,75126.132065,73826.07,1300.061752499998,144035.14162122726,4.927794056090415,MEDIUM
2026-01-07 12:00:00+00:00,germany,73730.043705,72287.805,1442.2390175000037,154504.54202649478,5.3544021208315895,MEDIUM
2026-01-07 13:00:00+00:00,germany,72914.20796500001,72002.45,911.7548400000088,99847.75413001596,3.488558671689689,LOW
2026-01-07 14:00:00+00:00,germany,72991.20525500001,72598.17,393.033380000008,46029.36736111344,1.4837100599972095,LOW
2026-01-07 15:00:00+00:00,germany,74845.1380225,75989.79,-1144.651039999997,140039.75602395964,4.383982140365564,MEDIUM
2026-01-07 16:00:00+00:00,germany,77941.39079,76862.65,1078.742352500005,155301.8169916335,4.143470071159481,MEDIUM
2026-01-07 17:00:00+00:00,germany,77676.60079249999,74253.4,3423.2023549999867,488542.3240938231,8.777382447328032,HIGH
2026-01-07 18:00:00+00:00,germany,76442.8057,71203.81,5238.993199999997,703294.8897768497,9.57862425003488,HIGH
2026-01-07 19:00:00+00:00,germany,72106.2048675,67646.195,4460.009554999997,557664.5422249514,9.446944328170783,HIGH
2026-01-07 20:00:00+00:00,germany,67810.2070375,65000.45,2809.757818750004,318129.9119517863,7.793881679921864,HIGH
2026-01-07 21:00:00+00:00,germany,64912.34229,61036.133,3876.209477500001,418839.93888178497,9.284393749127949,HIGH
2026-01-07 22:00:00+00:00,germany,61736.9583975,58218.562,3518.3958974999987,359146.8582296202,8.908887958699594,HIGH
2026-01-07 23:00:00+00:00,germany,59406.17759,57214.992,2191.1854025,211870.0989385299,6.841077159201897,MEDIUM
2026-01-08 00:00:00+00:00,germany,57234.957160000005,56913.273,321.6837225000054,30735.231055797703,1.209187944746756,LOW
2026-01-08 01:00:00+00:00,germany,56032.3699025,56244.934,-212.56369124999765,20661.37678272961,0.8040323705874146,LOW
2026-01-08 02:00:00+00:00,germany,55814.03179,56484.305,-670.2728974999991,63570.94376992896,2.5298241942235244,LOW
2026-01-08 03:00:00+00:00,germany,56541.7775525,59373.168,-2831.3904162499966,277631.27941778937,7.830856704339332,HIGH
