timestamp,country,day_ahead_price,load_mw,renewable_share,imbalance_mw,imbalance_cost_eur,risk_score,risk_level,trading_signal,confidence
2026-05-26 15:00:00+00:00,italy,135.17,35853.0,0.4599475636627339,360.203125,55991.954867187495,2.132144163603741,LOW,HOLD,82.94284669117008
2026-05-26 16:00:00+00:00,italy,155.5,36997.25,0.3608714161187656,453.5703125,81109.71113281249,2.67336735938126,LOW,HOLD,78.61306112494992
2026-05-26 17:00:00+00:00,italy,182.5475,38376.0,0.2775562851782364,432.3984375,90773.24183496094,2.5491664779556498,LOW,HOLD,79.6066681763548
2026-05-26 18:00:00+00:00,italy,204.3325,38395.75,0.269945241335304,1244.65234375,292471.3637836914,5.786053965544271,MEDIUM,SELL,53.71156827564583
2026-05-26 19:00:00+00:00,italy,181.9175,37240.0,0.2504833512352309,2977.78515625,622967.9158364256,8.748236277805843,HIGH,SELL,30.01410977755326
2026-05-26 20:00:00+00:00,italy,161.665,33972.25,0.235442162353097,2966.140625,551449.2927617187,8.734474889821799,HIGH,SELL,30.124200881425608
2026-05-26 21:00:00+00:00,italy,153.6825,31083.75,0.2432862830256967,2761.94140625,488131.36919091793,8.50000870973923,HIGH,SELL,31.99993032208616
2026-05-26 22:00:00+00:00,italy,147.255,28571.5,0.2430656423358941,1995.333984375,337896.3417495117,7.260264427683035,HIGH,SELL,41.91788457853572
2026-05-26 23:00:00+00:00,italy,139.9325,27066.5,0.2493950085899543,1028.3359375,165482.26136035158,5.194488477014998,MEDIUM,SELL,58.44409218388002
2026-05-27 00:00:00+00:00,italy,130.1,26091.75,0.2455757087968419,440.310546875,65877.06247070312,2.596024875015242,LOW,HOLD,79.23180099987806
2026-05-27 01:00:00+00:00,italy,128.21,25952.75,0.2459276955235957,-140.671875,20740.8722578125,0.7860539655442716,LOW,HOLD,93.71156827564585
2026-05-27 02:00:00+00:00,italy,126.19,25979.5,0.250918993822052,-665.31640625,96549.7189003906,3.760691204905325,LOW,SELL,69.9144703607574
2026-05-27 03:00:00+00:00,italy,128.64499999999998,27098.75,0.2471054937958393,-2980.828125,440988.9292617186,8.753810510913304,HIGH,SELL,29.969515912693566
2026-05-27 04:00:00+00:00,italy,144.25,30501.25,0.2771689684848981,-4765.26171875,790497.3533691405,9.689933283397496,HIGH,SELL,22.480533732820035
2026-05-27 05:00:00+00:00,italy,148.11,34558.5,0.3544641694517991,-3052.265625,519881.7209765625,8.83881756580208,HIGH,SELL,29.289459473583364
2026-05-27 06:00:00+00:00,italy,138.4,37536.0,0.4163203324808184,-295.53125,47036.75375,1.7353284442663786,LOW,HOLD,86.11737244586897
2026-05-27 07:00:00+00:00,italy,130.1,37801.75,0.5016566693340917,552.34765625,82639.49458984373,3.198303342797917,LOW,SELL,74.41357325761666
2026-05-27 08:00:00+00:00,italy,130.1,36893.25,0.5780935536988473,570.859375,85409.12539062499,3.297681467416865,LOW,SELL,73.61854826066508
2026-05-27 09:00:00+00:00,italy,106.685,36297.75,0.627132535763236,1565.1484375,192024.5402128906,6.521852735729093,MEDIUM,SELL,47.82517811416726
2026-05-27 10:00:00+00:00,italy,67.5,34615.5,0.6597261342462192,527.9296875,40980.5419921875,3.0733185848415703,LOW,HOLD,75.41345132126744
2026-05-27 11:00:00+00:00,italy,69.9425,34662.0,0.6506693208701171,-480.65625,38661.04473046875,2.8257877959133904,LOW,HOLD,77.39369763269288
2026-05-27 12:00:00+00:00,italy,94.44,35607.5,0.6373938074843782,-78.58984375,8535.328570312498,0.4332224293204662,LOW,SELL,96.53422056543629
2026-05-27 13:00:00+00:00,italy,119.64,36649.25,0.5879451830528591,330.828125,45517.31840625,1.9546396780880384,LOW,SELL,84.36288257529569
2026-05-27 14:00:00+00:00,italy,135.34,37331.75,0.5162696632223241,978.4453125,152286.2068828125,5.032313132544811,MEDIUM,SELL,59.74149493964151
2026-05-27 15:00:00+00:00,italy,149.48000000000002,37407.25,0.4356842590674267,669.3046875,115054.814390625,3.779678436427613,LOW,SELL,69.7625725085791
2026-05-27 16:00:00+00:00,italy,162.27,38392.0,0.3327711502396333,273.35546875,51011.00070117187,1.605204940164091,LOW,HOLD,87.15836047868727
2026-05-27 17:00:00+00:00,italy,176.66750000000002,39469.25,0.2433159991639061,459.109375,93276.16133398438,2.707161147595241,LOW,HOLD,78.34271081923808
2026-05-27 18:00:00+00:00,italy,183.6,39608.0,0.21884467784286,1072.4765625,226442.70140625,5.32983782465553,MEDIUM,SELL,57.36129740275576
2026-05-27 19:00:00+00:00,italy,172.03,38375.25,0.2287737539169126,3128.171875,618860.3188046875,8.922953646767816,HIGH,SELL,28.616370825857476
2026-05-27 20:00:00+00:00,italy,159.4525,35233.0,0.2338645587943121,3125.205078125,573070.0271276855,8.919295556291045,HIGH,SELL,28.64563554967164
2026-05-27 21:00:00+00:00,italy,148.91500000000002,32100.25,0.2395697852820461,2956.00390625,506222.3199541016,8.72315222882227,HIGH,SELL,30.21478216942184
2026-05-27 22:00:00+00:00,italy,143.9275,29540.25,0.2531376680969186,2199.689453125,364085.1743293457,7.607434633407076,HIGH,SELL,39.140522932743394
2026-05-27 23:00:00+00:00,italy,132.48250000000002,27985.5,0.2619838845116221,1450.02734375,220918.7347036133,6.272231609385615,MEDIUM,SELL,49.82214712491508
2026-05-28 00:00:00+00:00,italy,131.5,27019.25,0.2681236525810302,677.974609375,102526.71030273435,3.822007769087393,LOW,SELL,69.42393784730086
2026-05-28 01:00:00+00:00,italy,132.5975,26513.75,0.2713120550657678,140.345703125,21400.912775634763,0.784050725521278,LOW,HOLD,93.72759419582978
2026-05-28 02:00:00+00:00,italy,132.63,26736.75,0.2814665208000224,-1096.560546875,167252.34913183592,5.399864128068006,MEDIUM,SELL,56.80108697545595
2026-05-28 03:00:00+00:00,italy,135.3,27661.5,0.287764582542523,-2823.611328125,439339.8045996094,8.575609246259168,HIGH,SELL,31.395126029926654
2026-05-28 04:00:00+00:00,italy,147.875,30698.25,0.3104981554323129,-4714.03125,801650.4767578124,9.67739125890571,HIGH,SELL,22.580869928754325
2026-05-28 05:00:00+00:00,italy,138.63750000000002,34955.75,0.3479685030359812,-2936.26171875,468137.3816381836,8.70137788074625,HIGH,SELL,30.38897695403
2026-05-28 06:00:00+00:00,italy,132.32,38179.0,0.4452447680662144,-102.90234375,15658.443843749998,0.5727524517915934,LOW,HOLD,95.41798038566724
2026-05-28 07:00:00+00:00,italy,129.65,38644.0,0.5264982921022668,589.328125,87867.3501171875,3.391224066751441,LOW,SELL,72.87020746598847
2026-05-28 08:00:00+00:00,italy,101.22,38184.75,0.5886250401010875,966.69921875,112526.68916015624,4.990332189454248,MEDIUM,SELL,60.077342484366014
2026-05-28 09:00:00+00:00,italy,78.5075,37484.0,0.6133550314800982,1820.484375,164359.92863085936,6.984339888863728,MEDIUM,HOLD,44.12528088909018
2026-05-28 10:00:00+00:00,italy,32.8275,35928.0,0.6777095858383434,844.0703125,31865.02591113281,4.533941853780898,MEDIUM,HOLD,63.728465169752816
2026-05-28 11:00:00+00:00,italy,60.0,36350.25,0.6521619521186237,-37.43359375,2582.91796875,0.2065950145452645,LOW,HOLD,98.34723988363788
2026-05-28 12:00:00+00:00,italy,103.115,37188.5,0.6141280234481089,342.83984375,40654.72006152343,2.029543435469542,LOW,SELL,83.76365251624367
2026-05-28 13:00:00+00:00,italy,144.025,37873.25,0.5528374248315103,488.39453125,80892.17571777344,2.87473653038828,LOW,SELL,77.00210775689376
2026-05-28 14:00:00+00:00,italy,147.46,38096.5,0.4821702781095376,927.69921875,157318.30581640624,4.850105387844688,MEDIUM,SELL,61.199156897242496
2026-05-28 15:00:00+00:00,italy,135.94,38222.5,0.4072404997056707,254.11328125,39725.78337109375,1.4857944153152056,LOW,HOLD,88.11364467747836
2026-05-28 16:00:00+00:00,italy,141.16500000000002,38532.5,0.3424057613702718,250.15234375,40609.66894628906,1.4624523141777137,LOW,HOLD,88.30038148657829
2026-05-28 17:00:00+00:00,italy,177.73000000000002,39392.25,0.3185588535816055,488.3125,99805.94771875,2.873517166896023,LOW,HOLD,77.01186266483182
2026-05-28 18:00:00+00:00,italy,194.595,38858.5,0.3088513452655146,1023.6640625,229079.8944785156,5.180901283815562,MEDIUM,SELL,58.55278972947551
2026-05-28 19:00:00+00:00,italy,180.8,37678.0,0.3014292159881098,2833.3984375,589120.203125,8.585189959412615,HIGH,SELL,31.31848032469908
2026-05-28 20:00:00+00:00,italy,170.965,34512.25,0.2699258958775507,2953.033203125,580595.1198081054,8.72123608619158,HIGH,SELL,30.230111310467365
2026-05-28 21:00:00+00:00,italy,141.505,31911.5,0.2523071619948921,2878.97265625,468497.3795810546,8.634661278241328,HIGH,SELL,30.92270977406937
2026-05-28 22:00:00+00:00,italy,158.13500000000002,29374.5,0.2567958603550698,2086.13671875,379374.91452246095,7.412510669430557,HIGH,SELL,40.69991464455554
2026-05-28 23:00:00+00:00,italy,141.8,27902.75,0.2546254401447886,1458.001953125,237756.37849609376,6.2868639712927,MEDIUM,SELL,49.7050882296584
2026-05-29 00:00:00+00:00,italy,130.1,27046.25,0.2529925590423811,722.50390625,108097.42193359374,4.016409148710088,MEDIUM,SELL,67.86872681031929
2026-05-29 01:00:00+00:00,italy,127.3425,26516.75,0.2583744237133132,259.640625,38022.77923242188,1.520546274844531,LOW,HOLD,87.83562980124375
2026-05-29 02:00:00+00:00,italy,126.7375,26535.5,0.2641744078687041,-1164.83203125,169772.08449462889,5.578065392722142,MEDIUM,SELL,55.37547685822286
2026-05-29 03:00:00+00:00,italy,127.2925,27458.0,0.2589500327773326,-2722.69140625,398564.92520458985,8.448098663926002,HIGH,SELL,32.41521068859198
2026-05-29 04:00:00+00:00,italy,140.265,30454.75,0.2688332690302826,-4746.2734375,765596.450267578,9.684184855505428,HIGH,SELL,22.526521155956573
2026-05-29 05:00:00+00:00,italy,153.305,34322.5,0.3265860587078447,-2958.28515625,521547.8917607422,8.725765150591391,HIGH,SELL,30.193878795268876
2026-05-29 06:00:00+00:00,italy,154.29250000000002,36832.25,0.3926043073665062,-660.89453125,117266.72988232422,3.739439441183131,LOW,SELL,70.08448447053496
2026-05-29 07:00:00+00:00,italy,160.8375,37282.5,0.483967008650171,621.90625,115029.72345703124,3.5540090929677564,LOW,SELL,71.56792725625795
2026-05-29 08:00:00+00:00,italy,140.0,36661.75,0.5643347630705027,547.6640625,88173.9140625,3.1760064103680734,LOW,SELL,74.59194871705542
2026-05-29 09:00:00+00:00,italy,130.1,35817.75,0.6325913827641323,1412.875,211387.293125,6.18617938578919,MEDIUM,SELL,50.51056491368648
2026-05-29 10:00:00+00:00,italy,63.845,33983.75,0.7545665207636002,845.0234375,62043.09957226562,4.5384709181807095,MEDIUM,HOLD,63.69223265455432
2026-05-29 11:00:00+00:00,italy,53.965,33542.5,0.825981963181039,-43.8984375,2724.3260566406248,0.2447436723744491,LOW,HOLD,98.0420506210044
2026-05-29 12:00:00+00:00,italy,58.405,34149.5,0.787427341542336,-88.49609375,5943.906508789063,0.491577682164196,LOW,HOLD,96.06737854268644
2026-05-29 13:00:00+00:00,italy,94.3025,34406.25,0.6530935513169845,14.9765625,1624.1763779296873,0.0811747696273973,LOW,SELL,99.35060184298082
2026-05-29 14:00:00+00:00,italy,123.2125,34825.0,0.5521966977745872,483.42578125,68498.71393310546,2.844426637866462,LOW,SELL,77.2445868970683
2026-05-29 15:00:00+00:00,italy,131.07,35099.5,0.4613812162566418,539.61328125,81336.1796894531,3.132719006392949,LOW,SELL,74.9382479488564
2026-05-29 16:00:00+00:00,italy,150.715,36108.75,0.3782324228891889,104.25,18068.8445625,0.5808525092758723,LOW,HOLD,95.35317992579304
2026-05-29 17:00:00+00:00,italy,179.26,37343.25,0.3025714151821279,378.265625,77979.080328125,2.2351803786994617,LOW,HOLD,82.11855697040431
2026-05-29 18:00:00+00:00,italy,195.0,37185.5,0.2956797676513695,1105.78125,247971.4453125,5.425644956190013,MEDIUM,SELL,56.5948403504799
2026-05-29 19:00:00+00:00,italy,185.955,36183.0,0.2835793051985739,2969.26171875,634971.4223466797,8.73813298029857,HIGH,SELL,30.094936157611443
2026-05-29 20:00:00+00:00,italy,164.93,33395.0,0.2632504865997904,2822.947265625,535426.9963974609,8.575086661905342,HIGH,SELL,31.399306704757265
2026-05-29 21:00:00+00:00,italy,148.91750000000002,30743.5,0.2610633141964968,2604.228515625,445987.4799719238,8.287665267301897,HIGH,SELL,33.69867786158483
2026-05-29 22:00:00+00:00,italy,157.0425,28580.25,0.2682184375574041,2011.044921875,363192.45046508784,7.286219450589649,HIGH,SELL,41.71024439528281
2026-05-29 23:00:00+00:00,italy,145.9425,26995.75,0.2662363520183732,1328.298828125,222933.5394821777,5.988642500043548,MEDIUM,SELL,52.09085999965161
2026-05-30 00:00:00+00:00,italy,140.0,25967.5,0.2721575045730239,592.34375,95367.34375,3.407424181719999,LOW,SELL,72.74060654624
2026-05-30 01:00:00+00:00,italy,135.295,25427.75,0.2788980542910796,279.71875,43521.23052343749,1.6435277927778844,LOW,HOLD,86.85177765777692
2026-05-30 02:00:00+00:00,italy,129.8125,25057.5,0.2856629751571385,-43.447265625,6485.9978942871085,0.2417823610361106,LOW,HOLD,98.06574111171112
2026-05-30 03:00:00+00:00,italy,129.51749999999998,24827.5,0.2949451213372269,-913.234375,136021.80813867183,4.803421185569704,MEDIUM,SELL,61.57263051544237
2026-05-30 04:00:00+00:00,italy,130.1625,25630.5,0.3302705760714773,-2005.552734375,300204.9214562988,7.27768390614385,HIGH,SELL,41.7785287508492
2026-05-30 05:00:00+00:00,italy,129.47,26889.5,0.4345655367336692,-1586.427734375,236204.01858496093,6.56862403539638,MEDIUM,SELL,47.45100771682896
2026-05-30 06:00:00+00:00,italy,108.4025,28048.25,0.5662563618051037,-456.029296875,56849.92323266601,2.688696500426777,LOW,SELL,78.49042799658578
2026-05-30 07:00:00+00:00,italy,119.19,28483.75,0.6875235880107079,425.955078125,58385.02362597656,2.511888794049506,LOW,SELL,79.90488964760395
2026-05-30 08:00:00+00:00,italy,56.9875,27825.25,0.8378451226853307,682.55078125,44731.39204345703,3.84308533802498,LOW,HOLD,69.25531729580015
2026-05-30 09:00:00+00:00,italy,37.4475,26831.5,0.9723832063060208,637.59375,27457.735746093746,3.626387025972442,LOW,HOLD,70.98890379222047
2026-05-30 10:00:00+00:00,italy,25.6025,26293.5,1.0172190845646265,1005.82421875,29614.3567446289,5.1240266866410025,MEDIUM,HOLD,59.00778650687198
2026-05-30 11:00:00+00:00,italy,36.5825,25543.0,1.0153760325725247,526.966796875,22169.42727368164,3.0682669360879333,LOW,HOLD,75.45386451129653
2026-05-30 12:00:00+00:00,italy,29.525,25258.5,0.9853019775521112,-78.43359375,2663.1146337890623,0.4328740397512498,LOW,BUY,96.53700768199
2026-05-30 13:00:00+00:00,italy,34.77,25718.0,0.8886869118905047,-279.279296875,11167.122325195312,1.6412632605779784,LOW,BUY,86.86989391537617
2026-05-30 14:00:00+00:00,italy,62.4875,26387.75,0.6988659510568351,-396.796875,28514.07143554688,2.338564983364398,LOW,HOLD,81.29148013308482
2026-05-30 15:00:00+00:00,italy,130.0,28073.25,0.5561878300517397,-842.06640625,125888.927734375,4.5274966467503965,MEDIUM,SELL,63.78002682599683
2026-05-30 16:00:00+00:00,italy,143.5075,30407.25,0.3936972268126845,-863.416015625,142492.6749416504,4.609194000731618,MEDIUM,SELL,63.12644799414706
2026-05-30 17:00:00+00:00,italy,172.8525,32297.25,0.2759368057651967,-78.05859375,15516.516537597654,0.430783702335952,LOW,HOLD,96.5537303813124
2026-05-30 18:00:00+00:00,italy,174.405,32539.75,0.2302491568005285,830.630859375,166596.1012836914,4.4785479122755065,MEDIUM,SELL,64.17161670179595
2026-05-30 19:00:00+00:00,italy,175.98000000000002,32040.75,0.2564702761327372,2483.73828125,502651.5021445312,8.099883289494313,HIGH,SELL,35.200933684045495
2026-05-30 20:00:00+00:00,italy,157.46,30180.25,0.2464442806139777,2397.162109375,434075.7176035156,7.949204800808264,HIGH,SELL,36.40636159353389
2026-05-30 21:00:00+00:00,italy,147.49,28145.0,0.2074347130929117,2216.333984375,375920.164258789,7.635828383298204,HIGH,SELL,38.91337293361437
2026-05-30 22:00:00+00:00,italy,149.96,26274.25,0.2221281292520243,1696.990234375,292652.75387890625,6.7793126273799365,MEDIUM,SELL,45.76549898096051
2026-05-30 23:00:00+00:00,italy,146.3325,24741.25,0.2240489061789521,977.88671875,164561.09951220703,5.030396989914122,MEDIUM,SELL,59.75682408068703
2026-05-31 00:00:00+00:00,italy,145.68,23754.75,0.2285437649312242,611.994140625,102528.6023671875,3.508457156792726,LOW,SELL,71.93234274565819
2026-05-31 01:00:00+00:00,italy,138.8975,23265.0,0.228863099075865,373.666015625,59686.466716064446,2.2103576218928005,LOW,HOLD,82.3171390248576
2026-05-31 02:00:00+00:00,italy,139.0875,23099.25,0.2351375044644306,79.123046875,12655.780799560547,0.4375772989356699,LOW,HOLD,96.49938160851464
2026-05-31 03:00:00+00:00,italy,132.76999999999998,22527.0,0.2469481067163847,-238.03125,36343.920421875,1.389203407249987,LOW,HOLD,88.8863727420001
2026-05-31 04:00:00+00:00,italy,121.345,22601.0,0.30073890535817,-1279.951171875,178613.02619384765,5.874370721340602,MEDIUM,SELL,53.00503422927518
2026-05-31 05:00:00+00:00,italy,124.34,23106.75,0.4472935397665184,-917.470703125,131190.05331054688,4.818576131830613,MEDIUM,SELL,61.45139094535509
2026-05-31 06:00:00+00:00,italy,130.10000000000002,23883.25,0.6174934315890844,-473.595703125,70857.02112304688,2.784155242392043,LOW,SELL,77.72675806086366
2026-05-31 07:00:00+00:00,italy,119.19,24370.75,0.7468071356031308,-58.669921875,8041.798186523437,0.3205184036789938,LOW,SELL,97.43585277056803
2026-05-31 08:00:00+00:00,italy,50.0,23819.5,0.8757005814563698,566.669921875,32583.520507812496,3.273990976710157,LOW,HOLD,73.80807218631874
2026-05-31 09:00:00+00:00,italy,37.61,23560.0,1.0036714770797963,521.73046875,22565.625369140624,3.042224815789015,LOW,HOLD,75.66220147368787
2026-05-31 10:00:00+00:00,italy,37.5625,23625.75,1.049924341026211,1134.96875,49027.103222656246,5.500374518786908,MEDIUM,HOLD,55.99700384970473
2026-05-31 11:00:00+00:00,italy,37.1875,23016.5,1.1013512045706342,619.314453125,26485.369659423824,3.54190255543749,LOW,HOLD,71.66477955650008
2026-05-31 12:00:00+00:00,italy,34.8625,22660.25,1.1117816440683577,-37.623046875,1508.3784924316403,0.2081627676067378,LOW,BUY,98.3346978591461
2026-05-31 13:00:00+00:00,italy,16.0075,23451.25,0.9681040456265656,-496.236328125,9135.028475830077,2.9135819673558974,LOW,BUY,76.69134426115282
2026-05-31 14:00:00+00:00,italy,50.0,24541.0,0.7668391671081048,-581.734375,33449.7265625,3.352378629783824,LOW,HOLD,73.1809709617294
2026-05-31 15:00:00+00:00,italy,100.0,26371.75,0.5714163830614198,-1064.451171875,122411.884765625,5.308586060933336,MEDIUM,SELL,57.531311512533314
2026-05-31 16:00:00+00:00,italy,132.33,28397.75,0.4218644082717821,-648.20703125,98643.82191210936,3.6782970717856704,LOW,SELL,70.57362342571463
2026-05-31 17:00:00+00:00,italy,152.935,30300.75,0.3284159633012384,-967.060546875,170082.0154467773,4.991551552946505,MEDIUM,SELL,60.06758757642796
2026-05-31 18:00:00+00:00,italy,162.48,31064.25,0.2830102127043144,389.005859375,72686.52283593749,2.29222917065863,LOW,HOLD,81.66216663473097
2026-05-31 19:00:00+00:00,italy,161.3725,30879.0,0.2759966320152854,2089.19140625,387708.7462358399,7.41791070775341,HIGH,SELL,40.65671433797272
2026-05-31 20:00:00+00:00,italy,158.4725,28963.25,0.2709381716485546,2364.74609375,430959.3091430664,7.89781733934886,HIGH,SELL,36.81746128520912
2026-05-31 21:00:00+00:00,italy,150.70499999999998,26804.25,0.2819235755523844,2318.638671875,401845.0072016601,7.818732907136761,HIGH,SELL,37.45013674290591
2026-05-31 22:00:00+00:00,italy,135.0,25083.5,0.2967986923674925,1901.02734375,295134.4951171875,7.108540770289338,HIGH,SELL,43.1316738376853
2026-05-31 23:00:00+00:00,italy,134.5775,23724.25,0.3201997955678262,1176.943359375,182148.6091882324,5.609420453951609,MEDIUM,SELL,55.12463636838713
2026-06-01 00:00:00+00:00,italy,130.09750000000005,23089.0,0.3340226947897267,257.25390625,38488.30357861329,1.5084397373142646,LOW,HOLD,87.93248210148589
2026-06-01 01:00:00+00:00,italy,123.05,22689.75,0.3419385405304157,-229.015625,32407.428554687496,1.3324159074677304,LOW,HOLD,89.34067274025816
2026-06-01 02:00:00+00:00,italy,124.7175,22871.75,0.3512739514903756,-1542.68359375,221259.58726904297,6.473949169961851,MEDIUM,SELL,48.20840664030519
2026-06-01 03:00:00+00:00,italy,130.1,23415.0,0.3517937219730941,-3532.6171875,528532.5205078125,9.227620325047468,HIGH,SELL,26.179037399620256
2026-06-01 04:00:00+00:00,italy,142.0,25020.75,0.3901261952579359,-4146.326171875,677095.0638671875,9.513996550943263,HIGH,SELL,23.88802759245389
2026-06-01 05:00:00+00:00,italy,142.89999999999998,27125.25,0.4773135731467913,-2978.662109375,489498.4377441405,8.749978225651924,HIGH,SELL,30.00017419478461
2026-06-01 06:00:00+00:00,italy,126.19,28666.75,0.5717076403847663,-1581.26171875,229470.32873242185,6.557040082219938,MEDIUM,SELL,47.543679342240495
2026-06-01 07:00:00+00:00,italy,122.8925,28517.5,0.6640571578855089,-976.517578125,138007.68944018552,5.02586792551431,MEDIUM,SELL,59.79305659588552
2026-06-01 08:00:00+00:00,italy,120.49,27854.0,0.7808393767501974,-535.58984375,74213.20331445312,3.114428554009093,LOW,SELL,75.08457156792726
2026-06-01 09:00:00+00:00,italy,111.3275,27447.75,0.8846444608392309,-365.0390625,46734.71916503906,2.157924991725748,LOW,SELL,82.73660006619401
2026-06-01 10:00:00+00:00,italy,62.0,27552.75,0.9371387611037012,573.421875,40884.9796875,3.311094465831693,LOW,HOLD,73.51124427334645
2026-06-01 11:00:00+00:00,italy,60.0,27727.0,0.941951888051358,93.6953125,6464.976562499999,0.5189262633476753,LOW,HOLD,95.8485898932186
2026-06-01 12:00:00+00:00,italy,83.3375,28104.0,0.8985731568460006,-56.236328125,5389.584244384766,0.3074537948333827,LOW,SELL,97.54036964133294
2026-06-01 13:00:00+00:00,italy,96.365,28067.75,0.8465231448904882,-72.162109375,7996.986920410155,0.3947253819220652,LOW,SELL,96.84219694462348
2026-06-01 14:00:00+00:00,italy,106.0,28595.25,0.7636932707355243,-806.478515625,98309.7310546875,4.371940704095319,MEDIUM,SELL,65.02447436723745
2026-06-01 15:00:00+00:00,italy,130.1,29827.0,0.6386076373755323,-1080.84375,161710.43765625,5.355096068423712,MEDIUM,SELL,57.15923145261031
2026-06-01 16:00:00+00:00,italy,135.0925,31434.0,0.5125262454666921,-652.435546875,101360.02148364256,3.699374640723257,LOW,SELL,70.40500287421395
2026-06-01 17:00:00+00:00,italy,157.9675,32870.5,0.3738838776410459,-242.97265625,44139.05053759765,1.4177713519257231,LOW,HOLD,88.65782918459422
2026-06-01 18:00:00+00:00,italy,167.775,33079.25,0.3481109759139037,557.923828125,107646.52080322264,3.229919696204296,LOW,SELL,74.16064243036563
2026-06-01 19:00:00+00:00,italy,165.0,32308.5,0.318639057833078,2338.22265625,443677.74902343744,7.853223474489174,HIGH,SELL,37.17421220408661
2026-06-01 20:00:00+00:00,italy,165.0,30205.25,0.2960081442795541,2290.7890625,434677.2246093749,7.7680422248157885,HIGH,SELL,37.85566220147369
2026-06-01 21:00:00+00:00,italy,154.635,27801.5,0.2813247486646404,1996.3125,355004.750953125,7.261832180744508,HIGH,SELL,41.90534255404393
2026-06-01 22:00:00+00:00,italy,148.915,25676.75,0.2809058778856358,1413.4765625,242061.0416503906,6.187398749281447,MEDIUM,SELL,50.50081000574843
2026-06-01 23:00:00+00:00,italy,138.45749999999998,24632.0,0.2640163202338421,718.009765625,114325.91269262694,3.996550943264759,LOW,SELL,68.02759245388194
2026-06-02 00:00:00+00:00,italy,133.97750000000002,23666.75,0.2573336009380249,339.556640625,52316.892292236334,2.006549723901266,LOW,HOLD,83.94760220878987
2026-06-02 01:00:00+00:00,italy,130.2625,23241.0,0.2682758917430403,-306.822265625,45962.55068237304,1.8062257216018955,LOW,HOLD,85.55019422718483
2026-06-02 02:00:00+00:00,italy,130.0975,23027.0,0.2660680939766361,-942.79296875,141053.2594897461,4.90253801801174,MEDIUM,SELL,60.77969585590608
2026-06-02 03:00:00+00:00,italy,132.85750000000002,22896.25,0.2724681989408746,-1921.62890625,293598.2342739258,7.1440765063494,HIGH,SELL,42.8473879492048
2026-06-02 04:00:00+00:00,italy,141.98250000000002,23348.5,0.3118187463862775,-2383.955078125,389251.8871618653,7.92986917971676,HIGH,SELL,36.56104656226592
2026-06-02 05:00:00+00:00,italy,141.9175,23993.75,0.3998332899192498,-1514.705078125,247207.63161352533,6.415593917118122,MEDIUM,SELL,48.67524866305502
2026-06-02 06:00:00+00:00,italy,141.1625,24645.0,0.4998782714546561,-456.955078125,74180.65939819335,2.693922343965021,LOW,HOLD,78.44862124827984
2026-06-02 07:00:00+00:00,italy,140.0,25641.0,0.6018876018876019,-187.9296875,30256.6796875,1.0760011845245352,LOW,SELL,91.39199052380371
2026-06-02 08:00:00+00:00,italy,152.8225,26050.25,0.682958896747632,71.53515625,12572.008628417969,0.3907189018760778,LOW,SELL,96.87424878499138
2026-06-02 09:00:00+00:00,italy,151.45499999999998,26433.25,0.7354373752754579,498.587890625,86840.67332080076,2.9290853031860227,LOW,SELL,76.56731757451182
2026-06-02 10:00:00+00:00,italy,150.20499999999998,26911.25,0.7770356263644387,576.548828125,99590.59423779296,3.3260752173079937,LOW,SELL,73.39139826153605
2026-06-02 11:00:00+00:00,italy,145.0,25970.25,0.8195531425380965,-176.986328125,29512.470214843743,1.0101555559426552,LOW,SELL,91.91875555245876
2026-06-02 12:00:00+00:00,italy,139.07999999999998,25314.0,0.814292486371178,104.82421875,16765.795195312498,0.5845976971449475,LOW,SELL,95.32321842284044
2026-06-02 13:00:00+00:00,italy,139.57999999999998,25403.25,0.7464005589835946,178.6484375,28676.111242187493,1.020607243019144,LOW,SELL,91.83514205584684
2026-06-02 14:00:00+00:00,italy,130.1,25592.25,0.6572888276724399,-66.126953125,9893.584091796874,0.3631961259079903,LOW,SELL,97.09443099273608
2026-06-02 15:00:00+00:00,italy,135.8525,26784.75,0.5514705196053724,-349.572265625,54613.80614819336,2.0685630672217674,LOW,SELL,83.45149546222586
2026-06-02 16:00:00+00:00,italy,158.6,28356.0,0.4272552546198335,-616.990234375,112532.84884765623,3.5328444266378667,LOW,SELL,71.73724458689706
2026-06-02 17:00:00+00:00,italy,159.82,29946.5,0.3444559464378141,-1104.279296875,202958.80481054683,5.422509450067064,MEDIUM,SELL,56.619924399463486
2026-06-02 18:00:00+00:00,italy,160.54250000000002,30496.75,0.3252805626829088,649.1796875,119854.06947753907,3.6817809674778337,LOW,SELL,70.54575226017732
2026-06-02 19:00:00+00:00,italy,155.57,30309.75,0.334149902259174,2460.169921875,440137.9299580077,8.058250735972965,HIGH,SELL,35.53399411221628
2026-06-02 20:00:00+00:00,italy,148.025,28256.0,0.3205336919592298,2065.322265625,351577.2276245117,7.379413660355008,HIGH,SELL,40.96469071715994
2026-06-02 21:00:00+00:00,italy,135.245,26126.25,0.3488828285727955,1928.6328125,299963.63643554685,7.156095946487362,HIGH,SELL,42.75123242810111
2026-06-02 22:00:00+00:00,italy,128.16,24208.5,0.3864448437532272,1609.98046875,237285.36140624995,6.61243402372533,MEDIUM,SELL,47.10052781019736
