Date,AAPL,AMZN,BAC,CVX,GOOGL,HD,JNJ,JPM,KO,MA,MCD,META,MSFT,NVDA,PEP,PG,SBUX,V,WMT,XOM
2024-04-22,164.19305419921875,177.22999572753906,35.82442855834961,147.17308044433594,154.9064178466797,317.48846435546875,139.76449584960938,180.7709503173828,56.768829345703125,450.656494140625,261.18267822265625,478.0431823730469,394.04534912109375,79.38063049316406,162.49241638183594,152.32713317871094,83.19227600097656,267.7502136230469,58.83147430419922,111.9893798828125
2024-04-23,165.24252319335938,179.5399932861328,36.432106018066406,148.0183868408203,156.86898803710938,320.21832275390625,140.17691040039062,183.3764190673828,56.853206634521484,456.6455078125,262.41473388671875,492.3031921386719,400.5413818359375,82.28060913085938,157.6671905517578,153.23805236816406,82.89983367919922,269.500244140625,57.804317474365234,112.42597961425781
2024-04-24,167.3414764404297,176.58999633789062,36.38462829589844,148.67279052734375,157.73135375976562,314.56024169921875,139.21153259277344,184.27354431152344,57.70637512207031,456.3298034667969,262.2915344238281,489.7230529785156,402.0057067871094,79.53936767578125,163.36721801757812,154.2817840576172,83.73005676269531,270.3949890136719,58.56734848022461,112.44456481933594
2024-04-25,168.20285034179688,173.6699981689453,35.995338439941406,150.22706604003906,154.6288604736328,313.5873107910156,137.6088104248047,184.55032348632812,57.884517669677734,455.9449768066406,261.2016296386719,438.0019836425781,392.1585388183594,82.4892578125,162.6949920654297,154.23434448242188,82.87150573730469,270.53265380859375,58.89995193481445,112.70465087890625
2024-04-26,167.6186981201172,179.6199951171875,35.91938018798828,150.78152465820312,170.43869018554688,316.5249938964844,136.97146606445312,184.66485595703125,57.884517669677734,456.2508544921875,258.82275390625,439.89739990234375,399.31292724609375,87.58344268798828,161.6820526123047,153.03878784179688,83.25833129882812,269.9034118652344,58.85103988647461,109.57421875
2024-04-29,171.77696228027344,180.9600067138672,35.65351867675781,151.1814422607422,164.6896514892578,318.1402587890625,137.6088104248047,184.46444702148438,58.1657829284668,451.0018005371094,259.25872802734375,429.3089599609375,395.3131103515625,87.60540771484375,162.19775390625,153.38987731933594,83.33380889892578,267.2684631347656,58.9293098449707,111.1347885131836
2024-04-30,168.63845825195312,175.0,35.14078903198242,146.582275390625,161.34927368164062,315.7032165527344,135.51873779296875,182.99468994140625,57.91264343261719,445.1805419921875,258.775390625,426.8778076171875,382.6158752441406,86.25275421142578,161.9859619140625,154.85108947753906,83.48475646972656,264.0928039550781,58.05866241455078,109.8621826171875
2024-05-01,167.6186981201172,179.0,35.083824157714844,145.09165954589844,162.4197540283203,313.5778503417969,141.69528198242188,183.1092071533203,58.062652587890625,436.17236328125,260.0928039550781,435.8287353515625,388.129150390625,82.89753723144531,161.28610229492188,155.04083251953125,70.2294692993164,262.824462890625,57.56954574584961,107.78142547607422
2024-05-02,171.3116455078125,184.72000122070312,35.017356872558594,146.09146118164062,165.155517578125,316.94061279296875,140.5143280029297,182.9183349609375,58.11890411376953,435.2153015136719,259.0028381347656,438.2997131347656,390.9791259765625,85.66875457763672,161.5623779296875,155.45834350585938,70.69173431396484,263.10955810546875,58.41082763671875,107.97648620605469
2024-05-03,181.55886840820312,186.2100067138672,35.368675231933594,145.65518188476562,165.7700958251953,323.8551025390625,139.90512084960938,181.82077026367188,58.287662506103516,437.66217041015625,256.197509765625,448.5009765625,399.64703369140625,88.6356201171875,162.2069549560547,156.046630859375,68.97468566894531,263.9748229980469,58.518436431884766,107.75354766845703
2024-05-06,179.90545654296875,188.6999969482422,35.78644943237305,147.5184783935547,166.6225128173828,323.32611083984375,139.25839233398438,183.24281311035156,58.4564208984375,443.375,255.2307586669922,462.115966796875,406.408447265625,91.98082733154297,161.90309143066406,156.02764892578125,68.77657318115234,268.0844421386719,58.56734848022461,108.45024108886719
2024-05-07,180.5885772705078,188.75999450683594,35.928871154785156,147.8547821044922,169.74481201171875,321.8147277832031,139.3896026611328,183.0042266845703,58.70956802368164,447.0157165527344,253.5248260498047,464.6564025878906,402.2808532714844,90.39756774902344,163.92892456054688,157.28012084960938,68.3991928100586,271.8107604980469,59.301025390625,107.91146087646484
2024-05-08,180.92523193359375,188.0,35.80543518066406,147.73658752441406,167.8912811279297,320.05780029296875,139.60516357421875,186.72633361816406,58.92519760131836,448.7029113769531,254.46304321289062,468.9830627441406,403.46014404296875,90.25581359863281,163.36721801757812,156.6254425048828,69.34264373779297,272.5284729003906,58.98799133300781,107.89289093017578
2024-05-09,182.737060546875,189.5,36.34664535522461,150.38156127929688,168.46615600585938,328.1907958984375,140.44871520996094,188.491943359375,58.95333480834961,449.413330078125,253.95130920410156,471.7814636230469,405.20947265625,88.59368896484375,163.9657745361328,157.54580688476562,71.39933013916016,273.85577392578125,59.3296012878418,110.02010345458984
2024-05-10,181.47796630859375,187.47999572753906,36.508060455322266,150.71791076660156,167.1676788330078,327.23675537109375,140.5049591064453,189.70404052734375,59.309593200683594,450.8834228515625,260.6329650878906,472.5555114746094,407.58770751953125,89.72273254394531,165.558837890625,158.3143768310547,71.80500030517578,276.0187683105469,59.368865966796875,109.57421875
2024-05-13,184.6802215576172,186.57000732421875,36.28017807006836,149.54537963867188,167.6533660888672,322.06982421875,141.73275756835938,189.66586303710938,59.609615325927734,451.6529846191406,257.145263671875,464.42816162109375,406.5852966308594,90.24282836914062,166.58096313476562,157.3844757080078,71.87104034423828,274.6914367675781,59.30015563964844,109.52777099609375
2024-05-14,185.82032775878906,187.07000732421875,36.546043395996094,148.70913696289062,168.84280395507812,321.63525390625,141.88275146484375,192.31906127929688,59.15959167480469,448.14056396484375,256.51971435546875,468.2387390136719,409.3763427734375,91.19818115234375,165.6325225830078,157.28012084960938,71.3521499633789,273.0692443847656,58.760257720947266,110.19266510009766
2024-05-15,188.0906982421875,185.99000549316406,36.944828033447266,148.2001495361328,170.99375915527344,329.35260009765625,143.09178161621094,192.8916778564453,59.18771743774414,451.88983154296875,259.5620422363281,477.85467529296875,416.53387451171875,94.46653747558594,165.25497436523438,157.99172973632812,71.4181900024414,276.7659912109375,58.73080825805664,111.04483032226562
2024-05-16,188.20962524414062,183.6300048828125,37.23917007446289,147.8971710205078,172.64906311035156,323.74176025390625,144.60079956054688,193.23529052734375,59.36585235595703,452.74822998046875,259.2208251953125,469.60821533203125,414.4761657714844,94.19600677490234,168.61605834960938,159.272705078125,71.56078338623047,275.64306640625,62.834014892578125,110.37995147705078
2024-05-17,188.23939514160156,184.6999969482422,37.305641174316406,149.34779357910156,174.51254272460938,325.1397399902344,144.9381866455078,195.44944763183594,59.09395980834961,454.1294860839844,258.14990234375,468.29833984375,413.7082824707031,92.3192367553711,167.7688751220703,159.06393432617188,74.00381469726562,275.8992004394531,63.462257385253906,112.0374755859375
2024-05-20,189.3993377685547,183.5399932861328,36.859375,147.94308471679688,175.364990234375,319.103759765625,142.92568969726562,186.6595458984375,58.662681579589844,453.5276794433594,253.87548828125,465.2518005371094,418.7588806152344,94.61627197265625,166.03768920898438,158.7508087158203,73.70914459228516,274.36260986328125,63.00089645385742,111.12910461425781
2024-05-21,190.69808959960938,183.14999389648438,37.6474609375,146.868896484375,176.28684997558594,317.5262451171875,142.89735412597656,190.41981506347656,58.981449127197266,452.9751892089844,251.97998046875,461.0740051269531,422.401611328125,95.2212142944336,166.74671936035156,159.7376251220703,73.88024139404297,271.8114318847656,63.95307922363281,110.36122131347656
2024-05-22,189.2605438232422,183.1300048828125,37.75189971923828,144.66546630859375,174.8297576904297,312.2743225097656,145.03268432617188,189.26502990722656,59.06583023071289,450.4295654296875,251.88514709472656,464.1999206542969,423.8587341308594,94.78595733642578,167.67677307128906,159.22523498535156,76.73202514648438,271.44696044921875,64.05123138427734,108.14183807373047
2024-05-23,185.27508544921875,181.0500030517578,37.19169616699219,144.08706665039062,172.02464294433594,308.779296875,141.44229125976562,187.93841552734375,58.21266174316406,445.1903991699219,244.4547882080078,462.2152404785156,420.39312744140625,103.61968994140625,165.0800018310547,157.02392578125,74.44108581542969,270.1173095703125,63.64876174926758,106.29701232910156
2024-05-24,188.3484344482422,180.75,37.69493103027344,144.83074951171875,173.45196533203125,307.0884704589844,138.86289978027344,191.5555419921875,58.1282844543457,445.1607971191406,244.62538146972656,474.5600280761719,423.50433349609375,106.28507995605469,163.9013214111328,156.8721160888672,74.97342681884766,270.37335205078125,64.17884063720703,106.21272277832031
2024-05-28,188.35836791992188,182.14999389648438,37.33412551879883,146.0150909423828,174.84957885742188,310.489013671875,136.415771484375,190.40074157714844,57.95952606201172,439.14215087890625,240.2941436767578,476.24700927734375,423.661865234375,113.70423126220703,159.65621948242188,154.76568603515625,73.652099609375,266.9159851074219,63.8450927734375,107.56122589111328
2024-05-29,188.65579223632812,182.02000427246094,36.76443099975586,144.0503387451172,174.35397338867188,307.8536071777344,136.47244262695312,189.07412719726562,57.847015380859375,436.5669860839844,236.34197998046875,470.7295227050781,422.52960205078125,114.62664794921875,157.6027069091797,153.38037109375,73.08172607421875,264.8277587890625,63.72728729248047,106.40937042236328
2024-05-30,189.64720153808594,179.32000732421875,36.67897415161133,145.29896545410156,170.5972900390625,313.10400390625,137.26609802246094,190.23849487304688,58.10015869140625,436.20196533203125,238.90093994140625,463.4754943847656,408.2539978027344,110.30911254882812,156.98577880859375,154.26278686523438,74.86885833740234,267.23114013671875,63.697837829589844,106.74650573730469
2024-05-31,190.5989532470703,176.44000244140625,37.97029113769531,149.00811767578125,170.98385620117188,318.51611328125,138.5794219970703,193.38796997070312,59.000205993652344,441.10565185546875,245.36465454101562,463.2572021484375,408.70684814453125,109.44361114501953,159.2142333984375,156.12252807617188,76.2567138671875,268.373779296875,64.55186462402344,109.8087158203125
2024-06-03,192.3636474609375,178.33999633789062,37.86583709716797,144.56448364257812,171.64796447753906,311.9912109375,139.5904083251953,192.61492919921875,59.000205993652344,437.27740478515625,247.77806091308594,473.8355712890625,407.1217346191406,114.80133056640625,157.67640686035156,156.22691345214844,78.02483367919922,266.3249816894531,64.61076354980469,107.17726135253906
2024-06-04,192.68093872070312,179.33999633789062,37.67594909667969,143.3434295654297,172.2624969482422,312.2289733886719,139.6470947265625,190.0762481689453,59.9471321105957,438.8363037109375,250.61114501953125,473.3394470214844,409.6322937011719,116.23585510253906,160.1258544921875,158.4661407470703,78.69976043701172,268.3343811035156,65.37641906738281,105.5103759765625
2024-06-05,194.18785095214844,181.27999877929688,37.941795349121094,142.28758239746094,173.86830139160156,314.13128662109375,137.9180450439453,188.26290893554688,59.928375244140625,440.70111083984375,248.00694274902344,491.2711181640625,417.4494323730469,122.22848510742188,159.75750732421875,157.55528259277344,77.15028381347656,270.3831787109375,65.857421875,105.93177032470703
2024-06-06,192.809814453125,185.0,37.69493103027344,143.1597900390625,175.17665100097656,314.9302673339844,138.34323120117188,187.92886352539062,60.144020080566406,442.6941223144531,248.70330810546875,489.9811096191406,417.9515686035156,120.78898620605469,159.490478515625,159.8514862060547,77.4449691772461,272.8851318359375,65.91632843017578,106.72777557373047
2024-06-07,195.1990966796875,184.3000030517578,38.00061798095703,143.2974853515625,172.92662048339844,311.0589904785156,138.96681213378906,190.83023071289062,59.91900634765625,443.7893371582031,244.4011688232422,489.1871643066406,417.2919616699219,120.6791763305664,158.7433319091797,158.5135955810547,77.40694427490234,274.4906921386719,64.66966247558594,105.5853042602539
2024-06-10,191.4614715576172,187.05999755859375,37.89553451538086,143.90345764160156,173.67086791992188,316.31890869140625,139.01406860351562,190.5057373046875,59.618988037109375,443.256591796875,242.11178588867188,498.7534484863281,421.2497253417969,121.5796127319336,153.97283935546875,158.7887725830078,77.56854248046875,270.9151306152344,65.72982025146484,105.89432525634766
2024-06-11,205.37095642089844,187.22999572753906,37.12176513671875,143.67391967773438,175.26858520507812,319.32464599609375,138.6644744873047,185.49517822265625,59.58148956298828,443.0494079589844,242.56016540527344,503.5861511230469,425.9853210449219,120.71106719970703,153.20252990722656,158.91212463378906,75.94302368164062,270.5506591796875,65.5040512084961,105.04214477539062
2024-06-12,211.2401580810547,186.88999938964844,37.64716339111328,141.58982849121094,176.42958068847656,327.3334655761719,137.38894653320312,182.79428100585938,58.95333480834961,437.0899353027344,242.75091552734375,504.9456787109375,434.2356872558594,124.99398040771484,152.0516815185547,156.72979736328125,75.45822143554688,266.265869140625,65.09175109863281,103.88095092773438
2024-06-13,212.4001007080078,183.8300018310547,37.503875732421875,140.32286071777344,173.81973266601562,330.8907470703125,137.42672729492188,184.82713317871094,59.05645751953125,439.0632629394531,242.00686645507812,500.24200439453125,434.7475891113281,129.396728515625,151.58766174316406,157.89686584472656,76.27574157714844,267.122802734375,65.47460174560547,103.04750061035156
2024-06-14,210.6651611328125,183.66000366210938,37.484779357910156,140.074951171875,175.437255859375,329.90155029296875,137.5117645263672,184.94163513183594,59.09897232055664,438.6982116699219,241.89239501953125,500.7982482910156,435.7222900390625,131.66299438476562,152.03311157226562,158.25743103027344,75.71488952636719,266.60076904296875,65.78871154785156,102.17660522460938
2024-06-17,214.80921936035156,184.05999755859375,37.74269485473633,140.6441650390625,175.8838348388672,332.43170166015625,137.89913940429688,186.08689880371094,59.16510772705078,442.13177490234375,241.82562255859375,503.2517395019531,441.43255615234375,130.76446533203125,154.1956329345703,158.93109130859375,77.3118896484375,267.1031494140625,66.18136596679688,101.4742660522461
2024-06-18,212.4496612548828,182.80999755859375,38.201229095458984,140.772705078125,173.75025939941406,336.5882263183594,137.6156768798828,188.01475524902344,59.174564361572266,444.1050720214844,239.23098754882812,496.15936279296875,439.4339599609375,135.35690307617188,154.5111541748047,159.93685913085938,76.23770904541016,269.5163269042969,66.35806274414062,102.42943572998047
2024-06-20,207.87924194335938,186.10000610351562,38.201229095458984,143.81163024902344,174.95098876953125,336.17926025390625,139.62820434570312,189.60861206054688,58.749385833740234,446.4730529785156,242.10226440429688,498.3546142578125,438.8039245605469,130.56480407714844,154.69677734375,159.09242248535156,75.78141784667969,272.6684265136719,66.76052856445312,104.63948059082031
2024-06-21,205.7080841064453,189.0800018310547,37.723594665527344,142.56301879882812,178.2555694580078,338.42401123046875,140.5447235107422,187.34669494628906,59.30683517456055,448.7818298339844,247.43463134765625,491.4808044433594,442.8207702636719,126.36172485351562,155.25367736816406,159.65219116210938,75.96204376220703,271.0923767089844,66.66236114501953,103.72174835205078
2024-06-24,206.3524932861328,185.57000732421875,38.229881286621094,146.2629852294922,177.84864807128906,333.7442932128906,140.894287109375,189.80902099609375,60.44062805175781,450.8636779785156,248.37899780273438,495.5832214355469,440.743408203125,117.91564178466797,155.99615478515625,159.8324737548828,75.79093170166016,272.1561584472656,67.6341781616211,106.80269622802734
2024-06-25,207.27450561523438,186.33999633789062,37.61851119995117,145.4825897216797,182.62185668945312,321.7976379394531,139.07077026367188,189.0359649658203,60.31779861450195,449.5711364746094,245.5172576904297,507.1953125,443.9726257324219,125.88251495361328,155.31863403320312,158.3143768310547,75.36317443847656,269.4277038574219,66.18136596679688,107.10236358642578
2024-06-26,211.41859436035156,193.61000061035156,37.2555046081543,143.17816162109375,182.4730224609375,325.12677001953125,138.72116088867188,188.42515563964844,60.51621627807617,446.3448181152344,245.9464874267578,509.6984558105469,445.16387939453125,126.19200897216797,154.7524871826172,158.88368225097656,75.23958587646484,269.4967346191406,67.03539276123047,107.13982391357422
2024-06-27,212.26129150390625,197.85000610351562,37.49432373046875,143.51783752441406,183.99130249023438,324.81280517578125,137.75743103027344,190.08578491210938,60.383941650390625,436.8432922363281,246.27084350585938,516.0955200195312,445.84326171875,123.78596496582031,154.30697631835938,158.0961151123047,75.32514190673828,262.5918273925781,66.63291931152344,107.59867858886719
2024-06-28,208.81118774414062,193.25,37.99106216430664,143.6096649169922,180.75625610351562,327.4285583496094,138.09756469726562,193.0348663330078,60.13828659057617,435.2745056152344,243.0943145751953,500.8577575683594,440.0345153808594,123.33672332763672,153.07260131835938,156.4831085205078,74.00381469726562,258.5335998535156,66.4660415649414,107.8047103881836
2024-07-01,214.88853454589844,197.1999969482422,38.22032165527344,143.70147705078125,181.58981323242188,319.7716979980469,138.3621063232422,196.07936096191406,59.788692474365234,431.7718505859375,238.46786499023438,501.3147277832031,449.6632080078125,124.0954818725586,151.17926025390625,154.3956298828125,73.31938171386719,259.29205322265625,66.24028015136719,107.65486145019531
2024-07-02,218.37831115722656,200.0,39.099178314208984,143.9126434326172,183.82261657714844,318.6112976074219,137.9747314453125,199.30520629882812,59.665870666503906,438.71795654296875,236.36924743652344,506.1026306152344,452.1737365722656,122.46814727783203,151.81967163085938,155.5152587890625,73.03421020507812,264.2072448730469,66.81942749023438,106.92442321777344
2024-07-03,219.64732360839844,197.58999633789062,39.070518493652344,143.87591552734375,184.398193359375,317.34625244140625,137.6534881591797,199.1715850830078,59.835941314697266,442.20086669921875,238.4774169921875,506.5595397949219,453.64068603515625,128.0689239501953,150.91014099121094,155.4488525390625,72.49236297607422,264.955810546875,66.98629760742188,107.46757507324219
2024-07-05,224.39617919921875,200.0,38.60243606567383,141.67245483398438,189.1416015625,318.2403564453125,138.39990234375,196.53245544433594,60.24221420288086,443.4932861328125,239.51715087890625,536.3096923828125,460.32562255859375,125.6229476928711,152.57142639160156,156.75827026367188,72.2927474975586,266.3052673339844,68.75324249267578,106.16590118408203
2024-07-08,225.8634796142578,199.2899932861328,38.803043365478516,141.69081115722656,187.58360290527344,323.0151672363281,137.45506286621094,196.8971405029297,59.48635482788086,440.2867126464844,236.426513671875,525.7904663085938,459.0260314941406,127.9890365600586,150.46461486816406,158.00125122070312,70.8858642578125,262.4046325683594,68.39984893798828,105.051513671875
2024-07-09,226.71607971191406,199.33999633789062,39.567256927490234,140.45138549804688,187.53399658203125,320.62774658203125,138.93846130371094,199.25796508789062,59.23124694824219,439.41717529296875,234.49008178710938,526.4659423828125,452.42974853515625,131.16383361816406,150.2604217529297,157.1852569580078,69.15576934814453,261.4591064453125,68.61580657958984,103.89031219482422
2024-07-10,230.97915649414062,199.7899932861328,39.87294387817383,142.42529296875,189.7171630859375,327.3714904785156,141.18719482421875,199.4210968017578,59.363529205322266,428.48858642578125,238.94480895996094,531.1246337890625,459.03594970703125,134.68801879882812,151.82894897460938,158.26690673828125,68.9276351928711,259.0556335449219,69.1164321899414,104.80804443359375
2024-07-11,225.61561584472656,195.0500030517578,39.939815521240234,142.54464721679688,184.15008544921875,336.51214599609375,141.44229125976562,199.085205078125,59.618629455566406,431.23553466796875,243.05618286132812,509.2813415527344,447.6646423339844,127.19036865234375,152.16307067871094,157.0713653564453,69.67860412597656,258.61236572265625,68.51764678955078,106.05352020263672
2024-07-12,228.56011962890625,194.49000549316406,39.72965621948242,142.84764099121094,183.65391540527344,342.20013427734375,141.61239624023438,196.67642211914062,60.18552780151367,434.8816833496094,242.19764709472656,495.54345703125,446.5324401855469,129.02735900878906,154.4183807373047,158.0866241455078,71.13302612304688,261.75457763671875,67.96793365478516,106.07225036621094
2024-07-15,232.38694763183594,192.72000122070312,40.0162353515625,145.0969696044922,185.10275268554688,340.9541015625,141.00765991210938,201.58038330078125,59.911521911621094,438.7254638671875,239.9368896484375,492.8515319824219,446.9360656738281,128.2286376953125,152.0795440673828,156.16049194335938,69.15576934814453,264.4239196777344,68.33113098144531,107.88898468017578
2024-07-16,232.80335998535156,193.02000427246094,42.15604019165039,144.84910583496094,182.5126953125,351.093505859375,142.68003845214844,205.0064239501953,60.72407531738281,438.2610778808594,245.41232299804688,486.5240478515625,442.56475830078125,126.15208435058594,152.91481018066406,158.40924072265625,71.7794189453125,265.2119140625,68.70414733886719,108.6662368774414
2024-07-17,226.91436767578125,187.92999267578125,42.01274871826172,148.02572631835938,179.63490295410156,353.728271484375,147.94277954101562,208.1253662109375,61.61221694946289,445.8004455566406,248.9704132080078,458.90936279296875,436.6575927734375,117.79583740234375,157.67601013183594,160.77186584472656,71.38968658447266,268.61016845703125,69.72504425048828,110.16455078125
2024-07-18,222.2547149658203,183.75,41.08613967895508,148.7051239013672,176.3303680419922,348.20196533203125,146.8467559814453,201.51316833496094,61.59332275390625,443.389404296875,247.55859375,472.6769714355469,433.55633544921875,120.89073944091797,158.1215057373047,159.82301330566406,70.52464294433594,265.1134338378906,69.5188980102539,111.2508544921875
2024-07-19,222.3836212158203,183.1300048828125,40.98105239868164,146.11605834960938,176.30059814453125,345.6148376464844,146.15704345703125,201.32125854492188,61.68779754638672,438.419189453125,245.42185974121094,473.6107177734375,430.34674072265625,117.73595428466797,157.18414306640625,160.3260498046875,75.35365295410156,261.478759765625,69.45018005371094,108.6943359375
2024-07-22,222.03663635253906,182.5500030517578,40.407894134521484,144.13296508789062,180.27992248535156,345.51019287109375,145.7318572998047,201.8010711669922,61.19648742675781,442.61865234375,247.5776824951172,484.14996337890625,436.0865478515625,123.33672332763672,155.60633850097656,160.60287475585938,72.7680435180664,263.69500732421875,69.08698272705078,107.94515228271484
2024-07-23,223.0775909423828,186.41000366210938,40.51297378540039,141.47047424316406,180.3990020751953,342.0574645996094,143.94613647460938,201.84909057617188,61.376014709472656,436.4725341796875,242.3407440185547,485.431396484375,437.967041015625,122.3882827758789,154.3255615234375,159.04696655273438,72.49236297607422,260.8188171386719,69.3520278930664,106.20336151123047
2024-07-24,216.6631622314453,180.8300018310547,40.30281448364258,142.37020874023438,171.30909729003906,333.2021179199219,147.65933227539062,200.1792449951172,62.179107666015625,427.31268310546875,241.69207763671875,458.1942138671875,422.2638244628906,114.06200408935547,156.0796661376953,160.36422729492188,70.99043273925781,250.3581085205078,69.30294799804688,107.7016830444336
2024-07-25,215.6221923828125,179.85000610351562,39.81562805175781,144.63790893554688,166.00003051757812,336.0365295410156,150.833984375,200.25601196289062,62.42477035522461,424.49658203125,239.8701171875,450.3866271972656,411.9262390136719,112.0952377319336,158.72479248046875,159.3142547607422,69.69761657714844,249.93453979492188,68.73358917236328,109.96790313720703
2024-07-26,216.08815002441406,182.5,39.80607604980469,144.91334533691406,165.72216796875,341.9527893066406,151.77882385253906,203.68206787109375,63.35070037841797,432.9745788574219,240.38522338867188,462.5947570800781,418.68994140625,112.87394714355469,160.33041381835938,161.42381286621094,70.39155578613281,255.5687255859375,68.49800872802734,109.874267578125
2024-07-29,216.3657684326172,183.1999969482422,39.252017974853516,143.77491760253906,168.2327880859375,344.0073547363281,149.81356811523438,202.34811401367188,63.1428337097168,436.05755615234375,249.37106323242188,462.6045837402344,420.1273498535156,111.40637969970703,160.75733947753906,162.20654296875,71.48472595214844,257.6766662597656,68.34095001220703,108.72242736816406
2024-07-30,216.9209442138672,181.7100067138672,39.43352127075195,146.50167846679688,168.98699951171875,345.92864990234375,152.43077087402344,206.5131378173828,63.94594192504883,442.134521484375,254.15966796875,460.1014404296875,416.3763427734375,103.559326171875,160.7294921875,154.3505859375,72.18819427490234,259.1541748046875,67.9188461303711,110.66088104248047
2024-07-31,220.17276000976562,186.97999572753906,38.50690841674805,147.32794189453125,170.22740173339844,350.180419921875,149.14273071289062,204.21949768066406,63.057804107666016,458.2012939453125,253.16761779785156,471.663818359375,411.8770751953125,116.82743072509766,160.25613403320312,153.4532928466797,74.09886932373047,261.68560791015625,67.37893676757812,111.05418395996094
2024-08-01,216.48472595214844,184.07000732421875,37.73313903808594,140.120849609375,169.45339965820312,341.0682067871094,151.89219665527344,199.5746612548828,64.21049499511719,456.916748046875,256.3631896972656,494.4210205078125,410.6562194824219,109.0302963256836,162.3815155029297,158.15924072265625,71.39917755126953,261.94171142578125,68.50782775878906,109.51840209960938
2024-08-02,217.97183227539062,167.89999389648438,35.89902114868164,136.38418579101562,165.384765625,338.07208251953125,155.0857696533203,191.1102752685547,65.50491333007812,456.53143310546875,263.9372253417969,484.885009765625,402.1695861816406,107.0934829711914,165.24008178710938,162.34971618652344,72.13114929199219,262.5819396972656,67.2022476196289,109.4528579711914
2024-08-05,207.47279357910156,161.02000427246094,35.0106201171875,132.81277465820312,158.03146362304688,332.9167785644531,152.3551788330078,187.04124450683594,64.34276580810547,436.749267578125,256.07708740234375,472.55780029296875,389.0360107421875,100.28470611572266,161.52764892578125,160.42153930664062,70.21092987060547,252.5940704345703,66.34823608398438,107.4769515991211
2024-08-06,205.4502716064453,161.92999267578125,35.26854705810547,131.49989318847656,157.07879638671875,336.6263122558594,150.20094299316406,192.26190185546875,64.29552459716797,442.974365234375,257.6128234863281,490.79534912109375,393.4270324707031,104.07845306396484,160.089111328125,160.45016479492188,71.64633178710938,254.38677978515625,66.49549102783203,106.90571594238281
2024-08-07,208.01806640625,162.77000427246094,35.63154602050781,130.7470245361328,157.7238311767578,325.6783447265625,150.13479614257812,192.31948852539062,64.68290710449219,444.4961242675781,256.95465087890625,485.6599426269531,392.26519775390625,98.74724578857422,159.43939208984375,162.29241943359375,71.57027435302734,252.67283630371094,65.68073272705078,108.32911682128906
2024-08-08,211.4780731201172,165.8000030517578,36.50083923339844,132.6566925048828,160.79017639160156,331.3283386230469,151.3820037841797,195.83189392089844,64.9380111694336,450.16790771484375,258.6907653808594,506.23175048828125,396.4593505859375,104.7972640991211,159.9777069091797,163.10379028320312,72.00755310058594,255.93316650390625,66.41695404052734,110.39867401123047
2024-08-09,214.38291931152344,166.94000244140625,36.56771469116211,133.11573791503906,162.41766357421875,331.6136779785156,151.75990295410156,197.5017547607422,64.8907699584961,451.3536682128906,255.56192016601562,514.3175048828125,399.7378234863281,104.57762908935547,159.9962921142578,162.78880310058594,71.38016510009766,256.3773498535156,66.70162963867188,111.29766082763672
2024-08-12,215.9114532470703,166.8000030517578,36.46263122558594,133.14328002929688,161.0482177734375,328.921875,151.0607452392578,197.87603759765625,64.40889739990234,450.276611328125,257.04046630859375,512.5096435546875,400.5155944824219,108.84061431884766,159.09600830078125,159.22833251953125,73.22432708740234,256.5056457519531,67.43785095214844,111.43814086914062
2024-08-13,219.62364196777344,170.22999572753906,36.739654541015625,132.3445281982422,162.90391540527344,332.9738464355469,149.6529541015625,199.55548095703125,64.68290710449219,453.9029846191406,257.8513488769531,525.0157470703125,407.6042175292969,115.94889831542969,159.9777069091797,159.68649291992188,91.16206359863281,256.74249267578125,66.8783187866211,110.3705825805664
2024-08-14,220.07029724121094,170.10000610351562,37.07400894165039,132.8219451904297,159.14288330078125,338.29083251953125,149.73797607421875,201.76271057128906,64.79627990722656,454.6935119628906,258.652587890625,523.24755859375,410.4101257324219,117.88571166992188,161.22137451171875,161.12789916992188,89.26085662841797,257.7394104003906,67.39859008789062,111.39131927490234
2024-08-15,223.04795837402344,177.58999633789062,37.28416061401367,134.7775115966797,160.0657958984375,342.4854736328125,150.31431579589844,203.0198974609375,64.86241912841797,463.1419372558594,262.2011413574219,533.7471313476562,415.2626953125,122.6578369140625,160.11695861816406,160.28787231445312,90.19243621826172,263.32568359375,71.8355484008789,112.08043670654297
2024-08-16,224.3680877685547,177.05999755859375,37.58030700683594,135.2090301513672,161.71311950683594,344.3782653808594,150.59776306152344,205.34231567382812,65.3631820678711,463.3099060058594,265.6542663574219,523.9030151367188,412.73779296875,124.37500762939453,160.20974731445312,160.25926208496094,90.67060852050781,263.89813232421875,72.30609893798828,111.55179595947266
2024-08-19,224.20924377441406,178.22000122070312,37.89553451538086,136.31378173828125,165.39468383789062,345.3389587402344,150.82452392578125,206.76263427734375,65.1742172241211,461.4325256347656,274.29669189453125,525.750732421875,415.7558288574219,129.7860870361328,161.323486328125,160.76516723632812,88.27021026611328,262.9999694824219,72.5718994140625,111.89163208007812
2024-08-20,224.8246307373047,178.8800048828125,36.959373474121094,134.32705688476562,165.9008026123047,349.33380126953125,151.3253173828125,205.87014770507812,65.55213928222656,463.5470275878906,272.4651794433594,523.2177124023438,418.9810485839844,127.04061889648438,163.20753479003906,162.66470336914062,88.94920349121094,264.549560546875,73.3791275024414,108.1628646850586
