datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-11-15 20:00:00+01:00,-0.57,56372.55,4624.215,4348.0725,5081.33,1964.33,443.605,0.1,28.01,47.39,3819.33,1297.5,115.0,0.0,6338.7125,311.1775,169.385,0.8625,704.01,5209.6725,32461.56,43708.81,11837.3375,12663.740000000005,20,6,11,4,1,Autumn
2020-11-15 21:00:00+01:00,0.06,54282.98,4619.37,4420.3325,4890.905000000001,2053.4625,443.58,0.0425,28.155,60.89,1989.8425,1287.4125,119.3075,0.0,6302.7125,310.635,168.6975,0.8275,689.9375,5123.862499999999,30796.4575,41947.2375,11808.28,12335.7425,21,6,11,4,1,Autumn
2020-11-15 22:00:00+01:00,1.77,53211.2075,4599.9,4537.9225,4577.8075,2066.385,443.605,0.0,28.4875,574.4625,412.84,1291.7375,71.2775,0.0,6339.9625,296.0575,161.8175,0.795,702.1425,5761.1975,27555.855,39280.7625,11625.72,13930.445,22,6,11,4,1,Autumn
2020-11-15 23:00:00+01:00,0.87,49956.83,4543.175,4642.967500000001,4267.745,2098.745,443.5825,0.045,28.925,839.18,493.5625,1296.2925,50.83,0.0,6348.3525,278.63,154.63,0.8025,689.0074999999999,6126.4975,26611.255,38628.85250000001,11453.04,11327.977499999994,23,6,11,4,1,Autumn
2020-11-16 00:00:00+01:00,-0.55,47007.35,4441.1900000000005,4717.42,4060.175,2331.865,443.585,0.02,27.96,1974.6225,634.74,1297.7575,31.8475,0.0,6362.887500000001,272.96500000000003,151.4775,0.8150000000000001,639.0,6119.9725,26424.1875,38315.770000000004,11553.044999999998,8691.579999999994,0,0,11,4,0,Autumn
2020-11-16 01:00:00+01:00,0.04,45321.2475,4400.31,4543.4425,4096.6900000000005,2380.4875,443.605,0.0,27.1425,2510.565,651.36,1286.675,56.3875,0.0,6383.8375,273.2525,150.0975,0.7949999999999999,637.935,6010.545,25570.2525,37324.965,11464.225,7996.282500000001,1,0,11,4,0,Autumn
2020-11-16 02:00:00+01:00,-1.95,45219.3825,4399.965,4606.537499999999,4079.8,2067.6625,443.6,0.0,25.8625,2405.895,929.1725,1299.6675,59.7275,0.0,6350.98,273.765,151.1225,0.76,629.525,6176.455,24685.6375,36622.2125,11197.6,8597.169999999998,2,0,11,4,0,Autumn
2020-11-16 03:00:00+01:00,-5.29,45832.66,4386.2825,4632.0325,4051.0875,1903.41,443.58,0.05,25.705,2296.3525,1976.905,1298.1275,51.1925,0.0,6287.635,272.4125,150.57,0.8275,629.395,6072.25,24822.15,36630.83,11030.11,9201.830000000002,3,0,11,4,0,Autumn
2020-11-16 04:00:00+01:00,-1.52,47749.0975,4386.52,4770.2575,4392.2175,1953.915,443.5975,0.055,26.015,2355.085,1783.755,1289.6225,168.98250000000002,0.0,6271.305,273.93,150.755,0.7725,630.8225,5451.205,25629.225,36926.3275,11559.9875,10822.770000000004,4,0,11,4,0,Autumn
2020-11-16 05:00:00+01:00,0.59,52122.65,4426.4925,5312.95,5000.74,2416.4925,443.5875,0.0233333333333333,26.265,1119.1875,1479.48,1288.3475,148.9575,0.0,6220.7425,340.0875,178.41,0.7575000000000001,627.8125,5757.6675,26435.5175,38057.74,13173.769999999999,14064.910000000003,5,0,11,4,0,Autumn
2020-11-16 06:00:00+01:00,25.11,61321.4775,4516.2475,7327.565,6094.264999999999,3547.5325000000003,443.585,0.01,26.13,415.44,1094.235,1284.1825,211.09,0.0,6288.6725,357.64,183.34,0.7424999999999999,693.2574999999999,5848.73,27654.925,39515.917499999996,17412.9475,21805.560000000005,6,0,11,4,0,Autumn
2020-11-16 07:00:00+01:00,41.43,67846.60250000001,4665.77,9142.77,7213.3875,4137.265,443.9375,0.0,26.405,819.14,1048.02,1276.935,432.485,0.0,6490.9325,410.2775,187.2575,72.51,701.3175,5467.54,27670.65,39585.89,20937.36,28260.71250000001,7,0,11,4,0,Autumn
2020-11-16 08:00:00+01:00,42.83,69887.805,4738.2525000000005,11111.1675,7618.2825,4552.645,443.6075,0.0,26.5425,1332.6775,1385.6575,1273.87,355.8475,0.0,6503.9875,417.955,174.1775,1309.7675,695.3199999999999,5548.8375,26558.94,39785.51500000001,23725.7025,30102.289999999986,8,0,11,4,0,Autumn
2020-11-16 09:00:00+01:00,41.04,70448.35,4648.625,11634.7025,7697.175,4434.215,443.63,0.0766666666666666,26.395,329.4725,644.09,1270.8025,164.83249999999998,0.0,6491.58,414.2575,173.3825,3983.055,670.21,5544.7825,25500.255,41112.35249999999,24209.7225,29335.997500000012,9,0,11,4,0,Autumn
2020-11-16 10:00:00+01:00,35.05,70976.4975,4565.23,11712.4425,7704.035,4089.98,444.0875,0.065,26.12,564.37,168.4525,1274.105,367.47,0.0,6473.6900000000005,411.7375,170.825,6913.98,666.0925,5734.9175,24703.4525,43559.155,23950.545,27417.3425,10,0,11,4,0,Autumn
2020-11-16 11:00:00+01:00,30.85,72803.5675,4471.0975,11771.0775,7679.735,3887.5275,452.14,0.0575,24.865,132.2625,726.635,1281.46,132.5375,0.0,6476.4075,410.4075,170.03,8686.27,664.7,5592.255,25038.7875,45202.40749999999,23790.48,27601.160000000018,11,0,11,4,0,Autumn
2020-11-16 12:00:00+01:00,29.38,72676.595,4439.5575,11841.7525,7793.7075,3807.9175,459.195,0.0574999999999999,22.5625,346.475,413.8525,1296.7175,340.1025,0.0,6499.485000000001,396.9275,166.6925,8320.6225,665.9225,5539.8725,24716.04,44652.9125,23902.572500000002,28023.682500000003,12,0,11,4,0,Autumn
2020-11-16 13:00:00+01:00,35.03,71025.695,4425.0925,12075.7025,8154.092500000001,4306.52,461.1275,0.0875,23.06,342.525,254.74,1314.4175,559.3475,0.0,6498.0175,382.3675,168.8925,6396.3375,665.065,5670.43,23462.1125,41827.7375,24997.4425,29197.957500000004,13,0,11,4,0,Autumn
2020-11-16 14:00:00+01:00,41.28,69754.51250000001,4445.425,12572.2625,8848.95,4279.5650000000005,463.5425,0.07,25.5275,483.86,695.64,1348.1125,415.58,0.0,6499.29,378.1425,183.7775,3896.125,689.05,5965.84,21653.705,37724.787500000006,26164.320000000003,32029.725000000006,14,0,11,4,0,Autumn
2020-11-16 15:00:00+01:00,42.89,68985.26000000001,4506.077499999999,13337.1475,9157.615,4438.34,467.7375,0.055,25.77,892.0550000000001,1719.3625,1388.255,520.3125,0.0,6499.7025,378.1075,186.9675,1594.9625,698.395,5960.2775,19611.75,33581.635,27400.84,35403.62500000001,15,0,11,4,0,Autumn
2020-11-16 16:00:00+01:00,44.87,69607.81999999999,4645.765,13627.4775,9339.95,4821.200000000001,467.5625,0.03,25.92,885.5275,2432.285,1389.635,464.44,0.0,6505.3325,378.1475,186.9975,123.3,705.02,5690.4275,19340.6075,31654.174999999996,28256.190000000002,37953.645,16,0,11,4,0,Autumn
2020-11-16 17:00:00+01:00,46.61,72477.92499999999,4756.3775000000005,14279.315,9434.445,5023.3125,468.76,0.02,26.33,1219.9425,2690.0575,1396.545,237.8225,0.0,6506.6,385.5925,192.355,1.0,707.8,5546.110000000001,19572.4575,31510.3125,29205.8325,40967.61249999999,17,0,11,4,0,Autumn
2020-11-16 18:00:00+01:00,50.99,71558.85,4788.2,14388.66,9435.83,5150.84,466.145,0.01,26.475,1074.8775,2737.1625,1412.415,318.06,0.0,6508.25,385.855,190.7975,0.8075,704.97,5531.555,19374.9675,31426.005,29441.475000000002,40132.845,18,0,11,4,0,Autumn
2020-11-16 19:00:00+01:00,47.63,69583.4625,4785.0175,14076.775,9433.45,5371.6925,466.1625,0.0,26.7175,906.455,2547.9325,1428.27,196.68,0.0,6500.25,385.98,189.13,0.765,706.885,5518.8775,19488.54,31418.15,29348.08,38165.31249999999,19,0,11,4,0,Autumn
2020-11-16 20:00:00+01:00,38.17,65366.4875,4725.2075,13899.91,8909.5,4871.835,466.125,0.0633333333333333,26.7175,262.7625,1993.405,1450.07,128.2175,0.0,6498.325,386.5175,188.145,0.79,705.535,5210.7425,19651.8725,31166.9,28147.37,34199.5875,20,0,11,4,0,Autumn
2020-11-16 21:00:00+01:00,35.59,61723.9125,4652.6525,13915.035,7978.045,4616.745,465.7125,0.045,26.9925,451.51,433.0075,1453.5075,157.1225,0.0,6475.5225,376.1725,180.815,0.8,704.5274999999999,5504.0975,19515.5275,31283.7075,26975.537500000002,30440.204999999998,21,0,11,4,0,Autumn
2020-11-16 22:00:00+01:00,32.76,58641.965,4588.4575,13783.94,6973.6875,4429.61,466.1325,0.07,27.3225,580.5675,349.68,1452.85,192.8225,0.0,6472.5,367.76,175.5125,0.7925,707.9775,5661.995,18758.8775,30655.794999999995,25653.370000000003,27986.170000000002,22,0,11,4,0,Autumn
2020-11-16 23:00:00+01:00,30.94,54284.8325,4498.9925,12651.1175,6138.532499999999,4247.9875,466.1375,0.03,27.3775,623.8575,290.355,1449.0325,136.775,0.0,6498.865,349.915,168.115,0.7324999999999999,703.9975,5383.515,18223.93,29692.9775,23503.775,24591.854999999996,23,0,11,4,0,Autumn
2020-11-17 00:00:00+01:00,32.05,51283.325,4374.375,11281.355,6021.3150000000005,4136.225,452.9975,0.0166666666666666,27.725,2341.275,1294.1675,1461.12,174.27749999999995,0.0,6472.2425,344.36,163.62,0.74,683.87,5003.13,18056.185,29069.827500000003,21891.8925,22213.497499999994,0,1,11,4,0,Autumn
2020-11-17 01:00:00+01:00,32.03,49557.9275,4359.6875,10947.945,5997.4975,4131.0475,452.2175,0.0,28.1325,2408.285,1531.1175,1466.6975,128.2725,0.0,6459.545,344.3625,163.73250000000002,0.7175,676.9200000000001,5000.31,18073.92,29029.604999999996,21528.707499999997,20528.322500000002,1,1,11,4,0,Autumn
2020-11-17 02:00:00+01:00,28.88,48668.215,4344.4575,10553.085,5530.315,3695.71,453.575,0.06,28.4525,2398.825,2103.15,1465.29,205.9675,0.0,6443.0175,344.47,164.98250000000002,0.7275,673.1324999999999,4988.33,17626.260000000002,28631.032500000005,20232.685,20037.18249999999,2,1,11,4,0,Autumn
2020-11-17 03:00:00+01:00,25.27,48543.25,4324.9625,10687.485,5594.2475,3343.41,453.225,0.05,28.4225,2381.2575,1314.915,1452.2475,168.5575,0.0,6472.4,343.515,165.6025,0.75,666.6075,4741.11,16908.225,27595.8525,20078.3675,20947.3975,3,1,11,4,0,Autumn
2020-11-17 04:00:00+01:00,25.42,50466.0725,4347.185,11090.43,5994.325,3382.1875,453.855,0.0466666666666666,27.9325,2446.3525,1594.955,1443.4875,153.85,0.0,6487.215,349.9675,169.6425,0.725,689.39,4718.9775,16748.5475,27412.7725,20920.7975,23053.300000000003,4,1,11,4,0,Autumn
2020-11-17 05:00:00+01:00,30.3,54663.0725,4414.465,12206.8825,7436.66,4033.51,454.62,0.03,27.8975,1772.1799999999998,1549.6425,1438.3475,179.7725,0.0,6386.21,359.5875,171.8425,0.7224999999999999,712.1825,4721.0325,17231.99,27986.33,24131.672499999997,26676.7425,5,1,11,4,0,Autumn
2020-11-17 06:00:00+01:00,37.09,62522.7475,4489.2775,14013.0525,8719.17,4358.4775,454.9575,0.01,27.63,688.8575000000001,620.8425,1428.3625,115.27,0.0,6293.3925,378.6,180.67,0.74,715.875,4815.465,19073.515,29922.63,27545.657499999998,32600.117499999997,6,1,11,4,0,Autumn
2020-11-17 07:00:00+01:00,42.2,68345.82500000001,4606.965,14297.9075,9409.63,5232.65,456.1475,0.0,27.38,1666.625,2103.525,1417.695,139.4875,0.0,6472.594999999999,378.225,177.635,70.2025,709.335,5025.2025,20028.37,31287.922499999997,29396.335,37057.90250000001,7,1,11,4,0,Autumn
2020-11-17 08:00:00+01:00,45.43,70774.4825,4634.5625,14409.9225,9811.395,5632.68,456.11,0.065,23.3075,1654.04,1947.1525,1417.9525,278.1625,0.0,6477.5,378.2575,170.14,1313.7225,705.25,5032.98,20468.11,33145.49,30310.107500000002,37628.9925,8,1,11,4,0,Autumn
2020-11-17 09:00:00+01:00,44.7,71213.5775,4622.1525,14569.3325,10249.235,5556.26,456.1175,0.05,23.035,767.085,1013.84,1403.72,125.18,0.0,6476.66,382.495,168.165,4050.1225,701.6675,5182.8,20458.82,35842.795,30830.945,35370.7825,9,1,11,4,0,Autumn
2020-11-17 10:00:00+01:00,41.29,72267.97499999999,4584.685,14771.5725,10281.3775,5143.5975,456.58,0.02,23.07,370.045,552.215,1397.1750000000002,75.2075,0.0,6468.695,385.6675,171.325,6620.83,707.7675,5292.3725,20958.645,38928.91499999999,30653.127500000002,33339.06,10,1,11,4,0,Autumn
2020-11-17 11:00:00+01:00,41.63,73712.2775,4550.58,14885.54,9895.725,4961.63,456.13,0.0,23.34,240.235,690.94,1405.89,128.255,0.0,6470.045,385.64,169.8375,7698.0875,702.585,5399.297500000001,21436.8825,40618.9925,30199.025,33093.284999999996,11,1,11,4,0,Autumn
2020-11-17 12:00:00+01:00,40.85,73010.4675,4498.16,14651.3725,9621.1625,5028.735000000001,456.5925,0.0,24.945,57.7975,662.065,1409.6125,56.08,0.0,6451.475,382.1225,171.255,7032.3425,667.14,5802.66,21575.605,40374.46000000001,29757.8625,32636.007499999992,12,1,11,4,0,Autumn
2020-11-17 13:00:00+01:00,40.02,72682.7825,4530.46,14977.3525,9676.9775,5489.4175,457.1075,0.0,25.52,134.185,370.5,1415.8425,66.565,0.0,6464.445,378.8025,167.1775,5420.1575,677.9925000000001,6168.235000000001,21727.195,39328.455,30600.855,33354.3275,13,1,11,4,0,Autumn
2020-11-17 14:00:00+01:00,42.34,71863.7025,4597.765,14802.11,9731.26,5620.54,456.14,0.0,25.8525,366.5925,383.6175,1420.655,72.02,0.0,6467.077499999999,379.93,167.6975,3568.12,703.69,6304.3125,21200.21,37163.0825,30610.05,34700.62,14,1,11,4,0,Autumn
2020-11-17 15:00:00+01:00,43.28,71412.98999999999,4650.76,14910.55,9763.8225,5648.99,456.1325,0.01,26.2625,262.5975,1208.3375,1427.725,85.055,0.0,6466.9825,379.8975,170.0975,1460.7375,706.71,6301.0650000000005,20156.6,34081.9425,30779.495,37331.04749999999,15,1,11,4,0,Autumn
2020-11-17 16:00:00+01:00,43.8,71870.0,4751.12,14894.32,9749.39,6114.9675,456.5925,0.0,27.205,557.0525,1671.55,1430.2125,173.53,0.0,6469.099999999999,378.565,170.5425,106.805,706.1825,6318.9375,20178.645,32959.25,31215.269999999997,38910.75,16,1,11,4,0,Autumn
2020-11-17 17:00:00+01:00,47.25,74189.4625,4838.62,15198.93,10076.865,6155.0725,457.1575,0.055,28.065,1068.7375,2478.8475,1441.3375,168.69,0.0,6468.51,383.2025,170.81,0.9525,707.81,6331.9325,20096.225,32877.7575,31888.025,41311.704999999994,17,1,11,4,0,Autumn
2020-11-17 18:00:00+01:00,50.0,72941.715,4828.3125,15479.5375,10314.37,5864.235,459.1575,0.055,28.4475,1035.78,2472.6725,1441.6075,153.48250000000002,0.0,6474.055,382.8775,172.245,0.8025,709.0925,6346.1275000000005,19819.185,32589.5175,32117.300000000003,40352.197499999995,18,1,11,4,0,Autumn
2020-11-17 19:00:00+01:00,47.51,70758.2775,4822.467500000001,15511.0425,10346.4375,5500.5125,458.785,0.0574999999999999,28.5575,843.995,2119.96,1454.0475,134.86,0.0,6473.1925,377.245,172.83249999999998,0.745,708.25,6345.6325,19521.455,32279.207500000004,31816.7775,38479.06999999999,19,1,11,4,0,Autumn
2020-11-17 20:00:00+01:00,43.83,66897.72,4716.9025,15389.7075,10071.9275,5064.525000000001,456.7,0.0566666666666666,28.7925,412.9125,1111.6075,1456.595,88.8975,0.0,6462.305,369.2875,167.745,0.745,687.2525,6317.265,19602.7675,32183.1725,30982.86,34714.5475,20,1,11,4,0,Autumn
2020-11-17 21:00:00+01:00,36.6,63058.0975,4642.375,15089.4025,9346.0825,4806.71,456.48,0.01,29.5825,525.3525,874.8425,1460.715,62.5275,0.0,6468.76,351.0725,158.03,0.7224999999999999,687.125,6337.4725,18611.24,31115.0525,29698.675,31943.045000000002,21,1,11,4,0,Autumn
2020-11-17 22:00:00+01:00,37.2,59248.6175,4581.56,15066.405,9042.8925,4774.0175,456.335,0.01,30.4325,745.635,301.1175,1476.9175,97.6275,0.0,6475.025,339.885,154.0325,0.7375,693.9449999999999,6338.2275,16809.805,29304.875,29339.65,29943.7425,22,1,11,4,0,Autumn
2020-11-17 23:00:00+01:00,34.36,55247.87,4519.9725,14667.9975,8110.13,4176.0375,449.9925,0.04,30.6425,791.9300000000001,509.05,1470.8875,48.5,0.0,6477.235,329.455,148.775,0.7775000000000001,698.6175000000001,6328.535,15632.79,28001.4625,27404.1575,27246.4075,23,1,11,4,0,Autumn
2020-11-18 00:00:00+01:00,32.77,51483.7225,4478.172500000001,13782.02,6457.8725,3461.4750000000004,444.25,0.0525,30.885,1961.0175,1200.375,1465.3,44.9875,0.0,6443.215,343.0575,150.8025,0.78,619.0725,6310.0975,14618.665,26918.002500000002,24145.6175,24565.72,0,2,11,4,0,Autumn
2020-11-18 01:00:00+01:00,31.68,49119.7075,4391.3025,13111.345,6546.85,3130.7725,443.6125,0.0,31.24,2468.2200000000003,506.0725,1452.0475,30.7475,0.0,6391.3625,339.02,152.1775,0.7425,613.9300000000001,6288.325,13795.885,25959.050000000003,23232.579999999998,23160.657499999994,1,2,11,4,0,Autumn
2020-11-18 02:00:00+01:00,30.89,48470.9775,4175.13,12911.365,6409.047500000001,3036.345,443.6125,0.0,31.5075,2537.7925,763.025,1417.9625,81.1625,0.0,6476.175,334.5925,153.4175,0.715,587.11,6290.5675,13247.53,25213.0675,22800.37,23257.91,2,2,11,4,0,Autumn
2020-11-18 03:00:00+01:00,29.53,48714.1375,4166.1175,12547.915,6438.95,3109.9225,443.59,0.06,31.2575,2618.575,1080.91,1408.6125,77.55250000000001,0.0,6478.9875,336.0675,154.0475,0.7725,606.125,6192.9075,12892.3225,24738.285,22540.3775,23975.852499999997,3,2,11,4,0,Autumn
2020-11-18 04:00:00+01:00,28.93,50211.7425,4178.25,12191.7475,6752.455,3043.6925,443.58,0.0633333333333333,30.845,2572.125,1169.3049999999998,1395.29,67.485,0.0,6493.1975,350.09,155.8275,0.81,611.29,6250.5650000000005,12520.9575,24413.357500000002,22431.475,25798.385,4,2,11,4,0,Autumn
2020-11-18 05:00:00+01:00,32.68,53993.485,4222.8625,13617.375,7494.3525,3227.8475,443.615,0.0,30.6125,1713.635,726.4275,1386.6075,85.525,0.0,6485.4925,363.13,159.0375,0.8175,636.6075,6206.4875,12036.075,23938.375000000004,24783.190000000002,30055.109999999997,5,2,11,4,0,Autumn
2020-11-18 06:00:00+01:00,39.03,61409.355,4326.4975,15607.595,9047.6425,4024.0575,443.605,0.0,30.0425,803.16,616.6575,1370.165,113.82,0.0,6490.425,366.9125,156.16750000000002,0.79,629.7075,6145.5375,12235.7475,24192.557500000003,29122.899999999998,37216.7975,6,2,11,4,0,Autumn
2020-11-18 07:00:00+01:00,46.07,67138.7025,4443.155,15650.28,9858.6775,5016.7725,443.565,0.05,29.775,1546.5875,2881.87,1329.7575000000002,263.26750000000004,0.0,6490.435,374.7475,158.665,100.195,622.5475,6232.2725,12455.2925,24823.94,30969.295000000002,42314.7625,7,2,11,4,0,Autumn
2020-11-18 08:00:00+01:00,48.39,69322.91500000001,4532.2875,15836.46,9074.5425,5185.6575,443.51,0.0699999999999999,28.9225,2193.105,2182.6375,1316.8725,203.315,0.0,6493.625,374.9725,159.18,2052.7025,627.5275,6291.66,12535.035,26931.872499999998,30540.17,42391.04250000001,8,2,11,4,0,Autumn
2020-11-18 09:00:00+01:00,45.98,69530.76,4501.3025,15631.2975,8728.28,5203.0125,443.535,0.33,28.09,1107.015,2530.2325,1296.1125000000002,235.93,0.0,6498.23,375.78,159.6925,6104.97,630.82,6330.1075,12029.17,30497.5925,30006.125,39033.167499999996,9,2,11,4,0,Autumn
2020-11-18 10:00:00+01:00,43.86,69784.91500000001,4403.76,15599.7025,8583.449999999999,4764.02,444.825,1.265,27.905,417.71,1547.2325,1269.1875,57.41,0.0,6491.6025,380.3125,161.87,10192.615000000002,631.6025,6479.2625,11227.7675,33630.0025,29391.9975,36154.912500000006,10,2,11,4,0,Autumn
2020-11-18 11:00:00+01:00,42.12,71128.3275,4362.825,15237.3575,8719.79,4286.6475,443.6225,0.0633333333333333,27.0825,113.1925,873.0450000000001,1253.1125,80.595,0.0,6483.0225,380.0475,157.9875,13103.2225,642.7574999999999,6458.3625,11617.945,36876.0625,28687.4175,34252.265,11,2,11,4,0,Autumn
2020-11-18 12:00:00+01:00,36.75,70256.85,4281.7875,14901.7025,8386.225,3551.72,443.51,0.055,26.065,81.265,861.8575000000001,1278.5325,120.1125,0.0,6475.04,379.0025,156.20749999999998,13963.5325,676.3,6360.1875,11589.895,37594.0475,27283.157499999998,32662.802500000005,12,2,11,4,0,Autumn
2020-11-18 13:00:00+01:00,39.95,68809.81,4303.535,15039.6725,8480.84,3818.04,443.51,0.0675,25.4175,128.065,540.3875,1307.31,127.1025,0.0,6499.8075,379.9725,156.9225,12408.315,670.11,6295.485,11032.0875,35473.83500000001,27782.0625,33335.97499999999,13,2,11,4,0,Autumn
2020-11-18 14:00:00+01:00,42.55,67754.7775,4350.2075,15313.595,8587.465,4159.2425,443.51,0.0875,25.34,240.0875,395.3475,1304.3725,144.13,0.0,6559.785,379.61,165.76250000000002,8772.192500000001,671.93,6274.5525,11027.775,31873.23,28503.812499999996,35881.5475,14,2,11,4,0,Autumn
2020-11-18 15:00:00+01:00,43.16,67549.11,4485.827499999999,15509.63,8620.175,4569.695,553.2975,0.0675,25.675,693.0450000000001,343.61,1334.6875,397.9675,0.0,6569.389999999999,358.13,162.01999999999998,3774.1625,657.8475,6328.115,11453.5025,27774.262499999997,29252.7975,39774.8475,15,2,11,4,0,Autumn
2020-11-18 16:00:00+01:00,44.75,68425.755,4712.7575,15631.245,8694.6925,4824.73,656.185,0.075,26.9425,1303.6675,185.3325,1339.3075,219.7975,0.0,6561.9825,353.61249999999995,161.31,367.42,672.1524999999999,6377.3225,15106.45,28123.055,29806.8525,40302.700000000004,16,2,11,4,0,Autumn
2020-11-18 17:00:00+01:00,46.94,72949.70999999999,4813.8875,15863.595,9044.585,4856.14,742.02,0.0725,28.045,1572.2825,2577.6425,1345.1275,220.385,0.0,6530.7125,374.1775,171.635,0.9225,673.87,6406.25,19543.965,32330.5375,30506.34,40619.17249999999,17,2,11,4,0,Autumn
2020-11-18 18:00:00+01:00,44.9,73163.83,4827.6975,15859.095,9160.315,4807.87,877.595,0.065,28.7025,1373.89,2351.815,1342.045,178.8575,0.0,6470.9575,376.81,172.89499999999998,0.685,680.705,6142.1725,23404.525,35895.982500000006,30704.875,37267.847499999996,18,2,11,4,0,Autumn
2020-11-18 19:00:00+01:00,40.46,71480.89,4812.532499999999,15261.595,8727.9575,4585.4725,734.4325,0.0466666666666666,29.1575,785.6725,542.0725,1351.855,163.4525,0.0,6454.67,377.05,171.3225,0.6125,678.1975,5448.2975,26309.975,38086.725,29309.4575,33394.165,19,2,11,4,0,Autumn
2020-11-18 20:00:00+01:00,32.37,67378.94750000001,4661.719999999999,13542.43,7605.145,4229.23,550.315,0.0,29.215,344.49,858.0999999999999,1366.5125,124.8525,0.0,6438.1575,377.045,172.275,0.5575,669.95,5021.6525,28223.76,39399.055,25927.12,27979.89250000001,20,2,11,4,0,Autumn
2020-11-18 21:00:00+01:00,22.47,63346.755,4579.515,10407.3425,7006.094999999999,3901.305,448.7425,0.0,28.7825,157.67000000000002,1104.7925,1379.5075,76.8575,0.0,6389.4675,375.44,171.5925,0.5575,677.8075,4707.885,29411.8975,40156.219999999994,21763.485,23190.535000000003,21,2,11,4,0,Autumn
2020-11-18 22:00:00+01:00,25.8,60082.81,4549.327499999999,9138.6525,6551.54,3501.825,443.605,0.0,29.355,2085.7275,275.4,1388.475,78.155,0.0,6464.09,356.5725,163.64,0.5425,672.1800000000001,4282.94,29439.97,39739.409999999996,19635.6225,20343.4,22,2,11,4,0,Autumn
2020-11-18 23:00:00+01:00,0.49,56415.96,4485.7675,8177.105,5714.615,3414.7,443.5975,0.01,29.145,1838.5275,1276.8775,1387.9725,46.58,0.0,6478.63,354.725,163.18,0.55,666.91,4281.0175,30046.0375,40247.925,17750.017499999998,16168.034999999996,23,2,11,4,0,Autumn
2020-11-19 00:00:00+01:00,3.03,53400.0175,4435.835,7332.645,4502.735,3183.715,444.0475,0.02,29.380000000000003,2504.4925,1383.91,1388.49,28.4075,0.0,6289.5325,305.075,158.79250000000002,0.56,565.9525,4284.76,30144.945,40282.9975,15463.142500000002,13117.020000000004,0,3,11,4,0,Autumn
2020-11-19 01:00:00+01:00,0.04,51240.4525,4394.81,7080.8,4244.4725,2918.2475,443.59,0.01,29.5925,2469.9225,1509.385,1383.055,30.7,0.0,6077.6525,299.8975,159.555,0.5525,566.67,4288.71,30347.9075,40445.735,14687.11,10794.717499999999,1,3,11,4,0,Autumn
2020-11-19 02:00:00+01:00,0.03,50255.315,4398.7725,6579.5825,4107.6775,3325.645,443.58,0.03,29.85,2503.295,2342.69,1374.5475,25.305,0.0,6046.1575,294.905,160.3525,0.56,564.7325000000001,4282.9475,30334.83,40416.9625,14456.485,9838.3525,2,3,11,4,0,Autumn
2020-11-19 03:00:00+01:00,0.02,50533.93,4389.6275,6504.81,4070.77,3352.9725,443.58,0.0525,29.8475,2425.89,2385.4625,1364.09,22.6375,0.0,5995.3875,262.955,145.965,0.5974999999999999,558.16,4284.4975,29545.7025,39607.1525,14372.132500000002,10926.777500000004,3,3,11,4,0,Autumn
2020-11-19 04:00:00+01:00,0.01,52035.46,4435.139999999999,6605.9275,4155.925,3373.6575000000003,443.79,0.05,28.6925,2537.745,2164.605,1359.925,17.735,0.0,6094.4400000000005,266.0,145.635,0.56,565.32,4292.0325,29322.155,39427.5475,14579.300000000001,12607.912499999999,4,3,11,4,0,Autumn
2020-11-19 05:00:00+01:00,6.15,55931.115,4468.2525000000005,7198.4975,4714.6775,3613.355,443.7475,0.0475,27.7875,1552.19,1713.155,1348.605,31.7525,0.0,6398.9875,308.5625,146.2225,0.5575,614.6675,4284.7525000000005,29971.1575,40105.07750000001,15970.277499999998,15826.037499999991,5,3,11,4,0,Autumn
2020-11-19 06:00:00+01:00,30.75,63788.2175,4516.455,9562.8625,6303.735000000001,3651.1875,443.585,0.025,27.2075,1014.375,1198.11,1341.3875,42.225,0.0,6575.58,341.2625,158.1675,0.55,624.4875,4276.2375,31433.37,41610.225,19961.37,22177.9925,6,3,11,4,0,Autumn
2020-11-19 07:00:00+01:00,38.27,70210.5925,4686.6025,11271.41,7051.585,3377.47,443.58,0.0375,27.0675,895.7574999999999,825.4175,1349.8975,40.7725,0.0,6640.2525,361.355,163.6025,98.635,625.9875,4284.9175,31942.4275,42403.252499999995,22144.045000000002,27807.340000000004,7,3,11,4,0,Autumn
2020-11-19 08:00:00+01:00,33.96,71937.4325,4737.185,12094.435,6851.2,3328.58,443.58,0.0225,26.485,556.485,2616.105,1346.27,62.565,0.0,6531.04,368.1025,157.015,1176.15,629.3025,4283.37,31691.1575,43296.6975,22717.795,28640.734999999993,8,3,11,4,0,Autumn
2020-11-19 09:00:00+01:00,35.89,72979.5275,4716.17,12229.4625,7118.09,3589.6075,443.5825,0.01,24.58,924.1825,286.4275,1333.9775,138.855,0.0,6392.040000000001,369.775,159.0125,2733.035,633.8125,4282.93,31586.4325,44791.4,23380.7425,28188.127499999995,9,3,11,4,0,Autumn
